Wavelength,Spectra
531.44,6.85E+05
531.48,7.91E+05
531.52,9.15E+05
531.56,1.06E+06
531.6,1.24E+06
531.64,1.44E+06
531.68,1.68E+06
531.72,1.95E+06
531.76,2.26E+06
531.81,2.71E+06
531.85,3.12E+06
531.89,3.57E+06
531.93,4.07E+06
531.97,4.60E+06
532.01,5.16E+06
532.05,5.74E+06
532.09,6.34E+06
532.13,6.95E+06
532.18,7.68E+06
532.22,8.25E+06
532.26,8.77E+06
532.3,9.25E+06
532.34,9.66E+06
532.38,1.00E+07
532.42,1.03E+07
532.46,1.04E+07
532.5,1.05E+07
532.55,1.05E+07
532.59,1.03E+07
532.63,1.01E+07
532.67,9.79E+06
532.71,9.42E+06
532.75,8.98E+06
532.79,8.49E+06
532.83,7.96E+06
532.87,7.40E+06
532.92,6.68E+06
532.96,6.10E+06
533,5.52E+06
533.04,4.96E+06
533.08,4.43E+06
533.12,3.92E+06
533.16,3.44E+06
533.2,3.00E+06
533.24,2.61E+06
533.29,2.17E+06
533.33,1.87E+06
533.37,1.61E+06
533.41,1.38E+06
533.45,1.20E+06
533.49,1.04E+06
533.53,9.21E+05
533.57,8.25E+05
533.61,7.52E+05
533.65,6.98E+05
533.7,6.51E+05
533.74,6.27E+05
533.78,6.11E+05
533.82,6.01E+05
533.86,5.92E+05
533.9,5.85E+05
533.94,5.76E+05
533.98,5.66E+05
534.02,5.52E+05
534.07,5.29E+05
534.11,5.07E+05
534.15,4.81E+05
534.19,4.52E+05
534.23,4.20E+05
534.27,3.86E+05
534.31,3.52E+05
534.35,3.17E+05
534.39,2.82E+05
534.44,2.40E+05
534.48,2.09E+05
534.52,1.80E+05
534.56,1.53E+05
534.6,1.28E+05
534.64,1.07E+05
534.68,8.76E+04
534.72,7.12E+04
534.76,5.73E+04
534.81,4.32E+04
534.85,3.41E+04
534.89,2.69E+04
534.93,2.14E+04
534.97,1.73E+04
535.01,1.47E+04
535.05,1.35E+04
535.09,1.36E+04
535.13,1.54E+04
535.18,2.04E+04
535.22,2.70E+04
535.26,3.68E+04
535.3,5.05E+04
535.34,6.94E+04
535.38,9.50E+04
535.42,1.29E+05
535.46,1.74E+05
535.5,2.32E+05
535.54,3.06E+05
535.59,4.28E+05
535.63,5.54E+05
535.67,7.10E+05
535.71,9.02E+05
535.75,1.14E+06
535.79,1.42E+06
535.83,1.75E+06
535.87,2.14E+06
535.91,2.60E+06
535.96,3.27E+06
536,3.89E+06
536.04,4.59E+06
536.08,5.37E+06
536.12,6.24E+06
536.16,7.17E+06
536.2,8.19E+06
536.24,9.27E+06
536.28,1.04E+07
536.33,1.19E+07
536.37,1.31E+07
536.41,1.44E+07
536.45,1.56E+07
536.49,1.68E+07
536.53,1.80E+07
536.57,1.91E+07
536.61,2.01E+07
536.65,2.10E+07
536.7,2.19E+07
536.74,2.25E+07
536.78,2.29E+07
536.82,2.31E+07
536.86,2.31E+07
536.9,2.30E+07
536.94,2.27E+07
536.98,2.21E+07
537.02,2.15E+07
537.07,2.04E+07
537.11,1.94E+07
537.15,1.84E+07
537.19,1.72E+07
537.23,1.60E+07
537.27,1.48E+07
537.31,1.35E+07
537.35,1.23E+07
537.39,1.12E+07
537.43,1.02E+07
537.48,9.05E+06
537.52,8.29E+06
537.56,7.67E+06
537.6,7.21E+06
537.64,6.91E+06
537.68,6.77E+06
537.72,6.80E+06
537.76,6.99E+06
537.8,7.32E+06
537.85,7.91E+06
537.89,8.52E+06
537.93,9.21E+06
537.97,9.97E+06
538.01,1.08E+07
538.05,1.16E+07
538.09,1.23E+07
538.13,1.31E+07
538.17,1.37E+07
538.22,1.44E+07
538.26,1.48E+07
538.3,1.50E+07
538.34,1.51E+07
538.38,1.51E+07
538.42,1.48E+07
538.46,1.45E+07
538.5,1.40E+07
538.54,1.33E+07
538.59,1.24E+07
538.63,1.16E+07
538.67,1.07E+07
538.71,9.74E+06
538.75,8.81E+06
538.79,7.90E+06
538.83,7.02E+06
538.87,6.18E+06
538.91,5.40E+06
538.96,4.53E+06
539,3.92E+06
539.04,3.38E+06
539.08,2.93E+06
539.12,2.55E+06
539.16,2.24E+06
539.2,2.01E+06
539.24,1.84E+06
539.28,1.72E+06
539.33,1.66E+06
539.37,1.66E+06
539.41,1.71E+06
539.45,1.80E+06
539.49,1.93E+06
539.53,2.10E+06
539.57,2.30E+06
539.61,2.55E+06
539.65,2.83E+06
539.69,3.16E+06
539.74,3.63E+06
539.78,4.06E+06
539.82,4.53E+06
539.86,5.05E+06
539.9,5.62E+06
539.94,6.22E+06
539.98,6.86E+06
540.02,7.52E+06
540.06,8.20E+06
540.11,9.07E+06
540.15,9.75E+06
540.19,1.04E+07
540.23,1.11E+07
540.27,1.16E+07
540.31,1.22E+07
540.35,1.27E+07
540.39,1.31E+07
540.43,1.34E+07
540.48,1.38E+07
540.52,1.40E+07
540.56,1.42E+07
540.6,1.43E+07
540.64,1.45E+07
540.68,1.46E+07
540.72,1.47E+07
540.76,1.48E+07
540.8,1.50E+07
540.85,1.52E+07
540.89,1.54E+07
540.93,1.57E+07
540.97,1.60E+07
541.01,1.63E+07
541.05,1.67E+07
541.09,1.71E+07
541.13,1.74E+07
541.17,1.78E+07
541.22,1.82E+07
541.26,1.84E+07
541.3,1.86E+07
541.34,1.86E+07
541.38,1.86E+07
541.42,1.85E+07
541.46,1.82E+07
541.5,1.78E+07
541.54,1.73E+07
541.58,1.67E+07
541.63,1.57E+07
541.67,1.49E+07
541.71,1.39E+07
541.75,1.30E+07
541.79,1.19E+07
541.83,1.09E+07
541.87,9.83E+06
541.91,8.81E+06
541.95,7.82E+06
542,6.65E+06
542.04,5.79E+06
542.08,5.00E+06
542.12,4.29E+06
542.16,3.66E+06
542.2,3.11E+06
542.24,2.65E+06
542.28,2.26E+06
542.32,1.95E+06
542.37,1.65E+06
542.41,1.49E+06
542.45,1.37E+06
542.49,1.31E+06
542.53,1.28E+06
542.57,1.29E+06
542.61,1.32E+06
542.65,1.38E+06
542.69,1.44E+06
542.74,1.54E+06
542.78,1.62E+06
542.82,1.70E+06
542.86,1.78E+06
542.9,1.84E+06
542.94,1.90E+06
542.98,1.94E+06
543.02,1.97E+06
543.06,1.98E+06
543.11,1.98E+06
543.15,1.96E+06
543.19,1.92E+06
543.23,1.87E+06
543.27,1.81E+06
543.31,1.74E+06
543.35,1.66E+06
543.39,1.58E+06
543.43,1.49E+06
543.47,1.39E+06
543.52,1.28E+06
543.56,1.18E+06
543.6,1.09E+06
543.64,1.00E+06
543.68,9.21E+05
543.72,8.47E+05
543.76,7.80E+05
543.8,7.22E+05
543.84,6.75E+05
543.89,6.31E+05
543.93,6.09E+05
543.97,5.99E+05
544.01,6.01E+05
544.05,6.14E+05
544.09,6.40E+05
544.13,6.76E+05
544.17,7.22E+05
544.21,7.77E+05
544.26,8.55E+05
544.3,9.22E+05
544.34,9.93E+05
544.38,1.06E+06
544.42,1.13E+06
544.46,1.20E+06
544.5,1.26E+06
544.54,1.32E+06
544.58,1.36E+06
544.63,1.40E+06
544.67,1.42E+06
544.71,1.43E+06
544.75,1.44E+06
544.79,1.43E+06
544.83,1.41E+06
544.87,1.38E+06
544.91,1.35E+06
544.95,1.32E+06
545,1.28E+06
545.04,1.24E+06
545.08,1.21E+06
545.12,1.18E+06
545.16,1.16E+06
545.2,1.15E+06
545.24,1.14E+06
545.28,1.14E+06
545.32,1.15E+06
545.37,1.17E+06
545.41,1.20E+06
545.45,1.24E+06
545.49,1.29E+06
545.53,1.35E+06
545.57,1.42E+06
545.61,1.51E+06
545.65,1.60E+06
545.69,1.71E+06
545.73,1.83E+06
545.78,2.00E+06
545.82,2.15E+06
545.86,2.31E+06
545.9,2.47E+06
545.94,2.64E+06
545.98,2.81E+06
546.02,2.98E+06
546.06,3.15E+06
546.1,3.30E+06
546.15,3.47E+06
546.19,3.58E+06
546.23,3.67E+06
546.27,3.72E+06
546.31,3.75E+06
546.35,3.74E+06
546.39,3.70E+06
546.43,3.63E+06
546.47,3.52E+06
546.52,3.35E+06
546.56,3.19E+06
546.6,3.01E+06
546.64,2.81E+06
546.68,2.61E+06
546.72,2.40E+06
546.76,2.20E+06
546.8,2.01E+06
546.84,1.83E+06
546.89,1.62E+06
546.93,1.48E+06
546.97,1.37E+06
547.01,1.27E+06
547.05,1.20E+06
547.09,1.15E+06
547.13,1.13E+06
547.17,1.13E+06
547.21,1.14E+06
547.26,1.18E+06
547.3,1.23E+06
547.34,1.29E+06
547.38,1.35E+06
547.42,1.41E+06
547.46,1.48E+06
547.5,1.53E+06
547.54,1.59E+06
547.58,1.63E+06
547.62,1.66E+06
547.67,1.68E+06
547.71,1.68E+06
547.75,1.67E+06
547.79,1.65E+06
547.83,1.62E+06
547.87,1.57E+06
547.91,1.52E+06
547.95,1.46E+06
547.99,1.39E+06
548.04,1.31E+06
548.08,1.24E+06
548.12,1.17E+06
548.16,1.10E+06
548.2,1.04E+06
548.24,9.75E+05
548.28,9.19E+05
548.32,8.68E+05
548.36,8.23E+05
548.41,7.74E+05
548.45,7.41E+05
548.49,7.13E+05
548.53,6.91E+05
548.57,6.74E+05
548.61,6.61E+05
548.65,6.52E+05
548.69,6.47E+05
548.73,6.45E+05
548.78,6.46E+05
548.82,6.50E+05
548.86,6.55E+05
548.9,6.61E+05
548.94,6.68E+05
548.98,6.74E+05
549.02,6.80E+05
549.06,6.84E+05
549.1,6.87E+05
549.15,6.86E+05
549.19,6.83E+05
549.23,6.77E+05
549.27,6.67E+05
549.31,6.54E+05
549.35,6.39E+05
549.39,6.20E+05
549.43,6.00E+05
549.47,5.78E+05
549.51,5.55E+05
549.56,5.28E+05
549.6,5.07E+05
549.64,4.89E+05
549.68,4.75E+05
549.72,4.65E+05
549.76,4.61E+05
549.8,4.63E+05
549.84,4.72E+05
549.88,4.89E+05
549.93,5.22E+05
549.97,5.57E+05
550.01,6.00E+05
550.05,6.50E+05
550.09,7.08E+05
550.13,7.71E+05
550.17,8.38E+05
550.21,9.08E+05
550.25,9.80E+05
550.3,1.07E+06
550.34,1.14E+06
550.38,1.20E+06
550.42,1.26E+06
550.46,1.31E+06
550.5,1.35E+06
550.54,1.38E+06
550.58,1.40E+06
550.62,1.41E+06
550.67,1.40E+06
550.71,1.38E+06
550.75,1.34E+06
550.79,1.30E+06
550.83,1.25E+06
550.87,1.19E+06
550.91,1.12E+06
550.95,1.05E+06
550.99,9.77E+05
551.04,8.81E+05
551.08,8.04E+05
551.12,7.27E+05
551.16,6.54E+05
551.2,5.83E+05
551.24,5.16E+05
551.28,4.53E+05
551.32,3.96E+05
551.36,3.43E+05
551.4,2.95E+05
551.45,2.42E+05
551.49,2.05E+05
551.53,1.73E+05
551.57,1.44E+05
551.61,1.20E+05
551.65,9.85E+04
551.69,8.06E+04
551.73,6.55E+04
551.77,5.29E+04
551.82,4.01E+04
551.86,3.19E+04
551.9,2.53E+04
551.94,2.00E+04
551.98,1.58E+04
552.02,1.26E+04
552.06,1.03E+04
552.1,8.65E+03
552.14,7.66E+03
552.19,7.21E+03
552.23,7.45E+03
552.27,8.18E+03
552.31,9.40E+03
552.35,1.11E+04
552.39,1.34E+04
552.43,1.61E+04
552.47,1.94E+04
552.51,2.33E+04
552.56,2.89E+04
552.6,3.40E+04
552.64,3.96E+04
552.68,4.57E+04
552.72,5.22E+04
552.76,5.90E+04
552.8,6.60E+04
552.84,7.31E+04
552.88,8.01E+04
552.93,8.85E+04
552.97,9.48E+04
553.01,1.00E+05
553.05,1.05E+05
553.09,1.09E+05
553.13,1.12E+05
553.17,1.14E+05
553.21,1.15E+05
553.25,1.15E+05
553.3,1.13E+05
553.34,1.11E+05
553.38,1.08E+05
553.42,1.04E+05
553.46,1.00E+05
553.5,9.56E+04
553.54,9.14E+04
553.58,8.75E+04
553.62,8.42E+04
553.66,8.17E+04
553.71,8.01E+04
553.75,8.02E+04
553.79,8.16E+04
553.83,8.47E+04
553.87,8.92E+04
553.91,9.54E+04
553.95,1.03E+05
553.99,1.12E+05
554.03,1.23E+05
554.08,1.37E+05
554.12,1.50E+05
554.16,1.63E+05
554.2,1.76E+05
554.24,1.90E+05
554.28,2.02E+05
554.32,2.15E+05
554.36,2.26E+05
554.4,2.36E+05
554.45,2.46E+05
554.49,2.52E+05
554.53,2.56E+05
554.57,2.58E+05
554.61,2.58E+05
554.65,2.56E+05
554.69,2.52E+05
554.73,2.46E+05
554.77,2.38E+05
554.82,2.27E+05
554.86,2.16E+05
554.9,2.04E+05
554.94,1.92E+05
554.98,1.79E+05
555.02,1.65E+05
555.06,1.52E+05
555.1,1.38E+05
555.14,1.25E+05
555.19,1.09E+05
555.23,9.73E+04
555.27,8.59E+04
555.31,7.54E+04
555.35,6.57E+04
555.39,5.70E+04
555.43,4.93E+04
555.47,4.27E+04
555.51,3.72E+04
555.55,3.28E+04
555.6,2.93E+04
555.64,2.81E+04
555.68,2.87E+04
555.72,3.13E+04
555.76,3.62E+04
555.8,4.40E+04
555.84,5.53E+04
555.88,7.08E+04
555.92,9.15E+04
555.97,1.26E+05
556.01,1.63E+05
556.05,2.08E+05
556.09,2.65E+05
556.13,3.34E+05
556.17,4.17E+05
556.21,5.17E+05
556.25,6.35E+05
556.29,7.72E+05
556.34,9.75E+05
556.38,1.16E+06
556.42,1.37E+06
556.46,1.61E+06
556.5,1.87E+06
556.54,2.15E+06
556.58,2.45E+06
556.62,2.77E+06
556.66,3.10E+06
556.71,3.54E+06
556.75,3.89E+06
556.79,4.24E+06
556.83,4.58E+06
556.87,4.90E+06
556.91,5.21E+06
556.95,5.48E+06
556.99,5.72E+06
557.03,5.92E+06
557.08,6.11E+06
557.12,6.20E+06
557.16,6.25E+06
557.2,6.23E+06
557.24,6.17E+06
557.28,6.05E+06
557.32,5.89E+06
557.36,5.69E+06
557.4,5.44E+06
557.44,5.17E+06
557.49,4.79E+06
557.53,4.48E+06
557.57,4.15E+06
557.61,3.84E+06
557.65,3.53E+06
557.69,3.24E+06
557.73,2.98E+06
557.77,2.75E+06
557.81,2.56E+06
557.86,2.39E+06
557.9,2.30E+06
557.94,2.26E+06
557.98,2.27E+06
558.02,2.33E+06
558.06,2.44E+06
558.1,2.60E+06
558.14,2.80E+06
558.18,3.04E+06
558.23,3.39E+06
558.27,3.69E+06
558.31,4.01E+06
558.35,4.33E+06
558.39,4.64E+06
558.43,4.95E+06
558.47,5.23E+06
558.51,5.47E+06
558.55,5.68E+06
558.6,5.87E+06
558.64,5.96E+06
558.68,5.99E+06
558.72,5.96E+06
558.76,5.87E+06
558.8,5.73E+06
558.84,5.53E+06
558.88,5.29E+06
558.92,5.00E+06
558.97,4.60E+06
559.01,4.26E+06
559.05,3.90E+06
559.09,3.53E+06
559.13,3.17E+06
559.17,2.81E+06
559.21,2.47E+06
559.25,2.15E+06
559.29,1.85E+06
559.34,1.52E+06
559.38,1.28E+06
559.42,1.06E+06
559.46,8.76E+05
559.5,7.15E+05
559.54,5.78E+05
559.58,4.62E+05
559.62,3.66E+05
559.66,2.87E+05
559.7,2.23E+05
559.75,1.60E+05
559.79,1.22E+05
559.83,9.17E+04
559.87,6.87E+04
559.91,5.14E+04
559.95,3.87E+04
559.99,2.99E+04
560.03,2.42E+04
560.07,2.13E+04
560.12,2.14E+04
560.16,2.44E+04
560.2,3.04E+04
560.24,3.98E+04
560.28,5.34E+04
560.32,7.23E+04
560.36,9.77E+04
560.4,1.31E+05
560.44,1.75E+05
560.49,2.47E+05
560.53,3.22E+05
560.57,4.17E+05
560.61,5.33E+05
560.65,6.74E+05
560.69,8.45E+05
560.73,1.05E+06
560.77,1.29E+06
560.81,1.57E+06
560.86,1.97E+06
560.9,2.34E+06
560.94,2.75E+06
560.98,3.21E+06
561.02,3.70E+06
561.06,4.22E+06
561.1,4.76E+06
561.14,5.33E+06
561.18,5.89E+06
561.23,6.60E+06
561.27,7.14E+06
561.31,7.64E+06
561.35,8.10E+06
561.39,8.50E+06
561.43,8.83E+06
561.47,9.08E+06
561.51,9.24E+06
561.55,9.31E+06
561.59,9.29E+06
561.64,9.13E+06
561.68,8.90E+06
561.72,8.59E+06
561.76,8.21E+06
561.8,7.76E+06
561.84,7.27E+06
561.88,6.74E+06
561.92,6.18E+06
561.96,5.61E+06
562.01,4.90E+06
562.05,4.35E+06
562.09,3.83E+06
562.13,3.33E+06
562.17,2.87E+06
562.21,2.45E+06
562.25,2.07E+06
562.29,1.74E+06
562.33,1.44E+06
562.38,1.14E+06
562.42,9.31E+05
562.46,7.63E+05
562.5,6.27E+05
562.54,5.20E+05
562.58,4.39E+05
562.62,3.80E+05
562.66,3.40E+05
562.7,3.18E+05
562.75,3.10E+05
562.79,3.17E+05
562.83,3.34E+05
562.87,3.59E+05
562.91,3.91E+05
562.95,4.27E+05
562.99,4.66E+05
563.03,5.07E+05
563.07,5.48E+05
563.12,5.99E+05
563.16,6.36E+05
563.2,6.70E+05
563.24,6.99E+05
563.28,7.22E+05
563.32,7.39E+05
563.36,7.48E+05
563.4,7.51E+05
563.44,7.47E+05
563.48,7.35E+05
563.53,7.11E+05
563.57,6.86E+05
563.61,6.56E+05
563.65,6.22E+05
563.69,5.85E+05
563.73,5.47E+05
563.77,5.08E+05
563.81,4.70E+05
563.85,4.33E+05
563.9,3.91E+05
563.94,3.61E+05
563.98,3.34E+05
564.02,3.11E+05
564.06,2.93E+05
564.1,2.79E+05
564.14,2.68E+05
564.18,2.62E+05
564.22,2.58E+05
564.27,2.58E+05
564.31,2.60E+05
564.35,2.63E+05
564.39,2.67E+05
564.43,2.72E+05
564.47,2.76E+05
564.51,2.79E+05
564.55,2.82E+05
564.59,2.83E+05
564.64,2.81E+05
564.68,2.78E+05
564.72,2.73E+05
564.76,2.67E+05
564.8,2.58E+05
564.84,2.48E+05
564.88,2.36E+05
564.92,2.23E+05
564.96,2.09E+05
565.01,1.91E+05
565.05,1.76E+05
565.09,1.61E+05
565.13,1.46E+05
565.17,1.31E+05
565.21,1.17E+05
565.25,1.03E+05
565.29,9.06E+04
565.33,7.89E+04
565.38,6.55E+04
565.42,5.60E+04
565.46,4.74E+04
565.5,3.99E+04
565.54,3.32E+04
565.58,2.74E+04
565.62,2.25E+04
565.66,1.82E+04
565.7,1.47E+04
565.74,1.17E+04
565.79,8.73E+03
565.83,6.83E+03
565.87,5.29E+03
565.91,4.07E+03
565.95,3.10E+03
565.99,2.33E+03
566.03,1.75E+03
566.07,1.29E+03
566.11,9.48E+02
566.16,6.35E+02
566.2,4.57E+02
566.24,3.25E+02
566.28,2.29E+02
566.32,1.60E+02
566.36,1.11E+02
566.4,7.59E+01
566.44,5.16E+01
566.48,3.49E+01
566.53,2.15E+01
566.57,1.49E+01
566.61,1.11E+01
566.65,9.36E+00
566.69,9.60E+00
566.73,1.19E+01
566.77,1.68E+01
566.81,2.53E+01
566.85,3.88E+01
566.9,6.66E+01
566.94,1.02E+02
566.98,1.55E+02
567.02,2.32E+02
567.06,3.46E+02
567.1,5.10E+02
567.14,7.45E+02
567.18,1.08E+03
567.22,1.54E+03
567.27,2.38E+03
567.31,3.33E+03
567.35,4.62E+03
567.39,6.34E+03
567.43,8.62E+03
567.47,1.16E+04
567.51,1.55E+04
567.55,2.04E+04
567.59,2.66E+04
567.63,3.44E+04
567.68,4.68E+04
567.72,5.93E+04
567.76,7.42E+04
567.8,9.20E+04
567.84,1.13E+05
567.88,1.37E+05
567.92,1.65E+05
567.96,1.97E+05
568,2.33E+05
568.05,2.82E+05
568.09,3.26E+05
568.13,3.73E+05
568.17,4.22E+05
568.21,4.72E+05
568.25,5.24E+05
568.29,5.76E+05
568.33,6.26E+05
568.37,6.75E+05
568.42,7.30E+05
568.46,7.69E+05
568.5,8.02E+05
568.54,8.28E+05
568.58,8.47E+05
568.62,8.57E+05
568.66,8.59E+05
568.7,8.53E+05
568.74,8.38E+05
568.79,8.09E+05
568.83,7.78E+05
568.87,7.40E+05
568.91,6.98E+05
568.95,6.51E+05
568.99,6.01E+05
569.03,5.50E+05
569.07,4.98E+05
569.11,4.47E+05
569.16,3.85E+05
569.2,3.37E+05
569.24,2.93E+05
569.28,2.52E+05
569.32,2.15E+05
569.36,1.81E+05
569.4,1.51E+05
569.44,1.25E+05
569.48,1.02E+05
569.52,8.28E+04
569.57,6.27E+04
569.61,4.97E+04
569.65,3.90E+04
569.69,3.03E+04
569.73,2.33E+04
569.77,1.78E+04
569.81,1.34E+04
569.85,1.00E+04
569.89,7.40E+03
569.94,5.00E+03
569.98,3.62E+03
570.02,2.59E+03
570.06,1.84E+03
570.1,1.29E+03
570.14,8.97E+02
570.18,6.17E+02
570.22,4.21E+02
570.26,2.84E+02
570.31,1.71E+02
570.35,1.13E+02
570.39,7.38E+01
570.43,4.78E+01
570.47,3.06E+01
570.51,1.95E+01
570.55,1.23E+01
570.59,7.80E+00
570.63,5.02E+00
570.68,3.17E+00
570.72,2.57E+00
570.76,2.60E+00
570.8,3.21E+00
570.84,4.51E+00
570.88,6.70E+00
570.92,1.01E+01
570.96,1.53E+01
571,2.30E+01
571.05,3.78E+01
571.09,5.57E+01
571.13,8.13E+01
571.17,1.18E+02
571.21,1.68E+02
571.25,2.38E+02
571.29,3.35E+02
571.33,4.65E+02
571.37,6.40E+02
571.41,8.73E+02
571.46,1.27E+03
571.5,1.69E+03
571.54,2.23E+03
571.58,2.92E+03
571.62,3.78E+03
571.66,4.85E+03
571.7,6.16E+03
571.74,7.75E+03
571.78,9.65E+03
571.83,1.25E+04
571.87,1.53E+04
571.91,1.84E+04
571.95,2.20E+04
571.99,2.60E+04
572.03,3.05E+04
572.07,3.54E+04
572.11,4.07E+04
572.15,4.63E+04
572.2,5.37E+04
572.24,5.98E+04
572.28,6.59E+04
572.32,7.19E+04
572.36,7.78E+04
572.4,8.33E+04
572.44,8.83E+04
572.48,9.27E+04
572.52,9.64E+04
572.57,9.99E+04
572.61,1.02E+05
572.65,1.02E+05
572.69,1.02E+05
572.73,1.01E+05
572.77,9.86E+04
572.81,9.56E+04
572.85,9.17E+04
572.89,8.71E+04
572.94,8.06E+04
572.98,7.49E+04
573.02,6.89E+04
573.06,6.28E+04
573.1,5.67E+04
573.14,5.07E+04
573.18,4.49E+04
573.22,3.93E+04
573.26,3.41E+04
573.31,2.82E+04
573.35,2.40E+04
573.39,2.02E+04
573.43,1.68E+04
573.47,1.38E+04
573.51,1.13E+04
573.55,9.14E+03
573.59,7.32E+03
573.63,5.81E+03
573.67,4.56E+03
573.72,3.33E+03
573.76,2.56E+03
573.8,1.95E+03
573.84,1.47E+03
573.88,1.09E+03
573.92,8.08E+02
573.96,5.92E+02
574,4.29E+02
574.04,3.08E+02
574.09,2.01E+02
574.13,1.42E+02
574.17,9.91E+01
574.21,6.95E+01
574.25,4.95E+01
574.29,3.68E+01
574.33,3.00E+01
574.37,2.86E+01
574.41,3.25E+01
574.46,4.65E+01
574.5,6.72E+01
574.54,1.00E+02
574.58,1.51E+02
574.62,2.25E+02
574.66,3.36E+02
574.7,4.95E+02
574.74,7.24E+02
574.78,1.05E+03
574.83,1.65E+03
574.87,2.33E+03
574.91,3.28E+03
574.95,4.56E+03
574.99,6.28E+03
575.03,8.57E+03
575.07,1.16E+04
575.11,1.55E+04
575.15,2.05E+04
575.2,2.88E+04
575.24,3.74E+04
575.28,4.80E+04
575.32,6.11E+04
575.36,7.70E+04
575.4,9.61E+04
575.44,1.19E+05
575.48,1.46E+05
575.52,1.76E+05
575.56,2.12E+05
575.61,2.63E+05
575.65,3.09E+05
575.69,3.59E+05
575.73,4.14E+05
575.77,4.73E+05
575.81,5.35E+05
575.85,5.99E+05
575.89,6.64E+05
575.93,7.30E+05
575.98,8.09E+05
576.02,8.70E+05
576.06,9.26E+05
576.1,9.77E+05
576.14,1.02E+06
576.18,1.06E+06
576.22,1.08E+06
576.26,1.10E+06
576.3,1.10E+06
576.35,1.09E+06
576.39,1.08E+06
576.43,1.05E+06
576.47,1.01E+06
576.51,9.65E+05
576.55,9.13E+05
576.59,8.56E+05
576.63,7.95E+05
576.67,7.31E+05
576.72,6.50E+05
576.76,5.86E+05
576.8,5.23E+05
576.84,4.63E+05
576.88,4.07E+05
576.92,3.56E+05
576.96,3.09E+05
577,2.67E+05
577.04,2.32E+05
577.09,1.95E+05
577.13,1.72E+05
577.17,1.54E+05
577.21,1.42E+05
577.25,1.35E+05
577.29,1.32E+05
577.33,1.35E+05
577.37,1.42E+05
577.41,1.52E+05
577.45,1.67E+05
577.5,1.90E+05
577.54,2.13E+05
577.58,2.38E+05
577.62,2.65E+05
577.66,2.95E+05
577.7,3.26E+05
577.74,3.58E+05
577.78,3.90E+05
577.82,4.23E+05
577.87,4.63E+05
577.91,4.94E+05
577.95,5.23E+05
577.99,5.49E+05
578.03,5.72E+05
578.07,5.92E+05
578.11,6.08E+05
578.15,6.20E+05
578.19,6.27E+05
578.24,6.30E+05
578.28,6.27E+05
578.32,6.19E+05
578.36,6.06E+05
578.4,5.90E+05
578.44,5.69E+05
578.48,5.45E+05
578.52,5.18E+05
578.56,4.88E+05
578.61,4.48E+05
578.65,4.15E+05
578.69,3.81E+05
578.73,3.47E+05
578.77,3.14E+05
578.81,2.81E+05
578.85,2.50E+05
578.89,2.20E+05
578.93,1.92E+05
578.98,1.60E+05
579.02,1.37E+05
579.06,1.17E+05
579.1,9.82E+04
579.14,8.20E+04
579.18,6.78E+04
579.22,5.56E+04
579.26,4.52E+04
579.3,3.64E+04
579.35,2.74E+04
579.39,2.16E+04
579.43,1.69E+04
579.47,1.31E+04
579.51,1.01E+04
579.55,7.66E+03
579.59,5.77E+03
579.63,4.31E+03
579.67,3.19E+03
579.71,2.34E+03
579.76,1.57E+03
579.8,1.13E+03
579.84,8.01E+02
579.88,5.64E+02
579.92,3.94E+02
579.96,2.73E+02
580,1.87E+02
580.04,1.27E+02
580.08,8.53E+01
580.13,5.13E+01
580.17,3.38E+01
580.21,2.20E+01
580.25,1.42E+01
580.29,9.12E+00
580.33,5.79E+00
580.37,3.64E+00
580.41,2.26E+00
580.45,1.40E+00
580.5,7.54E-01
580.54,4.56E-01
580.58,2.74E-01
580.62,1.63E-01
580.66,9.69E-02
580.7,5.76E-02
580.74,3.46E-02
580.78,2.14E-02
580.82,1.39E-02
580.87,9.06E-03
580.91,7.28E-03
580.95,6.49E-03
580.99,6.28E-03
581.03,6.39E-03
581.07,6.69E-03
581.11,7.08E-03
581.15,7.53E-03
581.19,7.99E-03
581.24,8.56E-03
581.28,8.99E-03
581.32,9.40E-03
581.36,9.78E-03
581.4,1.01E-02
581.44,1.04E-02
581.48,1.07E-02
581.52,1.09E-02
581.56,1.10E-02
581.6,1.11E-02
581.65,1.12E-02
581.69,1.13E-02
581.73,1.13E-02
581.77,1.13E-02
581.81,1.13E-02
581.85,1.13E-02
581.89,1.15E-02
581.93,1.17E-02
581.97,1.22E-02
582.02,1.31E-02
582.06,1.42E-02
582.1,1.58E-02
582.14,1.81E-02
582.18,2.12E-02
582.22,2.53E-02
582.26,3.07E-02
582.3,3.76E-02
582.34,4.64E-02
582.39,6.04E-02
582.43,7.44E-02
582.47,9.15E-02
582.51,1.12E-01
582.55,1.36E-01
582.59,1.64E-01
582.63,1.96E-01
582.67,2.32E-01
582.71,2.73E-01
582.76,3.30E-01
582.8,3.81E-01
582.84,4.35E-01
582.88,4.93E-01
582.92,5.53E-01
582.96,6.15E-01
583,6.78E-01
583.04,7.41E-01
583.08,8.04E-01
583.13,8.82E-01
583.17,9.45E-01
583.21,1.01E+00
583.25,1.08E+00
583.29,1.17E+00
583.33,1.28E+00
583.37,1.43E+00
583.41,1.67E+00
583.45,2.02E+00
583.49,2.56E+00
583.54,3.67E+00
583.58,5.08E+00
583.62,7.23E+00
583.66,1.04E+01
583.7,1.52E+01
