Wavelength,Spectra
382.47,3.32E-05
382.51,1.09E-05
382.56,2.64E-06
382.6,8.28E-07
382.64,2.54E-07
382.68,7.60E-08
382.73,1.64E-08
382.77,4.66E-09
386,2.00E-09
386.04,6.81E-09
386.09,3.06E-08
386.13,9.92E-08
386.17,3.15E-07
386.21,9.82E-07
386.26,3.94E-06
386.3,1.17E-05
386.34,3.39E-05
386.38,9.65E-05
386.43,3.46E-04
386.47,9.38E-04
386.51,2.49E-03
386.55,6.47E-03
386.6,2.07E-02
386.64,5.13E-02
386.68,1.24E-01
386.72,2.95E-01
386.77,8.45E-01
386.81,1.91E+00
386.85,4.24E+00
386.89,9.20E+00
386.94,2.35E+01
386.98,4.86E+01
387.02,9.85E+01
387.06,1.95E+02
387.11,4.46E+02
387.15,8.43E+02
387.19,1.56E+03
387.23,2.82E+03
387.28,5.76E+03
387.32,9.95E+03
387.36,1.68E+04
387.4,2.78E+04
387.45,5.07E+04
387.49,8.01E+04
387.53,1.24E+05
387.57,1.87E+05
387.62,3.05E+05
387.66,4.39E+05
387.7,6.20E+05
387.74,8.57E+05
387.79,1.25E+06
387.83,1.64E+06
387.87,2.12E+06
387.91,2.68E+06
387.96,3.48E+06
388,4.19E+06
388.04,4.94E+06
388.08,5.70E+06
388.13,6.61E+06
388.17,7.28E+06
388.21,7.84E+06
388.25,8.26E+06
388.3,8.57E+06
388.34,8.62E+06
388.38,8.48E+06
388.42,8.17E+06
388.47,7.57E+06
388.51,6.96E+06
388.55,6.26E+06
388.59,5.51E+06
388.64,4.56E+06
388.68,3.83E+06
388.72,3.15E+06
388.76,2.53E+06
388.81,1.87E+06
388.85,1.44E+06
388.89,1.08E+06
388.93,7.92E+05
388.98,5.23E+05
389.02,3.67E+05
389.06,2.52E+05
389.1,1.69E+05
389.15,9.98E+04
389.19,6.39E+04
389.23,4.01E+04
389.27,2.46E+04
389.32,1.30E+04
389.36,7.59E+03
389.4,4.36E+03
389.44,2.46E+03
389.49,1.19E+03
389.53,7.04E+02
389.57,5.01E+02
389.61,5.17E+02
389.66,8.65E+02
389.7,1.52E+03
389.74,2.75E+03
389.78,4.93E+03
389.83,9.94E+03
389.87,1.71E+04
389.91,2.86E+04
389.95,4.71E+04
390,8.51E+04
390.04,1.34E+05
390.08,2.05E+05
390.12,3.09E+05
390.17,4.99E+05
390.21,7.17E+05
390.25,1.01E+06
390.29,1.39E+06
390.34,2.01E+06
390.38,2.63E+06
390.42,3.39E+06
390.46,4.26E+06
390.51,5.52E+06
390.55,6.63E+06
390.59,7.80E+06
390.63,8.99E+06
390.68,1.04E+07
390.72,1.14E+07
390.76,1.23E+07
390.81,1.31E+07
390.85,1.35E+07
390.89,1.36E+07
390.93,1.34E+07
390.98,1.28E+07
391.02,1.20E+07
391.06,1.12E+07
391.1,1.02E+07
391.15,8.93E+06
391.19,8.00E+06
391.23,7.20E+06
391.27,6.61E+06
391.32,6.23E+06
391.36,6.27E+06
391.4,6.64E+06
391.44,7.36E+06
391.49,8.75E+06
391.53,1.02E+07
391.57,1.20E+07
391.61,1.39E+07
391.66,1.65E+07
391.7,1.86E+07
391.74,2.05E+07
391.78,2.23E+07
391.83,2.40E+07
391.87,2.49E+07
391.91,2.52E+07
391.95,2.51E+07
392,2.43E+07
392.04,2.31E+07
392.08,2.15E+07
392.12,1.97E+07
392.17,1.72E+07
392.21,1.51E+07
392.25,1.31E+07
392.29,1.13E+07
392.34,9.41E+06
392.38,8.19E+06
392.42,7.28E+06
392.46,6.67E+06
392.51,6.30E+06
392.55,6.28E+06
392.59,6.44E+06
392.63,6.73E+06
392.68,7.20E+06
392.72,7.57E+06
392.76,7.90E+06
392.8,8.13E+06
392.85,8.24E+06
392.89,8.16E+06
392.93,7.93E+06
392.97,7.56E+06
393.02,6.92E+06
393.06,6.30E+06
393.1,5.62E+06
393.14,4.91E+06
393.19,4.03E+06
393.23,3.36E+06
393.27,2.74E+06
393.31,2.20E+06
393.36,1.61E+06
393.4,1.23E+06
393.44,9.22E+05
393.48,6.76E+05
393.53,4.45E+05
393.57,3.11E+05
393.61,2.13E+05
393.65,1.43E+05
393.7,8.43E+04
393.74,5.40E+04
393.78,3.39E+04
393.82,2.08E+04
393.87,1.10E+04
393.91,6.44E+03
393.95,3.70E+03
393.99,2.08E+03
394.04,9.85E+02
394.08,5.29E+02
394.12,2.78E+02
394.16,1.43E+02
394.21,6.07E+01
394.25,2.98E+01
394.29,1.44E+01
394.33,6.78E+00
394.38,2.57E+00
394.42,1.16E+00
394.46,5.21E-01
394.5,2.49E-01
394.55,1.67E-01
394.59,2.62E-01
394.63,5.78E-01
394.67,1.36E+00
394.72,3.95E+00
394.76,9.05E+00
394.8,2.03E+01
394.84,4.48E+01
394.89,1.17E+02
394.93,2.45E+02
394.97,5.06E+02
395.01,1.02E+03
395.06,2.39E+03
395.1,4.61E+03
395.14,8.70E+03
395.18,1.61E+04
395.23,3.38E+04
395.27,5.98E+04
395.31,1.04E+05
395.35,1.76E+05
395.4,3.32E+05
395.44,5.38E+05
395.48,8.56E+05
395.52,1.33E+06
395.57,2.25E+06
395.61,3.35E+06
395.65,4.89E+06
395.69,6.98E+06
395.74,1.06E+07
395.78,1.45E+07
395.82,1.93E+07
395.86,2.53E+07
395.91,3.45E+07
395.95,4.32E+07
395.99,5.30E+07
396.03,6.38E+07
396.08,7.82E+07
396.12,9.00E+07
396.16,1.02E+08
396.2,1.13E+08
396.25,1.25E+08
396.29,1.33E+08
396.33,1.39E+08
396.37,1.43E+08
396.42,1.46E+08
396.46,1.46E+08
396.5,1.45E+08
396.54,1.43E+08
396.59,1.40E+08
396.63,1.37E+08
396.67,1.35E+08
396.71,1.33E+08
396.76,1.30E+08
396.8,1.29E+08
396.84,1.28E+08
396.88,1.26E+08
396.93,1.23E+08
396.97,1.19E+08
397.01,1.15E+08
397.05,1.09E+08
397.1,9.97E+07
397.14,9.13E+07
397.18,8.22E+07
397.22,7.27E+07
397.27,6.07E+07
397.31,5.15E+07
397.35,4.28E+07
397.4,3.32E+07
397.44,2.66E+07
397.48,2.10E+07
397.52,1.65E+07
397.57,1.22E+07
397.61,9.90E+06
397.65,8.48E+06
397.69,7.89E+06
397.74,8.25E+06
397.78,9.37E+06
397.82,1.12E+07
397.86,1.38E+07
397.91,1.79E+07
397.95,2.20E+07
397.99,2.66E+07
398.03,3.16E+07
398.08,3.85E+07
398.12,4.41E+07
398.16,4.96E+07
398.2,5.47E+07
398.25,6.04E+07
398.29,6.40E+07
398.33,6.66E+07
398.37,6.81E+07
398.42,6.85E+07
398.46,6.77E+07
398.5,6.60E+07
398.54,6.37E+07
398.59,6.03E+07
398.63,5.76E+07
398.67,5.50E+07
398.71,5.30E+07
398.76,5.12E+07
398.8,5.06E+07
398.84,5.06E+07
398.88,5.11E+07
398.93,5.21E+07
398.97,5.31E+07
399.01,5.39E+07
399.05,5.43E+07
399.1,5.39E+07
399.14,5.29E+07
399.18,5.10E+07
399.22,4.84E+07
399.27,4.43E+07
399.31,4.04E+07
399.35,3.62E+07
399.39,3.18E+07
399.44,2.66E+07
399.48,2.26E+07
399.52,1.91E+07
399.56,1.60E+07
399.61,1.30E+07
399.65,1.12E+07
399.69,9.97E+06
399.73,9.26E+06
399.78,9.00E+06
399.82,9.21E+06
399.86,9.68E+06
399.9,1.03E+07
399.95,1.13E+07
399.99,1.20E+07
400.03,1.26E+07
400.07,1.31E+07
400.12,1.34E+07
400.16,1.34E+07
400.2,1.31E+07
400.24,1.26E+07
400.29,1.16E+07
400.33,1.07E+07
400.37,9.60E+06
400.41,8.47E+06
400.46,7.04E+06
400.5,5.94E+06
400.54,4.92E+06
400.58,3.99E+06
400.63,2.98E+06
400.67,2.31E+06
400.71,1.76E+06
400.75,1.31E+06
400.8,8.79E+05
400.84,6.26E+05
400.88,4.37E+05
400.92,2.99E+05
400.97,1.81E+05
401.01,1.18E+05
401.05,7.58E+04
401.09,4.76E+04
401.14,2.59E+04
401.18,1.56E+04
401.22,9.16E+03
401.26,5.29E+03
401.31,2.59E+03
401.35,1.43E+03
401.39,7.72E+02
401.43,4.09E+02
401.48,1.80E+02
401.52,9.12E+01
401.56,4.53E+01
401.6,2.21E+01
401.65,8.73E+00
401.69,4.07E+00
401.73,1.86E+00
401.77,8.30E-01
401.82,2.95E-01
401.86,1.26E-01
401.9,5.33E-02
401.94,2.27E-02
401.99,1.00E-02
402.03,1.05E-02
402.07,2.04E-02
402.11,4.77E-02
402.16,1.41E-01
402.2,3.29E-01
402.24,7.53E-01
402.28,1.69E+00
402.33,4.53E+00
402.37,9.74E+00
402.41,2.05E+01
402.45,4.25E+01
402.5,1.02E+02
402.54,2.03E+02
402.58,3.93E+02
402.62,7.47E+02
402.67,1.62E+03
402.71,2.96E+03
402.75,5.28E+03
402.79,9.23E+03
402.84,1.81E+04
402.88,3.03E+04
402.92,4.97E+04
402.96,8.00E+04
403.01,1.41E+05
403.05,2.18E+05
403.09,3.29E+05
403.13,4.87E+05
403.18,7.74E+05
403.22,1.10E+06
403.26,1.53E+06
403.3,2.08E+06
403.35,2.98E+06
403.39,3.88E+06
403.43,4.96E+06
403.47,6.23E+06
403.52,8.04E+06
403.56,9.64E+06
403.6,1.13E+07
403.64,1.31E+07
403.69,1.52E+07
403.73,1.68E+07
403.77,1.82E+07
403.81,1.93E+07
403.86,2.03E+07
403.9,2.06E+07
403.94,2.05E+07
403.98,2.01E+07
404.03,1.91E+07
404.07,1.79E+07
404.11,1.66E+07
404.16,1.48E+07
404.2,1.33E+07
404.24,1.20E+07
404.28,1.08E+07
404.33,9.62E+06
404.37,9.02E+06
404.41,8.75E+06
404.45,8.80E+06
404.5,9.30E+06
404.54,9.99E+06
404.58,1.09E+07
404.62,1.20E+07
404.67,1.33E+07
404.71,1.44E+07
404.75,1.54E+07
404.79,1.62E+07
404.84,1.69E+07
404.88,1.71E+07
404.92,1.70E+07
404.96,1.65E+07
405.01,1.57E+07
405.05,1.47E+07
405.09,1.36E+07
405.13,1.24E+07
405.18,1.08E+07
405.22,9.69E+06
405.26,8.69E+06
405.3,7.88E+06
405.35,7.19E+06
405.39,6.94E+06
405.43,6.94E+06
405.47,7.21E+06
405.52,7.86E+06
405.56,8.59E+06
405.6,9.45E+06
405.64,1.04E+07
405.69,1.16E+07
405.73,1.24E+07
405.77,1.32E+07
405.81,1.38E+07
405.86,1.42E+07
405.9,1.43E+07
405.94,1.41E+07
405.98,1.38E+07
406.03,1.31E+07
406.07,1.24E+07
406.11,1.17E+07
406.15,1.09E+07
406.2,9.93E+06
406.24,9.25E+06
406.28,8.65E+06
406.32,8.16E+06
406.37,7.66E+06
406.41,7.36E+06
406.45,7.10E+06
406.49,6.88E+06
406.54,6.60E+06
406.58,6.34E+06
406.62,6.05E+06
406.66,5.71E+06
406.71,5.22E+06
406.75,4.78E+06
406.79,4.30E+06
406.83,3.80E+06
406.88,3.18E+06
406.92,2.71E+06
406.96,2.26E+06
407,1.85E+06
407.05,1.40E+06
407.09,1.10E+06
407.13,8.47E+05
407.17,6.39E+05
407.22,4.38E+05
407.26,3.17E+05
407.3,2.24E+05
407.34,1.56E+05
407.39,9.65E+04
407.43,6.43E+04
407.47,4.20E+04
407.51,2.69E+04
407.56,1.50E+04
407.6,9.20E+03
407.64,5.53E+03
407.68,3.27E+03
407.73,1.64E+03
407.77,9.28E+02
407.81,5.14E+02
407.85,2.80E+02
407.9,1.27E+02
407.94,6.61E+01
407.98,3.37E+01
408.02,1.69E+01
408.07,6.99E+00
408.11,3.48E+00
408.15,1.92E+00
408.19,1.50E+00
408.24,2.22E+00
408.28,4.11E+00
408.32,8.05E+00
408.36,1.58E+01
408.41,3.57E+01
408.45,6.73E+01
408.49,1.24E+02
408.53,2.26E+02
408.58,4.63E+02
408.62,8.04E+02
408.66,1.37E+03
408.7,2.29E+03
408.75,4.25E+03
408.79,6.81E+03
408.83,1.07E+04
408.87,1.65E+04
408.92,2.76E+04
408.96,4.09E+04
409,5.93E+04
409.04,8.43E+04
409.09,1.28E+05
409.13,1.74E+05
409.17,2.32E+05
409.21,3.05E+05
409.26,4.17E+05
409.3,5.24E+05
409.34,6.46E+05
409.38,7.82E+05
409.43,9.66E+05
409.47,1.12E+06
409.51,1.27E+06
409.55,1.42E+06
409.6,1.59E+06
409.64,1.70E+06
409.68,1.78E+06
409.72,1.83E+06
409.77,1.85E+06
409.81,1.82E+06
409.85,1.76E+06
409.89,1.67E+06
409.94,1.52E+06
409.98,1.39E+06
410.02,1.24E+06
410.06,1.09E+06
410.11,8.99E+05
410.15,7.60E+05
410.19,6.34E+05
410.23,5.27E+05
410.28,4.22E+05
410.32,3.63E+05
410.36,3.30E+05
410.4,3.24E+05
410.45,3.57E+05
410.49,4.19E+05
410.53,5.14E+05
410.57,6.45E+05
410.62,8.62E+05
410.66,1.08E+06
410.7,1.33E+06
410.74,1.62E+06
410.79,2.02E+06
410.83,2.36E+06
410.87,2.70E+06
410.92,3.12E+06
410.96,3.43E+06
411,3.70E+06
411.04,3.92E+06
411.09,4.10E+06
411.13,4.15E+06
411.17,4.13E+06
411.21,4.04E+06
411.26,3.82E+06
411.3,3.57E+06
411.34,3.28E+06
411.38,2.96E+06
411.43,2.53E+06
411.47,2.18E+06
411.51,1.85E+06
411.55,1.54E+06
411.6,1.20E+06
411.64,9.62E+05
411.68,7.65E+05
411.72,6.07E+05
411.77,4.63E+05
411.81,3.90E+05
411.85,3.55E+05
411.89,3.57E+05
411.94,4.14E+05
411.98,5.07E+05
412.02,6.43E+05
412.06,8.28E+05
412.11,1.13E+06
412.15,1.43E+06
412.19,1.79E+06
412.23,2.20E+06
412.28,2.77E+06
412.32,3.26E+06
412.36,3.77E+06
412.4,4.28E+06
412.45,4.89E+06
412.49,5.32E+06
412.53,5.68E+06
412.57,5.95E+06
412.62,6.15E+06
412.66,6.18E+06
412.7,6.09E+06
412.74,5.89E+06
412.79,5.51E+06
412.83,5.11E+06
412.87,4.65E+06
412.91,4.16E+06
412.96,3.52E+06
413,3.01E+06
413.04,2.53E+06
413.08,2.09E+06
413.13,1.60E+06
413.17,1.26E+06
413.21,9.80E+05
413.25,7.46E+05
413.3,5.17E+05
413.34,3.77E+05
413.38,2.70E+05
413.42,1.90E+05
413.47,1.19E+05
413.51,8.03E+04
413.55,5.31E+04
413.59,3.45E+04
413.64,1.96E+04
413.68,1.22E+04
413.72,7.43E+03
413.76,4.45E+03
413.81,2.29E+03
413.85,1.31E+03
413.89,7.40E+02
413.93,4.10E+02
413.98,1.90E+02
414.02,1.01E+02
414.06,5.25E+01
414.1,2.68E+01
414.15,1.13E+01
414.19,5.53E+00
414.23,2.66E+00
414.27,1.25E+00
414.32,4.77E-01
414.36,2.15E-01
414.4,9.56E-02
414.44,4.17E-02
414.49,1.46E-02
414.53,6.62E-03
414.57,4.05E-03
414.61,4.93E-03
414.66,1.22E-02
414.7,2.83E-02
414.74,6.56E-02
414.78,1.50E-01
414.83,4.09E-01
414.87,8.95E-01
414.91,1.92E+00
414.95,4.06E+00
415,1.01E+01
415.04,2.04E+01
415.08,4.05E+01
415.12,7.90E+01
415.17,1.78E+02
415.21,3.33E+02
415.25,6.11E+02
415.29,1.10E+03
415.34,2.25E+03
415.38,3.89E+03
415.42,6.61E+03
415.46,1.10E+04
415.51,2.04E+04
415.55,3.26E+04
415.59,5.12E+04
415.63,7.90E+04
415.68,1.32E+05
415.72,1.96E+05
415.76,2.85E+05
415.8,4.06E+05
415.85,6.16E+05
415.89,8.43E+05
415.93,1.13E+06
415.97,1.49E+06
416.02,2.06E+06
416.06,2.60E+06
416.1,3.23E+06
416.14,3.94E+06
416.19,4.92E+06
416.23,5.75E+06
416.27,6.61E+06
416.31,7.45E+06
416.36,8.43E+06
416.4,9.12E+06
416.44,9.68E+06
416.48,1.01E+07
416.53,1.04E+07
416.57,1.04E+07
416.61,1.02E+07
416.65,9.80E+06
416.7,9.12E+06
416.74,8.43E+06
416.78,7.65E+06
416.82,6.82E+06
416.87,5.75E+06
416.91,4.92E+06
416.95,4.13E+06
416.99,3.40E+06
417.04,2.60E+06
417.08,2.06E+06
417.12,1.60E+06
417.16,1.22E+06
417.21,8.43E+05
417.25,6.16E+05
417.29,4.42E+05
417.33,3.11E+05
417.38,1.96E+05
417.42,1.32E+05
417.46,8.78E+04
417.5,5.72E+04
417.55,3.26E+04
417.59,2.04E+04
417.63,1.25E+04
417.68,6.61E+03
417.72,3.89E+03
417.76,2.25E+03
417.8,1.27E+03
417.85,6.11E+02
417.89,3.33E+02
417.93,1.78E+02
417.97,9.32E+01
418.02,4.05E+01
418.06,2.04E+01
418.1,1.01E+01
418.14,4.88E+00
418.19,1.92E+00
418.23,8.95E-01
418.27,4.09E-01
418.31,1.83E-01
418.36,6.56E-02
418.4,2.85E-02
418.44,1.26E-02
418.48,6.64E-03
418.53,6.74E-03
418.57,1.28E-02
418.61,2.84E-02
418.65,6.43E-02
418.7,1.75E-01
418.74,3.84E-01
418.78,8.24E-01
418.82,1.74E+00
418.87,4.31E+00
418.91,8.73E+00
418.95,1.74E+01
418.99,3.40E+01
419.04,7.64E+01
419.08,1.43E+02
419.12,2.64E+02
419.16,4.78E+02
419.21,9.78E+02
419.25,1.70E+03
419.29,2.90E+03
419.33,4.85E+03
419.38,9.01E+03
419.42,1.45E+04
419.46,2.29E+04
419.5,3.55E+04
419.55,5.99E+04
419.59,8.93E+04
419.63,1.31E+05
419.67,1.88E+05
419.72,2.87E+05
419.76,3.96E+05
419.8,5.37E+05
419.84,7.14E+05
419.89,9.94E+05
419.93,1.27E+06
419.97,1.59E+06
420.01,1.96E+06
420.06,2.48E+06
420.1,2.93E+06
420.14,3.40E+06
420.18,3.88E+06
420.23,4.46E+06
420.27,4.88E+06
420.31,5.25E+06
420.35,5.55E+06
420.4,5.80E+06
420.44,5.89E+06
420.48,5.88E+06
420.52,5.78E+06
420.57,5.53E+06
420.61,5.24E+06
420.65,4.91E+06
420.69,4.55E+06
420.74,4.09E+06
420.78,3.75E+06
420.82,3.44E+06
420.86,3.18E+06
420.91,2.94E+06
420.95,2.82E+06
420.99,2.76E+06
421.03,2.75E+06
421.08,2.80E+06
421.12,2.87E+06
421.16,2.95E+06
421.2,3.02E+06
421.25,3.09E+06
421.29,3.11E+06
421.33,3.10E+06
421.37,3.04E+06
421.42,2.91E+06
421.46,2.76E+06
421.5,2.58E+06
421.54,2.39E+06
421.59,2.13E+06
421.63,1.93E+06
421.67,1.75E+06
421.71,1.59E+06
421.76,1.43E+06
421.8,1.34E+06
421.84,1.29E+06
421.88,1.27E+06
421.93,1.30E+06
421.97,1.35E+06
422.01,1.42E+06
422.05,1.51E+06
422.1,1.61E+06
422.14,1.69E+06
422.18,1.75E+06
422.22,1.79E+06
422.27,1.81E+06
422.31,1.79E+06
422.35,1.74E+06
422.39,1.68E+06
422.44,1.56E+06
422.48,1.46E+06
422.52,1.35E+06
422.56,1.24E+06
422.61,1.12E+06
422.65,1.04E+06
422.69,9.84E+05
422.73,9.50E+05
422.78,9.45E+05
422.82,9.72E+05
422.86,1.02E+06
422.9,1.10E+06
422.95,1.21E+06
422.99,1.32E+06
423.03,1.43E+06
423.07,1.54E+06
423.12,1.67E+06
423.16,1.77E+06
423.2,1.86E+06
423.24,1.94E+06
423.29,2.02E+06
423.33,2.08E+06
423.37,2.14E+06
423.41,2.21E+06
423.46,2.31E+06
423.5,2.39E+06
423.54,2.49E+06
423.58,2.61E+06
423.63,2.76E+06
423.67,2.88E+06
423.71,2.99E+06
423.75,3.09E+06
423.8,3.17E+06
423.84,3.20E+06
423.88,3.19E+06
423.92,3.14E+06
423.97,3.01E+06
424.01,2.86E+06
424.05,2.68E+06
424.09,2.47E+06
424.14,2.19E+06
424.18,1.96E+06
424.22,1.75E+06
424.26,1.57E+06
424.31,1.42E+06
424.35,1.38E+06
424.39,1.46E+06
424.44,1.80E+06
424.48,2.32E+06
424.52,3.17E+06
424.56,4.44E+06
424.61,6.82E+06
424.65,9.57E+06
424.69,1.33E+07
424.73,1.82E+07
424.78,2.63E+07
424.82,3.46E+07
424.86,4.49E+07
424.9,5.71E+07
424.95,7.54E+07
424.99,9.23E+07
425.03,1.11E+08
425.07,1.31E+08
425.12,1.58E+08
425.16,1.80E+08
425.2,2.00E+08
425.24,2.20E+08
425.29,2.41E+08
425.33,2.54E+08
425.37,2.64E+08
425.41,2.68E+08
425.46,2.68E+08
425.5,2.63E+08
425.54,2.53E+08
425.58,2.40E+08
425.63,2.19E+08
425.67,2.00E+08
425.71,1.80E+08
425.75,1.60E+08
425.8,1.35E+08
425.84,1.17E+08
425.88,1.00E+08
425.92,8.56E+07
425.97,7.04E+07
426.01,6.06E+07
426.05,5.28E+07
426.09,4.67E+07
426.14,4.10E+07
426.18,3.77E+07
426.22,3.51E+07
426.26,3.31E+07
426.31,3.10E+07
426.35,2.96E+07
426.39,2.81E+07
426.43,2.68E+07
426.48,2.51E+07
426.52,2.39E+07
426.56,2.30E+07
426.6,2.23E+07
426.65,2.22E+07
426.69,2.29E+07
426.73,2.44E+07
426.77,2.69E+07
426.82,3.17E+07
426.86,3.71E+07
426.9,4.40E+07
426.94,5.25E+07
426.99,6.54E+07
427.03,7.75E+07
427.07,9.11E+07
427.11,1.06E+08
427.16,1.25E+08
427.2,1.41E+08
427.24,1.57E+08
427.28,1.72E+08
427.33,1.88E+08
427.37,1.98E+08
427.41,2.06E+08
427.45,2.10E+08
427.5,2.11E+08
427.54,2.08E+08
427.58,2.02E+08
427.62,1.92E+08
427.67,1.78E+08
427.71,1.64E+08
427.75,1.49E+08
427.79,1.33E+08
427.84,1.14E+08
427.88,9.98E+07
427.92,8.62E+07
427.96,7.40E+07
428.01,6.06E+07
428.05,5.17E+07
428.09,4.42E+07
428.13,3.83E+07
428.18,3.29E+07
428.22,3.02E+07
428.26,2.88E+07
428.3,2.89E+07
428.35,3.09E+07
428.39,3.42E+07
428.43,3.89E+07
428.47,4.51E+07
428.52,5.47E+07
428.56,6.39E+07
428.6,7.41E+07
428.64,8.51E+07
428.69,9.94E+07
428.73,1.11E+08
428.77,1.22E+08
428.81,1.31E+08
428.86,1.41E+08
428.9,1.47E+08
428.94,1.51E+08
428.98,1.52E+08
429.03,1.49E+08
429.07,1.45E+08
429.11,1.39E+08
429.15,1.30E+08
429.2,1.18E+08
429.24,1.08E+08
429.28,9.73E+07
429.32,8.68E+07
429.37,7.44E+07
429.41,6.56E+07
429.45,5.78E+07
429.49,5.12E+07
429.54,4.46E+07
429.58,4.06E+07
429.62,3.76E+07
429.66,3.53E+07
429.71,3.35E+07
429.75,3.25E+07
429.79,3.19E+07
429.83,3.13E+07
429.88,3.07E+07
429.92,3.02E+07
429.96,2.95E+07
430,2.87E+07
430.05,2.74E+07
430.09,2.62E+07
430.13,2.48E+07
430.17,2.33E+07
430.22,2.13E+07
430.26,1.97E+07
430.3,1.81E+07
430.34,1.65E+07
430.39,1.45E+07
430.43,1.31E+07
430.47,1.17E+07
430.51,1.04E+07
430.56,9.02E+06
430.6,8.01E+06
430.64,7.11E+06
430.68,6.30E+06
430.73,5.43E+06
430.77,4.82E+06
430.81,4.28E+06
430.85,3.81E+06
430.9,3.28E+06
430.94,2.91E+06
430.98,2.58E+06
431.02,2.28E+06
431.07,1.96E+06
431.11,1.74E+06
431.15,1.56E+06
431.2,1.38E+06
431.24,1.28E+06
431.28,1.22E+06
431.32,1.20E+06
431.37,1.24E+06
431.41,1.32E+06
431.45,1.44E+06
431.49,1.60E+06
431.54,1.86E+06
431.58,2.09E+06
431.62,2.35E+06
431.66,2.62E+06
431.71,2.97E+06
431.75,3.25E+06
431.79,3.51E+06
431.83,3.76E+06
431.88,4.05E+06
431.92,4.25E+06
431.96,4.43E+06
432,4.60E+06
432.05,4.78E+06
432.09,4.91E+06
432.13,5.03E+06
432.17,5.15E+06
432.22,5.29E+06
432.26,5.38E+06
432.3,5.47E+06
432.34,5.53E+06
432.39,5.56E+06
432.43,5.54E+06
432.47,5.48E+06
432.51,5.36E+06
432.56,5.14E+06
432.6,4.90E+06
432.64,4.61E+06
432.68,4.29E+06
432.73,3.85E+06
432.77,3.48E+06
432.81,3.13E+06
432.85,2.80E+06
432.9,2.45E+06
432.94,2.25E+06
432.98,2.13E+06
433.02,2.12E+06
433.07,2.28E+06
433.11,2.57E+06
433.15,3.04E+06
433.19,3.70E+06
433.24,4.82E+06
433.28,5.97E+06
433.32,7.36E+06
433.36,9.00E+06
433.41,1.14E+07
433.45,1.36E+07
433.49,1.59E+07
433.53,1.84E+07
433.58,2.17E+07
433.62,2.44E+07
433.66,2.71E+07
433.7,2.97E+07
433.75,3.27E+07
433.79,3.49E+07
433.83,3.70E+07
433.87,3.87E+07
433.92,4.07E+07
433.96,4.20E+07
434,4.31E+07
434.04,4.41E+07
434.09,4.52E+07
434.13,4.60E+07
434.17,4.67E+07
434.21,4.73E+07
434.26,4.80E+07
434.3,4.84E+07
434.34,4.86E+07
434.38,4.87E+07
434.43,4.85E+07
434.47,4.82E+07
434.51,4.76E+07
434.55,4.70E+07
434.6,4.61E+07
434.64,4.53E+07
434.68,4.47E+07
434.72,4.43E+07
434.77,4.42E+07
434.81,4.43E+07
434.85,4.48E+07
434.89,4.56E+07
434.94,4.68E+07
434.98,4.78E+07
435.02,4.88E+07
435.06,4.97E+07
435.11,5.03E+07
435.15,5.03E+07
435.19,4.98E+07
435.23,4.88E+07
435.28,4.67E+07
435.32,4.46E+07
435.36,4.20E+07
435.4,3.92E+07
435.45,3.54E+07
435.49,3.23E+07
435.53,2.93E+07
435.57,2.65E+07
435.62,2.34E+07
435.66,2.13E+07
435.7,1.95E+07
435.74,1.81E+07
435.79,1.67E+07
435.83,1.60E+07
435.87,1.54E+07
435.91,1.50E+07
435.96,1.47E+07
436,1.44E+07
436.04,1.42E+07
436.08,1.39E+07
436.13,1.34E+07
436.17,1.30E+07
436.21,1.25E+07
436.25,1.19E+07
436.3,1.11E+07
436.34,1.05E+07
436.38,9.84E+06
436.42,9.24E+06
436.47,8.58E+06
436.51,8.16E+06
436.55,7.87E+06
436.59,7.74E+06
436.64,7.81E+06
436.68,8.08E+06
436.72,8.54E+06
436.76,9.19E+06
436.81,1.02E+07
436.85,1.13E+07
436.89,1.24E+07
436.93,1.36E+07
436.98,1.52E+07
437.02,1.65E+07
437.06,1.77E+07
437.1,1.89E+07
437.15,2.01E+07
437.19,2.09E+07
437.23,2.15E+07
437.27,2.20E+07
437.32,2.22E+07
437.36,2.21E+07
437.4,2.19E+07
437.44,2.14E+07
437.49,2.05E+07
437.53,1.96E+07
437.57,1.86E+07
437.61,1.75E+07
437.66,1.60E+07
437.7,1.47E+07
437.74,1.35E+07
437.78,1.23E+07
437.83,1.08E+07
437.87,9.79E+06
437.91,8.88E+06
437.96,7.96E+06
438,7.40E+06
438.04,7.01E+06
438.08,6.78E+06
438.13,6.71E+06
438.17,6.79E+06
438.21,6.98E+06
438.25,7.24E+06
438.3,7.61E+06
438.34,7.90E+06
438.38,8.16E+06
438.42,8.35E+06
438.47,8.46E+06
438.51,8.43E+06
438.55,8.28E+06
438.59,8.01E+06
438.64,7.52E+06
438.68,7.02E+06
438.72,6.45E+06
438.76,5.83E+06
438.81,5.03E+06
438.85,4.38E+06
438.89,3.75E+06
438.93,3.16E+06
438.98,2.50E+06
439.02,2.03E+06
439.06,1.62E+06
439.1,1.27E+06
439.15,9.19E+05
439.19,6.96E+05
439.23,5.18E+05
439.27,3.79E+05
439.32,2.51E+05
439.36,1.77E+05
439.4,1.23E+05
439.44,8.35E+04
439.49,5.06E+04
439.53,3.32E+04
439.57,2.15E+04
439.61,1.37E+04
439.66,7.62E+03
439.7,4.74E+03
439.74,2.99E+03
439.78,2.01E+03
