Wavelength,Spectra
234.77,8.56E+08
234.81,6.95E+08
234.86,5.15E+08
234.9,3.94E+08
234.94,2.94E+08
234.98,2.14E+08
235.03,1.39E+08
235.07,9.58E+07
235.11,6.55E+07
235.15,4.67E+07
235.2,3.84E+07
235.24,4.41E+07
235.28,6.22E+07
235.32,9.43E+07
235.37,1.56E+08
235.41,2.23E+08
235.45,3.01E+08
235.49,3.84E+08
235.54,4.81E+08
235.58,5.39E+08
235.62,5.71E+08
235.66,5.71E+08
235.71,5.27E+08
235.75,4.63E+08
235.79,3.84E+08
235.84,2.80E+08
235.88,2.04E+08
235.92,1.40E+08
235.96,9.10E+07
236.01,4.89E+07
236.05,2.80E+07
236.09,1.52E+07
236.13,8.16E+06
236.18,4.56E+06
236.22,4.68E+06
236.26,7.38E+06
236.3,1.34E+07
236.35,2.76E+07
236.39,4.67E+07
236.43,7.48E+07
236.47,1.13E+08
236.52,1.75E+08
236.56,2.33E+08
236.6,2.93E+08
236.64,3.48E+08
236.69,3.97E+08
236.73,4.15E+08
236.77,4.09E+08
236.81,3.81E+08
236.86,3.22E+08
236.9,2.64E+08
236.94,2.07E+08
236.98,1.56E+08
237.03,1.11E+08
237.07,9.65E+07
237.11,1.06E+08
237.15,1.46E+08
237.2,2.49E+08
237.24,3.81E+08
237.28,5.62E+08
237.32,7.88E+08
237.37,1.11E+09
237.41,1.38E+09
237.45,1.61E+09
237.49,1.78E+09
237.54,1.86E+09
237.58,1.80E+09
237.62,1.66E+09
237.66,1.44E+09
237.71,1.11E+09
237.75,8.49E+08
237.79,6.13E+08
237.83,4.18E+08
237.88,2.39E+08
237.92,1.44E+08
237.96,8.14E+07
238,4.37E+07
238.05,1.85E+07
238.09,8.84E+06
238.13,4.21E+06
238.17,2.43E+06
238.22,2.73E+06
238.26,4.93E+06
238.3,9.62E+06
238.34,1.83E+07
238.39,3.77E+07
238.43,6.34E+07
238.47,1.01E+08
238.51,1.51E+08
238.56,2.33E+08
238.6,3.08E+08
238.64,3.86E+08
238.68,4.57E+08
238.73,5.21E+08
238.77,5.45E+08
238.81,5.41E+08
238.85,5.13E+08
238.9,4.60E+08
238.94,4.26E+08
238.98,4.25E+08
239.02,4.90E+08
239.07,7.15E+08
239.11,1.06E+09
239.15,1.58E+09
239.19,2.28E+09
239.24,3.41E+09
239.28,4.44E+09
239.32,5.46E+09
239.36,6.37E+09
239.41,7.13E+09
239.45,7.33E+09
239.49,7.13E+09
239.53,6.56E+09
239.58,5.46E+09
239.62,4.43E+09
239.66,3.40E+09
239.7,2.47E+09
239.75,1.53E+09
239.79,9.76E+08
239.83,5.91E+08
239.87,3.38E+08
239.92,1.56E+08
239.96,7.86E+07
240,3.75E+07
240.04,1.69E+07
240.09,5.79E+06
240.13,2.31E+06
240.17,8.68E+05
240.21,3.09E+05
240.26,7.87E+04
240.3,2.47E+04
240.34,7.34E+03
240.38,2.06E+03
240.43,3.90E+02
240.47,9.79E+01
240.51,2.88E+01
240.55,3.23E+01
240.6,1.61E+02
240.64,6.24E+02
240.68,2.29E+03
240.72,7.98E+03
240.77,3.51E+04
240.81,1.08E+05
240.85,3.14E+05
240.89,8.67E+05
240.94,2.85E+06
240.98,6.95E+06
241.02,1.60E+07
241.06,3.50E+07
241.11,8.60E+07
241.15,1.66E+08
241.19,3.04E+08
241.23,5.25E+08
241.28,9.65E+08
241.32,1.48E+09
241.36,2.14E+09
241.4,2.93E+09
241.45,4.02E+09
241.49,4.87E+09
241.53,5.59E+09
241.57,6.07E+09
241.62,6.23E+09
241.66,5.99E+09
241.7,5.45E+09
241.74,4.70E+09
241.79,3.63E+09
241.83,2.78E+09
241.87,2.02E+09
241.91,1.40E+09
241.96,8.33E+08
242,5.24E+08
242.04,3.19E+08
242.08,1.89E+08
242.13,9.59E+07
242.17,5.50E+07
242.21,3.13E+07
242.25,1.77E+07
242.3,8.51E+06
242.34,4.62E+06
242.38,2.43E+06
242.42,1.24E+06
242.47,4.98E+05
242.51,2.29E+05
242.55,1.02E+05
242.6,4.25E+04
242.64,3.90E+04
242.68,7.22E+04
242.72,1.66E+05
242.77,4.66E+05
242.81,1.01E+06
242.85,2.06E+06
242.89,3.99E+06
242.94,8.46E+06
242.98,1.45E+07
243.02,2.37E+07
243.06,3.67E+07
243.11,5.89E+07
243.15,8.14E+07
243.19,1.08E+08
243.23,1.38E+08
243.28,1.80E+08
243.32,2.22E+08
243.36,2.76E+08
243.4,3.52E+08
243.45,4.97E+08
243.49,6.67E+08
243.53,8.92E+08
243.57,1.17E+09
243.62,1.57E+09
243.66,1.89E+09
243.7,2.17E+09
243.74,2.38E+09
243.79,2.47E+09
243.83,2.40E+09
243.87,2.21E+09
243.91,1.93E+09
243.96,1.52E+09
244,1.17E+09
244.04,8.61E+08
244.08,5.99E+08
244.13,3.52E+08
244.17,2.17E+08
244.21,1.27E+08
244.25,7.00E+07
244.3,3.10E+07
244.34,1.52E+07
244.38,7.05E+06
244.42,3.10E+06
244.47,1.03E+06
244.51,4.01E+05
244.55,1.48E+05
244.59,5.19E+04
244.64,1.29E+04
244.68,4.01E+03
244.72,1.18E+03
244.76,3.28E+02
244.81,6.15E+01
244.85,1.52E+01
244.89,3.55E+00
244.93,7.85E-01
244.98,1.11E-01
245.02,2.17E-02
245.06,4.03E-03
245.1,7.10E-04
245.15,7.52E-05
245.19,1.17E-05
245.23,1.73E-06
245.27,2.43E-07
249.57,3.51E-07
249.61,2.36E-06
249.65,1.50E-05
249.7,1.42E-04
249.74,8.07E-04
249.78,4.36E-03
249.82,2.24E-02
249.87,1.62E-01
249.91,7.40E-01
249.95,3.23E+00
249.99,1.34E+01
250.04,7.35E+01
250.08,2.72E+02
250.12,9.54E+02
250.16,3.19E+03
250.21,1.34E+04
250.25,3.99E+04
250.29,1.13E+05
250.33,3.04E+05
250.38,9.74E+05
250.42,2.34E+06
250.46,5.33E+06
250.5,1.16E+07
250.55,2.83E+07
250.59,5.48E+07
250.63,1.01E+08
250.67,1.76E+08
250.72,3.30E+08
250.76,5.14E+08
250.8,7.62E+08
250.84,1.07E+09
250.89,1.53E+09
250.93,1.93E+09
250.97,2.30E+09
251.01,2.61E+09
251.06,2.85E+09
251.1,2.89E+09
251.14,2.78E+09
251.18,2.54E+09
251.23,2.12E+09
251.27,1.73E+09
251.31,1.34E+09
251.35,9.90E+08
251.4,6.30E+08
251.44,4.14E+08
251.48,2.59E+08
251.52,1.54E+08
251.57,7.48E+07
251.61,3.97E+07
251.65,2.00E+07
251.69,9.58E+06
251.74,3.55E+06
251.78,1.52E+06
251.82,6.17E+05
251.86,2.38E+05
251.91,6.75E+04
251.95,2.32E+04
251.99,7.61E+03
252.03,2.37E+03
252.08,5.12E+02
252.12,1.42E+02
252.16,3.75E+01
252.2,9.41E+00
252.25,1.56E+00
252.29,3.48E-01
252.33,7.40E-02
252.37,1.50E-02
252.42,1.89E-03
252.46,3.40E-04
252.5,5.83E-05
252.54,9.50E-06
252.59,9.16E-07
253.05,6.96E-08
253.1,7.21E-07
253.14,4.43E-06
253.18,2.59E-05
253.22,1.44E-04
253.27,1.15E-03
253.31,5.70E-03
253.35,2.70E-02
253.39,1.22E-01
253.44,7.45E-01
253.48,3.01E+00
253.52,1.15E+01
253.56,4.22E+01
253.61,1.99E+02
253.65,6.50E+02
253.69,2.02E+03
253.73,6.00E+03
253.78,2.18E+04
253.82,5.77E+04
253.86,1.46E+05
253.9,3.50E+05
253.95,9.75E+05
253.99,2.10E+06
254.03,4.29E+06
254.07,8.35E+06
254.12,1.79E+07
254.16,3.12E+07
254.2,5.18E+07
254.24,8.18E+07
254.29,1.35E+08
254.33,1.91E+08
254.37,2.57E+08
254.41,3.29E+08
254.46,4.17E+08
254.5,4.78E+08
254.54,5.21E+08
254.58,5.41E+08
254.63,5.28E+08
254.67,4.91E+08
254.71,4.34E+08
254.75,3.65E+08
254.8,2.74E+08
254.84,2.06E+08
254.88,1.48E+08
254.92,1.01E+08
254.97,5.84E+07
255.01,3.56E+07
255.05,2.07E+07
255.09,1.14E+07
255.14,5.09E+06
255.18,2.52E+06
255.22,1.19E+06
255.26,5.32E+05
255.31,1.82E+05
255.35,7.30E+04
255.39,2.79E+04
255.43,1.01E+04
255.48,2.67E+03
255.52,8.68E+02
255.56,2.69E+02
255.6,7.92E+01
255.65,1.60E+01
255.69,4.23E+00
255.73,1.06E+00
255.77,2.54E-01
255.82,3.95E-02
255.86,8.44E-03
255.9,1.72E-03
255.95,2.19E-04
255.99,3.99E-05
256.03,6.91E-06
256.07,1.14E-06
256.12,1.12E-07
278.18,4.66E-09
278.22,2.57E-08
278.27,2.04E-07
278.31,1.03E-06
278.35,4.95E-06
278.39,2.29E-05
278.44,1.47E-04
278.48,6.20E-04
278.52,2.51E-03
278.56,9.77E-03
278.61,5.04E-02
278.65,1.79E-01
278.69,6.09E-01
278.73,1.99E+00
278.78,8.27E+00
278.82,2.47E+01
278.86,7.06E+01
278.9,1.94E+02
278.95,6.49E+02
278.99,1.63E+03
279.03,3.92E+03
279.07,9.05E+03
279.12,2.43E+04
279.16,5.13E+04
279.2,1.04E+05
279.24,2.02E+05
279.29,4.37E+05
279.33,7.73E+05
279.37,1.32E+06
279.41,2.15E+06
279.46,3.74E+06
279.5,5.57E+06
279.54,7.97E+06
279.58,1.09E+07
279.63,1.53E+07
279.67,1.92E+07
279.71,2.31E+07
279.75,2.66E+07
279.8,3.01E+07
279.84,3.16E+07
279.88,3.20E+07
279.92,3.10E+07
279.97,2.82E+07
280.01,2.49E+07
280.05,2.12E+07
280.09,1.73E+07
280.14,1.26E+07
280.18,9.39E+06
280.22,6.70E+06
280.26,4.59E+06
280.31,2.70E+06
280.35,1.69E+06
280.39,1.01E+06
280.43,5.84E+05
280.48,2.77E+05
280.52,1.45E+05
280.56,7.34E+04
280.6,3.55E+04
280.65,1.36E+04
280.69,5.98E+03
280.73,2.54E+03
280.77,1.03E+03
280.82,3.17E+02
280.86,1.18E+02
280.9,4.22E+01
280.94,1.51E+01
280.99,6.95E+00
281.03,1.16E+01
281.07,3.14E+01
281.11,8.85E+01
281.16,3.09E+02
281.2,8.02E+02
281.24,2.00E+03
281.28,4.80E+03
281.33,1.35E+04
281.37,2.96E+04
281.41,6.23E+04
281.45,1.26E+05
281.5,2.87E+05
281.54,5.29E+05
281.58,9.39E+05
281.62,1.60E+06
281.67,2.94E+06
281.71,4.58E+06
281.75,6.84E+06
281.79,9.82E+06
281.84,1.46E+07
281.88,1.91E+07
281.92,2.41E+07
281.96,2.92E+07
282.01,3.50E+07
282.05,3.87E+07
282.09,4.11E+07
282.13,4.20E+07
282.18,4.07E+07
282.22,3.79E+07
282.26,3.39E+07
282.3,2.92E+07
282.35,2.29E+07
282.39,1.80E+07
282.43,1.36E+07
282.47,9.82E+06
282.52,6.21E+06
282.56,4.11E+06
282.6,2.62E+06
282.64,1.60E+06
282.69,8.16E+05
282.73,4.56E+05
282.77,2.44E+05
282.81,1.26E+05
282.86,5.19E+04
282.9,2.44E+04
282.94,1.10E+04
282.99,3.87E+03
283.03,1.60E+03
283.07,6.34E+02
283.11,2.42E+02
283.16,6.83E+01
283.2,2.38E+01
283.24,7.95E+00
283.28,2.55E+00
283.33,5.84E-01
283.37,1.71E-01
283.41,4.83E-02
283.45,1.31E-02
283.5,2.41E-03
283.54,5.96E-04
283.58,1.42E-04
283.62,3.23E-05
283.67,4.82E-06
283.71,1.01E-06
283.75,2.01E-07
283.79,3.87E-08
283.84,4.66E-09
292.64,3.34E-08
292.68,1.65E-07
292.72,7.85E-07
292.76,3.60E-06
292.81,2.30E-05
292.85,9.69E-05
292.89,3.94E-04
292.93,1.55E-03
292.98,8.09E-03
293.02,2.92E-02
293.06,1.02E-01
293.1,3.40E-01
293.15,1.46E+00
293.19,4.51E+00
293.23,1.34E+01
293.27,3.84E+01
293.32,1.36E+02
293.36,3.58E+02
293.4,9.10E+02
293.44,2.23E+03
293.49,6.48E+03
293.53,1.46E+04
293.57,3.17E+04
293.61,6.63E+04
293.66,1.59E+05
293.7,3.05E+05
293.74,5.67E+05
293.78,1.01E+06
293.83,1.99E+06
293.87,3.28E+06
293.91,5.20E+06
293.95,7.95E+06
294,1.28E+07
294.04,1.81E+07
294.08,2.45E+07
294.12,3.20E+07
294.17,4.25E+07
294.21,5.11E+07
294.25,5.92E+07
294.29,6.61E+07
294.34,7.21E+07
294.38,7.41E+07
294.42,7.35E+07
294.46,7.01E+07
294.51,6.29E+07
294.55,5.52E+07
294.59,4.68E+07
294.63,3.82E+07
294.68,2.81E+07
294.72,2.11E+07
294.76,1.53E+07
294.8,1.07E+07
294.85,6.46E+06
294.89,4.15E+06
294.93,2.57E+06
294.97,1.53E+06
295.02,7.61E+05
295.06,4.18E+05
295.1,2.21E+05
295.14,1.13E+05
295.19,4.61E+04
295.23,2.16E+04
295.27,9.77E+03
295.31,4.26E+03
295.36,1.43E+03
295.4,5.74E+02
295.44,2.22E+02
295.48,8.26E+01
295.53,2.28E+01
295.57,7.82E+00
295.61,2.58E+00
295.65,8.22E-01
295.7,1.87E-01
295.74,5.47E-02
295.78,1.54E-02
295.82,4.20E-03
295.87,7.84E-04
295.91,1.96E-04
295.95,4.74E-05
295.99,1.10E-05
296.04,1.69E-06
296.08,3.62E-07
296.12,7.46E-08
296.16,1.48E-08
296.38,3.57E-08
296.42,1.74E-07
296.46,8.17E-07
296.51,5.38E-06
296.55,2.33E-05
296.59,9.75E-05
296.63,3.93E-04
296.68,2.14E-03
296.72,7.95E-03
296.76,2.85E-02
296.8,9.88E-02
296.85,4.44E-01
296.89,1.42E+00
296.93,4.36E+00
296.97,1.30E+01
297.02,4.81E+01
297.06,1.32E+02
297.1,3.48E+02
297.14,8.88E+02
297.19,2.72E+03
297.23,6.39E+03
297.27,1.45E+04
297.31,3.18E+04
297.36,8.04E+04
297.4,1.62E+05
297.44,3.16E+05
297.48,5.95E+05
297.53,1.25E+06
297.57,2.16E+06
297.61,3.62E+06
297.65,5.85E+06
297.7,1.02E+07
297.74,1.52E+07
297.78,2.19E+07
297.82,3.05E+07
297.87,4.41E+07
297.91,5.71E+07
297.95,7.14E+07
297.99,8.65E+07
298.04,1.05E+08
298.08,1.19E+08
298.12,1.31E+08
298.16,1.40E+08
298.21,1.46E+08
298.25,1.47E+08
298.29,1.45E+08
298.33,1.39E+08
298.38,1.27E+08
298.42,1.16E+08
298.46,1.03E+08
298.5,8.94E+07
298.55,7.24E+07
298.59,5.95E+07
298.63,4.77E+07
298.67,3.75E+07
298.72,2.73E+07
298.76,2.14E+07
298.8,1.76E+07
298.84,1.59E+07
298.89,1.67E+07
298.93,1.99E+07
298.97,2.52E+07
299.01,3.26E+07
299.06,4.49E+07
299.1,5.67E+07
299.14,6.99E+07
299.18,8.39E+07
299.23,1.01E+08
299.27,1.14E+08
299.31,1.25E+08
299.35,1.33E+08
299.4,1.37E+08
299.44,1.36E+08
299.48,1.32E+08
299.52,1.24E+08
299.57,1.11E+08
299.61,1.01E+08
299.65,9.33E+07
299.69,8.99E+07
299.74,9.62E+07
299.78,1.13E+08
299.82,1.44E+08
299.86,1.91E+08
299.91,2.77E+08
299.95,3.67E+08
299.99,4.75E+08
300.03,5.97E+08
300.08,7.61E+08
300.12,8.91E+08
300.16,1.01E+09
300.2,1.10E+09
300.25,1.18E+09
300.29,1.20E+09
300.33,1.18E+09
300.37,1.12E+09
300.42,1.00E+09
300.46,8.85E+08
300.5,7.57E+08
300.54,6.28E+08
300.59,4.78E+08
300.63,3.76E+08
300.67,2.94E+08
300.71,2.34E+08
300.76,1.93E+08
300.8,1.86E+08
300.84,2.00E+08
300.88,2.32E+08
300.93,2.94E+08
300.97,3.56E+08
301.01,4.22E+08
301.05,4.86E+08
301.1,5.56E+08
301.14,5.96E+08
301.18,6.17E+08
301.22,6.17E+08
301.27,5.88E+08
301.31,5.43E+08
301.35,4.86E+08
301.39,4.19E+08
301.44,3.34E+08
301.48,2.70E+08
301.52,2.13E+08
301.56,1.66E+08
301.61,1.22E+08
301.65,9.77E+07
301.69,8.24E+07
301.73,7.39E+07
301.78,6.96E+07
301.82,6.89E+07
301.86,6.88E+07
301.9,6.82E+07
301.95,6.56E+07
301.99,6.17E+07
302.03,5.62E+07
302.07,4.96E+07
302.12,4.04E+07
302.16,3.30E+07
302.2,2.60E+07
302.24,1.98E+07
302.29,1.34E+07
302.33,9.46E+06
302.37,6.44E+06
302.41,4.25E+06
302.46,2.44E+06
302.5,1.57E+06
302.54,1.07E+06
302.58,8.70E+05
302.63,9.66E+05
302.67,1.31E+06
302.71,1.90E+06
302.75,2.78E+06
302.8,4.33E+06
302.84,5.97E+06
302.88,7.97E+06
302.92,1.03E+07
302.97,1.35E+07
303.01,1.63E+07
303.05,1.90E+07
303.1,2.23E+07
303.14,2.49E+07
303.18,2.76E+07
303.22,3.07E+07
303.27,3.62E+07
303.31,4.26E+07
303.35,5.18E+07
303.39,6.46E+07
303.44,8.65E+07
303.48,1.09E+08
303.52,1.35E+08
303.56,1.65E+08
303.61,2.03E+08
303.65,2.31E+08
303.69,2.55E+08
303.73,2.73E+08
303.78,2.83E+08
303.82,2.81E+08
303.86,2.69E+08
303.9,2.48E+08
303.95,2.15E+08
303.99,1.84E+08
304.03,1.52E+08
304.07,1.21E+08
304.12,8.70E+07
304.16,6.43E+07
304.2,4.60E+07
304.24,3.19E+07
304.29,1.98E+07
304.33,1.39E+07
304.37,1.09E+07
304.41,1.07E+07
304.46,1.48E+07
304.5,2.24E+07
304.54,3.50E+07
304.58,5.40E+07
304.63,8.97E+07
304.67,1.30E+08
304.71,1.82E+08
304.75,2.46E+08
304.8,3.43E+08
304.84,4.30E+08
304.88,5.22E+08
304.92,6.14E+08
304.97,7.19E+08
305.01,7.88E+08
305.05,8.38E+08
305.09,8.66E+08
305.14,8.72E+08
305.18,8.54E+08
305.22,8.21E+08
305.26,7.77E+08
305.31,7.17E+08
305.35,6.70E+08
305.39,6.28E+08
305.43,5.93E+08
305.48,5.60E+08
305.52,5.41E+08
305.56,5.28E+08
305.6,5.17E+08
305.65,5.04E+08
305.69,4.90E+08
305.73,4.72E+08
305.77,4.47E+08
305.82,4.06E+08
305.86,3.68E+08
305.9,3.25E+08
305.94,2.80E+08
305.99,2.26E+08
306.03,1.87E+08
306.07,1.54E+08
306.11,1.28E+08
306.16,1.07E+08
306.2,9.71E+07
306.24,9.34E+07
306.28,9.40E+07
306.33,9.83E+07
306.37,1.02E+08
306.41,1.05E+08
306.45,1.06E+08
306.5,1.03E+08
306.54,9.78E+07
306.58,8.96E+07
306.62,7.94E+07
306.67,6.51E+07
306.71,5.35E+07
306.75,4.25E+07
306.79,3.27E+07
306.84,2.24E+07
306.88,1.59E+07
306.92,1.09E+07
306.96,7.27E+06
307.01,4.16E+06
307.05,2.56E+06
307.09,1.52E+06
307.13,8.78E+05
307.18,4.28E+05
307.22,2.44E+05
307.26,1.59E+05
307.3,1.45E+05
307.35,2.18E+05
307.39,3.66E+05
307.43,6.30E+05
307.47,1.07E+06
307.52,1.97E+06
307.56,3.10E+06
307.6,4.73E+06
307.64,6.97E+06
307.69,1.08E+07
307.73,1.48E+07
307.77,1.95E+07
307.81,2.49E+07
307.86,3.22E+07
307.9,3.81E+07
307.94,4.36E+07
307.98,4.82E+07
308.03,5.22E+07
308.07,5.36E+07
308.11,5.31E+07
308.15,5.09E+07
308.2,4.61E+07
308.24,4.09E+07
308.28,3.52E+07
308.32,2.92E+07
308.37,2.21E+07
308.41,1.70E+07
308.45,1.27E+07
308.49,9.12E+06
308.54,5.77E+06
308.58,3.85E+06
308.62,2.48E+06
308.66,1.55E+06
308.71,8.19E+05
308.75,4.75E+05
308.79,2.68E+05
308.83,1.50E+05
308.88,8.00E+04
308.92,6.49E+04
308.96,7.88E+04
309,1.25E+05
309.05,2.46E+05
309.09,4.21E+05
309.13,7.03E+05
309.17,1.14E+06
309.22,2.02E+06
309.26,3.09E+06
309.3,4.62E+06
309.34,6.76E+06
309.39,1.06E+07
309.43,1.50E+07
309.47,2.10E+07
309.51,2.93E+07
309.56,4.40E+07
309.6,6.09E+07
309.64,8.38E+07
309.68,1.15E+08
309.73,1.67E+08
309.77,2.22E+08
309.81,2.90E+08
309.86,3.93E+08
309.9,4.87E+08
309.94,5.88E+08
309.98,6.90E+08
310.03,8.09E+08
310.07,8.87E+08
310.11,9.44E+08
310.15,9.73E+08
310.2,9.67E+08
310.24,9.28E+08
310.28,8.64E+08
310.32,7.79E+08
310.37,6.55E+08
310.41,5.51E+08
310.45,4.51E+08
310.49,3.58E+08
310.54,2.59E+08
310.58,1.94E+08
310.62,1.43E+08
310.66,1.03E+08
310.71,6.66E+07
310.75,4.66E+07
310.79,3.24E+07
310.83,2.25E+07
310.88,1.47E+07
310.92,1.10E+07
310.96,8.92E+06
311,8.14E+06
311.05,8.58E+06
311.09,9.82E+06
311.13,1.17E+07
311.17,1.39E+07
311.22,1.70E+07
311.26,1.94E+07
311.3,2.15E+07
311.34,2.31E+07
311.39,2.42E+07
311.43,2.42E+07
311.47,2.34E+07
311.51,2.19E+07
311.56,1.93E+07
311.6,1.67E+07
311.64,1.41E+07
311.68,1.15E+07
311.73,8.45E+06
311.77,6.38E+06
311.81,4.67E+06
311.85,3.30E+06
311.9,2.04E+06
311.94,1.34E+06
311.98,8.52E+05
312.02,5.24E+05
312.07,2.72E+05
312.11,1.55E+05
312.15,8.58E+04
312.19,4.59E+04
312.24,2.04E+04
312.28,1.10E+04
312.32,7.35E+03
312.36,8.42E+03
312.41,1.85E+04
312.45,3.95E+04
312.49,8.44E+04
312.53,1.75E+05
312.58,4.19E+05
312.62,8.10E+05
312.66,1.52E+06
312.7,2.75E+06
312.75,5.52E+06
312.79,9.30E+06
312.83,1.52E+07
312.87,2.39E+07
312.92,4.04E+07
312.96,5.92E+07
313,8.41E+07
313.04,1.16E+08
313.09,1.64E+08
313.13,2.10E+08
313.17,2.59E+08
313.21,3.10E+08
313.26,3.70E+08
313.3,4.12E+08
313.34,4.43E+08
313.38,4.61E+08
313.43,4.64E+08
313.47,4.49E+08
313.51,4.20E+08
313.55,3.81E+08
313.6,3.22E+08
313.64,2.72E+08
313.68,2.22E+08
313.72,1.75E+08
313.77,1.24E+08
313.81,9.13E+07
313.85,6.48E+07
313.89,4.46E+07
313.94,2.67E+07
313.98,1.70E+07
314.02,1.05E+07
314.06,6.31E+06
314.11,3.17E+06
314.15,1.77E+06
314.19,9.50E+05
314.23,4.95E+05
314.28,2.10E+05
314.32,1.02E+05
314.36,4.76E+04
314.4,2.16E+04
314.45,7.69E+03
314.49,3.24E+03
314.53,1.32E+03
314.57,5.23E+02
314.62,1.57E+02
314.66,5.75E+01
314.7,2.04E+01
314.74,7.03E+00
314.79,1.77E+00
314.83,5.66E-01
314.87,1.75E-01
314.91,5.25E-02
314.96,1.11E-02
315,3.09E-03
315.04,8.33E-04
315.08,2.17E-04
315.13,3.87E-05
315.17,9.38E-06
315.21,2.20E-06
315.25,5.00E-07
315.3,7.49E-08
320.23,3.32E-09
320.27,1.46E-08
320.31,6.22E-08
320.36,3.64E-07
320.4,1.45E-06
320.44,5.58E-06
320.48,2.08E-05
320.53,1.04E-04
320.57,3.61E-04
320.61,1.22E-03
320.65,4.00E-03
320.7,1.69E-02
320.74,5.17E-02
320.78,1.53E-01
320.82,4.40E-01
320.87,1.58E+00
320.91,4.23E+00
320.95,1.10E+01
320.99,2.78E+01
321.04,8.45E+01
321.08,1.99E+02
321.12,4.54E+02
321.16,1.00E+03
321.21,2.59E+03
321.25,5.36E+03
321.29,1.07E+04
321.33,2.08E+04
321.38,4.57E+04
321.42,8.28E+04
321.46,1.46E+05
321.5,2.48E+05
321.55,4.64E+05
321.59,7.39E+05
321.63,1.14E+06
321.67,1.71E+06
321.72,2.73E+06
321.76,3.84E+06
321.8,5.25E+06
321.84,6.98E+06
321.89,9.59E+06
321.93,1.20E+07
321.97,1.47E+07
322.01,1.76E+07
322.06,2.13E+07
322.1,2.43E+07
322.14,2.72E+07
322.18,3.00E+07
322.23,3.31E+07
322.27,3.52E+07
322.31,3.69E+07
322.35,3.82E+07
322.4,3.89E+07
322.44,3.88E+07
322.48,3.79E+07
322.52,3.65E+07
322.57,3.40E+07
322.61,3.16E+07
322.65,2.92E+07
322.69,2.72E+07
322.74,2.59E+07
322.78,2.62E+07
322.82,2.83E+07
322.86,3.25E+07
322.91,4.10E+07
322.95,5.06E+07
322.99,6.24E+07
323.03,7.60E+07
323.08,9.46E+07
323.12,1.10E+08
323.16,1.24E+08
323.2,1.36E+08
323.25,1.46E+08
323.29,1.50E+08
323.33,1.50E+08
323.38,1.44E+08
323.42,1.35E+08
323.46,1.23E+08
323.5,1.09E+08
323.55,9.00E+07
323.59,7.50E+07
323.63,6.11E+07
323.67,4.86E+07
323.72,3.59E+07
323.76,2.82E+07
323.8,2.28E+07
323.84,1.95E+07
323.89,1.82E+07
323.93,1.92E+07
323.97,2.17E+07
324.01,2.55E+07
324.06,3.16E+07
324.1,3.69E+07
324.14,4.22E+07
324.18,4.71E+07
324.23,5.19E+07
324.27,5.43E+07
324.31,5.51E+07
324.35,5.43E+07
324.4,5.10E+07
324.44,4.69E+07
324.48,4.19E+07
324.52,3.62E+07
324.57,2.90E+07
324.61,2.34E+07
324.65,1.84E+07
324.69,1.40E+07
324.74,9.50E+06
324.78,6.75E+06
324.82,4.65E+06
324.86,3.11E+06
324.91,1.80E+06
324.95,1.12E+06
324.99,6.79E+05
325.03,3.99E+05
325.08,1.96E+05
325.12,1.08E+05
325.16,5.72E+04
325.2,2.95E+04
325.25,1.24E+04
325.29,5.96E+03
325.33,2.79E+03
325.37,1.26E+03
325.42,4.50E+02
325.46,1.91E+02
325.5,7.83E+01
325.54,3.12E+01
325.59,9.46E+00
325.63,3.52E+00
325.67,1.27E+00
325.71,4.44E-01
325.76,1.15E-01
325.8,3.75E-02
325.84,1.19E-02
325.88,3.65E-03
325.93,8.02E-04
325.97,2.30E-04
326.01,6.42E-05
326.05,1.74E-05
326.1,3.24E-06
326.14,8.18E-07
326.18,2.00E-07
326.22,4.75E-08
326.27,7.55E-09
329.58,1.32E-08
329.62,5.54E-08
329.67,3.19E-07
329.71,1.25E-06
329.75,4.78E-06
329.79,1.77E-05
329.84,8.74E-05
329.88,3.04E-04
329.92,1.02E-03
329.96,3.35E-03
330.01,1.42E-02
330.05,4.34E-02
330.09,1.29E-01
330.14,4.86E-01
330.18,1.36E+00
330.22,3.68E+00
330.26,9.67E+00
330.31,3.11E+01
330.35,7.68E+01
330.39,1.84E+02
330.43,4.28E+02
330.48,1.18E+03
330.52,2.57E+03
330.56,5.43E+03
330.6,1.12E+04
330.65,2.64E+04
330.69,5.08E+04
330.73,9.50E+04
330.77,1.73E+05
330.82,3.49E+05
330.86,5.94E+05
330.9,9.81E+05
330.94,1.58E+06
330.99,2.73E+06
331.03,4.11E+06
331.07,6.00E+06
331.11,8.51E+06
331.16,1.27E+07
331.2,1.68E+07
331.24,2.18E+07
331.28,2.73E+07
331.33,3.49E+07
331.37,4.12E+07
331.41,4.73E+07
331.45,5.30E+07
331.5,5.89E+07
331.54,6.25E+07
331.58,6.50E+07
331.62,6.64E+07
331.67,6.71E+07
331.71,6.71E+07
331.75,6.70E+07
331.79,6.72E+07
331.84,6.80E+07
331.88,6.94E+07
331.92,7.13E+07
331.96,7.36E+07
332.01,7.64E+07
332.05,7.83E+07
332.09,7.93E+07
332.13,7.93E+07
332.18,7.73E+07
332.22,7.42E+07
332.26,6.96E+07
332.3,6.39E+07
332.35,5.56E+07
332.39,4.84E+07
332.43,4.11E+07
332.47,3.40E+07
332.52,2.59E+07
332.56,2.03E+07
332.6,1.54E+07
332.64,1.14E+07
