Wavelength,Spectra,,,
293.78,1.71E-09,,,
293.83,1.80E-09,,,
293.87,1.80E-09,,,
293.91,1.74E-09,,,
293.95,1.61E-09,,,
294,1.40E-09,,,
294.04,1.19E-09,,,
294.08,9.81E-10,,,
294.12,7.78E-10,,,
294.17,5.53E-10,,,
294.21,4.04E-10,,,
294.25,2.84E-10,,,
294.29,1.92E-10,,,
294.34,1.12E-10,,,
294.38,7.00E-11,,,
294.42,4.20E-11,,,
294.46,2.43E-11,,,
294.51,1.17E-11,,,
294.55,6.26E-12,,,
294.59,3.30E-12,,,
294.63,1.82E-12,,,
294.68,1.21E-12,,,
294.72,1.43E-12,,,
294.76,2.28E-12,,,
294.8,3.96E-12,,,
294.85,7.84E-12,,,
294.89,1.31E-11,,,
294.93,2.11E-11,,,
294.97,3.27E-11,,,
295.02,5.38E-11,,,
295.06,7.69E-11,,,
295.1,1.06E-10,,,
295.14,1.41E-10,,,
295.19,1.91E-10,,,
295.23,2.34E-10,,,
295.27,2.75E-10,,,
295.31,3.13E-10,,,
295.36,3.49E-10,,,
295.4,3.66E-10,,,
295.44,3.69E-10,,,
295.48,3.59E-10,,,
295.53,3.29E-10,,,
295.57,2.95E-10,,,
295.61,2.55E-10,,,
295.65,2.12E-10,,,
295.7,1.60E-10,,,
295.74,1.23E-10,,,
295.78,9.07E-11,,,
295.82,6.46E-11,,,
295.87,4.02E-11,,,
295.91,2.64E-11,,,
295.95,1.67E-11,,,
295.99,1.02E-11,,,
296.04,5.20E-12,,,
296.08,2.92E-12,,,
296.12,1.58E-12,,,
296.16,8.24E-13,,,
296.21,3.47E-13,,,
296.25,1.67E-13,,,
296.29,7.71E-14,,,
296.33,3.44E-14,,,
296.38,1.19E-14,,,
296.42,4.90E-15,,,
296.46,1.94E-15,,,
296.51,5.80E-16,,,
296.55,2.12E-16,,,
296.59,7.44E-17,,,
296.63,2.52E-17,,,
296.68,6.20E-18,,,
296.72,1.94E-18,,,
296.76,5.83E-19,,,
296.8,1.69E-19,,,
296.85,3.42E-20,,,
296.89,9.14E-21,,,
296.93,2.39E-21,,,
296.97,7.48E-22,,,
297.02,1.11E-21,,,
297.06,4.20E-21,,,
297.1,1.67E-20,,,
297.14,6.39E-20,,,
297.19,3.27E-19,,,
297.23,1.16E-18,,,
297.27,3.96E-18,,,
297.31,1.31E-17,,,
297.36,5.51E-17,,,
297.4,1.68E-16,,,
297.44,4.92E-16,,,
297.48,1.39E-15,,,
297.53,4.86E-15,,,
297.57,1.27E-14,,,
297.61,3.20E-14,,,
297.65,7.78E-14,,,
297.7,2.25E-13,,,
297.74,5.03E-13,,,
297.78,1.09E-12,,,
297.82,2.27E-12,,,
297.87,5.42E-12,,,
297.91,1.04E-11,,,
297.95,1.94E-11,,,
297.99,3.47E-11,,,
298.04,6.84E-11,,,
298.08,1.13E-10,,,
298.12,1.80E-10,,,
298.16,2.77E-10,,,
298.21,4.52E-10,,,
298.25,6.41E-10,,,
298.29,8.77E-10,,,
298.33,1.16E-09,,,
298.38,1.56E-09,,,
298.42,1.91E-09,,,
298.46,2.25E-09,,,
298.5,2.56E-09,,,
298.55,2.89E-09,,,
298.59,3.08E-09,,,
298.63,3.20E-09,,,
298.67,3.29E-09,,,
298.72,3.38E-09,,,
298.76,3.52E-09,,,
298.8,3.78E-09,,,
298.84,4.22E-09,,,
298.89,5.10E-09,,,
298.93,6.10E-09,,,
298.97,7.34E-09,,,
299.01,8.77E-09,,,
299.06,1.07E-08,,,
299.1,1.22E-08,,,
299.14,1.34E-08,,,
299.18,1.44E-08,,,
299.23,1.49E-08,,,
299.27,1.47E-08,,,
299.31,1.41E-08,,,
299.35,1.30E-08,,,
299.4,1.12E-08,,,
299.44,9.51E-09,,,
299.48,7.81E-09,,,
299.52,6.19E-09,,,
299.57,4.41E-09,,,
299.61,3.22E-09,,,
299.65,2.28E-09,,,
299.69,1.55E-09,,,
299.74,9.11E-10,,,
299.78,5.73E-10,,,
299.82,3.47E-10,,,
299.86,2.03E-10,,,
299.91,9.89E-11,,,
299.95,5.34E-11,,,
299.99,2.78E-11,,,
300.03,1.40E-11,,,
300.08,5.62E-12,,,
300.12,2.61E-12,,,
300.16,1.17E-12,,,
300.2,5.04E-13,,,
300.25,1.68E-13,,,
300.29,6.69E-14,,,
300.33,2.57E-14,,,
300.37,9.53E-15,,,
300.42,2.63E-15,,,
300.46,8.98E-16,,,
300.5,2.97E-16,,,
300.54,9.46E-17,,,
300.59,2.15E-17,,,
300.63,6.33E-18,,,
300.67,1.80E-18,,,
300.71,4.93E-19,,,
300.76,9.61E-20,,,
300.8,3.69E-20,,,
300.84,5.68E-20,,,
300.88,1.88E-19,,,
300.93,8.98E-19,,,
300.97,3.03E-18,,,
301.01,9.87E-18,,,
301.05,3.11E-17,,,
301.1,1.24E-16,,,
301.14,3.61E-16,,,
301.18,1.01E-15,,,
301.22,2.75E-15,,,
301.27,9.10E-15,,,
301.31,2.28E-14,,,
301.35,5.52E-14,,,
301.39,1.29E-13,,,
301.44,3.55E-13,,,
301.48,7.67E-13,,,
301.52,1.60E-12,,,
301.56,3.22E-12,,,
301.61,7.36E-12,,,
301.65,1.37E-11,,,
301.69,2.46E-11,,,
301.73,4.27E-11,,,
301.78,8.10E-11,,,
301.82,1.30E-10,,,
301.86,2.01E-10,,,
301.9,3.01E-10,,,
301.95,4.74E-10,,,
301.99,6.55E-10,,,
302.03,8.75E-10,,,
302.07,1.13E-09,,,
302.12,1.47E-09,,,
302.16,1.76E-09,,,
302.2,2.02E-09,,,
302.24,2.24E-09,,,
302.29,2.44E-09,,,
302.33,2.50E-09,,,
302.37,2.48E-09,,,
302.41,2.37E-09,,,
302.46,2.14E-09,,,
302.5,1.89E-09,,,
302.54,1.62E-09,,,
302.58,1.33E-09,,,
302.63,9.98E-10,,,
302.67,7.61E-10,,,
302.71,5.60E-10,,,
302.75,3.98E-10,,,
302.8,2.47E-10,,,
302.84,1.63E-10,,,
302.88,1.03E-10,,,
302.92,6.31E-11,,,
302.97,3.26E-11,,,
303.01,1.84E-11,,,
303.05,1.01E-11,,,
303.1,4.51E-12,,,
303.14,2.28E-12,,,
303.18,1.11E-12,,,
303.22,5.24E-13,,,
303.27,1.95E-13,,,
303.31,8.48E-14,,,
303.35,3.57E-14,,,
303.39,1.45E-14,,,
303.44,4.47E-15,,,
303.48,1.68E-15,,,
303.52,6.07E-16,,,
303.56,2.12E-16,,,
303.61,5.44E-17,,,
303.65,1.76E-17,,,
303.69,5.66E-18,,,
303.73,2.27E-18,,,
303.78,3.26E-18,,,
303.82,9.77E-18,,,
303.86,3.11E-17,,,
303.9,9.66E-17,,,
303.95,3.80E-16,,,
303.99,1.09E-15,,,
304.03,3.04E-15,,,
304.07,8.15E-15,,,
304.12,2.67E-14,,,
304.16,6.63E-14,,,
304.2,1.59E-13,,,
304.24,3.70E-13,,,
304.29,1.01E-12,,,
304.33,2.17E-12,,,
304.37,4.62E-12,,,
304.41,9.62E-12,,,
304.46,2.45E-11,,,
304.5,5.58E-11,,,
304.54,1.43E-10,,,
304.58,4.25E-10,,,
304.63,1.92E-09,,,
304.67,6.78E-09,,,
304.71,2.41E-08,,,
304.75,8.39E-08,,,
304.8,3.85E-07,,,
304.84,1.26E-06,,,
304.88,3.98E-06,,,
304.92,1.22E-05,,,
304.97,4.68E-05,,,
305.01,1.33E-04,,,
305.05,3.63E-04,,,
305.09,9.60E-04,,,
305.14,3.09E-03,,,
305.18,7.56E-03,,,
305.22,1.79E-02,,,
305.26,4.09E-02,,,
305.31,1.10E-01,,,
305.35,2.33E-01,,,
305.39,4.76E-01,,,
305.43,9.42E-01,,,
305.48,2.11E+00,,,
305.52,3.86E+00,,,
305.56,6.84E+00,,,
305.6,1.17E+01,,,
305.65,2.19E+01,,,
305.69,3.47E+01,,,
305.73,5.31E+01,,,
305.77,7.86E+01,,,
305.82,1.22E+02,,,
305.86,1.68E+02,,,
305.9,2.22E+02,,,
305.94,2.85E+02,,,
305.99,3.70E+02,,,
306.03,4.39E+02,,,
306.07,5.03E+02,,,
306.11,5.57E+02,,,
306.16,6.03E+02,,,
306.2,6.19E+02,,,
306.24,6.14E+02,,,
306.28,5.88E+02,,,
306.33,5.31E+02,,,
306.37,4.72E+02,,,
306.41,4.04E+02,,,
306.45,3.35E+02,,,
306.5,2.53E+02,,,
306.54,1.94E+02,,,
306.58,1.44E+02,,,
306.62,1.03E+02,,,
306.67,6.49E+01,,,
306.71,4.31E+01,,,
306.75,2.76E+01,,,
306.79,1.71E+01,,,
306.84,8.99E+00,,,
306.88,5.16E+00,,,
306.92,2.87E+00,,,
306.96,1.54E+00,,,
307.01,6.73E-01,,,
307.05,3.34E-01,,,
307.09,1.61E-01,,,
307.13,7.45E-02,,,
307.18,2.72E-02,,,
307.22,1.17E-02,,,
307.26,4.85E-03,,,
307.3,1.95E-03,,,
307.35,5.93E-04,,,
307.39,2.20E-04,,,
307.43,7.91E-05,,,
307.47,2.75E-05,,,
307.52,6.98E-06,,,
307.56,2.24E-06,,,
307.6,6.97E-07,,,
307.64,2.09E-07,,,
307.69,4.44E-08,,,
307.73,1.23E-08,,,
307.77,3.32E-09,,,
307.81,8.61E-10,,,
307.86,1.52E-10,,,
307.9,3.66E-11,,,
307.94,8.51E-12,,,
307.98,1.91E-12,,,
308.03,2.82E-13,,,
308.07,5.87E-14,,,
308.62,2.58E-14,,,
308.66,1.21E-13,,,
308.71,7.94E-13,,,
308.75,3.45E-12,,,
308.79,1.45E-11,,,
308.83,5.89E-11,,,
308.88,3.25E-10,,,
308.92,1.22E-09,,,
308.96,4.47E-09,,,
309,1.58E-08,,,
309.05,7.28E-08,,,
309.09,2.39E-07,,,
309.13,7.56E-07,,,
309.17,2.32E-06,,,
309.22,8.97E-06,,,
309.26,2.55E-05,,,
309.3,7.03E-05,,,
309.34,1.87E-04,,,
309.39,6.07E-04,,,
309.43,1.50E-03,,,
309.47,3.58E-03,,,
309.51,8.29E-03,,,
309.56,2.25E-02,,,
309.6,4.84E-02,,,
309.64,1.00E-01,,,
309.68,2.02E-01,,,
309.73,4.60E-01,,,
309.77,8.57E-01,,,
309.81,1.54E+00,,,
309.86,3.08E+00,,,
309.9,5.15E+00,,,
309.94,8.33E+00,,,
309.98,1.30E+01,,,
310.03,2.18E+01,,,
310.07,3.17E+01,,,
310.11,4.45E+01,,,
310.15,6.05E+01,,,
310.2,8.47E+01,,,
310.24,1.07E+02,,,
310.28,1.30E+02,,,
310.32,1.54E+02,,,
310.37,1.81E+02,,,
310.41,1.98E+02,,,
310.45,2.10E+02,,,
310.49,2.15E+02,,,
310.54,2.12E+02,,,
310.58,2.02E+02,,,
310.62,1.86E+02,,,
310.66,1.65E+02,,,
310.71,1.36E+02,,,
310.75,1.13E+02,,,
310.79,9.01E+01,,,
310.83,6.96E+01,,,
310.88,4.82E+01,,,
310.92,3.46E+01,,,
310.96,2.40E+01,,,
311,1.61E+01,,,
311.05,9.35E+00,,,
311.09,5.83E+00,,,
311.13,3.51E+00,,,
311.17,2.05E+00,,,
311.22,9.96E-01,,,
311.26,5.39E-01,,,
311.3,2.82E-01,,,
311.34,1.43E-01,,,
311.39,5.82E-02,,,
311.43,2.74E-02,,,
311.47,1.24E-02,,,
311.51,5.47E-03,,,
311.56,1.87E-03,,,
311.6,7.63E-04,,,
311.64,3.01E-04,,,
311.68,1.15E-04,,,
311.73,3.30E-05,,,
311.77,1.17E-05,,,
311.81,4.01E-06,,,
311.85,1.33E-06,,,
311.9,3.19E-07,,,
311.94,9.83E-08,,,
311.98,2.93E-08,,,
312.02,8.43E-09,,,
312.07,1.70E-09,,,
312.11,4.54E-10,,,
312.15,1.17E-10,,,
312.19,2.94E-11,,,
312.24,4.96E-12,,,
312.28,1.15E-12,,,
312.32,2.58E-13,,,
312.36,6.41E-14,,,
312.41,5.39E-14,,,
312.45,2.39E-13,,,
312.49,1.03E-12,,,
312.53,4.28E-12,,,
312.58,2.43E-11,,,
312.62,9.39E-11,,,
312.66,3.52E-10,,,
312.7,1.27E-09,,,
312.75,6.09E-09,,,
312.79,2.05E-08,,,
312.83,6.70E-08,,,
312.87,2.12E-07,,,
312.92,8.51E-07,,,
312.96,2.50E-06,,,
313,7.11E-06,,,
313.04,1.96E-05,,,
313.09,6.63E-05,,,
313.13,1.70E-04,,,
313.17,4.20E-04,,,
313.21,1.01E-03,,,
313.26,2.87E-03,,,
313.3,6.41E-03,,,
313.34,1.38E-02,,,
313.38,2.89E-02,,,
313.43,6.94E-02,,,
313.47,1.35E-01,,,
313.51,2.54E-01,,,
313.55,4.62E-01,,,
313.6,9.33E-01,,,
313.64,1.58E+00,,,
313.68,2.59E+00,,,
313.72,4.11E+00,,,
313.77,6.99E+00,,,
313.81,1.03E+01,,,
313.85,1.47E+01,,,
313.89,2.04E+01,,,
313.94,2.92E+01,,,
313.98,3.75E+01,,,
314.02,4.67E+01,,,
314.06,5.62E+01,,,
314.11,6.78E+01,,,
314.15,7.60E+01,,,
314.19,8.24E+01,,,
314.23,8.65E+01,,,
314.28,8.78E+01,,,
314.32,8.57E+01,,,
314.36,8.10E+01,,,
314.4,7.41E+01,,,
314.45,6.33E+01,,,
314.49,5.39E+01,,,
314.53,4.43E+01,,,
314.57,3.53E+01,,,
314.62,2.54E+01,,,
314.66,1.88E+01,,,
314.7,1.35E+01,,,
314.74,9.39E+00,,,
314.79,5.69E+00,,,
314.83,3.67E+00,,,
314.87,2.30E+00,,,
314.91,1.39E+00,,,
314.96,7.09E-01,,,
315,3.99E-01,,,
315.04,2.17E-01,,,
315.08,1.15E-01,,,
315.13,4.92E-02,,,
315.17,2.41E-02,,,
315.21,1.14E-02,,,
315.25,5.26E-03,,,
315.3,1.90E-03,,,
315.34,8.12E-04,,,
315.38,3.36E-04,,,
315.42,1.35E-04,,,
315.47,4.09E-05,,,
315.51,1.52E-05,,,
315.55,5.49E-06,,,
315.59,1.92E-06,,,
315.64,4.91E-07,,,
315.68,1.59E-07,,,
315.72,5.00E-08,,,
315.76,1.52E-08,,,
315.81,3.28E-09,,,
315.85,9.26E-10,,,
315.89,2.54E-10,,,
315.93,6.72E-11,,,
315.98,1.22E-11,,,
316.02,3.00E-12,,,
316.06,7.16E-13,,,
316.1,1.65E-13,,,
316.15,2.53E-14,,,
317.08,4.25E-14,,,
317.13,2.73E-13,,,
317.17,1.17E-12,,,
317.21,4.86E-12,,,
317.25,1.95E-11,,,
317.3,1.06E-10,,,
317.34,3.98E-10,,,
317.38,1.45E-09,,,
317.42,5.09E-09,,,
317.47,2.35E-08,,,
317.51,7.69E-08,,,
317.55,2.44E-07,,,
317.59,7.51E-07,,,
317.64,2.93E-06,,,
317.68,8.40E-06,,,
317.72,2.33E-05,,,
317.76,6.29E-05,,,
317.81,2.07E-04,,,
317.85,5.20E-04,,,
317.89,1.27E-03,,,
317.93,2.98E-03,,,
317.98,8.32E-03,,,
318.02,1.83E-02,,,
318.06,3.89E-02,,,
318.1,8.01E-02,,,
318.15,1.89E-01,,,
318.19,3.63E-01,,,
318.23,6.76E-01,,,
318.27,1.22E+00,,,
318.32,2.44E+00,,,
318.36,4.10E+00,,,
318.4,6.67E+00,,,
318.44,1.05E+01,,,
318.49,1.78E+01,,,
318.53,2.62E+01,,,
318.57,3.73E+01,,,
318.61,5.14E+01,,,
318.66,7.36E+01,,,
318.7,9.47E+01,,,
318.74,1.18E+02,,,
318.78,1.43E+02,,,
318.83,1.73E+02,,,
318.87,1.94E+02,,,
318.91,2.12E+02,,,
318.95,2.24E+02,,,
319,2.29E+02,,,
319.04,2.26E+02,,,
319.08,2.15E+02,,,
319.12,1.99E+02,,,
319.17,1.73E+02,,,
319.21,1.49E+02,,,
319.25,1.24E+02,,,
319.29,1.00E+02,,,
319.34,7.36E+01,,,
319.38,5.55E+01,,,
319.42,4.05E+01,,,
319.46,2.87E+01,,,
319.51,1.78E+01,,,
319.55,1.17E+01,,,
319.59,7.49E+00,,,
319.63,4.64E+00,,,
319.68,2.44E+00,,,
319.72,1.41E+00,,,
319.76,7.86E-01,,,
319.8,4.26E-01,,,
319.85,1.89E-01,,,
319.89,9.55E-02,,,
319.93,4.67E-02,,,
319.97,2.21E-02,,,
320.02,8.32E-03,,,
320.06,3.67E-03,,,
320.1,1.57E-03,,,
320.14,6.52E-04,,,
320.19,2.07E-04,,,
320.23,8.01E-05,,,
320.27,3.00E-05,,,
320.31,1.09E-05,,,
320.36,2.93E-06,,,
320.4,9.92E-07,,,
320.44,3.28E-07,,,
320.48,1.13E-07,,,
320.53,6.62E-08,,,
320.57,1.42E-07,,,
320.61,4.21E-07,,,
320.65,1.26E-06,,,
320.7,4.75E-06,,,
320.74,1.33E-05,,,
320.78,3.61E-05,,,
320.82,9.50E-05,,,
320.87,3.05E-04,,,
320.91,7.49E-04,,,
320.95,1.78E-03,,,
320.99,4.12E-03,,,
321.04,1.12E-02,,,
321.08,2.42E-02,,,
321.12,5.05E-02,,,
321.16,1.02E-01,,,
321.21,2.37E-01,,,
321.25,4.47E-01,,,
321.29,8.19E-01,,,
321.33,1.46E+00,,,
321.38,2.86E+00,,,
321.42,4.74E+00,,,
321.46,7.61E+00,,,
321.5,1.19E+01,,,
321.55,1.98E+01,,,
321.59,2.88E+01,,,
321.63,4.05E+01,,,
321.67,5.54E+01,,,
321.72,7.84E+01,,,
321.76,1.00E+02,,,
321.8,1.24E+02,,,
321.84,1.48E+02,,,
321.89,1.78E+02,,,
321.93,1.99E+02,,,
321.97,2.16E+02,,,
322.01,2.27E+02,,,
322.06,2.32E+02,,,
322.1,2.28E+02,,,
322.14,2.17E+02,,,
322.18,2.00E+02,,,
322.23,1.73E+02,,,
322.27,1.49E+02,,,
322.31,1.24E+02,,,
322.35,1.01E+02,,,
322.4,7.39E+01,,,
322.44,5.58E+01,,,
322.48,4.08E+01,,,
322.52,2.90E+01,,,
322.57,1.81E+01,,,
322.61,1.20E+01,,,
322.65,7.69E+00,,,
322.69,4.79E+00,,,
322.74,2.54E+00,,,
322.78,1.47E+00,,,
322.82,8.30E-01,,,
322.86,4.53E-01,,,
322.91,2.04E-01,,,
322.95,1.04E-01,,,
322.99,5.13E-02,,,
323.03,2.46E-02,,,
323.08,9.38E-03,,,
323.12,4.19E-03,,,
323.16,1.82E-03,,,
323.2,7.63E-04,,,
323.25,2.47E-04,,,
323.29,9.70E-05,,,
323.33,3.69E-05,,,
323.38,1.05E-05,,,
323.42,3.74E-06,,,
323.46,1.29E-06,,,
323.5,4.29E-07,,,
323.55,1.04E-07,,,
323.59,3.24E-08,,,
323.63,9.76E-09,,,
323.67,2.86E-09,,,
323.72,5.88E-10,,,
323.76,1.61E-10,,,
323.8,4.25E-11,,,
323.84,1.09E-11,,,
323.89,1.91E-12,,,
323.93,4.56E-13,,,
323.97,1.06E-13,,,
324.01,2.38E-14,,,
324.06,8.99E-17,,,
324.1,2.44E-16,,,
324.14,6.41E-16,,,
324.18,1.64E-15,,,
324.23,5.05E-15,,,
324.27,1.21E-14,,,
324.31,2.79E-14,,,
324.35,6.26E-14,,,
324.4,1.65E-13,,,
324.44,3.45E-13,,,
324.48,7.03E-13,,,
324.52,1.39E-12,,,
324.57,3.11E-12,,,
324.61,5.74E-12,,,
324.65,1.03E-11,,,
324.69,1.78E-11,,,
324.74,3.40E-11,,,
324.78,5.52E-11,,,
324.82,8.68E-11,,,
324.86,1.33E-10,,,
324.91,2.16E-10,,,
324.95,3.08E-10,,,
324.99,4.26E-10,,,
325.03,5.71E-10,,,
325.08,7.91E-10,,,
325.12,9.93E-10,,,
325.16,1.21E-09,,,
325.2,1.43E-09,,,
325.25,1.68E-09,,,
325.29,1.86E-09,,,
325.33,1.99E-09,,,
325.37,2.06E-09,,,
325.42,2.07E-09,,,
325.46,2.01E-09,,,
325.5,1.89E-09,,,
325.54,1.73E-09,,,
325.59,1.48E-09,,,
325.63,1.26E-09,,,
325.67,1.05E-09,,,
325.71,8.40E-10,,,
325.76,6.12E-10,,,
325.8,4.59E-10,,,
325.84,3.34E-10,,,
325.88,2.36E-10,,,
325.93,1.47E-10,,,
325.97,9.68E-11,,,
326.01,6.20E-11,,,
326.05,3.85E-11,,,
326.1,2.04E-11,,,
326.14,1.18E-11,,,
326.18,6.65E-12,,,
326.22,3.64E-12,,,
326.27,1.64E-12,,,
326.31,8.35E-13,,,
326.35,4.14E-13,,,
326.39,1.99E-13,,,
326.44,7.62E-14,,,
326.48,3.43E-14,,,
326.52,1.50E-14,,,
326.56,6.65E-15,,,
326.61,3.23E-15,,,
326.65,3.80E-15,,,
326.69,7.65E-15,,,
326.73,1.77E-14,,,
326.78,5.00E-14,,,
326.82,1.12E-13,,,
326.86,2.42E-13,,,
326.9,5.09E-13,,,
326.95,1.24E-12,,,
326.99,2.44E-12,,,
327.03,4.66E-12,,,
327.07,8.66E-12,,,
327.12,1.81E-11,,,
327.16,3.19E-11,,,
327.2,5.56E-11,,,
327.24,9.83E-11,,,
327.29,2.19E-10,,,
327.33,4.77E-10,,,
327.37,1.21E-09,,,
327.41,3.47E-09,,,
327.46,1.41E-08,,,
327.5,4.39E-08,,,
327.54,1.35E-07,,,
327.58,4.07E-07,,,
327.63,1.56E-06,,,
327.67,4.41E-06,,,
327.71,1.21E-05,,,
327.75,3.24E-05,,,
327.8,1.06E-04,,,
327.84,2.65E-04,,,
327.88,6.43E-04,,,
327.92,1.52E-03,,,
327.97,4.24E-03,,,
328.01,9.36E-03,,,
328.05,2.00E-02,,,
328.09,4.16E-02,,,
328.14,9.96E-02,,,
328.18,1.94E-01,,,
328.22,3.66E-01,,,
328.26,6.70E-01,,,
328.31,1.37E+00,,,
328.35,2.35E+00,,,
328.39,3.91E+00,,,
328.43,6.33E+00,,,
328.48,1.11E+01,,,
328.52,1.67E+01,,,
328.56,2.46E+01,,,
328.6,3.50E+01,,,
328.65,5.23E+01,,,
328.69,6.98E+01,,,
328.73,9.04E+01,,,
328.77,1.14E+02,,,
328.82,1.45E+02,,,
328.86,1.71E+02,,,
328.9,1.95E+02,,,
328.94,2.16E+02,,,
328.99,2.36E+02,,,
329.03,2.45E+02,,,
329.07,2.47E+02,,,
329.11,2.42E+02,,,
329.16,2.25E+02,,,
329.2,2.06E+02,,,
329.24,1.83E+02,,,
329.28,1.58E+02,,,
329.33,1.26E+02,,,
329.37,1.02E+02,,,
329.41,7.97E+01,,,
329.45,6.07E+01,,,
329.5,4.14E+01,,,
329.54,2.94E+01,,,
329.58,2.03E+01,,,
329.62,1.37E+01,,,
329.67,7.95E+00,,,
329.71,4.99E+00,,,
329.75,3.04E+00,,,
329.79,1.80E+00,,,
329.84,8.97E-01,,,
329.88,4.97E-01,,,
329.92,2.67E-01,,,
329.96,1.39E-01,,,
330.01,5.93E-02,,,
330.05,2.90E-02,,,
330.09,1.37E-02,,,
330.14,5.19E-03,,,
330.18,2.30E-03,,,
330.22,9.91E-04,,,
330.26,4.14E-04,,,
330.31,1.34E-04,,,
330.35,5.23E-05,,,
330.39,1.99E-05,,,
330.43,7.33E-06,,,
330.48,2.02E-06,,,
330.52,6.98E-07,,,
330.56,2.34E-07,,,
330.6,7.60E-08,,,
330.65,1.79E-08,,,
330.69,5.46E-09,,,
330.73,1.61E-09,,,
330.77,4.63E-10,,,
330.82,9.32E-11,,,
330.86,2.50E-11,,,
330.9,6.52E-12,,,
330.94,1.65E-12,,,
330.99,2.90E-13,,,
331.03,8.16E-14,,,
331.07,3.40E-14,,,
331.11,7.82E-14,,,
331.16,2.13E-13,,,
331.2,4.59E-13,,,
331.24,9.61E-13,,,
331.28,1.96E-12,,,
331.33,4.56E-12,,,
331.37,8.69E-12,,,
331.41,1.61E-11,,,
331.45,2.90E-11,,,
331.5,5.79E-11,,,
331.54,9.76E-11,,,
331.58,1.60E-10,,,
331.62,2.54E-10,,,
331.67,4.35E-10,,,
331.71,6.49E-10,,,
331.75,9.39E-10,,,
331.79,1.32E-09,,,
331.84,1.94E-09,,,
331.88,2.55E-09,,,
331.92,3.27E-09,,,
331.96,4.06E-09,,,
332.01,5.12E-09,,,
332.05,5.96E-09,,,
332.09,6.74E-09,,,
332.13,7.41E-09,,,
332.18,8.00E-09,,,
332.22,8.23E-09,,,
332.26,8.23E-09,,,
332.3,8.00E-09,,,
332.35,7.41E-09,,,
332.39,6.74E-09,,,
332.43,5.96E-09,,,
332.47,5.12E-09,,,
332.52,4.06E-09,,,
332.56,3.27E-09,,,
332.6,2.55E-09,,,
332.64,1.94E-09,,,
332.69,1.32E-09,,,
332.73,9.39E-10,,,
332.77,6.49E-10,,,
332.81,4.35E-10,,,
332.86,2.54E-10,,,
332.9,1.60E-10,,,
332.94,9.76E-11,,,
332.98,5.79E-11,,,
333.03,2.90E-11,,,
333.07,1.61E-11,,,
333.11,8.69E-12,,,
333.15,4.56E-12,,,
333.2,1.96E-12,,,
333.24,9.61E-13,,,
333.28,4.59E-13,,,
333.32,2.13E-13,,,
333.37,7.82E-14,,,
333.41,3.40E-14,,,
333.45,1.44E-14,,,
333.49,5.88E-15,,,
333.54,1.85E-15,,,
333.58,7.12E-16,,,
333.62,2.66E-16,,,
333.66,9.64E-17,,,
333.71,2.60E-17,,,
333.75,8.84E-18,,,
333.79,2.92E-18,,,
333.83,9.35E-19,,,
333.88,2.16E-19,,,
333.92,6.50E-20,,,
333.96,1.90E-20,,,
334,5.60E-21,,,
334.05,2.22E-21,,,
334.09,4.33E-21,,,
334.13,1.39E-20,,,
334.17,4.58E-20,,,
334.22,1.97E-19,,,
334.26,6.13E-19,,,
334.3,1.85E-18,,,
334.34,5.45E-18,,,
334.39,2.01E-17,,,
334.43,5.55E-17,,,
334.47,1.49E-16,,,
334.51,3.88E-16,,,
334.56,1.23E-15,,,
334.6,3.01E-15,,,
334.64,7.16E-15,,,
334.68,1.65E-14,,,
334.73,4.52E-14,,,
334.77,9.80E-14,,,
334.81,2.06E-13,,,
334.85,4.22E-13,,,
334.9,9.94E-13,,,
334.94,1.91E-12,,,
334.98,3.56E-12,,,
335.02,6.46E-12,,,
335.07,1.31E-11,,,
335.11,2.23E-11,,,
335.15,3.68E-11,,,
335.19,5.93E-11,,,
335.24,1.03E-10,,,
335.28,1.56E-10,,,
335.32,2.28E-10,,,
335.36,3.25E-10,,,
335.41,4.87E-10,,,
335.45,6.52E-10,,,
335.49,8.48E-10,,,
335.53,1.07E-09,,,
335.58,1.38E-09,,,
335.62,1.64E-09,,,
335.66,1.89E-09,,,
335.7,2.13E-09,,,
335.75,2.37E-09,,,
335.79,2.50E-09,,,
335.83,2.58E-09,,,
335.87,2.60E-09,,,
335.92,2.55E-09,,,
335.96,2.46E-09,,,
336,2.35E-09,,,
336.04,2.23E-09,,,
336.09,2.09E-09,,,
336.13,2.00E-09,,,
336.17,1.96E-09,,,
336.21,2.01E-09,,,
336.26,2.40E-09,,,
336.3,3.64E-09,,,
336.34,7.76E-09,,,
336.38,2.11E-08,,,
336.43,8.34E-08,,,
336.47,2.53E-07,,,
336.51,7.56E-07,,,
336.55,2.20E-06,,,
336.6,8.08E-06,,,
336.64,2.21E-05,,,
336.68,5.90E-05,,,
336.72,1.53E-04,,,
336.77,4.83E-04,,,
336.81,1.18E-03,,,
336.85,2.78E-03,,,
336.9,7.84E-03,,,
336.94,1.74E-02,,,
336.98,3.76E-02,,,
337.02,7.90E-02,,,
337.07,1.92E-01,,,
337.11,3.78E-01,,,
337.15,7.26E-01,,,
337.19,1.35E+00,,,
337.24,2.83E+00,,,
337.28,4.96E+00,,,
337.32,8.45E+00,,,
337.36,1.40E+01,,,
337.41,2.53E+01,,,
337.45,3.93E+01,,,
337.49,5.94E+01,,,
337.53,8.73E+01,,,
337.58,1.36E+02,,,
337.62,1.88E+02,,,
337.66,2.52E+02,,,
