Wavelength,Spectra,,
410.53,3.24E+03,,
410.57,3.06E+03,,
410.62,2.78E+03,,
410.66,2.51E+03,,
410.7,2.23E+03,,
410.74,1.94E+03,,
410.79,1.59E+03,,
410.83,1.33E+03,,
410.87,1.09E+03,,
410.92,8.27E+02,,
410.96,6.49E+02,,
411,5.00E+02,,
411.04,3.78E+02,,
411.09,2.59E+02,,
411.13,1.88E+02,,
411.17,1.33E+02,,
411.21,9.29E+01,,
411.26,5.76E+01,,
411.3,3.85E+01,,
411.34,2.52E+01,,
411.38,1.62E+01,,
411.43,9.08E+00,,
411.47,5.60E+00,,
411.51,3.38E+00,,
411.55,2.01E+00,,
411.6,1.02E+00,,
411.64,5.78E-01,,
411.68,3.22E-01,,
411.72,1.76E-01,,
411.77,8.07E-02,,
411.81,4.23E-02,,
411.85,2.18E-02,,
411.89,1.11E-02,,
411.94,4.85E-03,,
411.98,2.86E-03,,
412.02,2.44E-03,,
412.06,3.39E-03,,
412.11,7.27E-03,,
412.15,1.42E-02,,
412.19,2.78E-02,,
412.23,5.34E-02,,
412.28,1.18E-01,,
412.32,2.18E-01,,
412.36,3.94E-01,,
412.4,7.01E-01,,
412.45,1.40E+00,,
412.49,2.39E+00,,
412.53,3.99E+00,,
412.57,6.55E+00,,
412.62,1.19E+01,,
412.66,1.87E+01,,
412.7,2.88E+01,,
412.74,4.37E+01,,
412.79,7.17E+01,,
412.83,1.04E+02,,
412.87,1.49E+02,,
412.91,2.08E+02,,
412.96,3.09E+02,,
413,4.15E+02,,
413.04,5.46E+02,,
413.08,7.07E+02,,
413.13,9.49E+02,,
413.17,1.18E+03,,
413.21,1.43E+03,,
413.25,1.71E+03,,
413.3,2.08E+03,,
413.34,2.38E+03,,
413.38,2.68E+03,,
413.42,2.96E+03,,
413.47,3.26E+03,,
413.51,3.44E+03,,
413.55,3.57E+03,,
413.59,3.64E+03,,
413.64,3.63E+03,,
413.68,3.55E+03,,
413.72,3.40E+03,,
413.76,3.20E+03,,
413.81,2.89E+03,,
413.85,2.61E+03,,
413.89,2.31E+03,,
413.93,2.01E+03,,
413.98,1.64E+03,,
414.02,1.37E+03,,
414.06,1.12E+03,,
414.1,8.97E+02,,
414.15,6.64E+02,,
414.19,5.11E+02,,
414.23,3.86E+02,,
414.27,2.86E+02,,
414.32,1.92E+02,,
414.36,1.36E+02,,
414.4,9.51E+01,,
414.44,6.51E+01,,
414.49,3.95E+01,,
414.53,2.59E+01,,
414.57,1.67E+01,,
414.61,1.06E+01,,
414.66,5.80E+00,,
414.7,3.52E+00,,
414.74,2.09E+00,,
414.78,1.22E+00,,
414.83,6.08E-01,,
414.87,3.40E-01,,
414.91,1.87E-01,,
414.95,1.01E-01,,
415,4.54E-02,,
415.04,2.35E-02,,
415.08,1.19E-02,,
415.12,5.94E-03,,
415.17,2.42E-03,,
415.21,1.16E-03,,
415.25,5.43E-04,,
415.29,2.50E-04,,
415.34,9.21E-05,,
415.38,4.07E-05,,
415.42,1.76E-05,,
415.46,7.48E-06,,
415.51,2.50E-06,,
415.55,1.02E-06,,
415.59,4.07E-07,,
415.63,1.60E-07,,
415.68,4.84E-08,,
415.72,1.82E-08,,
415.76,6.72E-09,,
415.8,2.44E-09,,
415.85,6.68E-10,,
415.89,2.32E-10,,
415.93,7.91E-11,,
415.97,2.65E-11,,
416.02,6.57E-12,,
416.06,2.11E-12,,
416.1,6.65E-13,,
417.68,5.29E-09,,
417.72,1.63E-08,,
417.76,4.91E-08,,
417.8,1.46E-07,,
417.85,5.53E-07,,
417.89,1.58E-06,,
417.93,4.41E-06,,
417.97,1.21E-05,,
418.02,4.18E-05,,
418.06,1.10E-04,,
418.1,2.85E-04,,
418.14,7.25E-04,,
418.19,2.27E-03,,
418.23,5.54E-03,,
418.27,1.33E-02,,
418.31,3.13E-02,,
418.36,8.90E-02,,
418.4,2.01E-01,,
418.44,4.47E-01,,
418.48,9.74E-01,,
418.53,2.52E+00,,
418.57,5.26E+00,,
418.61,1.08E+01,,
418.65,2.18E+01,,
418.7,5.12E+01,,
418.74,9.92E+01,,
418.78,1.89E+02,,
418.82,3.53E+02,,
418.87,7.52E+02,,
418.91,1.35E+03,,
418.95,2.38E+03,,
418.99,4.11E+03,,
419.04,7.96E+03,,
419.08,1.32E+04,,
419.12,2.16E+04,,
419.16,3.45E+04,,
419.21,6.07E+04,,
419.25,9.33E+04,,
419.29,1.41E+05,,
419.33,2.09E+05,,
419.38,3.34E+05,,
419.42,4.75E+05,,
419.46,6.64E+05,,
419.5,9.12E+05,,
419.55,1.32E+06,,
419.59,1.74E+06,,
419.63,2.26E+06,,
419.67,2.87E+06,,
419.72,3.78E+06,,
419.76,4.61E+06,,
419.8,5.52E+06,,
419.84,6.50E+06,,
419.89,7.77E+06,,
419.93,8.79E+06,,
419.97,9.75E+06,,
420.01,1.06E+07,,
420.06,1.15E+07,,
420.1,1.21E+07,,
420.14,1.24E+07,,
420.18,1.25E+07,,
420.23,1.23E+07,,
420.27,1.20E+07,,
420.31,1.14E+07,,
420.35,1.06E+07,,
420.4,9.52E+06,,
420.44,8.54E+06,,
420.48,7.53E+06,,
420.52,6.52E+06,,
420.57,5.31E+06,,
420.61,4.43E+06,,
420.65,3.64E+06,,
420.69,2.95E+06,,
420.74,2.25E+06,,
420.78,1.82E+06,,
420.82,1.50E+06,,
420.86,1.28E+06,,
420.91,1.14E+06,,
420.95,1.14E+06,,
420.99,1.22E+06,,
421.03,1.37E+06,,
421.08,1.66E+06,,
421.12,1.96E+06,,
421.16,2.32E+06,,
421.2,2.71E+06,,
421.25,3.23E+06,,
421.29,3.65E+06,,
421.33,4.06E+06,,
421.37,4.44E+06,,
421.42,4.84E+06,,
421.46,5.08E+06,,
421.5,5.25E+06,,
421.54,5.32E+06,,
421.59,5.27E+06,,
421.63,5.13E+06,,
421.67,4.91E+06,,
421.71,4.61E+06,,
421.76,4.15E+06,,
421.8,3.74E+06,,
421.84,3.31E+06,,
421.88,2.88E+06,,
421.93,2.36E+06,,
421.97,1.97E+06,,
422.01,1.62E+06,,
422.05,1.30E+06,,
422.1,9.70E+05,,
422.14,7.50E+05,,
422.18,5.70E+05,,
422.22,4.25E+05,,
422.27,2.88E+05,,
422.31,2.06E+05,,
422.35,1.45E+05,,
422.39,1.00E+05,,
422.44,6.17E+04,,
422.48,4.09E+04,,
422.52,2.67E+04,,
422.56,1.71E+04,,
422.61,9.55E+03,,
422.65,5.87E+03,,
422.69,3.55E+03,,
422.73,2.10E+03,,
422.78,1.07E+03,,
422.82,6.08E+02,,
422.86,3.41E+02,,
422.9,1.87E+02,,
422.95,8.67E+01,,
422.99,4.63E+01,,
423.03,2.50E+01,,
423.07,1.45E+01,,
423.12,1.03E+01,,
423.16,1.19E+01,,
423.2,1.77E+01,,
423.24,2.90E+01,,
423.29,5.48E+01,,
423.33,9.03E+01,,
423.37,1.46E+02,,
423.41,2.33E+02,,
423.46,4.07E+02,,
423.5,6.24E+02,,
423.54,9.39E+02,,
423.58,1.39E+03,,
423.63,2.21E+03,,
423.67,3.13E+03,,
423.71,4.37E+03,,
423.75,5.99E+03,,
423.8,8.67E+03,,
423.84,1.14E+04,,
423.88,1.48E+04,,
423.92,1.88E+04,,
423.97,2.47E+04,,
424.01,3.02E+04,,
424.05,3.62E+04,,
424.09,4.27E+04,,
424.14,5.11E+04,,
424.18,5.79E+04,,
424.22,6.44E+04,,
424.26,7.03E+04,,
424.31,7.67E+04,,
424.35,8.05E+04,,
424.39,8.30E+04,,
424.44,8.42E+04,,
424.48,8.35E+04,,
424.52,8.13E+04,,
424.56,7.77E+04,,
424.61,7.17E+04,,
424.65,6.59E+04,,
424.69,5.95E+04,,
424.73,5.28E+04,,
424.78,4.43E+04,,
424.82,3.78E+04,,
424.86,3.16E+04,,
424.9,2.60E+04,,
424.95,1.99E+04,,
424.99,1.57E+04,,
425.03,1.22E+04,,
425.07,9.30E+03,,
425.12,6.47E+03,,
425.16,4.74E+03,,
425.2,3.41E+03,,
425.24,2.41E+03,,
425.29,1.53E+03,,
425.33,1.04E+03,,
425.37,6.93E+02,,
425.41,4.56E+02,,
425.46,2.65E+02,,
425.5,1.71E+02,,
425.54,1.12E+02,,
425.58,7.81E+01,,
425.63,6.13E+01,,
425.67,6.39E+01,,
425.71,7.97E+01,,
425.75,1.10E+02,,
425.8,1.71E+02,,
425.84,2.45E+02,,
425.88,3.47E+02,,
425.92,4.84E+02,,
425.97,7.17E+02,,
426.01,9.63E+02,,
426.05,1.27E+03,,
426.09,1.65E+03,,
426.14,2.23E+03,,
426.18,2.78E+03,,
426.22,3.42E+03,,
426.26,4.12E+03,,
426.31,5.10E+03,,
426.35,5.93E+03,,
426.39,6.79E+03,,
426.43,7.67E+03,,
426.48,8.75E+03,,
426.52,9.58E+03,,
426.56,1.04E+04,,
426.6,1.11E+04,,
426.65,1.20E+04,,
426.69,1.27E+04,,
426.73,1.34E+04,,
426.77,1.41E+04,,
426.82,1.50E+04,,
426.86,1.58E+04,,
426.9,1.68E+04,,
426.94,1.78E+04,,
426.99,1.92E+04,,
427.03,2.04E+04,,
427.07,2.15E+04,,
427.11,2.27E+04,,
427.16,2.39E+04,,
427.2,2.46E+04,,
427.24,2.51E+04,,
427.28,2.53E+04,,
427.33,2.50E+04,,
427.37,2.44E+04,,
427.41,2.34E+04,,
427.45,2.21E+04,,
427.5,2.01E+04,,
427.54,1.83E+04,,
427.58,1.63E+04,,
427.62,1.44E+04,,
427.67,1.19E+04,,
427.71,1.01E+04,,
427.75,8.41E+03,,
427.79,6.88E+03,,
427.84,5.23E+03,,
427.88,4.13E+03,,
427.92,3.22E+03,,
427.96,2.49E+03,,
428.01,1.81E+03,,
428.05,1.42E+03,,
428.09,1.16E+03,,
428.13,1.01E+03,,
428.18,9.53E+02,,
428.22,1.00E+03,,
428.26,1.12E+03,,
428.3,1.31E+03,,
428.35,1.62E+03,,
428.39,1.93E+03,,
428.43,2.29E+03,,
428.47,2.68E+03,,
428.52,3.22E+03,,
428.56,3.67E+03,,
428.6,4.14E+03,,
428.64,4.63E+03,,
428.69,5.24E+03,,
428.73,5.75E+03,,
428.77,6.27E+03,,
428.81,6.81E+03,,
428.86,7.53E+03,,
428.9,8.15E+03,,
428.94,8.81E+03,,
428.98,9.52E+03,,
429.03,1.05E+04,,
429.07,1.13E+04,,
429.11,1.21E+04,,
429.15,1.29E+04,,
429.2,1.38E+04,,
429.24,1.45E+04,,
429.28,1.50E+04,,
429.32,1.54E+04,,
429.37,1.55E+04,,
429.41,1.54E+04,,
429.45,1.51E+04,,
429.49,1.45E+04,,
429.54,1.36E+04,,
429.58,1.26E+04,,
429.62,1.15E+04,,
429.66,1.04E+04,,
429.71,8.85E+03,,
429.75,7.66E+03,,
429.79,6.51E+03,,
429.83,5.45E+03,,
429.88,4.25E+03,,
429.92,3.42E+03,,
429.96,2.71E+03,,
430,2.10E+03,,
430.05,1.50E+03,,
430.09,1.12E+03,,
430.13,8.23E+02,,
430.17,5.95E+02,,
430.22,3.86E+02,,
430.26,2.68E+02,,
430.3,1.83E+02,,
430.34,1.23E+02,,
430.39,7.28E+01,,
430.43,4.70E+01,,
430.47,2.98E+01,,
430.51,1.86E+01,,
430.56,1.00E+01,,
430.6,6.01E+00,,
430.64,3.54E+00,,
430.68,2.05E+00,,
430.73,1.01E+00,,
430.77,5.62E-01,,
430.81,3.08E-01,,
430.85,1.65E-01,,
430.9,7.43E-02,,
430.94,3.84E-02,,
430.98,1.95E-02,,
431.02,9.75E-03,,
431.07,4.00E-03,,
431.11,1.92E-03,,
431.15,9.06E-04,,
431.2,3.46E-04,,
431.24,1.57E-04,,
431.28,7.01E-05,,
431.32,3.07E-05,,
431.37,1.07E-05,,
431.41,4.51E-06,,
431.45,1.87E-06,,
431.49,7.62E-07,,
431.54,2.42E-07,,
431.58,9.48E-08,,
431.62,3.65E-08,,
431.66,1.38E-08,,
431.71,4.00E-09,,
431.75,1.46E-09,,
431.79,5.20E-10,,
431.83,1.83E-10,,
431.88,4.83E-11,,
431.92,1.63E-11,,
431.96,5.42E-12,,
450.33,7.82E-13,,
450.37,2.22E-12,,
450.41,6.22E-12,,
450.45,1.71E-11,,
450.5,5.95E-11,,
450.54,1.58E-10,,
450.58,4.15E-10,,
450.62,1.07E-09,,
450.67,3.42E-09,,
450.71,8.51E-09,,
450.75,2.09E-08,,
450.79,5.03E-08,,
450.84,1.48E-07,,
450.88,3.45E-07,,
450.92,7.91E-07,,
450.96,1.79E-06,,
451.01,4.84E-06,,
451.05,1.06E-05,,
451.09,2.27E-05,,
451.13,4.79E-05,,
451.18,1.19E-04,,
451.22,2.44E-04,,
451.26,4.90E-04,,
451.31,1.15E-03,,
451.35,2.22E-03,,
451.39,4.24E-03,,
451.43,7.98E-03,,
451.48,1.72E-02,,
451.52,3.12E-02,,
451.56,5.58E-02,,
451.6,9.82E-02,,
451.65,1.95E-01,,
451.69,3.31E-01,,
451.73,5.53E-01,,
451.77,9.11E-01,,
451.82,1.66E+00,,
451.86,2.65E+00,,
451.9,4.14E+00,,
451.94,6.38E+00,,
451.99,1.07E+01,,
452.03,1.60E+01,,
452.07,2.34E+01,,
452.11,3.37E+01,,
452.16,5.22E+01,,
452.2,7.27E+01,,
452.24,9.97E+01,,
452.28,1.35E+02,,
452.33,1.92E+02,,
452.37,2.50E+02,,
452.41,3.20E+02,,
452.45,4.05E+02,,
452.5,5.31E+02,,
452.54,6.47E+02,,
452.58,7.77E+02,,
452.62,9.19E+02,,
452.67,1.11E+03,,
452.71,1.27E+03,,
452.75,1.42E+03,,
452.79,1.58E+03,,
452.84,1.75E+03,,
452.88,1.87E+03,,
452.92,1.97E+03,,
452.96,2.04E+03,,
453.01,2.09E+03,,
453.05,2.09E+03,,
453.09,2.06E+03,,
453.13,2.00E+03,,
453.18,1.90E+03,,
453.22,1.79E+03,,
453.26,1.66E+03,,
453.3,1.53E+03,,
453.35,1.36E+03,,
453.39,1.24E+03,,
453.43,1.12E+03,,
453.47,1.02E+03,,
453.52,9.28E+02,,
453.56,8.75E+02,,
453.6,8.45E+02,,
453.64,8.36E+02,,
453.69,8.53E+02,,
453.73,8.86E+02,,
453.77,9.31E+02,,
453.81,9.84E+02,,
453.86,1.06E+03,,
453.9,1.11E+03,,
453.94,1.16E+03,,
453.98,1.20E+03,,
454.03,1.22E+03,,
454.07,1.23E+03,,
454.11,1.21E+03,,
454.15,1.18E+03,,
454.2,1.12E+03,,
454.24,1.06E+03,,
454.28,9.83E+02,,
454.32,8.99E+02,,
454.37,7.86E+02,,
454.41,6.94E+02,,
454.45,6.04E+02,,
454.49,5.17E+02,,
454.54,4.17E+02,,
454.58,3.45E+02,,
454.62,2.80E+02,,
454.66,2.25E+02,,
454.71,1.67E+02,,
454.75,1.29E+02,,
454.79,9.84E+01,,
454.83,7.39E+01,,
454.88,5.05E+01,,
454.92,3.66E+01,,
454.96,2.61E+01,,
455,1.83E+01,,
455.05,1.15E+01,,
455.09,7.83E+00,,
455.13,5.23E+00,,
455.17,3.44E+00,,
455.22,1.99E+00,,
455.26,1.27E+00,,
455.3,7.92E-01,,
455.34,4.88E-01,,
455.39,2.62E-01,,
455.43,1.58E-01,,
455.47,9.77E-02,,
455.51,6.60E-02,,
455.56,5.61E-02,,
455.6,7.05E-02,,
455.64,1.10E-01,,
455.68,1.87E-01,,
455.73,3.72E-01,,
455.77,6.41E-01,,
455.81,1.09E+00,,
455.85,1.83E+00,,
455.9,3.41E+00,,
455.94,5.52E+00,,
455.98,8.81E+00,,
456.02,1.38E+01,,
456.07,2.38E+01,,
456.11,3.62E+01,,
456.15,5.40E+01,,
456.19,7.95E+01,,
456.24,1.26E+02,,
456.28,1.80E+02,,
456.32,2.51E+02,,
456.36,3.47E+02,,
456.41,5.07E+02,,
456.45,6.76E+02,,
456.49,8.87E+02,,
456.53,1.15E+03,,
456.58,1.55E+03,,
456.62,1.93E+03,,
456.66,2.37E+03,,
456.7,2.87E+03,,
456.75,3.57E+03,,
456.79,4.18E+03,,
456.83,4.81E+03,,
456.87,5.46E+03,,
456.92,6.26E+03,,
456.96,6.86E+03,,
457,7.41E+03,,
457.04,7.88E+03,,
457.09,8.32E+03,,
457.13,8.55E+03,,
457.17,8.65E+03,,
457.21,8.61E+03,,
457.26,8.39E+03,,
457.3,8.08E+03,,
457.34,7.65E+03,,
457.38,7.14E+03,,
457.43,6.42E+03,,
457.47,5.79E+03,,
457.51,5.14E+03,,
457.55,4.49E+03,,
457.6,3.72E+03,,
457.64,3.14E+03,,
457.68,2.62E+03,,
457.72,2.14E+03,,
457.77,1.64E+03,,
457.81,1.30E+03,,
457.85,1.01E+03,,
457.89,7.76E+02,,
457.94,5.46E+02,,
457.98,4.05E+02,,
458.02,2.96E+02,,
458.07,1.96E+02,,
458.11,1.38E+02,,
458.15,9.59E+01,,
458.19,6.57E+01,,
458.24,4.00E+01,,
458.28,2.65E+01,,
458.32,1.73E+01,,
458.36,1.11E+01,,
458.41,6.22E+00,,
458.45,3.85E+00,,
458.49,2.35E+00,,
458.53,1.41E+00,,
458.58,7.32E-01,,
458.62,4.25E-01,,
458.66,2.43E-01,,
458.7,1.37E-01,,
458.75,6.54E-02,,
458.79,3.56E-02,,
458.83,1.91E-02,,
458.87,1.01E-02,,
458.92,4.43E-03,,
458.96,2.26E-03,,
459,1.13E-03,,
459.04,5.60E-04,,
459.09,2.27E-04,,
459.13,1.09E-04,,
459.17,5.11E-05,,
459.21,2.37E-05,,
459.26,8.86E-06,,
459.3,3.97E-06,,
459.34,1.75E-06,,
459.38,7.59E-07,,
459.43,2.62E-07,,
459.47,1.10E-07,,
459.51,4.54E-08,,
459.55,1.85E-08,,
459.6,5.89E-09,,
459.64,2.37E-09,,
459.68,1.05E-09,,
459.72,7.49E-10,,
459.77,1.41E-09,,
459.81,3.33E-09,,
459.85,8.12E-09,,
459.89,1.97E-08,,
459.94,5.85E-08,,
459.98,1.37E-07,,
460.02,3.18E-07,,
460.06,7.24E-07,,
460.11,1.98E-06,,
460.15,4.37E-06,,
460.19,9.49E-06,,
460.23,2.03E-05,,
460.28,5.14E-05,,
460.32,1.06E-04,,
460.36,2.16E-04,,
460.4,4.34E-04,,
460.45,1.02E-03,,
460.49,1.97E-03,,
460.53,3.76E-03,,
460.57,7.09E-03,,
460.62,1.53E-02,,
460.66,2.79E-02,,
460.7,5.00E-02,,
460.74,8.83E-02,,
460.79,1.76E-01,,
460.83,3.01E-01,,
460.87,5.06E-01,,
460.91,8.39E-01,,
460.96,1.55E+00,,
461,2.48E+00,,
461.04,3.91E+00,,
461.08,6.08E+00,,
461.13,1.04E+01,,
461.17,1.56E+01,,
461.21,2.31E+01,,
461.25,3.37E+01,,
461.3,5.29E+01,,
461.34,7.46E+01,,
461.38,1.04E+02,,
461.42,1.42E+02,,
461.47,2.06E+02,,
461.51,2.73E+02,,
461.55,3.56E+02,,
461.59,4.58E+02,,
461.64,6.13E+02,,
461.68,7.62E+02,,
461.72,9.32E+02,,
461.76,1.12E+03,,
461.81,1.39E+03,,
461.85,1.62E+03,,
461.89,1.86E+03,,
461.93,2.11E+03,,
461.98,2.41E+03,,
462.02,2.64E+03,,
462.06,2.84E+03,,
462.1,3.02E+03,,
462.15,3.18E+03,,
462.19,3.27E+03,,
462.23,3.30E+03,,
462.27,3.29E+03,,
462.32,3.21E+03,,
462.36,3.09E+03,,
462.4,2.93E+03,,
462.44,2.74E+03,,
462.49,2.47E+03,,
462.53,2.23E+03,,
462.57,1.99E+03,,
462.61,1.74E+03,,
462.66,1.45E+03,,
462.7,1.23E+03,,
462.74,1.03E+03,,
462.78,8.44E+02,,
462.83,6.48E+02,,
462.87,5.16E+02,,
462.91,4.04E+02,,
462.95,3.12E+02,,
463,2.21E+02,,
463.04,1.65E+02,,
463.08,1.22E+02,,
463.12,8.81E+01,,
463.17,5.77E+01,,
463.21,4.05E+01,,
463.25,2.79E+01,,
463.29,1.90E+01,,
463.34,1.16E+01,,
463.38,7.78E+00,,
463.42,5.29E+00,,
463.46,3.79E+00,,
463.51,3.02E+00,,
463.55,3.16E+00,,
463.59,4.02E+00,,
463.63,5.73E+00,,
463.68,9.53E+00,,
463.72,1.45E+01,,
463.76,2.18E+01,,
463.8,3.24E+01,,
463.85,5.23E+01,,
463.89,7.54E+01,,
463.93,1.07E+02,,
463.97,1.50E+02,,
464.02,2.24E+02,,
464.06,3.03E+02,,
464.1,4.05E+02,,
464.14,5.33E+02,,
464.19,7.35E+02,,
464.23,9.34E+02,,
464.27,1.17E+03,,
464.31,1.45E+03,,
464.36,1.84E+03,,
464.4,2.20E+03,,
464.44,2.59E+03,,
464.48,3.01E+03,,
464.53,3.54E+03,,
464.57,3.97E+03,,
464.61,4.39E+03,,
464.65,4.78E+03,,
464.7,5.21E+03,,
464.74,5.49E+03,,
464.78,5.70E+03,,
464.83,5.86E+03,,
464.87,5.88E+03,,
464.91,5.83E+03,,
464.95,5.70E+03,,
465,5.43E+03,,
465.04,5.15E+03,,
465.08,4.83E+03,,
465.12,4.49E+03,,
465.17,4.05E+03,,
465.21,3.70E+03,,
465.25,3.39E+03,,
465.29,3.11E+03,,
465.34,2.85E+03,,
465.38,2.70E+03,,
465.42,2.61E+03,,
465.46,2.59E+03,,
465.51,2.65E+03,,
465.55,2.76E+03,,
465.59,2.91E+03,,
465.63,3.09E+03,,
465.68,3.34E+03,,
465.72,3.54E+03,,
465.76,3.73E+03,,
465.8,3.89E+03,,
465.85,4.05E+03,,
465.89,4.12E+03,,
465.93,4.13E+03,,
465.97,4.09E+03,,
466.02,3.97E+03,,
466.06,3.80E+03,,
466.1,3.60E+03,,
466.14,3.35E+03,,
466.19,3.01E+03,,
466.23,2.71E+03,,
466.27,2.41E+03,,
466.31,2.11E+03,,
466.36,1.75E+03,,
466.4,1.48E+03,,
466.44,1.24E+03,,
466.48,1.02E+03,,
466.53,7.82E+02,,
466.57,6.22E+02,,
466.61,4.88E+02,,
466.65,3.77E+02,,
466.7,2.67E+02,,
466.74,2.00E+02,,
466.78,1.47E+02,,
466.82,1.07E+02,,
466.87,7.01E+01,,
466.91,4.92E+01,,
466.95,3.40E+01,,
466.99,2.32E+01,,
467.04,1.41E+01,,
467.08,9.28E+00,,
467.12,6.03E+00,,
467.16,3.86E+00,,
467.21,2.17E+00,,
467.25,1.34E+00,,
467.29,8.18E-01,,
467.33,4.92E-01,,
467.38,2.55E-01,,
467.42,1.49E-01,,
467.46,8.51E-02,,
467.5,4.81E-02,,
467.55,2.31E-02,,
467.59,1.26E-02,,
467.63,6.79E-03,,
467.67,3.60E-03,,
467.72,1.60E-03,,
467.76,8.20E-04,,
467.8,4.15E-04,,
467.84,2.07E-04,,
467.89,8.47E-05,,
467.93,4.08E-05,,
467.97,1.94E-05,,
468.01,9.08E-06,,
468.06,3.44E-06,,
468.1,1.56E-06,,
468.14,6.96E-07,,
468.18,3.06E-07,,
468.23,1.07E-07,,
468.27,4.56E-08,,
468.31,1.91E-08,,
468.35,7.89E-09,,
468.4,2.56E-09,,
468.44,1.02E-09,,
468.48,4.02E-10,,
468.52,1.56E-10,,
468.57,4.68E-11,,
468.61,1.76E-11,,
468.65,6.49E-12,,
468.69,2.37E-12,,
468.74,6.56E-13,,
470.22,3.56E-13,,
470.27,1.25E-12,,
470.31,3.34E-12,,
470.35,8.83E-12,,
470.39,2.30E-11,,
470.44,7.48E-11,,
470.48,1.89E-10,,
470.52,4.70E-10,,
470.56,1.15E-09,,
470.61,3.47E-09,,
470.65,8.23E-09,,
470.69,1.93E-08,,
470.73,4.45E-08,,
470.78,1.24E-07,,
470.82,2.77E-07,,
470.86,6.11E-07,,
470.9,1.33E-06,,
470.95,3.43E-06,,
470.99,7.22E-06,,
471.03,1.50E-05,,
471.07,3.06E-05,,
471.12,7.33E-05,,
471.16,1.45E-04,,
471.2,2.83E-04,,
471.24,5.45E-04,,
471.29,1.21E-03,,
471.33,2.25E-03,,
471.37,4.14E-03,,
471.41,7.49E-03,,
471.46,1.54E-02,,
471.5,2.70E-02,,
471.54,4.67E-02,,
471.59,9.07E-02,,
471.63,1.52E-01,,
471.67,2.50E-01,,
471.71,4.07E-01,,
471.76,7.33E-01,,
471.8,1.15E+00,,
471.84,1.79E+00,,
471.88,2.74E+00,,
471.93,4.57E+00,,
471.97,6.77E+00,,
472.01,9.89E+00,,
472.05,1.43E+01,,
472.1,2.20E+01,,
472.14,3.07E+01,,
472.18,4.22E+01,,
472.22,5.72E+01,,
472.27,8.20E+01,,
472.31,1.08E+02,,
472.35,1.39E+02,,
472.39,1.78E+02,,
472.44,2.36E+02,,
472.48,2.91E+02,,
472.52,3.54E+02,,
472.56,4.25E+02,,
472.61,5.23E+02,,
472.65,6.08E+02,,
472.69,6.97E+02,,
472.73,7.87E+02,,
472.78,8.97E+02,,
472.82,9.81E+02,,
472.86,1.06E+03,,
472.9,1.12E+03,,
472.95,1.19E+03,,
472.99,1.22E+03,,
473.03,1.24E+03,,
473.07,1.24E+03,,
473.12,1.22E+03,,
473.16,1.18E+03,,
473.2,1.12E+03,,
473.24,1.06E+03,,
473.29,9.61E+02,,
473.33,8.76E+02,,
473.37,7.87E+02,,
473.41,6.97E+02,,
473.46,5.87E+02,,
473.5,5.03E+02,,
473.54,4.25E+02,,
473.58,3.54E+02,,
473.63,2.76E+02,,
473.67,2.23E+02,,
473.71,1.78E+02,,
473.75,1.39E+02,,
473.8,1.01E+02,,
473.84,7.64E+01,,
473.88,5.72E+01,,
473.92,4.22E+01,,
473.97,2.83E+01,,
474.01,2.02E+01,,
474.05,1.43E+01,,
474.09,9.90E+00,,
474.14,6.16E+00,,
474.18,4.16E+00,,
474.22,2.78E+00,,
474.26,1.86E+00,,
474.31,1.16E+00,,
474.35,8.62E-01,,
474.39,7.53E-01,,
474.43,8.11E-01,,
474.48,1.14E+00,,
474.52,1.66E+00,,
474.56,2.50E+00,,
474.6,3.78E+00,,
474.65,6.26E+00,,
474.69,9.25E+00,,
474.73,1.35E+01,,
474.77,1.94E+01,,
474.82,3.00E+01,,
474.86,4.18E+01,,
474.9,5.75E+01,,
474.94,7.79E+01,,
474.99,1.12E+02,,
475.03,1.47E+02,,
475.07,1.90E+02,,
475.11,2.42E+02,,
475.16,3.22E+02,,
475.2,3.98E+02,,
475.24,4.85E+02,,
475.28,5.83E+02,,
475.33,7.19E+02,,
475.37,8.37E+02,,
475.41,9.61E+02,,
475.45,1.09E+03,,
475.5,1.24E+03,,
475.54,1.36E+03,,
475.58,1.47E+03,,
475.62,1.57E+03,,
475.67,1.67E+03,,
475.71,1.72E+03,,
475.75,1.75E+03,,
475.79,1.76E+03,,
475.84,1.73E+03,,
475.88,1.68E+03,,
475.92,1.61E+03,,
475.96,1.53E+03,,
476.01,1.39E+03,,
476.05,1.28E+03,,
476.09,1.15E+03,,
476.13,1.03E+03,,
476.18,8.70E+02,,
476.22,7.51E+02,,
476.26,6.41E+02,,
476.3,5.41E+02,,
476.35,4.33E+02,,
476.39,3.62E+02,,
476.43,3.05E+02,,
476.47,2.64E+02,,
476.52,2.36E+02,,
476.56,2.35E+02,,
476.6,2.56E+02,,
476.64,3.01E+02,,
476.69,3.97E+02,,
476.73,5.13E+02,,
476.77,6.71E+02,,
476.81,8.77E+02,,
476.86,1.21E+03,,
476.9,1.56E+03,,
476.94,1.97E+03,,
476.98,2.47E+03,,
477.03,3.20E+03,,
477.07,3.88E+03,,
477.11,4.64E+03,,
477.15,5.48E+03,,
477.2,6.60E+03,,
477.24,7.55E+03,,
477.28,8.51E+03,,
477.32,9.47E+03,,
477.37,1.06E+04,,
477.41,1.15E+04,,
477.45,1.22E+04,,
477.49,1.28E+04,,
477.54,1.34E+04,,
477.58,1.37E+04,,
