Wavelength,Spectra,,,
399.39,2.84E-04,,,
399.44,3.44E-04,,,
399.48,3.92E-04,,,
399.52,4.37E-04,,,
399.56,4.79E-04,,,
399.61,5.21E-04,,,
399.65,5.45E-04,,,
399.69,5.59E-04,,,
399.73,5.61E-04,,,
399.78,5.49E-04,,,
399.82,5.28E-04,,,
399.86,4.97E-04,,,
399.9,4.59E-04,,,
399.95,4.03E-04,,,
399.99,3.56E-04,,,
400.03,3.08E-04,,,
400.07,2.61E-04,,,
400.12,2.06E-04,,,
400.16,1.67E-04,,,
400.2,1.33E-04,,,
400.24,1.03E-04,,,
400.29,7.35E-05,,,
400.33,5.47E-05,,,
400.37,3.99E-05,,,
400.41,2.85E-05,,,
400.46,1.82E-05,,,
400.5,1.25E-05,,,
400.54,8.35E-06,,,
400.58,5.49E-06,,,
400.63,3.15E-06,,,
400.67,1.98E-06,,,
400.71,1.22E-06,,,
400.75,7.34E-07,,,
400.8,3.79E-07,,,
400.84,2.19E-07,,,
400.88,1.24E-07,,,
400.92,6.85E-08,,,
400.97,3.18E-08,,,
401.01,1.68E-08,,,
401.05,8.74E-09,,,
401.09,4.45E-09,,,
401.14,1.86E-09,,,
401.18,9.03E-10,,,
401.22,4.30E-10,,,
401.26,2.01E-10,,,
401.31,7.55E-11,,,
401.35,3.37E-11,,,
401.39,1.48E-11,,,
401.43,6.33E-12,,,
401.48,2.14E-12,,,
401.52,8.77E-13,,,
401.56,3.52E-13,,,
401.6,1.39E-13,,,
401.65,4.21E-14,,,
401.69,1.59E-14,,,
401.73,5.86E-15,,,
401.77,2.12E-15,,,
401.82,5.79E-16,,,
401.86,2.00E-16,,,
401.9,6.79E-17,,,
401.94,2.26E-17,,,
401.99,5.54E-18,,,
402.03,1.76E-18,,,
402.07,5.48E-19,,,
402.11,1.67E-19,,,
403.3,6.93E-17,,,
403.35,3.00E-16,,,
403.39,9.50E-16,,,
403.43,2.95E-15,,,
403.47,9.33E-15,,,
403.52,3.67E-14,,,
403.56,1.07E-13,,,
403.6,3.08E-13,,,
403.64,8.66E-13,,,
403.69,3.07E-12,,,
403.73,8.29E-12,,,
403.77,2.19E-11,,,
403.81,5.70E-11,,,
403.86,1.83E-10,,,
403.9,4.56E-10,,,
403.94,1.11E-09,,,
403.98,2.67E-09,,,
404.03,7.77E-09,,,
404.07,1.79E-08,,,
404.11,4.04E-08,,,
404.16,1.09E-07,,,
404.2,2.36E-07,,,
404.24,5.02E-07,,,
404.28,1.05E-06,,,
404.33,2.57E-06,,,
404.37,5.16E-06,,,
404.41,1.02E-05,,,
404.45,1.97E-05,,,
404.5,4.38E-05,,,
404.54,8.15E-05,,,
404.58,1.49E-04,,,
404.62,2.68E-04,,,
404.67,5.43E-04,,,
404.71,9.37E-04,,,
404.75,1.59E-03,,,
404.79,2.65E-03,,,
404.84,4.91E-03,,,
404.88,7.87E-03,,,
404.92,1.24E-02,,,
404.96,1.92E-02,,,
405.01,3.24E-02,,,
405.05,4.83E-02,,,
405.09,7.07E-02,,,
405.13,1.02E-01,,,
405.18,1.57E-01,,,
405.22,2.17E-01,,,
405.26,2.94E-01,,,
405.3,3.93E-01,,,
405.35,5.51E-01,,,
405.39,7.06E-01,,,
405.43,8.90E-01,,,
405.47,1.10E+00,,,
405.52,1.40E+00,,,
405.56,1.67E+00,,,
405.6,1.95E+00,,,
405.64,2.23E+00,,,
405.69,2.58E+00,,,
405.73,2.83E+00,,,
405.77,3.06E+00,,,
405.81,3.24E+00,,,
405.86,3.39E+00,,,
405.9,3.45E+00,,,
405.94,3.44E+00,,,
405.98,3.36E+00,,,
406.03,3.19E+00,,,
406.07,2.99E+00,,,
406.11,2.75E+00,,,
406.15,2.49E+00,,,
406.2,2.13E+00,,,
406.24,1.84E+00,,,
406.28,1.56E+00,,,
406.32,1.30E+00,,,
406.37,1.01E+00,,,
406.41,8.05E-01,,,
406.45,6.30E-01,,,
406.49,4.83E-01,,,
406.54,3.38E-01,,,
406.58,2.49E-01,,,
406.62,1.79E-01,,,
406.66,1.27E-01,,,
406.71,8.01E-02,,,
406.75,5.43E-02,,,
406.79,3.62E-02,,,
406.83,2.39E-02,,,
406.88,1.42E-02,,,
406.92,9.73E-03,,,
406.96,7.43E-03,,,
407,6.88E-03,,,
407.05,8.48E-03,,,
407.09,1.18E-02,,,
407.13,1.72E-02,,,
407.17,2.56E-02,,,
407.22,4.14E-02,,,
407.26,5.98E-02,,,
407.3,8.48E-02,,,
407.34,1.18E-01,,,
407.39,1.74E-01,,,
407.43,2.32E-01,,,
407.47,3.04E-01,,,
407.51,3.90E-01,,,
407.56,5.19E-01,,,
407.6,6.38E-01,,,
407.64,7.70E-01,,,
407.68,9.11E-01,,,
407.73,1.09E+00,,,
407.77,1.24E+00,,,
407.81,1.38E+00,,,
407.85,1.50E+00,,,
407.9,1.63E+00,,,
407.94,1.70E+00,,,
407.98,1.74E+00,,,
408.02,1.75E+00,,,
408.07,1.71E+00,,,
408.11,1.65E+00,,,
408.15,1.56E+00,,,
408.19,1.44E+00,,,
408.24,1.28E+00,,,
408.28,1.13E+00,,,
408.32,9.84E-01,,,
408.36,8.39E-01,,,
408.41,6.70E-01,,,
408.45,5.48E-01,,,
408.49,4.39E-01,,,
408.53,3.45E-01,,,
408.58,2.49E-01,,,
408.62,1.87E-01,,,
408.66,1.38E-01,,,
408.7,1.00E-01,,,
408.75,6.53E-02,,,
408.79,4.53E-02,,,
408.83,3.09E-02,,,
408.87,2.06E-02,,,
408.92,1.21E-02,,,
408.96,7.75E-03,,,
409,4.86E-03,,,
409.04,2.99E-03,,,
409.09,1.59E-03,,,
409.13,9.35E-04,,,
409.17,5.41E-04,,,
409.21,3.07E-04,,,
409.26,1.47E-04,,,
409.3,7.98E-05,,,
409.34,4.25E-05,,,
409.38,2.22E-05,,,
409.43,9.62E-06,,,
409.47,4.81E-06,,,
409.51,2.36E-06,,,
409.55,1.14E-06,,,
409.6,4.45E-07,,,
409.64,2.05E-07,,,
409.68,9.29E-08,,,
409.72,4.12E-08,,,
409.77,1.45E-08,,,
409.81,6.18E-09,,,
409.85,2.58E-09,,,
409.89,1.05E-09,,,
409.94,3.36E-10,,,
409.98,1.32E-10,,,
410.02,5.05E-11,,,
410.06,1.91E-11,,,
410.11,5.48E-12,,,
410.15,1.98E-12,,,
410.19,7.00E-13,,,
410.23,2.43E-13,,,
410.28,6.32E-14,,,
410.32,2.10E-14,,,
410.36,6.86E-15,,,
410.4,2.20E-15,,,
410.45,5.15E-16,,,
419.67,7.03E-16,,,
419.72,2.90E-15,,,
419.76,8.81E-15,,,
419.8,2.64E-14,,,
419.84,7.74E-14,,,
419.89,2.90E-13,,,
419.93,8.17E-13,,,
419.97,2.26E-12,,,
420.01,6.16E-12,,,
420.06,2.10E-11,,,
420.1,5.48E-11,,,
420.14,1.41E-10,,,
420.18,3.54E-10,,,
420.23,1.10E-09,,,
420.27,2.66E-09,,,
420.31,6.32E-09,,,
420.35,1.48E-08,,,
420.4,4.15E-08,,,
420.44,9.31E-08,,,
420.48,2.05E-07,,,
420.52,4.44E-07,,,
420.57,1.14E-06,,,
420.61,2.36E-06,,,
420.65,4.82E-06,,,
420.69,9.66E-06,,,
420.74,2.25E-05,,,
420.78,4.33E-05,,,
420.82,8.19E-05,,,
420.86,1.52E-04,,,
420.91,3.22E-04,,,
420.95,5.74E-04,,,
420.99,1.01E-03,,,
421.03,1.73E-03,,,
421.08,3.33E-03,,,
421.12,5.50E-03,,,
421.16,8.93E-03,,,
421.2,1.42E-02,,,
421.25,2.49E-02,,,
421.29,3.81E-02,,,
421.33,5.73E-02,,,
421.37,8.47E-02,,,
421.42,1.35E-01,,,
421.46,1.91E-01,,,
421.5,2.66E-01,,,
421.54,3.64E-01,,,
421.59,5.26E-01,,,
421.63,6.92E-01,,,
421.67,8.93E-01,,,
421.71,1.13E+00,,,
421.76,1.49E+00,,,
421.8,1.81E+00,,,
421.84,2.17E+00,,,
421.88,2.55E+00,,,
421.93,3.04E+00,,,
421.97,3.43E+00,,,
422.01,3.81E+00,,,
422.05,4.15E+00,,,
422.1,4.50E+00,,,
422.14,4.70E+00,,,
422.18,4.83E+00,,,
422.22,4.87E+00,,,
422.27,4.81E+00,,,
422.31,4.66E+00,,,
422.35,4.43E+00,,,
422.39,4.15E+00,,,
422.44,3.72E+00,,,
422.48,3.34E+00,,,
422.52,2.94E+00,,,
422.56,2.55E+00,,,
422.61,2.08E+00,,,
422.65,1.73E+00,,,
422.69,1.41E+00,,,
422.73,1.13E+00,,,
422.78,8.39E-01,,,
422.82,6.47E-01,,,
422.86,4.90E-01,,,
422.9,3.64E-01,,,
422.95,2.45E-01,,,
422.99,1.75E-01,,,
423.03,1.23E-01,,,
423.07,8.47E-02,,,
423.12,5.18E-02,,,
423.16,3.43E-02,,,
423.2,2.23E-02,,,
423.24,1.43E-02,,,
423.29,7.98E-03,,,
423.33,4.97E-03,,,
423.37,3.12E-03,,,
423.41,2.07E-03,,,
423.46,1.56E-03,,,
423.5,1.65E-03,,,
423.54,2.20E-03,,,
423.58,3.30E-03,,,
423.63,5.75E-03,,,
423.67,8.97E-03,,,
423.71,1.38E-02,,,
423.75,2.10E-02,,,
423.8,3.44E-02,,,
423.84,5.02E-02,,,
423.88,7.18E-02,,,
423.92,1.01E-01,,,
423.97,1.51E-01,,,
424.01,2.04E-01,,,
424.05,2.71E-01,,,
424.09,3.54E-01,,,
424.14,4.82E-01,,,
424.18,6.04E-01,,,
424.22,7.44E-01,,,
424.26,9.00E-01,,,
424.31,1.12E+00,,,
424.35,1.30E+00,,,
424.39,1.48E+00,,,
424.44,1.71E+00,,,
424.48,1.87E+00,,,
424.52,2.02E+00,,,
424.56,2.14E+00,,,
424.61,2.24E+00,,,
424.65,2.28E+00,,,
424.69,2.28E+00,,,
424.73,2.24E+00,,,
424.78,2.14E+00,,,
424.82,2.02E+00,,,
424.86,1.87E+00,,,
424.9,1.71E+00,,,
424.95,1.48E+00,,,
424.99,1.30E+00,,,
425.03,1.12E+00,,,
425.07,9.42E-01,,,
425.12,7.44E-01,,,
425.16,6.04E-01,,,
425.2,4.82E-01,,,
425.24,3.77E-01,,,
425.29,2.71E-01,,,
425.33,2.04E-01,,,
425.37,1.51E-01,,,
425.41,1.10E-01,,,
425.46,7.18E-02,,,
425.5,5.02E-02,,,
425.54,3.44E-02,,,
425.58,2.32E-02,,,
425.63,1.38E-02,,,
425.67,8.94E-03,,,
425.71,5.68E-03,,,
425.75,3.55E-03,,,
425.8,1.93E-03,,,
425.84,1.16E-03,,,
425.88,6.82E-04,,,
425.92,3.95E-04,,,
425.97,1.95E-04,,,
426.01,1.09E-04,,,
426.05,5.93E-05,,,
426.09,3.19E-05,,,
426.14,1.43E-05,,,
426.18,7.39E-06,,,
426.22,3.75E-06,,,
426.26,1.87E-06,,,
426.31,7.63E-07,,,
426.35,3.65E-07,,,
426.39,1.72E-07,,,
426.43,7.94E-08,,,
426.48,2.95E-08,,,
426.52,1.31E-08,,,
426.56,5.72E-09,,,
426.6,2.45E-09,,,
426.65,8.29E-10,,,
426.69,3.41E-10,,,
426.73,1.38E-10,,,
426.77,5.49E-11,,,
426.82,1.69E-11,,,
426.86,6.45E-12,,,
426.9,2.42E-12,,,
426.94,8.92E-13,,,
426.99,2.50E-13,,,
427.03,8.85E-14,,,
427.07,3.08E-14,,,
427.11,1.05E-14,,,
427.16,2.68E-15,,,
427.2,8.81E-16,,,
427.24,2.84E-16,,,
435.91,1.15E-11,,,
435.96,4.45E-11,,,
436,1.29E-10,,,
436.04,3.68E-10,,,
436.08,1.03E-09,,,
436.13,3.67E-09,,,
436.17,9.91E-09,,,
436.21,2.63E-08,,,
436.25,6.89E-08,,,
436.3,2.24E-07,,,
436.34,5.63E-07,,,
436.38,1.39E-06,,,
436.42,3.40E-06,,,
436.47,1.01E-05,,,
436.51,2.37E-05,,,
436.55,5.46E-05,,,
436.59,1.24E-04,,,
436.64,3.37E-04,,,
436.68,7.37E-04,,,
436.72,1.59E-03,,,
436.76,3.35E-03,,,
436.81,8.35E-03,,,
436.85,1.70E-02,,,
436.89,3.41E-02,,,
436.93,6.71E-02,,,
436.98,1.53E-01,,,
437.02,2.90E-01,,,
437.06,5.42E-01,,,
437.1,9.95E-01,,,
437.15,2.08E+00,,,
437.19,3.67E+00,,,
437.23,6.38E+00,,,
437.27,1.09E+01,,,
437.32,2.09E+01,,,
437.36,3.44E+01,,,
437.4,5.57E+01,,,
437.44,8.87E+01,,,
437.49,1.55E+02,,,
437.53,2.38E+02,,,
437.57,3.59E+02,,,
437.61,5.34E+02,,,
437.66,8.54E+02,,,
437.7,1.22E+03,,,
437.74,1.72E+03,,,
437.78,2.38E+03,,,
437.83,3.48E+03,,,
437.87,4.64E+03,,,
437.91,6.08E+03,,,
437.96,8.33E+03,,,
438,1.05E+04,,,
438.04,1.31E+04,,,
438.08,1.59E+04,,,
438.13,2.00E+04,,,
438.17,2.35E+04,,,
438.21,2.72E+04,,,
438.25,3.09E+04,,,
438.3,3.55E+04,,,
438.34,3.89E+04,,,
438.38,4.19E+04,,,
438.42,4.44E+04,,,
438.47,4.67E+04,,,
438.51,4.77E+04,,,
438.55,4.79E+04,,,
438.59,4.73E+04,,,
438.64,4.55E+04,,,
438.68,4.33E+04,,,
438.72,4.05E+04,,,
438.76,3.72E+04,,,
438.81,3.28E+04,,,
438.85,2.91E+04,,,
438.89,2.53E+04,,,
438.93,2.17E+04,,,
438.98,1.75E+04,,,
439.02,1.45E+04,,,
439.06,1.18E+04,,,
439.1,9.41E+03,,,
439.15,6.98E+03,,,
439.19,5.41E+03,,,
439.23,4.16E+03,,,
439.27,3.20E+03,,,
439.32,2.35E+03,,,
439.36,1.91E+03,,,
439.4,1.68E+03,,,
439.44,1.61E+03,,,
439.49,1.77E+03,,,
439.53,2.06E+03,,,
439.57,2.52E+03,,,
439.61,3.13E+03,,,
439.66,4.11E+03,,,
439.7,5.07E+03,,,
439.74,6.18E+03,,,
439.78,7.43E+03,,,
439.83,9.14E+03,,,
439.87,1.06E+04,,,
439.91,1.21E+04,,,
439.95,1.36E+04,,,
440,1.53E+04,,,
440.04,1.66E+04,,,
440.08,1.76E+04,,,
440.12,1.85E+04,,,
440.17,1.91E+04,,,
440.21,1.92E+04,,,
440.25,1.91E+04,,,
440.29,1.86E+04,,,
440.34,1.76E+04,,,
440.38,1.66E+04,,,
440.42,1.53E+04,,,
440.46,1.39E+04,,,
440.51,1.21E+04,,,
440.55,1.06E+04,,,
440.59,9.16E+03,,,
440.63,7.78E+03,,,
440.68,6.22E+03,,,
440.72,5.13E+03,,,
440.76,4.21E+03,,,
440.8,3.45E+03,,,
440.85,2.75E+03,,,
440.89,2.41E+03,,,
440.93,2.28E+03,,,
440.97,2.37E+03,,,
441.02,2.86E+03,,,
441.06,3.61E+03,,,
441.1,4.76E+03,,,
441.14,6.40E+03,,,
441.19,9.34E+03,,,
441.23,1.26E+04,,,
441.27,1.68E+04,,,
441.31,2.22E+04,,,
441.36,3.09E+04,,,
441.4,3.98E+04,,,
441.44,5.05E+04,,,
441.48,6.33E+04,,,
441.53,8.24E+04,,,
441.57,1.00E+05,,,
441.61,1.20E+05,,,
441.65,1.42E+05,,,
441.7,1.71E+05,,,
441.74,1.95E+05,,,
441.78,2.20E+05,,,
441.82,2.44E+05,,,
441.87,2.72E+05,,,
441.91,2.91E+05,,,
441.95,3.08E+05,,,
441.99,3.20E+05,,,
442.04,3.29E+05,,,
442.08,3.30E+05,,,
442.12,3.27E+05,,,
442.16,3.19E+05,,,
442.21,3.02E+05,,,
442.25,2.84E+05,,,
442.29,2.64E+05,,,
442.33,2.41E+05,,,
442.38,2.11E+05,,,
442.42,1.87E+05,,,
442.46,1.63E+05,,,
442.5,1.40E+05,,,
442.55,1.13E+05,,,
442.59,9.43E+04,,,
442.63,7.75E+04,,,
442.67,6.28E+04,,,
442.72,4.74E+04,,,
442.76,3.73E+04,,,
442.8,2.90E+04,,,
442.84,2.23E+04,,,
442.89,1.58E+04,,,
442.93,1.18E+04,,,
442.97,8.70E+03,,,
443.01,6.36E+03,,,
443.06,4.22E+03,,,
443.1,3.01E+03,,,
443.14,2.12E+03,,,
443.18,1.47E+03,,,
443.23,9.19E+02,,,
443.27,6.23E+02,,,
443.31,4.17E+02,,,
443.35,2.75E+02,,,
443.4,1.61E+02,,,
443.44,1.04E+02,,,
443.48,6.56E+01,,,
443.52,4.10E+01,,,
443.57,2.24E+01,,,
443.61,1.36E+01,,,
443.65,8.10E+00,,,
443.69,4.77E+00,,,
443.74,2.41E+00,,,
443.78,1.37E+00,,,
443.82,7.71E-01,,,
443.86,4.26E-01,,,
443.91,1.99E-01,,,
443.95,1.06E-01,,,
443.99,5.58E-02,,,
444.03,2.89E-02,,,
444.08,1.24E-02,,,
444.12,6.19E-03,,,
444.16,3.05E-03,,,
444.2,1.47E-03,,,
444.25,5.81E-04,,,
444.29,2.71E-04,,,
444.33,1.25E-04,,,
444.37,5.65E-05,,,
444.42,2.12E-05,,,
444.46,1.09E-05,,,
444.5,8.50E-06,,,
444.55,1.46E-05,,,
444.59,3.08E-05,,,
444.63,6.77E-05,,,
444.67,1.48E-04,,,
444.72,3.87E-04,,,
444.76,8.19E-04,,,
444.8,1.71E-03,,,
444.84,3.50E-03,,,
444.89,8.39E-03,,,
444.93,1.66E-02,,,
444.97,3.23E-02,,,
445.01,6.18E-02,,,
445.06,1.36E-01,,,
445.1,2.52E-01,,,
445.14,4.57E-01,,,
445.18,8.18E-01,,,
445.23,1.66E+00,,,
445.27,2.86E+00,,,
445.31,4.85E+00,,,
445.35,8.10E+00,,,
445.4,1.50E+01,,,
445.44,2.43E+01,,,
445.48,3.85E+01,,,
445.52,6.00E+01,,,
445.57,1.02E+02,,,
445.61,1.54E+02,,,
445.65,2.28E+02,,,
445.69,3.33E+02,,,
445.74,5.21E+02,,,
445.78,7.33E+02,,,
445.82,1.02E+03,,,
445.86,1.38E+03,,,
445.91,1.99E+03,,,
445.95,2.61E+03,,,
445.99,3.38E+03,,,
446.03,4.30E+03,,,
446.08,5.68E+03,,,
446.12,6.97E+03,,,
446.16,8.42E+03,,,
446.2,1.00E+04,,,
446.25,1.22E+04,,,
446.29,1.40E+04,,,
446.33,1.58E+04,,,
446.37,1.76E+04,,,
446.42,1.98E+04,,,
446.46,2.15E+04,,,
446.5,2.30E+04,,,
446.54,2.43E+04,,,
446.59,2.59E+04,,,
446.63,2.71E+04,,,
446.67,2.84E+04,,,
446.71,3.00E+04,,,
446.76,3.25E+04,,,
446.8,3.52E+04,,,
446.84,3.89E+04,,,
446.88,4.36E+04,,,
446.93,5.15E+04,,,
446.97,5.96E+04,,,
447.01,6.93E+04,,,
447.05,8.07E+04,,,
447.1,9.72E+04,,,
447.14,1.12E+05,,,
447.18,1.28E+05,,,
447.22,1.44E+05,,,
447.27,1.65E+05,,,
447.31,1.80E+05,,,
447.35,1.95E+05,,,
447.39,2.07E+05,,,
447.44,2.19E+05,,,
447.48,2.25E+05,,,
447.52,2.28E+05,,,
447.56,2.26E+05,,,
447.61,2.20E+05,,,
447.65,2.12E+05,,,
447.69,2.00E+05,,,
447.73,1.86E+05,,,
447.78,1.66E+05,,,
447.82,1.49E+05,,,
447.86,1.32E+05,,,
447.9,1.15E+05,,,
447.95,9.42E+04,,,
447.99,7.90E+04,,,
448.03,6.52E+04,,,
448.07,5.30E+04,,,
448.12,4.00E+04,,,
448.16,3.13E+04,,,
448.2,2.42E+04,,,
448.24,1.83E+04,,,
448.29,1.27E+04,,,
448.33,9.30E+03,,,
448.37,6.71E+03,,,
448.41,4.76E+03,,,
448.46,3.03E+03,,,
448.5,2.08E+03,,,
448.54,1.41E+03,,,
448.58,9.50E+02,,,
448.63,5.90E+02,,,
448.67,4.27E+02,,,
448.71,3.50E+02,,,
448.75,3.46E+02,,,
448.8,4.45E+02,,,
448.84,6.19E+02,,,
448.88,9.01E+02,,,
448.92,1.32E+03,,,
448.97,2.13E+03,,,
449.01,3.07E+03,,,
449.05,4.36E+03,,,
449.09,6.09E+03,,,
449.14,9.07E+03,,,
449.18,1.22E+04,,,
449.22,1.63E+04,,,
449.26,2.13E+04,,,
449.31,2.91E+04,,,
449.35,3.68E+04,,,
449.39,4.57E+04,,,
449.43,5.59E+04,,,
449.48,7.03E+04,,,
449.52,8.31E+04,,,
449.56,9.65E+04,,,
449.6,1.10E+05,,,
449.65,1.28E+05,,,
449.69,1.41E+05,,,
449.73,1.53E+05,,,
449.77,1.64E+05,,,
449.82,1.74E+05,,,
449.86,1.80E+05,,,
449.9,1.83E+05,,,
449.94,1.83E+05,,,
449.99,1.79E+05,,,
450.03,1.72E+05,,,
450.07,1.64E+05,,,
450.11,1.53E+05,,,
450.16,1.38E+05,,,
450.2,1.24E+05,,,
450.24,1.10E+05,,,
450.28,9.65E+04,,,
450.33,7.98E+04,,,
450.37,6.73E+04,,,
450.41,5.59E+04,,,
450.45,4.57E+04,,,
450.5,3.47E+04,,,
450.54,2.74E+04,,,
450.58,2.13E+04,,,
450.62,1.63E+04,,,
450.67,1.14E+04,,,
450.71,8.39E+03,,,
450.75,6.09E+03,,,
450.79,4.35E+03,,,
450.84,2.80E+03,,,
450.88,1.93E+03,,,
450.92,1.31E+03,,,
450.96,8.75E+02,,,
451.01,5.17E+02,,,
451.05,3.34E+02,,,
451.09,2.12E+02,,,
451.13,1.32E+02,,,
451.18,7.19E+01,,,
451.22,4.33E+01,,,
451.26,2.57E+01,,,
451.31,1.31E+01,,,
451.35,7.52E+00,,,
451.39,4.25E+00,,,
451.43,2.39E+00,,,
451.48,1.19E+00,,,
451.52,7.56E-01,,,
451.56,6.14E-01,,,
451.6,7.05E-01,,,
451.65,1.17E+00,,,
451.69,1.95E+00,,,
451.73,3.28E+00,,,
451.77,5.48E+00,,,
451.82,1.02E+01,,,
451.86,1.66E+01,,,
451.9,2.65E+01,,,
451.94,4.16E+01,,,
451.99,7.17E+01,,,
452.03,1.09E+02,,,
452.07,1.63E+02,,,
452.11,2.39E+02,,,
452.16,3.79E+02,,,
452.2,5.38E+02,,,
452.24,7.52E+02,,,
452.28,1.04E+03,,,
452.33,1.51E+03,,,
452.37,2.01E+03,,,
452.41,2.63E+03,,,
452.45,3.38E+03,,,
452.5,4.54E+03,,,
452.54,5.65E+03,,,
452.58,6.92E+03,,,
452.62,8.34E+03,,,
452.67,1.03E+04,,,
452.71,1.20E+04,,,
452.75,1.38E+04,,,
452.79,1.55E+04,,,
452.84,1.77E+04,,,
452.88,1.93E+04,,,
452.92,2.06E+04,,,
452.96,2.18E+04,,,
453.01,2.28E+04,,,
453.05,2.33E+04,,,
453.09,2.34E+04,,,
453.13,2.31E+04,,,
453.18,2.23E+04,,,
453.22,2.13E+04,,,
453.26,2.00E+04,,,
453.3,1.85E+04,,,
453.35,1.64E+04,,,
453.39,1.46E+04,,,
453.43,1.29E+04,,,
453.47,1.12E+04,,,
453.52,9.11E+03,,,
453.56,7.61E+03,,,
453.6,6.27E+03,,,
453.64,5.08E+03,,,
453.69,3.82E+03,,,
453.73,2.99E+03,,,
453.77,2.30E+03,,,
453.81,1.74E+03,,,
453.86,1.21E+03,,,
453.9,8.84E+02,,,
453.94,6.37E+02,,,
453.98,4.52E+02,,,
454.03,2.88E+02,,,
454.07,1.98E+02,,,
454.11,1.33E+02,,,
454.15,8.86E+01,,,
454.2,5.22E+01,,,
454.24,3.38E+01,,,
454.28,2.19E+01,,,
454.32,1.47E+01,,,
454.37,1.03E+01,,,
454.41,9.80E+00,,,
454.45,1.20E+01,,,
454.49,1.73E+01,,,
454.54,3.03E+01,,,
454.58,4.83E+01,,,
454.62,7.66E+01,,,
454.66,1.20E+02,,,
454.71,2.06E+02,,,
454.75,3.12E+02,,,
454.79,4.66E+02,,,
454.83,6.84E+02,,,
454.88,1.08E+03,,,
454.92,1.54E+03,,,
454.96,2.15E+03,,,
455,2.96E+03,,,
455.05,4.32E+03,,,
455.09,5.75E+03,,,
455.13,7.52E+03,,,
455.17,9.70E+03,,,
455.22,1.30E+04,,,
455.26,1.63E+04,,,
455.3,1.99E+04,,,
455.34,2.41E+04,,,
455.39,2.98E+04,,,
455.43,3.48E+04,,,
455.47,4.00E+04,,,
455.51,4.53E+04,,,
455.56,5.18E+04,,,
455.6,5.67E+04,,,
455.64,6.11E+04,,,
455.68,6.49E+04,,,
455.73,6.86E+04,,,
455.77,7.06E+04,,,
455.81,7.16E+04,,,
455.85,7.16E+04,,,
455.9,7.04E+04,,,
455.94,6.85E+04,,,
455.98,6.60E+04,,,
456.02,6.29E+04,,,
456.07,5.86E+04,,,
456.11,5.50E+04,,,
456.15,5.14E+04,,,
456.19,4.80E+04,,,
456.24,4.40E+04,,,
456.28,4.11E+04,,,
456.32,3.85E+04,,,
456.36,3.63E+04,,,
456.41,3.38E+04,,,
456.45,3.20E+04,,,
456.49,3.04E+04,,,
456.53,2.88E+04,,,
456.58,2.67E+04,,,
456.62,2.51E+04,,,
456.66,2.34E+04,,,
456.7,2.16E+04,,,
456.75,1.92E+04,,,
456.79,1.73E+04,,,
456.83,1.54E+04,,,
456.87,1.35E+04,,,
456.92,1.13E+04,,,
456.96,9.63E+03,,,
457,8.10E+03,,,
457.04,6.74E+03,,,
457.09,5.29E+03,,,
457.13,4.35E+03,,,
457.17,3.59E+03,,,
457.21,3.04E+03,,,
457.26,2.64E+03,,,
457.3,2.57E+03,,,
457.34,2.72E+03,,,
457.38,3.13E+03,,,
457.43,4.04E+03,,,
457.47,5.13E+03,,,
457.51,6.60E+03,,,
457.55,8.50E+03,,,
457.6,1.16E+04,,,
457.64,1.46E+04,,,
457.68,1.83E+04,,,
457.72,2.26E+04,,,
457.77,2.90E+04,,,
457.81,3.50E+04,,,
457.85,4.19E+04,,,
457.89,4.96E+04,,,
457.94,6.07E+04,,,
457.98,7.08E+04,,,
458.02,8.23E+04,,,
458.07,9.87E+04,,,
458.11,1.14E+05,,,
458.15,1.31E+05,,,
458.19,1.50E+05,,,
458.24,1.79E+05,,,
458.28,2.04E+05,,,
458.32,2.33E+05,,,
458.36,2.65E+05,,,
458.41,3.10E+05,,,
458.45,3.48E+05,,,
458.49,3.88E+05,,,
458.53,4.30E+05,,,
458.58,4.81E+05,,,
458.62,5.21E+05,,,
458.66,5.58E+05,,,
458.7,5.91E+05,,,
458.75,6.24E+05,,,
458.79,6.43E+05,,,
458.83,6.54E+05,,,
458.87,6.56E+05,,,
458.92,6.47E+05,,,
458.96,6.31E+05,,,
459,6.06E+05,,,
459.04,5.75E+05,,,
459.09,5.29E+05,,,
459.13,4.87E+05,,,
459.17,4.42E+05,,,
459.21,3.97E+05,,,
459.26,3.42E+05,,,
459.3,3.01E+05,,,
459.34,2.63E+05,,,
459.38,2.30E+05,,,
459.43,1.96E+05,,,
459.47,1.76E+05,,,
459.51,1.63E+05,,,
459.55,1.56E+05,,,
459.6,1.58E+05,,,
459.64,1.67E+05,,,
459.68,1.83E+05,,,
459.72,2.05E+05,,,
459.77,2.39E+05,,,
459.81,2.72E+05,,,
459.85,3.08E+05,,,
459.89,3.46E+05,,,
459.94,3.94E+05,,,
459.98,4.32E+05,,,
460.02,4.66E+05,,,
460.06,4.96E+05,,,
460.11,5.26E+05,,,
460.15,5.42E+05,,,
460.19,5.50E+05,,,
460.23,5.49E+05,,,
460.28,5.38E+05,,,
460.32,5.20E+05,,,
460.36,4.95E+05,,,
460.4,4.64E+05,,,
460.45,4.19E+05,,,
460.49,3.80E+05,,,
460.53,3.39E+05,,,
460.57,2.98E+05,,,
460.62,2.49E+05,,,
460.66,2.12E+05,,,
460.7,1.77E+05,,,
460.74,1.46E+05,,,
460.79,1.12E+05,,,
460.83,8.96E+04,,,
