Wavelength,Spectra,,
410.23,2.38E+07,,
410.28,1.58E+07,,
410.32,1.12E+07,,
410.36,7.74E+06,,
410.4,5.26E+06,,
410.45,3.16E+06,,
410.49,2.06E+06,,
410.53,1.31E+06,,
410.57,8.23E+05,,
410.62,4.47E+05,,
410.66,2.68E+05,,
410.7,1.58E+05,,
410.74,9.13E+04,,
410.79,4.48E+04,,
410.83,2.48E+04,,
410.87,1.35E+04,,
410.92,6.11E+03,,
410.96,3.18E+03,,
411,1.62E+03,,
411.04,8.12E+02,,
411.09,3.33E+02,,
411.13,1.60E+02,,
411.17,7.52E+01,,
411.21,3.47E+01,,
411.26,1.29E+01,,
411.3,5.70E+00,,
411.34,2.47E+00,,
411.38,1.05E+00,,
411.43,3.53E-01,,
411.47,1.44E-01,,
411.51,5.76E-02,,
411.55,2.26E-02,,
411.6,6.84E-03,,
411.64,2.57E-03,,
411.68,9.50E-04,,
411.72,3.44E-04,,
411.77,9.41E-05,,
411.81,3.26E-05,,
411.85,1.11E-05,,
411.89,3.71E-06,,
411.94,9.16E-07,,
411.98,2.93E-07,,
412.02,9.20E-08,,
421.25,2.06E-08,,
421.29,6.40E-08,,
421.33,1.96E-07,,
421.37,5.88E-07,,
421.42,2.27E-06,,
421.46,6.55E-06,,
421.5,1.86E-05,,
421.54,5.17E-05,,
421.59,1.82E-04,,
421.63,4.86E-04,,
421.67,1.28E-03,,
421.71,3.30E-03,,
421.76,1.05E-02,,
421.8,2.61E-02,,
421.84,6.36E-02,,
421.88,1.52E-01,,
421.93,4.42E-01,,
421.97,1.02E+00,,
422.01,2.30E+00,,
422.05,5.10E+00,,
422.1,1.35E+01,,
422.14,2.87E+01,,
422.18,6.02E+01,,
422.22,1.24E+02,,
422.27,2.98E+02,,
422.31,5.88E+02,,
422.35,1.14E+03,,
422.39,2.18E+03,,
422.44,4.76E+03,,
422.48,8.73E+03,,
422.52,1.57E+04,,
422.56,2.78E+04,,
422.61,5.53E+04,,
422.65,9.39E+04,,
422.69,1.57E+05,,
422.73,2.57E+05,,
422.78,4.65E+05,,
422.82,7.32E+05,,
422.86,1.13E+06,,
422.9,1.72E+06,,
422.95,2.83E+06,,
422.99,4.14E+06,,
423.03,5.94E+06,,
423.07,8.36E+06,,
423.12,1.25E+07,,
423.16,1.70E+07,,
423.2,2.25E+07,,
423.24,2.95E+07,,
423.29,4.01E+07,,
423.33,5.03E+07,,
423.37,6.21E+07,,
423.41,7.52E+07,,
423.46,9.31E+07,,
423.5,1.08E+08,,
423.54,1.24E+08,,
423.58,1.39E+08,,
423.63,1.57E+08,,
423.67,1.69E+08,,
423.71,1.79E+08,,
423.75,1.87E+08,,
423.8,1.91E+08,,
423.84,1.91E+08,,
423.88,1.88E+08,,
423.92,1.81E+08,,
423.97,1.69E+08,,
424.01,1.57E+08,,
424.05,1.43E+08,,
424.09,1.28E+08,,
424.14,1.08E+08,,
424.18,9.31E+07,,
424.22,7.86E+07,,
424.26,6.52E+07,,
424.31,5.03E+07,,
424.35,4.01E+07,,
424.39,3.14E+07,,
424.44,2.25E+07,,
424.48,1.70E+07,,
424.52,1.25E+07,,
424.56,9.09E+06,,
424.61,5.94E+06,,
424.65,4.14E+06,,
424.69,2.84E+06,,
424.73,1.91E+06,,
424.78,1.14E+06,,
424.82,7.38E+05,,
424.86,4.76E+05,,
424.9,3.11E+05,,
424.95,1.99E+05,,
424.99,1.67E+05,,
425.03,1.81E+05,,
425.07,2.42E+05,,
425.12,4.05E+05,,
425.16,6.35E+05,,
425.2,9.95E+05,,
425.24,1.54E+06,,
425.29,2.60E+06,,
425.33,3.89E+06,,
425.37,5.70E+06,,
425.41,8.21E+06,,
425.46,1.27E+07,,
425.5,1.75E+07,,
425.54,2.39E+07,,
425.58,3.19E+07,,
425.63,4.48E+07,,
425.67,5.75E+07,,
425.71,7.27E+07,,
425.75,9.02E+07,,
425.8,1.15E+08,,
425.84,1.37E+08,,
425.88,1.61E+08,,
425.92,1.85E+08,,
425.97,2.16E+08,,
426.01,2.39E+08,,
426.05,2.59E+08,,
426.09,2.77E+08,,
426.14,2.94E+08,,
426.18,3.01E+08,,
426.22,3.04E+08,,
426.26,3.01E+08,,
426.31,2.91E+08,,
426.35,2.77E+08,,
426.39,2.59E+08,,
426.43,2.39E+08,,
426.48,2.10E+08,,
426.52,1.85E+08,,
426.56,1.61E+08,,
426.6,1.37E+08,,
426.65,1.10E+08,,
426.69,9.02E+07,,
426.73,7.27E+07,,
426.77,5.75E+07,,
426.82,4.19E+07,,
426.86,3.19E+07,,
426.9,2.39E+07,,
426.94,1.75E+07,,
426.99,1.16E+07,,
427.03,8.21E+06,,
427.07,5.70E+06,,
427.11,3.89E+06,,
427.16,2.35E+06,,
427.2,1.54E+06,,
427.24,9.91E+05,,
427.28,6.27E+05,,
427.33,3.45E+05,,
427.37,2.10E+05,,
427.41,1.25E+05,,
427.45,7.35E+04,,
427.5,3.68E+04,,
427.54,2.08E+04,,
427.58,1.15E+04,,
427.62,6.27E+03,,
427.67,2.86E+03,,
427.71,1.50E+03,,
427.75,7.71E+02,,
427.79,3.91E+02,,
427.84,1.65E+02,,
427.88,8.56E+01,,
427.92,5.27E+01,,
427.96,5.00E+01,,
428.01,8.88E+01,,
428.05,1.72E+02,,
428.09,3.45E+02,,
428.13,6.84E+02,,
428.18,1.58E+03,,
428.22,3.02E+03,,
428.26,5.69E+03,,
428.3,1.05E+04,,
428.35,2.22E+04,,
428.39,3.94E+04,,
428.43,6.90E+04,,
428.47,1.19E+05,,
428.52,2.28E+05,,
428.56,3.76E+05,,
428.6,6.11E+05,,
428.64,9.76E+05,,
428.69,1.71E+06,,
428.73,2.63E+06,,
428.77,3.96E+06,,
428.81,5.88E+06,,
428.86,9.39E+06,,
428.9,1.34E+07,,
428.94,1.88E+07,,
428.98,2.59E+07,,
429.03,3.77E+07,,
429.07,5.00E+07,,
429.11,6.51E+07,,
429.15,8.33E+07,,
429.2,1.11E+08,,
429.24,1.36E+08,,
429.28,1.65E+08,,
429.32,1.96E+08,,
429.37,2.38E+08,,
429.41,2.72E+08,,
429.45,3.06E+08,,
429.49,3.38E+08,,
429.54,3.73E+08,,
429.58,3.97E+08,,
429.62,4.14E+08,,
429.66,4.25E+08,,
429.71,4.29E+08,,
429.75,4.23E+08,,
429.79,4.11E+08,,
429.83,3.91E+08,,
429.88,3.60E+08,,
429.92,3.30E+08,,
429.96,2.97E+08,,
430,2.63E+08,,
430.05,2.21E+08,,
430.09,1.88E+08,,
430.13,1.58E+08,,
430.17,1.30E+08,,
430.22,9.92E+07,,
430.26,7.85E+07,,
430.3,6.10E+07,,
430.34,4.67E+07,,
430.39,3.26E+07,,
430.43,2.39E+07,,
430.47,1.73E+07,,
430.51,1.23E+07,,
430.56,7.81E+06,,
430.6,5.34E+06,,
430.64,3.58E+06,,
430.68,2.36E+06,,
430.73,1.37E+06,,
430.77,8.70E+05,,
430.81,5.43E+05,,
430.85,3.33E+05,,
430.9,1.76E+05,,
430.94,1.04E+05,,
430.98,6.01E+04,,
431.02,3.42E+04,,
431.07,1.65E+04,,
431.11,9.04E+03,,
431.15,4.87E+03,,
431.2,2.19E+03,,
431.24,1.13E+03,,
431.28,5.76E+02,,
431.32,2.88E+02,,
431.37,1.18E+02,,
431.41,5.69E+01,,
431.45,2.69E+01,,
431.49,1.25E+01,,
431.54,4.67E+00,,
431.58,2.09E+00,,
431.62,9.16E-01,,
431.66,3.95E-01,,
431.71,1.35E-01,,
431.75,5.60E-02,,
431.79,2.28E-02,,
431.83,9.15E-03,,
431.88,2.85E-03,,
431.92,1.10E-03,,
431.96,4.16E-04,,
432,1.55E-04,,
432.05,4.40E-05,,
432.09,1.58E-05,,
432.13,5.54E-06,,
432.17,1.92E-06,,
432.22,4.96E-07,,
432.26,1.65E-07,,
432.3,5.40E-08,,
482.43,2.76E-08,,
482.47,7.42E-08,,
482.51,1.97E-07,,
482.55,5.14E-07,,
482.6,1.68E-06,,
482.64,4.25E-06,,
482.68,1.06E-05,,
482.72,2.62E-05,,
482.77,7.96E-05,,
482.81,1.91E-04,,
482.85,4.50E-04,,
482.89,1.05E-03,,
482.94,2.96E-03,,
482.98,6.69E-03,,
483.02,1.49E-02,,
483.06,3.28E-02,,
483.11,8.61E-02,,
483.15,1.84E-01,,
483.19,3.86E-01,,
483.23,8.01E-01,,
483.28,1.96E+00,,
483.32,3.94E+00,,
483.36,7.83E+00,,
483.4,1.53E+01,,
483.45,3.49E+01,,
483.49,6.62E+01,,
483.53,1.24E+02,,
483.57,2.30E+02,,
483.62,4.86E+02,,
483.66,8.71E+02,,
483.7,1.54E+03,,
483.74,2.69E+03,,
483.79,5.29E+03,,
483.83,8.96E+03,,
483.87,1.50E+04,,
483.91,2.46E+04,,
483.96,4.51E+04,,
484,7.21E+04,,
484.04,1.14E+05,,
484.08,1.77E+05,,
484.13,3.01E+05,,
484.17,4.54E+05,,
484.21,6.76E+05,,
484.25,9.92E+05,,
484.3,1.57E+06,,
484.34,2.24E+06,,
484.38,3.14E+06,,
484.42,4.35E+06,,
484.47,6.42E+06,,
484.51,8.63E+06,,
484.55,1.14E+07,,
484.59,1.50E+07,,
484.64,2.05E+07,,
484.68,2.60E+07,,
484.72,3.26E+07,,
484.76,4.02E+07,,
484.81,5.13E+07,,
484.85,6.14E+07,,
484.89,7.25E+07,,
484.93,8.45E+07,,
484.98,1.00E+08,,
485.02,1.13E+08,,
485.06,1.26E+08,,
485.11,1.42E+08,,
485.15,1.54E+08,,
485.19,1.64E+08,,
485.23,1.72E+08,,
485.28,1.80E+08,,
485.32,1.84E+08,,
485.36,1.85E+08,,
485.4,1.84E+08,,
485.45,1.79E+08,,
485.49,1.72E+08,,
485.53,1.64E+08,,
485.57,1.54E+08,,
485.62,1.39E+08,,
485.66,1.26E+08,,
485.7,1.13E+08,,
485.74,1.00E+08,,
485.79,8.45E+07,,
485.83,7.25E+07,,
485.87,6.14E+07,,
485.91,5.13E+07,,
485.96,4.02E+07,,
486,3.26E+07,,
486.04,2.60E+07,,
486.08,2.05E+07,,
486.13,1.50E+07,,
486.17,1.14E+07,,
486.21,8.63E+06,,
486.25,6.42E+06,,
486.3,4.35E+06,,
486.34,3.14E+06,,
486.38,2.24E+06,,
486.42,1.57E+06,,
486.47,9.92E+05,,
486.51,6.76E+05,,
486.55,4.54E+05,,
486.59,3.01E+05,,
486.64,1.77E+05,,
486.68,1.14E+05,,
486.72,7.21E+04,,
486.76,4.51E+04,,
486.81,2.46E+04,,
486.85,1.50E+04,,
486.89,8.96E+03,,
486.93,5.29E+03,,
486.98,2.69E+03,,
487.02,1.54E+03,,
487.06,8.71E+02,,
487.1,4.86E+02,,
487.15,2.30E+02,,
487.19,1.24E+02,,
487.23,6.62E+01,,
487.27,3.49E+01,,
487.32,1.53E+01,,
487.36,7.83E+00,,
487.4,3.94E+00,,
487.44,1.96E+00,,
487.49,8.01E-01,,
487.53,3.86E-01,,
487.57,1.84E-01,,
487.61,8.61E-02,,
487.66,3.28E-02,,
487.7,1.49E-02,,
487.74,6.69E-03,,
487.78,2.96E-03,,
487.83,1.05E-03,,
487.87,4.50E-04,,
487.91,1.91E-04,,
487.95,7.96E-05,,
488,2.62E-05,,
488.04,1.06E-05,,
488.08,4.25E-06,,
488.12,1.68E-06,,
488.17,5.14E-07,,
488.21,1.97E-07,,
488.25,7.42E-08,,
488.29,2.76E-08,,
