Wavelength,Spectra
364.57,6.29E+04
364.62,1.27E+05
364.66,2.16E+05
364.7,3.63E+05
364.74,5.98E+05
364.79,1.09E+06
364.83,1.72E+06
364.87,2.68E+06
364.91,4.10E+06
364.96,6.82E+06
365,1.01E+07
365.04,1.47E+07
365.08,2.10E+07
365.13,3.22E+07
365.17,4.45E+07
365.21,6.06E+07
365.25,8.10E+07
365.3,1.14E+08
365.34,1.46E+08
365.38,1.84E+08
365.42,2.28E+08
365.47,2.89E+08
365.51,3.41E+08
365.55,3.95E+08
365.59,4.47E+08
365.64,5.06E+08
365.68,5.46E+08
365.72,5.75E+08
365.76,5.92E+08
365.81,5.96E+08
365.85,5.83E+08
365.89,5.57E+08
365.93,5.21E+08
365.98,4.64E+08
366.02,4.13E+08
366.06,3.60E+08
366.1,3.07E+08
366.15,2.46E+08
366.19,2.04E+08
366.23,1.67E+08
366.27,1.38E+08
366.32,1.10E+08
366.36,9.51E+07
366.4,8.48E+07
366.44,7.83E+07
366.49,7.38E+07
366.53,7.20E+07
366.57,7.07E+07
366.61,6.92E+07
366.66,6.65E+07
366.7,6.33E+07
366.74,5.91E+07
366.78,5.41E+07
366.83,4.70E+07
366.87,4.09E+07
366.91,3.48E+07
366.95,2.89E+07
367,2.22E+07
367.04,1.75E+07
367.08,1.35E+07
367.12,1.01E+07
367.17,6.84E+06
367.21,4.87E+06
367.25,3.39E+06
367.29,2.30E+06
367.34,1.37E+06
367.38,8.84E+05
367.42,5.56E+05
367.46,3.41E+05
367.51,1.79E+05
367.55,1.04E+05
367.59,5.92E+04
367.63,3.29E+04
367.68,1.53E+04
367.72,8.22E+03
367.76,4.60E+03
367.8,3.13E+03
367.85,3.60E+03
367.89,6.13E+03
367.93,1.18E+04
367.97,2.32E+04
368.02,5.31E+04
368.06,1.01E+05
368.1,1.87E+05
368.14,3.39E+05
368.19,6.93E+05
368.23,1.20E+06
368.27,2.04E+06
368.31,3.39E+06
368.36,6.20E+06
368.4,9.82E+06
368.44,1.52E+07
368.48,2.31E+07
368.53,3.79E+07
368.57,5.48E+07
368.61,7.78E+07
368.65,1.08E+08
368.7,1.58E+08
368.74,2.09E+08
368.78,2.70E+08
368.82,3.42E+08
368.87,4.45E+08
368.91,5.37E+08
368.95,6.33E+08
368.99,7.30E+08
369.04,8.46E+08
369.08,9.28E+08
369.12,9.96E+08
369.16,1.05E+09
369.21,1.08E+09
369.25,1.07E+09
369.29,1.05E+09
369.33,1.00E+09
369.38,9.17E+08
369.42,8.37E+08
369.46,7.49E+08
369.5,6.61E+08
369.55,5.58E+08
369.59,4.85E+08
369.63,4.26E+08
369.67,3.81E+08
369.72,3.47E+08
369.76,3.35E+08
369.8,3.37E+08
369.84,3.48E+08
369.89,3.71E+08
369.93,3.92E+08
369.97,4.12E+08
370.01,4.29E+08
370.06,4.40E+08
370.1,4.40E+08
370.14,4.31E+08
370.18,4.12E+08
370.23,3.79E+08
370.27,3.45E+08
370.31,3.06E+08
370.35,2.66E+08
370.4,2.16E+08
370.44,1.78E+08
370.48,1.44E+08
370.53,1.06E+08
370.57,8.17E+07
370.61,6.15E+07
370.65,4.55E+07
370.7,3.09E+07
370.74,2.29E+07
370.78,1.76E+07
370.82,1.44E+07
370.87,1.27E+07
370.91,1.28E+07
370.95,1.39E+07
370.99,1.56E+07
371.04,1.83E+07
371.08,2.07E+07
371.12,2.31E+07
371.16,2.52E+07
371.21,2.73E+07
371.25,2.84E+07
371.29,2.89E+07
371.33,2.88E+07
371.38,2.76E+07
371.42,2.61E+07
371.46,2.40E+07
371.5,2.17E+07
371.55,1.84E+07
371.59,1.57E+07
371.63,1.31E+07
371.67,1.07E+07
371.72,8.05E+06
371.76,6.24E+06
371.8,4.72E+06
371.84,3.49E+06
371.89,2.32E+06
371.93,1.63E+06
371.97,1.12E+06
372.01,7.47E+05
372.06,4.39E+05
372.1,2.79E+05
372.14,1.73E+05
372.18,1.05E+05
372.23,5.46E+04
372.27,3.14E+04
372.31,1.77E+04
372.35,9.74E+03
372.4,4.47E+03
372.44,2.33E+03
372.48,1.19E+03
372.52,5.93E+02
372.57,2.40E+02
372.61,1.14E+02
372.65,5.25E+01
372.69,2.37E+01
372.74,8.50E+00
372.78,3.64E+00
372.82,1.53E+00
372.86,6.24E-01
372.91,1.98E-01
372.95,7.68E-02
372.99,2.91E-02
373.03,1.08E-02
373.08,3.02E-03
373.12,1.06E-03
373.16,3.66E-04
373.2,1.23E-04
373.25,3.04E-05
373.29,9.70E-06
373.33,3.02E-06
373.37,9.19E-07
373.42,2.01E-07
373.46,5.81E-08
373.5,1.64E-08
373.54,4.52E-09
376.56,7.69E-09
376.6,2.73E-08
376.65,1.29E-07
376.69,4.33E-07
376.73,1.43E-06
376.77,4.60E-06
376.82,1.93E-05
376.86,5.91E-05
376.9,1.77E-04
376.94,5.19E-04
376.99,1.93E-03
377.03,5.39E-03
377.07,1.47E-02
377.11,3.92E-02
377.16,1.29E-01
377.2,3.28E-01
377.24,8.14E-01
377.29,2.46E+00
377.33,5.80E+00
377.37,1.34E+01
377.41,3.02E+01
377.46,8.09E+01
377.5,1.74E+02
377.54,3.64E+02
377.58,7.48E+02
377.63,1.78E+03
377.67,3.48E+03
377.71,6.64E+03
377.75,1.24E+04
377.8,2.62E+04
377.84,4.66E+04
377.88,8.08E+04
377.92,1.37E+05
377.97,2.58E+05
378.01,4.17E+05
378.05,6.60E+05
378.09,1.02E+06
378.14,1.71E+06
378.18,2.51E+06
378.22,3.61E+06
378.26,5.09E+06
378.31,7.59E+06
378.35,1.02E+07
378.39,1.34E+07
378.43,1.73E+07
378.48,2.32E+07
378.52,2.86E+07
378.56,3.47E+07
378.6,4.15E+07
378.65,5.06E+07
378.69,5.85E+07
378.73,6.68E+07
378.77,7.56E+07
378.82,8.70E+07
378.86,9.68E+07
378.9,1.07E+08
378.94,1.18E+08
378.99,1.32E+08
379.03,1.43E+08
379.07,1.55E+08
379.11,1.66E+08
379.16,1.79E+08
379.2,1.89E+08
379.24,1.97E+08
379.28,2.04E+08
379.33,2.10E+08
379.37,2.14E+08
379.41,2.17E+08
379.45,2.21E+08
379.5,2.26E+08
379.54,2.32E+08
379.58,2.40E+08
379.62,2.50E+08
379.67,2.65E+08
379.71,2.78E+08
379.75,2.91E+08
379.79,3.03E+08
379.84,3.14E+08
379.88,3.19E+08
379.92,3.19E+08
379.96,3.13E+08
380.01,2.99E+08
380.05,2.82E+08
380.09,2.61E+08
380.13,2.37E+08
380.18,2.05E+08
380.22,1.79E+08
380.26,1.54E+08
380.3,1.32E+08
380.35,1.07E+08
380.39,9.14E+07
380.43,7.83E+07
380.47,6.82E+07
380.52,5.89E+07
380.56,5.36E+07
380.6,4.97E+07
380.64,4.66E+07
380.69,4.33E+07
380.73,4.08E+07
380.77,3.81E+07
380.81,3.51E+07
380.86,3.12E+07
380.9,2.78E+07
380.94,2.45E+07
380.98,2.13E+07
381.03,1.78E+07
381.07,1.55E+07
381.11,1.39E+07
381.15,1.31E+07
381.2,1.35E+07
381.24,1.50E+07
381.28,1.78E+07
381.32,2.19E+07
381.37,2.91E+07
381.41,3.66E+07
381.45,4.56E+07
381.49,5.62E+07
381.54,7.16E+07
381.58,8.56E+07
381.62,1.01E+08
381.66,1.17E+08
381.71,1.39E+08
381.75,1.58E+08
381.79,1.77E+08
381.83,1.97E+08
381.88,2.21E+08
381.92,2.41E+08
381.96,2.60E+08
382,2.77E+08
382.05,2.96E+08
382.09,3.08E+08
382.13,3.17E+08
382.17,3.22E+08
382.22,3.22E+08
382.26,3.18E+08
382.3,3.10E+08
382.34,2.99E+08
382.39,2.83E+08
382.43,2.69E+08
382.47,2.55E+08
382.51,2.43E+08
382.56,2.29E+08
382.6,2.21E+08
382.64,2.15E+08
382.68,2.11E+08
382.73,2.08E+08
382.77,2.07E+08
382.81,2.06E+08
382.85,2.04E+08
382.9,2.01E+08
382.94,1.98E+08
382.98,1.94E+08
383.02,1.90E+08
383.07,1.84E+08
383.11,1.79E+08
383.15,1.74E+08
383.19,1.70E+08
383.24,1.65E+08
383.28,1.61E+08
383.32,1.56E+08
383.36,1.50E+08
383.41,1.42E+08
383.45,1.34E+08
383.49,1.25E+08
383.53,1.15E+08
383.58,1.00E+08
383.62,8.86E+07
383.66,7.66E+07
383.7,6.50E+07
383.75,5.15E+07
383.79,4.17E+07
383.83,3.31E+07
383.87,2.57E+07
383.92,1.82E+07
383.96,1.35E+07
384,9.78E+06
384.05,6.35E+06
384.09,4.38E+06
384.13,2.96E+06
384.17,1.96E+06
384.22,1.13E+06
384.26,7.13E+05
384.3,4.41E+05
384.34,2.69E+05
384.39,1.46E+05
384.43,9.69E+04
384.47,7.96E+04
384.51,9.07E+04
384.56,1.52E+05
384.6,2.56E+05
384.64,4.39E+05
384.68,7.44E+05
384.73,1.40E+06
384.77,2.27E+06
384.81,3.61E+06
384.85,5.61E+06
384.9,9.45E+06
384.94,1.40E+07
384.98,2.03E+07
385.02,2.88E+07
385.07,4.32E+07
385.11,5.84E+07
385.15,7.73E+07
385.19,1.00E+08
385.24,1.34E+08
385.28,1.65E+08
385.32,2.00E+08
385.36,2.36E+08
385.41,2.82E+08
385.45,3.17E+08
385.49,3.49E+08
385.53,3.77E+08
385.58,4.02E+08
385.62,4.13E+08
385.66,4.15E+08
385.7,4.08E+08
385.75,3.88E+08
385.79,3.64E+08
385.83,3.34E+08
385.87,3.00E+08
385.92,2.54E+08
385.96,2.18E+08
386,1.82E+08
386.04,1.49E+08
386.09,1.13E+08
386.13,8.82E+07
386.17,6.74E+07
386.21,5.04E+07
386.26,3.40E+07
386.3,2.42E+07
386.34,1.69E+07
386.38,1.15E+07
386.43,6.94E+06
386.47,4.51E+06
386.51,2.87E+06
386.55,1.79E+06
386.6,9.64E+05
386.64,5.76E+05
386.68,3.42E+05
386.72,2.06E+05
386.77,1.24E+05
386.81,1.05E+05
386.85,1.17E+05
386.89,1.57E+05
386.94,2.53E+05
386.98,3.76E+05
387.02,5.51E+05
387.06,7.94E+05
387.11,1.22E+06
387.15,1.68E+06
387.19,2.26E+06
387.23,2.98E+06
387.28,4.09E+06
387.32,5.14E+06
387.36,6.32E+06
387.4,7.62E+06
387.45,9.33E+06
387.49,1.07E+07
387.53,1.20E+07
387.57,1.33E+07
387.62,1.45E+07
387.66,1.52E+07
387.7,1.56E+07
387.74,1.57E+07
387.79,1.53E+07
387.83,1.47E+07
387.87,1.38E+07
387.91,1.27E+07
387.96,1.11E+07
388,9.68E+06
388.04,8.29E+06
388.08,6.96E+06
388.13,5.42E+06
388.17,4.34E+06
388.21,3.39E+06
388.25,2.60E+06
388.3,1.81E+06
388.34,1.32E+06
388.38,9.46E+05
388.42,6.62E+05
388.47,4.12E+05
388.51,2.75E+05
388.55,1.79E+05
388.59,1.15E+05
388.64,6.37E+04
388.68,3.88E+04
388.72,2.32E+04
388.76,1.35E+04
388.81,6.71E+03
388.85,3.74E+03
388.89,2.04E+03
388.93,1.09E+03
388.98,4.82E+02
389.02,2.45E+02
389.06,1.22E+02
389.1,5.95E+01
389.15,2.35E+01
389.19,1.09E+01
389.23,4.97E+00
389.27,2.22E+00
389.32,7.82E-01
389.36,3.32E-01
389.4,1.38E-01
389.44,5.61E-02
389.49,1.77E-02
389.53,6.87E-03
389.57,2.61E-03
389.61,9.69E-04
389.66,2.73E-04
389.7,9.67E-05
389.74,3.35E-05
389.78,1.14E-05
389.83,2.86E-06
389.87,9.27E-07
389.91,2.94E-07
389.95,9.11E-08
390,2.05E-08
390.04,6.05E-09
390.08,1.75E-09
391.06,2.13E-08
391.1,7.15E-08
391.15,3.15E-07
391.19,1.01E-06
391.23,3.16E-06
391.27,9.69E-06
391.32,3.82E-05
391.36,1.12E-04
391.4,3.22E-04
391.44,9.04E-04
391.49,3.20E-03
391.53,8.58E-03
391.57,2.26E-02
391.61,5.81E-02
391.66,1.84E-01
391.7,4.52E-01
391.74,1.09E+00
391.78,2.57E+00
391.83,7.29E+00
391.87,1.64E+01
391.91,3.62E+01
391.95,7.82E+01
392,1.99E+02
392.04,4.10E+02
392.08,8.28E+02
392.12,1.64E+03
392.17,3.74E+03
392.21,7.05E+03
392.25,1.31E+04
392.29,2.36E+04
392.34,4.83E+04
392.38,8.35E+04
392.42,1.41E+05
392.46,2.35E+05
392.51,4.29E+05
392.55,6.80E+05
392.59,1.06E+06
392.63,1.60E+06
392.68,2.63E+06
392.72,3.82E+06
392.76,5.42E+06
392.8,7.55E+06
392.85,1.11E+07
392.89,1.47E+07
392.93,1.92E+07
392.97,2.45E+07
393.02,3.22E+07
393.06,3.92E+07
393.1,4.67E+07
393.14,5.45E+07
393.19,6.43E+07
393.23,7.17E+07
393.27,7.83E+07
393.31,8.38E+07
393.36,8.87E+07
393.4,9.07E+07
393.44,9.09E+07
393.48,8.94E+07
393.53,8.54E+07
393.57,8.07E+07
393.61,7.52E+07
393.65,6.92E+07
393.7,6.18E+07
393.74,5.63E+07
393.78,5.17E+07
393.82,4.81E+07
393.87,4.54E+07
393.91,4.46E+07
393.95,4.51E+07
393.99,4.65E+07
394.04,4.93E+07
394.08,5.19E+07
394.12,5.45E+07
394.16,5.69E+07
394.21,5.89E+07
394.25,5.95E+07
394.29,5.91E+07
394.33,5.77E+07
394.38,5.45E+07
394.42,5.09E+07
394.46,4.66E+07
394.5,4.18E+07
394.55,3.54E+07
394.59,3.04E+07
394.63,2.55E+07
394.67,2.10E+07
394.72,1.60E+07
394.76,1.26E+07
394.8,9.74E+06
394.84,7.46E+06
394.89,5.35E+06
394.93,4.23E+06
394.97,3.60E+06
395.01,3.46E+06
395.06,4.04E+06
395.1,5.20E+06
395.14,7.12E+06
395.18,9.97E+06
395.23,1.52E+07
395.27,2.09E+07
395.31,2.83E+07
395.35,3.76E+07
395.4,5.22E+07
395.44,6.64E+07
395.48,8.26E+07
395.52,1.01E+08
395.57,1.26E+08
395.61,1.46E+08
395.65,1.67E+08
395.69,1.87E+08
395.74,2.09E+08
395.78,2.24E+08
395.82,2.34E+08
395.86,2.40E+08
395.91,2.41E+08
395.95,2.36E+08
395.99,2.27E+08
396.03,2.13E+08
396.08,1.92E+08
396.12,1.72E+08
396.16,1.52E+08
396.2,1.31E+08
396.25,1.06E+08
396.29,8.70E+07
396.33,7.02E+07
396.37,5.55E+07
396.42,4.02E+07
396.46,3.04E+07
396.5,2.25E+07
396.54,1.63E+07
396.59,1.06E+07
396.63,7.34E+06
396.67,4.98E+06
396.71,3.31E+06
396.76,1.93E+06
396.8,1.23E+06
396.84,7.62E+05
396.88,4.65E+05
396.93,2.43E+05
396.97,1.42E+05
397.01,8.08E+04
397.05,4.52E+04
397.1,2.14E+04
397.14,1.17E+04
397.18,6.73E+03
397.22,4.55E+03
397.27,4.51E+03
397.31,6.39E+03
397.35,1.04E+04
397.4,1.99E+04
397.44,3.31E+04
397.48,5.41E+04
397.52,8.69E+04
397.57,1.53E+05
397.61,2.34E+05
397.65,3.52E+05
397.69,5.19E+05
397.74,8.20E+05
397.78,1.16E+06
397.82,1.60E+06
397.86,2.16E+06
397.91,3.06E+06
397.95,3.96E+06
397.99,5.02E+06
398.03,6.23E+06
398.08,7.94E+06
398.12,9.42E+06
398.16,1.10E+07
398.2,1.25E+07
398.25,1.43E+07
398.29,1.56E+07
398.33,1.66E+07
398.37,1.74E+07
398.42,1.79E+07
398.46,1.79E+07
398.5,1.76E+07
398.54,1.69E+07
398.59,1.56E+07
398.63,1.44E+07
398.67,1.30E+07
398.71,1.15E+07
398.76,9.63E+06
398.8,8.24E+06
398.84,7.00E+06
398.88,5.93E+06
398.93,4.91E+06
398.97,4.35E+06
399.01,4.03E+06
399.05,3.96E+06
399.1,4.19E+06
399.14,4.60E+06
399.18,5.19E+06
399.22,5.92E+06
399.27,6.97E+06
399.31,7.86E+06
399.35,8.75E+06
399.39,9.58E+06
399.44,1.05E+07
399.48,1.10E+07
399.52,1.13E+07
399.56,1.14E+07
399.61,1.12E+07
399.65,1.08E+07
399.69,1.03E+07
399.73,9.52E+06
399.78,8.42E+06
399.82,7.47E+06
399.86,6.49E+06
399.9,5.53E+06
399.95,4.40E+06
399.99,3.58E+06
400.03,2.86E+06
400.07,2.24E+06
400.12,1.60E+06
400.16,1.20E+06
400.2,8.77E+05
400.24,6.30E+05
400.29,4.05E+05
400.33,2.78E+05
400.37,1.87E+05
400.41,1.24E+05
400.46,7.14E+04
400.5,4.50E+04
400.54,2.78E+04
400.58,1.69E+04
400.63,8.76E+03
400.67,5.07E+03
400.71,2.88E+03
400.75,1.60E+03
400.8,7.49E+02
400.84,3.98E+02
400.88,2.08E+02
400.92,1.06E+02
400.97,4.45E+01
401.01,2.18E+01
401.05,1.04E+01
401.09,4.89E+00
401.14,1.85E+00
401.18,8.28E-01
401.22,3.64E-01
401.26,1.57E-01
401.31,5.32E-02
401.35,2.19E-02
401.39,8.85E-03
401.43,3.50E-03
401.48,1.07E-03
401.52,4.04E-04
401.56,1.50E-04
401.6,5.45E-05
401.65,1.49E-05
401.69,5.19E-06
401.73,1.77E-06
401.77,5.90E-07
401.82,1.45E-07
401.86,4.64E-08
401.9,1.45E-08
401.94,4.45E-09
405.81,4.21E-09
405.86,1.82E-08
405.9,5.77E-08
405.94,1.79E-07
405.98,5.46E-07
406.03,2.14E-06
406.07,6.23E-06
406.11,1.78E-05
406.15,5.00E-05
406.2,1.77E-04
406.24,4.75E-04
406.28,1.25E-03
406.32,3.24E-03
406.37,1.03E-02
406.41,2.56E-02
406.45,6.23E-02
406.49,1.48E-01
406.54,4.28E-01
406.58,9.77E-01
406.62,2.19E+00
406.66,4.81E+00
406.71,1.25E+01
406.75,2.63E+01
406.79,5.43E+01
406.83,1.10E+02
406.88,2.59E+02
406.92,5.02E+02
406.96,9.54E+02
407,1.78E+03
407.05,3.78E+03
407.09,6.76E+03
407.13,1.19E+04
407.17,2.04E+04
407.22,3.91E+04
407.26,6.44E+04
407.3,1.04E+05
407.34,1.65E+05
407.39,2.86E+05
407.43,4.33E+05
407.47,6.46E+05
407.51,9.43E+05
407.56,1.48E+06
407.6,2.06E+06
407.64,2.83E+06
407.68,3.81E+06
407.73,5.39E+06
407.77,6.95E+06
407.81,8.79E+06
407.85,1.09E+07
407.9,1.39E+07
407.94,1.65E+07
407.98,1.93E+07
408.02,2.20E+07
408.07,2.54E+07
408.11,2.78E+07
408.15,2.99E+07
408.19,3.15E+07
408.24,3.27E+07
408.28,3.31E+07
408.32,3.27E+07
408.36,3.18E+07
408.41,2.99E+07
408.45,2.78E+07
408.49,2.54E+07
408.53,2.27E+07
408.58,1.93E+07
408.62,1.65E+07
408.66,1.39E+07
408.7,1.15E+07
408.75,8.81E+06
408.79,6.99E+06
408.83,5.45E+06
408.87,4.20E+06
408.92,3.01E+06
408.96,2.33E+06
409,1.85E+06
409.04,1.57E+06
409.09,1.45E+06
409.13,1.52E+06
409.17,1.74E+06
409.21,2.08E+06
409.26,2.68E+06
409.3,3.28E+06
409.34,3.99E+06
409.38,4.78E+06
409.43,5.85E+06
409.47,6.75E+06
409.51,7.63E+06
409.55,8.47E+06
409.6,9.40E+06
409.64,1.00E+07
409.68,1.04E+07
409.72,1.07E+07
409.77,1.07E+07
409.81,1.05E+07
409.85,1.01E+07
409.89,9.56E+06
409.94,8.67E+06
409.98,7.84E+06
410.02,6.96E+06
410.06,6.06E+06
410.11,4.97E+06
410.15,4.14E+06
410.19,3.39E+06
410.23,2.73E+06
410.28,2.02E+06
410.32,1.55E+06
410.36,1.17E+06
410.4,8.68E+05
410.45,5.81E+05
410.49,4.12E+05
410.53,2.87E+05
410.57,1.96E+05
410.62,1.19E+05
410.66,7.76E+04
410.7,4.99E+04
410.74,3.15E+04
410.79,1.76E+04
410.83,1.12E+04
410.87,7.76E+03
410.92,6.57E+03
410.96,7.96E+03
411,1.18E+04
411.04,1.92E+04
411.09,3.60E+04
411.13,5.91E+04
411.17,9.54E+04
411.21,1.51E+05
411.26,2.62E+05
411.3,3.99E+05
411.34,5.95E+05
411.38,8.71E+05
411.43,1.37E+06
411.47,1.92E+06
411.51,2.64E+06
411.55,3.57E+06
411.6,5.07E+06
411.64,6.58E+06
411.68,8.37E+06
411.72,1.05E+07
411.77,1.34E+07
411.81,1.61E+07
411.85,1.89E+07
411.89,2.19E+07
411.94,2.55E+07
411.98,2.84E+07
412.02,3.10E+07
412.06,3.34E+07
412.11,3.59E+07
412.15,3.75E+07
412.19,3.88E+07
412.23,3.99E+07
412.28,4.10E+07
412.32,4.20E+07
412.36,4.33E+07
412.4,4.48E+07
412.45,4.75E+07
412.49,5.04E+07
412.53,5.38E+07
412.57,5.78E+07
412.62,6.34E+07
412.66,6.81E+07
412.7,7.28E+07
412.74,7.72E+07
412.79,8.19E+07
412.83,8.49E+07
412.87,8.70E+07
412.91,8.81E+07
412.96,8.82E+07
413,8.74E+07
413.04,8.60E+07
413.08,8.41E+07
413.13,8.16E+07
413.17,7.97E+07
413.21,7.79E+07
413.25,7.65E+07
413.3,7.51E+07
413.34,7.42E+07
413.38,7.35E+07
413.42,7.27E+07
413.47,7.13E+07
413.51,6.97E+07
413.55,6.75E+07
413.59,6.47E+07
413.64,6.02E+07
413.68,5.59E+07
413.72,5.11E+07
413.76,4.60E+07
413.81,3.94E+07
413.85,3.41E+07
413.89,2.90E+07
413.93,2.42E+07
413.98,1.89E+07
414.02,1.51E+07
414.06,1.19E+07
414.1,9.20E+06
414.15,6.49E+06
414.19,4.81E+06
414.23,3.50E+06
414.27,2.50E+06
414.32,1.60E+06
414.36,1.09E+06
414.4,7.34E+05
414.44,4.84E+05
414.49,2.80E+05
414.53,1.77E+05
414.57,1.10E+05
414.61,6.70E+04
414.66,3.51E+04
414.7,2.05E+04
414.74,1.17E+04
414.78,6.61E+03
414.83,3.13E+03
414.87,1.69E+03
414.91,8.94E+02
414.95,4.65E+02
415,2.00E+02
415.04,9.94E+01
415.08,4.86E+01
415.12,2.33E+01
415.17,9.07E+00
415.21,4.17E+00
415.25,1.88E+00
415.29,8.34E-01
415.34,2.94E-01
415.38,1.25E-01
415.42,5.20E-02
415.46,2.13E-02
415.51,6.79E-03
415.55,2.66E-03
415.59,1.03E-03
415.63,3.87E-04
415.68,1.12E-04
415.72,4.05E-05
415.76,1.44E-05
415.8,5.03E-06
415.85,1.31E-06
415.89,4.40E-07
415.93,1.44E-07
415.97,4.66E-08
416.02,1.10E-08
417.12,2.48E-09
417.16,7.76E-09
417.21,3.14E-08
417.25,9.44E-08
417.29,2.78E-07
417.33,8.06E-07
417.38,2.97E-06
417.42,8.24E-06
417.46,2.25E-05
417.5,6.03E-05
417.55,2.01E-04
417.59,5.18E-04
417.63,1.31E-03
417.68,4.06E-03
417.72,9.86E-03
417.76,2.35E-02
417.8,5.49E-02
417.85,1.55E-01
417.89,3.47E-01
417.93,7.66E-01
417.97,1.66E+00
418.02,4.24E+00
418.06,8.81E+00
418.1,1.80E+01
418.14,3.60E+01
418.19,8.37E+01
418.23,1.61E+02
418.27,3.04E+02
418.31,5.64E+02
418.36,1.19E+03
418.4,2.12E+03
418.44,3.71E+03
418.48,6.37E+03
418.53,1.22E+04
418.57,2.01E+04
418.61,3.25E+04
418.65,5.17E+04
418.7,9.00E+04
418.74,1.37E+05
418.78,2.06E+05
418.82,3.03E+05
418.87,4.78E+05
418.91,6.75E+05
418.95,9.36E+05
418.99,1.28E+06
419.04,1.83E+06
419.08,2.39E+06
419.12,3.07E+06
419.16,3.87E+06
419.21,5.04E+06
419.25,6.10E+06
419.29,7.25E+06
419.33,8.46E+06
419.38,1.00E+07
419.42,1.12E+07
419.46,1.23E+07
419.5,1.33E+07
419.55,1.43E+07
419.59,1.48E+07
419.63,1.51E+07
419.67,1.51E+07
419.72,1.47E+07
419.76,1.41E+07
419.8,1.33E+07
419.84,1.23E+07
419.89,1.09E+07
419.93,9.74E+06
419.97,8.54E+06
420.01,7.38E+06
420.06,6.07E+06
420.1,5.19E+06
420.14,4.49E+06
420.18,4.02E+06
420.23,3.83E+06
420.27,4.05E+06
420.31,4.67E+06
420.35,5.76E+06
420.4,7.92E+06
420.44,1.04E+07
420.48,1.37E+07
420.52,1.78E+07
420.57,2.43E+07
420.61,3.07E+07
420.65,3.80E+07
420.69,4.64E+07
420.74,5.79E+07
420.78,6.78E+07
420.82,7.80E+07
420.86,8.81E+07
420.91,1.00E+08
420.95,1.08E+08
420.99,1.16E+08
421.03,1.21E+08
421.08,1.25E+08
421.12,1.25E+08
421.16,1.24E+08
421.2,1.20E+08
421.25,1.12E+08
421.29,1.04E+08
421.33,9.53E+07
421.37,8.56E+07
421.42,7.29E+07
421.46,6.28E+07
421.5,5.31E+07
421.54,4.42E+07
421.59,3.42E+07
421.63,2.73E+07
421.67,2.14E+07
421.71,1.65E+07
421.76,1.16E+07
421.8,8.55E+06
421.84,6.21E+06
421.88,4.42E+06
421.93,2.83E+06
421.97,1.93E+06
422.01,1.30E+06
422.05,8.59E+05
422.1,4.98E+05
422.14,3.16E+05
422.18,1.97E+05
422.22,1.20E+05
422.27,6.35E+04
422.31,3.73E+04
422.35,2.15E+04
422.39,1.22E+04
422.44,5.83E+03
422.48,3.17E+03
422.52,1.69E+03
422.56,8.89E+02
422.61,3.87E+02
422.65,1.95E+02
422.69,9.64E+01
422.73,4.69E+01
422.78,1.85E+01
422.82,8.64E+00
422.86,3.96E+00
422.9,1.78E+00
422.95,6.41E-01
422.99,2.77E-01
423.03,1.18E-01
423.07,4.90E-02
423.12,1.60E-02
423.16,6.40E-03
423.2,2.51E-03
423.24,9.71E-04
423.29,2.88E-04
423.33,1.07E-04
423.37,3.89E-05
423.41,1.39E-05
423.46,3.74E-06
423.5,1.29E-06
423.54,4.33E-07
423.58,1.44E-07
423.63,3.51E-08
426.31,9.92E-09
426.35,3.00E-08
426.39,8.88E-08
426.43,2.59E-07
426.48,9.63E-07
426.52,2.70E-06
426.56,7.44E-06
426.6,2.01E-05
426.65,6.82E-05
426.69,1.78E-04
426.73,4.55E-04
426.77,1.14E-03
426.82,3.53E-03
426.86,8.54E-03
426.9,2.03E-02
426.94,4.74E-02
426.99,1.34E-01
427.03,3.00E-01
427.07,6.62E-01
427.11,1.44E+00
427.16,3.69E+00
427.2,7.69E+00
427.24,1.58E+01
427.28,3.17E+01
427.33,7.43E+01
427.37,1.44E+02
427.41,2.74E+02
427.45,5.13E+02
427.5,1.09E+03
427.54,1.97E+03
427.58,3.48E+03
427.62,6.05E+03
427.67,1.18E+04
427.71,1.97E+04
427.75,3.23E+04
427.79,5.21E+04
427.84,9.25E+04
427.88,1.43E+05
427.92,2.19E+05
427.96,3.28E+05
428.01,5.30E+05
428.05,7.64E+05
428.09,1.08E+06
428.13,1.51E+06
428.18,2.22E+06
428.22,2.97E+06
428.26,3.91E+06
428.3,5.06E+06
428.35,6.80E+06
428.39,8.45E+06
428.43,1.03E+07
428.47,1.24E+07
428.52,1.52E+07
428.56,1.75E+07
428.6,1.99E+07
428.64,2.22E+07
428.69,2.48E+07
428.73,2.66E+07
428.77,2.80E+07
428.81,2.90E+07
428.86,2.96E+07
428.9,2.94E+07
428.94,2.88E+07
428.98,2.77E+07
429.03,2.57E+07
429.07,2.38E+07
429.11,2.16E+07
429.15,1.93E+07
429.2,1.64E+07
429.24,1.41E+07
429.28,1.19E+07
429.32,9.84E+06
429.37,7.60E+06
429.41,6.06E+06
429.45,4.75E+06
429.49,3.66E+06
429.54,2.58E+06
429.58,1.91E+06
429.62,1.39E+06
429.66,9.94E+05
429.71,6.38E+05
429.75,4.39E+05
429.79,2.97E+05
429.83,1.97E+05
429.88,1.15E+05
429.92,7.37E+04
429.96,4.63E+04
430,2.86E+04
430.05,1.53E+04
430.09,9.05E+03
430.13,5.28E+03
