Wavelength,Spectra,,,
220.66,2.76E+08,,,
220.7,2.64E+08,,,
220.74,2.85E+08,,,
220.78,3.42E+08,,,
220.83,4.59E+08,,,
220.87,5.74E+08,,,
220.91,6.87E+08,,,
220.95,7.77E+08,,,
221,8.32E+08,,,
221.04,8.18E+08,,,
221.08,7.53E+08,,,
221.12,6.50E+08,,,
221.17,4.93E+08,,,
221.21,3.67E+08,,,
221.25,2.56E+08,,,
221.29,1.67E+08,,,
221.34,8.96E+07,,,
221.38,5.05E+07,,,
221.42,2.67E+07,,,
221.46,1.32E+07,,,
221.51,4.98E+06,,,
221.55,2.13E+06,,,
221.59,8.50E+05,,,
221.63,3.18E+05,,,
221.68,8.49E+04,,,
221.72,2.74E+04,,,
221.76,8.30E+03,,,
221.8,2.35E+03,,,
221.85,4.43E+02,,,
221.89,1.08E+02,,,
221.93,2.48E+01,,,
221.97,5.32E+00,,,
222.02,7.08E-01,,,
222.06,1.31E-01,,,
222.1,2.27E-02,,,
222.14,3.69E-03,,,
222.19,3.47E-04,,,
222.23,4.86E-05,,,
222.27,6.38E-06,,,
222.32,4.60E-07,,,
222.36,5.46E-09,,,
222.4,4.67E-11,,,
222.44,8.14E-12,,,
222.49,8.37E-13,,,
222.53,1.26E-13,,,
222.57,1.77E-14,,,
222.61,2.34E-15,,,
222.66,1.70E-16,,,
222.7,1.94E-17,,,
224.44,3.49E-09,,,
224.48,2.85E-08,,,
224.53,3.62E-07,,,
224.57,2.57E-06,,,
224.61,1.72E-05,,,
224.65,1.08E-04,,,
224.7,9.78E-04,,,
224.74,5.32E-03,,,
224.78,2.72E-02,,,
224.82,1.31E-01,,,
224.87,8.51E-01,,,
224.91,3.55E+00,,,
224.95,1.39E+01,,,
224.99,5.11E+01,,,
225.04,2.38E+02,,,
225.08,7.61E+02,,,
225.12,2.28E+03,,,
225.16,6.43E+03,,,
225.21,2.15E+04,,,
225.25,5.25E+04,,,
225.29,1.21E+05,,,
225.33,2.60E+05,,,
225.38,6.23E+05,,,
225.42,1.17E+06,,,
225.46,2.05E+06,,,
225.5,3.39E+06,,,
225.55,5.82E+06,,,
225.59,8.35E+06,,,
225.63,1.13E+07,,,
225.67,1.43E+07,,,
225.72,1.78E+07,,,
225.76,2.00E+07,,,
225.8,2.19E+07,,,
225.84,2.39E+07,,,
225.89,2.90E+07,,,
225.93,3.83E+07,,,
225.97,5.62E+07,,,
226.01,8.73E+07,,,
226.06,1.52E+08,,,
226.1,2.27E+08,,,
226.14,3.22E+08,,,
226.18,4.32E+08,,,
226.23,5.74E+08,,,
226.27,6.72E+08,,,
226.31,7.40E+08,,,
226.35,7.66E+08,,,
226.4,7.36E+08,,,
226.44,6.72E+08,,,
226.48,5.88E+08,,,
226.52,5.06E+08,,,
226.57,4.39E+08,,,
226.61,4.36E+08,,,
226.65,4.88E+08,,,
226.69,5.97E+08,,,
226.74,7.95E+08,,,
226.78,9.75E+08,,,
226.82,1.14E+09,,,
226.86,1.27E+09,,,
226.91,1.33E+09,,,
226.95,1.29E+09,,,
226.99,1.18E+09,,,
227.03,1.01E+09,,,
227.08,7.65E+08,,,
227.12,5.70E+08,,,
227.16,4.00E+08,,,
227.2,2.63E+08,,,
227.25,1.43E+08,,,
227.29,8.19E+07,,,
227.33,4.41E+07,,,
227.37,2.23E+07,,,
227.42,8.71E+06,,,
227.46,3.83E+06,,,
227.5,1.58E+06,,,
227.54,6.14E+05,,,
227.59,1.73E+05,,,
227.63,5.83E+04,,,
227.67,1.85E+04,,,
227.71,5.52E+03,,,
227.76,1.11E+03,,,
227.8,2.89E+02,,,
227.84,7.04E+01,,,
227.88,1.61E+01,,,
227.93,2.34E+00,,,
227.97,4.66E-01,,,
228.01,8.73E-02,,,
228.05,1.54E-02,,,
228.1,1.60E-03,,,
228.14,2.45E-04,,,
228.18,3.52E-05,,,
228.22,4.76E-06,,,
228.27,3.57E-07,,,
228.31,6.73E-09,,,
228.56,4.17E-17,,,
228.61,5.41E-16,,,
228.65,3.92E-15,,,
228.69,2.68E-14,,,
228.73,1.72E-13,,,
228.78,1.62E-12,,,
228.82,9.10E-12,,,
228.86,4.81E-11,,,
228.9,2.39E-10,,,
228.95,1.63E-09,,,
228.99,7.07E-09,,,
229.03,2.89E-08,,,
229.08,1.54E-07,,,
229.12,5.49E-07,,,
229.16,1.84E-06,,,
229.2,5.82E-06,,,
229.25,2.25E-05,,,
229.29,6.20E-05,,,
229.33,1.61E-04,,,
229.37,3.93E-04,,,
229.42,1.10E-03,,,
229.46,2.35E-03,,,
229.5,4.70E-03,,,
229.54,8.88E-03,,,
229.59,1.81E-02,,,
229.63,2.97E-02,,,
229.67,4.61E-02,,,
229.71,6.73E-02,,,
229.76,9.92E-02,,,
229.8,1.26E-01,,,
229.84,1.52E-01,,,
229.88,1.71E-01,,,
229.93,1.83E-01,,,
229.97,1.80E-01,,,
230.01,1.67E-01,,,
230.05,1.46E-01,,,
230.1,1.13E-01,,,
230.14,8.59E-02,,,
230.18,6.16E-02,,,
230.22,4.16E-02,,,
230.27,2.34E-02,,,
230.31,1.38E-02,,,
230.35,7.62E-03,,,
230.39,3.98E-03,,,
230.44,1.62E-03,,,
230.48,7.37E-04,,,
230.52,3.16E-04,,,
230.56,1.27E-04,,,
230.61,3.76E-05,,,
230.65,1.32E-05,,,
230.69,4.39E-06,,,
230.73,1.37E-06,,,
230.78,2.93E-07,,,
230.82,7.98E-08,,,
230.86,2.04E-08,,,
230.9,4.93E-09,,,
230.95,7.65E-10,,,
230.99,1.61E-10,,,
231.03,3.20E-10,,,
231.07,2.19E-09,,,
231.12,2.54E-08,,,
231.16,1.70E-07,,,
231.2,1.06E-06,,,
231.24,6.29E-06,,,
231.29,5.34E-05,,,
231.33,2.77E-04,,,
231.37,1.35E-03,,,
231.41,6.21E-03,,,
231.46,3.85E-02,,,
231.5,1.55E-01,,,
231.54,5.89E-01,,,
231.58,2.11E+00,,,
231.63,9.55E+00,,,
231.67,2.99E+01,,,
231.71,8.85E+01,,,
231.75,2.47E+02,,,
231.8,8.19E+02,,,
231.84,2.00E+03,,,
231.88,4.62E+03,,,
231.92,1.01E+04,,,
231.97,2.46E+04,,,
232.01,4.71E+04,,,
232.05,8.52E+04,,,
232.09,1.46E+05,,,
232.14,2.64E+05,,,
232.18,4.00E+05,,,
232.22,5.74E+05,,,
232.26,7.83E+05,,,
232.31,1.07E+06,,,
232.35,1.31E+06,,,
232.39,1.52E+06,,,
232.43,1.69E+06,,,
232.48,1.81E+06,,,
232.52,1.82E+06,,,
232.56,1.76E+06,,,
232.6,1.63E+06,,,
232.65,1.39E+06,,,
232.69,1.17E+06,,,
232.73,9.47E+05,,,
232.77,7.31E+05,,,
232.82,4.96E+05,,,
232.86,3.45E+05,,,
232.9,2.29E+05,,,
232.94,1.44E+05,,,
232.99,7.56E+04,,,
233.03,4.25E+04,,,
233.07,2.26E+04,,,
233.11,1.14E+04,,,
233.16,4.49E+03,,,
233.2,2.00E+03,,,
233.24,8.45E+02,,,
233.28,3.37E+02,,,
233.33,9.85E+01,,,
233.37,3.46E+01,,,
233.41,1.14E+01,,,
233.45,3.58E+00,,,
233.5,7.71E-01,,,
233.54,2.12E-01,,,
233.58,5.48E-02,,,
233.62,1.34E-02,,,
233.67,2.12E-03,,,
233.71,4.54E-04,,,
233.75,9.16E-05,,,
233.79,1.75E-05,,,
233.84,2.02E-06,,,
233.88,3.37E-07,,,
233.92,5.31E-08,,,
233.96,7.87E-09,,,
234.01,6.62E-10,,,
234.05,8.61E-11,,,
235.28,1.32E-07,,,
235.32,9.90E-07,,,
235.37,1.13E-05,,,
235.41,7.45E-05,,,
235.45,4.64E-04,,,
235.49,2.72E-03,,,
235.54,2.30E-02,,,
235.58,1.19E-01,,,
235.62,5.79E-01,,,
235.66,2.67E+00,,,
235.71,1.66E+01,,,
235.75,6.74E+01,,,
235.79,2.58E+02,,,
235.84,1.27E+03,,,
235.88,4.29E+03,,,
235.92,1.36E+04,,,
235.96,4.09E+04,,,
236.01,1.49E+05,,,
236.05,3.94E+05,,,
236.09,9.83E+05,,,
236.13,2.31E+06,,,
236.18,6.23E+06,,,
236.22,1.29E+07,,,
236.26,2.53E+07,,,
236.3,4.67E+07,,,
236.35,9.28E+07,,,
236.39,1.51E+08,,,
236.43,2.31E+08,,,
236.47,3.35E+08,,,
236.52,4.92E+08,,,
236.56,6.27E+08,,,
236.6,7.56E+08,,,
236.64,8.60E+08,,,
236.69,9.33E+08,,,
236.73,9.36E+08,,,
236.77,8.90E+08,,,
236.81,8.07E+08,,,
236.86,6.81E+08,,,
236.9,5.90E+08,,,
236.94,5.33E+08,,,
236.98,5.31E+08,,,
237.03,6.22E+08,,,
237.07,7.73E+08,,,
237.11,9.81E+08,,,
237.15,1.23E+09,,,
237.2,1.53E+09,,,
237.24,1.73E+09,,,
237.28,1.85E+09,,,
237.32,1.88E+09,,,
237.37,1.77E+09,,,
237.41,1.58E+09,,,
237.45,1.34E+09,,,
237.49,1.07E+09,,,
237.54,7.55E+08,,,
237.58,5.42E+08,,,
237.62,3.76E+08,,,
237.66,2.57E+08,,,
237.71,1.64E+08,,,
237.75,1.23E+08,,,
237.79,9.96E+07,,,
237.83,8.61E+07,,,
237.88,7.44E+07,,,
237.92,6.54E+07,,,
237.96,5.56E+07,,,
238,4.51E+07,,,
238.05,3.24E+07,,,
238.09,2.33E+07,,,
238.13,1.59E+07,,,
238.17,1.03E+07,,,
238.22,5.48E+06,,,
238.26,3.11E+06,,,
238.3,1.67E+06,,,
238.34,8.47E+05,,,
238.39,3.35E+05,,,
238.43,1.50E+05,,,
238.47,6.31E+04,,,
238.51,2.52E+04,,,
238.56,7.36E+03,,,
238.6,2.59E+03,,,
238.64,8.58E+02,,,
238.68,2.69E+02,,,
238.73,5.83E+01,,,
238.77,1.61E+01,,,
238.81,4.20E+00,,,
238.85,1.04E+00,,,
238.9,1.66E-01,,,
238.94,3.61E-02,,,
238.98,7.40E-03,,,
239.02,1.44E-03,,,
239.07,1.71E-04,,,
239.11,2.91E-05,,,
239.15,4.70E-06,,,
239.19,7.16E-07,,,
239.24,6.30E-08,,,
239.28,8.45E-09,,,
246.04,3.40E-10,,,
246.08,2.32E-09,,,
246.12,1.50E-08,,,
246.17,1.44E-07,,,
246.21,8.26E-07,,,
246.25,4.51E-06,,,
246.29,2.34E-05,,,
246.34,1.70E-04,,,
246.38,7.82E-04,,,
246.42,3.42E-03,,,
246.46,1.42E-02,,,
246.51,7.82E-02,,,
246.55,2.89E-01,,,
246.59,1.01E+00,,,
246.63,3.36E+00,,,
246.68,1.40E+01,,,
246.72,4.14E+01,,,
246.76,1.16E+02,,,
246.8,3.09E+02,,,
246.85,9.78E+02,,,
246.89,2.31E+03,,,
246.93,5.20E+03,,,
246.97,1.11E+04,,,
247.02,2.66E+04,,,
247.06,5.03E+04,,,
247.1,9.06E+04,,,
247.14,1.55E+05,,,
247.19,2.81E+05,,,
247.23,4.26E+05,,,
247.27,6.15E+05,,,
247.31,8.41E+05,,,
247.36,1.16E+06,,,
247.4,1.41E+06,,,
247.44,1.62E+06,,,
247.48,1.78E+06,,,
247.53,1.85E+06,,,
247.57,1.81E+06,,,
247.61,1.67E+06,,,
247.65,1.46E+06,,,
247.7,1.16E+06,,,
247.74,9.02E+05,,,
247.78,6.68E+05,,,
247.82,4.70E+05,,,
247.87,2.81E+05,,,
247.91,1.76E+05,,,
247.95,1.04E+05,,,
247.99,5.86E+04,,,
248.04,2.66E+04,,,
248.08,1.33E+04,,,
248.12,6.31E+03,,,
248.16,2.85E+03,,,
248.21,9.78E+02,,,
248.25,3.92E+02,,,
248.29,1.49E+02,,,
248.33,5.39E+01,,,
248.38,1.40E+01,,,
248.42,4.50E+00,,,
248.46,1.37E+00,,,
248.5,3.97E-01,,,
248.55,7.82E-02,,,
248.59,2.01E-02,,,
248.63,4.91E-03,,,
248.67,1.14E-03,,,
248.72,1.70E-04,,,
248.76,3.50E-05,,,
248.8,6.84E-06,,,
248.84,1.27E-06,,,
248.89,1.44E-07,,,
248.93,2.37E-08,,,
248.97,3.71E-09,,,
249.01,5.51E-10,,,
255.26,7.28E-08,,,
255.31,7.25E-07,,,
255.35,4.31E-06,,,
255.39,2.44E-05,,,
255.43,1.32E-04,,,
255.48,1.01E-03,,,
255.52,4.91E-03,,,
255.56,2.26E-02,,,
255.6,9.94E-02,,,
255.65,5.91E-01,,,
255.69,2.33E+00,,,
255.73,8.73E+00,,,
255.77,3.12E+01,,,
255.82,1.43E+02,,,
255.86,4.59E+02,,,
255.9,1.40E+03,,,
255.95,5.28E+03,,,
255.99,1.45E+04,,,
256.03,3.77E+04,,,
256.07,9.36E+04,,,
256.12,2.73E+05,,,
256.16,6.07E+05,,,
256.2,1.29E+06,,,
256.24,2.60E+06,,,
256.29,5.86E+06,,,
256.33,1.06E+07,,,
256.37,1.83E+07,,,
256.41,3.02E+07,,,
256.46,5.24E+07,,,
256.5,7.73E+07,,,
256.54,1.09E+08,,,
256.58,1.45E+08,,,
256.63,1.95E+08,,,
256.67,2.34E+08,,,
256.71,2.68E+08,,,
256.75,2.92E+08,,,
256.8,3.03E+08,,,
256.84,2.96E+08,,,
256.88,2.77E+08,,,
256.92,2.48E+08,,,
256.97,2.06E+08,,,
257.01,1.76E+08,,,
257.05,1.55E+08,,,
257.09,1.48E+08,,,
257.14,1.68E+08,,,
257.18,2.11E+08,,,
257.22,2.79E+08,,,
257.26,3.71E+08,,,
257.31,5.11E+08,,,
257.35,6.33E+08,,,
257.39,7.49E+08,,,
257.43,8.47E+08,,,
257.48,9.24E+08,,,
257.52,9.38E+08,,,
257.56,9.08E+08,,,
257.6,8.38E+08,,,
257.65,7.08E+08,,,
257.69,5.86E+08,,,
257.73,4.62E+08,,,
257.77,3.48E+08,,,
257.82,2.27E+08,,,
257.86,1.53E+08,,,
257.9,9.87E+07,,,
257.94,6.05E+07,,,
257.99,3.06E+07,,,
258.03,1.69E+07,,,
258.07,8.83E+06,,,
258.11,4.41E+06,,,
258.16,1.73E+06,,,
258.2,7.77E+05,,,
258.24,3.32E+05,,,
258.28,1.35E+05,,,
258.33,4.11E+04,,,
258.37,1.50E+04,,,
258.41,5.23E+03,,,
258.45,1.74E+03,,,
258.5,4.09E+02,,,
258.54,1.22E+02,,,
258.58,3.46E+01,,,
258.62,9.37E+00,,,
258.67,1.71E+00,,,
258.71,4.16E-01,,,
258.75,9.63E-02,,,
258.79,2.13E-02,,,
258.84,3.01E-03,,,
258.88,5.96E-04,,,
258.92,1.13E-04,,,
258.96,2.03E-05,,,
259.01,2.22E-06,,,
259.05,3.59E-07,,,
259.09,1.74E-08,,,
261.56,3.88E-09,,,
261.6,2.38E-08,,,
261.64,1.39E-07,,,
261.68,7.79E-07,,,
261.73,6.28E-06,,,
261.77,3.16E-05,,,
261.81,1.52E-04,,,
261.85,7.00E-04,,,
261.9,4.41E-03,,,
261.94,1.83E-02,,,
261.98,7.22E-02,,,
262.02,2.73E-01,,,
262.07,1.34E+00,,,
262.11,4.57E+00,,,
262.15,1.49E+01,,,
262.19,4.61E+01,,,
262.24,1.78E+02,,,
262.28,4.97E+02,,,
262.32,1.33E+03,,,
262.36,3.38E+03,,,
262.41,1.02E+04,,,
262.45,2.35E+04,,,
262.49,5.15E+04,,,
262.53,1.08E+05,,,
262.58,2.55E+05,,,
262.62,4.81E+05,,,
262.66,8.66E+05,,,
262.71,1.70E+06,,,
262.75,2.75E+06,,,
262.79,4.27E+06,,,
262.83,6.33E+06,,,
262.88,9.69E+06,,,
262.92,1.29E+07,,,
262.96,1.65E+07,,,
263,2.01E+07,,,
263.05,2.40E+07,,,
263.09,2.64E+07,,,
263.13,2.76E+07,,,
263.17,2.76E+07,,,
263.22,2.59E+07,,,
263.26,2.34E+07,,,
263.3,2.01E+07,,,
263.34,1.66E+07,,,
263.39,1.23E+07,,,
263.43,9.29E+06,,,
263.47,6.84E+06,,,
263.51,4.99E+06,,,
263.56,3.51E+06,,,
263.6,2.85E+06,,,
263.64,2.54E+06,,,
263.68,2.46E+06,,,
263.73,2.50E+06,,,
263.77,2.55E+06,,,
263.81,2.55E+06,,,
263.85,2.47E+06,,,
263.9,2.25E+06,,,
263.94,1.99E+06,,,
263.98,1.69E+06,,,
264.02,1.37E+06,,,
264.07,9.95E+05,,,
264.11,7.33E+05,,,
264.15,5.17E+05,,,
264.19,3.48E+05,,,
264.24,2.00E+05,,,
264.28,1.23E+05,,,
264.32,7.21E+04,,,
264.36,4.16E+04,,,
264.41,2.36E+04,,,
264.45,2.29E+04,,,
264.49,3.78E+04,,,
264.53,7.93E+04,,,
264.58,2.08E+05,,,
264.62,4.34E+05,,,
264.66,8.69E+05,,,
264.7,1.66E+06,,,
264.75,3.50E+06,,,
264.79,6.05E+06,,,
264.83,9.97E+06,,,
264.87,1.57E+07,,,
264.92,2.60E+07,,,
264.96,3.70E+07,,,
265,5.03E+07,,,
265.04,6.54E+07,,,
265.09,8.50E+07,,,
265.13,9.97E+07,,,
265.17,1.12E+08,,,
265.21,1.20E+08,,,
265.26,1.22E+08,,,
265.3,1.18E+08,,,
265.34,1.09E+08,,,
265.38,9.67E+07,,,
265.43,7.85E+07,,,
265.47,6.40E+07,,,
265.51,5.14E+07,,,
265.55,4.22E+07,,,
265.6,3.72E+07,,,
265.64,3.95E+07,,,
265.68,4.78E+07,,,
265.72,6.25E+07,,,
265.77,8.95E+07,,,
265.81,1.17E+08,,,
265.85,1.47E+08,,,
265.89,1.77E+08,,,
265.94,2.11E+08,,,
265.98,2.31E+08,,,
266.02,2.42E+08,,,
266.06,2.42E+08,,,
266.11,2.27E+08,,,
266.15,2.05E+08,,,
266.19,1.77E+08,,,
266.23,1.46E+08,,,
266.28,1.08E+08,,,
266.32,8.03E+07,,,
266.36,5.72E+07,,,
266.4,3.90E+07,,,
266.45,2.26E+07,,,
266.49,1.39E+07,,,
266.53,8.18E+06,,,
266.57,4.60E+06,,,
266.62,2.10E+06,,,
266.66,1.07E+06,,,
266.7,5.17E+05,,,
266.74,2.40E+05,,,
266.79,8.60E+04,,,
266.83,3.60E+04,,,
266.87,1.44E+04,,,
266.91,5.52E+03,,,
266.96,1.56E+03,,,
267,5.38E+02,,,
267.04,1.78E+02,,,
267.08,5.61E+01,,,
267.13,1.25E+01,,,
267.17,3.55E+00,,,
267.21,9.69E-01,,,
267.25,2.52E-01,,,
267.3,4.41E-02,,,
267.34,1.04E-02,,,
267.38,2.33E-03,,,
267.42,5.02E-04,,,
267.47,6.89E-05,,,
267.51,1.34E-05,,,
267.55,2.48E-06,,,
267.59,4.41E-07,,,
267.64,4.76E-08,,,
274.61,6.10E-17,,,
274.65,3.45E-16,,,
274.69,1.87E-15,,,
274.74,1.46E-14,,,
274.78,7.21E-14,,,
274.82,3.41E-13,,,
274.86,1.55E-12,,,
274.91,9.67E-12,,,
274.95,4.00E-11,,,
274.99,1.58E-10,,,
275.03,6.01E-10,,,
275.08,3.01E-09,,,
275.12,1.04E-08,,,
275.16,3.44E-08,,,
275.2,1.09E-07,,,
275.25,4.38E-07,,,
275.29,1.27E-06,,,
275.33,3.51E-06,,,
275.37,9.35E-06,,,
275.42,2.99E-05,,,
275.46,7.25E-05,,,
275.5,1.68E-04,,,
275.54,3.75E-04,,,
275.59,9.61E-04,,,
275.63,1.95E-03,,,
275.67,3.78E-03,,,
275.71,7.05E-03,,,
275.76,1.45E-02,,,
275.8,2.45E-02,,,
275.84,3.99E-02,,,
275.88,6.22E-02,,,
275.93,1.02E-01,,,
275.97,1.45E-01,,,
276.01,1.97E-01,,,
276.05,2.57E-01,,,
276.1,3.38E-01,,,
276.14,4.02E-01,,,
276.18,4.58E-01,,,
276.23,5.08E-01,,,
276.27,5.26E-01,,,
276.31,5.23E-01,,,
276.35,4.98E-01,,,
276.4,4.42E-01,,,
276.44,3.84E-01,,,
276.48,3.19E-01,,,
276.52,2.55E-01,,,
276.57,1.81E-01,,,
276.61,1.31E-01,,,
276.65,9.14E-02,,,
276.69,6.10E-02,,,
276.74,3.47E-02,,,
276.78,2.11E-02,,,
276.82,1.23E-02,,,
276.86,6.86E-03,,,
276.91,3.13E-03,,,
276.95,1.59E-03,,,
276.99,7.75E-04,,,
277.03,3.62E-04,,,
277.08,1.32E-04,,,
277.12,5.62E-05,,,
277.16,2.29E-05,,,
277.2,8.97E-06,,,
277.25,2.62E-06,,,
277.29,9.32E-07,,,
277.33,3.18E-07,,,
277.37,1.04E-07,,,
277.42,2.43E-08,,,
277.46,7.25E-09,,,
277.5,2.07E-09,,,
277.54,5.68E-10,,,
277.59,1.06E-10,,,
277.63,2.65E-11,,,
277.67,6.33E-12,,,
277.71,1.45E-12,,,
277.76,2.17E-13,,,
277.8,4.54E-14,,,
277.84,9.08E-15,,,
277.88,1.74E-15,,,
277.93,2.09E-16,,,
277.97,1.91E-17,,,
279.92,2.43E-08,,,
279.97,2.01E-07,,,
280.01,1.04E-06,,,
280.05,5.18E-06,,,
280.09,2.47E-05,,,
280.14,1.65E-04,,,
280.18,7.19E-04,,,
280.22,3.01E-03,,,
280.26,1.21E-02,,,
280.31,6.52E-02,,,
280.35,2.40E-01,,,
280.39,8.46E-01,,,
280.43,2.87E+00,,,
280.48,1.25E+01,,,
280.52,3.85E+01,,,
280.56,1.15E+02,,,
280.6,3.27E+02,,,
280.65,1.15E+03,,,
280.69,2.99E+03,,,
280.73,7.49E+03,,,
280.77,1.80E+04,,,
280.82,5.10E+04,,,
280.86,1.12E+05,,,
280.9,2.36E+05,,,
280.94,4.78E+05,,,
280.99,1.09E+06,,,
281.03,2.02E+06,,,
281.07,3.59E+06,,,
281.11,6.13E+06,,,
281.16,1.13E+07,,,
281.2,1.76E+07,,,
281.24,2.64E+07,,,
281.28,3.79E+07,,,
281.33,5.64E+07,,,
281.37,7.41E+07,,,
281.41,9.34E+07,,,
281.45,1.13E+08,,,
281.5,1.36E+08,,,
281.54,1.50E+08,,,
281.58,1.60E+08,,,
281.62,1.63E+08,,,
281.67,1.58E+08,,,
281.71,1.47E+08,,,
281.75,1.32E+08,,,
281.79,1.13E+08,,,
281.84,8.85E+07,,,
281.88,6.94E+07,,,
281.92,5.24E+07,,,
281.96,3.79E+07,,,
282.01,2.39E+07,,,
282.05,1.58E+07,,,
282.09,1.01E+07,,,
282.13,6.13E+06,,,
282.18,3.12E+06,,,
282.22,1.74E+06,,,
282.26,9.31E+05,,,
282.3,4.78E+05,,,
282.35,1.97E+05,,,
282.39,9.23E+04,,,
282.43,4.16E+04,,,
282.47,1.80E+04,,,
282.52,5.97E+03,,,
282.56,2.36E+03,,,
282.6,8.97E+02,,,
282.64,3.27E+02,,,
282.69,8.76E+01,,,
282.73,2.92E+01,,,
282.77,9.33E+00,,,
282.81,2.87E+00,,,
282.86,6.19E-01,,,
282.9,1.74E-01,,,
282.94,4.68E-02,,,
282.99,8.59E-03,,,
283.03,2.11E-03,,,
283.07,5.00E-04,,,
283.11,1.13E-04,,,
283.16,1.68E-05,,,
283.2,3.48E-06,,,
283.24,6.93E-07,,,
283.28,1.33E-07,,,
283.33,1.58E-08,,,
306.37,3.24E-07,,,
306.41,1.51E-06,,,
306.45,6.84E-06,,,
306.5,4.29E-05,,,
306.54,1.80E-04,,,
306.58,7.27E-04,,,
306.62,2.84E-03,,,
306.67,1.49E-02,,,
306.71,5.41E-02,,,
306.75,1.90E-01,,,
306.79,6.44E-01,,,
306.84,2.83E+00,,,
306.88,8.88E+00,,,
306.92,2.70E+01,,,
306.96,7.93E+01,,,
307.01,2.91E+02,,,
307.05,7.93E+02,,,
307.09,2.09E+03,,,
307.13,5.32E+03,,,
307.18,1.63E+04,,,
307.22,3.85E+04,,,
307.26,8.79E+04,,,
307.3,1.94E+05,,,
307.35,4.98E+05,,,
307.39,1.02E+06,,,
307.43,2.02E+06,,,
307.47,3.85E+06,,,
307.52,8.27E+06,,,
307.56,1.47E+07,,,
307.6,2.51E+07,,,
307.64,4.16E+07,,,
307.69,7.47E+07,,,
307.73,1.15E+08,,,
307.77,1.71E+08,,,
307.81,2.45E+08,,,
307.86,3.67E+08,,,
307.9,4.89E+08,,,
307.94,6.30E+08,,,
307.98,7.84E+08,,,
308.03,9.83E+08,,,
308.07,1.13E+09,,,
308.11,1.27E+09,,,
308.15,1.37E+09,,,
308.2,1.43E+09,,,
308.24,1.43E+09,,,
308.28,1.38E+09,,,
308.32,1.29E+09,,,
308.37,1.14E+09,,,
308.41,9.84E+08,,,
308.45,8.26E+08,,,
308.49,6.72E+08,,,
308.54,5.00E+08,,,
308.58,3.87E+08,,,
308.62,3.02E+08,,,
308.66,2.47E+08,,,
308.71,2.24E+08,,,
308.75,2.47E+08,,,
308.79,3.09E+08,,,
308.83,4.14E+08,,,
308.88,6.10E+08,,,
308.92,8.20E+08,,,
308.96,1.07E+09,,,
309,1.37E+09,,,
309.05,1.77E+09,,,
309.09,2.09E+09,,,
309.13,2.39E+09,,,
309.17,2.64E+09,,,
309.22,2.86E+09,,,
309.26,2.94E+09,,,
309.3,2.91E+09,,,
309.34,2.80E+09,,,
309.39,2.54E+09,,,
309.43,2.26E+09,,,
309.47,1.94E+09,,,
309.51,1.62E+09,,,
309.56,1.23E+09,,,
309.6,9.48E+08,,,
309.64,7.08E+08,,,
309.68,5.11E+08,,,
309.73,3.25E+08,,,
309.77,2.18E+08,,,
309.81,1.41E+08,,,
309.86,7.82E+07,,,
309.9,4.70E+07,,,
309.94,2.73E+07,,,
309.98,1.54E+07,,,
310.03,7.13E+06,,,
310.07,3.72E+06,,,
310.11,1.87E+06,,,
310.15,9.13E+05,,,
310.2,3.55E+05,,,
310.24,1.61E+05,,,
310.28,7.02E+04,,,
310.32,2.97E+04,,,
310.37,9.66E+03,,,
310.41,3.79E+03,,,
310.45,1.44E+03,,,
310.49,5.28E+02,,,
310.54,1.44E+02,,,
310.58,4.89E+01,,,
310.62,1.61E+01,,,
310.66,5.12E+00,,,
310.71,1.17E+00,,,
310.75,3.45E-01,,,
310.79,9.85E-02,,,
310.83,2.72E-02,,,
310.88,5.19E-03,,,
310.92,1.33E-03,,,
310.96,3.29E-04,,,
311,7.89E-05,,,
311.05,1.26E-05,,,
311.09,2.80E-06,,,
311.13,6.02E-07,,,
350.37,8.04E-19,,,
350.42,4.34E-18,,,
350.46,1.63E-17,,,
350.5,5.93E-17,,,
350.54,2.11E-16,,,
350.59,9.92E-16,,,
350.63,3.33E-15,,,
350.67,1.09E-14,,,
350.71,3.47E-14,,,
350.76,1.42E-13,,,
350.8,4.28E-13,,,
350.84,1.26E-12,,,
350.88,3.59E-12,,,
350.93,1.28E-11,,,
350.97,3.46E-11,,,
351.01,9.09E-11,,,
351.05,2.33E-10,,,
351.1,7.27E-10,,,
351.14,1.76E-09,,,
351.18,4.14E-09,,,
351.22,9.49E-09,,,
351.27,2.59E-08,,,
351.31,5.60E-08,,,
351.35,1.18E-07,,,
351.39,2.43E-07,,,
351.44,5.77E-07,,,
351.48,1.12E-06,,,
351.52,2.12E-06,,,
351.56,3.91E-06,,,
351.61,8.09E-06,,,
351.65,1.41E-05,,,
351.69,2.39E-05,,,
351.73,3.95E-05,,,
351.78,7.13E-05,,,
351.82,1.11E-04,,,
351.86,1.69E-04,,,
351.9,2.50E-04,,,
351.95,3.94E-04,,,
351.99,5.51E-04,,,
352.03,7.51E-04,,,
352.07,9.96E-04,,,
352.12,1.37E-03,,,
352.16,1.72E-03,,,
352.2,2.09E-03,,,
352.24,2.49E-03,,,
352.29,2.99E-03,,,
352.33,3.35E-03,,,
352.37,3.67E-03,,,
352.41,3.91E-03,,,
352.46,4.09E-03,,,
352.5,4.12E-03,,,
352.54,4.04E-03,,,
352.58,3.86E-03,,,
352.63,3.52E-03,,,
