Wavelength,Spectra,,,
383.62,2.80E-03,,,
383.66,4.22E-03,,,
383.7,6.99E-03,,,
383.75,1.46E-02,,,
383.79,2.76E-02,,,
383.83,5.30E-02,,,
383.87,1.02E-01,,,
383.92,2.26E-01,,,
383.96,4.20E-01,,,
384,7.66E-01,,,
384.05,1.58E+00,,,
384.09,2.75E+00,,,
384.13,4.70E+00,,,
384.17,7.87E+00,,,
384.22,1.45E+01,,,
384.26,2.32E+01,,,
384.3,3.64E+01,,,
384.34,5.57E+01,,,
384.39,9.25E+01,,,
384.43,1.36E+02,,,
384.47,1.95E+02,,,
384.51,2.74E+02,,,
384.56,4.09E+02,,,
384.6,5.52E+02,,,
384.64,7.29E+02,,,
384.68,9.46E+02,,,
384.73,1.28E+03,,,
384.77,1.59E+03,,,
384.81,1.94E+03,,,
384.85,2.32E+03,,,
384.9,2.83E+03,,,
384.94,3.26E+03,,,
384.98,3.68E+03,,,
385.02,4.08E+03,,,
385.07,4.52E+03,,,
385.11,4.82E+03,,,
385.15,5.04E+03,,,
385.19,5.18E+03,,,
385.24,5.24E+03,,,
385.28,5.18E+03,,,
385.32,5.04E+03,,,
385.36,4.83E+03,,,
385.41,4.49E+03,,,
385.45,4.18E+03,,,
385.49,3.86E+03,,,
385.53,3.54E+03,,,
385.58,3.20E+03,,,
385.62,2.97E+03,,,
385.66,2.80E+03,,,
385.7,2.69E+03,,,
385.75,2.63E+03,,,
385.79,2.64E+03,,,
385.83,2.69E+03,,,
385.87,2.77E+03,,,
385.92,2.86E+03,,,
385.96,2.93E+03,,,
386,2.96E+03,,,
386.04,2.95E+03,,,
386.09,2.88E+03,,,
386.13,2.77E+03,,,
386.17,2.61E+03,,,
386.21,2.41E+03,,,
386.26,2.12E+03,,,
386.3,1.87E+03,,,
386.34,1.61E+03,,,
386.38,1.36E+03,,,
386.43,1.07E+03,,,
386.47,8.66E+02,,,
386.51,6.84E+02,,,
386.55,5.28E+02,,,
386.6,3.71E+02,,,
386.64,2.74E+02,,,
386.68,1.97E+02,,,
386.72,1.39E+02,,,
386.77,8.73E+01,,,
386.81,5.88E+01,,,
386.85,3.87E+01,,,
386.89,2.49E+01,,,
386.94,1.40E+01,,,
386.98,8.58E+00,,,
387.02,5.16E+00,,,
387.06,3.04E+00,,,
387.11,1.52E+00,,,
387.15,8.52E-01,,,
387.19,4.68E-01,,,
387.23,2.51E-01,,,
387.28,1.12E-01,,,
387.32,5.75E-02,,,
387.36,2.88E-02,,,
387.4,1.41E-02,,,
387.45,5.64E-03,,,
387.49,2.64E-03,,,
387.53,1.23E-03,,,
387.57,6.04E-04,,,
387.62,3.79E-04,,,
387.66,5.15E-04,,,
387.7,1.02E-03,,,
387.74,2.19E-03,,,
387.79,5.73E-03,,,
387.83,1.21E-02,,,
387.87,2.51E-02,,,
387.91,5.10E-02,,,
387.96,1.20E-01,,,
388,2.32E-01,,,
388.04,4.40E-01,,,
388.08,8.15E-01,,,
388.13,1.71E+00,,,
388.17,3.03E+00,,,
388.21,5.25E+00,,,
388.25,8.90E+00,,,
388.3,1.67E+01,,,
388.34,2.70E+01,,,
388.38,4.28E+01,,,
388.42,6.63E+01,,,
388.47,1.11E+02,,,
388.51,1.65E+02,,,
388.55,2.38E+02,,,
388.59,3.38E+02,,,
388.64,5.06E+02,,,
388.68,6.84E+02,,,
388.72,9.05E+02,,,
388.76,1.17E+03,,,
388.81,1.57E+03,,,
388.85,1.94E+03,,,
388.89,2.35E+03,,,
388.93,2.78E+03,,,
388.98,3.34E+03,,,
389.02,3.77E+03,,,
389.06,4.16E+03,,,
389.1,4.51E+03,,,
389.15,4.83E+03,,,
389.19,4.99E+03,,,
389.23,5.04E+03,,,
389.27,4.99E+03,,,
389.32,4.78E+03,,,
389.36,4.51E+03,,,
389.4,4.16E+03,,,
389.44,3.77E+03,,,
389.49,3.23E+03,,,
389.53,2.78E+03,,,
389.57,2.35E+03,,,
389.61,1.94E+03,,,
389.66,1.49E+03,,,
389.7,1.17E+03,,,
389.74,9.05E+02,,,
389.78,6.84E+02,,,
389.83,4.68E+02,,,
389.87,3.38E+02,,,
389.91,2.38E+02,,,
389.95,1.65E+02,,,
390,1.01E+02,,,
390.04,6.63E+01,,,
390.08,4.28E+01,,,
390.12,2.70E+01,,,
390.17,1.48E+01,,,
390.21,8.90E+00,,,
390.25,5.25E+00,,,
390.29,3.03E+00,,,
390.34,1.48E+00,,,
390.38,8.15E-01,,,
390.42,4.40E-01,,,
390.46,2.32E-01,,,
390.51,1.01E-01,,,
390.55,5.10E-02,,,
390.59,2.52E-02,,,
390.63,1.22E-02,,,
390.68,4.99E-03,,,
390.72,2.78E-03,,,
390.76,2.36E-03,,,
390.81,4.12E-03,,,
390.85,8.42E-03,,,
390.89,1.78E-02,,,
390.93,3.73E-02,,,
390.98,9.18E-02,,,
391.02,1.84E-01,,,
391.06,3.62E-01,,,
391.1,6.96E-01,,,
391.15,1.53E+00,,,
391.19,2.82E+00,,,
391.23,5.07E+00,,,
391.27,8.93E+00,,,
391.32,1.76E+01,,,
391.36,2.96E+01,,,
391.4,4.88E+01,,,
391.44,7.86E+01,,,
391.49,1.39E+02,,,
391.53,2.14E+02,,,
391.57,3.22E+02,,,
391.61,4.76E+02,,,
391.66,7.52E+02,,,
391.7,1.06E+03,,,
391.74,1.46E+03,,,
391.78,1.98E+03,,,
391.83,2.80E+03,,,
391.87,3.61E+03,,,
391.91,4.56E+03,,,
391.95,5.65E+03,,,
392,7.16E+03,,,
392.04,8.45E+03,,,
392.08,9.78E+03,,,
392.12,1.11E+04,,,
392.17,1.26E+04,,,
392.21,1.36E+04,,,
392.25,1.44E+04,,,
392.29,1.50E+04,,,
392.34,1.53E+04,,,
392.38,1.52E+04,,,
392.42,1.48E+04,,,
392.46,1.42E+04,,,
392.51,1.33E+04,,,
392.55,1.24E+04,,,
392.59,1.15E+04,,,
392.63,1.08E+04,,,
392.68,1.01E+04,,,
392.72,9.88E+03,,,
392.76,9.98E+03,,,
392.8,1.05E+04,,,
392.85,1.16E+04,,,
392.89,1.29E+04,,,
392.93,1.46E+04,,,
392.97,1.65E+04,,,
393.02,1.91E+04,,,
393.06,2.13E+04,,,
393.1,2.34E+04,,,
393.14,2.52E+04,,,
393.19,2.71E+04,,,
393.23,2.81E+04,,,
393.27,2.86E+04,,,
393.31,2.86E+04,,,
393.36,2.78E+04,,,
393.4,2.66E+04,,,
393.44,2.50E+04,,,
393.48,2.30E+04,,,
393.53,2.02E+04,,,
393.57,1.79E+04,,,
393.61,1.55E+04,,,
393.65,1.33E+04,,,
393.7,1.07E+04,,,
393.74,8.86E+03,,,
393.78,7.26E+03,,,
393.82,5.91E+03,,,
393.87,4.53E+03,,,
393.91,3.67E+03,,,
393.95,2.99E+03,,,
393.99,2.45E+03,,,
394.04,1.94E+03,,,
394.08,1.64E+03,,,
394.12,1.42E+03,,,
394.16,1.25E+03,,,
394.21,1.10E+03,,,
394.25,1.03E+03,,,
394.29,9.88E+02,,,
394.33,9.82E+02,,,
394.38,1.02E+03,,,
394.42,1.07E+03,,,
394.46,1.15E+03,,,
394.5,1.25E+03,,,
394.55,1.40E+03,,,
394.59,1.52E+03,,,
394.63,1.65E+03,,,
394.67,1.77E+03,,,
394.72,1.91E+03,,,
394.76,2.01E+03,,,
394.8,2.09E+03,,,
394.84,2.15E+03,,,
394.89,2.18E+03,,,
394.93,2.18E+03,,,
394.97,2.15E+03,,,
395.01,2.09E+03,,,
395.06,1.97E+03,,,
395.1,1.86E+03,,,
395.14,1.72E+03,,,
395.18,1.57E+03,,,
395.23,1.37E+03,,,
395.27,1.20E+03,,,
395.31,1.04E+03,,,
395.35,8.83E+02,,,
395.4,7.06E+02,,,
395.44,5.81E+02,,,
395.48,4.74E+02,,,
395.52,3.87E+02,,,
395.57,3.07E+02,,,
395.61,2.67E+02,,,
395.65,2.47E+02,,,
395.69,2.49E+02,,,
395.74,2.81E+02,,,
395.78,3.31E+02,,,
395.82,4.01E+02,,,
395.86,4.91E+02,,,
395.91,6.29E+02,,,
395.95,7.57E+02,,,
395.99,8.97E+02,,,
396.03,1.04E+03,,,
396.08,1.23E+03,,,
396.12,1.37E+03,,,
396.16,1.50E+03,,,
396.2,1.61E+03,,,
396.25,1.71E+03,,,
396.29,1.77E+03,,,
396.33,1.80E+03,,,
396.37,1.80E+03,,,
396.42,1.78E+03,,,
396.46,1.75E+03,,,
396.5,1.71E+03,,,
396.54,1.68E+03,,,
396.59,1.67E+03,,,
396.63,1.67E+03,,,
396.67,1.70E+03,,,
396.71,1.76E+03,,,
396.76,1.85E+03,,,
396.8,1.95E+03,,,
396.84,2.06E+03,,,
396.88,2.16E+03,,,
396.93,2.27E+03,,,
396.97,2.33E+03,,,
397.01,2.36E+03,,,
397.05,2.36E+03,,,
397.1,2.31E+03,,,
397.14,2.22E+03,,,
397.18,2.11E+03,,,
397.22,1.98E+03,,,
397.27,1.79E+03,,,
397.31,1.65E+03,,,
397.35,1.52E+03,,,
397.4,1.39E+03,,,
397.44,1.32E+03,,,
397.48,1.30E+03,,,
397.52,1.33E+03,,,
397.57,1.42E+03,,,
397.61,1.54E+03,,,
397.65,1.71E+03,,,
397.69,1.89E+03,,,
397.74,2.15E+03,,,
397.78,2.36E+03,,,
397.82,2.55E+03,,,
397.86,2.72E+03,,,
397.91,2.87E+03,,,
397.95,2.94E+03,,,
397.99,2.95E+03,,,
398.03,2.90E+03,,,
398.08,2.77E+03,,,
398.12,2.61E+03,,,
398.16,2.41E+03,,,
398.2,2.19E+03,,,
398.25,1.90E+03,,,
398.29,1.67E+03,,,
398.33,1.46E+03,,,
398.37,1.29E+03,,,
398.42,1.12E+03,,,
398.46,1.04E+03,,,
398.5,1.03E+03,,,
398.54,1.08E+03,,,
398.59,1.25E+03,,,
398.63,1.48E+03,,,
398.67,1.79E+03,,,
398.71,2.19E+03,,,
398.76,2.80E+03,,,
398.8,3.39E+03,,,
398.84,4.06E+03,,,
398.88,4.79E+03,,,
398.93,5.77E+03,,,
398.97,6.59E+03,,,
399.01,7.42E+03,,,
399.05,8.22E+03,,,
399.1,9.16E+03,,,
399.14,9.82E+03,,,
399.18,1.04E+04,,,
399.22,1.08E+04,,,
399.27,1.12E+04,,,
399.31,1.14E+04,,,
399.35,1.14E+04,,,
399.39,1.13E+04,,,
399.44,1.10E+04,,,
399.48,1.07E+04,,,
399.52,1.04E+04,,,
399.56,1.01E+04,,,
399.61,9.66E+03,,,
399.65,9.33E+03,,,
399.69,9.02E+03,,,
399.73,8.73E+03,,,
399.78,8.37E+03,,,
399.82,8.09E+03,,,
399.86,7.79E+03,,,
399.9,7.47E+03,,,
399.95,7.04E+03,,,
399.99,6.65E+03,,,
400.03,6.24E+03,,,
400.07,5.81E+03,,,
400.12,5.26E+03,,,
400.16,4.83E+03,,,
400.2,4.40E+03,,,
400.24,4.00E+03,,,
400.29,3.55E+03,,,
400.33,3.22E+03,,,
400.37,2.92E+03,,,
400.41,2.66E+03,,,
400.46,2.39E+03,,,
400.5,2.20E+03,,,
400.54,2.04E+03,,,
400.58,1.90E+03,,,
400.63,1.76E+03,,,
400.67,1.66E+03,,,
400.71,1.58E+03,,,
400.75,1.52E+03,,,
400.8,1.44E+03,,,
400.84,1.39E+03,,,
400.88,1.33E+03,,,
400.92,1.28E+03,,,
400.97,1.19E+03,,,
401.01,1.12E+03,,,
401.05,1.04E+03,,,
401.09,9.53E+02,,,
401.14,8.37E+02,,,
401.18,7.40E+02,,,
401.22,6.44E+02,,,
401.26,5.51E+02,,,
401.31,4.41E+02,,,
401.35,3.62E+02,,,
401.39,2.91E+02,,,
401.43,2.30E+02,,,
401.48,1.67E+02,,,
401.52,1.26E+02,,,
401.56,9.35E+01,,,
401.6,6.81E+01,,,
401.65,4.49E+01,,,
401.69,3.19E+01,,,
401.73,2.29E+01,,,
401.77,1.75E+01,,,
401.82,1.50E+01,,,
401.86,1.66E+01,,,
401.9,2.18E+01,,,
401.94,3.17E+01,,,
401.99,5.34E+01,,,
402.03,8.10E+01,,,
402.07,1.22E+02,,,
402.11,1.80E+02,,,
402.16,2.85E+02,,,
402.2,4.03E+02,,,
402.24,5.60E+02,,,
402.28,7.64E+02,,,
402.33,1.10E+03,,,
402.37,1.43E+03,,,
402.41,1.84E+03,,,
402.45,2.32E+03,,,
402.5,3.02E+03,,,
402.54,3.66E+03,,,
402.58,4.37E+03,,,
402.62,5.13E+03,,,
402.67,6.12E+03,,,
402.71,6.94E+03,,,
402.75,7.75E+03,,,
402.79,8.55E+03,,,
402.84,9.49E+03,,,
402.88,1.02E+04,,,
402.92,1.08E+04,,,
402.96,1.13E+04,,,
403.01,1.19E+04,,,
403.05,1.22E+04,,,
403.09,1.24E+04,,,
403.13,1.24E+04,,,
403.18,1.23E+04,,,
403.22,1.21E+04,,,
403.26,1.17E+04,,,
403.3,1.12E+04,,,
403.35,1.04E+04,,,
403.39,9.68E+03,,,
403.43,8.85E+03,,,
403.47,7.96E+03,,,
403.52,6.82E+03,,,
403.56,5.92E+03,,,
403.6,5.05E+03,,,
403.64,4.23E+03,,,
403.69,3.30E+03,,,
403.73,2.65E+03,,,
403.77,2.10E+03,,,
403.81,1.62E+03,,,
403.86,1.15E+03,,,
403.9,8.53E+02,,,
403.94,6.22E+02,,,
403.98,4.45E+02,,,
404.03,2.87E+02,,,
404.07,1.99E+02,,,
404.11,1.38E+02,,,
404.16,9.04E+01,,,
404.2,6.97E+01,,,
404.24,6.10E+01,,,
404.28,6.23E+01,,,
404.33,7.66E+01,,,
404.37,9.76E+01,,,
404.41,1.28E+02,,,
404.45,1.67E+02,,,
404.5,2.29E+02,,,
404.54,2.90E+02,,,
404.58,3.61E+02,,,
404.62,4.41E+02,,,
404.67,5.50E+02,,,
404.71,6.43E+02,,,
404.75,7.37E+02,,,
404.79,8.29E+02,,,
404.84,9.33E+02,,,
404.88,1.00E+03,,,
404.92,1.06E+03,,,
404.96,1.10E+03,,,
405.01,1.11E+03,,,
405.05,1.10E+03,,,
405.09,1.07E+03,,,
405.13,1.02E+03,,,
405.18,9.33E+02,,,
405.22,8.51E+02,,,
405.26,7.60E+02,,,
405.3,6.67E+02,,,
405.35,5.50E+02,,,
405.39,4.62E+02,,,
405.43,3.80E+02,,,
405.47,3.06E+02,,,
405.52,2.28E+02,,,
405.56,1.76E+02,,,
405.6,1.33E+02,,,
405.64,9.90E+01,,,
405.69,6.64E+01,,,
405.73,4.72E+01,,,
405.77,3.29E+01,,,
405.81,2.25E+01,,,
405.86,1.36E+01,,,
405.9,8.90E+00,,,
405.94,5.71E+00,,,
405.98,3.59E+00,,,
406.03,1.96E+00,,,
406.07,1.18E+00,,,
406.11,6.96E-01,,,
406.15,4.03E-01,,,
406.2,1.98E-01,,,
406.24,1.10E-01,,,
406.28,5.97E-02,,,
406.32,3.18E-02,,,
406.37,1.41E-02,,,
406.41,7.20E-03,,,
406.45,3.60E-03,,,
406.49,1.77E-03,,,
406.54,7.06E-04,,,
406.58,3.31E-04,,,
406.62,1.53E-04,,,
406.66,6.89E-05,,,
406.71,2.48E-05,,,
406.75,1.07E-05,,,
406.79,4.55E-06,,,
406.83,1.89E-06,,,
406.88,6.14E-07,,,
406.92,2.44E-07,,,
406.96,9.53E-08,,,
407,3.64E-08,,,
407.05,1.07E-08,,,
407.09,3.91E-09,,,
407.13,1.40E-09,,,
407.17,4.94E-10,,,
407.22,1.30E-10,,,
407.26,4.39E-11,,,
407.3,1.45E-11,,,
407.34,4.71E-12,,,
407.39,1.12E-12,,,
407.43,3.47E-13,,,
411.72,1.46E-12,,,
411.77,6.22E-12,,,
411.81,1.94E-11,,,
411.85,5.94E-11,,,
411.89,1.79E-10,,,
411.94,6.88E-10,,,
411.98,1.98E-09,,,
412.02,5.61E-09,,,
412.06,1.56E-08,,,
412.11,5.44E-08,,,
412.15,1.45E-07,,,
412.19,3.79E-07,,,
412.23,9.71E-07,,,
412.28,3.07E-06,,,
412.32,7.56E-06,,,
412.36,1.82E-05,,,
412.4,4.32E-05,,,
412.45,1.24E-04,,,
412.49,2.82E-04,,,
412.53,6.28E-04,,,
412.57,1.38E-03,,,
412.62,3.57E-03,,,
412.66,7.50E-03,,,
412.7,1.55E-02,,,
412.74,3.13E-02,,,
412.79,7.36E-02,,,
412.83,1.43E-01,,,
412.87,2.72E-01,,,
412.91,5.09E-01,,,
412.96,1.09E+00,,,
413,1.95E+00,,,
413.04,3.43E+00,,,
413.08,5.94E+00,,,
413.13,1.15E+01,,,
413.17,1.91E+01,,,
413.21,3.11E+01,,,
413.25,4.99E+01,,,
413.3,8.76E+01,,,
413.34,1.35E+02,,,
413.38,2.04E+02,,,
413.42,3.02E+02,,,
413.47,4.83E+02,,,
413.51,6.89E+02,,,
413.55,9.67E+02,,,
413.59,1.33E+03,,,
413.64,1.95E+03,,,
413.68,2.58E+03,,,
413.72,3.37E+03,,,
413.76,4.33E+03,,,
413.81,5.78E+03,,,
413.85,7.16E+03,,,
413.89,8.74E+03,,,
413.93,1.05E+04,,,
413.98,1.29E+04,,,
414.02,1.50E+04,,,
414.06,1.71E+04,,,
414.1,1.93E+04,,,
414.15,2.19E+04,,,
414.19,2.39E+04,,,
414.23,2.57E+04,,,
414.27,2.73E+04,,,
414.32,2.88E+04,,,
414.36,2.95E+04,,,
414.4,2.99E+04,,,
414.44,2.99E+04,,,
414.49,2.94E+04,,,
414.53,2.86E+04,,,
414.57,2.75E+04,,,
414.61,2.63E+04,,,
414.66,2.46E+04,,,
414.7,2.32E+04,,,
414.74,2.21E+04,,,
414.78,2.11E+04,,,
414.83,2.03E+04,,,
414.87,2.01E+04,,,
414.91,2.03E+04,,,
414.95,2.08E+04,,,
415,2.20E+04,,,
415.04,2.32E+04,,,
415.08,2.46E+04,,,
415.12,2.60E+04,,,
415.17,2.76E+04,,,
415.21,2.86E+04,,,
415.25,2.93E+04,,,
415.29,2.97E+04,,,
415.34,2.95E+04,,,
415.38,2.89E+04,,,
415.42,2.78E+04,,,
415.46,2.65E+04,,,
415.51,2.46E+04,,,
415.55,2.30E+04,,,
415.59,2.14E+04,,,
415.63,2.01E+04,,,
415.68,1.89E+04,,,
415.72,1.85E+04,,,
415.76,1.86E+04,,,
415.8,1.93E+04,,,
415.85,2.09E+04,,,
415.89,2.29E+04,,,
415.93,2.53E+04,,,
415.97,2.80E+04,,,
416.02,3.18E+04,,,
416.06,3.48E+04,,,
416.1,3.76E+04,,,
416.14,4.01E+04,,,
416.19,4.26E+04,,,
416.23,4.40E+04,,,
416.27,4.46E+04,,,
416.31,4.45E+04,,,
416.36,4.35E+04,,,
416.4,4.19E+04,,,
416.44,3.98E+04,,,
416.48,3.73E+04,,,
416.53,3.37E+04,,,
416.57,3.08E+04,,,
416.61,2.78E+04,,,
416.65,2.50E+04,,,
416.7,2.18E+04,,,
416.74,1.95E+04,,,
416.78,1.76E+04,,,
416.82,1.61E+04,,,
416.87,1.46E+04,,,
416.91,1.38E+04,,,
416.95,1.34E+04,,,
416.99,1.33E+04,,,
417.04,1.35E+04,,,
417.08,1.38E+04,,,
417.12,1.44E+04,,,
417.16,1.50E+04,,,
417.21,1.59E+04,,,
417.25,1.65E+04,,,
417.29,1.70E+04,,,
417.33,1.74E+04,,,
417.38,1.76E+04,,,
417.42,1.75E+04,,,
417.46,1.71E+04,,,
417.5,1.65E+04,,,
417.55,1.54E+04,,,
417.59,1.43E+04,,,
417.63,1.30E+04,,,
417.68,1.13E+04,,,
417.72,9.94E+03,,,
417.76,8.57E+03,,,
417.8,7.26E+03,,,
417.85,5.77E+03,,,
417.89,4.71E+03,,,
417.93,3.80E+03,,,
417.97,3.02E+03,,,
418.02,2.26E+03,,,
418.06,1.81E+03,,,
418.1,1.47E+03,,,
418.14,1.25E+03,,,
418.19,1.11E+03,,,
418.23,1.10E+03,,,
418.27,1.17E+03,,,
418.31,1.30E+03,,,
418.36,1.57E+03,,,
418.4,1.85E+03,,,
418.44,2.19E+03,,,
418.48,2.59E+03,,,
418.53,3.15E+03,,,
418.57,3.65E+03,,,
418.61,4.18E+03,,,
418.65,4.72E+03,,,
418.7,5.41E+03,,,
418.74,5.94E+03,,,
418.78,6.44E+03,,,
418.82,6.88E+03,,,
418.87,7.32E+03,,,
418.91,7.57E+03,,,
418.95,7.71E+03,,,
418.99,7.75E+03,,,
419.04,7.64E+03,,,
419.08,7.43E+03,,,
419.12,7.12E+03,,,
419.16,6.74E+03,,,
419.21,6.17E+03,,,
419.25,5.66E+03,,,
419.29,5.13E+03,,,
419.33,4.60E+03,,,
419.38,3.94E+03,,,
419.42,3.44E+03,,,
419.46,2.97E+03,,,
419.5,2.53E+03,,,
419.55,2.05E+03,,,
419.59,1.71E+03,,,
419.63,1.41E+03,,,
419.67,1.15E+03,,,
419.72,8.74E+02,,,
419.76,6.95E+02,,,
419.8,5.45E+02,,,
419.84,4.23E+02,,,
419.89,3.02E+02,,,
419.93,2.27E+02,,,
419.97,1.68E+02,,,
420.01,1.23E+02,,,
420.06,8.12E+01,,,
420.1,5.73E+01,,,
420.14,3.98E+01,,,
420.18,2.72E+01,,,
420.23,1.65E+01,,,
420.27,1.09E+01,,,
420.31,7.10E+00,,,
420.35,4.60E+00,,,
420.4,2.74E+00,,,
420.44,1.98E+00,,,
420.48,1.73E+00,,,
420.52,1.95E+00,,,
420.57,3.01E+00,,,
420.61,4.70E+00,,,
420.65,7.50E+00,,,
420.69,1.19E+01,,,
420.74,2.10E+01,,,
420.78,3.23E+01,,,
420.82,4.88E+01,,,
420.86,7.25E+01,,,
420.91,1.16E+02,,,
420.95,1.65E+02,,,
420.99,2.32E+02,,,
421.03,3.19E+02,,,
421.08,4.63E+02,,,
421.12,6.12E+02,,,
421.16,7.95E+02,,,
421.2,1.01E+03,,,
421.25,1.34E+03,,,
421.29,1.64E+03,,,
421.33,1.97E+03,,,
421.37,2.33E+03,,,
421.42,2.79E+03,,,
421.46,3.17E+03,,,
421.5,3.53E+03,,,
421.54,3.86E+03,,,
421.59,4.22E+03,,,
421.63,4.43E+03,,,
421.67,4.57E+03,,,
421.71,4.63E+03,,,
421.76,4.59E+03,,,
421.8,4.47E+03,,,
421.84,4.28E+03,,,
421.88,4.02E+03,,,
421.93,3.62E+03,,,
421.97,3.27E+03,,,
422.01,2.89E+03,,,
422.05,2.52E+03,,,
422.1,2.07E+03,,,
422.14,1.74E+03,,,
422.18,1.45E+03,,,
422.22,1.19E+03,,,
422.27,9.33E+02,,,
422.31,7.79E+02,,,
422.35,6.71E+02,,,
422.39,6.11E+02,,,
422.44,6.01E+02,,,
422.48,6.44E+02,,,
422.52,7.30E+02,,,
422.56,8.59E+02,,,
422.61,1.08E+03,,,
422.65,1.29E+03,,,
422.69,1.54E+03,,,
422.73,1.81E+03,,,
422.78,2.17E+03,,,
422.82,2.47E+03,,,
422.86,2.76E+03,,,
422.9,3.03E+03,,,
422.95,3.32E+03,,,
422.99,3.50E+03,,,
423.03,3.63E+03,,,
423.07,3.70E+03,,,
423.12,3.69E+03,,,
423.16,3.60E+03,,,
423.2,3.46E+03,,,
423.24,3.27E+03,,,
423.29,2.96E+03,,,
423.33,2.69E+03,,,
423.37,2.39E+03,,,
423.41,2.09E+03,,,
423.46,1.72E+03,,,
423.5,1.45E+03,,,
423.54,1.20E+03,,,
423.58,9.69E+02,,,
423.63,7.27E+02,,,
423.67,5.66E+02,,,
423.71,4.33E+02,,,
423.75,3.25E+02,,,
423.8,2.22E+02,,,
423.84,1.60E+02,,,
423.88,1.14E+02,,,
423.92,7.93E+01,,,
423.97,4.96E+01,,,
424.01,3.37E+01,,,
424.05,2.29E+01,,,
424.09,1.60E+01,,,
424.14,1.12E+01,,,
424.18,9.72E+00,,,
424.22,9.87E+00,,,
424.26,1.14E+01,,,
424.31,1.52E+01,,,
424.35,1.96E+01,,,
424.39,2.55E+01,,,
424.44,3.49E+01,,,
424.48,4.41E+01,,,
424.52,5.50E+01,,,
424.56,6.75E+01,,,
424.61,8.53E+01,,,
424.65,1.01E+02,,,
424.69,1.19E+02,,,
424.73,1.38E+02,,,
424.78,1.64E+02,,,
424.82,1.87E+02,,,
424.86,2.14E+02,,,
424.9,2.45E+02,,,
424.95,2.93E+02,,,
424.99,3.43E+02,,,
425.03,4.06E+02,,,
425.07,4.88E+02,,,
425.12,6.25E+02,,,
425.16,7.68E+02,,,
425.2,9.48E+02,,,
425.24,1.17E+03,,,
425.29,1.51E+03,,,
425.33,1.85E+03,,,
425.37,2.23E+03,,,
425.41,2.66E+03,,,
425.46,3.26E+03,,,
425.5,3.77E+03,,,
425.54,4.31E+03,,,
425.58,4.84E+03,,,
425.63,5.48E+03,,,
425.67,5.95E+03,,,
425.71,6.36E+03,,,
425.75,6.70E+03,,,
425.8,6.99E+03,,,
425.84,7.11E+03,,,
425.88,7.13E+03,,,
425.92,7.06E+03,,,
425.97,6.86E+03,,,
426.01,6.64E+03,,,
426.05,6.38E+03,,,
426.09,6.12E+03,,,
426.14,5.84E+03,,,
426.18,5.70E+03,,,
426.22,5.65E+03,,,
426.26,5.73E+03,,,
426.31,6.03E+03,,,
426.35,6.44E+03,,,
426.39,7.00E+03,,,
426.43,7.70E+03,,,
426.48,8.74E+03,,,
426.52,9.66E+03,,,
426.56,1.06E+04,,,
426.6,1.16E+04,,,
426.65,1.27E+04,,,
426.69,1.34E+04,,,
426.73,1.41E+04,,,
426.77,1.45E+04,,,
426.82,1.47E+04,,,
426.86,1.46E+04,,,
426.9,1.43E+04,,,
426.94,1.38E+04,,,
426.99,1.30E+04,,,
427.03,1.21E+04,,,
427.07,1.11E+04,,,
427.11,1.01E+04,,,
427.16,8.80E+03,,,
427.2,7.80E+03,,,
427.24,6.88E+03,,,
427.28,6.06E+03,,,
427.33,5.22E+03,,,
427.37,4.70E+03,,,
427.41,4.32E+03,,,
427.45,4.09E+03,,,
427.5,3.99E+03,,,
427.54,4.05E+03,,,
427.58,4.21E+03,,,
427.62,4.45E+03,,,
427.67,4.85E+03,,,
427.71,5.21E+03,,,
427.75,5.60E+03,,,
427.79,5.99E+03,,,
427.84,6.46E+03,,,
427.88,6.81E+03,,,
427.92,7.11E+03,,,
427.96,7.37E+03,,,
428.01,7.61E+03,,,
428.05,7.73E+03,,,
428.09,7.78E+03,,,
428.13,7.76E+03,,,
428.18,7.62E+03,,,
428.22,7.43E+03,,,
428.26,7.16E+03,,,
428.3,6.83E+03,,,
428.35,6.35E+03,,,
428.39,5.91E+03,,,
428.43,5.45E+03,,,
428.47,4.99E+03,,,
428.52,4.43E+03,,,
428.56,4.03E+03,,,
428.6,3.70E+03,,,
428.64,3.45E+03,,,
428.69,3.31E+03,,,
428.73,3.34E+03,,,
428.77,3.52E+03,,,
428.81,3.88E+03,,,
428.86,4.58E+03,,,
428.9,5.35E+03,,,
428.94,6.30E+03,,,
428.98,7.44E+03,,,
429.03,9.08E+03,,,
429.07,1.05E+04,,,
429.11,1.21E+04,,,
429.15,1.37E+04,,,
429.2,1.56E+04,,,
429.24,1.70E+04,,,
429.28,1.83E+04,,,
429.32,1.93E+04,,,
429.37,2.02E+04,,,
429.41,2.06E+04,,,
429.45,2.06E+04,,,
429.49,2.02E+04,,,
429.54,1.94E+04,,,
429.58,1.84E+04,,,
429.62,1.71E+04,,,
429.66,1.56E+04,,,
429.71,1.37E+04,,,
429.75,1.20E+04,,,
429.79,1.04E+04,,,
429.83,8.86E+03,,,
429.88,7.07E+03,,,
429.92,5.79E+03,,,
429.96,4.65E+03,,,
430,3.68E+03,,,
430.05,2.68E+03,,,
430.09,2.04E+03,,,
430.13,1.52E+03,,,
430.17,1.12E+03,,,
430.22,7.43E+02,,,
430.26,5.25E+02,,,
430.3,3.64E+02,,,
430.34,2.49E+02,,,
