Wavelength,Spectra
320.53,1.09E-20
320.57,6.65E-21
320.61,3.95E-21
320.65,2.28E-21
320.7,1.10E-21
320.74,5.91E-22
320.78,3.09E-22
320.82,1.57E-22
320.87,6.40E-23
320.91,3.03E-23
320.95,1.39E-23
320.99,6.16E-24
321.04,2.14E-24
321.08,8.85E-25
321.12,3.55E-25
321.16,1.38E-25
321.21,4.06E-26
321.25,1.47E-26
321.29,5.18E-27
321.33,1.77E-27
321.38,4.40E-28
321.42,1.40E-28
321.46,4.30E-29
321.5,1.28E-29
321.55,2.71E-30
321.59,7.53E-31
321.63,2.03E-31
321.67,5.30E-32
321.72,9.48E-33
321.76,2.31E-33
321.8,5.45E-34
321.84,1.25E-34
323.03,2.79E-35
323.08,1.74E-34
323.12,7.30E-34
323.16,2.96E-33
323.2,1.17E-32
323.25,6.21E-32
323.29,2.28E-31
323.33,8.16E-31
323.38,3.84E-30
323.42,1.28E-29
323.46,4.14E-29
323.5,1.30E-28
323.55,5.20E-28
323.59,1.52E-27
323.63,4.33E-27
323.67,1.20E-26
323.72,4.08E-26
323.76,1.05E-25
323.8,2.63E-25
323.84,6.37E-25
323.89,1.85E-24
323.93,4.19E-24
323.97,9.21E-24
324.01,1.97E-23
324.06,4.85E-23
324.1,9.67E-23
324.14,1.87E-22
324.18,3.50E-22
324.23,7.37E-22
324.27,1.29E-21
324.31,2.19E-21
324.35,3.62E-21
324.4,6.47E-21
324.44,9.97E-21
324.48,1.49E-20
324.52,2.16E-20
324.57,3.29E-20
324.61,4.45E-20
324.65,5.85E-20
324.69,7.45E-20
324.74,9.67E-20
324.78,1.15E-19
324.82,1.33E-19
324.86,1.49E-19
324.91,1.65E-19
324.95,1.72E-19
324.99,1.75E-19
325.03,1.72E-19
325.08,1.62E-19
325.12,1.49E-19
325.16,1.33E-19
325.2,1.15E-19
325.25,9.22E-20
325.29,7.45E-20
325.33,5.85E-20
325.37,4.45E-20
325.42,3.04E-20
325.46,2.16E-20
325.5,1.49E-20
325.54,9.97E-21
325.59,5.78E-21
325.63,3.62E-21
325.67,2.19E-21
325.71,1.29E-21
325.76,6.38E-22
325.8,3.50E-22
325.84,1.87E-22
325.88,9.67E-23
325.93,4.07E-23
325.97,1.97E-23
326.01,9.21E-24
326.05,4.19E-24
326.1,1.50E-24
326.14,6.37E-25
326.18,2.63E-25
326.22,1.05E-25
326.27,3.20E-26
326.31,1.20E-26
326.35,4.33E-27
326.39,1.52E-27
326.44,3.95E-28
326.48,1.30E-28
326.52,4.14E-29
326.56,1.28E-29
326.61,2.82E-30
326.65,8.16E-31
326.69,2.28E-31
326.73,6.21E-32
326.78,1.17E-32
326.82,2.96E-33
326.86,7.30E-34
326.9,1.74E-34
326.95,2.79E-35
328.65,4.51E-36
328.69,1.89E-35
328.73,7.72E-35
328.77,3.06E-34
328.82,1.64E-33
328.86,6.07E-33
328.9,2.18E-32
328.94,7.63E-32
328.99,3.50E-31
329.03,1.15E-30
329.07,3.64E-30
329.11,1.12E-29
329.16,4.41E-29
329.2,1.28E-28
329.24,3.58E-28
329.28,9.75E-28
329.33,3.28E-27
329.37,8.36E-27
329.41,2.07E-26
329.45,4.99E-26
329.5,1.43E-25
329.54,3.23E-25
329.58,7.07E-25
329.62,1.50E-24
329.67,3.70E-24
329.71,7.36E-24
329.75,1.42E-23
329.79,2.67E-23
329.84,5.62E-23
329.88,9.88E-23
329.92,1.69E-22
329.96,2.79E-22
330.01,5.04E-22
330.05,7.82E-22
330.09,1.18E-21
330.14,1.89E-21
330.18,2.66E-21
330.22,3.65E-21
330.26,4.85E-21
330.31,6.65E-21
330.35,8.28E-21
330.39,1.00E-20
330.43,1.18E-20
330.48,1.38E-20
330.52,1.52E-20
330.56,1.62E-20
330.6,1.68E-20
330.65,1.69E-20
330.69,1.64E-20
330.73,1.55E-20
330.77,1.42E-20
330.82,1.22E-20
330.86,1.05E-20
330.9,8.71E-21
330.94,7.04E-21
330.99,5.18E-21
331.03,3.93E-21
331.07,2.89E-21
331.11,2.06E-21
331.16,1.30E-21
331.2,8.68E-22
331.24,5.64E-22
331.28,3.56E-22
331.33,1.92E-22
331.37,1.13E-22
331.41,6.49E-23
331.45,3.62E-23
331.5,1.67E-23
331.54,8.70E-24
331.58,4.41E-24
331.62,2.17E-24
331.67,8.56E-25
331.71,3.94E-25
331.75,1.76E-25
331.79,7.65E-26
331.84,2.59E-26
331.88,1.05E-26
331.92,4.15E-27
331.96,1.59E-27
332.01,4.61E-28
332.05,1.65E-28
332.09,5.77E-29
332.13,1.95E-29
332.18,4.84E-30
332.22,1.53E-30
332.26,4.72E-31
332.3,1.41E-31
332.35,2.99E-32
332.39,8.38E-33
332.43,2.28E-33
332.47,6.01E-34
332.52,1.09E-34
332.56,2.70E-35
332.6,6.47E-36
364.96,2.32E-09
365,8.52E-09
365.04,3.05E-08
365.08,1.07E-07
365.13,4.94E-07
365.17,1.64E-06
365.21,5.30E-06
365.25,1.68E-05
365.3,6.84E-05
365.34,2.05E-04
365.38,6.00E-04
365.42,1.71E-03
365.47,6.16E-03
365.51,1.67E-02
365.55,4.42E-02
365.59,1.14E-01
365.64,3.62E-01
365.68,8.87E-01
365.72,2.12E+00
365.76,4.96E+00
365.81,1.39E+01
365.85,3.07E+01
365.89,6.63E+01
365.93,1.40E+02
365.98,3.45E+02
366.02,6.91E+02
366.06,1.35E+03
366.1,2.58E+03
366.15,5.60E+03
366.19,1.01E+04
366.23,1.79E+04
366.27,3.09E+04
366.32,5.92E+04
366.36,9.69E+04
366.4,1.55E+05
366.44,2.42E+05
366.49,4.07E+05
366.53,6.03E+05
366.57,8.71E+05
366.61,1.23E+06
366.66,1.83E+06
366.7,2.44E+06
366.74,3.19E+06
366.78,4.07E+06
366.83,5.34E+06
366.87,6.45E+06
366.91,7.62E+06
366.95,8.79E+06
367,1.02E+07
367.04,1.11E+07
367.08,1.19E+07
367.12,1.24E+07
367.17,1.26E+07
367.21,1.24E+07
367.25,1.20E+07
367.29,1.13E+07
367.34,1.02E+07
367.38,9.07E+06
367.42,7.91E+06
367.46,6.74E+06
367.51,5.34E+06
367.55,4.31E+06
367.59,3.40E+06
367.63,2.62E+06
367.68,1.83E+06
367.72,1.33E+06
367.76,9.51E+05
367.8,6.62E+05
367.85,4.07E+05
367.89,2.69E+05
367.93,1.73E+05
367.97,1.09E+05
368.02,5.92E+04
368.06,3.53E+04
368.1,2.06E+04
368.14,1.17E+04
368.19,5.60E+03
368.23,3.02E+03
368.27,1.59E+03
368.31,8.19E+02
368.36,3.45E+02
368.4,1.68E+02
368.44,8.01E+01
368.48,3.73E+01
368.53,1.39E+01
368.57,6.11E+00
368.61,2.63E+00
368.65,1.11E+00
368.7,3.62E-01
368.74,1.44E-01
368.78,5.62E-02
368.82,2.14E-02
368.87,6.16E-03
368.91,2.22E-03
368.95,7.82E-04
368.99,2.69E-04
369.04,6.84E-05
369.08,2.23E-05
369.12,7.08E-06
369.16,2.20E-06
369.21,4.94E-07
369.25,1.45E-07
369.29,4.18E-08
369.33,1.18E-08
369.38,2.32E-09
369.42,6.39E-22
369.46,3.60E-22
369.5,1.98E-22
369.55,9.08E-23
369.59,4.74E-23
369.63,2.42E-23
369.67,1.20E-23
369.72,4.87E-24
369.76,2.30E-24
369.8,1.06E-24
369.84,2.43E-09
369.89,1.21E-08
369.93,4.27E-08
369.97,1.47E-07
370.01,4.95E-07
370.06,2.18E-06
370.1,6.97E-06
370.14,2.18E-05
370.18,6.64E-05
370.23,2.59E-04
370.27,7.50E-04
370.31,2.12E-03
370.35,5.87E-03
370.4,2.02E-02
370.44,5.31E-02
370.48,1.36E-01
370.53,4.28E-01
370.57,1.04E+00
370.61,2.48E+00
370.65,5.76E+00
370.7,1.60E+01
370.74,3.54E+01
370.78,7.62E+01
370.82,1.61E+02
370.87,3.95E+02
370.91,7.90E+02
370.95,1.54E+03
370.99,2.95E+03
371.04,6.41E+03
371.08,1.16E+04
371.12,2.06E+04
371.16,3.57E+04
371.21,6.86E+04
371.25,1.13E+05
371.29,1.81E+05
371.33,2.84E+05
371.38,4.83E+05
371.42,7.20E+05
371.46,1.05E+06
371.5,1.49E+06
371.55,2.24E+06
371.59,3.03E+06
371.63,3.99E+06
371.67,5.15E+06
371.72,6.85E+06
371.76,8.39E+06
371.8,1.00E+07
371.84,1.17E+07
371.89,1.38E+07
371.93,1.53E+07
371.97,1.66E+07
372.01,1.76E+07
372.06,1.83E+07
372.1,1.84E+07
372.14,1.81E+07
372.18,1.74E+07
372.23,1.60E+07
372.27,1.46E+07
372.31,1.30E+07
372.35,1.13E+07
372.4,9.20E+06
372.44,7.60E+06
372.48,6.14E+06
372.52,4.84E+06
372.57,3.49E+06
372.61,2.61E+06
372.65,1.91E+06
372.69,1.37E+06
372.74,8.71E+05
372.78,5.91E+05
372.82,3.92E+05
372.86,2.54E+05
372.91,1.43E+05
372.95,8.82E+04
372.99,5.30E+04
373.03,3.12E+04
373.08,1.55E+04
373.12,8.66E+03
373.16,4.72E+03
373.2,2.51E+03
373.25,1.11E+03
373.29,5.60E+02
373.33,2.77E+02
373.37,1.34E+02
373.42,5.21E+01
373.46,2.39E+01
373.5,1.07E+01
373.54,4.68E+00
373.59,1.61E+00
373.63,6.70E-01
373.67,2.72E-01
373.71,1.08E-01
373.76,3.29E-02
373.8,1.24E-02
373.84,4.56E-03
373.88,1.64E-03
373.93,4.42E-04
373.97,1.51E-04
374.01,5.03E-05
374.05,1.64E-05
374.1,3.91E-06
374.14,1.21E-06
374.18,3.66E-07
374.22,1.08E-07
374.27,2.28E-08
374.31,6.40E-09
374.35,1.13E-09
377.2,1.14E-09
377.24,9.37E-09
377.29,4.44E-08
377.33,1.50E-07
377.37,4.98E-07
377.41,1.61E-06
377.46,6.79E-06
377.5,2.09E-05
377.54,6.30E-05
377.58,1.86E-04
377.63,6.95E-04
377.67,1.95E-03
377.71,5.34E-03
377.75,1.43E-02
377.8,4.77E-02
377.84,1.22E-01
377.88,3.03E-01
377.92,7.40E-01
377.97,2.19E+00
378.01,5.08E+00
378.05,1.15E+01
378.09,2.56E+01
378.14,6.72E+01
378.18,1.42E+02
378.22,2.93E+02
378.26,5.92E+02
378.31,1.38E+03
378.35,2.66E+03
378.39,5.00E+03
378.43,9.18E+03
378.48,1.91E+04
378.52,3.33E+04
378.56,5.70E+04
378.6,9.53E+04
378.65,1.76E+05
378.69,2.80E+05
378.73,4.35E+05
378.77,6.62E+05
378.82,1.09E+06
378.86,1.57E+06
378.9,2.23E+06
378.94,3.08E+06
378.99,4.49E+06
379.03,5.91E+06
379.07,7.62E+06
379.11,9.60E+06
379.16,1.24E+07
379.2,1.49E+07
379.24,1.75E+07
379.28,2.00E+07
379.33,2.30E+07
379.37,2.51E+07
379.41,2.68E+07
379.45,2.79E+07
379.5,2.86E+07
379.54,2.83E+07
379.58,2.75E+07
379.62,2.61E+07
379.67,2.37E+07
379.71,2.14E+07
379.75,1.89E+07
379.79,1.64E+07
379.84,1.32E+07
379.88,1.08E+07
379.92,8.71E+06
379.96,6.85E+06
380.01,4.91E+06
380.05,3.67E+06
380.09,2.69E+06
380.13,1.92E+06
380.18,1.23E+06
380.22,8.34E+05
380.26,5.55E+05
380.3,3.61E+05
380.35,2.05E+05
380.39,1.27E+05
380.43,7.67E+04
380.47,4.54E+04
380.52,2.29E+04
380.56,1.29E+04
380.6,7.09E+03
380.64,3.82E+03
380.69,1.71E+03
380.73,8.77E+02
380.77,4.39E+02
380.81,2.15E+02
380.86,8.57E+01
380.9,4.00E+01
380.94,1.82E+01
380.98,8.13E+00
381.03,2.87E+00
381.07,1.22E+00
381.11,5.06E-01
381.15,2.06E-01
381.2,6.45E-02
381.24,2.49E-02
381.28,9.41E-03
381.32,3.48E-03
381.37,9.70E-04
381.41,3.41E-04
381.45,1.17E-04
381.49,3.94E-05
381.54,9.77E-06
381.58,3.12E-06
381.62,9.76E-07
381.66,2.99E-07
381.71,6.58E-08
381.75,1.92E-08
381.79,5.45E-09
389.19,1.49E-08
389.23,5.00E-08
389.27,1.64E-07
389.32,7.06E-07
389.36,2.21E-06
389.4,6.80E-06
389.44,2.04E-05
389.49,7.86E-05
389.53,2.26E-04
389.57,6.34E-04
389.61,1.75E-03
389.66,6.01E-03
389.7,1.58E-02
389.74,4.06E-02
389.78,1.02E-01
389.83,3.15E-01
389.87,7.56E-01
389.91,1.78E+00
389.95,4.10E+00
390,1.13E+01
390.04,2.49E+01
390.08,5.36E+01
390.12,1.13E+02
390.17,2.79E+02
390.21,5.61E+02
390.25,1.11E+03
390.29,2.13E+03
390.34,4.72E+03
390.38,8.68E+03
390.42,1.57E+04
390.46,2.77E+04
390.51,5.47E+04
390.55,9.22E+04
390.59,1.52E+05
390.63,2.46E+05
390.68,4.35E+05
390.72,6.71E+05
390.76,1.01E+06
390.81,1.65E+06
390.85,2.37E+06
390.89,3.35E+06
390.93,4.63E+06
390.98,6.74E+06
391.02,8.88E+06
391.06,1.15E+07
391.1,1.45E+07
391.15,1.89E+07
391.19,2.28E+07
391.23,2.69E+07
391.27,3.12E+07
391.32,3.63E+07
391.36,4.01E+07
391.4,4.34E+07
391.44,4.60E+07
391.49,4.80E+07
391.53,4.85E+07
391.57,4.80E+07
391.61,4.65E+07
391.66,4.34E+07
391.7,4.01E+07
391.74,3.63E+07
391.78,3.22E+07
391.83,2.69E+07
391.87,2.28E+07
391.91,1.89E+07
391.95,1.53E+07
392,1.15E+07
392.04,8.88E+06
392.08,6.74E+06
392.12,5.00E+06
392.17,3.35E+06
392.21,2.37E+06
392.25,1.65E+06
392.29,1.12E+06
392.34,6.71E+05
392.38,4.35E+05
392.42,2.76E+05
392.46,1.72E+05
392.51,9.22E+04
392.55,5.47E+04
392.59,3.18E+04
392.63,1.81E+04
392.68,8.68E+03
392.72,4.72E+03
392.76,2.51E+03
392.8,1.31E+03
392.85,5.61E+02
392.89,2.79E+02
392.93,1.36E+02
392.97,6.47E+01
393.02,2.49E+01
393.06,1.13E+01
393.1,5.04E+00
393.14,2.20E+00
393.19,7.56E-01
393.23,3.15E-01
393.27,1.28E-01
393.31,5.12E-02
393.36,1.58E-02
393.4,6.01E-03
393.44,2.24E-03
393.48,8.18E-04
393.53,2.26E-04
393.57,7.86E-05
393.61,2.68E-05
393.65,8.97E-06
393.7,2.21E-06
393.74,7.06E-07
393.78,2.20E-07
393.82,6.74E-08
393.87,1.49E-08
410.79,3.08E-08
410.83,9.69E-08
410.87,3.00E-07
410.92,1.20E-06
410.96,3.55E-06
411,1.03E-05
411.04,2.95E-05
411.09,1.07E-04
411.13,2.92E-04
411.17,7.84E-04
411.21,2.07E-03
411.26,6.77E-03
411.3,1.71E-02
411.34,4.24E-02
411.38,1.03E-01
411.43,3.06E-01
411.47,7.15E-01
411.51,1.64E+00
411.55,3.68E+00
411.6,9.88E+00
411.64,2.13E+01
411.68,4.51E+01
411.72,9.36E+01
411.77,2.27E+02
411.81,4.53E+02
411.85,8.84E+02
411.89,1.70E+03
411.94,3.73E+03
411.98,6.85E+03
412.02,1.24E+04
412.06,2.19E+04
412.11,4.36E+04
412.15,7.40E+04
412.19,1.23E+05
412.23,2.02E+05
412.28,3.63E+05
412.32,5.69E+05
412.36,8.76E+05
412.4,1.32E+06
412.45,2.16E+06
412.49,3.12E+06
412.53,4.44E+06
412.57,6.19E+06
412.62,9.13E+06
412.66,1.22E+07
412.7,1.60E+07
412.74,2.06E+07
412.79,2.76E+07
412.83,3.40E+07
412.87,4.13E+07
412.91,4.91E+07
412.96,5.93E+07
413,6.77E+07
413.04,7.57E+07
413.08,8.31E+07
413.13,9.10E+07
413.17,9.58E+07
413.21,9.90E+07
413.25,1.00E+08
413.3,9.96E+07
413.34,9.68E+07
413.38,9.24E+07
413.42,8.65E+07
413.47,7.76E+07
413.51,6.97E+07
413.55,6.14E+07
413.59,5.31E+07
413.64,4.32E+07
413.68,3.58E+07
413.72,2.91E+07
413.76,2.33E+07
413.81,1.71E+07
413.85,1.31E+07
413.89,9.84E+06
413.93,7.26E+06
413.98,4.83E+06
414.02,3.42E+06
414.06,2.37E+06
414.1,1.61E+06
414.15,9.73E+05
414.19,6.35E+05
414.23,4.07E+05
414.27,2.56E+05
414.32,1.40E+05
414.36,8.42E+04
414.4,4.98E+04
414.44,2.89E+04
414.49,1.43E+04
414.53,7.96E+03
414.57,4.35E+03
414.61,2.33E+03
414.66,1.04E+03
414.7,5.36E+02
414.74,2.70E+02
414.78,1.34E+02
414.83,5.42E+01
414.87,2.57E+01
414.91,1.20E+01
414.95,5.49E+00
415,2.01E+00
415.04,8.81E-01
415.08,3.79E-01
415.12,1.60E-01
415.17,5.31E-02
415.21,2.15E-02
415.25,8.55E-03
415.29,3.33E-03
415.34,1.00E-03
415.38,3.74E-04
415.42,1.37E-04
415.46,4.95E-05
415.51,1.34E-05
415.55,4.64E-06
415.59,1.57E-06
415.63,5.23E-07
415.68,1.29E-07
415.72,4.10E-08
415.76,1.28E-08
415.8,8.61E-20
415.85,7.22E-20
415.89,6.14E-20
415.93,5.12E-20
415.97,4.20E-20
416.02,3.19E-20
416.06,2.51E-20
416.1,1.93E-20
416.14,1.46E-20
416.19,1.01E-20
416.23,7.32E-21
416.27,5.22E-21
416.31,3.65E-21
416.36,2.28E-21
416.4,1.53E-21
416.44,1.01E-21
416.48,6.52E-22
416.53,3.68E-22
416.57,2.29E-22
416.61,1.39E-22
416.65,8.33E-23
416.7,4.27E-23
416.74,2.45E-23
416.78,1.38E-23
416.82,7.61E-24
416.87,3.53E-24
416.91,1.87E-24
416.95,9.74E-25
416.99,4.98E-25
417.04,2.09E-25
417.08,1.03E-25
417.12,4.93E-26
417.16,2.33E-26
417.21,8.87E-27
417.25,4.02E-27
417.29,1.79E-27
417.33,7.79E-28
417.38,2.69E-28
417.42,1.13E-28
417.46,4.63E-29
417.5,1.87E-29
417.55,5.84E-30
417.59,2.26E-30
417.63,8.58E-31
417.68,2.49E-31
417.72,9.08E-32
417.76,3.24E-32
417.8,1.14E-32
417.85,3.00E-33
417.89,1.01E-33
417.93,3.33E-34
417.97,1.08E-34
418.02,2.58E-35
424.73,8.90E-10
424.78,3.61E-09
424.82,1.08E-08
424.86,3.20E-08
424.9,9.27E-08
424.95,3.42E-07
424.99,9.54E-07
425.03,2.61E-06
425.07,7.04E-06
425.12,2.37E-05
425.16,6.12E-05
425.2,1.56E-04
425.24,3.89E-04
425.29,1.19E-03
425.33,2.86E-03
425.37,6.76E-03
425.41,1.57E-02
425.46,4.38E-02
425.5,9.76E-02
425.54,2.14E-01
425.58,4.60E-01
425.63,1.17E+00
425.67,2.42E+00
425.71,4.93E+00
425.75,9.85E+00
425.8,2.28E+01
425.84,4.38E+01
425.88,8.27E+01
425.92,1.54E+02
425.97,3.24E+02
426.01,5.78E+02
426.05,1.01E+03
426.09,1.74E+03
426.14,3.35E+03
426.18,5.55E+03
426.22,9.03E+03
426.26,1.44E+04
426.31,2.53E+04
426.35,3.89E+04
426.39,5.87E+04
426.43,8.70E+04
426.48,1.39E+05
426.52,1.98E+05
426.56,2.78E+05
426.6,3.82E+05
426.65,5.56E+05
426.69,7.36E+05
426.73,9.58E+05
426.77,1.22E+06
426.82,1.62E+06
426.86,1.99E+06
426.9,2.41E+06
426.94,2.86E+06
426.99,3.45E+06
427.03,3.94E+06
427.07,4.41E+06
427.11,4.86E+06
427.16,5.34E+06
427.2,5.66E+06
427.24,5.89E+06
427.28,6.02E+06
427.33,6.03E+06
427.37,5.93E+06
427.41,5.72E+06
427.45,5.43E+06
427.5,4.96E+06
427.54,4.53E+06
427.58,4.06E+06
427.62,3.57E+06
427.67,2.97E+06
427.71,2.52E+06
427.75,2.09E+06
427.79,1.71E+06
427.84,1.30E+06
427.88,1.02E+06
427.92,7.88E+05
427.96,5.98E+05
428.01,4.13E+05
428.05,3.01E+05
428.09,2.16E+05
428.13,1.52E+05
428.18,9.58E+04
428.22,6.48E+04
428.26,4.31E+04
428.3,2.82E+04
428.35,1.62E+04
428.39,1.02E+04
428.43,6.28E+03
428.47,3.81E+03
428.52,1.99E+03
428.56,1.16E+03
428.6,6.66E+02
428.64,3.75E+02
428.69,1.79E+02
428.73,9.67E+01
428.77,5.15E+01
428.81,2.69E+01
428.86,1.17E+01
428.9,5.87E+00
428.94,2.90E+00
428.98,1.41E+00
429.03,5.56E-01
429.07,2.59E-01
429.11,1.19E-01
429.15,5.36E-02
429.2,1.93E-02
429.24,8.36E-03
429.28,3.56E-03
429.32,1.49E-03
429.37,4.88E-04
429.41,1.96E-04
429.45,7.75E-05
429.49,3.01E-05
429.54,8.99E-06
429.58,3.35E-06
429.62,1.23E-06
429.66,4.43E-07
429.71,1.21E-07
429.75,4.18E-08
429.79,1.42E-08
429.83,4.76E-09
429.88,1.18E-09
429.92,7.80E-35
429.96,7.03E-34
430,2.10E-33
430.05,8.05E-33
430.09,2.31E-32
430.13,6.53E-32
430.17,1.81E-31
430.22,6.35E-31
430.26,1.70E-30
430.3,4.46E-30
430.34,1.15E-29
430.39,3.68E-29
430.43,9.15E-29
430.47,2.24E-28
430.51,5.37E-28
430.56,1.57E-27
430.6,3.63E-27
430.64,8.24E-27
430.68,1.84E-26
430.73,4.91E-26
430.77,1.05E-25
430.81,2.23E-25
430.85,4.63E-25
430.9,1.13E-24
430.94,2.25E-24
430.98,4.43E-24
431.02,8.55E-24
431.07,1.90E-23
431.11,3.54E-23
431.15,6.46E-23
431.2,1.34E-22
431.24,2.36E-22
431.28,4.08E-22
431.32,6.93E-22
431.37,1.31E-21
431.41,2.15E-21
431.45,3.45E-21
431.49,5.46E-21
431.54,9.44E-21
431.58,1.44E-20
431.62,2.15E-20
431.66,3.16E-20
431.71,4.99E-20
431.75,7.06E-20
431.79,9.82E-20
431.83,1.34E-19
431.88,1.94E-19
431.92,2.55E-19
431.96,3.30E-19
432,4.19E-19
432.05,5.52E-19
432.09,6.76E-19
432.13,8.13E-19
432.17,9.61E-19
432.22,1.16E-18
432.26,1.32E-18
432.3,1.47E-18
432.34,1.62E-18
432.39,1.78E-18
432.43,1.88E-18
432.47,1.96E-18
432.51,2.01E-18
432.56,2.01E-18
432.6,1.98E-18
432.64,1.92E-18
432.68,1.82E-18
432.73,1.67E-18
432.77,1.53E-18
432.81,1.38E-18
432.85,1.22E-18
432.9,1.02E-18
432.94,8.69E-19
432.98,7.28E-19
433.02,5.99E-19
433.07,4.58E-19
433.11,3.63E-19
433.15,2.82E-19
433.19,2.16E-19
433.24,1.51E-19
433.28,1.11E-19
433.32,8.05E-20
433.36,5.73E-20
433.41,3.66E-20
433.45,2.50E-20
433.49,1.69E-20
433.53,1.12E-20
433.58,6.51E-21
433.62,4.14E-21
433.66,2.60E-21
433.7,1.60E-21
433.75,8.51E-22
433.79,5.04E-22
433.83,2.94E-22
433.87,1.68E-22
433.92,8.18E-23
433.96,4.51E-23
434,2.44E-23
434.04,1.30E-23
434.09,5.78E-24
434.13,2.96E-24
434.17,1.49E-24
434.21,7.39E-25
434.26,3.00E-25
434.3,1.43E-25
434.34,6.70E-26
434.38,3.09E-26
434.43,1.14E-26
434.47,5.08E-27
434.51,2.21E-27
434.55,9.48E-28
434.6,3.21E-28
434.64,1.32E-28
434.68,5.37E-29
434.72,2.14E-29
434.77,6.62E-30
434.81,2.54E-30
434.85,9.58E-31
434.89,3.55E-31
434.94,1.00E-31
434.98,3.58E-32
435.02,1.26E-32
435.06,4.33E-33
435.11,1.12E-33
435.15,3.71E-34
435.19,3.49E-35
447.1,1.09E-82
447.14,4.62E-82
447.18,3.48E-81
447.22,1.21E-80
447.27,4.45E-80
447.31,1.24E-79
447.35,3.38E-79
447.39,9.10E-79
447.44,3.07E-78
447.48,7.98E-78
447.52,2.04E-77
447.56,5.14E-77
447.61,1.60E-76
447.65,3.88E-76
447.69,9.29E-76
447.73,2.19E-75
447.78,6.25E-75
447.82,1.42E-74
447.86,3.19E-74
447.9,7.03E-74
447.95,1.85E-73
447.99,3.93E-73
448.03,8.25E-73
448.07,1.70E-72
448.12,4.12E-72
448.16,8.20E-72
448.2,1.61E-71
448.24,3.10E-71
448.29,6.91E-71
448.33,1.29E-70
448.37,2.36E-70
448.41,4.27E-70
448.46,8.74E-70
448.5,1.52E-69
448.54,2.61E-69
448.58,4.42E-69
448.63,8.32E-69
448.67,1.36E-68
448.71,2.18E-68
448.75,3.44E-68
448.8,5.97E-68
448.84,9.11E-68
448.88,1.37E-67
448.92,2.02E-67
448.97,3.23E-67
449.01,4.61E-67
449.05,6.47E-67
449.09,8.95E-67
449.14,1.31E-66
449.18,1.75E-66
449.22,2.30E-66
449.26,2.98E-66
449.31,4.02E-66
449.35,5.02E-66
449.39,6.18E-66
449.43,7.48E-66
449.48,9.28E-66
449.52,1.08E-65
449.56,1.25E-65
449.6,1.41E-65
449.65,1.61E-65
449.69,1.76E-65
449.73,1.89E-65
449.77,2.00E-65
449.82,2.11E-65
449.86,2.15E-65
449.9,2.16E-65
449.94,2.14E-65
449.99,2.07E-65
450.03,1.98E-65
450.07,1.86E-65
450.11,1.72E-65
450.16,1.53E-65
450.2,1.37E-65
450.24,1.21E-65
450.28,1.04E-65
450.33,8.53E-66
450.37,7.13E-66
450.41,5.87E-66
450.45,4.75E-66
450.5,3.57E-66
450.54,2.79E-66
450.58,2.15E-66
450.62,1.63E-66
450.67,1.13E-66
450.71,8.23E-67
450.75,5.93E-67
450.79,4.20E-67
450.84,2.67E-67
450.88,1.83E-67
450.92,1.23E-67
450.96,8.14E-68
451.01,4.76E-68
451.05,3.04E-68
451.09,1.92E-68
451.13,1.19E-68
451.18,6.39E-69
451.22,3.82E-69
451.26,2.25E-69
451.31,1.13E-69
451.35,6.44E-70
451.39,3.60E-70
451.43,1.98E-70
451.48,9.20E-71
451.52,4.89E-71
451.56,2.56E-71
451.6,1.32E-71
451.65,5.61E-72
451.69,2.79E-72
451.73,1.36E-72
451.77,6.56E-73
451.82,2.58E-73
451.86,1.20E-73
451.9,5.47E-74
451.94,2.46E-74
451.99,8.88E-75
452.03,3.86E-75
452.07,1.65E-75
452.11,6.95E-76
452.16,2.31E-76
452.2,9.37E-77
452.24,3.75E-77
452.28,1.47E-77
452.33,4.50E-78
452.37,1.71E-78
452.41,6.39E-79
452.45,2.35E-79
452.5,6.60E-80
452.54,2.34E-80
452.58,8.13E-81
452.62,2.48E-81
457.51,3.72E-08
457.55,1.05E-07
457.6,3.78E-07
457.64,1.04E-06
457.68,2.79E-06
457.72,7.41E-06
457.77,2.46E-05
457.81,6.31E-05
457.85,1.59E-04
457.89,3.97E-04
457.94,1.22E-03
457.98,2.93E-03
458.02,6.94E-03
458.07,2.00E-02
458.11,4.58E-02
458.15,1.03E-01
458.19,2.30E-01
458.24,6.11E-01
458.28,1.31E+00
458.32,2.78E+00
458.36,5.80E+00
458.41,1.42E+01
458.45,2.87E+01
458.49,5.69E+01
458.53,1.11E+02
458.58,2.52E+02
458.62,4.76E+02
458.66,8.87E+02
458.7,1.63E+03
458.75,3.40E+03
458.79,6.03E+03
458.83,1.05E+04
458.87,1.81E+04
458.92,3.49E+04
458.96,5.80E+04
459,9.51E+04
459.04,1.53E+05
459.09,2.73E+05
459.13,4.26E+05
459.17,6.54E+05
459.21,9.89E+05
459.26,1.62E+06
459.3,2.38E+06
459.34,3.42E+06
459.38,4.85E+06
459.43,7.36E+06
459.47,1.01E+07
459.51,1.36E+07
459.55,1.81E+07
459.6,2.54E+07
459.64,3.26E+07
459.68,4.14E+07
459.72,5.16E+07
459.77,6.66E+07
459.81,8.04E+07
459.85,9.55E+07
459.89,1.12E+08
459.94,1.33E+08
459.98,1.51E+08
460.02,1.68E+08
460.06,1.84E+08
460.11,2.03E+08
460.15,2.15E+08
