Wavelength,Spectra,,
332.3,1.01E+05,,
332.35,3.77E+04,,
332.39,1.65E+04,,
332.43,7.04E+03,,
332.47,2.91E+03,,
332.52,9.28E+02,,
332.56,3.60E+02,,
332.6,1.35E+02,,
332.64,4.95E+01,,
332.69,1.35E+01,,
332.73,4.63E+00,,
332.77,1.54E+00,,
332.81,4.97E-01,,
332.86,1.16E-01,,
332.9,3.51E-02,,
332.94,1.03E-02,,
332.98,2.94E-03,,
333.03,5.89E-04,,
333.07,1.58E-04,,
333.11,4.09E-05,,
333.15,1.03E-05,,
333.2,1.77E-06,,
333.24,4.17E-07,,
335.24,1.60E-06,,
335.28,6.64E-06,,
335.32,2.67E-05,,
335.36,1.05E-04,,
335.41,5.53E-04,,
335.45,2.03E-03,,
335.49,7.26E-03,,
335.53,2.52E-02,,
335.58,1.15E-01,,
335.62,3.74E-01,,
335.66,1.19E+00,,
335.7,3.65E+00,,
335.75,1.43E+01,,
335.79,4.15E+01,,
335.83,1.17E+02,,
335.87,3.19E+02,,
335.92,1.08E+03,,
335.96,2.76E+03,,
336,6.89E+03,,
336.04,1.67E+04,,
336.09,4.87E+04,,
336.13,1.11E+05,,
336.17,2.45E+05,,
336.21,5.28E+05,,
336.26,1.32E+06,,
336.3,2.67E+06,,
336.34,5.25E+06,,
336.38,1.00E+07,,
336.43,2.16E+07,,
336.47,3.88E+07,,
336.51,6.76E+07,,
336.55,1.15E+08,,
336.6,2.13E+08,,
336.64,3.39E+08,,
336.68,5.24E+08,,
336.72,7.87E+08,,
336.77,1.26E+09,,
336.81,1.78E+09,,
336.85,2.44E+09,,
336.9,3.49E+09,,
336.94,4.49E+09,,
336.98,5.62E+09,,
337.02,6.85E+09,,
337.07,8.42E+09,,
337.11,9.62E+09,,
337.15,1.07E+10,,
337.19,1.16E+10,,
337.24,1.22E+10,,
337.28,1.24E+10,,
337.32,1.22E+10,,
337.36,1.17E+10,,
337.41,1.07E+10,,
337.45,9.62E+09,,
337.49,8.42E+09,,
337.53,7.16E+09,,
337.58,5.62E+09,,
337.62,4.49E+09,,
337.66,3.49E+09,,
337.7,2.63E+09,,
337.75,1.78E+09,,
337.79,1.26E+09,,
337.83,8.68E+08,,
337.87,5.81E+08,,
337.92,3.39E+08,,
337.96,2.13E+08,,
338,1.30E+08,,
338.04,7.73E+07,,
338.09,3.88E+07,,
338.13,2.17E+07,,
338.17,1.20E+07,,
338.21,6.64E+06,,
338.26,3.72E+06,,
338.3,3.31E+06,,
338.34,4.29E+06,,
338.38,6.85E+06,,
338.43,1.32E+07,,
338.47,2.21E+07,,
338.51,3.61E+07,,
338.55,5.75E+07,,
338.6,9.91E+07,,
338.64,1.48E+08,,
338.68,2.16E+08,,
338.72,3.06E+08,,
338.77,4.54E+08,,
338.81,6.03E+08,,
338.85,7.80E+08,,
338.89,9.82E+08,,
338.94,1.26E+09,,
338.98,1.49E+09,,
339.02,1.71E+09,,
