Wavelength,Spectra,,
365.08,2.73E+00,,
365.13,7.69E-01,,
365.17,2.71E-01,,
365.21,9.35E-02,,
365.25,3.14E-02,,
365.3,7.77E-03,,
365.34,2.47E-03,,
365.38,7.69E-04,,
365.42,2.33E-04,,
365.47,5.07E-05,,
365.51,1.46E-05,,
365.55,4.08E-06,,
365.59,1.12E-06,,
367.17,2.91E-08,,
367.21,1.07E-07,,
367.25,3.80E-07,,
367.29,1.32E-06,,
367.34,6.10E-06,,
367.38,2.02E-05,,
367.42,6.52E-05,,
367.46,2.06E-04,,
367.51,8.37E-04,,
367.55,2.51E-03,,
367.59,7.33E-03,,
367.63,2.09E-02,,
367.68,7.52E-02,,
367.72,2.04E-01,,
367.76,5.39E-01,,
367.8,1.39E+00,,
367.85,4.42E+00,,
367.89,1.08E+01,,
367.93,2.60E+01,,
367.97,6.07E+01,,
368.02,1.70E+02,,
368.06,3.77E+02,,
368.1,8.18E+02,,
368.14,1.73E+03,,
368.19,4.28E+03,,
368.23,8.61E+03,,
368.27,1.69E+04,,
368.31,3.24E+04,,
368.36,7.07E+04,,
368.4,1.29E+05,,
368.44,2.28E+05,,
368.48,3.96E+05,,
368.53,7.63E+05,,
368.57,1.26E+06,,
368.61,2.02E+06,,
368.65,3.17E+06,,
368.7,5.40E+06,,
368.74,8.04E+06,,
368.78,1.17E+07,,
368.82,1.66E+07,,
368.87,2.50E+07,,
368.91,3.37E+07,,
368.95,4.44E+07,,
368.99,5.71E+07,,
369.04,7.57E+07,,
369.08,9.24E+07,,
369.12,1.10E+08,,
369.16,1.28E+08,,
369.21,1.50E+08,,
369.25,1.66E+08,,
369.29,1.79E+08,,
369.33,1.89E+08,,
369.38,1.95E+08,,
369.42,1.95E+08,,
369.46,1.91E+08,,
369.5,1.82E+08,,
369.55,1.66E+08,,
369.59,1.50E+08,,
369.63,1.33E+08,,
369.67,1.15E+08,,
369.72,9.24E+07,,
369.76,7.57E+07,,
369.8,6.06E+07,,
369.84,4.74E+07,,
369.89,3.37E+07,,
369.93,2.50E+07,,
369.97,1.81E+07,,
370.01,1.28E+07,,
370.06,8.04E+06,,
370.1,5.40E+06,,
370.14,3.54E+06,,
370.18,2.27E+06,,
370.23,1.26E+06,,
370.27,7.63E+05,,
370.31,4.53E+05,,
370.35,2.63E+05,,
370.4,1.29E+05,,
370.44,7.07E+04,,
370.48,3.80E+04,,
370.53,1.69E+04,,
370.57,8.61E+03,,
370.61,4.28E+03,,
370.65,2.08E+03,,
370.7,8.18E+02,,
370.74,3.77E+02,,
370.78,1.70E+02,,
370.82,7.48E+01,,
370.87,2.60E+01,,
370.91,1.08E+01,,
370.95,4.42E+00,,
370.99,1.76E+00,,
371.04,5.39E-01,,
371.08,2.04E-01,,
371.12,7.52E-02,,
371.16,2.71E-02,,
371.21,7.33E-03,,
371.25,2.51E-03,,
371.29,8.37E-04,,
371.33,2.73E-04,,
371.38,6.52E-05,,
371.42,2.02E-05,,
371.46,6.10E-06,,
371.5,1.80E-06,,
371.55,3.80E-07,,
371.59,1.07E-07,,
371.63,2.91E-08,,
371.67,9.25E-08,,
371.72,4.51E-07,,
371.76,1.56E-06,,
371.8,5.28E-06,,
371.84,1.75E-05,,
371.89,7.54E-05,,
371.93,2.37E-04,,
371.97,7.27E-04,,
372.01,2.18E-03,,
372.06,8.34E-03,,
372.1,2.38E-02,,
372.14,6.62E-02,,
372.18,1.80E-01,,
372.23,6.10E-01,,
372.27,1.58E+00,,
372.31,3.98E+00,,
372.35,9.84E+00,,
372.4,2.95E+01,,
372.44,6.92E+01,,
372.48,1.59E+02,,
372.52,3.55E+02,,
372.57,9.44E+02,,
372.61,2.01E+03,,
372.65,4.18E+03,,
372.69,8.49E+03,,
372.74,2.00E+04,,
372.78,3.86E+04,,
372.82,7.28E+04,,
372.86,1.34E+05,,
372.91,2.79E+05,,
372.95,4.89E+05,,
372.99,8.38E+05,,
373.03,1.40E+06,,
373.08,2.59E+06,,
373.12,4.11E+06,,
373.16,6.39E+06,,
373.2,9.70E+06,,
373.25,1.58E+07,,
373.29,2.28E+07,,
373.33,3.22E+07,,
373.37,4.43E+07,,
373.42,6.41E+07,,
373.46,8.39E+07,,
373.5,1.07E+08,,
373.54,1.34E+08,,
373.59,1.72E+08,,
373.63,2.04E+08,,
373.67,2.37E+08,,
373.71,2.69E+08,,
373.76,3.05E+08,,
373.8,3.29E+08,,
373.84,3.47E+08,,
373.88,3.57E+08,,
373.93,3.60E+08,,
373.97,3.54E+08,,
374.01,3.41E+08,,
374.05,3.22E+08,,
374.1,2.93E+08,,
374.14,2.67E+08,,
374.18,2.40E+08,,
374.22,2.14E+08,,
374.27,1.84E+08,,
374.31,1.63E+08,,
374.35,1.46E+08,,
374.39,1.32E+08,,
374.44,1.18E+08,,
374.48,1.09E+08,,
374.52,1.02E+08,,
374.56,9.49E+07,,
374.61,8.68E+07,,
374.65,8.02E+07,,
374.69,7.32E+07,,
374.73,6.59E+07,,
374.78,5.63E+07,,
374.82,4.87E+07,,
374.86,4.12E+07,,
374.9,3.42E+07,,
374.95,2.63E+07,,
374.99,2.07E+07,,
375.03,1.60E+07,,
375.07,1.21E+07,,
375.12,8.25E+06,,
375.16,5.93E+06,,
375.2,4.16E+06,,
375.24,2.85E+06,,
375.29,1.73E+06,,
375.33,1.12E+06,,
375.37,7.16E+05,,
375.41,4.46E+05,,
375.46,2.39E+05,,
375.5,1.41E+05,,
375.54,8.17E+04,,
375.58,4.62E+04,,
375.63,2.19E+04,,
375.67,1.18E+04,,
375.71,6.18E+03,,
375.75,3.17E+03,,
375.8,1.33E+03,,
375.84,6.49E+02,,
375.88,3.09E+02,,
375.92,1.44E+02,,
375.97,5.36E+01,,
376.01,2.37E+01,,
376.05,1.03E+01,,
376.09,4.34E+00,,
376.14,1.43E+00,,
376.18,5.74E-01,,
376.22,2.25E-01,,
376.26,8.64E-02,,
376.31,2.53E-02,,
376.35,9.21E-03,,
376.39,3.28E-03,,
376.43,1.14E-03,,
376.48,2.96E-04,,
376.52,9.77E-05,,
376.56,3.16E-05,,
376.6,9.98E-06,,
376.65,2.29E-06,,
376.69,6.87E-07,,
376.73,2.02E-07,,
376.77,5.78E-08,,
376.82,1.12E-08,,
396.59,1.04E-09,,
396.63,3.45E-09,,
396.67,1.13E-08,,
396.71,3.59E-08,,
396.76,1.49E-07,,
396.8,4.55E-07,,
396.84,1.36E-06,,
396.88,3.99E-06,,
396.93,1.49E-05,,
396.97,4.16E-05,,
397.01,1.14E-04,,
397.05,3.08E-04,,
397.1,1.03E-03,,
397.14,2.65E-03,,
397.18,6.68E-03,,
397.22,1.65E-02,,
397.27,4.97E-02,,
397.31,1.17E-01,,
397.35,2.72E-01,,
397.4,7.54E-01,,
397.44,1.67E+00,,
397.48,3.62E+00,,
397.52,7.68E+00,,
397.57,1.92E+01,,
397.61,3.89E+01,,
397.65,7.75E+01,,
397.69,1.51E+02,,
397.74,3.39E+02,,
397.78,6.32E+02,,
397.82,1.16E+03,,
397.86,2.07E+03,,
397.91,4.17E+03,,
397.95,7.13E+03,,
397.99,1.20E+04,,
398.03,1.97E+04,,
398.08,3.56E+04,,
398.12,5.60E+04,,
398.16,8.63E+04,,
398.2,1.30E+05,,
398.25,2.12E+05,,
398.29,3.06E+05,,
398.33,4.33E+05,,
398.37,6.00E+05,,
398.42,8.77E+05,,
398.46,1.16E+06,,
398.5,1.51E+06,,
398.54,1.92E+06,,
398.59,2.53E+06,,
398.63,3.07E+06,,
398.67,3.66E+06,,
398.71,4.28E+06,,
398.76,5.06E+06,,
398.8,5.65E+06,,
398.84,6.18E+06,,
398.88,6.63E+06,,
398.93,7.04E+06,,
398.97,7.22E+06,,
399.01,7.26E+06,,
399.05,7.15E+06,,
399.1,6.82E+06,,
399.14,6.42E+06,,
399.18,5.92E+06,,
399.22,5.36E+06,,
399.27,4.59E+06,,
399.31,3.97E+06,,
399.35,3.36E+06,,
399.39,2.79E+06,,
399.44,2.15E+06,,
399.48,1.71E+06,,
399.52,1.33E+06,,
399.56,1.01E+06,,
399.61,7.01E+05,,
399.65,5.11E+05,,
399.69,3.65E+05,,
399.73,2.55E+05,,
399.78,1.59E+05,,
399.82,1.06E+05,,
399.86,6.97E+04,,
399.9,4.48E+04,,
399.95,2.51E+04,,
399.99,1.54E+04,,
400.03,9.26E+03,,
400.07,5.47E+03,,
400.12,2.75E+03,,
400.16,1.55E+03,,
400.2,8.56E+02,,
400.24,4.64E+02,,
400.29,2.10E+02,,
400.33,1.09E+02,,
400.37,5.51E+01,,
400.41,2.74E+01,,
400.46,1.11E+01,,
400.5,5.29E+00,,
400.54,2.46E+00,,
400.58,1.12E+00,,
400.63,4.10E-01,,
400.67,1.79E-01,,
400.71,7.66E-02,,
400.75,3.21E-02,,
400.8,1.05E-02,,
400.84,4.22E-03,,
400.88,1.66E-03,,
400.92,6.38E-04,,
400.97,1.88E-04,,
401.01,6.91E-05,,
401.05,2.49E-05,,
401.09,8.81E-06,,
401.14,2.33E-06,,
401.18,7.88E-07,,
401.22,2.61E-07,,
401.26,8.47E-08,,
401.31,2.02E-08,,
401.35,6.25E-09,,
401.39,1.90E-09,,
427.07,3.40E-09,,
427.11,1.04E-08,,
427.16,4.10E-08,,
427.2,1.21E-07,,
427.24,3.49E-07,,
427.28,9.91E-07,,
427.33,3.57E-06,,
427.37,9.75E-06,,
427.41,2.62E-05,,
427.45,6.91E-05,,
427.5,2.27E-04,,
427.54,5.76E-04,,
427.58,1.44E-03,,
427.62,3.53E-03,,
427.67,1.06E-02,,
427.71,2.49E-02,,
427.75,5.77E-02,,
427.79,1.32E-01,,
427.84,3.59E-01,,
427.88,7.87E-01,,
427.92,1.69E+00,,
427.96,3.59E+00,,
428.01,8.93E+00,,
428.05,1.82E+01,,
428.09,3.64E+01,,
428.13,7.15E+01,,
428.18,1.62E+02,,
428.22,3.07E+02,,
428.26,5.71E+02,,
428.3,1.04E+03,,
428.35,2.16E+03,,
428.39,3.79E+03,,
428.43,6.55E+03,,
428.47,1.11E+04,,
428.52,2.10E+04,,
428.56,3.43E+04,,
428.6,5.49E+04,,
428.64,8.66E+04,,
428.69,1.49E+05,,
428.73,2.26E+05,,
428.77,3.37E+05,,
428.81,4.93E+05,,
428.86,7.76E+05,,
428.9,1.09E+06,,
428.94,1.51E+06,,
428.98,2.06E+06,,
429.03,2.95E+06,,
429.07,3.86E+06,,
429.11,4.96E+06,,
429.15,6.27E+06,,
429.2,8.19E+06,,
429.24,9.96E+06,,
429.28,1.19E+07,,
429.32,1.40E+07,,
429.37,1.67E+07,,
429.41,1.88E+07,,
429.45,2.09E+07,,
429.49,2.27E+07,,
