Wavelength,Spectra
420.01,6.39E+05
420.06,8.75E+05
420.1,1.10E+06
420.14,1.36E+06
420.18,1.66E+06
420.23,2.06E+06
420.27,2.40E+06
420.31,2.75E+06
420.35,3.09E+06
420.4,3.49E+06
420.44,3.77E+06
420.48,4.00E+06
420.52,4.16E+06
420.57,4.27E+06
420.61,4.27E+06
420.65,4.20E+06
420.69,4.05E+06
420.74,3.77E+06
420.78,3.49E+06
420.82,3.18E+06
420.86,2.84E+06
420.91,2.40E+06
420.95,2.06E+06
420.99,1.73E+06
421.03,1.43E+06
421.08,1.10E+06
421.12,8.75E+05
421.16,6.82E+05
421.2,5.22E+05
421.25,3.65E+05
421.29,2.68E+05
421.33,1.94E+05
421.37,1.37E+05
421.42,8.72E+04
421.46,5.93E+04
421.5,3.97E+04
421.54,2.61E+04
421.59,1.50E+04
421.63,9.47E+03
421.67,5.86E+03
421.71,3.56E+03
421.76,1.87E+03
421.8,1.09E+03
421.84,6.24E+02
421.88,3.52E+02
421.93,1.67E+02
421.97,9.04E+01
422.01,4.80E+01
422.05,2.50E+01
422.1,1.08E+01
422.14,5.41E+00
422.18,2.66E+00
422.22,1.28E+00
422.27,5.04E-01
422.31,2.34E-01
422.35,1.06E-01
422.39,4.75E-02
422.44,1.69E-02
422.48,7.27E-03
422.52,3.07E-03
422.56,1.27E-03
422.61,4.11E-04
422.65,1.63E-04
422.69,6.38E-05
422.73,2.45E-05
422.78,7.19E-06
422.82,2.65E-06
422.86,9.57E-07
422.9,3.40E-07
422.95,9.07E-08
422.99,3.09E-08
423.03,1.04E-08
423.07,3.40E-09
423.12,8.26E-10
427.71,5.86E-10
427.75,1.78E-09
427.79,5.31E-09
427.84,2.03E-08
427.88,5.83E-08
427.92,1.65E-07
427.96,4.56E-07
428.01,1.59E-06
428.05,4.25E-06
428.09,1.11E-05
428.13,2.87E-05
428.18,9.13E-05
428.22,2.26E-04
428.26,5.51E-04
428.3,1.32E-03
428.35,3.83E-03
428.39,8.82E-03
428.43,2.00E-02
428.47,4.44E-02
428.52,1.18E-01
428.56,2.52E-01
428.6,5.30E-01
428.64,1.09E+00
428.69,2.65E+00
428.73,5.26E+00
428.77,1.03E+01
428.81,1.97E+01
428.86,4.35E+01
428.9,8.04E+01
428.94,1.46E+02
428.98,2.60E+02
429.03,5.24E+02
429.07,9.00E+02
429.11,1.52E+03
429.15,2.52E+03
429.2,4.62E+03
429.24,7.36E+03
429.28,1.15E+04
429.32,1.78E+04
429.37,2.98E+04
429.41,4.41E+04
429.45,6.43E+04
429.49,9.20E+04
429.54,1.41E+05
429.58,1.94E+05
429.62,2.62E+05
429.66,3.48E+05
429.71,4.85E+05
429.75,6.21E+05
429.79,7.81E+05
429.83,9.65E+05
429.88,1.23E+06
429.92,1.46E+06
429.96,1.70E+06
430,1.96E+06
430.05,2.27E+06
430.09,2.51E+06
430.13,2.72E+06
430.17,2.90E+06
430.22,3.07E+06
430.26,3.15E+06
430.3,3.18E+06
430.34,3.15E+06
430.39,3.05E+06
430.43,2.90E+06
430.47,2.72E+06
430.51,2.51E+06
430.56,2.21E+06
430.6,1.96E+06
430.64,1.70E+06
430.68,1.46E+06
430.73,1.17E+06
430.77,9.65E+05
430.81,7.81E+05
430.85,6.21E+05
430.9,4.55E+05
430.94,3.48E+05
430.98,2.62E+05
431.02,1.94E+05
431.07,1.29E+05
431.11,9.20E+04
431.15,6.43E+04
431.2,4.01E+04
431.24,2.69E+04
431.28,1.78E+04
431.32,1.15E+04
431.37,6.56E+03
431.41,4.10E+03
431.45,2.52E+03
431.49,1.52E+03
431.54,7.87E+02
431.58,4.57E+02
431.62,2.60E+02
431.66,1.46E+02
431.71,6.91E+01
431.75,3.72E+01
431.79,1.97E+01
431.83,1.03E+01
431.88,4.44E+00
431.92,2.22E+00
431.96,1.09E+00
432,5.30E-01
432.05,2.09E-01
432.09,9.71E-02
432.13,4.44E-02
432.17,2.00E-02
432.22,7.18E-03
432.26,3.10E-03
432.3,1.32E-03
432.34,5.51E-04
432.39,1.81E-04
432.43,7.26E-05
432.47,2.87E-05
432.51,1.11E-05
432.56,3.33E-06
432.6,1.24E-06
432.64,4.56E-07
432.68,1.65E-07
432.73,4.49E-08
432.77,1.56E-08
432.81,5.31E-09
432.85,1.78E-09
432.9,4.43E-10
435.23,1.78E-10
435.28,7.01E-10
435.32,2.06E-09
435.36,5.93E-09
435.4,1.68E-08
435.45,6.06E-08
435.49,1.66E-07
435.53,4.45E-07
435.57,1.18E-06
435.62,3.88E-06
435.66,9.87E-06
435.7,2.47E-05
435.74,6.09E-05
435.79,1.83E-04
435.83,4.35E-04
435.87,1.01E-03
435.91,2.33E-03
435.96,6.42E-03
436,1.42E-02
436.04,3.08E-02
436.08,6.58E-02
436.13,1.66E-01
436.17,3.42E-01
436.21,6.92E-01
436.25,1.38E+00
436.3,3.18E+00
436.34,6.10E+00
436.38,1.15E+01
436.42,2.13E+01
436.47,4.51E+01
436.51,8.05E+01
436.55,1.41E+02
436.59,2.44E+02
436.64,4.73E+02
436.68,7.86E+02
436.72,1.29E+03
436.76,2.07E+03
436.81,3.66E+03
436.85,5.68E+03
436.89,8.65E+03
436.93,1.30E+04
436.98,2.10E+04
437.02,3.03E+04
437.06,4.31E+04
437.1,6.02E+04
437.15,8.92E+04
437.19,1.20E+05
437.23,1.59E+05
437.27,2.06E+05
437.32,2.80E+05
437.36,3.51E+05
437.4,4.33E+05
437.44,5.25E+05
437.49,6.53E+05
437.53,7.64E+05
437.57,8.79E+05
437.61,9.95E+05
437.66,1.14E+06
437.7,1.25E+06
437.74,1.34E+06
437.78,1.43E+06
437.83,1.52E+06
437.87,1.57E+06
437.91,1.62E+06
437.96,1.65E+06
438,1.68E+06
438.04,1.70E+06
438.08,1.72E+06
438.13,1.75E+06
438.17,1.80E+06
438.21,1.85E+06
438.25,1.92E+06
438.3,2.01E+06
438.34,2.10E+06
438.38,2.20E+06
438.42,2.28E+06
438.47,2.38E+06
438.51,2.44E+06
438.55,2.47E+06
438.59,2.48E+06
438.64,2.44E+06
438.68,2.37E+06
438.72,2.27E+06
438.76,2.14E+06
438.81,1.95E+06
438.85,1.78E+06
438.89,1.60E+06
438.93,1.42E+06
438.98,1.20E+06
439.02,1.03E+06
439.06,8.83E+05
439.1,7.56E+05
439.15,6.29E+05
439.19,5.57E+05
439.23,5.10E+05
439.27,4.91E+05
439.32,5.04E+05
439.36,5.44E+05
439.4,6.10E+05
439.44,7.00E+05
439.49,8.46E+05
439.53,9.88E+05
439.57,1.15E+06
439.61,1.34E+06
439.66,1.59E+06
439.7,1.81E+06
439.74,2.05E+06
439.78,2.29E+06
439.83,2.61E+06
439.87,2.86E+06
439.91,3.10E+06
439.95,3.34E+06
440,3.60E+06
440.04,3.79E+06
440.08,3.93E+06
440.12,4.04E+06
440.17,4.11E+06
440.21,4.11E+06
440.25,4.05E+06
440.29,3.94E+06
440.34,3.73E+06
440.38,3.52E+06
440.42,3.27E+06
440.46,3.00E+06
440.51,2.64E+06
440.55,2.34E+06
440.59,2.05E+06
440.63,1.78E+06
440.68,1.47E+06
440.72,1.26E+06
440.76,1.08E+06
440.8,9.44E+05
440.85,8.36E+05
440.89,8.00E+05
440.93,8.10E+05
440.97,8.66E+05
441.02,9.99E+05
441.06,1.15E+06
441.1,1.35E+06
441.14,1.58E+06
441.19,1.91E+06
441.23,2.19E+06
441.27,2.49E+06
441.31,2.78E+06
441.36,3.14E+06
441.4,3.39E+06
441.44,3.60E+06
441.48,3.77E+06
441.53,3.89E+06
441.57,3.92E+06
441.61,3.89E+06
441.65,3.80E+06
441.7,3.60E+06
441.74,3.38E+06
441.78,3.13E+06
441.82,2.85E+06
441.87,2.47E+06
441.91,2.17E+06
441.95,1.87E+06
441.99,1.59E+06
442.04,1.26E+06
442.08,1.03E+06
442.12,8.32E+05
442.16,6.58E+05
442.21,4.80E+05
442.25,3.66E+05
442.29,2.75E+05
442.33,2.03E+05
442.38,1.36E+05
442.42,9.65E+04
442.46,6.75E+04
442.5,4.65E+04
442.55,2.85E+04
442.59,1.89E+04
442.63,1.24E+04
442.67,7.97E+03
442.72,4.55E+03
442.76,2.94E+03
442.8,2.00E+03
442.84,1.55E+03
442.89,1.55E+03
442.93,1.99E+03
442.97,2.90E+03
443.01,4.42E+03
443.06,7.58E+03
443.1,1.16E+04
443.14,1.74E+04
443.18,2.57E+04
443.23,4.11E+04
443.27,5.88E+04
443.31,8.26E+04
443.35,1.14E+05
443.4,1.68E+05
443.44,2.24E+05
443.48,2.95E+05
443.52,3.81E+05
443.57,5.14E+05
443.61,6.41E+05
443.65,7.86E+05
443.69,9.50E+05
443.74,1.18E+06
443.78,1.37E+06
443.82,1.57E+06
443.86,1.77E+06
443.91,2.02E+06
443.95,2.20E+06
443.99,2.35E+06
444.03,2.48E+06
444.08,2.59E+06
444.12,2.63E+06
444.16,2.63E+06
444.2,2.59E+06
444.25,2.49E+06
444.29,2.36E+06
444.33,2.21E+06
444.37,2.03E+06
444.42,1.79E+06
444.46,1.59E+06
444.5,1.39E+06
444.55,1.14E+06
444.59,9.64E+05
444.63,7.99E+05
444.67,6.52E+05
444.72,4.94E+05
444.76,3.89E+05
444.8,3.01E+05
444.84,2.29E+05
444.89,1.59E+05
444.93,1.17E+05
444.97,8.47E+04
445.01,6.03E+04
445.06,3.85E+04
445.1,2.64E+04
445.14,1.79E+04
445.18,1.19E+04
445.23,6.96E+03
445.27,4.46E+03
445.31,2.82E+03
445.35,1.75E+03
445.4,9.42E+02
445.44,5.64E+02
445.48,3.32E+02
445.52,1.93E+02
445.57,9.56E+01
445.61,5.40E+01
445.65,3.08E+01
445.69,1.89E+01
445.74,1.40E+01
445.78,1.66E+01
445.82,2.58E+01
445.86,4.45E+01
445.91,9.10E+01
445.95,1.60E+02
445.99,2.78E+02
446.03,4.74E+02
446.08,9.05E+02
446.12,1.49E+03
446.16,2.42E+03
446.2,3.86E+03
446.25,6.78E+03
446.29,1.04E+04
446.33,1.58E+04
446.37,2.36E+04
446.42,3.80E+04
446.46,5.47E+04
446.5,7.75E+04
446.54,1.08E+05
446.59,1.60E+05
446.63,2.15E+05
446.67,2.84E+05
446.71,3.70E+05
446.76,5.03E+05
446.8,6.32E+05
446.84,7.81E+05
446.88,9.50E+05
446.93,1.19E+06
446.97,1.39E+06
447.01,1.61E+06
447.05,1.83E+06
447.1,2.10E+06
447.14,2.30E+06
447.18,2.48E+06
447.22,2.63E+06
447.27,2.77E+06
447.31,2.84E+06
447.35,2.86E+06
447.39,2.84E+06
447.44,2.75E+06
447.48,2.63E+06
447.52,2.48E+06
447.56,2.30E+06
447.61,2.04E+06
447.65,1.83E+06
447.69,1.61E+06
447.73,1.39E+06
447.78,1.14E+06
447.82,9.50E+05
447.86,7.81E+05
447.9,6.32E+05
447.95,4.74E+05
447.99,3.70E+05
448.03,2.84E+05
448.07,2.15E+05
448.12,1.48E+05
448.16,1.08E+05
448.2,7.75E+04
448.24,5.47E+04
448.29,3.46E+04
448.33,2.36E+04
448.37,1.58E+04
448.41,1.04E+04
448.46,6.07E+03
448.5,3.86E+03
448.54,2.42E+03
448.58,1.49E+03
448.63,7.97E+02
448.67,4.74E+02
448.71,2.77E+02
448.75,1.60E+02
448.8,7.84E+01
448.84,4.36E+01
448.88,2.38E+01
448.92,1.28E+01
448.97,5.78E+00
449.01,3.00E+00
449.05,1.54E+00
449.09,7.90E-01
449.14,3.71E-01
449.18,2.67E-01
449.22,3.10E-01
449.26,5.26E-01
449.31,1.21E+00
449.35,2.42E+00
449.39,4.77E+00
449.43,9.27E+00
449.48,2.08E+01
449.52,3.91E+01
449.56,7.24E+01
449.6,1.32E+02
449.65,2.72E+02
449.69,4.79E+02
449.73,8.28E+02
449.77,1.41E+03
449.82,2.68E+03
449.86,4.41E+03
449.9,7.13E+03
449.94,1.14E+04
449.99,1.99E+04
450.03,3.06E+04
450.07,4.63E+04
450.11,6.90E+04
450.16,1.11E+05
450.2,1.60E+05
450.24,2.26E+05
450.28,3.16E+05
450.33,4.68E+05
450.37,6.30E+05
450.41,8.34E+05
450.45,1.09E+06
450.5,1.48E+06
450.54,1.87E+06
450.58,2.32E+06
450.62,2.83E+06
450.67,3.55E+06
450.71,4.19E+06
450.75,4.86E+06
450.79,5.56E+06
450.84,6.42E+06
450.88,7.09E+06
450.92,7.70E+06
450.96,8.25E+06
451.01,8.78E+06
451.05,9.08E+06
451.09,9.25E+06
451.13,9.28E+06
451.18,9.12E+06
451.22,8.84E+06
451.26,8.45E+06
451.31,7.83E+06
451.35,7.25E+06
451.39,6.62E+06
451.43,5.96E+06
451.48,5.15E+06
451.52,4.53E+06
451.56,3.94E+06
451.6,3.41E+06
451.65,2.83E+06
451.69,2.44E+06
451.73,2.12E+06
451.77,1.85E+06
451.82,1.60E+06
451.86,1.46E+06
451.9,1.35E+06
451.94,1.27E+06
451.99,1.21E+06
452.03,1.17E+06
452.07,1.15E+06
452.11,1.13E+06
452.16,1.11E+06
452.2,1.10E+06
452.24,1.10E+06
452.28,1.11E+06
452.33,1.14E+06
452.37,1.19E+06
452.41,1.27E+06
452.45,1.38E+06
452.5,1.57E+06
452.54,1.77E+06
452.58,2.02E+06
452.62,2.31E+06
452.67,2.73E+06
452.71,3.11E+06
452.75,3.50E+06
452.79,3.90E+06
452.84,4.40E+06
452.88,4.77E+06
452.92,5.09E+06
452.96,5.37E+06
453.01,5.61E+06
453.05,5.72E+06
453.09,5.73E+06
453.13,5.66E+06
453.18,5.46E+06
453.22,5.21E+06
453.26,4.89E+06
453.3,4.53E+06
453.35,4.02E+06
453.39,3.59E+06
453.43,3.15E+06
453.47,2.73E+06
453.52,2.23E+06
453.56,1.87E+06
453.6,1.54E+06
453.64,1.25E+06
453.69,9.40E+05
453.73,7.39E+05
453.77,5.74E+05
453.81,4.43E+05
453.86,3.19E+05
453.9,2.49E+05
453.94,2.00E+05
453.98,1.70E+05
454.03,1.54E+05
454.07,1.56E+05
454.11,1.69E+05
454.15,1.93E+05
454.2,2.35E+05
454.24,2.78E+05
454.28,3.27E+05
454.32,3.82E+05
454.37,4.57E+05
454.41,5.21E+05
454.45,5.86E+05
454.49,6.51E+05
454.54,7.31E+05
454.58,7.92E+05
454.62,8.50E+05
454.66,9.05E+05
454.71,9.69E+05
454.75,1.02E+06
454.79,1.06E+06
454.83,1.11E+06
454.88,1.17E+06
454.92,1.22E+06
454.96,1.28E+06
455,1.33E+06
455.05,1.41E+06
455.09,1.47E+06
455.13,1.53E+06
455.17,1.59E+06
455.22,1.64E+06
455.26,1.68E+06
455.3,1.69E+06
455.34,1.69E+06
455.39,1.67E+06
455.43,1.63E+06
455.47,1.57E+06
455.51,1.50E+06
455.56,1.39E+06
455.6,1.30E+06
455.64,1.20E+06
455.68,1.11E+06
455.73,1.01E+06
455.77,9.53E+05
455.81,9.19E+05
455.85,9.15E+05
455.9,9.60E+05
455.94,1.04E+06
455.98,1.16E+06
456.02,1.33E+06
456.07,1.60E+06
456.11,1.87E+06
456.15,2.17E+06
456.19,2.50E+06
456.24,2.95E+06
456.28,3.32E+06
456.32,3.69E+06
456.36,4.04E+06
456.41,4.44E+06
456.45,4.71E+06
456.49,4.93E+06
456.53,5.08E+06
456.58,5.19E+06
456.62,5.20E+06
456.66,5.15E+06
456.7,5.04E+06
456.75,4.86E+06
456.79,4.68E+06
456.83,4.49E+06
456.87,4.30E+06
456.92,4.10E+06
456.96,3.97E+06
457,3.89E+06
457.04,3.84E+06
457.09,3.84E+06
457.13,3.89E+06
457.17,3.97E+06
457.21,4.06E+06
457.26,4.19E+06
457.3,4.28E+06
457.34,4.35E+06
457.38,4.39E+06
457.43,4.38E+06
457.47,4.32E+06
457.51,4.22E+06
457.55,4.07E+06
457.6,3.83E+06
457.64,3.60E+06
457.68,3.35E+06
457.72,3.08E+06
457.77,2.74E+06
457.81,2.47E+06
457.85,2.21E+06
457.89,1.97E+06
457.94,1.69E+06
457.98,1.49E+06
458.02,1.31E+06
458.07,1.12E+06
458.11,9.83E+05
458.15,8.64E+05
458.19,7.59E+05
458.24,6.44E+05
458.28,5.62E+05
458.32,4.89E+05
458.36,4.23E+05
458.41,3.49E+05
458.45,2.96E+05
458.49,2.49E+05
458.53,2.07E+05
458.58,1.61E+05
458.62,1.31E+05
458.66,1.04E+05
458.7,8.21E+04
458.75,5.97E+04
458.79,4.56E+04
458.83,3.43E+04
458.87,2.54E+04
458.92,1.71E+04
458.96,1.23E+04
459,8.66E+03
459.04,6.02E+03
459.09,3.74E+03
459.13,2.52E+03
459.17,1.67E+03
459.21,1.09E+03
459.26,6.24E+02
459.3,3.93E+02
459.34,2.44E+02
459.38,1.49E+02
459.43,7.90E+01
459.47,4.67E+01
459.51,2.72E+01
459.55,1.56E+01
459.6,7.60E+00
459.64,4.21E+00
459.68,2.30E+00
459.72,1.23E+00
459.77,5.56E-01
459.81,2.91E-01
459.85,1.53E-01
459.89,8.73E-02
459.94,6.50E-02
459.98,8.72E-02
460.02,1.57E-01
460.06,3.10E-01
460.11,7.37E-01
460.15,1.46E+00
460.19,2.84E+00
460.23,5.45E+00
460.28,1.21E+01
460.32,2.24E+01
460.36,4.09E+01
460.4,7.37E+01
460.45,1.51E+02
460.49,2.62E+02
460.53,4.50E+02
460.57,7.61E+02
460.62,1.44E+03
460.66,2.35E+03
460.7,3.78E+03
460.74,5.99E+03
460.79,1.04E+04
460.83,1.60E+04
460.87,2.42E+04
460.91,3.59E+04
460.96,5.78E+04
461,8.32E+04
461.04,1.18E+05
461.08,1.65E+05
461.13,2.45E+05
461.17,3.30E+05
461.21,4.39E+05
461.25,5.75E+05
461.3,7.89E+05
461.34,9.99E+05
461.38,1.25E+06
461.42,1.53E+06
461.47,1.94E+06
461.51,2.31E+06
461.55,2.70E+06
461.59,3.11E+06
461.64,3.64E+06
461.68,4.06E+06
461.72,4.46E+06
461.76,4.82E+06
461.81,5.21E+06
461.85,5.45E+06
461.89,5.62E+06
461.93,5.70E+06
461.98,5.69E+06
462.02,5.58E+06
462.06,5.40E+06
462.1,5.14E+06
462.15,4.74E+06
462.19,4.37E+06
462.23,3.96E+06
462.27,3.54E+06
462.32,3.02E+06
462.36,2.62E+06
462.4,2.24E+06
462.44,1.89E+06
462.49,1.51E+06
462.53,1.26E+06
462.57,1.04E+06
462.61,8.74E+05
462.66,7.18E+05
462.7,6.36E+05
462.74,5.89E+05
462.78,5.71E+05
462.83,5.86E+05
462.87,6.21E+05
462.91,6.74E+05
462.95,7.39E+05
463,8.31E+05
463.04,9.08E+05
463.08,9.84E+05
463.12,1.05E+06
463.17,1.13E+06
463.21,1.17E+06
463.25,1.20E+06
463.29,1.22E+06
463.34,1.21E+06
463.38,1.18E+06
463.42,1.14E+06
463.46,1.08E+06
463.51,9.89E+05
463.55,9.08E+05
463.59,8.21E+05
463.63,7.31E+05
463.68,6.20E+05
463.72,5.34E+05
463.76,4.53E+05
463.8,3.79E+05
463.85,2.97E+05
463.89,2.40E+05
463.93,1.91E+05
463.97,1.50E+05
464.02,1.09E+05
464.06,8.24E+04
464.1,6.16E+04
464.14,4.54E+04
464.19,3.03E+04
464.23,2.16E+04
464.27,1.52E+04
464.31,1.05E+04
464.36,6.47E+03
464.4,4.33E+03
464.44,2.85E+03
464.48,1.85E+03
464.53,1.06E+03
464.57,6.62E+02
464.61,4.10E+02
464.65,2.50E+02
464.7,1.32E+02
464.74,7.74E+01
464.78,4.50E+01
464.83,2.23E+01
464.87,1.25E+01
464.91,6.95E+00
464.95,3.84E+00
465,1.89E+00
465.04,1.24E+00
465.08,1.13E+00
465.12,1.52E+00
465.17,2.98E+00
465.21,5.46E+00
465.25,1.01E+01
465.29,1.83E+01
465.34,3.80E+01
465.38,6.72E+01
465.42,1.17E+02
465.46,2.01E+02
465.51,3.86E+02
465.55,6.40E+02
465.59,1.05E+03
465.63,1.69E+03
465.68,3.00E+03
465.72,4.67E+03
465.76,7.18E+03
465.8,1.09E+04
465.85,1.79E+04
465.89,2.62E+04
465.93,3.78E+04
465.97,5.37E+04
466.02,8.18E+04
466.06,1.13E+05
466.1,1.53E+05
466.14,2.04E+05
466.19,2.87E+05
466.23,3.71E+05
466.27,4.73E+05
466.31,5.93E+05
466.36,7.73E+05
466.4,9.38E+05
466.44,1.12E+06
466.48,1.33E+06
466.53,1.60E+06
466.57,1.82E+06
466.61,2.05E+06
466.65,2.27E+06
466.7,2.53E+06
466.74,2.71E+06
466.78,2.86E+06
466.82,2.98E+06
466.87,3.07E+06
466.91,3.10E+06
466.95,3.08E+06
466.99,3.01E+06
467.04,2.88E+06
467.08,2.73E+06
467.12,2.56E+06
467.16,2.37E+06
467.21,2.12E+06
467.25,1.93E+06
467.29,1.75E+06
467.33,1.59E+06
467.38,1.43E+06
467.42,1.35E+06
467.46,1.32E+06
467.5,1.34E+06
467.55,1.44E+06
467.59,1.59E+06
467.63,1.79E+06
467.67,2.06E+06
467.72,2.48E+06
467.76,2.86E+06
467.8,3.30E+06
467.84,3.76E+06
467.89,4.37E+06
467.93,4.87E+06
467.97,5.35E+06
468.01,5.81E+06
468.06,6.33E+06
468.1,6.68E+06
468.14,6.95E+06
468.18,7.15E+06
468.23,7.29E+06
468.27,7.30E+06
468.31,7.22E+06
468.35,7.08E+06
468.4,6.81E+06
468.44,6.54E+06
468.48,6.24E+06
468.52,5.92E+06
468.57,5.52E+06
468.61,5.22E+06
468.65,4.95E+06
468.69,4.72E+06
468.74,4.50E+06
468.78,4.38E+06
468.82,4.31E+06
468.86,4.28E+06
468.91,4.30E+06
468.95,4.34E+06
468.99,4.39E+06
469.03,4.44E+06
469.08,4.49E+06
469.12,4.50E+06
469.16,4.48E+06
469.2,4.42E+06
469.25,4.28E+06
469.29,4.12E+06
469.33,3.91E+06
469.37,3.67E+06
469.42,3.33E+06
469.46,3.03E+06
469.5,2.73E+06
469.54,2.42E+06
469.59,2.04E+06
469.63,1.76E+06
469.67,1.50E+06
469.71,1.27E+06
469.76,1.02E+06
469.8,8.63E+05
469.84,7.36E+05
469.88,6.42E+05
469.93,5.69E+05
469.97,5.45E+05
470.01,5.49E+05
470.05,5.80E+05
470.1,6.50E+05
470.14,7.30E+05
470.18,8.26E+05
470.22,9.35E+05
470.27,1.08E+06
470.31,1.21E+06
470.35,1.33E+06
470.39,1.45E+06
470.44,1.58E+06
470.48,1.66E+06
470.52,1.73E+06
470.56,1.77E+06
470.61,1.79E+06
470.65,1.78E+06
470.69,1.74E+06
470.73,1.68E+06
470.78,1.57E+06
470.82,1.47E+06
470.86,1.35E+06
470.9,1.23E+06
470.95,1.06E+06
470.99,9.33E+05
471.03,8.07E+05
471.07,6.89E+05
471.12,5.53E+05
471.16,4.57E+05
471.2,3.72E+05
471.24,2.98E+05
471.29,2.22E+05
471.33,1.72E+05
471.37,1.32E+05
471.41,9.95E+04
471.46,6.86E+04
471.5,5.01E+04
471.54,3.61E+04
471.59,2.34E+04
471.63,1.63E+04
471.67,1.12E+04
471.71,7.59E+03
471.76,4.57E+03
471.8,2.99E+03
471.84,1.93E+03
471.88,1.23E+03
471.93,6.86E+02
471.97,4.23E+02
472.01,2.57E+02
472.05,1.54E+02
472.1,7.98E+01
472.14,4.69E+01
472.18,2.80E+01
472.22,1.80E+01
472.27,1.41E+01
472.31,1.69E+01
472.35,2.57E+01
472.39,4.35E+01
472.44,8.67E+01
472.48,1.50E+02
472.52,2.56E+02
472.56,4.33E+02
472.61,8.16E+02
472.65,1.33E+03
472.69,2.15E+03
472.73,3.41E+03
472.78,5.97E+03
472.82,9.18E+03
472.86,1.39E+04
472.9,2.08E+04
472.95,3.37E+04
472.99,4.89E+04
473.03,6.98E+04
473.07,9.82E+04
473.12,1.48E+05
473.16,2.01E+05
473.2,2.70E+05
473.24,3.58E+05
473.29,4.99E+05
473.33,6.40E+05
473.37,8.09E+05
473.41,1.01E+06
473.46,1.30E+06
473.5,1.57E+06
473.54,1.88E+06
473.58,2.20E+06
473.63,2.64E+06
473.67,3.00E+06
473.71,3.36E+06
473.75,3.71E+06
473.8,4.12E+06
473.84,4.41E+06
473.88,4.65E+06
473.92,4.83E+06
473.97,4.98E+06
474.01,5.01E+06
474.05,4.98E+06
474.09,4.87E+06
474.14,4.65E+06
474.18,4.41E+06
474.22,4.12E+06
474.26,3.79E+06
474.31,3.36E+06
474.35,3.00E+06
474.39,2.64E+06
474.43,2.29E+06
474.48,1.88E+06
474.52,1.58E+06
474.56,1.31E+06
474.6,1.07E+06
474.65,8.12E+05
474.69,6.44E+05
474.73,5.05E+05
474.77,3.93E+05
474.82,2.85E+05
474.86,2.21E+05
474.9,1.76E+05
474.94,1.45E+05
474.99,1.25E+05
475.03,1.22E+05
475.07,1.29E+05
475.11,1.45E+05
475.16,1.78E+05
475.2,2.13E+05
475.24,2.57E+05
475.28,3.07E+05
475.33,3.80E+05
475.37,4.44E+05
475.41,5.13E+05
475.45,5.84E+05
475.5,6.74E+05
475.54,7.44E+05
475.58,8.11E+05
475.62,8.71E+05
475.67,9.35E+05
475.71,9.74E+05
475.75,1.00E+06
475.79,1.02E+06
475.84,1.02E+06
475.88,1.02E+06
475.92,1.00E+06
475.96,9.80E+05
476.01,9.53E+05
476.05,9.34E+05
476.09,9.24E+05
476.13,9.27E+05
476.18,9.57E+05
476.22,1.01E+06
476.26,1.08E+06
476.3,1.19E+06
476.35,1.37E+06
476.39,1.55E+06
476.43,1.76E+06
476.47,1.99E+06
476.52,2.32E+06
476.56,2.59E+06
476.6,2.87E+06
476.64,3.15E+06
476.69,3.48E+06
476.73,3.71E+06
476.77,3.90E+06
476.81,4.05E+06
476.86,4.16E+06
476.9,4.19E+06
476.94,4.17E+06
476.98,4.09E+06
477.03,3.91E+06
477.07,3.73E+06
477.11,3.50E+06
477.15,3.26E+06
477.2,2.94E+06
477.24,2.68E+06
477.28,2.44E+06
477.32,2.22E+06
477.37,2.00E+06
477.41,1.86E+06
477.45,1.77E+06
477.49,1.73E+06
477.54,1.75E+06
477.58,1.82E+06
477.62,1.94E+06
477.66,2.10E+06
477.71,2.35E+06
477.75,2.58E+06
477.79,2.82E+06
477.83,3.06E+06
477.88,3.35E+06
477.92,3.55E+06
477.96,3.73E+06
478,3.86E+06
478.05,3.97E+06
478.09,3.99E+06
478.13,3.96E+06
478.17,3.88E+06
478.22,3.70E+06
478.26,3.51E+06
478.3,3.29E+06
478.35,2.96E+06
478.39,2.69E+06
478.43,2.40E+06
478.47,2.12E+06
478.52,1.77E+06
478.56,1.52E+06
478.6,1.28E+06
478.64,1.06E+06
478.69,8.24E+05
478.73,6.64E+05
478.77,5.27E+05
478.81,4.12E+05
478.86,2.98E+05
478.9,2.26E+05
478.94,1.69E+05
478.98,1.25E+05
479.03,8.34E+04
479.07,5.96E+04
479.11,4.20E+04
479.15,2.92E+04
479.2,1.82E+04
479.24,1.22E+04
479.28,8.12E+03
479.32,5.32E+03
479.37,3.07E+03
479.41,1.95E+03
479.45,1.22E+03
479.49,7.57E+02
479.54,4.13E+02
479.58,2.59E+02
479.62,1.75E+02
479.66,1.40E+02
479.71,1.55E+02
479.75,2.18E+02
479.79,3.40E+02
479.83,5.48E+02
479.88,1.00E+03
479.92,1.60E+03
479.96,2.53E+03
480,3.95E+03
480.05,6.77E+03
480.09,1.02E+04
480.13,1.53E+04
480.17,2.25E+04
480.22,3.58E+04
480.26,5.11E+04
480.3,7.19E+04
480.34,9.99E+04
480.39,1.48E+05
480.43,1.99E+05
480.47,2.64E+05
480.51,3.45E+05
480.56,4.74E+05
480.6,6.02E+05
480.64,7.53E+05
480.68,9.30E+05
480.73,1.19E+06
480.77,1.42E+06
480.81,1.68E+06
480.85,1.95E+06
480.9,2.32E+06
480.94,2.61E+06
480.98,2.91E+06
