Wavelength,Spectra,,,
351.31,6.15E-14,,,
351.35,4.03E-14,,,
351.39,2.57E-14,,,
351.44,1.42E-14,,,
351.48,8.52E-15,,,
351.52,5.00E-15,,,
351.56,2.86E-15,,,
351.61,1.37E-15,,,
351.65,7.38E-16,,,
351.69,3.87E-16,,,
351.73,1.98E-16,,,
351.78,8.27E-17,,,
351.82,3.99E-17,,,
351.86,1.88E-17,,,
351.9,8.60E-18,,,
351.95,3.12E-18,,,
351.99,1.35E-18,,,
352.03,5.68E-19,,,
352.07,2.33E-19,,,
352.12,7.37E-20,,,
352.16,2.85E-20,,,
352.2,1.08E-20,,,
352.24,3.95E-21,,,
352.29,1.09E-21,,,
352.33,3.77E-22,,,
352.37,1.27E-22,,,
352.41,4.18E-23,,,
352.46,1.00E-23,,,
352.5,3.11E-24,,,
352.54,9.40E-25,,,
352.58,2.77E-25,,,
352.63,5.78E-26,,,
352.67,1.61E-26,,,
352.71,4.34E-27,,,
352.75,1.14E-27,,,
352.8,2.08E-28,,,
356.32,1.06E-16,,,
356.37,5.69E-16,,,
356.41,2.11E-15,,,
356.45,7.67E-15,,,
356.49,2.71E-14,,,
356.54,1.27E-13,,,
356.58,4.25E-13,,,
356.62,1.39E-12,,,
356.66,4.42E-12,,,
356.71,1.81E-11,,,
356.75,5.46E-11,,,
356.79,1.60E-10,,,
356.83,4.59E-10,,,
356.88,1.65E-09,,,
356.92,4.47E-09,,,
356.96,1.18E-08,,,
357.01,3.84E-08,,,
357.05,9.59E-08,,,
357.09,2.34E-07,,,
357.13,5.55E-07,,,
357.18,1.58E-06,,,
357.22,3.56E-06,,,
357.26,7.79E-06,,,
357.3,1.67E-05,,,
357.35,4.16E-05,,,
357.39,8.42E-05,,,
357.43,1.66E-04,,,
357.47,3.20E-04,,,
357.52,7.01E-04,,,
357.56,1.28E-03,,,
357.6,2.27E-03,,,
357.64,3.95E-03,,,
357.69,7.60E-03,,,
357.73,1.25E-02,,,
357.77,2.01E-02,,,
357.81,3.15E-02,,,
357.86,5.34E-02,,,
357.9,7.96E-02,,,
357.94,1.16E-01,,,
357.98,1.65E-01,,,
358.03,2.50E-01,,,
358.07,3.40E-01,,,
358.11,4.55E-01,,,
358.15,5.97E-01,,,
358.2,8.19E-01,,,
358.24,1.04E+00,,,
358.28,1.30E+00,,,
358.32,1.61E+00,,,
358.37,2.06E+00,,,
358.41,2.50E+00,,,
358.45,2.99E+00,,,
358.49,3.56E+00,,,
358.54,4.37E+00,,,
358.58,5.10E+00,,,
358.62,5.89E+00,,,
358.66,6.74E+00,,,
358.71,7.82E+00,,,
358.75,8.67E+00,,,
358.79,9.47E+00,,,
358.83,1.02E+01,,,
358.88,1.09E+01,,,
358.92,1.12E+01,,,
358.96,1.14E+01,,,
359,1.13E+01,,,
359.05,1.09E+01,,,
359.09,1.03E+01,,,
359.13,9.59E+00,,,
359.17,8.72E+00,,,
359.22,7.52E+00,,,
359.26,6.51E+00,,,
359.3,5.51E+00,,,
359.34,4.57E+00,,,
359.39,3.50E+00,,,
359.43,2.76E+00,,,
359.47,2.13E+00,,,
359.51,1.60E+00,,,
359.56,1.09E+00,,,
359.6,7.79E-01,,,
359.64,5.44E-01,,,
359.68,3.72E-01,,,
359.73,2.24E-01,,,
359.77,1.45E-01,,,
359.81,9.18E-02,,,
359.85,5.68E-02,,,
359.9,3.02E-02,,,
359.94,1.77E-02,,,
359.98,1.02E-02,,,
360.02,5.68E-03,,,
360.07,2.66E-03,,,
360.11,1.41E-03,,,
360.15,7.30E-04,,,
360.19,3.69E-04,,,
360.24,1.52E-04,,,
360.28,7.28E-05,,,
360.32,3.40E-05,,,
360.36,1.55E-05,,,
360.41,5.63E-06,,,
360.45,2.43E-06,,,
360.49,1.03E-06,,,
360.53,4.22E-07,,,
360.58,1.34E-07,,,
360.62,5.23E-08,,,
360.66,1.99E-08,,,
360.7,7.37E-09,,,
360.75,2.06E-09,,,
360.79,7.24E-10,,,
360.83,2.49E-10,,,
360.87,8.39E-11,,,
360.92,2.15E-11,,,
360.96,7.65E-12,,,
361,3.18E-12,,,
361.04,1.74E-12,,,
361.09,1.16E-12,,,
361.13,9.68E-13,,,
361.17,8.28E-13,,,
361.21,7.04E-13,,,
361.26,5.59E-13,,,
361.3,4.53E-13,,,
361.34,3.59E-13,,,
361.38,2.78E-13,,,
361.43,1.95E-13,,,
361.47,1.42E-13,,,
361.51,1.02E-13,,,
361.55,7.10E-14,,,
361.6,4.37E-14,,,
361.64,2.89E-14,,,
361.68,1.86E-14,,,
361.72,1.17E-14,,,
361.77,6.34E-15,,,
361.81,3.77E-15,,,
361.85,2.19E-15,,,
361.89,1.24E-15,,,
361.94,5.92E-16,,,
361.98,3.18E-16,,,
362.02,1.67E-16,,,
362.06,8.53E-17,,,
362.11,3.57E-17,,,
362.15,1.73E-17,,,
362.19,8.17E-18,,,
362.23,3.77E-18,,,
362.28,1.38E-18,,,
362.32,6.05E-19,,,
362.36,2.58E-19,,,
362.4,1.07E-19,,,
362.45,3.46E-20,,,
362.49,1.36E-20,,,
362.53,5.24E-21,,,
362.57,1.96E-21,,,
362.62,5.57E-22,,,
362.66,1.98E-22,,,
362.7,6.85E-23,,,
362.74,2.32E-23,,,
362.79,5.77E-24,,,
362.83,1.85E-24,,,
362.87,5.77E-25,,,
362.91,1.76E-25,,,
362.96,3.85E-26,,,
363,1.11E-26,,,
363.04,3.12E-27,,,
363.08,8.48E-28,,,
363.13,1.48E-28,,,
368.14,2.23E-29,,,
368.19,1.11E-28,,,
368.23,3.92E-28,,,
368.27,1.35E-27,,,
368.31,4.54E-27,,,
368.36,2.00E-26,,,
368.4,6.38E-26,,,
368.44,1.99E-25,,,
368.48,6.06E-25,,,
368.53,2.36E-24,,,
368.57,6.82E-24,,,
368.61,1.93E-23,,,
368.65,5.32E-23,,,
368.7,1.83E-22,,,
368.74,4.79E-22,,,
368.78,1.22E-21,,,
368.82,3.06E-21,,,
368.87,9.30E-21,,,
368.91,2.20E-20,,,
368.95,5.10E-20,,,
368.99,1.16E-19,,,
369.04,3.10E-19,,,
369.08,6.66E-19,,,
369.12,1.40E-18,,,
369.16,2.86E-18,,,
369.21,6.79E-18,,,
369.25,1.32E-17,,,
369.29,2.51E-17,,,
369.33,4.65E-17,,,
369.38,9.75E-17,,,
369.42,1.72E-16,,,
369.46,2.95E-16,,,
369.5,4.96E-16,,,
369.55,9.18E-16,,,
369.59,1.46E-15,,,
369.63,2.28E-15,,,
369.67,3.47E-15,,,
369.72,5.68E-15,,,
369.76,8.20E-15,,,
369.8,1.16E-14,,,
369.84,1.59E-14,,,
369.89,2.30E-14,,,
369.93,3.01E-14,,,
369.97,3.85E-14,,,
370.01,4.80E-14,,,
370.06,6.13E-14,,,
370.1,7.26E-14,,,
370.14,8.40E-14,,,
370.18,9.50E-14,,,
370.23,1.07E-13,,,
370.27,1.15E-13,,,
370.31,1.20E-13,,,
370.35,1.23E-13,,,
370.4,1.23E-13,,,
370.44,1.19E-13,,,
370.48,1.13E-13,,,
370.53,1.03E-13,,,
370.57,9.23E-14,,,
370.61,8.12E-14,,,
370.65,6.98E-14,,,
370.7,5.59E-14,,,
370.74,4.55E-14,,,
370.78,3.63E-14,,,
370.82,2.82E-14,,,
370.87,2.00E-14,,,
370.91,1.48E-14,,,
370.95,1.06E-14,,,
370.99,7.50E-15,,,
371.04,4.68E-15,,,
371.08,3.13E-15,,,
371.12,2.05E-15,,,
371.16,1.31E-15,,,
371.21,7.21E-16,,,
371.25,4.37E-16,,,
371.29,2.58E-16,,,
371.33,1.49E-16,,,
371.38,7.28E-17,,,
371.42,3.99E-17,,,
371.46,2.14E-17,,,
371.5,1.12E-17,,,
371.55,4.83E-18,,,
371.59,2.40E-18,,,
371.63,1.16E-18,,,
371.67,5.51E-19,,,
371.72,2.10E-19,,,
371.76,9.44E-20,,,
371.8,4.15E-20,,,
371.84,1.78E-20,,,
371.89,5.99E-21,,,
371.93,2.44E-21,,,
371.97,9.70E-22,,,
372.01,3.77E-22,,,
372.06,1.12E-22,,,
372.1,4.13E-23,,,
372.14,1.49E-23,,,
372.18,5.24E-24,,,
372.23,1.38E-24,,,
372.27,4.60E-25,,,
372.31,1.50E-25,,,
372.35,4.78E-26,,,
372.4,1.11E-26,,,
372.44,3.36E-27,,,
372.48,9.92E-28,,,
372.52,2.86E-28,,,
372.57,5.87E-29,,,
372.61,1.61E-29,,,
378.31,4.09E-31,,,
378.35,1.44E-30,,,
378.39,4.97E-30,,,
378.43,1.67E-29,,,
378.48,7.41E-29,,,
378.52,2.38E-28,,,
378.56,7.45E-28,,,
378.6,2.29E-27,,,
378.65,9.00E-27,,,
378.69,2.63E-26,,,
378.73,7.50E-26,,,
378.77,2.10E-25,,,
378.82,7.33E-25,,,
378.86,1.95E-24,,,
378.9,5.07E-24,,,
378.94,1.29E-23,,,
378.99,4.01E-23,,,
379.03,9.70E-23,,,
379.07,2.30E-22,,,
379.11,5.32E-22,,,
379.16,1.47E-21,,,
379.2,3.24E-21,,,
379.24,6.98E-21,,,
379.28,1.47E-20,,,
379.33,3.62E-20,,,
379.37,7.27E-20,,,
379.41,1.43E-19,,,
379.45,2.73E-19,,,
379.5,5.99E-19,,,
379.54,1.09E-18,,,
379.58,1.95E-18,,,
379.62,3.41E-18,,,
379.67,6.64E-18,,,
379.71,1.10E-17,,,
379.75,1.79E-17,,,
379.79,2.85E-17,,,
379.84,4.94E-17,,,
379.88,7.47E-17,,,
379.92,1.11E-16,,,
379.96,1.60E-16,,,
380.01,2.46E-16,,,
380.05,3.39E-16,,,
380.09,4.57E-16,,,
380.13,6.03E-16,,,
380.18,8.25E-16,,,
380.22,1.04E-15,,,
380.26,1.27E-15,,,
380.3,1.52E-15,,,
380.35,1.85E-15,,,
380.39,2.12E-15,,,
380.43,2.36E-15,,,
380.47,2.58E-15,,,
380.52,2.80E-15,,,
380.56,2.91E-15,,,
380.6,2.96E-15,,,
380.64,2.94E-15,,,
380.69,2.83E-15,,,
380.73,2.68E-15,,,
380.77,2.48E-15,,,
380.81,2.24E-15,,,
380.86,4.67E-15,,,
380.9,1.12E-14,,,
380.94,3.40E-14,,,
380.98,1.10E-13,,,
381.03,4.76E-13,,,
381.07,1.51E-12,,,
381.11,4.69E-12,,,
381.15,1.42E-11,,,
381.2,5.54E-11,,,
381.24,1.60E-10,,,
381.28,4.54E-10,,,
381.32,1.26E-09,,,
381.37,4.36E-09,,,
381.41,1.15E-08,,,
381.45,2.97E-08,,,
381.49,7.49E-08,,,
381.54,2.31E-07,,,
381.58,5.56E-07,,,
381.62,1.31E-06,,,
381.66,3.01E-06,,,
381.71,8.28E-06,,,
381.75,1.82E-05,,,
381.79,3.89E-05,,,
381.83,8.17E-05,,,
381.88,2.00E-04,,,
381.92,4.00E-04,,,
381.96,7.81E-04,,,
382,1.49E-03,,,
382.05,3.26E-03,,,
382.09,5.93E-03,,,
382.13,1.06E-02,,,
382.17,1.84E-02,,,
382.22,3.58E-02,,,
382.26,5.95E-02,,,
382.3,9.66E-02,,,
382.34,1.54E-01,,,
382.39,2.66E-01,,,
382.43,4.03E-01,,,
382.47,5.97E-01,,,
382.51,8.65E-01,,,
382.56,1.34E+00,,,
382.6,1.84E+00,,,
382.64,2.49E+00,,,
382.68,3.30E+00,,,
382.73,4.55E+00,,,
382.77,5.74E+00,,,
382.81,7.10E+00,,,
382.85,8.60E+00,,,
382.9,1.06E+01,,,
382.94,1.23E+01,,,
382.98,1.39E+01,,,
383.02,1.55E+01,,,
383.07,1.73E+01,,,
383.11,1.85E+01,,,
383.15,1.95E+01,,,
383.19,2.01E+01,,,
383.24,2.06E+01,,,
383.28,2.06E+01,,,
383.32,2.04E+01,,,
383.36,1.99E+01,,,
383.41,1.91E+01,,,
383.45,1.82E+01,,,
383.49,1.72E+01,,,
383.53,1.61E+01,,,
383.58,1.46E+01,,,
383.62,1.33E+01,,,
383.66,1.20E+01,,,
383.7,1.07E+01,,,
383.75,9.12E+00,,,
383.79,7.88E+00,,,
383.83,6.71E+00,,,
383.87,5.61E+00,,,
383.92,4.39E+00,,,
383.96,3.53E+00,,,
384,2.79E+00,,,
384.05,2.02E+00,,,
384.09,1.53E+00,,,
384.13,1.13E+00,,,
384.17,8.20E-01,,,
384.22,5.33E-01,,,
384.26,3.69E-01,,,
384.3,2.50E-01,,,
384.34,1.66E-01,,,
384.39,9.65E-02,,,
384.43,6.10E-02,,,
384.47,3.78E-02,,,
384.51,2.29E-02,,,
384.56,1.19E-02,,,
384.6,6.85E-03,,,
384.64,3.87E-03,,,
384.68,2.14E-03,,,
384.73,9.88E-04,,,
384.77,5.20E-04,,,
384.81,2.68E-04,,,
384.85,1.35E-04,,,
384.9,5.56E-05,,,
384.94,2.67E-05,,,
384.98,1.25E-05,,,
385.02,5.76E-06,,,
385.07,2.11E-06,,,
385.11,9.25E-07,,,
385.15,3.96E-07,,,
385.19,1.67E-07,,,
385.24,5.74E-08,,,
385.28,2.93E-08,,,
385.32,2.65E-08,,,
385.36,4.45E-08,,,
385.41,1.14E-07,,,
385.45,2.47E-07,,,
385.49,5.27E-07,,,
385.53,1.10E-06,,,
385.58,2.69E-06,,,
385.62,5.37E-06,,,
385.66,1.05E-05,,,
385.7,2.00E-05,,,
385.75,4.37E-05,,,
385.79,7.97E-05,,,
385.83,1.42E-04,,,
385.87,2.49E-04,,,
385.92,4.85E-04,,,
385.96,8.08E-04,,,
386,1.32E-03,,,
386.04,2.11E-03,,,
386.09,3.69E-03,,,
386.13,5.63E-03,,,
386.17,8.42E-03,,,
386.21,1.24E-02,,,
386.26,1.94E-02,,,
386.3,2.72E-02,,,
386.34,3.74E-02,,,
386.38,5.06E-02,,,
386.43,7.19E-02,,,
386.47,9.35E-02,,,
386.51,1.20E-01,,,
386.55,1.51E-01,,,
386.6,1.99E-01,,,
386.64,2.46E-01,,,
386.68,3.03E-01,,,
386.72,3.72E-01,,,
386.77,4.82E-01,,,
386.81,5.97E-01,,,
386.85,7.46E-01,,,
386.89,9.40E-01,,,
386.94,1.27E+00,,,
386.98,1.62E+00,,,
387.02,2.08E+00,,,
387.06,2.66E+00,,,
387.11,3.59E+00,,,
387.15,4.52E+00,,,
387.19,5.62E+00,,,
387.23,6.89E+00,,,
387.28,8.68E+00,,,
387.32,1.03E+01,,,
387.36,1.19E+01,,,
387.4,1.35E+01,,,
387.45,1.55E+01,,,
387.49,1.69E+01,,,
387.53,1.80E+01,,,
387.57,1.88E+01,,,
387.62,1.94E+01,,,
387.66,1.94E+01,,,
387.7,1.91E+01,,,
387.74,1.84E+01,,,
387.79,1.70E+01,,,
387.83,1.57E+01,,,
387.87,1.42E+01,,,
387.91,1.26E+01,,,
387.96,1.06E+01,,,
388,9.03E+00,,,
388.04,7.57E+00,,,
388.08,6.25E+00,,,
388.13,4.82E+00,,,
388.17,3.84E+00,,,
388.21,3.03E+00,,,
388.25,2.35E+00,,,
388.3,1.69E+00,,,
388.34,1.27E+00,,,
388.38,9.53E-01,,,
388.42,7.04E-01,,,
388.47,4.75E-01,,,
388.51,3.43E-01,,,
388.55,2.44E-01,,,
388.59,1.72E-01,,,
388.64,1.09E-01,,,
388.68,7.43E-02,,,
388.72,5.01E-02,,,
388.76,3.32E-02,,,
388.81,1.94E-02,,,
388.85,1.24E-02,,,
388.89,7.82E-03,,,
388.93,4.83E-03,,,
388.98,2.58E-03,,,
389.02,1.53E-03,,,
389.06,8.90E-04,,,
389.1,5.08E-04,,,
389.15,2.45E-04,,,
389.19,1.34E-04,,,
389.23,7.15E-05,,,
389.27,3.75E-05,,,
389.32,1.63E-05,,,
389.36,8.14E-06,,,
389.4,4.00E-06,,,
389.44,1.92E-06,,,
389.49,7.47E-07,,,
389.53,3.43E-07,,,
389.57,1.54E-07,,,
389.61,6.78E-08,,,
389.66,2.36E-08,,,
389.7,9.94E-09,,,
389.74,4.14E-09,,,
389.78,1.81E-09,,,
389.83,1.15E-09,,,
389.87,2.04E-09,,,
389.91,5.33E-09,,,
389.95,1.47E-08,,,
390,5.16E-08,,,
390.04,1.38E-07,,,
390.08,3.60E-07,,,
390.12,9.22E-07,,,
390.17,2.90E-06,,,
390.21,7.09E-06,,,
390.25,1.70E-05,,,
390.29,3.99E-05,,,
390.34,1.13E-04,,,
390.38,2.52E-04,,,
390.42,5.53E-04,,,
390.46,1.19E-03,,,
390.51,3.01E-03,,,
390.55,6.19E-03,,,
390.59,1.25E-02,,,
390.63,2.46E-02,,,
390.68,5.59E-02,,,
390.72,1.05E-01,,,
390.76,1.95E-01,,,
390.81,4.08E-01,,,
390.85,7.21E-01,,,
390.89,1.25E+00,,,
390.93,2.12E+00,,,
390.98,4.00E+00,,,
391.02,6.50E+00,,,
391.06,1.04E+01,,,
391.1,1.62E+01,,,
391.15,2.75E+01,,,
391.19,4.11E+01,,,
391.23,6.02E+01,,,
391.27,8.66E+01,,,
391.32,1.33E+02,,,
391.36,1.83E+02,,,
391.4,2.47E+02,,,
391.44,3.28E+02,,,
391.49,4.54E+02,,,
391.53,5.77E+02,,,
391.57,7.19E+02,,,
391.61,8.80E+02,,,
391.66,1.10E+03,,,
391.7,1.29E+03,,,
391.74,1.49E+03,,,
391.78,1.68E+03,,,
391.83,1.90E+03,,,
391.87,2.06E+03,,,
391.91,2.19E+03,,,
391.95,2.28E+03,,,
392,2.33E+03,,,
392.04,2.33E+03,,,
392.08,2.28E+03,,,
392.12,2.19E+03,,,
392.17,2.03E+03,,,
392.21,1.86E+03,,,
392.25,1.68E+03,,,
392.29,1.49E+03,,,
392.34,1.24E+03,,,
392.38,1.05E+03,,,
392.42,8.71E+02,,,
392.46,7.09E+02,,,
392.51,5.33E+02,,,
392.55,4.14E+02,,,
392.59,3.16E+02,,,
392.63,2.36E+02,,,
392.68,1.60E+02,,,
392.72,1.14E+02,,,
392.76,7.99E+01,,,
392.8,5.48E+01,,,
392.85,3.33E+01,,,
392.89,2.18E+01,,,
392.93,1.40E+01,,,
392.97,8.82E+00,,,
393.02,4.81E+00,,,
393.06,2.89E+00,,,
393.1,1.70E+00,,,
393.14,9.82E-01,,,
393.19,4.80E-01,,,
393.23,2.64E-01,,,
393.27,1.43E-01,,,
393.31,7.54E-02,,,
393.36,3.31E-02,,,
393.4,1.67E-02,,,
393.44,8.38E-03,,,
393.48,4.23E-03,,,
393.53,2.02E-03,,,
393.57,1.47E-03,,,
393.61,1.53E-03,,,
393.65,2.05E-03,,,
393.7,3.33E-03,,,
393.74,4.99E-03,,,
393.78,7.37E-03,,,
393.82,1.07E-02,,,
393.87,1.67E-02,,,
393.91,2.33E-02,,,
393.95,3.19E-02,,,
393.99,4.29E-02,,,
394.04,6.05E-02,,,
394.08,7.81E-02,,,
394.12,9.91E-02,,,
394.16,1.24E-01,,,
394.21,1.59E-01,,,
394.25,1.92E-01,,,
394.29,2.27E-01,,,
394.33,2.65E-01,,,
394.38,3.15E-01,,,
394.42,3.56E-01,,,
394.46,3.98E-01,,,
394.5,4.39E-01,,,
394.55,4.89E-01,,,
394.59,5.28E-01,,,
394.63,5.65E-01,,,
394.67,6.00E-01,,,
394.72,6.40E-01,,,
394.76,6.70E-01,,,
394.8,6.97E-01,,,
394.84,7.21E-01,,,
394.89,7.46E-01,,,
394.93,7.62E-01,,,
394.97,7.73E-01,,,
395.01,7.78E-01,,,
395.06,7.76E-01,,,
395.1,7.66E-01,,,
395.14,7.48E-01,,,
395.18,7.22E-01,,,
395.23,6.78E-01,,,
395.27,6.35E-01,,,
395.31,5.87E-01,,,
395.35,5.33E-01,,,
395.4,4.63E-01,,,
395.44,4.06E-01,,,
395.48,3.49E-01,,,
395.52,2.96E-01,,,
395.57,2.34E-01,,,
395.61,1.90E-01,,,
395.65,1.51E-01,,,
395.69,1.18E-01,,,
395.74,8.48E-02,,,
395.78,6.35E-02,,,
395.82,4.66E-02,,,
395.86,3.36E-02,,,
395.91,2.18E-02,,,
395.95,1.51E-02,,,
395.99,1.04E-02,,,
396.03,7.17E-03,,,
396.08,4.78E-03,,,
396.12,3.87E-03,,,
396.16,3.71E-03,,,
396.2,4.23E-03,,,
396.25,5.86E-03,,,
396.29,8.06E-03,,,
396.33,1.12E-02,,,
396.37,1.55E-02,,,
396.42,2.27E-02,,,
396.46,3.04E-02,,,
396.5,4.00E-02,,,
396.54,5.17E-02,,,
396.59,6.96E-02,,,
396.63,8.67E-02,,,
396.67,1.06E-01,,,
396.71,1.28E-01,,,
396.76,1.59E-01,,,
396.8,1.86E-01,,,
396.84,2.14E-01,,,
396.88,2.44E-01,,,
396.93,2.81E-01,,,
396.97,3.11E-01,,,
397.01,3.40E-01,,,
397.05,3.68E-01,,,
397.1,4.00E-01,,,
397.14,4.24E-01,,,
397.18,4.45E-01,,,
397.22,4.64E-01,,,
397.27,4.86E-01,,,
397.31,5.02E-01,,,
397.35,5.17E-01,,,
397.4,5.36E-01,,,
397.44,5.53E-01,,,
397.48,5.72E-01,,,
397.52,5.94E-01,,,
397.57,6.25E-01,,,
397.61,6.54E-01,,,
397.65,6.85E-01,,,
397.69,7.18E-01,,,
397.74,7.59E-01,,,
397.78,7.89E-01,,,
397.82,8.15E-01,,,
397.86,8.35E-01,,,
397.91,8.48E-01,,,
397.95,8.47E-01,,,
397.99,8.35E-01,,,
398.03,8.12E-01,,,
398.08,7.67E-01,,,
398.12,7.19E-01,,,
398.16,6.64E-01,,,
398.2,6.02E-01,,,
398.25,5.20E-01,,,
398.29,4.53E-01,,,
398.33,3.88E-01,,,
398.37,3.26E-01,,,
398.42,2.55E-01,,,
398.46,2.05E-01,,,
398.5,1.62E-01,,,
398.54,1.26E-01,,,
398.59,8.89E-02,,,
398.63,6.60E-02,,,
398.67,4.80E-02,,,
398.71,3.42E-02,,,
398.76,2.18E-02,,,
398.8,1.49E-02,,,
398.84,9.95E-03,,,
398.88,6.53E-03,,,
398.93,3.74E-03,,,
398.97,2.35E-03,,,
399.01,1.44E-03,,,
399.05,8.69E-04,,,
399.1,4.48E-04,,,
399.14,2.58E-04,,,
399.18,1.46E-04,,,
399.22,8.06E-05,,,
399.27,3.74E-05,,,
399.31,1.98E-05,,,
399.35,1.03E-05,,,
399.39,5.27E-06,,,
399.44,2.34E-06,,,
399.48,1.42E-06,,,
399.52,1.28E-06,,,
399.56,1.84E-06,,,
399.61,3.93E-06,,,
399.65,7.61E-06,,,
399.69,1.46E-05,,,
399.73,2.76E-05,,,
399.78,5.95E-05,,,
399.82,1.08E-04,,,
399.86,1.91E-04,,,
399.9,3.31E-04,,,
399.95,6.42E-04,,,
399.99,1.07E-03,,,
400.03,1.74E-03,,,
400.07,2.77E-03,,,
400.12,4.84E-03,,,
400.16,7.38E-03,,,
400.2,1.11E-02,,,
400.24,1.62E-02,,,
400.29,2.54E-02,,,
400.33,3.57E-02,,,
400.37,4.91E-02,,,
400.41,6.61E-02,,,
400.46,9.34E-02,,,
400.5,1.20E-01,,,
400.54,1.52E-01,,,
400.58,1.88E-01,,,
400.63,2.39E-01,,,
400.67,2.84E-01,,,
400.71,3.30E-01,,,
400.75,3.75E-01,,,
400.8,4.30E-01,,,
400.84,4.68E-01,,,
400.88,5.01E-01,,,
400.92,5.26E-01,,,
400.97,5.44E-01,,,
401.01,5.49E-01,,,
401.05,5.44E-01,,,
401.09,5.31E-01,,,
401.14,5.07E-01,,,
401.18,4.82E-01,,,
401.22,4.56E-01,,,
401.26,4.31E-01,,,
401.31,4.03E-01,,,
401.35,3.85E-01,,,
401.39,3.73E-01,,,
401.43,3.67E-01,,,
401.48,3.67E-01,,,
401.52,3.74E-01,,,
401.56,3.85E-01,,,
401.6,4.01E-01,,,
401.65,4.28E-01,,,
401.69,4.56E-01,,,
401.73,4.95E-01,,,
401.77,5.47E-01,,,
401.82,6.43E-01,,,
401.86,7.54E-01,,,
401.9,9.07E-01,,,
401.94,1.12E+00,,,
401.99,1.47E+00,,,
402.03,1.85E+00,,,
402.07,2.31E+00,,,
402.11,2.88E+00,,,
402.16,3.74E+00,,,
402.2,4.53E+00,,,
402.24,5.41E+00,,,
402.28,6.35E+00,,,
402.33,7.57E+00,,,
402.37,8.53E+00,,,
402.41,9.44E+00,,,
402.45,1.03E+01,,,
402.5,1.11E+01,,,
402.54,1.15E+01,,,
402.58,1.18E+01,,,
402.62,1.18E+01,,,
402.67,1.15E+01,,,
402.71,1.10E+01,,,
402.75,1.04E+01,,,
402.79,9.60E+00,,,
402.84,8.46E+00,,,
402.88,7.48E+00,,,
402.92,6.49E+00,,,
402.96,5.52E+00,,,
403.01,4.39E+00,,,
403.05,3.58E+00,,,
403.09,2.86E+00,,,
403.13,2.24E+00,,,
403.18,1.61E+00,,,
403.22,1.21E+00,,,
403.26,8.90E-01,,,
403.3,6.43E-01,,,
403.35,4.17E-01,,,
403.39,2.88E-01,,,
403.43,1.95E-01,,,
403.47,1.30E-01,,,
403.52,7.59E-02,,,
403.56,4.83E-02,,,
403.6,3.02E-02,,,
403.64,1.85E-02,,,
403.69,9.74E-03,,,
403.73,5.71E-03,,,
403.77,3.28E-03,,,
403.81,1.85E-03,,,
403.86,8.80E-04,,,
403.9,4.75E-04,,,
403.94,2.51E-04,,,
403.98,1.30E-04,,,
404.03,5.58E-05,,,
404.07,2.77E-05,,,
404.11,1.35E-05,,,
404.16,5.34E-06,,,
404.2,2.49E-06,,,
404.24,1.14E-06,,,
404.28,5.10E-07,,,
404.33,1.82E-07,,,
404.37,7.80E-08,,,
404.41,3.28E-08,,,
404.45,1.35E-08,,,
404.5,4.34E-09,,,
404.54,1.71E-09,,,
404.58,6.63E-10,,,
404.62,2.51E-10,,,
404.67,7.28E-11,,,
404.71,2.64E-11,,,
404.75,9.41E-12,,,
404.79,3.29E-12,,,
404.84,8.65E-13,,,
404.88,2.99E-13,,,
404.92,1.12E-13,,,
404.96,5.56E-14,,,
405.01,4.50E-14,,,
405.05,5.43E-14,,,
405.09,7.26E-14,,,
405.13,1.08E-13,,,
405.18,2.12E-13,,,
405.22,4.39E-13,,,
405.26,1.05E-12,,,
405.3,2.74E-12,,,
405.35,9.49E-12,,,
405.39,2.57E-11,,,
405.43,6.86E-11,,,
405.47,1.81E-10,,,
405.52,5.91E-10,,,
405.56,1.49E-09,,,
405.6,3.71E-09,,,
405.64,9.02E-09,,,
405.69,2.67E-08,,,
405.73,6.24E-08,,,
405.77,1.43E-07,,,
405.81,3.21E-07,,,
405.86,8.60E-07,,,
405.9,1.85E-06,,,
405.94,3.92E-06,,,
405.98,8.14E-06,,,
406.03,1.97E-05,,,
406.07,3.93E-05,,,
406.11,7.67E-05,,,
406.15,1.47E-04,,,
406.2,3.23E-04,,,
406.24,5.94E-04,,,
406.28,1.07E-03,,,
406.32,1.90E-03,,,
406.37,3.79E-03,,,
406.41,6.44E-03,,,
406.45,1.07E-02,,,
406.49,1.76E-02,,,
406.54,3.18E-02,,,
406.58,5.00E-02,,,
406.62,7.72E-02,,,
406.66,1.17E-01,,,
406.71,1.92E-01,,,
406.75,2.79E-01,,,
406.79,3.99E-01,,,
406.83,5.59E-01,,,
406.88,8.33E-01,,,
406.92,1.12E+00,,,
406.96,1.48E+00,,,
407,1.93E+00,,,
407.05,2.61E+00,,,
407.09,3.25E+00,,,
407.13,3.98E+00,,,
407.17,4.79E+00,,,
407.22,5.88E+00,,,
407.26,6.80E+00,,,
407.3,7.71E+00,,,
407.34,8.59E+00,,,
407.39,9.58E+00,,,
407.43,1.03E+01,,,
407.47,1.08E+01,,,
407.51,1.11E+01,,,
407.56,1.13E+01,,,
407.6,1.12E+01,,,
407.64,1.09E+01,,,
407.68,1.04E+01,,,
407.73,9.56E+00,,,
407.77,8.77E+00,,,
407.81,7.90E+00,,,
407.85,6.99E+00,,,
407.9,5.85E+00,,,
