Wavelength,Spectra,,,
351.52,1.41E+09,,,
351.56,1.26E+09,,,
351.61,1.06E+09,,,
351.65,8.96E+08,,,
351.69,7.38E+08,,,
351.73,5.93E+08,,,
351.78,4.35E+08,,,
351.82,3.32E+08,,,
351.86,2.49E+08,,,
351.9,1.86E+08,,,
351.95,1.34E+08,,,
351.99,1.13E+08,,,
352.03,1.10E+08,,,
352.07,1.27E+08,,,
352.12,1.79E+08,,,
352.16,2.51E+08,,,
352.2,3.56E+08,,,
352.24,4.99E+08,,,
352.29,7.44E+08,,,
352.33,1.00E+09,,,
352.37,1.31E+09,,,
352.41,1.69E+09,,,
352.46,2.24E+09,,,
352.5,2.74E+09,,,
352.54,3.27E+09,,,
352.58,3.83E+09,,,
352.63,4.51E+09,,,
352.67,5.03E+09,,,
352.71,5.48E+09,,,
352.75,5.86E+09,,,
352.8,6.18E+09,,,
352.84,6.33E+09,,,
352.88,6.36E+09,,,
352.92,6.29E+09,,,
352.97,6.09E+09,,,
353.01,5.86E+09,,,
353.05,5.62E+09,,,
353.09,5.37E+09,,,
353.14,5.09E+09,,,
353.18,4.92E+09,,,
353.22,4.78E+09,,,
353.26,4.69E+09,,,
353.31,4.62E+09,,,
353.35,4.56E+09,,,
353.39,4.50E+09,,,
353.43,4.39E+09,,,
353.48,4.19E+09,,,
353.52,3.97E+09,,,
353.56,3.69E+09,,,
353.6,3.35E+09,,,
353.65,2.89E+09,,,
353.69,2.50E+09,,,
353.73,2.11E+09,,,
353.77,1.74E+09,,,
353.82,1.32E+09,,,
353.86,1.03E+09,,,
353.9,7.85E+08,,,
353.94,5.83E+08,,,
353.99,3.88E+08,,,
354.03,2.73E+08,,,
354.07,1.89E+08,,,
354.11,1.29E+08,,,
354.16,8.02E+07,,,
354.2,5.70E+07,,,
354.24,4.38E+07,,,
354.28,3.78E+07,,,
354.33,3.74E+07,,,
354.37,4.10E+07,,,
354.41,4.70E+07,,,
354.45,5.47E+07,,,
354.5,6.63E+07,,,
354.54,7.70E+07,,,
354.58,8.95E+07,,,
354.62,1.05E+08,,,
354.67,1.29E+08,,,
354.71,1.55E+08,,,
354.75,1.90E+08,,,
354.79,2.38E+08,,,
354.84,3.21E+08,,,
354.88,4.12E+08,,,
354.92,5.29E+08,,,
354.96,6.77E+08,,,
355.01,9.10E+08,,,
355.05,1.14E+09,,,
355.09,1.40E+09,,,
355.13,1.69E+09,,,
355.18,2.09E+09,,,
355.22,2.42E+09,,,
355.26,2.75E+09,,,
355.3,3.06E+09,,,
355.35,3.39E+09,,,
355.39,3.60E+09,,,
355.43,3.73E+09,,,
355.47,3.78E+09,,,
355.52,3.72E+09,,,
355.56,3.59E+09,,,
355.6,3.38E+09,,,
355.64,3.13E+09,,,
355.69,2.76E+09,,,
355.73,2.46E+09,,,
355.77,2.17E+09,,,
355.81,1.94E+09,,,
355.86,1.73E+09,,,
355.9,1.67E+09,,,
355.94,1.73E+09,,,
355.98,1.92E+09,,,
356.03,2.37E+09,,,
356.07,2.92E+09,,,
356.11,3.64E+09,,,
356.15,4.55E+09,,,
356.2,5.90E+09,,,
356.24,7.15E+09,,,
356.28,8.49E+09,,,
356.32,9.87E+09,,,
356.37,1.15E+10,,,
356.41,1.27E+10,,,
356.45,1.37E+10,,,
356.49,1.45E+10,,,
356.54,1.49E+10,,,
356.58,1.49E+10,,,
356.62,1.45E+10,,,
356.66,1.37E+10,,,
356.71,1.24E+10,,,
356.75,1.11E+10,,,
356.79,9.75E+09,,,
356.83,8.32E+09,,,
356.88,6.59E+09,,,
356.92,5.32E+09,,,
356.96,4.19E+09,,,
357.01,3.00E+09,,,
357.05,2.23E+09,,,
357.09,1.62E+09,,,
357.13,1.15E+09,,,
357.18,7.20E+08,,,
357.22,4.85E+08,,,
357.26,3.22E+08,,,
357.3,2.14E+08,,,
357.35,1.33E+08,,,
357.39,1.01E+08,,,
357.43,8.86E+07,,,
357.47,9.11E+07,,,
357.52,1.10E+08,,,
357.56,1.36E+08,,,
357.6,1.69E+08,,,
357.64,2.09E+08,,,
357.69,2.67E+08,,,
357.73,3.20E+08,,,
357.77,3.76E+08,,,
357.81,4.36E+08,,,
357.86,5.15E+08,,,
357.9,5.81E+08,,,
357.94,6.51E+08,,,
357.98,7.24E+08,,,
358.03,8.21E+08,,,
358.07,9.03E+08,,,
358.11,9.89E+08,,,
358.15,1.08E+09,,,
358.2,1.19E+09,,,
358.24,1.27E+09,,,
358.28,1.34E+09,,,
358.32,1.39E+09,,,
358.37,1.44E+09,,,
358.41,1.45E+09,,,
358.45,1.43E+09,,,
358.49,1.38E+09,,,
358.54,1.29E+09,,,
358.58,1.19E+09,,,
358.62,1.08E+09,,,
358.66,9.56E+08,,,
358.71,7.97E+08,,,
358.75,6.72E+08,,,
358.79,5.54E+08,,,
358.83,4.48E+08,,,
358.88,3.34E+08,,,
358.92,2.60E+08,,,
358.96,2.00E+08,,,
359,1.55E+08,,,
359.05,1.17E+08,,,
359.09,9.95E+07,,,
359.13,9.18E+07,,,
359.17,9.23E+07,,,
359.22,1.02E+08,,,
359.26,1.16E+08,,,
359.3,1.33E+08,,,
359.34,1.52E+08,,,
359.39,1.75E+08,,,
359.43,1.92E+08,,,
359.47,2.07E+08,,,
359.51,2.17E+08,,,
359.56,2.23E+08,,,
359.6,2.21E+08,,,
359.64,2.14E+08,,,
359.68,2.03E+08,,,
359.73,1.83E+08,,,
359.77,1.63E+08,,,
359.81,1.43E+08,,,
359.85,1.21E+08,,,
359.9,9.59E+07,,,
359.94,7.72E+07,,,
359.98,6.06E+07,,,
360.02,4.65E+07,,,
360.07,3.22E+07,,,
360.11,2.33E+07,,,
360.15,1.65E+07,,,
360.19,1.14E+07,,,
360.24,6.91E+06,,,
360.28,4.51E+06,,,
360.32,2.87E+06,,,
360.36,1.78E+06,,,
360.41,9.49E+05,,,
360.45,5.57E+05,,,
360.49,3.19E+05,,,
360.53,1.79E+05,,,
360.58,8.34E+04,,,
360.62,4.41E+04,,,
360.66,2.27E+04,,,
360.7,1.14E+04,,,
360.75,4.68E+03,,,
360.79,2.23E+03,,,
360.83,1.03E+03,,,
360.87,4.69E+02,,,
360.92,1.68E+02,,,
360.96,7.20E+01,,,
361,3.01E+01,,,
361.04,1.23E+01,,,
361.09,3.86E+00,,,
361.13,1.49E+00,,,
361.17,5.60E-01,,,
361.21,2.06E-01,,,
361.26,5.67E-02,,,
361.3,1.97E-02,,,
361.34,6.67E-03,,,
361.38,2.20E-03,,,
361.43,5.33E-04,,,
361.47,1.67E-04,,,
361.51,5.08E-05,,,
361.55,1.51E-05,,,
361.6,3.20E-06,,,
361.64,9.01E-07,,,
361.68,2.47E-07,,,
361.72,6.62E-08,,,
362.19,1.58E-07,,,
362.23,5.77E-07,,,
362.28,2.82E-06,,,
362.32,9.75E-06,,,
362.36,3.29E-05,,,
362.4,1.09E-04,,,
362.45,4.66E-04,,,
362.49,1.46E-03,,,
362.53,4.44E-03,,,
362.57,1.32E-02,,,
362.62,5.00E-02,,,
362.66,1.41E-01,,,
362.7,3.88E-01,,,
362.74,1.04E+00,,,
362.79,3.46E+00,,,
362.83,8.81E+00,,,
362.87,2.19E+01,,,
362.91,5.31E+01,,,
362.96,1.55E+02,,,
363,3.57E+02,,,
363.04,7.99E+02,,,
363.08,1.75E+03,,,
363.13,4.50E+03,,,
363.17,9.34E+03,,,
363.21,1.89E+04,,,
363.25,3.73E+04,,,
363.3,8.45E+04,,,
363.34,1.58E+05,,,
363.38,2.89E+05,,,
363.42,5.15E+05,,,
363.47,1.03E+06,,,
363.51,1.73E+06,,,
363.55,2.86E+06,,,
363.59,4.60E+06,,,
363.64,8.07E+06,,,
363.68,1.23E+07,,,
363.72,1.83E+07,,,
363.77,2.91E+07,,,
363.81,4.10E+07,,,
363.85,5.65E+07,,,
363.89,7.59E+07,,,
363.94,1.06E+08,,,
363.98,1.35E+08,,,
364.02,1.68E+08,,,
364.06,2.03E+08,,,
364.11,2.50E+08,,,
364.15,2.87E+08,,,
364.19,3.22E+08,,,
364.23,3.53E+08,,,
364.28,3.82E+08,,,
364.32,3.96E+08,,,
364.36,4.01E+08,,,
364.4,3.96E+08,,,
364.45,3.77E+08,,,
364.49,3.53E+08,,,
364.53,3.22E+08,,,
364.57,2.87E+08,,,
364.62,2.41E+08,,,
364.66,2.03E+08,,,
364.7,1.68E+08,,,
364.74,1.35E+08,,,
364.79,9.95E+07,,,
364.83,7.59E+07,,,
364.87,5.65E+07,,,
364.91,4.10E+07,,,
364.96,2.66E+07,,,
365,1.84E+07,,,
365.04,1.24E+07,,,
365.08,8.20E+06,,,
365.13,4.87E+06,,,
365.17,3.32E+06,,,
365.21,2.49E+06,,,
365.25,2.26E+06,,,
365.3,2.68E+06,,,
365.34,3.61E+06,,,
365.38,5.13E+06,,,
365.42,7.36E+06,,,
365.47,1.14E+07,,,
365.51,1.57E+07,,,
365.55,2.13E+07,,,
365.59,2.82E+07,,,
365.64,3.87E+07,,,
365.68,4.86E+07,,,
365.72,5.97E+07,,,
365.76,7.16E+07,,,
365.81,8.70E+07,,,
365.85,9.92E+07,,,
365.89,1.10E+08,,,
365.93,1.20E+08,,,
365.98,1.29E+08,,,
366.02,1.34E+08,,,
366.06,1.35E+08,,,
366.1,1.34E+08,,,
366.15,1.28E+08,,,
366.19,1.20E+08,,,
366.23,1.11E+08,,,
366.27,9.97E+07,,,
366.32,8.48E+07,,,
366.36,7.26E+07,,,
366.4,6.09E+07,,,
366.44,5.00E+07,,,
366.49,3.79E+07,,,
366.53,2.97E+07,,,
366.57,2.27E+07,,,
366.61,1.70E+07,,,
366.66,1.15E+07,,,
366.7,8.23E+06,,,
366.74,5.76E+06,,,
366.78,3.95E+06,,,
366.83,2.39E+06,,,
366.87,1.58E+06,,,
366.91,1.03E+06,,,
366.95,6.95E+05,,,
367,4.90E+05,,,
367.04,4.73E+05,,,
367.08,5.85E+05,,,
367.12,8.52E+05,,,
367.17,1.48E+06,,,
367.21,2.32E+06,,,
367.25,3.60E+06,,,
367.29,5.46E+06,,,
367.34,8.93E+06,,,
367.38,1.29E+07,,,
367.42,1.83E+07,,,
367.46,2.54E+07,,,
367.51,3.72E+07,,,
367.55,4.94E+07,,,
367.59,6.45E+07,,,
367.63,8.27E+07,,,
367.68,1.10E+08,,,
367.72,1.37E+08,,,
367.76,1.67E+08,,,
367.8,2.02E+08,,,
367.85,2.52E+08,,,
367.89,2.98E+08,,,
367.93,3.48E+08,,,
367.97,4.03E+08,,,
368.02,4.77E+08,,,
368.06,5.39E+08,,,
368.1,6.02E+08,,,
368.14,6.63E+08,,,
368.19,7.32E+08,,,
368.23,7.78E+08,,,
368.27,8.13E+08,,,
368.31,8.34E+08,,,
368.36,8.38E+08,,,
368.4,8.22E+08,,,
368.44,7.91E+08,,,
368.48,7.44E+08,,,
368.53,6.70E+08,,,
368.57,6.02E+08,,,
368.61,5.31E+08,,,
368.65,4.61E+08,,,
368.7,3.82E+08,,,
368.74,3.30E+08,,,
368.78,2.93E+08,,,
368.82,2.73E+08,,,
368.87,2.78E+08,,,
368.91,3.09E+08,,,
368.95,3.67E+08,,,
368.99,4.55E+08,,,
369.04,6.07E+08,,,
369.08,7.63E+08,,,
369.12,9.47E+08,,,
369.16,1.16E+09,,,
369.21,1.44E+09,,,
369.25,1.67E+09,,,
369.29,1.90E+09,,,
369.33,2.11E+09,,,
369.38,2.33E+09,,,
369.42,2.46E+09,,,
369.46,2.53E+09,,,
369.5,2.55E+09,,,
369.55,2.48E+09,,,
369.59,2.37E+09,,,
369.63,2.21E+09,,,
369.67,2.01E+09,,,
369.72,1.73E+09,,,
369.76,1.50E+09,,,
369.8,1.27E+09,,,
369.84,1.04E+09,,,
369.89,7.96E+08,,,
369.93,6.25E+08,,,
369.97,4.80E+08,,,
370.01,3.61E+08,,,
370.06,2.46E+08,,,
370.1,1.78E+08,,,
370.14,1.27E+08,,,
370.18,8.99E+07,,,
370.23,5.90E+07,,,
370.27,4.35E+07,,,
370.31,3.41E+07,,,
370.35,2.92E+07,,,
370.4,2.82E+07,,,
370.44,3.08E+07,,,
370.48,3.60E+07,,,
370.53,4.61E+07,,,
370.57,5.73E+07,,,
370.61,7.14E+07,,,
370.65,8.87E+07,,,
370.7,1.15E+08,,,
370.74,1.41E+08,,,
370.78,1.71E+08,,,
370.82,2.05E+08,,,
370.87,2.54E+08,,,
370.91,2.98E+08,,,
370.95,3.45E+08,,,
370.99,3.95E+08,,,
371.04,4.59E+08,,,
371.08,5.08E+08,,,
371.12,5.54E+08,,,
371.16,5.93E+08,,,
371.21,6.30E+08,,,
371.25,6.47E+08,,,
371.29,6.51E+08,,,
371.33,6.42E+08,,,
371.38,6.13E+08,,,
371.42,5.76E+08,,,
371.46,5.30E+08,,,
371.5,4.77E+08,,,
371.55,4.06E+08,,,
371.59,3.48E+08,,,
371.63,2.91E+08,,,
371.67,2.38E+08,,,
371.72,1.80E+08,,,
371.76,1.40E+08,,,
371.8,1.06E+08,,,
371.84,7.89E+07,,,
371.89,5.27E+07,,,
371.93,3.72E+07,,,
371.97,2.57E+07,,,
372.01,1.73E+07,,,
372.06,1.02E+07,,,
372.1,6.54E+06,,,
372.14,4.09E+06,,,
372.18,2.50E+06,,,
372.23,1.32E+06,,,
372.27,7.75E+05,,,
372.31,4.63E+05,,,
372.35,3.01E+05,,,
372.4,2.47E+05,,,
372.44,3.07E+05,,,
372.48,4.70E+05,,,
372.52,7.78E+05,,,
372.57,1.48E+06,,,
372.61,2.42E+06,,,
372.65,3.90E+06,,,
372.69,6.14E+06,,,
372.74,1.05E+07,,,
372.78,1.57E+07,,,
372.82,2.30E+07,,,
372.86,3.30E+07,,,
372.91,5.03E+07,,,
372.95,6.87E+07,,,
372.99,9.18E+07,,,
373.03,1.20E+08,,,
373.08,1.63E+08,,,
373.12,2.04E+08,,,
373.16,2.49E+08,,,
373.2,2.98E+08,,,
373.25,3.62E+08,,,
373.29,4.14E+08,,,
373.33,4.64E+08,,,
373.37,5.10E+08,,,
373.42,5.59E+08,,,
373.46,5.89E+08,,,
373.5,6.09E+08,,,
373.54,6.18E+08,,,
373.59,6.15E+08,,,
373.63,6.02E+08,,,
373.67,5.81E+08,,,
373.71,5.52E+08,,,
373.76,5.10E+08,,,
373.8,4.73E+08,,,
373.84,4.34E+08,,,
373.88,3.97E+08,,,
373.93,3.51E+08,,,
373.97,3.17E+08,,,
374.01,2.85E+08,,,
374.05,2.56E+08,,,
374.1,2.22E+08,,,
374.14,1.97E+08,,,
374.18,1.74E+08,,,
374.22,1.51E+08,,,
374.27,1.26E+08,,,
374.31,1.07E+08,,,
374.35,8.92E+07,,,
374.39,7.34E+07,,,
374.44,5.61E+07,,,
374.48,4.44E+07,,,
374.52,3.46E+07,,,
374.56,2.66E+07,,,
374.61,1.93E+07,,,
374.65,1.56E+07,,,
374.69,1.40E+07,,,
374.73,1.48E+07,,,
374.78,2.01E+07,,,
374.82,2.92E+07,,,
374.86,4.44E+07,,,
374.9,6.79E+07,,,
374.95,1.14E+08,,,
374.99,1.69E+08,,,
375.03,2.45E+08,,,
375.07,3.48E+08,,,
375.12,5.23E+08,,,
375.16,7.07E+08,,,
375.2,9.33E+08,,,
375.24,1.20E+09,,,
375.29,1.61E+09,,,
375.33,1.97E+09,,,
375.37,2.36E+09,,,
375.41,2.77E+09,,,
375.46,3.27E+09,,,
375.5,3.64E+09,,,
375.54,3.96E+09,,,
375.58,4.22E+09,,,
375.63,4.41E+09,,,
375.67,4.46E+09,,,
375.71,4.41E+09,,,
375.75,4.27E+09,,,
375.8,3.96E+09,,,
375.84,3.64E+09,,,
375.88,3.27E+09,,,
375.92,2.87E+09,,,
375.97,2.36E+09,,,
376.01,1.97E+09,,,
376.05,1.61E+09,,,
376.09,1.28E+09,,,
376.14,9.36E+08,,,
376.18,7.11E+08,,,
376.22,5.30E+08,,,
376.26,3.89E+08,,,
376.31,2.62E+08,,,
376.35,1.94E+08,,,
376.39,1.49E+08,,,
376.43,1.25E+08,,,
376.48,1.18E+08,,,
376.52,1.28E+08,,,
376.56,1.50E+08,,,
376.6,1.82E+08,,,
376.65,2.36E+08,,,
376.69,2.88E+08,,,
376.73,3.47E+08,,,
376.77,4.11E+08,,,
376.82,4.95E+08,,,
376.86,5.63E+08,,,
376.9,6.28E+08,,,
376.94,6.88E+08,,,
376.99,7.51E+08,,,
377.03,7.88E+08,,,
377.07,8.11E+08,,,
377.11,8.19E+08,,,
377.16,8.07E+08,,,
377.2,7.81E+08,,,
377.24,7.41E+08,,,
377.29,6.75E+08,,,
377.33,6.13E+08,,,
377.37,5.46E+08,,,
377.41,4.76E+08,,,
377.46,3.91E+08,,,
377.5,3.26E+08,,,
377.54,2.67E+08,,,
377.58,2.15E+08,,,
377.63,1.59E+08,,,
377.67,1.24E+08,,,
377.71,9.60E+07,,,
377.75,7.51E+07,,,
377.8,5.79E+07,,,
377.84,5.06E+07,,,
377.88,4.83E+07,,,
377.92,5.05E+07,,,
377.97,5.86E+07,,,
378.01,6.87E+07,,,
378.05,8.13E+07,,,
378.09,9.59E+07,,,
378.14,1.16E+08,,,
378.18,1.32E+08,,,
378.22,1.47E+08,,,
378.26,1.60E+08,,,
378.31,1.74E+08,,,
378.35,1.81E+08,,,
378.39,1.84E+08,,,
378.43,1.83E+08,,,
378.48,1.76E+08,,,
378.52,1.66E+08,,,
378.56,1.54E+08,,,
378.6,1.39E+08,,,
378.65,1.19E+08,,,
378.69,1.03E+08,,,
378.73,8.64E+07,,,
378.77,7.15E+07,,,
378.82,5.53E+07,,,
378.86,4.45E+07,,,
378.9,3.62E+07,,,
378.94,3.03E+07,,,
378.99,2.68E+07,,,
379.03,2.75E+07,,,
379.07,3.17E+07,,,
379.11,4.03E+07,,,
379.16,5.86E+07,,,
379.2,8.13E+07,,,
379.24,1.13E+08,,,
379.28,1.57E+08,,,
379.33,2.34E+08,,,
379.37,3.16E+08,,,
379.41,4.21E+08,,,
379.45,5.53E+08,,,
379.5,7.60E+08,,,
379.54,9.60E+08,,,
379.58,1.19E+09,,,
379.62,1.45E+09,,,
379.67,1.81E+09,,,
379.71,2.11E+09,,,
379.75,2.41E+09,,,
379.79,2.70E+09,,,
379.84,3.03E+09,,,
379.88,3.25E+09,,,
379.92,3.42E+09,,,
379.96,3.53E+09,,,
380.01,3.59E+09,,,
380.05,3.57E+09,,,
380.09,3.51E+09,,,
380.13,3.40E+09,,,
380.18,3.23E+09,,,
380.22,3.07E+09,,,
380.26,2.91E+09,,,
380.3,2.75E+09,,,
380.35,2.57E+09,,,
380.39,2.44E+09,,,
380.43,2.32E+09,,,
380.47,2.21E+09,,,
380.52,2.09E+09,,,
380.56,2.00E+09,,,
380.6,1.91E+09,,,
380.64,1.81E+09,,,
380.69,1.70E+09,,,
380.73,1.61E+09,,,
380.77,1.51E+09,,,
380.81,1.42E+09,,,
380.86,1.30E+09,,,
380.9,1.21E+09,,,
380.94,1.13E+09,,,
380.98,1.04E+09,,,
381.03,9.39E+08,,,
381.07,8.62E+08,,,
381.11,7.88E+08,,,
381.15,7.19E+08,,,
381.2,6.41E+08,,,
381.24,5.84E+08,,,
381.28,5.33E+08,,,
381.32,4.87E+08,,,
381.37,4.38E+08,,,
381.41,4.02E+08,,,
381.45,3.70E+08,,,
381.49,3.40E+08,,,
381.54,3.03E+08,,,
381.58,2.75E+08,,,
381.62,2.47E+08,,,
381.66,2.19E+08,,,
381.71,1.84E+08,,,
381.75,1.58E+08,,,
381.79,1.33E+08,,,
381.83,1.10E+08,,,
381.88,8.39E+07,,,
381.92,6.63E+07,,,
381.96,5.12E+07,,,
382,3.88E+07,,,
382.05,2.66E+07,,,
382.09,1.92E+07,,,
382.13,1.36E+07,,,
382.17,9.39E+06,,,
382.22,5.76E+06,,,
382.26,3.83E+06,,,
382.3,2.54E+06,,,
382.34,1.73E+06,,,
382.39,1.25E+06,,,
382.43,1.25E+06,,,
382.47,1.60E+06,,,
382.51,2.42E+06,,,
382.56,4.36E+06,,,
382.6,7.02E+06,,,
382.64,1.12E+07,,,
382.68,1.74E+07,,,
382.73,2.95E+07,,,
382.77,4.40E+07,,,
382.81,6.40E+07,,,
382.85,9.12E+07,,,
382.9,1.38E+08,,,
382.94,1.87E+08,,,
382.98,2.48E+08,,,
383.02,3.23E+08,,,
383.07,4.34E+08,,,
383.11,5.37E+08,,,
383.15,6.50E+08,,,
383.19,7.70E+08,,,
383.24,9.23E+08,,,
383.28,1.04E+09,,,
383.32,1.15E+09,,,
383.36,1.24E+09,,,
383.41,1.33E+09,,,
383.45,1.36E+09,,,
383.49,1.37E+09,,,
383.53,1.35E+09,,,
383.58,1.29E+09,,,
383.62,1.21E+09,,,
383.66,1.11E+09,,,
383.7,1.00E+09,,,
383.75,8.57E+08,,,
383.79,7.40E+08,,,
383.83,6.29E+08,,,
383.87,5.27E+08,,,
383.92,4.17E+08,,,
383.96,3.45E+08,,,
384,2.87E+08,,,
384.05,2.32E+08,,,
384.09,2.00E+08,,,
384.13,1.78E+08,,,
384.17,1.63E+08,,,
384.22,1.51E+08,,,
384.26,1.44E+08,,,
384.3,1.39E+08,,,
384.34,1.35E+08,,,
384.39,1.31E+08,,,
384.43,1.28E+08,,,
384.47,1.25E+08,,,
384.51,1.25E+08,,,
384.56,1.27E+08,,,
384.6,1.32E+08,,,
384.64,1.40E+08,,,
384.68,1.53E+08,,,
384.73,1.74E+08,,,
384.77,1.95E+08,,,
384.81,2.18E+08,,,
384.85,2.43E+08,,,
384.9,2.73E+08,,,
384.94,2.95E+08,,,
384.98,3.14E+08,,,
385.02,3.28E+08,,,
385.07,3.37E+08,,,
385.11,3.36E+08,,,
385.15,3.29E+08,,,
385.19,3.16E+08,,,
385.24,2.93E+08,,,
385.28,2.71E+08,,,
385.32,2.49E+08,,,
385.36,2.28E+08,,,
385.41,2.11E+08,,,
385.45,2.10E+08,,,
385.49,2.23E+08,,,
385.53,2.59E+08,,,
385.58,3.45E+08,,,
385.62,4.57E+08,,,
385.66,6.20E+08,,,
385.7,8.44E+08,,,
385.75,1.23E+09,,,
385.79,1.63E+09,,,
385.83,2.12E+09,,,
385.87,2.71E+09,,,
385.92,3.57E+09,,,
385.96,4.35E+09,,,
386,5.19E+09,,,
386.04,6.07E+09,,,
386.09,7.15E+09,,,
386.13,7.96E+09,,,
386.17,8.67E+09,,,
386.21,9.25E+09,,,
386.26,9.72E+09,,,
386.3,9.88E+09,,,
386.34,9.83E+09,,,
386.38,9.57E+09,,,
386.43,8.98E+09,,,
386.47,8.33E+09,,,
386.51,7.56E+09,,,
386.55,6.72E+09,,,
386.6,5.63E+09,,,
386.64,4.77E+09,,,
386.68,3.95E+09,,,
386.72,3.21E+09,,,
386.77,2.40E+09,,,
386.81,1.85E+09,,,
386.85,1.40E+09,,,
386.89,1.04E+09,,,
386.94,6.95E+08,,,
386.98,4.93E+08,,,
387.02,3.44E+08,,,
387.06,2.37E+08,,,
387.11,1.50E+08,,,
387.15,1.06E+08,,,
387.19,8.02E+07,,,
387.23,6.67E+07,,,
387.28,6.24E+07,,,
387.32,6.59E+07,,,
387.36,7.36E+07,,,
387.4,8.43E+07,,,
387.45,1.00E+08,,,
387.49,1.14E+08,,,
387.53,1.27E+08,,,
387.57,1.40E+08,,,
387.62,1.54E+08,,,
387.66,1.63E+08,,,
387.7,1.69E+08,,,
387.74,1.73E+08,,,
387.79,1.74E+08,,,
387.83,1.72E+08,,,
387.87,1.68E+08,,,
387.91,1.62E+08,,,
387.96,1.53E+08,,,
388,1.45E+08,,,
388.04,1.38E+08,,,
388.08,1.32E+08,,,
388.13,1.26E+08,,,
388.17,1.23E+08,,,
388.21,1.22E+08,,,
388.25,1.24E+08,,,
388.3,1.27E+08,,,
388.34,1.32E+08,,,
388.38,1.38E+08,,,
388.42,1.44E+08,,,
388.47,1.52E+08,,,
388.51,1.58E+08,,,
388.55,1.65E+08,,,
388.59,1.74E+08,,,
388.64,1.87E+08,,,
388.68,2.02E+08,,,
388.72,2.23E+08,,,
388.76,2.52E+08,,,
388.81,3.02E+08,,,
388.85,3.55E+08,,,
388.89,4.21E+08,,,
388.93,5.00E+08,,,
388.98,6.16E+08,,,
389.02,7.20E+08,,,
389.06,8.31E+08,,,
389.1,9.43E+08,,,
389.15,1.08E+09,,,
389.19,1.17E+09,,,
389.23,1.25E+09,,,
389.27,1.31E+09,,,
389.32,1.35E+09,,,
389.36,1.35E+09,,,
389.4,1.32E+09,,,
389.44,1.26E+09,,,
389.49,1.16E+09,,,
389.53,1.06E+09,,,
389.57,9.52E+08,,,
389.61,8.35E+08,,,
389.66,6.87E+08,,,
389.7,5.74E+08,,,
389.74,4.70E+08,,,
389.78,3.77E+08,,,
389.83,2.78E+08,,,
389.87,2.13E+08,,,
389.91,1.60E+08,,,
389.95,1.19E+08,,,
390,8.05E+07,,,
390.04,5.95E+07,,,
390.08,4.53E+07,,,
390.12,3.68E+07,,,
390.17,3.27E+07,,,
390.21,3.37E+07,,,
390.25,3.79E+07,,,
390.29,4.47E+07,,,
390.34,5.65E+07,,,
390.38,6.81E+07,,,
390.42,8.13E+07,,,
390.46,9.58E+07,,,
390.51,1.15E+08,,,
390.55,1.32E+08,,,
390.59,1.49E+08,,,
390.63,1.67E+08,,,
390.68,1.91E+08,,,
390.72,2.14E+08,,,
390.76,2.40E+08,,,
390.81,2.83E+08,,,
390.85,3.27E+08,,,
390.89,3.83E+08,,,
390.93,4.54E+08,,,
390.98,5.64E+08,,,
391.02,6.73E+08,,,
391.06,7.98E+08,,,
391.1,9.40E+08,,,
391.15,1.13E+09,,,
391.19,1.30E+09,,,
391.23,1.46E+09,,,
391.27,1.61E+09,,,
391.32,1.79E+09,,,
391.36,1.90E+09,,,
391.4,1.98E+09,,,
391.44,2.04E+09,,,
391.49,2.05E+09,,,
391.53,2.04E+09,,,
391.57,1.99E+09,,,
391.61,1.92E+09,,,
391.66,1.82E+09,,,
391.7,1.72E+09,,,
391.74,1.63E+09,,,
391.78,1.54E+09,,,
391.83,1.43E+09,,,
391.87,1.36E+09,,,
391.91,1.30E+09,,,
391.95,1.24E+09,,,
392,1.17E+09,,,
392.04,1.11E+09,,,
392.08,1.06E+09,,,
392.12,1.00E+09,,,
392.17,9.27E+08,,,
392.21,8.63E+08,,,
392.25,7.96E+08,,,
392.29,7.30E+08,,,
392.34,6.48E+08,,,
392.38,5.87E+08,,,
392.42,5.32E+08,,,
392.46,4.84E+08,,,
392.51,4.34E+08,,,
392.55,4.03E+08,,,
392.59,3.79E+08,,,
392.63,3.62E+08,,,
392.68,3.46E+08,,,
392.72,3.37E+08,,,
392.76,3.29E+08,,,
392.8,3.21E+08,,,
392.85,3.08E+08,,,
392.89,2.94E+08,,,
392.93,2.78E+08,,,
392.97,2.59E+08,,,
393.02,2.32E+08,,,
393.06,2.08E+08,,,
393.1,1.84E+08,,,
393.14,1.60E+08,,,
393.19,1.31E+08,,,
393.23,1.11E+08,,,
393.27,9.35E+07,,,
393.31,7.92E+07,,,
393.36,6.60E+07,,,
393.4,5.92E+07,,,
393.44,5.55E+07,,,
393.48,5.46E+07,,,
393.53,5.67E+07,,,
393.57,6.04E+07,,,
393.61,6.53E+07,,,
393.65,7.08E+07,,,
393.7,7.78E+07,,,
393.74,8.28E+07,,,
393.78,8.69E+07,,,
393.82,8.97E+07,,,
393.87,9.13E+07,,,
393.91,9.11E+07,,,
393.95,8.97E+07,,,
393.99,8.74E+07,,,
394.04,8.39E+07,,,
394.08,8.12E+07,,,
394.12,7.91E+07,,,
394.16,7.81E+07,,,
394.21,7.91E+07,,,
394.25,8.19E+07,,,
394.29,8.66E+07,,,
394.33,9.33E+07,,,
394.38,1.04E+08,,,
394.42,1.14E+08,,,
