Wavelength,Spectra
790.92,2.22E+00
790.96,3.21E+00
791.01,5.08E+00
791.05,7.29E+00
791.09,1.04E+01
791.13,1.48E+01
791.18,2.27E+01
791.22,3.19E+01
791.26,4.45E+01
791.3,6.18E+01
791.35,9.26E+01
791.39,1.27E+02
791.43,1.74E+02
791.47,2.36E+02
791.52,3.44E+02
791.56,4.63E+02
791.6,6.19E+02
791.64,8.24E+02
791.69,1.17E+03
791.73,1.54E+03
791.77,2.01E+03
791.81,2.62E+03
791.86,3.62E+03
791.9,4.66E+03
791.94,5.97E+03
791.98,7.60E+03
792.03,1.02E+04
792.07,1.29E+04
792.11,1.61E+04
792.15,2.01E+04
792.2,2.63E+04
792.24,3.25E+04
792.28,3.99E+04
792.32,4.86E+04
792.37,6.20E+04
792.41,7.48E+04
792.45,8.97E+04
792.49,1.07E+05
792.54,1.33E+05
792.58,1.57E+05
792.62,1.84E+05
792.66,2.16E+05
792.71,2.60E+05
792.75,3.01E+05
792.79,3.46E+05
792.83,3.96E+05
792.88,4.65E+05
792.92,5.26E+05
792.96,5.91E+05
793,6.62E+05
793.05,7.57E+05
793.09,8.38E+05
793.13,9.23E+05
793.17,1.01E+06
793.22,1.13E+06
793.26,1.22E+06
793.3,1.31E+06
793.34,1.41E+06
793.39,1.53E+06
793.43,1.62E+06
793.47,1.71E+06
793.51,1.79E+06
793.56,1.89E+06
793.6,1.96E+06
793.64,2.02E+06
793.68,2.08E+06
793.73,2.13E+06
793.77,2.17E+06
793.81,2.19E+06
793.85,2.20E+06
793.9,2.20E+06
793.94,2.18E+06
793.98,2.16E+06
794.02,2.12E+06
794.07,2.07E+06
794.11,2.01E+06
794.15,1.94E+06
794.19,1.87E+06
794.24,1.77E+06
794.28,1.69E+06
794.32,1.60E+06
794.36,1.50E+06
794.41,1.39E+06
794.45,1.29E+06
794.49,1.20E+06
794.53,1.10E+06
794.58,9.89E+05
794.62,9.01E+05
794.66,8.17E+05
794.7,7.38E+05
794.75,6.44E+05
794.79,5.75E+05
794.83,5.10E+05
794.88,4.36E+05
794.92,3.83E+05
794.96,3.34E+05
795,2.90E+05
795.05,2.42E+05
795.09,2.07E+05
795.13,1.77E+05
795.17,1.51E+05
795.22,1.22E+05
795.26,1.03E+05
795.3,8.58E+04
795.34,7.14E+04
795.39,5.64E+04
795.43,4.64E+04
795.47,3.81E+04
795.51,3.11E+04
795.56,2.40E+04
795.6,1.95E+04
795.64,1.59E+04
795.68,1.29E+04
795.73,1.02E+04
795.77,8.57E+03
795.81,7.44E+03
795.85,6.73E+03
795.9,6.39E+03
795.94,6.55E+03
795.98,7.07E+03
796.02,7.98E+03
796.07,9.71E+03
796.11,1.16E+04
796.15,1.40E+04
796.19,1.71E+04
796.24,2.18E+04
796.28,2.65E+04
796.32,3.21E+04
796.36,3.87E+04
796.41,4.86E+04
796.45,5.81E+04
796.49,6.91E+04
796.53,8.18E+04
796.58,1.00E+05
796.62,1.17E+05
796.66,1.37E+05
796.7,1.58E+05
796.75,1.89E+05
796.79,2.16E+05
796.83,2.46E+05
796.87,2.80E+05
796.92,3.25E+05
796.96,3.64E+05
797,4.07E+05
797.04,4.52E+05
797.09,5.11E+05
797.13,5.61E+05
797.17,6.13E+05
797.21,6.67E+05
797.26,7.36E+05
797.3,7.91E+05
797.34,8.47E+05
797.38,9.02E+05
797.43,9.69E+05
797.47,1.02E+06
797.51,1.07E+06
797.55,1.12E+06
797.6,1.17E+06
797.64,1.21E+06
797.68,1.25E+06
797.72,1.28E+06
797.77,1.31E+06
797.81,1.33E+06
797.85,1.34E+06
797.89,1.35E+06
797.94,1.35E+06
797.98,1.35E+06
798.02,1.34E+06
798.06,1.33E+06
798.11,1.32E+06
798.15,1.30E+06
798.19,1.27E+06
798.23,1.25E+06
798.28,1.22E+06
798.32,1.19E+06
798.36,1.16E+06
798.4,1.14E+06
798.45,1.10E+06
798.49,1.07E+06
798.53,1.05E+06
798.57,1.02E+06
798.62,9.87E+05
798.66,9.62E+05
798.7,9.37E+05
798.74,9.14E+05
798.79,8.85E+05
798.83,8.62E+05
798.87,8.39E+05
798.91,8.17E+05
798.96,7.88E+05
799,7.65E+05
799.04,7.41E+05
799.08,7.16E+05
799.13,6.85E+05
799.17,6.58E+05
799.21,6.31E+05
799.25,6.04E+05
799.3,5.68E+05
799.34,5.39E+05
799.38,5.10E+05
799.42,4.80E+05
799.47,4.43E+05
799.51,4.14E+05
799.55,3.85E+05
799.59,3.56E+05
799.64,3.21E+05
799.68,2.94E+05
799.72,2.69E+05
799.76,2.44E+05
799.81,2.15E+05
799.85,1.93E+05
799.89,1.72E+05
799.93,1.53E+05
799.98,1.32E+05
800.02,1.16E+05
800.06,1.02E+05
800.1,8.85E+04
800.15,7.40E+04
800.19,6.38E+04
800.23,5.47E+04
800.27,4.67E+04
800.32,3.81E+04
800.36,3.21E+04
800.4,2.70E+04
800.44,2.26E+04
800.49,1.79E+04
800.53,1.48E+04
800.57,1.22E+04
800.61,9.95E+03
800.66,7.69E+03
800.7,6.22E+03
800.74,5.01E+03
800.78,4.01E+03
800.83,3.02E+03
800.87,2.39E+03
800.91,1.89E+03
800.95,1.48E+03
801,1.08E+03
801.04,8.40E+02
801.08,6.48E+02
801.12,4.97E+02
801.17,3.55E+02
801.21,2.69E+02
801.25,2.03E+02
801.29,1.53E+02
801.34,1.06E+02
801.38,7.89E+01
801.42,5.83E+01
801.46,4.29E+01
801.51,2.90E+01
801.55,2.11E+01
801.59,1.53E+01
801.64,1.01E+01
801.68,7.25E+00
801.72,5.16E+00
801.76,3.66E+00
801.81,2.36E+00
801.85,1.65E+00
801.89,1.15E+00
801.93,7.99E-01
801.98,5.02E-01
802.02,3.45E-01
802.06,2.35E-01
802.1,1.60E-01
802.15,9.77E-02
802.19,6.56E-02
802.23,4.38E-02
802.27,2.91E-02
802.32,1.74E-02
802.36,1.14E-02
802.4,7.45E-03
802.44,4.85E-03
802.49,2.81E-03
802.53,1.81E-03
802.57,1.16E-03
802.61,7.38E-04
802.66,4.17E-04
802.7,2.63E-04
802.74,1.65E-04
802.78,1.03E-04
802.83,5.64E-05
802.87,3.48E-05
802.91,2.13E-05
802.95,1.30E-05
803,6.98E-06
803.04,4.21E-06
803.08,2.53E-06
803.12,1.51E-06
803.17,7.88E-07
803.21,4.66E-07
803.25,2.74E-07
803.29,1.60E-07
803.34,8.13E-08
803.38,4.70E-08
803.42,2.71E-08
803.46,1.55E-08
803.51,7.66E-09
803.55,4.34E-09
803.59,2.44E-09
803.63,1.37E-09
803.68,6.59E-10
803.72,3.65E-10
803.76,2.02E-10
803.8,1.11E-10
808.27,2.30E-10
808.31,4.14E-10
808.35,7.42E-10
808.4,1.53E-09
808.44,2.71E-09
808.48,4.77E-09
808.52,8.38E-09
808.57,1.68E-08
808.61,2.92E-08
808.65,5.04E-08
808.69,8.67E-08
808.74,1.70E-07
808.78,2.88E-07
808.82,4.88E-07
808.86,8.22E-07
808.91,1.57E-06
808.95,2.61E-06
808.99,4.33E-06
809.03,7.15E-06
809.08,1.33E-05
809.12,2.17E-05
809.16,3.52E-05
809.2,5.69E-05
809.25,1.03E-04
809.29,1.65E-04
809.33,2.62E-04
809.37,4.15E-04
809.42,7.33E-04
809.46,1.15E-03
809.5,1.79E-03
809.54,2.78E-03
809.59,4.78E-03
809.63,7.33E-03
809.67,1.12E-02
809.71,1.70E-02
809.76,2.85E-02
809.8,4.29E-02
809.84,6.41E-02
809.88,9.55E-02
809.93,1.56E-01
809.97,2.30E-01
810.01,3.37E-01
810.05,4.91E-01
810.1,7.82E-01
810.14,1.13E+00
810.18,1.62E+00
810.22,2.32E+00
810.27,3.59E+00
810.31,5.08E+00
810.35,7.14E+00
810.39,1.00E+01
810.44,1.51E+01
810.48,2.09E+01
810.52,2.88E+01
810.56,3.96E+01
810.61,5.83E+01
810.65,7.91E+01
810.69,1.07E+02
810.73,1.43E+02
810.78,2.06E+02
810.82,2.74E+02
810.86,3.62E+02
810.9,4.77E+02
810.95,6.67E+02
810.99,8.68E+02
811.03,1.13E+03
811.07,1.45E+03
811.12,1.98E+03
811.16,2.52E+03
811.2,3.20E+03
811.24,4.05E+03
811.29,5.38E+03
811.33,6.72E+03
811.37,8.36E+03
811.41,1.03E+04
811.46,1.34E+04
811.5,1.64E+04
811.54,2.00E+04
811.58,2.42E+04
811.63,3.06E+04
811.67,3.67E+04
811.71,4.38E+04
811.75,5.20E+04
811.8,6.40E+04
811.84,7.52E+04
811.88,8.79E+04
811.92,1.02E+05
811.97,1.23E+05
812.01,1.41E+05
812.05,1.62E+05
812.09,1.84E+05
812.14,2.15E+05
812.18,2.43E+05
812.22,2.72E+05
812.26,3.04E+05
812.31,3.47E+05
812.35,3.83E+05
812.39,4.21E+05
812.43,4.60E+05
812.48,5.11E+05
812.52,5.53E+05
812.56,5.95E+05
812.6,6.38E+05
812.65,6.90E+05
812.69,7.31E+05
812.73,7.71E+05
812.77,8.10E+05
812.82,8.54E+05
812.86,8.87E+05
812.9,9.17E+05
812.94,9.42E+05
812.99,9.69E+05
813.03,9.86E+05
813.07,9.98E+05
813.11,1.01E+06
813.16,1.01E+06
813.2,1.00E+06
813.24,9.95E+05
813.28,9.82E+05
813.33,9.59E+05
813.37,9.36E+05
813.41,9.09E+05
813.45,8.79E+05
813.5,8.37E+05
813.54,8.00E+05
813.58,7.62E+05
813.62,7.21E+05
813.67,6.69E+05
813.71,6.27E+05
813.75,5.84E+05
813.79,5.42E+05
813.84,4.90E+05
813.88,4.50E+05
813.92,4.11E+05
813.96,3.73E+05
814.01,3.29E+05
814.05,2.96E+05
814.09,2.65E+05
814.13,2.36E+05
814.18,2.03E+05
814.22,1.78E+05
814.26,1.56E+05
814.3,1.36E+05
814.35,1.14E+05
814.39,9.85E+04
814.43,8.45E+04
814.47,7.22E+04
814.52,5.89E+04
814.56,4.98E+04
814.6,4.19E+04
814.64,3.51E+04
814.69,2.79E+04
814.73,2.31E+04
814.77,1.90E+04
814.81,1.56E+04
814.86,1.21E+04
814.9,9.81E+03
814.94,7.92E+03
814.98,6.36E+03
815.03,4.81E+03
815.07,3.82E+03
815.11,3.02E+03
815.16,2.24E+03
815.2,1.75E+03
815.24,1.36E+03
815.28,1.06E+03
815.33,7.62E+02
815.37,5.84E+02
815.41,4.45E+02
815.45,3.38E+02
815.5,2.38E+02
815.54,1.78E+02
815.58,1.33E+02
815.62,9.91E+01
815.67,6.79E+01
815.71,5.00E+01
815.75,3.66E+01
815.79,2.66E+01
815.84,1.78E+01
815.88,1.28E+01
815.92,9.19E+00
815.96,6.56E+00
816.01,4.27E+00
816.05,3.02E+00
816.09,2.12E+00
816.13,1.48E+00
816.18,9.40E-01
816.22,6.50E-01
816.26,4.47E-01
816.3,3.06E-01
816.35,1.89E-01
816.39,1.28E-01
816.43,8.65E-02
816.47,5.80E-02
816.52,3.50E-02
816.56,2.32E-02
816.6,1.53E-02
816.64,1.01E-02
816.69,5.92E-03
816.73,3.85E-03
816.77,2.49E-03
816.81,1.60E-03
816.86,9.18E-04
816.9,5.84E-04
816.94,3.70E-04
816.98,2.34E-04
817.03,1.30E-04
817.07,8.13E-05
817.11,5.05E-05
817.15,3.12E-05
817.2,1.70E-05
817.24,1.04E-05
817.28,6.31E-06
817.32,3.82E-06
817.37,2.03E-06
817.41,1.21E-06
817.45,7.22E-07
817.49,4.28E-07
817.54,2.21E-07
817.58,1.30E-07
817.62,7.58E-08
817.66,4.40E-08
817.71,2.22E-08
817.75,1.27E-08
817.79,7.28E-09
817.83,4.14E-09
817.88,2.03E-09
817.92,1.15E-09
817.96,6.41E-10
818,3.58E-10
818.05,1.71E-10
822.26,3.91E-09
822.3,6.98E-09
822.34,1.24E-08
822.38,2.20E-08
822.43,4.45E-08
822.47,7.79E-08
822.51,1.36E-07
822.55,2.36E-07
822.6,4.66E-07
822.64,7.99E-07
822.68,1.37E-06
822.72,2.32E-06
822.77,4.48E-06
822.81,7.53E-06
822.85,1.26E-05
822.89,2.10E-05
822.94,3.95E-05
822.98,6.52E-05
823.02,1.07E-04
823.06,1.75E-04
823.11,3.21E-04
823.15,5.19E-04
823.19,8.35E-04
823.23,1.34E-03
823.28,2.40E-03
823.32,3.80E-03
823.36,5.99E-03
823.4,9.40E-03
823.45,1.64E-02
823.49,2.55E-02
823.53,3.95E-02
823.57,6.08E-02
823.62,1.04E-01
823.66,1.58E-01
823.7,2.39E-01
823.74,3.61E-01
823.79,5.99E-01
823.83,8.95E-01
823.87,1.33E+00
823.91,1.97E+00
823.96,3.19E+00
824,4.67E+00
824.04,6.80E+00
824.08,9.87E+00
824.13,1.56E+01
824.17,2.24E+01
824.21,3.20E+01
824.25,4.55E+01
824.3,7.01E+01
824.34,9.86E+01
824.38,1.38E+02
824.42,1.93E+02
824.47,2.90E+02
824.51,3.99E+02
824.55,5.48E+02
824.59,7.49E+02
824.64,1.10E+03
824.68,1.49E+03
824.72,2.00E+03
824.76,2.68E+03
824.81,3.84E+03
824.85,5.08E+03
824.89,6.71E+03
824.93,8.81E+03
824.98,1.23E+04
825.02,1.60E+04
825.06,2.07E+04
825.1,2.66E+04
825.15,3.62E+04
825.19,4.62E+04
825.23,5.85E+04
825.27,7.39E+04
825.32,9.81E+04
825.36,1.23E+05
825.4,1.52E+05
825.44,1.88E+05
825.49,2.44E+05
825.53,2.99E+05
825.57,3.64E+05
825.61,4.42E+05
825.66,5.59E+05
825.7,6.70E+05
825.74,8.01E+05
825.78,9.52E+05
825.83,1.17E+06
825.87,1.38E+06
825.91,1.62E+06
825.95,1.88E+06
826,2.27E+06
826.04,2.62E+06
826.08,3.00E+06
826.12,3.43E+06
826.17,4.02E+06
826.21,4.55E+06
826.25,5.12E+06
826.29,5.74E+06
826.34,6.57E+06
826.38,7.28E+06
826.42,8.03E+06
826.46,8.81E+06
826.51,9.84E+06
826.55,1.07E+07
826.59,1.16E+07
826.63,1.25E+07
826.68,1.36E+07
826.72,1.44E+07
826.76,1.53E+07
826.8,1.62E+07
826.85,1.72E+07
826.89,1.79E+07
826.93,1.86E+07
826.97,1.93E+07
827.02,2.00E+07
827.06,2.05E+07
827.1,2.08E+07
827.14,2.11E+07
827.19,2.14E+07
827.23,2.14E+07
827.27,2.14E+07
827.31,2.13E+07
827.36,2.10E+07
827.4,2.07E+07
827.44,2.02E+07
827.48,1.97E+07
827.53,1.90E+07
827.57,1.83E+07
827.61,1.76E+07
827.65,1.68E+07
827.7,1.57E+07
827.74,1.49E+07
827.78,1.40E+07
827.82,1.31E+07
827.87,1.20E+07
827.91,1.11E+07
827.95,1.03E+07
827.99,9.43E+06
828.04,8.42E+06
828.08,7.65E+06
828.12,6.92E+06
828.16,6.23E+06
828.21,5.42E+06
828.25,4.83E+06
828.29,4.28E+06
828.33,3.78E+06
828.38,3.21E+06
828.42,2.80E+06
828.46,2.44E+06
828.51,2.03E+06
828.55,1.75E+06
828.59,1.50E+06
828.63,1.27E+06
828.68,1.04E+06
828.72,8.73E+05
828.76,7.33E+05
828.8,6.12E+05
828.85,4.86E+05
828.89,4.01E+05
828.93,3.30E+05
828.97,2.70E+05
829.02,2.09E+05
829.06,1.70E+05
829.1,1.37E+05
829.14,1.10E+05
829.19,8.28E+04
829.23,6.58E+04
829.27,5.20E+04
829.31,4.09E+04
829.36,3.01E+04
829.4,2.35E+04
829.44,1.82E+04
829.48,1.40E+04
829.53,1.01E+04
829.57,7.69E+03
829.61,5.84E+03
829.65,4.42E+03
829.7,3.10E+03
829.74,2.32E+03
829.78,1.73E+03
829.82,1.28E+03
829.87,8.74E+02
829.91,6.41E+02
829.95,4.68E+02
829.99,3.40E+02
830.04,2.27E+02
830.08,1.63E+02
830.12,1.17E+02
830.16,8.36E+01
830.21,5.48E+01
830.25,3.91E+01
830.29,2.81E+01
830.33,2.07E+01
830.38,1.49E+01
830.42,1.26E+01
830.46,1.18E+01
830.5,1.26E+01
830.55,1.57E+01
830.59,2.03E+01
830.63,2.70E+01
830.67,3.66E+01
830.72,5.39E+01
830.76,7.35E+01
830.8,1.00E+02
830.84,1.36E+02
830.89,1.97E+02
830.93,2.65E+02
830.97,3.54E+02
831.01,4.71E+02
831.06,6.69E+02
831.1,8.81E+02
831.14,1.15E+03
831.18,1.51E+03
831.23,2.09E+03
831.27,2.70E+03
831.31,3.47E+03
831.35,4.43E+03
831.4,6.00E+03
831.44,7.59E+03
831.48,9.57E+03
831.52,1.20E+04
831.57,1.59E+04
831.61,1.97E+04
831.65,2.44E+04
831.69,3.00E+04
831.74,3.86E+04
831.78,4.70E+04
831.82,5.70E+04
831.86,6.88E+04
831.91,8.65E+04
831.95,1.03E+05
831.99,1.23E+05
832.03,1.46E+05
832.08,1.79E+05
832.12,2.10E+05
832.16,2.44E+05
832.2,2.84E+05
832.25,3.40E+05
832.29,3.91E+05
832.33,4.48E+05
832.37,5.11E+05
832.42,5.98E+05
832.46,6.75E+05
832.5,7.58E+05
832.54,8.49E+05
832.59,9.71E+05
832.63,1.08E+06
832.67,1.19E+06
832.71,1.31E+06
832.76,1.46E+06
832.8,1.59E+06
832.84,1.72E+06
832.88,1.86E+06
832.93,2.04E+06
832.97,2.18E+06
833.01,2.33E+06
833.05,2.48E+06
833.1,2.66E+06
833.14,2.81E+06
833.18,2.95E+06
833.22,3.09E+06
833.27,3.26E+06
833.31,3.39E+06
833.35,3.51E+06
833.39,3.63E+06
833.44,3.77E+06
833.48,3.88E+06
833.52,3.97E+06
833.56,4.06E+06
833.61,4.17E+06
833.65,4.24E+06
833.69,4.30E+06
833.73,4.36E+06
833.78,4.42E+06
833.82,4.46E+06
833.86,4.49E+06
833.9,4.51E+06
833.95,4.52E+06
833.99,4.52E+06
834.03,4.52E+06
834.07,4.50E+06
834.12,4.47E+06
834.16,4.43E+06
834.2,4.38E+06
834.24,4.32E+06
834.29,4.24E+06
834.33,4.16E+06
834.37,4.07E+06
834.41,3.98E+06
834.46,3.84E+06
834.5,3.73E+06
834.54,3.60E+06
834.58,3.47E+06
834.63,3.30E+06
834.67,3.16E+06
834.71,3.01E+06
834.75,2.86E+06
834.8,2.66E+06
834.84,2.51E+06
834.88,2.35E+06
834.92,2.20E+06
834.97,2.01E+06
835.01,1.86E+06
835.05,1.72E+06
835.09,1.58E+06
835.14,1.41E+06
835.18,1.28E+06
835.22,1.16E+06
835.27,1.02E+06
835.31,9.16E+05
835.35,8.19E+05
835.39,7.28E+05
835.44,6.25E+05
835.48,5.51E+05
835.52,4.83E+05
835.56,4.22E+05
835.61,3.54E+05
835.65,3.06E+05
835.69,2.63E+05
835.73,2.25E+05
835.78,1.84E+05
835.82,1.56E+05
835.86,1.32E+05
835.9,1.11E+05
835.95,8.86E+04
835.99,7.37E+04
836.03,6.10E+04
836.07,5.03E+04
836.12,3.92E+04
836.16,3.20E+04
836.2,2.60E+04
836.24,2.10E+04
836.29,1.60E+04
836.33,1.28E+04
836.37,1.02E+04
836.41,8.08E+03
836.46,6.00E+03
836.5,4.71E+03
836.54,3.68E+03
836.58,2.86E+03
836.63,2.07E+03
836.67,1.60E+03
836.71,1.22E+03
836.75,9.32E+02
836.8,6.60E+02
836.84,4.98E+02
836.88,3.74E+02
836.92,2.80E+02
836.97,1.93E+02
837.01,1.43E+02
837.05,1.05E+02
837.09,7.72E+01
837.14,5.20E+01
837.18,3.78E+01
837.22,2.73E+01
837.26,1.96E+01
837.31,1.29E+01
837.35,9.18E+00
837.39,6.50E+00
837.43,4.59E+00
837.48,2.94E+00
837.52,2.06E+00
837.56,1.43E+00
837.6,9.87E-01
837.65,6.19E-01
837.69,4.23E-01
837.73,2.88E-01
837.77,1.96E-01
837.82,1.20E-01
837.86,8.02E-02
837.9,5.36E-02
837.94,3.57E-02
837.99,2.13E-02
838.03,1.40E-02
838.07,9.17E-03
838.11,5.98E-03
838.16,3.48E-03
838.2,2.25E-03
838.24,1.44E-03
838.28,9.24E-04
838.33,5.25E-04
838.37,3.32E-04
838.41,2.09E-04
838.45,1.31E-04
838.5,7.28E-05
838.54,4.52E-05
838.58,2.79E-05
838.62,1.72E-05
838.67,9.29E-06
838.71,5.66E-06
838.75,3.43E-06
838.79,2.07E-06
838.84,1.09E-06
838.88,6.51E-07
838.92,3.87E-07
838.96,2.29E-07
839.01,1.18E-07
839.05,6.91E-08
839.09,4.02E-08
839.13,2.33E-08
839.18,1.17E-08
839.22,6.74E-09
839.26,3.85E-09
839.3,2.19E-09
839.35,1.08E-09
839.39,6.05E-10
839.6,1.84E-09
839.64,3.23E-09
839.69,6.51E-09
839.73,1.13E-08
839.77,1.97E-08
839.81,3.39E-08
839.86,6.67E-08
839.9,1.14E-07
839.94,1.94E-07
839.98,3.29E-07
840.03,6.31E-07
840.07,1.06E-06
840.11,1.77E-06
840.15,2.94E-06
840.2,5.51E-06
840.24,9.06E-06
840.28,1.48E-05
840.32,2.42E-05
840.37,4.43E-05
840.41,7.15E-05
840.45,1.15E-04
840.49,1.84E-04
840.54,3.29E-04
840.58,5.20E-04
840.62,8.20E-04
840.66,1.29E-03
840.71,2.25E-03
840.75,3.49E-03
840.79,5.40E-03
840.83,8.32E-03
840.88,1.42E-02
840.92,2.16E-02
840.96,3.28E-02
841,4.96E-02
841.05,8.25E-02
841.09,1.23E-01
841.13,1.84E-01
841.17,2.72E-01
841.22,4.43E-01
841.26,6.50E-01
841.3,9.49E-01
841.34,1.38E+00
841.39,2.19E+00
841.43,3.15E+00
841.47,4.52E+00
841.51,6.45E+00
841.56,9.99E+00
841.6,1.41E+01
841.64,1.98E+01
841.68,2.78E+01
841.73,4.20E+01
841.77,5.83E+01
841.81,8.04E+01
841.85,1.10E+02
841.9,1.63E+02
841.94,2.22E+02
841.98,3.00E+02
842.03,4.36E+02
842.07,5.84E+02
842.11,7.78E+02
842.15,1.03E+03
842.2,1.46E+03
842.24,1.93E+03
842.28,2.52E+03
842.32,3.28E+03
842.37,4.54E+03
842.41,5.86E+03
842.45,7.52E+03
842.49,9.62E+03
842.54,1.30E+04
842.58,1.64E+04
842.62,2.07E+04
842.66,2.60E+04
842.71,3.43E+04
842.75,4.25E+04
842.79,5.26E+04
842.83,6.47E+04
842.88,8.33E+04
842.92,1.02E+05
842.96,1.23E+05
843,1.49E+05
843.05,1.87E+05
843.09,2.23E+05
843.13,2.66E+05
843.17,3.15E+05
843.22,3.87E+05
843.26,4.53E+05
843.3,5.29E+05
843.34,6.15E+05
843.39,7.37E+05
843.43,8.48E+05
843.47,9.72E+05
843.51,1.11E+06
843.56,1.30E+06
843.6,1.46E+06
843.64,1.65E+06
843.68,1.84E+06
843.73,2.10E+06
843.77,2.33E+06
843.81,2.57E+06
843.85,2.82E+06
843.9,3.15E+06
843.94,3.42E+06
843.98,3.70E+06
844.02,3.98E+06
844.07,4.34E+06
844.11,4.63E+06
844.15,4.91E+06
844.19,5.19E+06
844.24,5.52E+06
844.28,5.78E+06
844.32,6.01E+06
844.36,6.23E+06
844.41,6.48E+06
844.45,6.65E+06
844.49,6.79E+06
844.53,6.91E+06
844.58,7.01E+06
844.62,7.06E+06
844.66,7.07E+06
844.7,7.06E+06
844.75,6.99E+06
844.79,6.91E+06
844.83,6.79E+06
844.87,6.65E+06
844.92,6.43E+06
844.96,6.23E+06
845,6.01E+06
845.04,5.78E+06
845.09,5.46E+06
845.13,5.19E+06
845.17,4.91E+06
845.21,4.63E+06
845.26,4.27E+06
845.3,3.98E+06
845.34,3.70E+06
845.38,3.42E+06
845.43,3.08E+06
845.47,2.82E+06
845.51,2.57E+06
845.55,2.34E+06
845.6,2.06E+06
845.64,1.85E+06
845.68,1.66E+06
845.72,1.48E+06
845.77,1.28E+06
845.81,1.13E+06
845.85,1.00E+06
845.89,8.87E+05
845.94,7.61E+05
845.98,6.76E+05
846.02,6.03E+05
846.06,5.43E+05
846.11,4.84E+05
846.15,4.49E+05
846.19,4.26E+05
846.23,4.13E+05
846.28,4.12E+05
846.32,4.23E+05
846.36,4.44E+05
846.4,4.75E+05
846.45,5.27E+05
846.49,5.81E+05
846.53,6.44E+05
846.57,7.18E+05
846.62,8.24E+05
846.66,9.21E+05
846.7,1.03E+06
846.74,1.15E+06
846.79,1.31E+06
846.83,1.44E+06
846.87,1.59E+06
846.91,1.75E+06
846.96,1.95E+06
847,2.12E+06
847.04,2.30E+06
847.08,2.48E+06
847.13,2.71E+06
847.17,2.89E+06
847.21,3.07E+06
847.25,3.25E+06
847.3,3.47E+06
847.34,3.63E+06
847.38,3.79E+06
847.42,3.93E+06
847.47,4.10E+06
847.51,4.22E+06
847.55,4.32E+06
847.59,4.40E+06
847.64,4.47E+06
847.68,4.51E+06
847.72,4.53E+06
847.76,4.53E+06
847.81,4.51E+06
847.85,4.46E+06
847.89,4.40E+06
847.93,4.32E+06
847.98,4.19E+06
848.02,4.07E+06
848.06,3.93E+06
848.1,3.79E+06
848.15,3.59E+06
848.19,3.42E+06
848.23,3.25E+06
848.27,3.07E+06
848.32,2.84E+06
848.36,2.66E+06
848.4,2.48E+06
848.44,2.29E+06
848.49,2.07E+06
848.53,1.90E+06
848.57,1.74E+06
848.61,1.58E+06
848.66,1.40E+06
848.7,1.26E+06
848.74,1.13E+06
848.79,9.78E+05
848.83,8.69E+05
848.87,7.68E+05
848.91,6.75E+05
848.96,5.72E+05
849,4.98E+05
849.04,4.32E+05
849.08,3.73E+05
849.13,3.08E+05
849.17,2.64E+05
849.21,2.24E+05
849.25,1.90E+05
849.3,1.54E+05
849.34,1.29E+05
849.38,1.08E+05
849.42,8.94E+04
849.47,7.05E+04
849.51,5.80E+04
849.55,4.75E+04
849.59,3.88E+04
849.64,2.99E+04
849.68,2.41E+04
849.72,1.94E+04
849.76,1.55E+04
849.81,1.17E+04
849.85,9.25E+03
849.89,7.30E+03
849.93,5.73E+03
849.98,4.21E+03
850.02,3.28E+03
850.06,2.54E+03
850.1,1.95E+03
850.15,1.40E+03
850.19,1.07E+03
850.23,8.13E+02
850.27,6.15E+02
850.32,4.31E+02
850.36,3.23E+02
850.4,2.40E+02
850.44,1.78E+02
850.49,1.22E+02
850.53,8.97E+01
850.57,6.56E+01
850.61,4.78E+01
850.66,3.19E+01
850.7,2.30E+01
850.74,1.65E+01
850.78,1.18E+01
850.83,7.71E+00
850.87,5.45E+00
850.91,3.84E+00
850.95,2.69E+00
851,1.72E+00
851.04,1.19E+00
851.08,8.23E-01
851.12,5.66E-01
851.17,3.53E-01
851.21,2.40E-01
851.25,1.63E-01
851.29,1.10E-01
851.34,6.68E-02
851.38,4.47E-02
851.42,2.97E-02
851.46,1.97E-02
851.51,1.17E-02
851.55,7.67E-03
851.59,5.01E-03
851.63,3.25E-03
851.68,1.89E-03
851.72,1.21E-03
851.76,7.78E-04
851.8,4.96E-04
851.85,2.81E-04
851.89,1.78E-04
851.93,1.12E-04
851.97,6.99E-05
852.02,3.87E-05
852.06,2.41E-05
852.1,1.50E-05
852.14,9.40E-06
852.19,5.51E-06
852.23,3.97E-06
852.27,3.41E-06
852.31,3.66E-06
852.36,5.20E-06
852.4,7.69E-06
852.44,1.18E-05
852.48,1.84E-05
852.53,3.22E-05
852.57,5.02E-05
852.61,7.79E-05
852.65,1.21E-04
852.7,2.07E-04
852.74,3.16E-04
852.78,4.82E-04
852.82,7.32E-04
852.87,1.23E-03
852.91,1.84E-03
852.95,2.76E-03
852.99,4.11E-03
853.04,6.73E-03
853.08,9.94E-03
853.12,1.46E-02
853.16,2.14E-02
853.21,3.42E-02
853.25,4.95E-02
853.29,7.14E-02
853.33,1.03E-01
853.38,1.60E-01
853.42,2.28E-01
853.46,3.23E-01
853.5,4.55E-01
853.55,6.94E-01
853.59,9.69E-01
853.63,1.35E+00
853.67,1.86E+00
853.72,2.78E+00
853.76,3.81E+00
853.8,5.20E+00
