Wavelength,Spectra
225.63,1.35E+05
225.67,1.59E+05
225.72,1.82E+05
225.76,1.90E+05
225.8,1.87E+05
225.84,1.73E+05
225.89,1.43E+05
225.93,1.15E+05
225.97,8.68E+04
226.01,6.14E+04
226.06,3.65E+04
226.1,2.25E+04
226.14,1.30E+04
226.18,7.03E+03
226.23,3.00E+03
226.27,1.41E+03
226.31,6.23E+02
226.35,2.59E+02
226.4,7.90E+01
226.44,2.85E+01
226.48,9.64E+00
226.52,3.07E+00
226.57,6.71E-01
226.61,1.85E-01
226.65,4.89E-02
226.69,1.57E-02
226.74,2.63E-02
226.78,9.71E-02
226.82,3.59E-01
226.86,1.25E+00
226.91,5.49E+00
226.95,1.67E+01
226.99,4.76E+01
227.03,1.28E+02
227.08,4.03E+02
227.12,9.43E+02
227.16,2.07E+03
227.2,4.28E+03
227.25,9.72E+03
227.29,1.75E+04
227.33,2.95E+04
227.37,4.69E+04
227.42,7.68E+04
227.46,1.06E+05
227.5,1.38E+05
227.54,1.69E+05
227.59,1.99E+05
227.63,2.11E+05
227.67,2.11E+05
227.71,1.99E+05
227.76,1.69E+05
227.8,1.38E+05
227.84,1.07E+05
227.88,7.85E+04
227.93,5.12E+04
227.97,3.75E+04
228.01,3.16E+04
228.05,3.32E+04
228.1,4.48E+04
228.14,6.06E+04
228.18,8.05E+04
228.22,1.02E+05
228.27,1.27E+05
228.31,1.41E+05
228.35,1.48E+05
228.39,1.46E+05
228.44,1.31E+05
228.48,1.12E+05
228.52,9.06E+04
228.56,6.87E+04
228.61,4.46E+04
228.65,2.95E+04
228.69,1.83E+04
228.73,1.07E+04
228.78,5.03E+03
228.82,2.56E+03
228.86,1.23E+03
228.9,5.52E+02
228.95,1.87E+02
228.99,7.32E+01
229.03,2.70E+01
229.08,7.13E+00
229.12,2.29E+00
229.16,6.95E-01
229.2,2.10E-01
229.25,1.11E-01
229.29,2.89E-01
229.33,9.96E-01
229.37,3.33E+00
229.42,1.38E+01
229.46,4.04E+01
229.5,1.11E+02
229.54,2.88E+02
229.59,8.69E+02
229.63,1.97E+03
229.67,4.18E+03
229.71,8.38E+03
229.76,1.83E+04
229.8,3.21E+04
229.84,5.28E+04
229.88,8.18E+04
229.93,1.30E+05
229.97,1.76E+05
230.01,2.24E+05
230.05,2.68E+05
230.1,3.10E+05
230.14,3.26E+05
230.18,3.24E+05
230.22,3.10E+05
230.27,2.89E+05
230.31,2.91E+05
230.35,3.41E+05
230.39,4.74E+05
230.44,8.32E+05
230.48,1.34E+06
230.52,2.09E+06
230.56,3.11E+06
230.61,4.73E+06
230.65,6.19E+06
230.69,7.64E+06
230.73,8.88E+06
230.78,9.84E+06
230.82,9.99E+06
230.86,9.55E+06
230.9,8.60E+06
230.95,6.93E+06
230.99,5.45E+06
231.03,4.04E+06
231.07,2.81E+06
231.12,1.65E+06
231.16,1.00E+06
231.2,5.76E+05
231.24,3.11E+05
231.29,1.33E+05
231.33,6.25E+04
231.37,2.78E+04
231.41,1.16E+04
231.46,3.60E+03
231.5,1.32E+03
231.54,4.53E+02
231.58,1.47E+02
231.63,3.30E+01
231.67,9.36E+00
231.71,2.50E+00
231.75,6.27E-01
231.8,1.02E-01
231.84,2.25E-02
231.88,4.65E-03
231.92,9.04E-04
231.97,1.07E-04
232.01,1.83E-05
232.05,2.92E-06
232.09,4.41E-07
232.14,3.80E-08
232.18,5.01E-09
232.22,6.21E-10
234.94,1.31E-11
234.98,1.00E-10
235.03,1.17E-09
235.07,7.88E-09
235.11,5.00E-08
235.15,2.99E-07
235.2,2.59E-06
235.24,1.36E-05
235.28,6.76E-05
235.32,3.18E-04
235.37,2.02E-03
235.41,8.35E-03
235.45,3.26E-02
235.49,1.20E-01
235.54,5.63E-01
235.58,1.82E+00
235.62,5.57E+00
235.66,1.61E+01
235.71,5.57E+01
235.75,1.41E+02
235.79,3.38E+02
235.84,9.30E+02
235.88,1.96E+03
235.92,3.89E+03
235.96,7.31E+03
236.01,1.48E+04
236.05,2.45E+04
236.09,3.82E+04
236.13,5.62E+04
236.18,8.40E+04
236.22,1.09E+05
236.26,1.33E+05
236.3,1.53E+05
236.35,1.69E+05
236.39,1.72E+05
236.43,1.64E+05
236.47,1.49E+05
236.52,1.21E+05
236.56,9.62E+04
236.6,7.23E+04
236.64,5.13E+04
236.69,3.08E+04
236.73,1.92E+04
236.77,1.13E+04
236.81,6.28E+03
236.86,2.78E+03
236.9,1.36E+03
236.94,6.28E+02
236.98,2.74E+02
237.03,8.94E+01
237.07,3.42E+01
237.11,1.24E+01
237.15,4.23E+00
237.2,1.02E+00
237.24,3.07E-01
237.28,8.70E-02
237.32,2.33E-02
237.37,4.14E-03
237.41,9.75E-04
237.45,2.17E-04
237.49,4.55E-05
237.54,5.97E-06
237.58,1.10E-06
237.62,1.92E-07
237.66,3.17E-08
237.71,3.06E-09
237.75,4.43E-10
237.79,6.06E-11
239.15,1.55E-08
239.19,1.23E-07
239.24,1.31E-06
239.28,8.17E-06
239.32,4.83E-05
239.36,2.70E-04
239.41,2.15E-03
239.45,1.06E-02
239.49,4.97E-02
239.53,2.20E-01
239.58,1.31E+00
239.62,5.12E+00
239.66,1.90E+01
239.7,6.65E+01
239.75,2.96E+02
239.79,9.17E+02
239.83,2.69E+03
239.87,7.48E+03
239.92,2.49E+04
239.96,6.11E+04
240,1.42E+05
240.04,3.13E+05
240.09,7.78E+05
240.13,1.52E+06
240.17,2.79E+06
240.21,4.88E+06
240.26,9.07E+06
240.3,1.40E+07
240.34,2.05E+07
240.38,2.84E+07
240.43,3.95E+07
240.47,4.84E+07
240.51,5.61E+07
240.55,6.16E+07
240.6,6.42E+07
240.64,6.23E+07
240.68,5.74E+07
240.72,5.00E+07
240.77,3.90E+07
240.81,3.00E+07
240.85,2.19E+07
240.89,1.51E+07
240.94,8.83E+06
240.98,5.40E+06
241.02,3.12E+06
241.06,1.71E+06
241.11,7.48E+05
241.15,3.63E+05
241.19,1.66E+05
241.23,7.25E+04
241.28,2.45E+04
241.32,1.15E+04
241.36,9.82E+03
241.4,1.79E+04
241.45,5.05E+04
241.49,1.14E+05
241.53,2.45E+05
241.57,4.98E+05
241.62,1.12E+06
241.66,2.02E+06
241.7,3.43E+06
241.74,5.53E+06
241.79,9.31E+06
241.83,1.33E+07
241.87,1.79E+07
241.91,2.29E+07
241.96,2.89E+07
242,3.26E+07
242.04,3.50E+07
242.08,3.54E+07
242.13,3.34E+07
242.17,2.99E+07
242.21,2.54E+07
242.25,2.04E+07
242.3,1.44E+07
242.34,1.02E+07
242.38,6.88E+06
242.42,4.39E+06
242.47,2.31E+06
242.51,1.30E+06
242.55,6.96E+05
242.6,2.94E+05
242.64,1.39E+05
242.68,6.20E+04
242.72,2.62E+04
242.77,8.29E+03
242.81,3.10E+03
242.85,1.10E+03
242.89,3.69E+02
242.94,8.74E+01
242.98,2.68E+01
243.02,1.03E+01
243.06,1.10E+01
243.11,3.39E+01
243.15,8.96E+01
243.19,2.26E+02
243.23,5.43E+02
243.28,1.50E+03
243.32,3.19E+03
243.36,6.42E+03
243.4,1.22E+04
243.45,2.54E+04
243.49,4.30E+04
243.53,6.89E+04
243.57,1.05E+05
243.62,1.63E+05
243.66,2.20E+05
243.7,2.82E+05
243.74,3.45E+05
243.79,4.20E+05
243.83,4.82E+05
243.87,5.63E+05
243.91,6.99E+05
243.96,1.05E+06
244,1.62E+06
244.04,2.61E+06
244.08,4.23E+06
244.13,7.45E+06
244.17,1.12E+07
244.21,1.60E+07
244.25,2.18E+07
244.3,2.98E+07
244.34,3.62E+07
244.38,4.19E+07
244.42,4.65E+07
244.47,5.03E+07
244.51,5.22E+07
244.55,5.37E+07
244.59,5.58E+07
244.64,6.07E+07
244.68,6.68E+07
244.72,7.47E+07
244.76,8.35E+07
244.81,9.33E+07
244.85,9.84E+07
244.89,9.94E+07
244.93,9.59E+07
244.98,8.56E+07
245.02,7.37E+07
245.06,6.03E+07
245.1,4.67E+07
245.15,3.16E+07
245.19,2.17E+07
245.23,1.42E+07
245.27,8.77E+06
245.32,4.46E+06
245.36,2.45E+06
245.4,1.27E+06
245.44,6.28E+05
245.49,2.41E+05
245.53,1.05E+05
245.57,4.36E+04
245.61,1.72E+04
245.66,4.95E+03
245.7,1.73E+03
245.74,5.71E+02
245.78,1.79E+02
245.83,3.89E+01
245.87,1.08E+01
245.91,2.85E+00
245.95,7.11E-01
246,1.16E-01
246.04,2.58E-02
246.08,5.41E-03
246.12,1.08E-03
246.17,1.33E-04
246.21,2.35E-05
246.25,3.93E-06
246.29,6.23E-07
246.34,5.79E-08
246.38,8.15E-09
257.82,2.60E-08
257.86,1.60E-07
257.9,9.43E-07
257.94,5.29E-06
257.99,4.27E-05
258.03,2.15E-04
258.07,1.03E-03
258.11,4.74E-03
258.16,2.97E-02
258.2,1.22E-01
258.24,4.80E-01
258.28,1.80E+00
258.33,8.76E+00
258.37,2.95E+01
258.41,9.44E+01
258.45,2.89E+02
258.5,1.09E+03
258.54,3.00E+03
258.58,7.87E+03
258.62,1.97E+04
258.67,5.77E+04
258.71,1.30E+05
258.75,2.78E+05
258.79,5.66E+05
258.84,1.29E+06
258.88,2.37E+06
258.92,4.15E+06
258.96,6.91E+06
259.01,1.23E+07
259.05,1.84E+07
259.09,2.62E+07
259.13,3.57E+07
259.18,4.92E+07
259.22,6.02E+07
259.26,7.03E+07
259.3,7.82E+07
259.35,8.36E+07
259.39,8.36E+07
259.43,7.97E+07
259.47,7.25E+07
259.52,6.02E+07
259.56,4.92E+07
259.6,3.83E+07
259.64,2.85E+07
259.69,1.84E+07
259.73,1.23E+07
259.77,7.80E+06
259.81,4.73E+06
259.86,2.37E+06
259.9,1.29E+06
259.94,6.72E+05
259.98,3.33E+05
260.03,1.30E+05
260.07,5.77E+04
260.11,2.45E+04
260.15,9.93E+03
260.2,3.00E+03
260.24,1.09E+03
260.28,3.79E+02
260.32,1.25E+02
260.37,2.95E+01
260.41,8.76E+00
260.45,2.48E+00
260.49,6.71E-01
260.54,1.22E-01
260.58,2.97E-02
260.62,6.90E-03
260.66,1.63E-03
260.71,1.05E-03
260.75,3.99E-03
260.79,1.77E-02
260.83,7.60E-02
260.88,4.40E-01
260.92,1.70E+00
260.96,6.27E+00
261,2.21E+01
261.05,9.96E+01
261.09,3.16E+02
261.13,9.56E+02
261.17,2.76E+03
261.22,9.73E+03
261.26,2.53E+04
261.3,6.28E+04
261.34,1.49E+05
261.39,4.10E+05
261.43,8.75E+05
261.47,1.78E+06
261.51,3.47E+06
261.56,7.45E+06
261.6,1.31E+07
261.64,2.18E+07
261.68,3.48E+07
261.73,5.85E+07
261.77,8.40E+07
261.81,1.15E+08
261.85,1.51E+08
261.9,1.98E+08
261.94,2.33E+08
261.98,2.63E+08
262.02,2.83E+08
262.07,2.90E+08
262.11,2.80E+08
262.15,2.59E+08
262.19,2.29E+08
262.24,1.84E+08
262.28,1.46E+08
262.32,1.12E+08
262.36,8.23E+07
262.41,5.44E+07
262.45,3.95E+07
262.49,3.07E+07
262.53,2.71E+07
262.58,2.82E+07
262.62,3.22E+07
262.66,3.78E+07
262.71,4.52E+07
262.75,5.03E+07
262.79,5.38E+07
262.83,5.49E+07
262.88,5.30E+07
262.92,4.88E+07
262.96,4.30E+07
263,3.61E+07
263.05,2.72E+07
263.09,2.06E+07
263.13,1.49E+07
263.17,1.03E+07
263.22,6.07E+06
263.26,3.78E+06
263.3,2.24E+06
263.34,1.27E+06
263.39,5.86E+05
263.43,3.00E+05
263.47,1.47E+05
263.51,7.10E+04
263.56,3.46E+04
263.6,3.54E+04
263.64,6.41E+04
263.68,1.38E+05
263.73,3.60E+05
263.77,7.39E+05
263.81,1.45E+06
263.85,2.73E+06
263.9,5.61E+06
263.94,9.50E+06
263.98,1.54E+07
264.02,2.37E+07
264.07,3.83E+07
264.11,5.34E+07
264.15,7.11E+07
264.19,9.05E+07
264.24,1.15E+08
264.28,1.31E+08
264.32,1.44E+08
264.36,1.51E+08
264.41,1.50E+08
264.45,1.41E+08
264.49,1.28E+08
264.53,1.10E+08
264.58,8.56E+07
264.62,6.65E+07
264.66,4.94E+07
264.7,3.50E+07
264.75,2.14E+07
264.79,1.37E+07
264.83,8.37E+06
264.87,4.90E+06
264.92,2.39E+06
264.96,1.34E+06
265,8.41E+05
265.04,7.50E+05
265.09,1.15E+06
265.13,1.96E+06
265.17,3.38E+06
265.21,5.67E+06
265.26,1.02E+07
265.3,1.55E+07
265.34,2.26E+07
265.38,3.13E+07
265.43,4.43E+07
265.47,5.56E+07
265.51,6.67E+07
265.55,7.64E+07
265.6,8.50E+07
265.64,8.79E+07
265.68,8.70E+07
265.72,8.22E+07
265.77,7.20E+07
265.81,6.17E+07
265.85,5.08E+07
265.89,4.05E+07
265.94,2.99E+07
265.98,2.42E+07
266.02,2.14E+07
266.06,2.17E+07
266.11,2.65E+07
266.15,3.35E+07
266.19,4.29E+07
266.23,5.40E+07
266.28,6.84E+07
266.32,7.90E+07
266.36,8.73E+07
266.4,9.23E+07
266.45,9.30E+07
266.49,8.89E+07
266.53,8.12E+07
266.57,7.09E+07
266.62,5.62E+07
266.66,4.44E+07
266.7,3.35E+07
266.74,2.41E+07
266.79,1.51E+07
266.83,9.81E+06
266.87,6.11E+06
266.91,3.64E+06
266.96,1.79E+06
267,9.61E+05
267.04,4.95E+05
267.08,2.43E+05
267.13,9.39E+04
267.17,4.18E+04
267.21,1.78E+04
267.25,7.51E+03
267.3,3.38E+03
267.34,4.05E+03
267.38,8.73E+03
267.42,2.11E+04
267.47,6.18E+04
267.51,1.39E+05
267.55,3.00E+05
267.59,6.17E+05
267.64,1.43E+06
267.68,2.67E+06
267.72,4.76E+06
267.76,8.12E+06
267.81,1.49E+07
267.85,2.29E+07
267.89,3.39E+07
267.93,4.78E+07
267.98,6.92E+07
268.02,8.85E+07
268.06,1.08E+08
268.1,1.27E+08
268.15,1.47E+08
268.19,1.57E+08
268.23,1.61E+08
268.27,1.60E+08
268.32,1.53E+08
268.36,1.43E+08
268.4,1.32E+08
268.44,1.22E+08
268.49,1.11E+08
268.53,1.05E+08
268.57,9.93E+07
268.61,9.53E+07
268.66,9.12E+07
268.7,8.85E+07
268.74,8.64E+07
268.78,8.52E+07
268.83,8.53E+07
268.87,8.68E+07
268.91,8.90E+07
268.95,9.13E+07
269,9.28E+07
269.04,9.18E+07
269.08,8.82E+07
269.12,8.20E+07
269.17,7.10E+07
269.21,6.05E+07
269.25,4.96E+07
269.29,3.92E+07
269.34,2.81E+07
269.38,2.14E+07
269.42,1.68E+07
269.47,1.42E+07
269.51,1.43E+07
269.55,1.63E+07
269.59,1.96E+07
269.64,2.50E+07
269.68,2.96E+07
269.72,3.39E+07
269.76,3.74E+07
269.81,3.97E+07
269.85,3.97E+07
269.89,3.79E+07
269.93,3.48E+07
269.98,2.93E+07
270.02,2.43E+07
270.06,1.93E+07
270.1,1.47E+07
270.15,9.78E+06
270.19,6.75E+06
270.23,4.49E+06
270.27,2.92E+06
270.32,1.78E+06
270.36,1.41E+06
270.4,1.48E+06
270.44,1.97E+06
270.49,3.28E+06
270.53,4.96E+06
270.57,7.30E+06
270.61,1.03E+07
270.66,1.50E+07
270.7,1.93E+07
270.74,2.37E+07
270.78,2.79E+07
270.83,3.23E+07
270.87,3.45E+07
270.91,3.53E+07
270.95,3.46E+07
271,3.19E+07
271.04,2.86E+07
271.08,2.50E+07
271.12,2.14E+07
271.17,1.78E+07
271.21,1.61E+07
271.25,1.57E+07
271.29,1.67E+07
271.34,1.97E+07
271.38,2.32E+07
271.42,2.72E+07
271.46,3.12E+07
271.51,3.54E+07
271.55,3.77E+07
271.59,3.87E+07
271.63,3.86E+07
271.68,3.70E+07
271.72,3.50E+07
271.76,3.29E+07
271.8,3.09E+07
271.85,2.88E+07
271.89,2.76E+07
271.93,2.66E+07
271.97,2.56E+07
272.02,2.41E+07
272.06,2.23E+07
272.1,2.01E+07
272.14,1.76E+07
272.19,1.41E+07
272.23,1.13E+07
272.27,8.65E+06
272.31,6.37E+06
272.36,4.10E+06
272.4,2.75E+06
272.44,1.76E+06
272.48,1.08E+06
272.53,5.54E+05
272.57,3.09E+05
272.61,1.65E+05
272.65,8.52E+04
272.7,3.67E+04
272.74,2.18E+04
272.78,2.11E+04
272.82,3.52E+04
272.87,8.69E+04
272.91,1.80E+05
272.95,3.60E+05
272.99,6.91E+05
273.04,1.47E+06
273.08,2.56E+06
273.12,4.28E+06
273.16,6.85E+06
273.21,1.16E+07
273.25,1.69E+07
273.29,2.35E+07
273.33,3.14E+07
273.38,4.24E+07
273.42,5.14E+07
273.46,5.96E+07
273.5,6.64E+07
273.55,7.14E+07
273.59,7.22E+07
273.63,6.99E+07
273.67,6.49E+07
273.72,5.56E+07
273.76,4.69E+07
273.8,3.79E+07
273.84,2.93E+07
273.89,2.00E+07
273.93,1.41E+07
273.97,9.47E+06
274.01,6.11E+06
274.06,3.33E+06
274.1,1.95E+06
274.14,1.10E+06
274.18,5.89E+05
274.23,2.56E+05
274.27,1.25E+05
274.31,5.85E+04
274.35,2.62E+04
274.4,9.07E+03
274.44,3.70E+03
274.48,1.44E+03
274.52,5.40E+02
274.57,1.49E+02
274.61,5.05E+01
274.65,1.64E+01
274.69,5.13E+00
274.74,1.13E+00
274.78,3.19E-01
274.82,8.65E-02
274.86,2.25E-02
274.91,3.94E-03
274.95,9.30E-04
274.99,2.11E-04
275.03,4.57E-05
275.08,6.36E-06
275.12,1.25E-06
275.16,2.37E-07
275.2,4.28E-08
275.84,5.15E-10
275.88,2.92E-09
275.93,2.41E-08
275.97,1.24E-07
276.01,6.15E-07
276.05,2.92E-06
276.1,1.93E-05
276.14,8.36E-05
276.18,3.47E-04
276.23,1.94E-03
276.27,7.32E-03
276.31,2.65E-02
276.35,9.23E-02
276.4,4.14E-01
276.44,1.31E+00
276.48,3.98E+00
276.52,1.16E+01
276.57,4.17E+01
276.61,1.11E+02
276.65,2.82E+02
276.69,6.88E+02
276.74,1.98E+03
276.78,4.41E+03
276.82,9.42E+03
276.86,1.93E+04
276.91,4.46E+04
276.95,8.31E+04
276.99,1.49E+05
277.03,2.55E+05
277.08,4.73E+05
277.12,7.39E+05
277.16,1.11E+06
277.2,1.59E+06
277.25,2.37E+06
277.29,3.10E+06
277.33,3.90E+06
277.37,4.70E+06
277.42,5.60E+06
277.46,6.15E+06
277.5,6.48E+06
277.54,6.54E+06
277.59,6.25E+06
277.63,5.75E+06
277.67,5.08E+06
277.71,4.30E+06
277.76,3.30E+06
277.8,2.54E+06
277.84,1.88E+06
277.88,1.34E+06
277.93,8.21E+05
277.97,5.31E+05
278.01,3.29E+05
278.05,1.96E+05
278.1,9.65E+04
278.14,5.23E+04
278.18,2.72E+04
278.22,1.36E+04
278.27,5.35E+03
278.31,2.43E+03
278.35,1.06E+03
278.39,4.43E+02
278.44,1.40E+02
278.48,5.34E+01
278.52,1.95E+01
278.56,6.83E+00
278.61,1.74E+00
278.65,5.54E-01
278.69,1.70E-01
278.73,4.98E-02
278.78,1.01E-02
278.82,2.71E-03
278.86,6.95E-04
278.9,1.71E-04
278.95,2.80E-05
278.99,6.27E-06
279.03,1.35E-06
279.07,2.78E-07
279.12,3.64E-08
279.16,6.84E-09
279.2,1.23E-09
281.92,9.15E-09
281.96,4.87E-08
282.01,3.71E-07
282.05,1.81E-06
282.09,8.43E-06
282.13,3.79E-05
282.18,2.34E-04
282.22,9.60E-04
282.26,3.79E-03
282.3,1.44E-02
282.35,7.18E-02
282.39,2.49E-01
282.43,8.30E-01
282.47,2.66E+00
282.52,1.08E+01
282.56,3.15E+01
282.6,8.86E+01
282.64,2.39E+02
282.69,7.85E+02
282.73,1.94E+03
282.77,4.61E+03
282.81,1.05E+04
282.86,2.79E+04
282.9,5.83E+04
282.94,1.17E+05
282.99,2.64E+05
283.03,4.84E+05
283.07,8.53E+05
283.11,1.45E+06
283.16,2.64E+06
283.2,4.09E+06
283.24,6.09E+06
283.28,8.71E+06
283.33,1.29E+07
283.37,1.69E+07
283.41,2.12E+07
283.45,2.56E+07
283.5,3.07E+07
283.54,3.39E+07
283.58,3.59E+07
283.62,3.67E+07
283.67,3.55E+07
283.71,3.32E+07
283.75,2.97E+07
283.79,2.56E+07
283.84,2.01E+07
283.88,1.58E+07
283.92,1.20E+07
283.96,8.71E+06
284.01,5.53E+06
284.05,3.68E+06
284.09,2.35E+06
284.13,1.45E+06
284.18,7.43E+05
284.22,4.18E+05
284.26,2.25E+05
284.3,1.17E+05
284.35,4.87E+04
284.39,2.31E+04
284.43,1.05E+04
284.47,4.61E+03
284.52,1.55E+03
284.56,6.22E+02
284.6,2.39E+02
284.64,8.86E+01
284.69,2.42E+01
284.73,8.17E+00
284.77,2.66E+00
284.81,8.30E-01
284.86,1.83E-01
284.9,5.23E-02
284.94,1.44E-02
284.98,3.79E-03
285.03,6.77E-04
285.07,1.63E-04
285.11,3.79E-05
285.15,8.43E-06
285.2,1.23E-06
285.24,3.04E-07
285.28,3.24E-07
285.32,1.33E-06
285.37,8.82E-06
285.41,3.86E-05
285.45,1.63E-04
285.49,6.60E-04
285.54,3.59E-03
285.58,1.33E-02
285.62,4.76E-02
285.66,1.64E-01
285.71,7.25E-01
285.75,2.28E+00
285.79,6.91E+00
285.83,2.01E+01
285.88,7.25E+01
285.92,1.93E+02
285.96,4.97E+02
286,1.23E+03
286.05,3.59E+03
286.09,8.13E+03
286.13,1.77E+04
286.17,3.70E+04
286.22,8.82E+04
286.26,1.69E+05
286.3,3.12E+05
286.34,5.54E+05
286.39,1.07E+06
286.43,1.75E+06
286.47,2.73E+06
286.51,4.10E+06
286.56,6.47E+06
286.6,8.92E+06
286.64,1.18E+07
286.68,1.51E+07
286.73,1.93E+07
286.77,2.26E+07
286.81,2.54E+07
286.85,2.74E+07
286.9,2.86E+07
286.94,2.84E+07
286.98,2.70E+07
287.02,2.47E+07
287.07,2.10E+07
287.11,1.76E+07
287.15,1.42E+07
287.19,1.11E+07
287.24,7.63E+06
287.28,5.43E+06
287.32,3.72E+06
287.36,2.45E+06
287.41,1.38E+06
287.45,8.30E+05
287.49,4.81E+05
287.53,2.69E+05
287.58,1.23E+05
287.62,6.28E+04
287.66,3.09E+04
287.7,1.47E+04
287.75,5.61E+03
287.79,2.78E+03
287.83,1.95E+03
287.87,2.53E+03
287.92,5.53E+03
287.96,1.10E+04
288,2.12E+04
288.04,3.95E+04
288.09,8.16E+04
288.13,1.40E+05
288.17,2.30E+05
288.21,3.65E+05
288.26,6.15E+05
288.3,8.94E+05
288.34,1.25E+06
288.38,1.69E+06
288.43,2.32E+06
288.47,2.86E+06
288.51,3.40E+06
288.55,3.89E+06
288.6,4.36E+06
288.64,4.57E+06
288.68,4.62E+06
288.72,4.49E+06
288.77,4.10E+06
288.81,3.66E+06
288.85,3.13E+06
288.89,2.59E+06
288.94,1.93E+06
288.98,1.46E+06
289.02,1.06E+06
289.06,7.45E+05
289.11,4.53E+05
289.15,2.91E+05
289.19,1.80E+05
289.23,1.07E+05
289.28,5.32E+04
289.32,2.91E+04
289.36,1.53E+04
289.4,7.72E+03
289.45,3.12E+03
289.49,1.45E+03
289.53,6.46E+02
289.57,2.78E+02
289.62,9.15E+01
289.66,3.61E+01
289.7,1.37E+01
289.75,3.86E+00
289.79,1.34E+00
289.83,4.49E-01
289.87,1.45E-01
289.92,3.33E-02
289.96,9.83E-03
290,2.79E-03
290.04,7.64E-04
290.09,1.43E-04
290.13,3.60E-05
290.17,8.69E-06
290.21,2.02E-06
290.26,3.09E-07
290.3,6.58E-08
290.34,1.35E-08
290.38,2.67E-09
290.43,3.32E-10
325.93,5.46E-09
325.97,2.31E-08
326.01,9.52E-08
326.05,3.80E-07
326.1,2.05E-06
326.14,7.67E-06
326.18,2.78E-05
326.22,9.77E-05
326.27,4.51E-04
326.31,1.48E-03
326.35,4.74E-03
326.39,1.47E-02
326.44,5.79E-02
326.48,1.68E-01
326.52,4.72E-01
326.56,1.29E+00
326.61,4.34E+00
326.65,1.11E+01
326.69,2.75E+01
326.73,6.61E+01
326.78,1.90E+02
326.82,4.27E+02
326.86,9.34E+02
326.9,1.98E+03
326.95,4.86E+03
326.99,9.63E+03
327.03,1.85E+04
327.07,3.46E+04
327.12,7.25E+04
327.16,1.27E+05
327.2,2.15E+05
327.24,3.54E+05
327.29,6.33E+05
327.33,9.75E+05
327.37,1.46E+06
327.41,2.11E+06
327.46,3.23E+06
327.5,4.38E+06
327.54,5.77E+06
327.58,7.37E+06
327.63,9.61E+06
327.67,1.15E+07
327.71,1.33E+07
327.75,1.50E+07
327.8,1.67E+07
327.84,1.76E+07
327.88,1.80E+07
327.92,1.79E+07
327.97,1.70E+07
328.01,1.58E+07
328.05,1.42E+07
328.09,1.24E+07
328.14,1.01E+07
328.18,8.24E+06
328.22,6.54E+06
328.26,5.04E+06
328.31,3.49E+06
328.35,2.52E+06
328.39,1.76E+06
328.43,1.20E+06
328.48,7.07E+05
328.52,4.49E+05
328.56,2.77E+05
328.6,1.66E+05
328.65,8.36E+04
328.69,4.68E+04
328.73,2.54E+04
328.77,1.34E+04
328.82,5.78E+03
328.86,2.85E+03
328.9,1.36E+03
328.94,6.34E+02
328.99,2.33E+02
329.03,1.01E+02
329.07,4.28E+01
329.11,1.75E+01
329.16,5.50E+00
329.2,2.11E+00
329.24,7.83E-01
329.28,2.82E-01
329.33,7.57E-02
329.37,2.56E-02
329.41,8.37E-03
329.45,2.66E-03
329.5,6.09E-04
329.54,1.81E-04
329.58,5.23E-05
329.62,1.47E-05
329.67,2.86E-06
329.71,7.50E-07
329.75,1.91E-07
329.79,4.71E-08
329.84,7.86E-09
329.88,1.82E-09
347.69,6.08E-09
347.74,3.32E-08
347.78,1.25E-07
347.82,4.59E-07
347.86,1.64E-06
347.91,7.80E-06
347.95,2.63E-05
347.99,8.65E-05
348.03,2.77E-04
348.08,1.14E-03
348.12,3.45E-03
348.16,1.02E-02
348.2,2.91E-02
348.25,1.05E-01
348.29,2.82E-01
348.33,7.43E-01
348.37,1.91E+00
348.42,5.96E+00
348.46,1.44E+01
348.5,3.39E+01
348.54,7.79E+01
348.59,2.12E+02
348.63,4.58E+02
348.67,9.66E+02
348.71,1.98E+03
348.76,4.70E+03
348.8,9.09E+03
348.84,1.71E+04
348.88,3.15E+04
348.93,6.49E+04
348.97,1.12E+05
349.01,1.90E+05
349.05,3.12E+05
349.1,5.59E+05
349.14,8.66E+05
349.18,1.31E+06
349.22,1.92E+06
349.27,3.00E+06
349.31,4.17E+06
349.35,5.63E+06
349.39,7.40E+06
349.44,1.01E+07
349.48,1.25E+07
349.52,1.51E+07
349.56,1.78E+07
349.61,2.10E+07
349.65,2.33E+07
349.69,2.52E+07
349.73,2.66E+07
349.78,2.74E+07
349.82,2.72E+07
349.86,2.63E+07
349.9,2.48E+07
349.95,2.22E+07
349.99,1.97E+07
350.03,1.71E+07
350.07,1.44E+07
350.12,1.12E+07
350.16,8.94E+06
350.2,6.93E+06
350.25,4.86E+06
350.29,3.55E+06
350.33,2.53E+06
350.37,1.75E+06
350.42,1.07E+06
350.46,6.98E+05
350.5,4.45E+05
350.54,2.76E+05
350.59,1.47E+05
350.63,8.57E+04
350.67,4.88E+04
350.71,2.71E+04
350.76,1.25E+04
350.8,6.55E+03
350.84,3.34E+03
350.88,1.66E+03
350.93,6.67E+02
350.97,3.13E+02
351.01,1.43E+02
351.05,6.34E+01
351.1,2.22E+01
351.14,9.30E+00
351.18,3.80E+00
351.22,1.51E+00
351.27,4.60E-01
351.31,1.72E-01
351.35,6.30E-02
351.39,2.24E-02
351.44,5.94E-03
351.48,1.99E-03
351.52,6.52E-04
351.56,2.08E-04
351.61,4.79E-05
351.65,1.44E-05
