Wavelength,Spectra,,
465.68,1.30E+04,,
465.72,1.39E+04,,
465.76,1.47E+04,,
465.8,1.53E+04,,
465.85,1.58E+04,,
465.89,1.59E+04,,
465.93,1.58E+04,,
465.97,1.54E+04,,
466.02,1.47E+04,,
466.06,1.39E+04,,
466.1,1.30E+04,,
466.14,1.19E+04,,
466.19,1.05E+04,,
466.23,9.33E+03,,
466.27,8.17E+03,,
466.31,7.05E+03,,
466.36,5.74E+03,,
466.4,4.79E+03,,
466.44,3.94E+03,,
466.48,3.20E+03,,
466.53,2.41E+03,,
466.57,1.89E+03,,
466.61,1.46E+03,,
466.65,1.11E+03,,
466.7,7.73E+02,,
466.74,5.70E+02,,
466.78,4.13E+02,,
466.82,2.96E+02,,
466.87,1.90E+02,,
466.91,1.32E+02,,
466.95,8.97E+01,,
466.99,6.03E+01,,
467.04,3.59E+01,,
467.08,2.33E+01,,
467.12,1.49E+01,,
467.16,9.42E+00,,
467.21,5.19E+00,,
467.25,3.16E+00,,
467.29,1.90E+00,,
467.33,1.13E+00,,
467.38,5.74E-01,,
467.42,3.29E-01,,
467.46,1.86E-01,,
467.5,1.03E-01,,
467.55,4.87E-02,,
467.59,2.62E-02,,
467.63,1.39E-02,,
467.67,7.27E-03,,
467.72,3.17E-03,,
467.76,1.60E-03,,
467.8,7.97E-04,,
467.84,3.92E-04,,
467.89,1.58E-04,,
467.93,7.49E-05,,
467.97,3.50E-05,,
468.01,1.62E-05,,
468.06,6.01E-06,,
468.1,2.68E-06,,
468.14,1.18E-06,,
468.18,5.11E-07,,
468.23,1.76E-07,,
468.27,7.37E-08,,
468.31,3.04E-08,,
468.35,1.24E-08,,
468.4,3.94E-09,,
468.44,1.55E-09,,
468.48,6.01E-10,,
468.52,2.30E-10,,
468.57,6.76E-11,,
468.61,2.50E-11,,
468.65,9.10E-12,,
468.69,3.27E-12,,
471.07,9.17E-12,,
471.12,3.20E-11,,
471.16,8.54E-11,,
471.2,2.25E-10,,
471.24,5.85E-10,,
471.29,1.89E-09,,
471.33,4.76E-09,,
471.37,1.18E-08,,
471.41,2.89E-08,,
471.46,8.65E-08,,
471.5,2.05E-07,,
471.54,4.78E-07,,
471.59,1.35E-06,,
471.63,3.06E-06,,
471.67,6.81E-06,,
471.71,1.50E-05,,
471.76,3.93E-05,,
471.8,8.35E-05,,
471.84,1.75E-04,,
471.88,3.62E-04,,
471.93,8.81E-04,,
471.97,1.77E-03,,
472.01,3.48E-03,,
472.05,6.78E-03,,
472.1,1.53E-02,,
472.14,2.88E-02,,
472.18,5.36E-02,,
472.22,9.82E-02,,
472.27,2.05E-01,,
472.31,3.64E-01,,
472.35,6.37E-01,,
472.39,1.10E+00,,
472.44,2.13E+00,,
472.48,3.55E+00,,
472.52,5.85E+00,,
472.56,9.50E+00,,
472.61,1.71E+01,,
472.65,2.68E+01,,
472.69,4.16E+01,,
472.73,6.35E+01,,
472.78,1.06E+02,,
472.82,1.56E+02,,
472.86,2.28E+02,,
472.9,3.28E+02,,
472.95,5.07E+02,,
472.99,7.05E+02,,
473.03,9.69E+02,,
473.07,1.31E+03,,
473.12,1.88E+03,,
473.16,2.46E+03,,
473.2,3.18E+03,,
473.24,4.05E+03,,
473.29,5.37E+03,,
473.33,6.63E+03,,
473.37,8.07E+03,,
473.41,9.67E+03,,
473.46,1.19E+04,,
473.5,1.38E+04,,
473.54,1.58E+04,,
473.58,1.79E+04,,
473.63,2.04E+04,,
473.67,2.23E+04,,
473.71,2.40E+04,,
473.75,2.55E+04,,
473.8,2.70E+04,,
473.84,2.77E+04,,
473.88,2.81E+04,,
473.92,2.81E+04,,
473.97,2.76E+04,,
474.01,2.67E+04,,
474.05,2.55E+04,,
474.09,2.40E+04,,
474.14,2.18E+04,,
474.18,1.99E+04,,
474.22,1.79E+04,,
474.26,1.58E+04,,
474.31,1.33E+04,,
474.35,1.14E+04,,
474.39,9.67E+03,,
474.43,8.07E+03,,
474.48,6.30E+03,,
474.52,5.09E+03,,
474.56,4.05E+03,,
474.6,3.18E+03,,
474.65,2.30E+03,,
474.69,1.75E+03,,
474.73,1.31E+03,,
474.77,9.69E+02,,
474.82,6.51E+02,,
474.86,4.66E+02,,
474.9,3.30E+02,,
474.94,2.31E+02,,
474.99,1.46E+02,,
475.03,1.02E+02,,
475.07,7.35E+01,,
475.11,5.67E+01,,
475.16,4.90E+01,,
475.2,5.21E+01,,
475.24,6.33E+01,,
475.28,8.32E+01,,
475.33,1.23E+02,,
475.37,1.69E+02,,
475.41,2.33E+02,,
475.45,3.17E+02,,
475.5,4.60E+02,,
475.54,6.12E+02,,
475.58,8.05E+02,,
475.62,1.05E+03,,
475.67,1.43E+03,,
475.71,1.82E+03,,
475.75,2.29E+03,,
475.79,2.84E+03,,
475.84,3.67E+03,,
475.88,4.45E+03,,
475.92,5.34E+03,,
475.96,6.33E+03,,
476.01,7.73E+03,,
476.05,8.95E+03,,
476.09,1.03E+04,,
476.13,1.16E+04,,
476.18,1.34E+04,,
476.22,1.48E+04,,
476.26,1.61E+04,,
476.3,1.74E+04,,
476.35,1.88E+04,,
476.39,1.97E+04,,
476.43,2.05E+04,,
476.47,2.10E+04,,
476.52,2.13E+04,,
476.56,2.12E+04,,
476.6,2.09E+04,,
476.64,2.03E+04,,
476.69,1.92E+04,,
476.73,1.81E+04,,
476.77,1.69E+04,,
476.81,1.55E+04,,
476.86,1.37E+04,,
476.9,1.22E+04,,
476.94,1.07E+04,,
476.98,9.32E+03,,
477.03,7.66E+03,,
477.07,6.44E+03,,
477.11,5.35E+03,,
477.15,4.38E+03,,
477.2,3.34E+03,,
477.24,2.65E+03,,
477.28,2.08E+03,,
477.32,1.60E+03,,
477.37,1.14E+03,,
477.41,8.51E+02,,
477.45,6.28E+02,,
477.49,4.57E+02,,
477.54,3.01E+02,,
477.58,2.12E+02,,
477.62,1.48E+02,,
477.66,1.01E+02,,
477.71,6.19E+01,,
477.75,4.11E+01,,
477.79,2.69E+01,,
477.83,1.74E+01,,
477.88,9.87E+00,,
477.92,6.18E+00,,
477.96,3.81E+00,,
478,2.32E+00,,
478.05,1.22E+00,,
478.09,7.20E-01,,
478.13,4.19E-01,,
478.17,2.40E-01,,
478.22,1.17E-01,,
478.26,6.51E-02,,
478.3,3.57E-02,,
478.35,1.65E-02,,
478.39,8.73E-03,,
478.43,4.57E-03,,
478.47,2.36E-03,,
478.52,1.01E-03,,
478.56,5.04E-04,,
478.6,2.48E-04,,
478.64,1.21E-04,,
478.69,4.80E-05,,
478.73,2.26E-05,,
478.77,1.05E-05,,
478.81,4.86E-06,,
478.86,1.96E-06,,
478.9,1.20E-06,,
478.94,1.25E-06,,
478.98,2.10E-06,,
479.03,5.06E-06,,
479.07,1.05E-05,,
479.11,2.15E-05,,
479.15,4.37E-05,,
479.2,1.04E-04,,
479.24,2.05E-04,,
479.28,3.97E-04,,
479.32,7.60E-04,,
479.37,1.68E-03,,
479.41,3.12E-03,,
479.45,5.71E-03,,
479.49,1.03E-02,,
479.54,2.11E-02,,
479.58,3.70E-02,,
479.62,6.39E-02,,
479.66,1.09E-01,,
479.71,2.07E-01,,
479.75,3.42E-01,,
479.79,5.57E-01,,
479.83,8.95E-01,,
479.88,1.59E+00,,
479.92,2.47E+00,,
479.96,3.79E+00,,
480,5.73E+00,,
480.05,9.44E+00,,
480.09,1.39E+01,,
480.13,2.01E+01,,
480.17,2.86E+01,,
480.22,4.38E+01,,
480.26,6.06E+01,,
480.3,8.27E+01,,
480.34,1.11E+02,,
480.39,1.58E+02,,
480.43,2.07E+02,,
480.47,2.66E+02,,
480.51,3.37E+02,,
480.56,4.46E+02,,
480.6,5.49E+02,,
480.64,6.66E+02,,
480.68,7.97E+02,,
480.73,9.78E+02,,
480.77,1.14E+03,,
480.81,1.30E+03,,
480.85,1.47E+03,,
480.9,1.67E+03,,
480.94,1.83E+03,,
480.98,1.97E+03,,
481.02,2.10E+03,,
481.07,2.23E+03,,
481.11,2.30E+03,,
481.15,2.34E+03,,
481.19,2.35E+03,,
481.24,2.31E+03,,
481.28,2.25E+03,,
481.32,2.16E+03,,
481.36,2.04E+03,,
481.41,1.88E+03,,
481.45,1.73E+03,,
481.49,1.57E+03,,
481.53,1.41E+03,,
481.58,1.21E+03,,
481.62,1.07E+03,,
481.66,9.39E+02,,
481.7,8.26E+02,,
481.75,7.12E+02,,
481.79,6.46E+02,,
481.83,6.03E+02,,
481.87,5.84E+02,,
481.92,5.93E+02,,
481.96,6.26E+02,,
482,6.81E+02,,
482.04,7.56E+02,,
482.09,8.76E+02,,
482.13,9.91E+02,,
482.17,1.12E+03,,
482.21,1.26E+03,,
482.26,1.45E+03,,
482.3,1.61E+03,,
482.34,1.78E+03,,
482.38,1.95E+03,,
482.43,2.18E+03,,
482.47,2.37E+03,,
482.51,2.57E+03,,
482.55,2.78E+03,,
482.6,3.08E+03,,
482.64,3.33E+03,,
482.68,3.61E+03,,
482.72,3.92E+03,,
482.77,4.33E+03,,
482.81,4.67E+03,,
482.85,5.04E+03,,
482.89,5.40E+03,,
482.94,5.85E+03,,
482.98,6.19E+03,,
483.02,6.49E+03,,
483.06,6.75E+03,,
483.11,6.99E+03,,
483.15,7.10E+03,,
483.19,7.13E+03,,
483.23,7.08E+03,,
483.28,6.89E+03,,
483.32,6.65E+03,,
483.36,6.34E+03,,
483.4,5.97E+03,,
483.45,5.43E+03,,
483.49,4.96E+03,,
483.53,4.47E+03,,
483.57,3.97E+03,,
483.62,3.36E+03,,
483.66,2.90E+03,,
483.7,2.47E+03,,
483.74,2.07E+03,,
483.79,1.63E+03,,
483.83,1.33E+03,,
483.87,1.07E+03,,
483.91,8.46E+02,,
483.96,6.20E+02,,
484,4.76E+02,,
484.04,3.61E+02,,
484.08,2.70E+02,,
484.13,1.84E+02,,
484.17,1.33E+02,,
484.21,9.51E+01,,
484.25,6.71E+01,,
484.3,4.25E+01,,
484.34,2.91E+01,,
484.38,1.96E+01,,
484.42,1.30E+01,,
484.47,7.68E+00,,
484.51,4.95E+00,,
484.55,3.15E+00,,
484.59,1.98E+00,,
484.64,1.08E+00,,
484.68,6.59E-01,,
484.72,3.96E-01,,
484.76,2.34E-01,,
484.81,1.19E-01,,
484.85,6.85E-02,,
484.89,3.88E-02,,
484.93,2.17E-02,,
484.98,1.03E-02,,
485.02,5.56E-03,,
485.06,2.97E-03,,
485.11,1.33E-03,,
485.15,6.89E-04,,
485.19,3.52E-04,,
485.23,1.77E-04,,
485.28,7.39E-05,,
485.32,3.61E-05,,
485.36,1.74E-05,,
485.4,8.27E-06,,
485.45,3.20E-06,,
485.49,1.48E-06,,
485.53,6.71E-07,,
485.57,3.01E-07,,
485.62,1.08E-07,,
485.66,4.72E-08,,
485.7,2.02E-08,,
485.74,8.56E-09,,
485.79,2.87E-09,,
485.83,1.18E-09,,
485.87,4.76E-10,,
485.91,1.90E-10,,
485.96,5.92E-11,,
486,2.29E-11,,
486.04,8.74E-12,,
486.08,3.29E-12,,
486.13,9.53E-13,,
517.71,7.13E-13,,
517.76,2.23E-12,,
517.8,5.48E-12,,
517.84,1.33E-11,,
517.88,3.20E-11,,
517.93,9.40E-11,,
517.97,2.20E-10,,
518.01,5.08E-10,,
518.05,1.16E-09,,
518.1,3.20E-09,,
518.14,7.12E-09,,
518.18,1.57E-08,,
518.22,3.40E-08,,
518.27,8.82E-08,,
518.31,1.87E-07,,
518.35,3.90E-07,,
518.39,8.05E-07,,
518.44,1.96E-06,,
518.48,3.95E-06,,
518.52,7.84E-06,,
518.56,1.54E-05,,
518.61,3.53E-05,,
518.65,6.75E-05,,
518.69,1.28E-04,,
518.74,2.78E-04,,
518.78,5.12E-04,,
518.82,9.32E-04,,
518.86,1.68E-03,,
518.91,3.43E-03,,
518.95,6.01E-03,,
518.99,1.04E-02,,
519.03,1.78E-02,,
519.08,3.42E-02,,
519.12,5.70E-02,,
519.16,9.39E-02,,
519.2,1.53E-01,,
519.25,2.76E-01,,
519.29,4.37E-01,,
519.33,6.84E-01,,
519.37,1.06E+00,,
519.42,1.80E+00,,
519.46,2.71E+00,,
519.5,4.03E+00,,
519.54,5.93E+00,,
519.59,9.46E+00,,
519.63,1.36E+01,,
519.67,1.92E+01,,
519.71,2.69E+01,,
519.76,4.02E+01,,
519.8,5.48E+01,,
519.84,7.39E+01,,
519.88,9.83E+01,,
519.93,1.38E+02,,
519.97,1.79E+02,,
520.01,2.30E+02,,
520.05,2.91E+02,,
520.1,3.84E+02,,
520.14,4.74E+02,,
520.18,5.77E+02,,
520.22,6.95E+02,,
520.27,8.62E+02,,
520.31,1.01E+03,,
520.35,1.17E+03,,
520.39,1.34E+03,,
520.44,1.56E+03,,
520.48,1.74E+03,,
520.52,1.92E+03,,
520.56,2.09E+03,,
520.61,2.29E+03,,
520.65,2.43E+03,,
520.69,2.55E+03,,
520.73,2.64E+03,,
520.78,2.71E+03,,
520.82,2.74E+03,,
520.86,2.73E+03,,
520.9,2.69E+03,,
520.95,2.60E+03,,
520.99,2.49E+03,,
521.03,2.36E+03,,
521.07,2.22E+03,,
521.12,2.01E+03,,
521.16,1.83E+03,,
521.2,1.65E+03,,
521.24,1.47E+03,,
521.29,1.26E+03,,
521.33,1.09E+03,,
521.37,9.35E+02,,
521.41,7.92E+02,,
521.46,6.34E+02,,
521.5,5.23E+02,,
521.54,4.27E+02,,
521.58,3.44E+02,,
521.63,2.59E+02,,
521.67,2.03E+02,,
521.71,1.58E+02,,
521.75,1.21E+02,,
521.8,8.53E+01,,
521.84,6.37E+01,,
521.88,4.70E+01,,
521.92,3.43E+01,,
521.97,2.27E+01,,
522.01,1.62E+01,,
522.05,1.13E+01,,
522.09,7.87E+00,,
522.14,4.90E+00,,
522.18,3.31E+00,,
522.22,2.21E+00,,
522.26,1.46E+00,,
522.31,8.53E-01,,
522.35,5.48E-01,,
522.39,3.48E-01,,
522.43,2.18E-01,,
522.48,1.20E-01,,
522.52,7.33E-02,,
522.56,4.43E-02,,
522.6,2.64E-02,,
522.65,1.36E-02,,
522.69,7.92E-03,,
522.73,4.55E-03,,
522.77,2.58E-03,,
522.82,1.25E-03,,
522.86,6.92E-04,,
522.9,3.78E-04,,
522.94,2.04E-04,,
522.99,9.29E-05,,
523.03,4.88E-05,,
523.07,2.54E-05,,
523.11,1.30E-05,,
523.16,5.57E-06,,
523.2,2.79E-06,,
523.24,1.38E-06,,
523.28,6.72E-07,,
523.33,2.70E-07,,
523.37,1.28E-07,,
523.41,6.04E-08,,
523.45,2.80E-08,,
523.5,1.06E-08,,
523.54,4.78E-09,,
523.58,2.14E-09,,
523.62,9.45E-10,,
523.67,3.35E-10,,
523.71,1.44E-10,,
523.75,6.12E-11,,
523.79,2.57E-11,,
523.84,8.56E-12,,
523.88,3.50E-12,,
523.92,1.42E-12,,
523.96,5.66E-13,,
527.66,9.37E-14,,
527.71,2.90E-13,,
527.75,7.07E-13,,
527.79,1.71E-12,,
527.83,4.07E-12,,
527.88,1.19E-11,,
527.92,2.75E-11,,
527.96,6.32E-11,,
528,1.44E-10,,
528.05,3.94E-10,,
528.09,8.73E-10,,
528.13,1.91E-09,,
528.17,4.14E-09,,
528.22,1.07E-08,,
528.26,2.25E-08,,
528.3,4.70E-08,,
528.34,9.70E-08,,
528.39,2.36E-07,,
528.43,4.74E-07,,
528.47,9.43E-07,,
528.51,1.85E-06,,
528.56,4.24E-06,,
528.6,8.13E-06,,
528.64,1.54E-05,,
528.68,2.88E-05,,
528.73,6.21E-05,,
528.77,1.13E-04,,
528.81,2.05E-04,,
528.85,3.65E-04,,
528.9,7.41E-04,,
528.94,1.29E-03,,
528.98,2.22E-03,,
529.02,3.77E-03,,
529.07,7.21E-03,,
529.11,1.19E-02,,
529.15,1.96E-02,,
529.19,3.17E-02,,
529.24,5.71E-02,,
529.28,9.01E-02,,
529.32,1.41E-01,,
529.36,2.17E-01,,
529.41,3.68E-01,,
529.45,5.54E-01,,
529.49,8.24E-01,,
529.53,1.21E+00,,
529.58,1.93E+00,,
529.62,2.77E+00,,
529.66,3.93E+00,,
529.7,5.51E+00,,
529.75,8.27E+00,,
529.79,1.13E+01,,
529.83,1.53E+01,,
529.87,2.04E+01,,
529.92,2.88E+01,,
529.96,3.75E+01,,
530,4.83E+01,,
530.04,6.15E+01,,
530.09,8.19E+01,,
530.13,1.02E+02,,
530.17,1.25E+02,,
530.21,1.51E+02,,
530.26,1.89E+02,,
530.3,2.24E+02,,
530.34,2.62E+02,,
530.38,3.02E+02,,
530.43,3.57E+02,,
530.47,4.02E+02,,
530.51,4.48E+02,,
530.55,4.93E+02,,
530.6,5.47E+02,,
530.64,5.88E+02,,
530.68,6.24E+02,,
530.72,6.55E+02,,
530.77,6.84E+02,,
530.81,7.00E+02,,
530.85,7.08E+02,,
530.89,7.08E+02,,
530.94,6.97E+02,,
530.98,6.79E+02,,
531.02,6.55E+02,,
531.06,6.24E+02,,
531.11,5.78E+02,,
531.15,5.37E+02,,
531.19,4.93E+02,,
531.23,4.48E+02,,
531.28,3.91E+02,,
531.32,3.46E+02,,
531.36,3.02E+02,,
531.4,2.62E+02,,
531.45,2.15E+02,,
531.49,1.81E+02,,
531.53,1.51E+02,,
531.57,1.25E+02,,
531.62,9.63E+01,,
531.66,7.74E+01,,
531.7,6.15E+01,,
531.74,4.83E+01,,
531.79,3.52E+01,,
531.83,2.69E+01,,
531.87,2.04E+01,,
531.91,1.53E+01,,
531.96,1.05E+01,,
532,7.64E+00,,
532.04,5.51E+00,,
532.08,3.93E+00,,
532.13,2.54E+00,,
532.17,1.76E+00,,
532.21,1.21E+00,,
532.26,7.47E-01,,
532.3,5.01E-01,,
532.34,3.32E-01,,
532.38,2.17E-01,,
532.43,1.26E-01,,
532.47,8.05E-02,,
532.51,5.08E-02,,
532.55,3.17E-02,,
532.6,1.73E-02,,
532.64,1.05E-02,,
532.68,6.34E-03,,
532.72,3.77E-03,,
532.77,1.94E-03,,
532.81,1.12E-03,,
532.85,6.44E-04,,
532.89,3.65E-04,,
532.94,1.77E-04,,
532.98,9.77E-05,,
533.02,5.34E-05,,
533.06,2.88E-05,,
533.11,1.31E-05,,
533.15,6.91E-06,,
533.19,3.60E-06,,
533.23,1.85E-06,,
533.28,7.95E-07,,
533.32,3.99E-07,,
533.36,1.98E-07,,
533.4,9.70E-08,,
533.45,3.92E-08,,
533.49,1.87E-08,,
533.53,8.85E-09,,
533.57,4.14E-09,,
533.62,1.57E-09,,
533.66,7.16E-10,,
533.7,3.23E-10,,
533.74,1.44E-10,,
533.79,5.14E-11,,
533.83,2.23E-11,,
533.87,9.58E-12,,
533.91,4.07E-12,,
533.96,1.37E-12,,
534,5.67E-13,,
534.04,2.32E-13,,
553.68,4.45E-11,,
553.73,1.30E-10,,
553.77,3.03E-10,,
553.81,6.98E-10,,
553.85,1.59E-09,,
553.9,4.40E-09,,
553.94,9.82E-09,,
553.98,2.17E-08,,
554.02,4.73E-08,,
554.07,1.24E-07,,
554.11,2.64E-07,,
554.15,5.58E-07,,
554.19,1.17E-06,,
554.24,2.89E-06,,
554.28,5.90E-06,,
554.32,1.19E-05,,
554.36,2.39E-05,,
554.41,5.60E-05,,
554.45,1.10E-04,,
554.49,2.12E-04,,
554.53,4.06E-04,,
554.58,9.01E-04,,
554.62,1.69E-03,,
554.66,3.12E-03,,
554.7,5.72E-03,,
554.75,1.20E-02,,
554.79,2.15E-02,,
554.83,3.82E-02,,
554.87,6.70E-02,,
554.92,1.33E-01,,
554.96,2.28E-01,,
555,3.88E-01,,
555.04,6.51E-01,,
555.09,1.23E+00,,
555.13,2.01E+00,,
555.17,3.27E+00,,
555.21,5.25E+00,,
555.26,9.36E+00,,
555.3,1.47E+01,,
555.34,2.28E+01,,
555.38,3.51E+01,,
555.43,5.93E+01,,
555.47,8.91E+01,,
555.51,1.33E+02,,
555.55,1.95E+02,,
555.6,3.12E+02,,
555.64,4.49E+02,,
555.68,6.39E+02,,
555.72,9.00E+02,,
555.77,1.36E+03,,
555.81,1.88E+03,,
555.85,2.56E+03,,
555.89,3.45E+03,,
555.94,4.94E+03,,
555.98,6.50E+03,,
556.02,8.48E+03,,
556.06,1.10E+04,,
556.11,1.48E+04,,
556.15,1.87E+04,,
556.19,2.34E+04,,
556.23,2.89E+04,,
556.28,3.71E+04,,
556.32,4.47E+04,,
556.36,5.35E+04,,
556.4,6.32E+04,,
556.45,7.68E+04,,
556.49,8.87E+04,,
556.53,1.02E+05,,
556.57,1.15E+05,,
556.62,1.32E+05,,
556.66,1.46E+05,,
556.7,1.60E+05,,
556.74,1.73E+05,,
556.79,1.89E+05,,
556.83,2.00E+05,,
556.87,2.09E+05,,
556.91,2.17E+05,,
556.96,2.24E+05,,
557,2.27E+05,,
557.04,2.27E+05,,
557.08,2.25E+05,,
557.13,2.20E+05,,
557.17,2.13E+05,,
557.21,2.05E+05,,
557.25,1.94E+05,,
557.3,1.80E+05,,
557.34,1.67E+05,,
557.38,1.53E+05,,
557.42,1.39E+05,,
557.47,1.22E+05,,
557.51,1.08E+05,,
557.55,9.50E+04,,
557.59,8.27E+04,,
557.64,6.85E+04,,
557.68,5.82E+04,,
557.72,4.90E+04,,
557.76,4.08E+04,,
557.81,3.20E+04,,
557.85,2.60E+04,,
557.89,2.09E+04,,
557.93,1.67E+04,,
557.98,1.24E+04,,
558.02,9.65E+03,,
558.06,7.44E+03,,
558.1,5.67E+03,,
558.15,3.99E+03,,
558.19,2.97E+03,,
558.23,2.19E+03,,
558.27,1.60E+03,,
558.32,1.06E+03,,
558.36,7.59E+02,,
558.4,5.36E+02,,
558.44,3.75E+02,,
558.49,2.36E+02,,
558.53,1.61E+02,,
558.57,1.09E+02,,
558.61,7.28E+01,,
558.66,4.34E+01,,
558.7,2.84E+01,,
558.74,1.83E+01,,
558.78,1.17E+01,,
558.83,6.63E+00,,
558.87,4.15E+00,,
558.91,2.57E+00,,
558.95,1.57E+00,,
559,8.40E-01,,
559.04,5.03E-01,,
559.08,2.98E-01,,
559.13,1.53E-01,,
559.17,8.84E-02,,
559.21,5.06E-02,,
559.25,2.87E-02,,
559.3,1.39E-02,,
559.34,7.72E-03,,
559.38,4.23E-03,,
559.42,2.30E-03,,
559.47,1.06E-03,,
559.51,5.59E-04,,
559.55,2.94E-04,,
559.59,1.53E-04,,
559.64,6.63E-05,,
559.68,3.37E-05,,
559.72,1.69E-05,,
559.76,8.41E-06,,
559.81,3.46E-06,,
559.85,1.68E-06,,
559.89,8.08E-07,,
559.93,3.85E-07,,
559.98,1.50E-07,,
560.02,6.97E-08,,
560.06,3.21E-08,,
560.1,1.46E-08,,
560.15,5.39E-09,,
560.19,2.40E-09,,
560.23,1.06E-09,,
560.27,4.60E-10,,
560.32,1.61E-10,,
560.36,6.84E-11,,
577.07,1.89E-11,,
577.11,4.29E-11,,
577.15,9.65E-11,,
577.19,2.15E-10,,
577.24,5.79E-10,,
577.28,1.26E-09,,
577.32,2.73E-09,,
577.36,5.86E-09,,
577.41,1.50E-08,,
577.45,3.14E-08,,
577.49,6.53E-08,,
577.53,1.34E-07,,
577.58,3.27E-07,,
577.62,6.58E-07,,
577.66,1.31E-06,,
577.7,2.59E-06,,
577.75,6.00E-06,,
577.79,1.16E-05,,
577.83,2.22E-05,,
577.87,4.22E-05,,
577.92,9.28E-05,,
577.96,1.72E-04,,
578,3.17E-04,,
578.04,5.78E-04,,
578.09,1.21E-03,,
578.13,2.16E-03,,
578.17,3.81E-03,,
578.21,6.68E-03,,
578.26,1.33E-02,,
578.3,2.27E-02,,
578.34,3.86E-02,,
578.38,6.49E-02,,
578.43,1.23E-01,,
578.47,2.02E-01,,
578.51,3.29E-01,,
578.55,5.32E-01,,
578.6,9.56E-01,,
578.64,1.51E+00,,
578.68,2.37E+00,,
578.72,3.67E+00,,
578.77,6.27E+00,,
578.81,9.53E+00,,
578.85,1.43E+01,,
578.89,2.14E+01,,
578.94,3.47E+01,,
578.98,5.06E+01,,
579.02,7.31E+01,,
579.06,1.05E+02,,
579.11,1.62E+02,,
579.15,2.26E+02,,
579.19,3.14E+02,,
579.23,4.32E+02,,
579.28,6.34E+02,,
579.32,8.53E+02,,
579.36,1.14E+03,,
579.41,1.61E+03,,
579.45,2.09E+03,,
579.49,2.71E+03,,
579.53,3.46E+03,,
579.58,4.65E+03,,
579.62,5.83E+03,,
579.66,7.24E+03,,
579.7,8.90E+03,,
579.75,1.14E+04,,
579.79,1.37E+04,,
579.83,1.63E+04,,
579.87,1.92E+04,,
579.92,2.34E+04,,
579.96,2.70E+04,,
580,3.09E+04,,
580.04,3.51E+04,,
580.09,4.05E+04,,
580.13,4.50E+04,,
580.17,4.94E+04,,
580.21,5.39E+04,,
580.26,5.91E+04,,
580.3,6.30E+04,,
580.34,6.66E+04,,
580.38,6.96E+04,,
580.43,7.27E+04,,
580.47,7.45E+04,,
580.51,7.55E+04,,
580.55,7.59E+04,,
580.6,7.53E+04,,
580.64,7.41E+04,,
580.68,7.22E+04,,
580.72,6.96E+04,,
580.77,6.57E+04,,
580.81,6.21E+04,,
580.85,5.81E+04,,
580.89,5.39E+04,,
580.94,4.83E+04,,
580.98,4.39E+04,,
581.02,3.94E+04,,
581.06,3.51E+04,,
581.11,3.00E+04,,
581.15,2.61E+04,,
581.19,2.26E+04,,
581.23,1.94E+04,,
581.28,1.58E+04,,
581.32,1.33E+04,,
581.36,1.12E+04,,
581.4,9.38E+03,,
581.45,7.57E+03,,
581.49,6.46E+03,,
581.53,5.65E+03,,
581.57,5.11E+03,,
581.62,4.83E+03,,
581.66,4.91E+03,,
581.7,5.26E+03,,
581.74,5.88E+03,,
581.79,7.06E+03,,
581.83,8.33E+03,,
581.87,9.92E+03,,
581.91,1.18E+04,,
581.96,1.47E+04,,
582,1.73E+04,,
582.04,2.03E+04,,
582.08,2.36E+04,,
582.13,2.82E+04,,
582.17,3.21E+04,,
582.21,3.63E+04,,
582.25,4.07E+04,,
582.3,4.62E+04,,
582.34,5.06E+04,,
582.38,5.50E+04,,
582.42,5.92E+04,,
582.47,6.40E+04,,
582.51,6.74E+04,,
582.55,7.03E+04,,
582.59,7.26E+04,,
582.64,7.47E+04,,
582.68,7.56E+04,,
582.72,7.58E+04,,
582.76,7.52E+04,,
582.81,7.36E+04,,
582.85,7.15E+04,,
582.89,6.89E+04,,
582.93,6.57E+04,,
582.98,6.11E+04,,
583.02,5.71E+04,,
583.06,5.28E+04,,
583.1,4.84E+04,,
583.15,4.28E+04,,
583.19,3.84E+04,,
583.23,3.42E+04,,
583.27,3.01E+04,,
583.32,2.53E+04,,
583.36,2.18E+04,,
583.4,1.86E+04,,
583.44,1.58E+04,,
583.49,1.26E+04,,
583.53,1.05E+04,,
583.57,8.58E+03,,
583.61,6.97E+03,,
583.66,5.31E+03,,
583.7,4.23E+03,,
583.74,3.33E+03,,
583.78,2.60E+03,,
583.83,1.88E+03,,
583.87,1.44E+03,,
583.91,1.09E+03,,
583.95,8.18E+02,,
584,5.64E+02,,
584.04,4.14E+02,,
584.08,3.01E+02,,
584.12,2.17E+02,,
584.17,1.42E+02,,
584.21,1.00E+02,,
584.25,7.02E+01,,
584.29,4.86E+01,,
584.34,3.03E+01,,
584.38,2.05E+01,,
584.42,1.38E+01,,
584.46,9.17E+00,,
584.51,5.44E+00,,
584.55,3.54E+00,,
584.59,2.29E+00,,
584.63,1.47E+00,,
584.68,8.35E-01,,
584.72,5.36E-01,,
584.76,3.55E-01,,
584.8,2.57E-01,,
584.85,2.22E-01,,
584.89,2.59E-01,,
584.93,3.63E-01,,
584.97,5.57E-01,,
585.02,9.93E-01,,
585.06,1.59E+00,,
585.1,2.52E+00,,
585.14,3.98E+00,,
585.19,6.96E+00,,
585.23,1.08E+01,,
585.27,1.65E+01,,
