Wavelength,Spectra,,
435.32,1.99E+07,,
435.36,1.75E+07,,
435.4,1.51E+07,,
435.45,1.22E+07,,
435.49,1.01E+07,,
435.53,8.28E+06,,
435.57,6.65E+06,,
435.62,4.93E+06,,
435.66,3.81E+06,,
435.7,2.89E+06,,
435.74,2.16E+06,,
435.79,1.47E+06,,
435.83,1.05E+06,,
435.87,7.46E+05,,
435.91,5.18E+05,,
435.96,3.21E+05,,
436,2.15E+05,,
436.04,1.42E+05,,
436.08,9.15E+04,,
436.13,5.19E+04,,
436.17,3.23E+04,,
436.21,1.98E+04,,
436.25,1.19E+04,,
436.3,6.17E+03,,
436.34,3.58E+03,,
436.38,2.04E+03,,
436.42,1.14E+03,,
436.47,5.41E+02,,
436.51,2.92E+02,,
436.55,1.55E+02,,
436.59,8.07E+01,,
436.64,3.49E+01,,
436.68,1.75E+01,,
436.72,8.66E+00,,
436.76,4.20E+00,,
436.81,1.66E+00,,
436.85,7.77E-01,,
436.89,3.57E-01,,
436.93,1.61E-01,,
436.98,5.83E-02,,
437.02,2.54E-02,,
437.06,1.08E-02,,
437.1,4.56E-03,,
437.15,1.51E-03,,
437.19,6.10E-04,,
437.23,2.43E-04,,
437.27,9.49E-05,,
437.32,2.87E-05,,
437.36,1.08E-05,,
437.4,4.00E-06,,
437.44,1.46E-06,,
437.49,4.02E-07,,
437.53,1.41E-07,,
437.57,4.86E-08,,
437.61,1.99E-08,,
437.66,1.73E-08,,
437.7,3.80E-08,,
437.74,1.08E-07,,
437.78,3.01E-07,,
437.83,1.06E-06,,
437.87,2.87E-06,,
437.91,7.59E-06,,
437.96,2.51E-05,,
438,6.39E-05,,
438.04,1.61E-04,,
438.08,3.96E-04,,
438.13,1.20E-03,,
438.17,2.85E-03,,
438.21,6.67E-03,,
438.25,1.54E-02,,
438.3,4.26E-02,,
438.34,9.44E-02,,
438.38,2.06E-01,,
438.42,4.42E-01,,
438.47,1.12E+00,,
438.51,2.32E+00,,
438.55,4.72E+00,,
438.59,9.44E+00,,
438.64,2.19E+01,,
438.68,4.23E+01,,
438.72,8.02E+01,,
438.76,1.50E+02,,
438.81,3.18E+02,,
438.85,5.72E+02,,
438.89,1.01E+03,,
438.93,1.76E+03,,
438.98,3.43E+03,,
439.02,5.75E+03,,
439.06,9.47E+03,,
439.1,1.54E+04,,
439.15,2.74E+04,,
439.19,4.29E+04,,
439.23,6.59E+04,,
439.27,9.95E+04,,
439.32,1.63E+05,,
439.36,2.37E+05,,
439.4,3.40E+05,,
439.44,4.79E+05,,
439.49,7.19E+05,,
439.53,9.77E+05,,
439.57,1.31E+06,,
439.61,1.72E+06,,
439.66,2.36E+06,,
439.7,2.99E+06,,
439.74,3.73E+06,,
439.78,4.58E+06,,
439.83,5.79E+06,,
439.87,6.85E+06,,
439.91,7.99E+06,,
439.95,9.16E+06,,
440,1.07E+07,,
440.04,1.18E+07,,
440.08,1.29E+07,,
440.12,1.39E+07,,
440.17,1.49E+07,,
440.21,1.55E+07,,
440.25,1.59E+07,,
440.29,1.61E+07,,
440.34,1.61E+07,,
440.38,1.59E+07,,
440.42,1.55E+07,,
440.46,1.49E+07,,
440.51,1.40E+07,,
440.55,1.32E+07,,
440.59,1.23E+07,,
440.63,1.13E+07,,
440.68,1.01E+07,,
440.72,9.16E+06,,
440.76,8.22E+06,,
440.8,7.31E+06,,
440.85,6.24E+06,,
440.89,5.44E+06,,
440.93,4.69E+06,,
440.97,4.01E+06,,
441.02,3.25E+06,,
441.06,2.71E+06,,
441.1,2.23E+06,,
441.14,1.81E+06,,
441.19,1.38E+06,,
441.23,1.09E+06,,
441.27,8.46E+05,,
441.31,6.50E+05,,
441.36,4.58E+05,,
441.4,3.40E+05,,
441.44,2.49E+05,,
441.48,1.79E+05,,
441.53,1.17E+05,,
441.57,8.12E+04,,
441.61,5.57E+04,,
441.65,3.77E+04,,
441.7,2.29E+04,,
441.74,1.54E+04,,
441.78,1.09E+04,,
441.82,8.66E+03,,
441.87,8.77E+03,,
441.91,1.14E+04,,
441.95,1.69E+04,,
441.99,2.66E+04,,
442.04,4.75E+04,,
442.08,7.49E+04,,
442.12,1.17E+05,,
442.16,1.79E+05,,
442.21,2.98E+05,,
442.25,4.40E+05,,
442.29,6.40E+05,,
442.33,9.16E+05,,
442.38,1.40E+06,,
442.42,1.93E+06,,
442.46,2.63E+06,,
442.5,3.51E+06,,
442.55,4.92E+06,,
442.59,6.33E+06,,
442.63,8.02E+06,,
442.67,9.99E+06,,
442.72,1.29E+07,,
442.76,1.54E+07,,
442.8,1.82E+07,,
442.84,2.12E+07,,
442.89,2.50E+07,,
442.93,2.81E+07,,
442.97,3.09E+07,,
443.01,3.36E+07,,
443.06,3.63E+07,,
443.1,3.80E+07,,
443.14,3.91E+07,,
443.18,3.96E+07,,
443.23,3.93E+07,,
443.27,3.83E+07,,
443.31,3.68E+07,,
443.35,3.47E+07,,
443.4,3.16E+07,,
443.44,2.88E+07,,
443.48,2.58E+07,,
443.52,2.27E+07,,
443.57,1.90E+07,,
443.61,1.61E+07,,
443.65,1.35E+07,,
443.69,1.11E+07,,
443.74,8.48E+06,,
443.78,6.73E+06,,
443.82,5.25E+06,,
443.86,4.03E+06,,
443.91,2.83E+06,,
443.95,2.09E+06,,
443.99,1.52E+06,,
444.03,1.09E+06,,
444.08,7.01E+05,,
444.12,4.84E+05,,
444.16,3.29E+05,,
444.2,2.20E+05,,
444.25,1.30E+05,,
444.29,8.36E+04,,
444.33,5.30E+04,,
444.37,3.30E+04,,
444.42,1.79E+04,,
444.46,1.07E+04,,
444.5,6.35E+03,,
444.55,3.22E+03,,
444.59,1.84E+03,,
444.63,1.03E+03,,
444.67,5.68E+02,,
444.72,2.64E+02,,
444.76,1.40E+02,,
444.8,7.35E+01,,
444.84,3.79E+01,,
444.89,1.64E+01,,
444.93,8.56E+00,,
444.97,5.03E+00,,
445.01,4.12E+00,,
445.06,5.93E+00,,
445.1,1.03E+01,,
445.14,1.91E+01,,
445.18,3.53E+01,,
445.23,7.49E+01,,
445.27,1.34E+02,,
445.31,2.37E+02,,
445.35,4.13E+02,,
445.4,8.06E+02,,
445.44,1.35E+03,,
445.48,2.23E+03,,
445.52,3.62E+03,,
445.57,6.50E+03,,
445.61,1.02E+04,,
445.65,1.57E+04,,
445.69,2.38E+04,,
445.74,3.92E+04,,
445.78,5.74E+04,,
445.82,8.27E+04,,
445.86,1.17E+05,,
445.91,1.77E+05,,
445.95,2.42E+05,,
445.99,3.26E+05,,
446.03,4.31E+05,,
446.08,5.99E+05,,
446.12,7.65E+05,,
446.16,9.61E+05,,
446.2,1.19E+06,,
446.25,1.52E+06,,
446.29,1.81E+06,,
446.33,2.12E+06,,
446.37,2.45E+06,,
446.42,2.87E+06,,
446.46,3.20E+06,,
446.5,3.51E+06,,
446.54,3.79E+06,,
446.59,4.07E+06,,
446.63,4.24E+06,,
446.67,4.34E+06,,
446.71,4.38E+06,,
446.76,4.32E+06,,
446.8,4.20E+06,,
446.84,4.02E+06,,
446.88,3.79E+06,,
446.93,3.43E+06,,
446.97,3.12E+06,,
447.01,2.79E+06,,
447.05,2.45E+06,,
447.1,2.04E+06,,
447.14,1.73E+06,,
447.18,1.45E+06,,
447.22,1.19E+06,,
447.27,9.09E+05,,
447.31,7.21E+05,,
447.35,5.62E+05,,
447.39,4.32E+05,,
447.44,3.03E+05,,
447.48,2.25E+05,,
447.52,1.65E+05,,
447.56,1.20E+05,,
447.61,8.04E+04,,
447.65,6.03E+04,,
447.69,4.86E+04,,
447.73,4.47E+04,,
447.78,5.10E+04,,
447.82,6.63E+04,,
447.86,9.29E+04,,
447.9,1.34E+05,,
447.95,2.14E+05,,
447.99,3.08E+05,,
448.03,4.38E+05,,
448.07,6.14E+05,,
448.12,9.15E+05,,
448.16,1.24E+06,,
448.2,1.65E+06,,
448.24,2.17E+06,,
448.29,2.97E+06,,
448.33,3.77E+06,,
448.37,4.70E+06,,
448.41,5.77E+06,,
448.46,7.30E+06,,
448.5,8.67E+06,,
448.54,1.01E+07,,
448.58,1.17E+07,,
448.63,1.37E+07,,
448.67,1.52E+07,,
448.71,1.68E+07,,
448.75,1.82E+07,,
448.8,1.98E+07,,
448.84,2.08E+07,,
448.88,2.16E+07,,
448.92,2.23E+07,,
448.97,2.27E+07,,
449.01,2.27E+07,,
449.05,2.26E+07,,
449.09,2.22E+07,,
449.14,2.15E+07,,
449.18,2.07E+07,,
449.22,1.99E+07,,
449.26,1.89E+07,,
449.31,1.75E+07,,
449.35,1.64E+07,,
449.39,1.52E+07,,
449.43,1.40E+07,,
449.48,1.25E+07,,
449.52,1.13E+07,,
449.56,1.01E+07,,
449.6,9.08E+06,,
449.65,7.87E+06,,
449.69,7.04E+06,,
449.73,6.36E+06,,
449.77,5.86E+06,,
449.82,5.51E+06,,
449.86,5.50E+06,,
449.9,5.74E+06,,
449.94,6.27E+06,,
449.99,7.34E+06,,
450.03,8.55E+06,,
450.07,1.01E+07,,
450.11,1.19E+07,,
450.16,1.45E+07,,
450.2,1.69E+07,,
450.24,1.94E+07,,
450.28,2.20E+07,,
450.33,2.53E+07,,
450.37,2.77E+07,,
450.41,3.00E+07,,
450.45,3.19E+07,,
450.5,3.37E+07,,
450.54,3.47E+07,,
450.58,3.51E+07,,
450.62,3.49E+07,,
450.67,3.40E+07,,
450.71,3.27E+07,,
450.75,3.09E+07,,
450.79,2.88E+07,,
450.84,2.58E+07,,
450.88,2.32E+07,,
450.92,2.05E+07,,
450.96,1.79E+07,,
451.01,1.48E+07,,
451.05,1.25E+07,,
451.09,1.04E+07,,
451.13,8.61E+06,,
451.18,6.81E+06,,
451.22,5.78E+06,,
451.26,5.15E+06,,
451.31,5.06E+06,,
451.35,5.67E+06,,
451.39,7.08E+06,,
451.43,9.54E+06,,
451.48,1.46E+07,,
451.52,2.08E+07,,
451.56,2.96E+07,,
451.6,4.17E+07,,
451.65,6.30E+07,,
451.69,8.62E+07,,
451.73,1.16E+08,,
451.77,1.55E+08,,
451.82,2.16E+08,,
451.86,2.77E+08,,
451.9,3.50E+08,,
451.94,4.36E+08,,
451.99,5.61E+08,,
452.03,6.75E+08,,
452.07,7.99E+08,,
452.11,9.32E+08,,
452.16,1.10E+09,,
452.2,1.24E+09,,
452.24,1.38E+09,,
452.28,1.51E+09,,
452.33,1.64E+09,,
452.37,1.73E+09,,
452.41,1.80E+09,,
452.45,1.84E+09,,
452.5,1.85E+09,,
452.54,1.83E+09,,
452.58,1.77E+09,,
452.62,1.70E+09,,
452.67,1.57E+09,,
452.71,1.45E+09,,
452.75,1.32E+09,,
452.79,1.18E+09,,
452.84,1.01E+09,,
452.88,8.72E+08,,
452.92,7.42E+08,,
452.96,6.22E+08,,
453.01,4.88E+08,,
453.05,3.95E+08,,
453.09,3.15E+08,,
453.13,2.47E+08,,
453.18,1.78E+08,,
453.22,1.35E+08,,
453.26,1.01E+08,,
453.3,7.39E+07,,
453.35,4.91E+07,,
453.39,3.48E+07,,
453.43,2.43E+07,,
453.47,1.67E+07,,
453.52,1.02E+07,,
453.56,6.78E+06,,
453.6,4.44E+06,,
453.64,2.87E+06,,
453.69,1.66E+06,,
453.73,1.10E+06,,
453.77,8.13E+05,,
453.81,7.47E+05,,
453.86,1.00E+06,,
453.9,1.57E+06,,
453.94,2.65E+06,,
453.98,4.54E+06,,
454.03,8.84E+06,,
454.07,1.49E+07,,
454.11,2.46E+07,,
454.15,4.02E+07,,
454.2,7.25E+07,,
454.24,1.14E+08,,
454.28,1.77E+08,,
454.32,2.71E+08,,
454.37,4.51E+08,,
454.41,6.66E+08,,
454.45,9.68E+08,,
454.49,1.39E+09,,
454.54,2.12E+09,,
454.58,2.94E+09,,
454.62,4.00E+09,,
454.66,5.36E+09,,
454.71,7.56E+09,,
454.75,9.80E+09,,
454.79,1.25E+10,,
454.83,1.57E+10,,
454.88,2.04E+10,,
454.92,2.47E+10,,
454.96,2.95E+10,,
455,3.47E+10,,
455.05,4.16E+10,,
455.09,4.73E+10,,
455.13,5.29E+10,,
455.17,5.82E+10,,
455.22,6.43E+10,,
455.26,6.84E+10,,
455.3,7.16E+10,,
455.34,7.38E+10,,
455.39,7.51E+10,,
455.43,7.48E+10,,
455.47,7.34E+10,,
455.51,7.09E+10,,
455.56,6.64E+10,,
455.6,6.19E+10,,
455.64,5.69E+10,,
455.68,5.15E+10,,
455.73,4.44E+10,,
455.77,3.88E+10,,
455.81,3.34E+10,,
455.85,2.83E+10,,
455.9,2.25E+10,,
455.94,1.84E+10,,
455.98,1.48E+10,,
456.02,1.18E+10,,
456.07,8.63E+09,,
456.11,6.61E+09,,
456.15,4.99E+09,,
456.19,3.71E+09,,
456.24,2.50E+09,,
456.28,1.80E+09,,
456.32,1.27E+09,,
456.36,8.83E+08,,
456.41,5.49E+08,,
456.45,3.69E+08,,
456.49,2.45E+08,,
456.53,1.60E+08,,
456.58,9.18E+07,,
456.62,5.82E+07,,
456.66,3.66E+07,,
456.7,2.31E+07,,
456.75,1.33E+07,,
456.79,9.14E+06,,
456.83,6.91E+06,,
456.87,5.93E+06,,
456.92,5.81E+06,,
456.96,6.26E+06,,
457,7.03E+06,,
457.04,8.02E+06,,
457.09,9.45E+06,,
457.13,1.07E+07,,
457.17,1.21E+07,,
457.21,1.35E+07,,
457.26,1.53E+07,,
457.3,1.68E+07,,
457.34,1.83E+07,,
457.38,1.98E+07,,
457.43,2.18E+07,,
457.47,2.34E+07,,
457.51,2.50E+07,,
457.55,2.67E+07,,
457.6,2.87E+07,,
457.64,3.04E+07,,
457.68,3.19E+07,,
457.72,3.34E+07,,
457.77,3.50E+07,,
457.81,3.59E+07,,
457.85,3.66E+07,,
457.89,3.69E+07,,
457.94,3.68E+07,,
457.98,3.62E+07,,
458.02,3.52E+07,,
458.07,3.33E+07,,
458.11,3.14E+07,,
458.15,2.93E+07,,
458.19,2.69E+07,,
458.24,2.37E+07,,
458.28,2.11E+07,,
458.32,1.85E+07,,
458.36,1.60E+07,,
458.41,1.30E+07,,
458.45,1.09E+07,,
458.49,9.03E+06,,
458.53,7.38E+06,,
458.58,5.66E+06,,
458.62,4.54E+06,,
458.66,3.64E+06,,
458.7,2.93E+06,,
458.75,2.28E+06,,
458.79,1.91E+06,,
458.83,1.66E+06,,
458.87,1.50E+06,,
458.92,1.40E+06,,
458.96,1.37E+06,,
459,1.38E+06,,
459.04,1.41E+06,,
459.09,1.46E+06,,
459.13,1.51E+06,,
459.17,1.56E+06,,
459.21,1.62E+06,,
459.26,1.70E+06,,
459.3,1.77E+06,,
459.34,1.85E+06,,
459.38,1.95E+06,,
459.43,2.10E+06,,
459.47,2.25E+06,,
459.51,2.43E+06,,
459.55,2.63E+06,,
459.6,2.92E+06,,
459.64,3.17E+06,,
459.68,3.43E+06,,
459.72,3.70E+06,,
459.77,4.02E+06,,
459.81,4.26E+06,,
459.85,4.47E+06,,
459.89,4.64E+06,,
459.94,4.79E+06,,
459.98,4.85E+06,,
460.02,4.86E+06,,
460.06,4.81E+06,,
460.11,4.69E+06,,
460.15,4.54E+06,,
460.19,4.36E+06,,
460.23,4.14E+06,,
460.28,3.85E+06,,
460.32,3.60E+06,,
460.36,3.34E+06,,
460.4,3.09E+06,,
460.45,2.78E+06,,
460.49,2.53E+06,,
460.53,2.30E+06,,
460.57,2.08E+06,,
460.62,1.82E+06,,
460.66,1.62E+06,,
460.7,1.43E+06,,
460.74,1.26E+06,,
460.79,1.06E+06,,
460.83,9.14E+05,,
460.87,7.81E+05,,
460.91,6.60E+05,,
460.96,5.29E+05,,
461,4.39E+05,,
461.04,3.62E+05,,
461.08,2.98E+05,,
461.13,2.36E+05,,
461.17,2.01E+05,,
461.21,1.77E+05,,
461.25,1.64E+05,,
461.3,1.63E+05,,
461.34,1.74E+05,,
461.38,1.95E+05,,
461.42,2.25E+05,,
461.47,2.75E+05,,
461.51,3.24E+05,,
461.55,3.79E+05,,
461.59,4.41E+05,,
461.64,5.24E+05,,
461.68,5.93E+05,,
461.72,6.63E+05,,
461.76,7.32E+05,,
461.81,8.12E+05,,
461.85,8.72E+05,,
461.89,9.25E+05,,
461.93,9.71E+05,,
461.98,1.02E+06,,
462.02,1.05E+06,,
462.06,1.09E+06,,
462.1,1.12E+06,,
462.15,1.16E+06,,
462.19,1.20E+06,,
462.23,1.26E+06,,
462.27,1.33E+06,,
462.32,1.44E+06,,
462.36,1.55E+06,,
462.4,1.68E+06,,
462.44,1.82E+06,,
462.49,2.02E+06,,
462.53,2.19E+06,,
462.57,2.37E+06,,
462.61,2.53E+06,,
462.66,2.72E+06,,
462.7,2.84E+06,,
462.74,2.94E+06,,
462.78,3.00E+06,,
462.83,3.02E+06,,
462.87,2.98E+06,,
462.91,2.91E+06,,
462.95,2.80E+06,,
463,2.61E+06,,
463.04,2.43E+06,,
463.08,2.23E+06,,
463.12,2.02E+06,,
463.17,1.74E+06,,
463.21,1.52E+06,,
463.25,1.31E+06,,
463.29,1.11E+06,,
463.34,8.86E+05,,
463.38,7.27E+05,,
463.42,5.87E+05,,
463.46,4.68E+05,,
463.51,3.44E+05,,
463.55,2.65E+05,,
463.59,2.01E+05,,
463.63,1.50E+05,,
463.68,1.02E+05,,
463.72,7.39E+04,,
463.76,5.26E+04,,
463.8,3.69E+04,,
463.85,2.32E+04,,
463.89,1.57E+04,,
463.93,1.05E+04,,
463.97,6.91E+03,,
464.02,4.01E+03,,
464.06,2.55E+03,,
464.1,1.60E+03,,
464.14,9.89E+02,,
464.19,5.31E+02,,
464.23,3.17E+02,,
464.27,1.86E+02,,
464.31,1.08E+02,,
464.36,5.35E+01,,
464.4,3.00E+01,,
464.44,1.66E+01,,
464.48,9.02E+00,,
464.53,4.12E+00,,
464.57,2.17E+00,,
464.61,1.12E+00,,
464.65,5.74E-01,,
464.7,2.43E-01,,
464.74,1.20E-01,,
464.78,5.83E-02,,
464.83,2.32E-02,,
464.87,1.09E-02,,
464.91,5.06E-03,,
464.95,2.32E-03,,
465,8.90E-04,,
465.04,4.77E-04,,
465.08,4.01E-04,,
465.12,6.15E-04,,
465.17,1.53E-03,,
465.21,3.34E-03,,
465.25,7.27E-03,,
465.29,1.56E-02,,
465.34,3.99E-02,,
465.38,8.29E-02,,
465.42,1.70E-01,,
465.46,3.43E-01,,
465.51,8.10E-01,,
465.55,1.58E+00,,
465.59,3.05E+00,,
465.63,5.79E+00,,
465.68,1.26E+01,,
465.72,2.32E+01,,
465.76,4.20E+01,,
465.8,7.49E+01,,
465.85,1.51E+02,,
465.89,2.61E+02,,
465.93,4.44E+02,,
465.97,7.45E+02,,
466.02,1.39E+03,,
466.06,2.26E+03,,
466.1,3.60E+03,,
466.14,5.68E+03,,
466.19,9.81E+03,,
466.23,1.50E+04,,
466.27,2.25E+04,,
466.31,3.32E+04,,
466.36,5.31E+04,,
466.4,7.60E+04,,
466.44,1.07E+05,,
466.48,1.49E+05,,
466.53,2.21E+05,,
466.57,2.97E+05,,
466.61,3.94E+05,,
466.65,5.14E+05,,
466.7,7.04E+05,,
466.74,8.89E+05,,
466.78,1.11E+06,,
466.82,1.36E+06,,
466.87,1.72E+06,,
466.91,2.05E+06,,
466.95,2.39E+06,,
466.99,2.76E+06,,
467.04,3.24E+06,,
467.08,3.61E+06,,
467.12,3.97E+06,,
467.16,4.30E+06,,
467.21,4.66E+06,,
467.25,4.89E+06,,
467.29,5.05E+06,,
467.33,5.15E+06,,
467.38,5.16E+06,,
467.42,5.09E+06,,
467.46,4.94E+06,,
467.5,4.73E+06,,
467.55,4.38E+06,,
467.59,4.06E+06,,
467.63,3.70E+06,,
467.67,3.33E+06,,
467.72,2.86E+06,,
467.76,2.49E+06,,
467.8,2.14E+06,,
467.84,1.82E+06,,
467.89,1.46E+06,,
467.93,1.22E+06,,
467.97,1.02E+06,,
468.01,8.63E+05,,
468.06,7.41E+05,,
468.1,7.07E+05,,
468.14,7.36E+05,,
468.18,8.38E+05,,
468.23,1.09E+06,,
468.27,1.41E+06,,
468.31,1.85E+06,,
468.35,2.45E+06,,
468.4,3.45E+06,,
468.44,4.49E+06,,
468.48,5.78E+06,,
468.52,7.33E+06,,
468.57,9.69E+06,,
468.61,1.19E+07,,
468.65,1.45E+07,,
468.69,1.73E+07,,
468.74,2.11E+07,,
468.78,2.44E+07,,
468.82,2.79E+07,,
468.86,3.13E+07,,
468.91,3.55E+07,,
468.95,3.85E+07,,
468.99,4.13E+07,,
469.03,4.36E+07,,
469.08,4.58E+07,,
469.12,4.68E+07,,
469.16,4.71E+07,,
469.2,4.68E+07,,
469.25,4.55E+07,,
469.29,4.38E+07,,
469.33,4.15E+07,,
469.37,3.88E+07,,
469.42,3.50E+07,,
469.46,3.17E+07,,
469.5,2.84E+07,,
469.54,2.51E+07,,
469.59,2.11E+07,,
469.63,1.82E+07,,
469.67,1.55E+07,,
469.71,1.32E+07,,
469.76,1.06E+07,,
469.8,8.93E+06,,
469.84,7.52E+06,,
469.88,6.38E+06,,
469.93,5.28E+06,,
469.97,4.63E+06,,
470.01,4.15E+06,,
470.05,3.82E+06,,
470.1,3.59E+06,,
470.14,3.53E+06,,
470.18,3.57E+06,,
470.22,3.71E+06,,
470.27,4.02E+06,,
470.31,4.37E+06,,
470.35,4.82E+06,,
470.39,5.36E+06,,
470.44,6.15E+06,,
470.48,6.87E+06,,
470.52,7.65E+06,,
470.56,8.46E+06,,
470.61,9.48E+06,,
470.65,1.03E+07,,
470.69,1.10E+07,,
470.73,1.17E+07,,
470.78,1.23E+07,,
470.82,1.27E+07,,
470.86,1.29E+07,,
470.9,1.29E+07,,
470.95,1.27E+07,,
470.99,1.23E+07,,
471.03,1.18E+07,,
471.07,1.11E+07,,
471.12,1.01E+07,,
471.16,9.25E+06,,
471.2,8.33E+06,,
471.24,7.40E+06,,
471.29,6.25E+06,,
471.33,5.37E+06,,
471.37,4.55E+06,,
471.41,3.81E+06,,
471.46,2.99E+06,,
471.5,2.44E+06,,
471.54,1.97E+06,,
471.59,1.50E+06,,
471.63,1.22E+06,,
471.67,1.01E+06,,
471.71,8.83E+05,,
471.76,8.19E+05,,
471.8,8.46E+05,,
471.84,9.42E+05,,
471.88,1.11E+06,,
471.93,1.43E+06,,
471.97,1.77E+06,,
472.01,2.19E+06,,
472.05,2.70E+06,,
472.1,3.46E+06,,
472.14,4.16E+06,,
472.18,4.93E+06,,
472.22,5.77E+06,,
472.27,6.88E+06,,
472.31,7.79E+06,,
472.35,8.71E+06,,
472.39,9.59E+06,,
472.44,1.06E+07,,
472.48,1.13E+07,,
472.52,1.19E+07,,
472.56,1.23E+07,,
472.61,1.26E+07,,
472.65,1.27E+07,,
472.69,1.26E+07,,
472.73,1.22E+07,,
472.78,1.16E+07,,
472.82,1.10E+07,,
472.86,1.02E+07,,
472.9,9.38E+06,,
472.95,8.25E+06,,
472.99,7.33E+06,,
473.03,6.42E+06,,
473.07,5.55E+06,,
473.12,4.52E+06,,
473.16,3.78E+06,,
473.2,3.12E+06,,
473.24,2.53E+06,,
473.29,1.91E+06,,
473.33,1.51E+06,,
473.37,1.17E+06,,
473.41,8.93E+05,,
473.46,6.26E+05,,
473.5,4.63E+05,,
473.54,3.38E+05,,
473.58,2.43E+05,,
473.63,1.58E+05,,
473.67,1.10E+05,,
473.71,7.54E+04,,
473.75,5.11E+04,,
473.8,3.07E+04,,
473.84,2.01E+04,,
473.88,1.30E+04,,
473.92,8.28E+03,,
473.97,4.62E+03,,
474.01,2.85E+03,,
474.05,1.73E+03,,
474.09,1.04E+03,,
474.14,5.36E+02,,
474.18,3.11E+02,,
474.22,1.78E+02,,
474.26,1.00E+02,,
474.31,4.80E+01,,
474.35,2.62E+01,,
474.39,1.41E+01,,
474.43,7.49E+00,,
474.48,3.32E+00,,
474.52,1.71E+00,,
474.56,8.64E-01,,
474.6,4.32E-01,,
474.65,1.78E-01,,
474.69,8.58E-02,,
474.73,4.09E-02,,
474.77,1.92E-02,,
474.82,7.32E-03,,
474.86,3.33E-03,,
474.9,1.49E-03,,
474.94,6.59E-04,,
474.99,2.33E-04,,
475.03,9.97E-05,,
475.07,4.21E-05,,
475.11,1.75E-05,,
475.16,5.72E-06,,
475.2,2.31E-06,,
475.24,9.15E-07,,
475.28,3.58E-07,,
475.33,1.09E-07,,
475.37,4.11E-08,,
475.41,1.54E-08,,
475.45,5.66E-09,,
475.5,1.59E-09,,
481.45,5.39E-09,,
481.49,1.44E-08,,
481.53,3.79E-08,,
481.58,1.25E-07,,
481.62,3.19E-07,,
481.66,8.04E-07,,
481.7,2.00E-06,,
481.75,6.12E-06,,
481.79,1.47E-05,,
481.83,3.51E-05,,
481.87,8.22E-05,,
481.92,2.34E-04,,
481.96,5.33E-04,,
482,1.20E-03,,
482.04,2.65E-03,,
482.09,7.01E-03,,
482.13,1.50E-02,,
482.17,3.19E-02,,
482.21,6.65E-02,,
482.26,1.64E-01,,
482.3,3.32E-01,,
482.34,6.63E-01,,
482.38,1.31E+00,,
482.43,3.00E+00,,
482.47,5.73E+00,,
482.51,1.08E+01,,
482.55,2.01E+01,,
482.6,4.28E+01,,
482.64,7.72E+01,,
482.68,1.37E+02,,
482.72,2.41E+02,,
482.77,4.78E+02,,
482.81,8.14E+02,,
482.85,1.37E+03,,
482.89,2.26E+03,,
482.94,4.17E+03,,
482.98,6.71E+03,,
483.02,1.06E+04,,
483.06,1.66E+04,,
483.11,2.85E+04,,
483.15,4.32E+04,,
483.19,6.46E+04,,
483.23,9.53E+04,,
483.28,1.52E+05,,
483.32,2.17E+05,,
483.36,3.07E+05,,
483.4,4.27E+05,,
483.45,6.33E+05,,
483.49,8.55E+05,,
483.53,1.14E+06,,
483.57,1.50E+06,,
483.62,2.06E+06,,
483.66,2.63E+06,,
483.7,3.30E+06,,
483.74,4.10E+06,,
483.79,5.26E+06,,
483.83,6.32E+06,,
483.87,7.49E+06,,
483.91,8.76E+06,,
483.96,1.05E+07,,
484,1.19E+07,,
484.04,1.33E+07,,
484.08,1.47E+07,,
484.13,1.63E+07,,
484.17,1.74E+07,,
484.21,1.84E+07,,
484.25,1.92E+07,,
484.3,1.98E+07,,
484.34,2.00E+07,,
484.38,1.99E+07,,
484.42,1.96E+07,,
484.47,1.88E+07,,
484.51,1.79E+07,,
484.55,1.69E+07,,
484.59,1.57E+07,,
484.64,1.40E+07,,
484.68,1.26E+07,,
484.72,1.12E+07,,
484.76,9.77E+06,,
484.81,8.12E+06,,
484.85,6.89E+06,,
484.89,5.77E+06,,
484.93,4.77E+06,,
484.98,3.68E+06,,
485.02,2.95E+06,,
485.06,2.33E+06,,
485.11,1.71E+06,,
485.15,1.31E+06,,
485.19,9.88E+05,,
485.23,7.37E+05,,
485.28,5.01E+05,,
485.32,3.62E+05,,
485.36,2.59E+05,,
485.4,1.82E+05,,
485.45,1.15E+05,,
485.49,7.86E+04,,
485.53,5.29E+04,,
485.57,3.51E+04,,
485.62,2.07E+04,,
485.66,1.33E+04,,
485.7,8.46E+03,,
485.74,5.30E+03,,
485.79,2.90E+03,,
485.83,1.76E+03,,
485.87,1.06E+03,,
485.91,6.25E+02,,
485.96,3.18E+02,,
486,1.82E+02,,
486.04,1.03E+02,,
486.08,5.76E+01,,
486.13,2.73E+01,,
486.17,1.48E+01,,
486.21,7.88E+00,,
486.25,4.15E+00,,
486.3,1.83E+00,,
486.34,9.33E-01,,
486.38,4.70E-01,,
486.42,2.34E-01,,
486.47,9.57E-02,,
486.51,4.61E-02,,
486.55,2.19E-02,,
486.59,1.03E-02,,
486.64,3.92E-03,,
486.68,1.78E-03,,
486.72,7.99E-04,,
486.76,3.54E-04,,
486.81,1.25E-04,,
486.85,5.38E-05,,
486.89,2.28E-05,,
486.93,9.51E-06,,
486.98,3.13E-06,,
