Wavelength,Spectra
397.57,1.66E-02
397.61,9.38E-03
397.65,5.20E-03
397.69,2.82E-03
397.74,1.28E-03
397.78,6.63E-04
397.82,3.37E-04
397.86,1.68E-04
397.91,6.82E-05
397.95,3.25E-05
397.99,1.51E-05
398.03,6.91E-06
398.08,2.52E-06
398.12,1.10E-06
398.16,4.70E-07
398.2,1.97E-07
398.25,6.44E-08
398.29,2.58E-08
398.33,1.01E-08
398.37,3.88E-09
398.42,1.14E-09
398.46,4.19E-10
398.5,1.51E-10
398.54,5.30E-11
398.59,1.40E-11
398.63,4.78E-12
398.67,1.78E-12
398.71,1.20E-12
398.76,2.84E-12
398.8,7.98E-12
398.84,2.27E-11
398.88,6.36E-11
398.93,2.24E-10
398.97,6.01E-10
399.01,1.58E-09
399.05,4.06E-09
399.1,1.29E-08
399.14,3.17E-08
399.18,7.65E-08
399.22,1.81E-07
399.27,5.16E-07
399.31,1.17E-06
399.35,2.59E-06
399.39,5.63E-06
399.44,1.45E-05
399.48,3.00E-05
399.52,6.12E-05
399.56,1.22E-04
399.61,2.82E-04
399.65,5.39E-04
399.69,1.01E-03
399.73,1.85E-03
399.78,3.85E-03
399.82,6.75E-03
399.86,1.16E-02
399.9,1.96E-02
399.95,3.66E-02
399.99,5.90E-02
400.03,9.32E-02
400.07,1.45E-01
400.12,2.43E-01
400.16,3.60E-01
400.2,5.23E-01
400.24,7.44E-01
400.29,1.13E+00
400.33,1.53E+00
400.37,2.05E+00
400.41,2.68E+00
400.46,3.64E+00
400.5,4.56E+00
400.54,5.59E+00
400.58,6.72E+00
400.63,8.22E+00
400.67,9.45E+00
400.71,1.07E+01
400.75,1.18E+01
400.8,1.30E+01
400.84,1.37E+01
400.88,1.42E+01
400.92,1.44E+01
400.97,1.43E+01
401.01,1.38E+01
401.05,1.32E+01
401.09,1.23E+01
401.14,1.09E+01
401.18,9.76E+00
401.22,8.53E+00
401.26,7.31E+00
401.31,5.87E+00
401.35,4.81E+00
401.39,3.88E+00
401.43,3.07E+00
401.48,2.26E+00
401.52,1.77E+00
401.56,1.43E+00
401.6,1.23E+00
401.65,1.21E+00
401.69,1.42E+00
401.73,1.88E+00
401.77,2.65E+00
401.82,4.22E+00
401.86,6.12E+00
401.9,8.77E+00
401.94,1.24E+01
401.99,1.85E+01
402.03,2.51E+01
402.07,3.32E+01
402.11,4.32E+01
402.16,5.83E+01
402.2,7.25E+01
402.24,8.85E+01
402.28,1.06E+02
402.33,1.29E+02
402.37,1.47E+02
402.41,1.65E+02
402.45,1.81E+02
402.5,1.99E+02
402.54,2.09E+02
402.58,2.15E+02
402.62,2.18E+02
402.67,2.15E+02
402.71,2.08E+02
402.75,1.97E+02
402.79,1.83E+02
402.84,1.63E+02
402.88,1.45E+02
402.92,1.26E+02
402.96,1.08E+02
403.01,8.62E+01
403.05,7.05E+01
403.09,5.65E+01
403.13,4.44E+01
403.18,3.20E+01
403.22,2.41E+01
403.26,1.77E+01
403.3,1.28E+01
403.35,8.31E+00
403.39,5.75E+00
403.43,3.90E+00
403.47,2.59E+00
403.52,1.51E+00
403.56,9.62E-01
403.6,6.00E-01
403.64,3.67E-01
403.69,1.93E-01
403.73,1.13E-01
403.77,6.46E-02
403.81,3.63E-02
403.86,1.72E-02
403.9,9.25E-03
403.94,4.88E-03
403.98,2.52E-03
404.03,1.08E-03
404.07,5.31E-04
404.11,2.58E-04
404.16,1.01E-04
404.2,4.70E-05
404.24,2.14E-05
404.28,9.53E-06
404.33,3.38E-06
404.37,1.44E-06
404.41,6.02E-07
404.45,2.47E-07
404.5,7.88E-08
404.54,3.09E-08
404.58,1.19E-08
404.62,4.48E-09
404.67,1.29E-09
404.71,4.64E-10
404.75,1.64E-10
404.79,5.69E-11
404.84,1.47E-11
404.88,4.89E-12
404.92,1.59E-12
404.96,5.06E-13
405.01,1.18E-13
405.05,3.60E-14
409.6,1.78E-15
409.64,5.68E-15
409.68,1.78E-14
409.72,5.45E-14
409.77,2.16E-13
409.81,6.34E-13
409.85,1.83E-12
409.89,5.19E-12
409.94,1.86E-11
409.98,5.04E-11
410.02,1.34E-10
410.06,3.51E-10
410.11,1.14E-09
410.15,2.85E-09
410.19,7.00E-09
410.23,1.69E-08
410.28,4.95E-08
410.32,1.15E-07
410.36,2.60E-07
410.4,5.79E-07
410.45,1.53E-06
410.49,3.28E-06
410.53,6.86E-06
410.57,1.41E-05
410.62,3.38E-05
410.66,6.67E-05
410.7,1.29E-04
410.74,2.45E-04
410.79,5.31E-04
410.83,9.66E-04
410.87,1.72E-03
410.92,3.46E-03
410.96,5.93E-03
411,9.95E-03
411.04,1.64E-02
411.09,2.98E-02
411.13,4.71E-02
411.17,7.30E-02
411.21,1.11E-01
411.26,1.83E-01
411.3,2.66E-01
411.34,3.81E-01
411.38,5.34E-01
411.43,7.95E-01
411.47,1.07E+00
411.51,1.41E+00
411.55,1.83E+00
411.6,2.46E+00
411.64,3.06E+00
411.68,3.73E+00
411.72,4.46E+00
411.77,5.43E+00
411.81,6.23E+00
411.85,7.01E+00
411.89,7.74E+00
411.94,8.53E+00
411.98,9.02E+00
412.02,9.37E+00
412.06,9.55E+00
412.11,9.52E+00
412.15,9.30E+00
412.19,8.91E+00
412.23,8.38E+00
412.28,7.56E+00
412.32,6.82E+00
412.36,6.03E+00
412.4,5.24E+00
412.45,4.27E+00
412.49,3.56E+00
412.53,2.90E+00
412.57,2.33E+00
412.62,1.72E+00
412.66,1.32E+00
412.7,9.95E-01
412.74,7.36E-01
412.79,4.92E-01
412.83,3.49E-01
412.87,2.43E-01
412.91,1.66E-01
412.96,1.00E-01
413,6.59E-02
413.04,4.28E-02
413.08,2.78E-02
413.13,1.72E-02
413.17,1.36E-02
413.21,1.37E-02
413.25,1.75E-02
413.3,2.90E-02
413.34,4.60E-02
413.38,7.30E-02
413.42,1.15E-01
413.47,1.98E-01
413.51,2.99E-01
413.55,4.44E-01
413.59,6.48E-01
413.64,1.01E+00
413.68,1.42E+00
413.72,1.94E+00
413.76,2.62E+00
413.81,3.70E+00
413.85,4.78E+00
413.89,6.06E+00
413.93,7.55E+00
413.98,9.67E+00
414.02,1.15E+01
414.06,1.35E+01
414.1,1.56E+01
414.15,1.80E+01
414.19,1.99E+01
414.23,2.15E+01
414.27,2.29E+01
414.32,2.40E+01
414.36,2.45E+01
414.4,2.45E+01
414.44,2.40E+01
414.49,2.29E+01
414.53,2.15E+01
414.57,1.99E+01
414.61,1.80E+01
414.66,1.56E+01
414.7,1.35E+01
414.74,1.15E+01
414.78,9.67E+00
414.83,7.55E+00
414.87,6.06E+00
414.91,4.78E+00
414.95,3.70E+00
415,2.62E+00
415.04,1.94E+00
415.08,1.42E+00
415.12,1.01E+00
415.17,6.48E-01
415.21,4.44E-01
415.25,2.99E-01
415.29,1.98E-01
415.34,1.15E-01
415.38,7.26E-02
415.42,4.51E-02
415.46,2.75E-02
415.51,1.45E-02
415.55,8.47E-03
415.59,4.86E-03
415.63,2.74E-03
415.68,1.31E-03
415.72,7.06E-04
415.76,3.74E-04
415.8,1.95E-04
415.85,8.41E-05
415.89,4.20E-05
415.93,2.06E-05
415.97,9.90E-06
416.02,3.87E-06
416.06,1.78E-06
416.1,8.08E-07
416.14,3.59E-07
416.19,1.27E-07
416.23,5.42E-08
416.27,2.27E-08
416.31,9.31E-09
416.36,2.98E-09
416.4,1.17E-09
416.44,4.54E-10
416.48,1.72E-10
416.53,5.00E-11
416.57,1.82E-11
416.61,6.49E-12
416.65,2.28E-12
416.7,5.98E-13
416.74,2.01E-13
416.78,6.63E-14
416.82,2.15E-14
416.87,5.11E-15
436.17,1.56E-14
436.21,4.61E-14
436.25,1.34E-13
436.3,4.93E-13
436.34,1.38E-12
436.38,3.78E-12
436.42,1.02E-11
436.47,3.45E-11
436.51,8.96E-11
436.55,2.29E-10
436.59,5.76E-10
436.64,1.78E-09
436.68,4.32E-09
436.72,1.03E-08
436.76,2.41E-08
436.81,6.84E-08
436.85,1.54E-07
436.89,3.43E-07
436.93,7.49E-07
436.98,1.94E-06
437.02,4.09E-06
437.06,8.45E-06
437.1,1.72E-05
437.15,4.08E-05
437.19,8.01E-05
437.23,1.54E-04
437.27,2.93E-04
437.32,6.36E-04
437.36,1.16E-03
437.4,2.09E-03
437.44,3.69E-03
437.49,7.34E-03
437.53,1.25E-02
437.57,2.09E-02
437.61,3.44E-02
437.66,6.28E-02
437.7,9.95E-02
437.74,1.55E-01
437.78,2.38E-01
437.83,3.97E-01
437.87,5.87E-01
437.91,8.53E-01
437.96,1.33E+00
438,1.86E+00
438.04,2.57E+00
438.08,3.47E+00
438.13,4.96E+00
438.17,6.47E+00
438.21,8.30E+00
438.25,1.05E+01
438.3,1.37E+01
438.34,1.66E+01
438.38,1.99E+01
438.42,2.34E+01
438.47,2.80E+01
438.51,3.17E+01
438.55,3.53E+01
438.59,3.87E+01
438.64,4.24E+01
438.68,4.47E+01
438.72,4.64E+01
438.76,4.74E+01
438.81,4.75E+01
438.85,4.67E+01
438.89,4.52E+01
438.93,4.30E+01
438.98,3.95E+01
439.02,3.62E+01
439.06,3.26E+01
439.1,2.89E+01
439.15,2.43E+01
439.19,2.07E+01
439.23,1.74E+01
439.27,1.44E+01
439.32,1.11E+01
439.36,8.81E+00
439.4,6.89E+00
439.44,5.31E+00
439.49,3.74E+00
439.53,2.77E+00
439.57,2.02E+00
439.61,1.45E+00
439.66,9.34E-01
439.7,6.46E-01
439.74,4.39E-01
439.78,2.93E-01
439.83,1.73E-01
439.87,1.11E-01
439.91,7.05E-02
439.95,4.39E-02
440,2.37E-02
440.04,1.42E-02
440.08,8.40E-03
440.12,4.87E-03
440.17,2.41E-03
440.21,1.35E-03
440.25,7.41E-04
440.29,4.01E-04
440.34,1.81E-04
440.38,9.45E-05
440.42,4.84E-05
440.46,2.44E-05
440.51,1.01E-05
440.55,4.91E-06
440.59,2.34E-06
440.63,1.10E-06
440.68,4.17E-07
440.72,1.89E-07
440.76,8.39E-08
440.8,3.67E-08
440.85,1.28E-08
440.89,5.38E-09
440.93,2.23E-09
440.97,9.08E-10
441.02,2.89E-10
441.06,1.14E-10
441.1,4.38E-11
441.14,1.66E-11
441.19,4.85E-12
441.23,1.77E-12
441.27,6.38E-13
441.31,2.26E-13
441.36,6.02E-14
441.4,2.05E-14
441.44,6.88E-15
444.46,9.29E-14
444.5,2.71E-13
444.55,1.01E-12
444.59,2.83E-12
444.63,7.81E-12
444.67,2.13E-11
444.72,7.26E-11
444.76,1.91E-10
444.8,4.92E-10
444.84,1.25E-09
444.89,3.93E-09
444.93,9.63E-09
444.97,2.32E-08
445.01,5.52E-08
445.06,1.59E-07
445.1,3.64E-07
445.14,8.21E-07
445.18,1.82E-06
445.23,4.82E-06
445.27,1.03E-05
445.31,2.17E-05
445.35,4.50E-05
445.4,1.10E-04
445.44,2.19E-04
445.48,4.31E-04
445.52,8.34E-04
445.57,1.86E-03
445.61,3.48E-03
445.65,6.40E-03
445.69,1.16E-02
445.74,2.38E-02
445.78,4.15E-02
445.82,7.12E-02
445.86,1.20E-01
445.91,2.27E-01
445.95,3.70E-01
445.99,5.93E-01
446.03,9.37E-01
446.08,1.62E+00
446.12,2.47E+00
446.16,3.70E+00
446.2,5.46E+00
446.25,8.68E+00
446.29,1.24E+01
446.33,1.73E+01
446.37,2.39E+01
446.42,3.48E+01
446.46,4.63E+01
446.5,6.06E+01
446.54,7.80E+01
446.59,1.05E+02
446.63,1.30E+02
446.67,1.59E+02
446.71,1.91E+02
446.76,2.36E+02
446.8,2.73E+02
446.84,3.12E+02
446.88,3.51E+02
446.93,3.97E+02
446.97,4.31E+02
447.01,4.59E+02
447.05,4.82E+02
447.1,5.01E+02
447.14,5.08E+02
447.18,5.06E+02
447.22,4.97E+02
447.27,4.74E+02
447.31,4.49E+02
447.35,4.18E+02
447.39,3.83E+02
447.44,3.36E+02
447.48,2.97E+02
447.52,2.59E+02
447.56,2.21E+02
447.61,1.78E+02
447.65,1.47E+02
447.69,1.20E+02
447.73,9.58E+01
447.78,7.09E+01
447.82,5.47E+01
447.86,4.15E+01
447.9,3.11E+01
447.95,2.11E+01
447.99,1.52E+01
448.03,1.08E+01
448.07,7.54E+00
448.12,4.71E+00
448.16,3.17E+00
448.2,2.10E+00
448.24,1.37E+00
448.29,7.86E-01
448.33,4.95E-01
448.37,3.06E-01
448.41,1.87E-01
448.46,9.84E-02
448.5,5.78E-02
448.54,3.35E-02
448.58,1.91E-02
448.63,9.22E-03
448.67,5.07E-03
448.71,2.74E-03
448.75,1.46E-03
448.8,6.47E-04
448.84,3.32E-04
448.88,1.68E-04
448.92,8.34E-05
448.97,3.40E-05
449.01,1.63E-05
449.05,7.70E-06
449.09,3.58E-06
449.14,1.34E-06
449.18,6.01E-07
449.22,2.65E-07
449.26,1.15E-07
449.31,3.96E-08
449.35,1.66E-08
449.39,6.82E-09
449.43,2.77E-09
449.48,8.75E-10
449.52,3.42E-10
449.56,1.32E-10
449.6,4.99E-11
449.65,1.45E-11
449.69,5.29E-12
449.73,1.90E-12
449.77,6.73E-13
449.82,1.80E-13
449.86,1.09E-14
465.72,2.72E-31
465.76,2.64E-30
465.8,7.28E-30
465.85,2.54E-29
465.89,6.77E-29
465.93,1.78E-28
465.97,4.62E-28
466.02,1.49E-27
466.06,3.74E-27
466.1,9.25E-27
466.14,2.26E-26
466.19,6.74E-26
466.23,1.59E-25
466.27,3.70E-25
466.31,8.47E-25
466.36,2.34E-24
466.4,5.19E-24
466.44,1.14E-23
466.48,2.45E-23
466.53,6.26E-23
466.57,1.31E-22
466.61,2.68E-22
466.65,5.43E-22
466.7,1.29E-21
466.74,2.52E-21
466.78,4.87E-21
466.82,9.27E-21
466.87,2.03E-20
466.91,3.74E-20
466.95,6.80E-20
466.99,1.22E-19
467.04,2.47E-19
467.08,4.28E-19
467.12,7.30E-19
467.16,1.23E-18
467.21,2.31E-18
467.25,3.76E-18
467.29,6.03E-18
467.33,9.54E-18
467.38,1.66E-17
467.42,2.54E-17
467.46,3.83E-17
467.5,5.69E-17
467.55,9.15E-17
467.59,1.32E-16
467.63,1.87E-16
467.67,2.61E-16
467.72,3.89E-16
467.76,5.26E-16
467.8,7.01E-16
467.84,9.21E-16
467.89,1.27E-15
467.93,1.61E-15
467.97,2.02E-15
468.01,2.50E-15
468.06,3.19E-15
468.1,3.81E-15
468.14,4.49E-15
468.18,5.21E-15
468.23,6.15E-15
468.27,6.92E-15
468.31,7.66E-15
468.35,8.36E-15
468.4,9.14E-15
468.44,9.65E-15
468.48,1.74E-14
468.52,3.06E-14
468.57,8.08E-14
468.61,1.98E-13
468.65,5.03E-13
468.69,1.29E-12
468.74,4.13E-12
468.78,1.03E-11
468.82,2.55E-11
468.86,6.22E-11
468.91,1.86E-10
468.95,4.38E-10
468.99,1.02E-09
469.03,2.33E-09
469.08,6.45E-09
469.12,1.43E-08
469.16,3.13E-08
469.2,6.75E-08
469.25,1.73E-07
469.29,3.61E-07
469.33,7.42E-07
469.37,1.51E-06
469.42,3.57E-06
469.46,7.01E-06
469.5,1.36E-05
469.54,2.59E-05
469.59,5.68E-05
469.63,1.05E-04
469.67,1.91E-04
469.71,3.43E-04
469.76,6.98E-04
469.8,1.21E-03
469.84,2.08E-03
469.88,3.50E-03
469.93,6.60E-03
469.97,1.08E-02
470.01,1.74E-02
470.05,2.76E-02
470.1,4.82E-02
470.14,7.41E-02
470.18,1.12E-01
470.22,1.68E-01
470.27,2.71E-01
470.31,3.92E-01
470.35,5.59E-01
470.39,7.85E-01
470.44,1.18E+00
470.48,1.60E+00
470.52,2.14E+00
470.56,2.83E+00
470.61,3.93E+00
470.65,5.03E+00
470.69,6.34E+00
470.73,7.88E+00
470.78,1.01E+01
470.82,1.22E+01
470.86,1.45E+01
470.9,1.69E+01
470.95,2.01E+01
470.99,2.28E+01
471.03,2.54E+01
471.07,2.80E+01
471.12,3.08E+01
471.16,3.28E+01
471.2,3.45E+01
471.24,3.56E+01
471.29,3.64E+01
471.33,3.65E+01
471.37,3.60E+01
471.41,3.50E+01
471.46,3.32E+01
471.5,3.12E+01
471.54,2.90E+01
471.59,2.59E+01
471.63,2.33E+01
471.67,2.06E+01
471.71,1.80E+01
471.76,1.49E+01
471.8,1.26E+01
471.84,1.05E+01
471.88,8.63E+00
471.93,6.61E+00
471.97,5.26E+00
472.01,4.12E+00
472.05,3.18E+00
472.1,2.26E+00
472.14,1.69E+00
472.18,1.25E+00
472.22,9.06E-01
472.27,5.96E-01
472.31,4.19E-01
472.35,2.91E-01
472.39,1.99E-01
472.44,1.21E-01
472.48,8.02E-02
472.52,5.23E-02
472.56,3.36E-02
472.61,1.90E-02
472.65,1.18E-02
472.69,7.25E-03
472.73,4.39E-03
472.78,2.29E-03
472.82,1.34E-03
472.86,7.75E-04
472.9,4.41E-04
472.95,2.14E-04
472.99,1.18E-04
473.03,6.38E-05
473.07,3.42E-05
473.12,1.53E-05
473.16,7.94E-06
473.2,4.06E-06
473.24,2.04E-06
473.29,8.48E-07
473.33,4.13E-07
473.37,1.99E-07
473.41,9.40E-08
473.46,3.62E-08
473.5,1.66E-08
473.54,7.50E-09
473.58,3.34E-09
473.63,1.19E-09
473.67,5.13E-10
473.71,2.18E-10
473.75,9.14E-11
473.8,3.02E-11
473.84,1.23E-11
473.88,4.90E-12
473.92,1.93E-12
473.97,5.91E-13
474.01,2.25E-13
474.05,8.47E-14
474.09,3.14E-14
474.14,8.90E-15
489.23,2.23E-14
489.27,5.89E-14
489.31,1.53E-13
489.36,4.99E-13
489.4,1.26E-12
489.44,3.15E-12
489.48,7.75E-12
489.53,2.35E-11
489.57,5.62E-11
489.61,1.33E-10
489.65,3.09E-10
489.7,8.72E-10
489.74,1.97E-09
489.78,4.40E-09
489.82,9.68E-09
489.87,2.55E-08
489.91,5.45E-08
489.95,1.15E-07
489.99,2.39E-07
490.04,5.87E-07
490.08,1.19E-06
490.12,2.37E-06
490.16,4.65E-06
490.21,1.07E-05
490.25,2.03E-05
490.29,3.84E-05
490.33,7.14E-05
490.38,1.52E-04
490.42,2.75E-04
490.46,4.90E-04
490.5,8.62E-04
490.55,1.71E-03
490.59,2.93E-03
490.63,4.93E-03
490.67,8.20E-03
490.72,1.52E-02
490.76,2.45E-02
490.8,3.91E-02
490.84,6.14E-02
490.89,1.06E-01
490.93,1.62E-01
490.97,2.44E-01
491.01,3.63E-01
491.06,5.84E-01
491.1,8.43E-01
491.14,1.20E+00
491.18,1.69E+00
491.23,2.53E+00
491.27,3.45E+00
491.31,4.65E+00
491.35,6.17E+00
491.4,8.64E+00
491.44,1.12E+01
491.48,1.42E+01
491.52,1.78E+01
491.57,2.33E+01
491.61,2.83E+01
491.65,3.41E+01
491.7,4.22E+01
491.74,4.93E+01
491.78,5.68E+01
491.82,6.46E+01
491.87,7.45E+01
491.91,8.22E+01
491.95,8.96E+01
491.99,9.63E+01
492.04,1.04E+02
492.08,1.08E+02
492.12,1.11E+02
492.16,1.13E+02
492.21,1.13E+02
492.25,1.12E+02
492.29,1.09E+02
492.33,1.05E+02
492.38,9.79E+01
492.42,9.13E+01
492.46,8.41E+01
492.5,7.64E+01
492.55,6.66E+01
492.59,5.87E+01
492.63,5.11E+01
492.67,4.39E+01
492.72,3.56E+01
492.76,2.97E+01
492.8,2.45E+01
492.84,1.99E+01
492.89,1.50E+01
492.93,1.19E+01
492.97,9.22E+00
493.01,7.08E+00
493.06,5.00E+00
493.1,3.72E+00
493.14,2.74E+00
493.18,1.99E+00
493.23,1.31E+00
493.27,9.21E-01
493.31,6.41E-01
493.35,4.40E-01
493.4,2.70E-01
493.44,1.80E-01
493.48,1.18E-01
493.52,7.66E-02
493.57,4.38E-02
493.61,2.76E-02
493.65,1.71E-02
493.69,1.05E-02
493.74,5.60E-03
493.78,3.34E-03
493.82,1.96E-03
493.86,1.14E-03
493.91,5.65E-04
493.95,3.18E-04
493.99,1.77E-04
494.03,9.68E-05
494.08,4.48E-05
494.12,2.39E-05
494.16,1.25E-05
494.2,6.50E-06
494.25,2.81E-06
494.29,1.41E-06
494.33,7.01E-07
494.37,3.43E-07
494.42,1.38E-07
494.46,6.57E-08
494.5,3.09E-08
494.54,1.43E-08
494.59,5.36E-09
494.63,2.41E-09
494.67,1.07E-09
494.71,4.69E-10
494.76,1.64E-10
494.8,6.97E-11
494.84,2.93E-11
494.88,1.21E-11
494.93,3.95E-12
494.97,1.59E-12
495.01,6.30E-13
495.05,2.46E-13
495.1,7.49E-14
495.14,2.85E-14
498.54,1.20E-14
498.58,3.12E-14
498.63,1.01E-13
498.67,2.56E-13
498.71,6.41E-13
498.75,1.58E-12
498.8,4.80E-12
498.84,1.15E-11
498.88,2.73E-11
498.92,6.37E-11
498.97,1.81E-10
499.01,4.11E-10
499.05,9.22E-10
499.09,2.04E-09
499.14,5.42E-09
499.18,1.17E-08
499.22,2.48E-08
499.26,5.19E-08
499.31,1.29E-07
499.35,2.63E-07
499.39,5.29E-07
499.43,1.05E-06
499.48,2.44E-06
499.52,4.70E-06
499.56,8.97E-06
499.6,1.69E-05
499.65,3.66E-05
499.69,6.70E-05
499.73,1.21E-04
499.77,2.16E-04
499.82,4.37E-04
499.86,7.58E-04
499.9,1.30E-03
499.94,2.19E-03
499.99,4.15E-03
500.03,6.81E-03
500.07,1.10E-02
500.11,1.77E-02
500.16,3.13E-02
500.2,4.87E-02
500.24,7.48E-02
500.28,1.13E-01
500.33,1.88E-01
500.37,2.76E-01
500.41,4.02E-01
500.45,5.78E-01
500.5,8.93E-01
500.54,1.25E+00
500.58,1.72E+00
500.62,2.34E+00
500.67,3.38E+00
500.71,4.47E+00
500.75,5.84E+00
500.79,7.54E+00
500.84,1.02E+01
500.88,1.28E+01
500.92,1.58E+01
500.96,1.93E+01
501.01,2.43E+01
501.05,2.89E+01
501.09,3.39E+01
501.13,3.92E+01
501.18,4.62E+01
501.22,5.20E+01
501.26,5.77E+01
501.3,6.33E+01
501.35,6.98E+01
501.39,7.44E+01
501.43,7.83E+01
501.47,8.13E+01
501.52,8.38E+01
501.56,8.46E+01
501.6,8.43E+01
501.64,8.30E+01
501.69,7.99E+01
501.73,7.64E+01
501.77,7.22E+01
501.81,6.73E+01
501.86,6.06E+01
501.9,5.49E+01
501.94,4.91E+01
501.98,4.34E+01
502.03,3.65E+01
502.07,3.13E+01
502.11,2.66E+01
502.15,2.22E+01
502.2,1.75E+01
502.24,1.42E+01
502.28,1.14E+01
502.32,9.04E+00
502.37,6.65E+00
502.41,5.12E+00
502.45,3.90E+00
502.49,2.93E+00
502.54,2.01E+00
502.58,1.47E+00
502.62,1.06E+00
502.66,7.52E-01
502.71,4.83E-01
502.75,3.34E-01
502.79,2.28E-01
502.83,1.54E-01
502.88,9.22E-02
502.92,6.04E-02
502.96,3.91E-02
503,2.50E-02
503.05,1.41E-02
503.09,8.81E-03
503.13,5.53E-03
503.17,3.56E-03
503.22,2.32E-03
503.26,2.01E-03
503.3,2.20E-03
503.34,2.90E-03
503.39,4.61E-03
503.43,6.91E-03
503.47,1.04E-02
503.51,1.55E-02
503.56,2.51E-02
503.6,3.64E-02
503.64,5.23E-02
503.68,7.40E-02
503.73,1.12E-01
503.77,1.55E-01
503.81,2.11E-01
503.85,2.83E-01
503.9,4.02E-01
503.94,5.25E-01
503.98,6.77E-01
504.02,8.62E-01
504.07,1.15E+00
504.11,1.42E+00
504.15,1.74E+00
504.19,2.10E+00
504.24,2.60E+00
504.28,3.06E+00
504.32,3.54E+00
504.36,4.06E+00
504.41,4.72E+00
504.45,5.25E+00
504.49,5.77E+00
504.53,6.26E+00
504.58,6.81E+00
504.62,7.18E+00
504.66,7.48E+00
504.7,7.69E+00
504.75,7.83E+00
504.79,7.83E+00
504.83,7.73E+00
504.87,7.54E+00
504.92,7.18E+00
504.96,6.81E+00
505,6.37E+00
505.04,5.89E+00
505.09,5.25E+00
505.13,4.72E+00
505.17,4.19E+00
505.22,3.54E+00
505.26,3.06E+00
505.3,2.60E+00
505.34,2.19E+00
505.39,1.74E+00
505.43,1.42E+00
505.47,1.15E+00
505.51,9.14E-01
505.56,6.77E-01
505.6,5.25E-01
505.64,4.02E-01
505.68,3.04E-01
505.73,2.11E-01
505.77,1.55E-01
505.81,1.12E-01
505.85,8.06E-02
505.9,5.22E-02
505.94,3.64E-02
505.98,2.51E-02
506.02,1.70E-02
506.07,1.03E-02
506.11,6.82E-03
506.15,4.45E-03
506.19,2.87E-03
506.24,1.63E-03
506.28,1.02E-03
506.32,6.30E-04
506.36,3.85E-04
506.41,2.04E-04
506.45,1.21E-04
506.49,7.11E-05
506.53,4.12E-05
506.58,2.04E-05
506.62,1.15E-05
506.66,6.40E-06
506.7,3.51E-06
506.75,1.63E-06
506.79,8.70E-07
506.83,4.59E-07
506.87,2.39E-07
506.92,1.04E-07
506.96,5.24E-08
507,2.62E-08
507.04,1.29E-08
507.09,5.25E-09
507.13,2.52E-09
507.17,1.19E-09
507.21,5.58E-10
507.26,2.12E-10
507.3,9.65E-11
507.34,4.33E-11
507.38,1.92E-11
507.43,6.83E-12
507.47,2.94E-12
507.51,1.25E-12
507.55,5.27E-13
507.6,1.75E-13
507.64,7.16E-14
507.68,2.89E-14
507.72,1.15E-14
507.77,3.58E-15
507.81,1.39E-15
584.04,3.80E-13
584.08,9.03E-13
584.12,2.01E-12
584.17,5.42E-12
584.21,1.18E-11
584.25,2.56E-11
584.29,5.50E-11
584.34,1.41E-10
584.38,2.96E-10
584.42,6.15E-10
584.46,1.27E-09
584.51,3.09E-09
584.55,6.24E-09
584.59,1.25E-08
584.63,2.48E-08
584.68,5.75E-08
584.72,1.12E-07
584.76,2.15E-07
584.8,4.09E-07
584.85,9.04E-07
584.89,1.69E-06
584.93,3.12E-06
584.97,5.71E-06
585.02,1.20E-05
585.06,2.16E-05
585.1,3.83E-05
585.14,6.75E-05
585.19,1.35E-04
585.23,2.33E-04
585.27,3.99E-04
585.31,6.75E-04
585.36,1.29E-03
585.4,2.13E-03
585.44,3.51E-03
585.48,5.71E-03
585.53,1.04E-02
585.57,1.65E-02
585.61,2.61E-02
585.65,4.08E-02
585.7,7.06E-02
585.74,1.08E-01
585.78,1.64E-01
585.82,2.47E-01
585.87,4.06E-01
585.91,5.99E-01
585.95,8.74E-01
586,1.39E+00
586.04,1.98E+00
586.08,2.81E+00
586.12,3.94E+00
586.17,5.94E+00
586.21,8.17E+00
586.25,1.11E+01
586.29,1.50E+01
586.34,2.16E+01
586.38,2.85E+01
586.42,3.73E+01
586.46,4.84E+01
586.51,6.61E+01
586.55,8.40E+01
586.59,1.06E+02
586.63,1.32E+02
586.68,1.72E+02
586.72,2.10E+02
586.76,2.54E+02
586.8,3.04E+02
586.85,3.77E+02
586.89,4.43E+02
586.93,5.15E+02
586.97,5.94E+02
587.02,7.00E+02
587.06,7.91E+02
587.1,8.84E+02
587.14,9.80E+02
587.19,1.10E+03
587.23,1.20E+03
587.27,1.29E+03
587.31,1.37E+03
587.36,1.46E+03
587.4,1.53E+03
587.44,1.58E+03
587.48,1.62E+03
587.53,1.65E+03
587.57,1.65E+03
587.61,1.64E+03
587.65,1.62E+03
587.7,1.57E+03
587.74,1.51E+03
587.78,1.44E+03
587.82,1.37E+03
587.87,1.26E+03
587.91,1.17E+03
587.95,1.07E+03
587.99,9.78E+02
588.04,8.58E+02
588.08,7.65E+02
588.12,6.76E+02
588.16,5.92E+02
588.21,4.94E+02
588.25,4.24E+02
588.29,3.60E+02
588.33,3.03E+02
588.38,2.41E+02
588.42,1.99E+02
588.46,1.62E+02
588.5,1.31E+02
588.55,9.93E+01
588.59,7.87E+01
588.63,6.18E+01
588.67,4.81E+01
588.72,3.46E+01
588.76,2.64E+01
588.8,1.99E+01
