Wavelength,Spectra,,
389.61,5.93E+08,,
389.66,6.02E+08,,
389.7,6.06E+08,,
389.74,6.05E+08,,
389.78,6.00E+08,,
389.83,5.84E+08,,
389.87,5.66E+08,,
389.91,5.44E+08,,
389.95,5.19E+08,,
390,4.86E+08,,
390.04,4.62E+08,,
390.08,4.41E+08,,
390.12,4.25E+08,,
390.17,4.14E+08,,
390.21,4.12E+08,,
390.25,4.18E+08,,
390.29,4.32E+08,,
390.34,4.60E+08,,
390.38,4.91E+08,,
390.42,5.29E+08,,
390.46,5.73E+08,,
390.51,6.37E+08,,
390.55,6.94E+08,,
390.59,7.54E+08,,
390.63,8.16E+08,,
390.68,8.94E+08,,
390.72,9.53E+08,,
390.76,1.01E+09,,
390.81,1.07E+09,,
390.85,1.10E+09,,
390.89,1.13E+09,,
390.93,1.15E+09,,
390.98,1.15E+09,,
391.02,1.15E+09,,
391.06,1.13E+09,,
391.1,1.11E+09,,
391.15,1.07E+09,,
391.19,1.03E+09,,
391.23,9.83E+08,,
391.27,9.37E+08,,
391.32,8.79E+08,,
391.36,8.33E+08,,
391.4,7.91E+08,,
391.44,7.52E+08,,
391.49,7.10E+08,,
391.53,6.84E+08,,
391.57,6.64E+08,,
391.61,6.50E+08,,
391.66,6.42E+08,,
391.7,6.42E+08,,
391.74,6.45E+08,,
391.78,6.52E+08,,
391.83,6.62E+08,,
391.87,6.71E+08,,
391.91,6.78E+08,,
391.95,6.83E+08,,
392,6.85E+08,,
392.04,6.82E+08,,
392.08,6.75E+08,,
392.12,6.63E+08,,
392.17,6.41E+08,,
392.21,6.18E+08,,
392.25,5.90E+08,,
392.29,5.59E+08,,
392.34,5.16E+08,,
392.38,4.79E+08,,
392.42,4.42E+08,,
392.46,4.06E+08,,
392.51,3.64E+08,,
392.55,3.36E+08,,
392.59,3.13E+08,,
392.63,2.98E+08,,
392.68,2.90E+08,,
392.72,2.93E+08,,
392.76,3.03E+08,,
392.8,3.21E+08,,
392.85,3.51E+08,,
392.89,3.78E+08,,
392.93,4.07E+08,,
392.97,4.34E+08,,
393.02,4.62E+08,,
393.06,4.78E+08,,
393.1,4.87E+08,,
393.14,4.87E+08,,
393.19,4.75E+08,,
393.23,4.58E+08,,
393.27,4.35E+08,,
393.31,4.09E+08,,
393.36,3.76E+08,,
393.4,3.54E+08,,
393.44,3.40E+08,,
393.48,3.37E+08,,
393.53,3.55E+08,,
393.57,3.92E+08,,
393.61,4.52E+08,,
393.65,5.39E+08,,
393.7,6.90E+08,,
393.74,8.46E+08,,
393.78,1.03E+09,,
393.82,1.25E+09,,
393.87,1.56E+09,,
393.91,1.84E+09,,
393.95,2.13E+09,,
393.99,2.42E+09,,
394.04,2.77E+09,,
394.08,3.03E+09,,
394.12,3.25E+09,,
394.16,3.43E+09,,
394.21,3.58E+09,,
394.25,3.63E+09,,
394.29,3.61E+09,,
394.33,3.53E+09,,
394.38,3.35E+09,,
394.42,3.15E+09,,
394.46,2.91E+09,,
394.5,2.64E+09,,
394.55,2.30E+09,,
394.59,2.02E+09,,
394.63,1.75E+09,,
394.67,1.51E+09,,
394.72,1.24E+09,,
394.76,1.07E+09,,
394.8,9.32E+08,,
394.84,8.27E+08,,
394.89,7.42E+08,,
394.93,7.08E+08,,
394.97,6.98E+08,,
395.01,7.10E+08,,
395.06,7.48E+08,,
395.1,7.91E+08,,
395.14,8.41E+08,,
395.18,8.94E+08,,
395.23,9.61E+08,,
395.27,1.01E+09,,
395.31,1.05E+09,,
395.35,1.09E+09,,
395.4,1.12E+09,,
395.44,1.14E+09,,
395.48,1.14E+09,,
395.52,1.14E+09,,
395.57,1.12E+09,,
395.61,1.09E+09,,
395.65,1.05E+09,,
395.69,1.01E+09,,
395.74,9.53E+08,,
395.78,9.03E+08,,
395.82,8.53E+08,,
395.86,8.03E+08,,
395.91,7.45E+08,,
395.95,7.01E+08,,
395.99,6.63E+08,,
396.03,6.28E+08,,
396.08,5.93E+08,,
396.12,5.69E+08,,
396.16,5.50E+08,,
396.2,5.36E+08,,
396.25,5.23E+08,,
396.29,5.16E+08,,
396.33,5.13E+08,,
396.37,5.11E+08,,
396.42,5.12E+08,,
396.46,5.13E+08,,
396.5,5.14E+08,,
396.54,5.15E+08,,
396.59,5.14E+08,,
396.63,5.10E+08,,
396.67,5.04E+08,,
396.71,4.96E+08,,
396.76,4.83E+08,,
396.8,4.70E+08,,
396.84,4.55E+08,,
396.88,4.40E+08,,
396.93,4.19E+08,,
396.97,4.03E+08,,
397.01,3.87E+08,,
397.05,3.71E+08,,
397.1,3.52E+08,,
397.14,3.37E+08,,
397.18,3.23E+08,,
397.22,3.09E+08,,
397.27,2.94E+08,,
397.31,2.85E+08,,
397.35,2.79E+08,,
397.4,2.77E+08,,
397.44,2.81E+08,,
397.48,2.92E+08,,
397.52,3.09E+08,,
397.57,3.39E+08,,
397.61,3.72E+08,,
397.65,4.10E+08,,
397.69,4.54E+08,,
397.74,5.15E+08,,
397.78,5.68E+08,,
397.82,6.22E+08,,
397.86,6.76E+08,,
397.91,7.42E+08,,
397.95,7.93E+08,,
397.99,8.40E+08,,
398.03,8.82E+08,,
398.08,9.27E+08,,
398.12,9.56E+08,,
398.16,9.77E+08,,
398.2,9.89E+08,,
398.25,9.92E+08,,
398.29,9.83E+08,,
398.33,9.65E+08,,
398.37,9.37E+08,,
398.42,8.89E+08,,
398.46,8.42E+08,,
398.5,7.89E+08,,
398.54,7.33E+08,,
398.59,6.62E+08,,
398.63,6.08E+08,,
398.67,5.60E+08,,
398.71,5.20E+08,,
398.76,4.86E+08,,
398.8,4.74E+08,,
398.84,4.77E+08,,
398.88,4.96E+08,,
398.93,5.42E+08,,
398.97,5.94E+08,,
399.01,6.58E+08,,
399.05,7.30E+08,,
399.1,8.28E+08,,
399.14,9.06E+08,,
399.18,9.81E+08,,
399.22,1.05E+09,,
399.27,1.12E+09,,
399.31,1.16E+09,,
399.35,1.19E+09,,
399.39,1.21E+09,,
399.44,1.21E+09,,
399.48,1.21E+09,,
399.52,1.20E+09,,
399.56,1.19E+09,,
399.61,1.17E+09,,
399.65,1.17E+09,,
399.69,1.16E+09,,
399.73,1.17E+09,,
399.78,1.18E+09,,
399.82,1.20E+09,,
399.86,1.22E+09,,
399.9,1.24E+09,,
399.95,1.27E+09,,
399.99,1.28E+09,,
400.03,1.30E+09,,
400.07,1.31E+09,,
400.12,1.32E+09,,
400.16,1.32E+09,,
400.2,1.31E+09,,
400.24,1.30E+09,,
400.29,1.27E+09,,
400.33,1.24E+09,,
400.37,1.20E+09,,
400.41,1.16E+09,,
400.46,1.09E+09,,
400.5,1.03E+09,,
400.54,9.64E+08,,
400.58,9.01E+08,,
400.63,8.28E+08,,
400.67,7.78E+08,,
400.71,7.39E+08,,
400.75,7.15E+08,,
400.8,7.07E+08,,
400.84,7.21E+08,,
400.88,7.52E+08,,
400.92,8.00E+08,,
400.97,8.78E+08,,
401.01,9.51E+08,,
401.05,1.03E+09,,
401.09,1.11E+09,,
401.14,1.19E+09,,
401.18,1.25E+09,,
401.22,1.29E+09,,
401.26,1.32E+09,,
401.31,1.32E+09,,
401.35,1.29E+09,,
401.39,1.25E+09,,
401.43,1.19E+09,,
401.48,1.09E+09,,
401.52,9.98E+08,,
401.56,9.01E+08,,
401.6,8.01E+08,,
401.65,6.77E+08,,
401.69,5.84E+08,,
401.73,4.98E+08,,
401.77,4.22E+08,,
401.82,3.43E+08,,
401.86,2.93E+08,,
401.9,2.56E+08,,
401.94,2.31E+08,,
401.99,2.17E+08,,
402.03,2.19E+08,,
402.07,2.31E+08,,
402.11,2.52E+08,,
402.16,2.89E+08,,
402.2,3.26E+08,,
402.24,3.67E+08,,
402.28,4.10E+08,,
402.33,4.66E+08,,
402.37,5.10E+08,,
402.41,5.52E+08,,
402.45,5.92E+08,,
402.5,6.37E+08,,
402.54,6.69E+08,,
402.58,6.97E+08,,
402.62,7.21E+08,,
402.67,7.46E+08,,
402.71,7.62E+08,,
402.75,7.74E+08,,
402.79,7.82E+08,,
402.84,7.87E+08,,
402.88,7.86E+08,,
402.92,7.81E+08,,
402.96,7.70E+08,,
403.01,7.48E+08,,
403.05,7.24E+08,,
403.09,6.96E+08,,
403.13,6.63E+08,,
403.18,6.17E+08,,
403.22,5.79E+08,,
403.26,5.41E+08,,
403.3,5.05E+08,,
403.35,4.67E+08,,
403.39,4.45E+08,,
403.43,4.33E+08,,
403.47,4.32E+08,,
403.52,4.49E+08,,
403.56,4.79E+08,,
403.6,5.24E+08,,
403.64,5.85E+08,,
403.69,6.80E+08,,
403.73,7.71E+08,,
403.77,8.72E+08,,
403.81,9.80E+08,,
403.86,1.12E+09,,
403.9,1.23E+09,,
403.94,1.34E+09,,
403.98,1.43E+09,,
404.03,1.53E+09,,
404.07,1.59E+09,,
404.11,1.63E+09,,
404.16,1.65E+09,,
404.2,1.64E+09,,
404.24,1.61E+09,,
404.28,1.56E+09,,
404.33,1.47E+09,,
404.37,1.40E+09,,
404.41,1.31E+09,,
404.45,1.22E+09,,
404.5,1.10E+09,,
404.54,1.01E+09,,
404.58,9.26E+08,,
404.62,8.45E+08,,
404.67,7.53E+08,,
404.71,6.88E+08,,
404.75,6.30E+08,,
404.79,5.81E+08,,
404.84,5.30E+08,,
404.88,4.99E+08,,
404.92,4.75E+08,,
404.96,4.57E+08,,
405.01,4.43E+08,,
405.05,4.37E+08,,
405.09,4.34E+08,,
405.13,4.32E+08,,
405.18,4.30E+08,,
405.22,4.26E+08,,
405.26,4.19E+08,,
405.3,4.09E+08,,
405.35,3.89E+08,,
405.39,3.69E+08,,
405.43,3.46E+08,,
405.47,3.19E+08,,
405.52,2.82E+08,,
405.56,2.52E+08,,
405.6,2.22E+08,,
405.64,1.93E+08,,
405.69,1.61E+08,,
405.73,1.39E+08,,
405.77,1.21E+08,,
405.81,1.07E+08,,
405.86,9.49E+07,,
405.9,8.98E+07,,
405.94,8.82E+07,,
405.98,8.98E+07,,
406.03,9.54E+07,,
406.07,1.02E+08,,
406.11,1.10E+08,,
406.15,1.20E+08,,
406.2,1.32E+08,,
406.24,1.43E+08,,
406.28,1.55E+08,,
406.32,1.68E+08,,
406.37,1.87E+08,,
406.41,2.06E+08,,
406.45,2.28E+08,,
406.49,2.54E+08,,
406.54,2.96E+08,,
406.58,3.37E+08,,
406.62,3.87E+08,,
406.66,4.45E+08,,
406.71,5.33E+08,,
406.75,6.15E+08,,
406.79,7.09E+08,,
406.83,8.15E+08,,
406.88,9.65E+08,,
406.92,1.10E+09,,
406.96,1.24E+09,,
407,1.40E+09,,
407.05,1.60E+09,,
407.09,1.77E+09,,
407.13,1.94E+09,,
407.17,2.11E+09,,
407.22,2.30E+09,,
407.26,2.44E+09,,
407.3,2.56E+09,,
407.34,2.66E+09,,
407.39,2.73E+09,,
407.43,2.76E+09,,
407.47,2.75E+09,,
407.51,2.71E+09,,
407.56,2.61E+09,,
407.6,2.50E+09,,
407.64,2.37E+09,,
407.68,2.22E+09,,
407.73,2.03E+09,,
407.77,1.87E+09,,
407.81,1.73E+09,,
407.85,1.59E+09,,
407.9,1.45E+09,,
407.94,1.36E+09,,
407.98,1.30E+09,,
408.02,1.26E+09,,
408.07,1.23E+09,,
408.11,1.23E+09,,
408.15,1.25E+09,,
408.19,1.27E+09,,
408.24,1.30E+09,,
408.28,1.32E+09,,
408.32,1.33E+09,,
408.36,1.33E+09,,
408.41,1.31E+09,,
408.45,1.28E+09,,
408.49,1.24E+09,,
408.53,1.19E+09,,
408.58,1.11E+09,,
408.62,1.04E+09,,
408.66,9.61E+08,,
408.7,8.82E+08,,
408.75,7.83E+08,,
408.79,7.05E+08,,
408.83,6.30E+08,,
408.87,5.58E+08,,
408.92,4.75E+08,,
408.96,4.14E+08,,
409,3.58E+08,,
409.04,3.07E+08,,
409.09,2.50E+08,,
409.13,2.10E+08,,
409.17,1.74E+08,,
409.21,1.44E+08,,
409.26,1.11E+08,,
409.3,9.07E+07,,
409.34,7.43E+07,,
409.38,6.20E+07,,
409.43,5.25E+07,,
409.47,4.94E+07,,
409.51,5.05E+07,,
409.55,5.59E+07,,
409.6,6.86E+07,,
409.64,8.39E+07,,
409.68,1.04E+08,,
409.72,1.28E+08,,
409.77,1.64E+08,,
409.81,1.97E+08,,
409.85,2.32E+08,,
409.89,2.70E+08,,
409.94,3.19E+08,,
409.98,3.57E+08,,
410.02,3.93E+08,,
410.06,4.27E+08,,
410.11,4.63E+08,,
410.15,4.86E+08,,
410.19,5.05E+08,,
410.23,5.19E+08,,
410.28,5.31E+08,,
410.32,5.37E+08,,
410.36,5.41E+08,,
410.4,5.43E+08,,
410.45,5.46E+08,,
410.49,5.48E+08,,
410.53,5.51E+08,,
410.57,5.55E+08,,
410.62,5.59E+08,,
410.66,5.61E+08,,
410.7,5.62E+08,,
410.74,5.61E+08,,
410.79,5.55E+08,,
410.83,5.48E+08,,
410.87,5.37E+08,,
410.92,5.19E+08,,
410.96,5.03E+08,,
411,4.86E+08,,
411.04,4.70E+08,,
411.09,4.51E+08,,
411.13,4.40E+08,,
411.17,4.34E+08,,
411.21,4.35E+08,,
411.26,4.48E+08,,
411.3,4.69E+08,,
411.34,5.02E+08,,
411.38,5.47E+08,,
411.43,6.22E+08,,
411.47,6.95E+08,,
411.51,7.79E+08,,
411.55,8.73E+08,,
411.6,1.00E+09,,
411.64,1.11E+09,,
411.68,1.22E+09,,
411.72,1.33E+09,,
411.77,1.46E+09,,
411.81,1.56E+09,,
411.85,1.65E+09,,
411.89,1.73E+09,,
411.94,1.83E+09,,
411.98,1.90E+09,,
412.02,1.96E+09,,
412.06,2.02E+09,,
412.11,2.10E+09,,
412.15,2.16E+09,,
412.19,2.22E+09,,
412.23,2.28E+09,,
412.28,2.35E+09,,
412.32,2.41E+09,,
412.36,2.46E+09,,
412.4,2.50E+09,,
412.45,2.54E+09,,
412.49,2.56E+09,,
412.53,2.56E+09,,
412.57,2.55E+09,,
412.62,2.51E+09,,
412.66,2.46E+09,,
412.7,2.39E+09,,
412.74,2.31E+09,,
412.79,2.19E+09,,
412.83,2.07E+09,,
412.87,1.95E+09,,
412.91,1.82E+09,,
412.96,1.66E+09,,
413,1.53E+09,,
413.04,1.42E+09,,
413.08,1.31E+09,,
413.13,1.20E+09,,
413.17,1.13E+09,,
413.21,1.09E+09,,
413.25,1.07E+09,,
413.3,1.07E+09,,
413.34,1.11E+09,,
413.38,1.16E+09,,
413.42,1.23E+09,,
413.47,1.35E+09,,
413.51,1.45E+09,,
413.55,1.55E+09,,
413.59,1.65E+09,,
413.64,1.76E+09,,
413.68,1.84E+09,,
413.72,1.91E+09,,
413.76,1.95E+09,,
413.81,1.99E+09,,
413.85,2.00E+09,,
413.89,2.00E+09,,
413.93,1.99E+09,,
413.98,1.98E+09,,
414.02,1.96E+09,,
414.06,1.95E+09,,
414.1,1.95E+09,,
414.15,1.95E+09,,
414.19,1.96E+09,,
414.23,1.97E+09,,
414.27,1.98E+09,,
414.32,2.00E+09,,
414.36,2.01E+09,,
414.4,2.01E+09,,
414.44,2.00E+09,,
414.49,1.99E+09,,
414.53,1.96E+09,,
414.57,1.94E+09,,
414.61,1.91E+09,,
414.66,1.88E+09,,
414.7,1.85E+09,,
414.74,1.84E+09,,
414.78,1.83E+09,,
414.83,1.83E+09,,
414.87,1.85E+09,,
414.91,1.87E+09,,
414.95,1.89E+09,,
415,1.92E+09,,
415.04,1.93E+09,,
415.08,1.93E+09,,
415.12,1.92E+09,,
415.17,1.88E+09,,
415.21,1.83E+09,,
415.25,1.75E+09,,
415.29,1.65E+09,,
415.34,1.51E+09,,
415.38,1.38E+09,,
415.42,1.24E+09,,
415.46,1.10E+09,,
415.51,9.23E+08,,
415.55,7.88E+08,,
415.59,6.63E+08,,
415.63,5.50E+08,,
415.68,4.29E+08,,
415.72,3.50E+08,,
415.76,2.86E+08,,
415.8,2.39E+08,,
415.85,2.03E+08,,
415.89,1.92E+08,,
415.93,1.96E+08,,
415.97,2.15E+08,,
416.02,2.60E+08,,
416.06,3.11E+08,,
416.1,3.76E+08,,
416.14,4.54E+08,,
416.19,5.65E+08,,
416.23,6.63E+08,,
416.27,7.66E+08,,
416.31,8.71E+08,,
416.36,1.00E+09,,
416.4,1.10E+09,,
416.44,1.18E+09,,
416.48,1.25E+09,,
416.53,1.31E+09,,
416.57,1.34E+09,,
416.61,1.35E+09,,
416.65,1.34E+09,,
416.7,1.31E+09,,
416.74,1.26E+09,,
416.78,1.20E+09,,
416.82,1.13E+09,,
416.87,1.03E+09,,
416.91,9.48E+08,,
416.95,8.64E+08,,
416.99,7.80E+08,,
417.04,6.78E+08,,
417.08,6.00E+08,,
417.12,5.26E+08,,
417.16,4.58E+08,,
417.21,3.79E+08,,
417.25,3.22E+08,,
417.29,2.70E+08,,
417.33,2.24E+08,,
417.38,1.74E+08,,
417.42,1.41E+08,,
417.46,1.12E+08,,
417.5,8.76E+07,,
417.55,6.35E+07,,
417.59,4.85E+07,,
417.63,3.70E+07,,
417.68,2.66E+07,,
417.72,2.13E+07,,
417.76,1.81E+07,,
417.8,1.71E+07,,
417.85,1.85E+07,,
417.89,2.19E+07,,
417.93,2.72E+07,,
417.97,3.46E+07,,
418.02,4.71E+07,,
418.06,5.97E+07,,
418.1,7.48E+07,,
418.14,9.25E+07,,
418.19,1.18E+08,,
418.23,1.41E+08,,
418.27,1.65E+08,,
418.31,1.91E+08,,
418.36,2.24E+08,,
418.4,2.50E+08,,
418.44,2.75E+08,,
418.48,2.99E+08,,
418.53,3.25E+08,,
418.57,3.43E+08,,
418.61,3.58E+08,,
418.65,3.71E+08,,
418.7,3.84E+08,,
418.74,3.93E+08,,
418.78,4.02E+08,,
418.82,4.12E+08,,
418.87,4.28E+08,,
418.91,4.45E+08,,
418.95,4.67E+08,,
418.99,4.93E+08,,
419.04,5.33E+08,,
419.08,5.70E+08,,
419.12,6.11E+08,,
419.16,6.53E+08,,
419.21,7.08E+08,,
419.25,7.49E+08,,
419.29,7.88E+08,,
419.33,8.22E+08,,
419.38,8.56E+08,,
419.42,8.75E+08,,
419.46,8.88E+08,,
419.5,8.92E+08,,
419.55,8.89E+08,,
419.59,8.79E+08,,
419.63,8.65E+08,,
419.67,8.46E+08,,
419.72,8.20E+08,,
419.76,7.98E+08,,
419.8,7.75E+08,,
419.84,7.53E+08,,
419.89,7.28E+08,,
419.93,7.10E+08,,
419.97,6.94E+08,,
420.01,6.80E+08,,
420.06,6.64E+08,,
420.1,6.52E+08,,
420.14,6.39E+08,,
420.18,6.25E+08,,
420.23,6.04E+08,,
420.27,5.85E+08,,
420.31,5.63E+08,,
420.35,5.37E+08,,
420.4,5.00E+08,,
420.44,4.69E+08,,
420.48,4.36E+08,,
420.52,4.02E+08,,
420.57,3.62E+08,,
420.61,3.31E+08,,
420.65,3.03E+08,,
420.69,2.79E+08,,
420.74,2.53E+08,,
420.78,2.38E+08,,
420.82,2.26E+08,,
420.86,2.17E+08,,
420.91,2.11E+08,,
420.95,2.09E+08,,
420.99,2.09E+08,,
421.03,2.11E+08,,
421.08,2.14E+08,,
421.12,2.17E+08,,
421.16,2.20E+08,,
421.2,2.23E+08,,
421.25,2.25E+08,,
421.29,2.25E+08,,
421.33,2.24E+08,,
421.37,2.21E+08,,
421.42,2.17E+08,,
421.46,2.12E+08,,
421.5,2.07E+08,,
421.54,2.03E+08,,
421.59,1.99E+08,,
421.63,1.99E+08,,
421.67,2.03E+08,,
421.71,2.11E+08,,
421.76,2.29E+08,,
421.8,2.49E+08,,
421.84,2.75E+08,,
421.88,3.07E+08,,
421.93,3.53E+08,,
421.97,3.95E+08,,
422.01,4.38E+08,,
422.05,4.82E+08,,
422.1,5.35E+08,,
422.14,5.74E+08,,
422.18,6.08E+08,,
422.22,6.37E+08,,
422.27,6.63E+08,,
422.31,6.76E+08,,
422.35,6.82E+08,,
422.39,6.82E+08,,
422.44,6.74E+08,,
422.48,6.63E+08,,
422.52,6.48E+08,,
422.56,6.30E+08,,
422.61,6.05E+08,,
422.65,5.82E+08,,
422.69,5.59E+08,,
422.73,5.35E+08,,
422.78,5.03E+08,,
422.82,4.76E+08,,
422.86,4.49E+08,,
422.9,4.23E+08,,
422.95,3.90E+08,,
422.99,3.66E+08,,
423.03,3.44E+08,,
423.07,3.26E+08,,
423.12,3.08E+08,,
423.16,2.99E+08,,
423.2,2.94E+08,,
423.24,2.94E+08,,
423.29,3.02E+08,,
423.33,3.13E+08,,
423.37,3.28E+08,,
423.41,3.48E+08,,
423.46,3.77E+08,,
423.5,4.05E+08,,
423.54,4.35E+08,,
423.58,4.68E+08,,
423.63,5.12E+08,,
423.67,5.48E+08,,
423.71,5.85E+08,,
423.75,6.22E+08,,
423.8,6.66E+08,,
423.84,6.98E+08,,
423.88,7.27E+08,,
423.92,7.52E+08,,
423.97,7.76E+08,,
424.01,7.90E+08,,
424.05,7.99E+08,,
424.09,8.04E+08,,
424.14,8.07E+08,,
424.18,8.07E+08,,
424.22,8.08E+08,,
424.26,8.11E+08,,
424.31,8.19E+08,,
424.35,8.30E+08,,
424.39,8.47E+08,,
424.44,8.75E+08,,
424.48,9.02E+08,,
424.52,9.33E+08,,
424.56,9.66E+08,,
424.61,1.01E+09,,
424.65,1.03E+09,,
424.69,1.06E+09,,
424.73,1.08E+09,,
424.78,1.08E+09,,
424.82,1.08E+09,,
424.86,1.07E+09,,
424.9,1.04E+09,,
424.95,1.00E+09,,
424.99,9.64E+08,,
425.03,9.20E+08,,
425.07,8.75E+08,,
425.12,8.18E+08,,
425.16,7.75E+08,,
425.2,7.34E+08,,
425.24,6.98E+08,,
425.29,6.58E+08,,
425.33,6.31E+08,,
425.37,6.07E+08,,
425.41,5.84E+08,,
425.46,5.57E+08,,
425.5,5.36E+08,,
425.54,5.12E+08,,
425.58,4.87E+08,,
425.63,4.51E+08,,
425.67,4.20E+08,,
425.71,3.86E+08,,
425.75,3.50E+08,,
425.8,3.05E+08,,
425.84,2.68E+08,,
425.88,2.32E+08,,
425.92,1.99E+08,,
425.97,1.60E+08,,
426.01,1.32E+08,,
426.05,1.08E+08,,
426.09,8.70E+07,,
426.14,6.62E+07,,
426.18,5.35E+07,,
426.22,4.43E+07,,
426.26,3.83E+07,,
426.31,3.53E+07,,
426.35,3.62E+07,,
426.39,4.00E+07,,
426.43,4.67E+07,,
426.48,5.90E+07,,
426.52,7.19E+07,,
426.56,8.73E+07,,
426.6,1.05E+08,,
426.65,1.30E+08,,
426.69,1.51E+08,,
426.73,1.73E+08,,
426.77,1.94E+08,,
426.82,2.20E+08,,
426.86,2.38E+08,,
426.9,2.53E+08,,
426.94,2.64E+08,,
426.99,2.73E+08,,
427.03,2.75E+08,,
427.07,2.72E+08,,
427.11,2.65E+08,,
427.16,2.50E+08,,
427.2,2.35E+08,,
427.24,2.18E+08,,
427.28,2.00E+08,,
427.33,1.77E+08,,
427.37,1.60E+08,,
427.41,1.44E+08,,
427.45,1.30E+08,,
427.5,1.16E+08,,
427.54,1.08E+08,,
427.58,1.02E+08,,
427.62,9.81E+07,,
427.67,9.58E+07,,
427.71,9.53E+07,,
427.75,9.55E+07,,
427.79,9.59E+07,,
427.84,9.62E+07,,
427.88,9.58E+07,,
427.92,9.49E+07,,
427.96,9.33E+07,,
428.01,9.07E+07,,
428.05,8.87E+07,,
428.09,8.73E+07,,
428.13,8.72E+07,,
428.18,9.00E+07,,
428.22,9.59E+07,,
428.26,1.06E+08,,
428.3,1.22E+08,,
428.35,1.50E+08,,
428.39,1.80E+08,,
428.43,2.19E+08,,
428.47,2.66E+08,,
428.52,3.37E+08,,
428.56,4.01E+08,,
428.6,4.73E+08,,
428.64,5.50E+08,,
428.69,6.50E+08,,
428.73,7.30E+08,,
428.77,8.07E+08,,
428.81,8.80E+08,,
428.86,9.60E+08,,
428.9,1.01E+09,,
428.94,1.06E+09,,
428.98,1.09E+09,,
429.03,1.11E+09,,
429.07,1.12E+09,,
429.11,1.13E+09,,
429.15,1.13E+09,,
429.2,1.14E+09,,
429.24,1.14E+09,,
429.28,1.16E+09,,
429.32,1.18E+09,,
429.37,1.22E+09,,
429.41,1.27E+09,,
429.45,1.32E+09,,
429.49,1.37E+09,,
429.54,1.44E+09,,
429.58,1.49E+09,,
429.62,1.53E+09,,
429.66,1.56E+09,,
429.71,1.59E+09,,
429.75,1.59E+09,,
429.79,1.57E+09,,
429.83,1.55E+09,,
429.88,1.49E+09,,
429.92,1.44E+09,,
429.96,1.37E+09,,
430,1.31E+09,,
430.05,1.22E+09,,
430.09,1.15E+09,,
430.13,1.08E+09,,
430.17,1.03E+09,,
430.22,9.63E+08,,
430.26,9.25E+08,,
430.3,8.95E+08,,
430.34,8.74E+08,,
430.39,8.58E+08,,
430.43,8.52E+08,,
430.47,8.50E+08,,
430.51,8.49E+08,,
430.56,8.46E+08,,
430.6,8.41E+08,,
430.64,8.32E+08,,
430.68,8.17E+08,,
430.73,7.90E+08,,
430.77,7.61E+08,,
430.81,7.26E+08,,
430.85,6.85E+08,,
430.9,6.28E+08,,
430.94,5.79E+08,,
430.98,5.28E+08,,
431.02,4.76E+08,,
431.07,4.12E+08,,
431.11,3.63E+08,,
431.15,3.16E+08,,
431.2,2.63E+08,,
431.24,2.24E+08,,
431.28,1.91E+08,,
431.32,1.62E+08,,
431.37,1.33E+08,,
431.41,1.15E+08,,
431.45,1.03E+08,,
431.49,9.51E+07,,
431.54,9.18E+07,,
431.58,9.39E+07,,
431.62,9.99E+07,,
431.66,1.09E+08,,
431.71,1.24E+08,,
431.75,1.39E+08,,
431.79,1.54E+08,,
431.83,1.70E+08,,
431.88,1.89E+08,,
431.92,2.02E+08,,
431.96,2.13E+08,,
432,2.21E+08,,
432.05,2.27E+08,,
432.09,2.27E+08,,
432.13,2.23E+08,,
432.17,2.16E+08,,
432.22,2.03E+08,,
432.26,1.91E+08,,
432.3,1.76E+08,,
432.34,1.61E+08,,
432.39,1.43E+08,,
432.43,1.29E+08,,
432.47,1.17E+08,,
432.51,1.08E+08,,
432.56,9.96E+07,,
432.6,9.67E+07,,
432.64,9.69E+07,,
432.68,1.00E+08,,
432.73,1.09E+08,,
432.77,1.19E+08,,
432.81,1.31E+08,,
432.85,1.44E+08,,
432.9,1.63E+08,,
432.94,1.79E+08,,
432.98,1.95E+08,,
433.02,2.11E+08,,
433.07,2.29E+08,,
433.11,2.43E+08,,
433.15,2.56E+08,,
433.19,2.68E+08,,
433.24,2.82E+08,,
433.28,2.92E+08,,
433.32,3.01E+08,,
433.36,3.10E+08,,
433.41,3.22E+08,,
433.45,3.30E+08,,
433.49,3.39E+08,,
433.53,3.47E+08,,
433.58,3.55E+08,,
433.62,3.60E+08,,
433.66,3.62E+08,,
433.7,3.62E+08,,
433.75,3.57E+08,,
433.79,3.48E+08,,
433.83,3.37E+08,,
433.87,3.21E+08,,
433.92,2.97E+08,,
433.96,2.75E+08,,
434,2.51E+08,,
434.04,2.26E+08,,
434.09,1.95E+08,,
434.13,1.72E+08,,
434.17,1.50E+08,,
434.21,1.32E+08,,
434.26,1.13E+08,,
434.3,1.03E+08,,
434.34,9.67E+07,,
434.38,9.56E+07,,
434.43,1.01E+08,,
434.47,1.11E+08,,
434.51,1.26E+08,,
434.55,1.45E+08,,
434.6,1.76E+08,,
434.64,2.04E+08,,
434.68,2.36E+08,,
434.72,2.70E+08,,
434.77,3.15E+08,,
434.81,3.50E+08,,
434.85,3.85E+08,,
434.89,4.17E+08,,
434.94,4.53E+08,,
434.98,4.77E+08,,
435.02,4.95E+08,,
435.06,5.07E+08,,
435.11,5.13E+08,,
435.15,5.10E+08,,
435.19,5.01E+08,,
435.23,4.85E+08,,
435.28,4.58E+08,,
435.32,4.31E+08,,
435.36,4.00E+08,,
