Wavelength,Spectra,,
244.25,4.26E-05,,
244.3,4.09E-04,,
244.34,2.35E-03,,
244.38,1.28E-02,,
244.42,6.65E-02,,
244.47,4.82E-01,,
244.51,2.21E+00,,
244.55,9.64E+00,,
244.59,3.98E+01,,
244.64,2.18E+02,,
244.68,7.98E+02,,
244.72,2.78E+03,,
244.76,9.15E+03,,
244.81,3.77E+04,,
244.85,1.11E+05,,
244.89,3.07E+05,,
244.93,8.07E+05,,
244.98,2.51E+06,,
245.02,5.87E+06,,
245.06,1.30E+07,,
245.1,2.73E+07,,
245.15,6.41E+07,,
245.19,1.20E+08,,
245.23,2.12E+08,,
245.27,3.55E+08,,
245.32,6.28E+08,,
245.36,9.35E+08,,
245.4,1.32E+09,,
245.44,1.77E+09,,
245.49,2.36E+09,,
245.53,2.81E+09,,
245.57,3.16E+09,,
245.61,3.38E+09,,
245.66,3.41E+09,,
245.7,3.23E+09,,
245.74,2.91E+09,,
245.78,2.48E+09,,
245.83,1.89E+09,,
245.87,1.43E+09,,
245.91,1.02E+09,,
245.95,6.97E+08,,
246,4.00E+08,,
246.04,2.42E+08,,
246.08,1.39E+08,,
246.12,7.53E+07,,
246.17,3.26E+07,,
246.21,1.57E+07,,
246.25,7.19E+06,,
246.29,3.12E+06,,
246.34,1.02E+06,,
246.38,3.93E+05,,
246.42,1.43E+05,,
246.46,4.96E+04,,
246.51,1.22E+04,,
246.55,3.76E+03,,
246.59,1.10E+03,,
246.63,3.03E+02,,
246.68,5.63E+01,,
246.72,1.38E+01,,
246.76,3.21E+00,,
246.8,7.09E-01,,
246.85,9.94E-02,,
246.89,1.95E-02,,
246.93,3.61E-03,,
246.97,6.36E-04,,
247.02,6.74E-05,,
247.06,1.05E-05,,
247.1,1.56E-06,,
247.14,2.19E-07,,
295.87,3.28E-07,,
295.91,1.62E-06,,
295.95,7.73E-06,,
295.99,3.55E-05,,
296.04,2.28E-04,,
296.08,9.65E-04,,
296.12,3.95E-03,,
296.16,1.56E-02,,
296.21,8.23E-02,,
296.25,2.99E-01,,
296.29,1.05E+00,,
296.33,3.55E+00,,
296.38,1.55E+01,,
296.42,4.83E+01,,
296.46,1.45E+02,,
296.51,5.48E+02,,
296.55,1.52E+03,,
296.59,4.06E+03,,
296.63,1.05E+04,,
296.68,3.26E+04,,
296.72,7.76E+04,,
296.76,1.78E+05,,
296.8,3.94E+05,,
296.85,1.01E+06,,
296.89,2.06E+06,,
296.93,4.06E+06,,
296.97,7.71E+06,,
297.02,1.63E+07,,
297.06,2.86E+07,,
297.1,4.83E+07,,
297.14,7.86E+07,,
297.19,1.38E+08,,
297.23,2.06E+08,,
297.27,2.99E+08,,
297.31,4.17E+08,,
297.36,6.02E+08,,
297.4,7.76E+08,,
297.44,9.63E+08,,
297.48,1.15E+09,,
297.53,1.37E+09,,
297.57,1.52E+09,,
297.61,1.62E+09,,
297.65,1.66E+09,,
297.7,1.63E+09,,
297.74,1.55E+09,,
297.78,1.41E+09,,
297.82,1.25E+09,,
297.87,1.01E+09,,
297.91,8.22E+08,,
297.95,6.44E+08,,
297.99,4.87E+08,,
298.04,3.26E+08,,
298.08,2.27E+08,,
298.12,1.53E+08,,
298.16,9.90E+07,,
298.21,5.47E+07,,
298.25,3.27E+07,,
298.29,1.89E+07,,
298.33,1.05E+07,,
298.38,4.79E+06,,
298.42,2.45E+06,,
298.46,1.21E+06,,
298.5,5.79E+05,,
298.55,2.18E+05,,
298.59,9.58E+04,,
298.63,4.06E+04,,
298.67,1.66E+04,,
298.72,5.17E+03,,
298.76,1.95E+03,,
298.8,7.09E+02,,
298.84,2.49E+02,,
298.89,6.39E+01,,
298.93,2.07E+01,,
298.97,6.44E+00,,
299.01,1.94E+00,,
299.06,4.11E-01,,
299.1,1.14E-01,,
299.14,3.05E-02,,
299.18,7.87E-03,,
299.23,1.38E-03,,
299.27,3.28E-04,,
299.31,7.52E-05,,
299.35,1.66E-05,,
299.4,2.40E-06,,
299.44,4.90E-07,,
341.61,9.99E-08,,
341.66,5.59E-07,,
341.7,2.15E-06,,
341.74,8.07E-06,,
341.78,2.94E-05,,
341.83,1.43E-04,,
341.87,4.89E-04,,
341.91,1.63E-03,,
341.95,5.31E-03,,
342,2.23E-02,,
342.04,6.82E-02,,
342.08,2.03E-01,,
342.12,5.88E-01,,
342.17,2.14E+00,,
342.21,5.82E+00,,
342.25,1.55E+01,,
342.29,3.99E+01,,
342.34,1.26E+02,,
342.38,3.05E+02,,
342.42,7.21E+02,,
342.46,1.66E+03,,
342.51,4.52E+03,,
342.55,9.79E+03,,
342.59,2.06E+04,,
342.63,4.23E+04,,
342.68,9.98E+04,,
342.72,1.93E+05,,
342.76,3.62E+05,,
342.8,6.61E+05,,
342.85,1.35E+06,,
342.89,2.32E+06,,
342.93,3.89E+06,,
342.97,6.33E+06,,
343.02,1.12E+07,,
343.06,1.72E+07,,
343.1,2.56E+07,,
343.14,3.72E+07,,
343.19,5.70E+07,,
343.23,7.79E+07,,
343.27,1.04E+08,,
343.31,1.34E+08,,
343.36,1.78E+08,,
343.4,2.16E+08,,
343.44,2.56E+08,,
343.48,2.95E+08,,
343.53,3.40E+08,,
343.57,3.68E+08,,
343.61,3.89E+08,,
343.66,4.01E+08,,
343.7,3.98E+08,,
343.74,3.85E+08,,
343.78,3.62E+08,,
343.83,3.23E+08,,
343.87,2.86E+08,,
343.91,2.46E+08,,
343.95,2.07E+08,,
344,1.60E+08,,
344.04,1.26E+08,,
344.08,9.66E+07,,
344.12,7.22E+07,,
344.17,4.83E+07,,
344.21,3.40E+07,,
344.25,2.32E+07,,
344.29,1.55E+07,,
344.34,8.96E+06,,
344.38,5.62E+06,,
344.42,3.43E+06,,
344.46,2.03E+06,,
344.51,1.02E+06,,
344.55,5.70E+05,,
344.59,3.10E+05,,
344.63,1.64E+05,,
344.68,7.12E+04,,
344.72,3.54E+04,,
344.76,1.72E+04,,
344.8,8.09E+03,,
344.85,3.04E+03,,
344.89,1.35E+03,,
344.93,5.83E+02,,
344.97,2.45E+02,,
345.02,7.98E+01,,
345.06,3.15E+01,,
345.1,1.21E+01,,
345.14,4.55E+00,,
345.19,1.28E+00,,
345.23,4.52E-01,,
345.27,1.55E-01,,
345.31,5.17E-02,,
345.36,1.26E-02,,
345.4,3.97E-03,,
345.44,1.21E-03,,
345.48,3.61E-04,,
345.53,7.62E-05,,
345.57,2.13E-05,,
345.61,5.81E-06,,
345.65,1.54E-06,,
345.7,2.82E-07,,
345.74,7.04E-08,,
347.78,1.08E-07,,
347.82,4.21E-07,,
347.86,1.61E-06,,
347.91,8.27E-06,,
347.95,2.98E-05,,
347.99,1.04E-04,,
348.03,3.57E-04,,
348.08,1.60E-03,,
348.12,5.14E-03,,
348.16,1.61E-02,,
348.2,4.93E-02,,
348.25,1.92E-01,,
348.29,5.54E-01,,
348.33,1.56E+00,,
348.37,4.26E+00,,
348.42,1.44E+01,,
348.46,3.72E+01,,
348.5,9.35E+01,,
348.54,2.29E+02,,
348.59,6.76E+02,,
348.63,1.56E+03,,
348.67,3.51E+03,,
348.71,7.68E+03,,
348.76,1.97E+04,,
348.8,4.08E+04,,
348.84,8.20E+04,,
348.88,1.61E+05,,
348.93,3.59E+05,,
348.97,6.64E+05,,
349.01,1.20E+06,,
349.05,2.10E+06,,
349.1,4.08E+06,,
349.14,6.75E+06,,
349.18,1.09E+07,,
349.22,1.71E+07,,
349.27,2.89E+07,,
349.31,4.28E+07,,
349.35,6.17E+07,,
349.39,8.67E+07,,
349.44,1.28E+08,,
349.48,1.69E+08,,
349.52,2.18E+08,,
349.56,2.75E+08,,
349.61,3.52E+08,,
349.65,4.17E+08,,
349.69,4.82E+08,,
349.73,5.42E+08,,
349.78,6.05E+08,,
349.82,6.42E+08,,
349.86,6.63E+08,,
349.9,6.68E+08,,
349.95,6.49E+08,,
349.99,6.16E+08,,
350.03,5.69E+08,,
350.07,5.13E+08,,
350.12,4.34E+08,,
350.16,3.68E+08,,
350.2,3.05E+08,,
350.25,2.32E+08,,
350.29,1.81E+08,,
350.33,1.37E+08,,
350.37,1.02E+08,,
350.42,6.74E+07,,
350.46,4.70E+07,,
350.5,3.20E+07,,
350.54,2.12E+07,,
350.59,1.22E+07,,
350.63,7.63E+06,,
350.67,4.64E+06,,
350.71,2.75E+06,,
350.76,1.38E+06,,
350.8,7.71E+05,,
350.84,4.20E+05,,
350.88,2.23E+05,,
350.93,9.73E+04,,
350.97,4.87E+04,,
351.01,2.37E+04,,
351.05,1.13E+04,,
351.1,4.28E+03,,
351.14,1.92E+03,,
351.18,8.35E+02,,
