Wavelength,Spectra,,
215.47,3.77E+07,,
215.51,2.10E+07,,
215.56,9.12E+06,,
215.6,4.34E+06,,
215.64,1.93E+06,,
215.68,7.98E+05,,
215.73,2.41E+05,,
215.77,8.53E+04,,
215.81,2.82E+04,,
215.85,8.71E+03,,
215.9,1.82E+03,,
215.94,4.81E+02,,
215.98,1.19E+02,,
216.02,2.73E+01,,
216.07,3.95E+00,,
216.11,7.78E-01,,
216.15,1.43E-01,,
216.19,2.45E-02,,
216.24,2.46E-03,,
216.28,3.61E-04,,
216.32,4.95E-05,,
216.36,6.33E-06,,
216.41,4.39E-07,,
216.45,4.81E-08,,
218.62,1.05E-07,,
218.66,8.84E-07,,
218.7,6.99E-06,,
218.74,5.17E-05,,
218.79,5.75E-04,,
218.83,3.66E-03,,
218.87,2.19E-02,,
218.91,1.22E-01,,
218.96,9.55E-01,,
219,4.60E+00,,
219.04,2.07E+01,,
219.08,8.73E+01,,
219.13,4.81E+02,,
219.17,1.75E+03,,
219.21,5.94E+03,,
219.25,1.89E+04,,
219.3,7.32E+04,,
219.34,2.01E+05,,
219.38,5.15E+05,,
219.42,1.24E+06,,
219.47,3.37E+06,,
219.51,6.98E+06,,
219.55,1.35E+07,,
219.59,2.45E+07,,
219.64,4.71E+07,,
219.68,7.36E+07,,
219.72,1.08E+08,,
219.76,1.47E+08,,
219.81,1.99E+08,,
219.85,2.35E+08,,
219.89,2.59E+08,,
219.93,2.68E+08,,
219.98,2.54E+08,,
220.02,2.27E+08,,
220.06,1.89E+08,,
220.1,1.47E+08,,
220.15,9.85E+07,,
220.19,6.62E+07,,
220.23,4.17E+07,,
220.27,2.46E+07,,
220.32,1.16E+07,,
220.36,6.07E+06,,
220.4,3.33E+06,,
220.44,2.58E+06,,
220.49,4.20E+06,,
220.53,8.20E+06,,
220.57,1.61E+07,,
220.61,2.99E+07,,
220.66,5.93E+07,,
220.7,9.53E+07,,
220.74,1.44E+08,,
220.78,2.03E+08,,
220.83,2.84E+08,,
220.87,3.46E+08,,
220.91,3.94E+08,,
220.95,4.21E+08,,
221,4.16E+08,,
221.04,3.84E+08,,
221.08,3.31E+08,,
221.12,2.68E+08,,
221.17,1.87E+08,,
221.21,1.30E+08,,
221.25,8.51E+07,,
221.29,5.21E+07,,
221.34,2.57E+07,,
221.38,1.36E+07,,
221.42,6.70E+06,,
221.46,3.10E+06,,
221.51,1.08E+06,,
221.55,4.32E+05,,
221.59,1.62E+05,,
221.63,5.66E+04,,
221.68,1.39E+04,,
221.72,4.21E+03,,
221.76,1.19E+03,,
221.8,3.16E+02,,
221.85,5.49E+01,,
221.89,1.26E+01,,
221.93,2.69E+00,,
221.97,5.40E-01,,
222.02,6.62E-02,,
222.06,1.15E-02,,
222.1,1.86E-03,,
222.14,2.83E-04,,
222.19,2.45E-05,,
222.23,3.21E-06,,
222.27,3.94E-07,,
223.25,1.41E-07,,
223.29,1.18E-06,,
223.34,1.54E-05,,
223.38,1.12E-04,,
223.42,7.59E-04,,
223.46,4.86E-03,,
223.51,4.52E-02,,
223.55,2.50E-01,,
223.59,1.30E+00,,
223.63,6.36E+00,,
223.68,4.22E+01,,
223.72,1.79E+02,,
223.76,7.11E+02,,
223.8,2.65E+03,,
223.85,1.26E+04,,
223.89,4.06E+04,,
223.93,1.23E+05,,
223.97,3.51E+05,,
224.02,1.19E+06,,
224.06,2.93E+06,,
224.1,6.80E+06,,
224.14,1.48E+07,,
224.19,3.57E+07,,
224.23,6.74E+07,,
224.27,1.19E+08,,
224.31,1.98E+08,,
224.36,3.42E+08,,
224.4,4.92E+08,,
224.44,6.65E+08,,
224.48,8.43E+08,,
224.53,1.04E+09,,
224.57,1.14E+09,,
224.61,1.18E+09,,
224.65,1.14E+09,,
224.7,1.00E+09,,
224.74,8.43E+08,,
224.78,6.65E+08,,
224.82,4.92E+08,,
224.87,3.09E+08,,
224.91,1.98E+08,,
224.95,1.19E+08,,
224.99,6.74E+07,,
225.04,3.02E+07,,
225.08,1.48E+07,,
225.12,6.80E+06,,
225.16,2.93E+06,,
225.21,9.38E+05,,
225.25,3.51E+05,,
225.29,1.23E+05,,
225.33,4.06E+04,,
225.38,9.27E+03,,
225.42,2.65E+03,,
225.46,7.11E+02,,
225.5,1.79E+02,,
225.55,2.92E+01,,
225.59,6.36E+00,,
225.63,1.30E+00,,
225.67,2.51E-01,,
225.72,3.31E-02,,
225.76,2.85E-02,,
225.8,1.33E-01,,
225.84,6.99E-01,,
225.89,5.12E+00,,
