Wavelength,Spectra,,,
304.01,2.31E-03,,,
304.05,2.52E-03,,,
304.09,2.70E-03,,,
304.13,2.83E-03,,,
304.17,2.92E-03,,,
304.21,2.97E-03,,,
304.26,2.97E-03,,,
304.3,2.93E-03,,,
304.34,2.85E-03,,,
304.38,2.74E-03,,,
304.42,2.59E-03,,,
304.46,2.40E-03,,,
304.5,2.19E-03,,,
304.54,1.96E-03,,,
304.58,1.71E-03,,,
304.63,1.40E-03,,,
304.67,1.15E-03,,,
304.71,9.25E-04,,,
304.75,7.21E-04,,,
304.79,5.46E-04,,,
304.83,4.02E-04,,,
304.87,2.86E-04,,,
304.91,1.98E-04,,,
304.95,1.33E-04,,,
304.99,8.60E-05,,,
305.04,4.79E-05,,,
305.08,2.89E-05,,,
305.12,1.69E-05,,,
305.16,9.59E-06,,,
305.2,5.26E-06,,,
305.24,2.79E-06,,,
305.28,1.43E-06,,,
305.32,7.12E-07,,,
305.36,3.42E-07,,,
305.41,1.31E-07,,,
305.45,5.83E-08,,,
305.49,2.52E-08,,,
305.53,1.05E-08,,,
305.57,4.26E-09,,,
305.61,1.70E-09,,,
305.65,7.54E-10,,,
305.69,5.74E-10,,,
305.73,9.70E-10,,,
305.78,2.78E-09,,,
305.82,6.57E-09,,,
305.86,1.51E-08,,,
305.9,3.35E-08,,,
305.94,7.21E-08,,,
305.98,1.50E-07,,,
306.02,3.00E-07,,,
306.06,5.83E-07,,,
306.1,1.09E-06,,,
306.15,2.29E-06,,,
306.19,3.97E-06,,,
306.23,6.67E-06,,,
306.27,1.08E-05,,,
306.31,1.70E-05,,,
306.35,2.58E-05,,,
306.39,3.78E-05,,,
306.43,5.35E-05,,,
306.47,7.33E-05,,,
306.52,1.04E-04,,,
306.56,1.31E-04,,,
306.6,1.61E-04,,,
306.64,1.91E-04,,,
306.68,2.19E-04,,,
306.72,2.42E-04,,,
306.76,2.59E-04,,,
306.8,2.68E-04,,,
306.84,2.68E-04,,,
306.89,2.56E-04,,,
306.93,2.37E-04,,,
306.97,2.12E-04,,,
307.01,1.84E-04,,,
307.05,1.54E-04,,,
307.09,1.26E-04,,,
307.13,9.98E-05,,,
307.17,7.79E-05,,,
307.21,6.09E-05,,,
307.26,4.71E-05,,,
307.3,4.22E-05,,,
307.34,4.26E-05,,,
307.38,4.83E-05,,,
307.42,5.97E-05,,,
307.46,7.81E-05,,,
307.5,1.08E-04,,,
307.54,1.62E-04,,,
307.58,2.66E-04,,,
307.62,4.82E-04,,,
307.67,1.12E-03,,,
307.71,2.28E-03,,,
307.75,4.66E-03,,,
307.79,9.36E-03,,,
307.83,1.84E-02,,,
307.87,3.50E-02,,,
307.91,6.46E-02,,,
307.95,1.15E-01,,,
307.99,2.00E-01,,,
308.04,3.77E-01,,,
308.08,6.05E-01,,,
308.12,9.39E-01,,,
308.16,1.41E+00,,,
308.2,2.04E+00,,,
308.24,2.86E+00,,,
308.28,3.88E+00,,,
308.32,5.09E+00,,,
308.36,6.46E+00,,,
308.41,8.29E+00,,,
308.45,9.74E+00,,,
308.49,1.11E+01,,,
308.53,1.22E+01,,,
308.57,1.30E+01,,,
308.61,1.33E+01,,,
308.65,1.33E+01,,,
308.69,1.28E+01,,,
308.73,1.20E+01,,,
308.78,1.06E+01,,,
308.82,9.32E+00,,,
308.86,8.08E+00,,,
308.9,6.97E+00,,,
308.94,6.09E+00,,,
308.98,5.50E+00,,,
309.02,5.23E+00,,,
309.06,5.27E+00,,,
309.1,5.58E+00,,,
309.15,6.25E+00,,,
309.19,6.92E+00,,,
309.23,7.61E+00,,,
309.27,8.23E+00,,,
309.31,8.71E+00,,,
309.35,9.00E+00,,,
309.39,9.08E+00,,,
309.43,8.95E+00,,,
309.47,8.62E+00,,,
309.52,8.00E+00,,,
309.56,7.37E+00,,,
309.6,6.69E+00,,,
309.64,5.97E+00,,,
309.68,5.26E+00,,,
309.72,4.56E+00,,,
309.76,3.90E+00,,,
309.8,3.28E+00,,,
309.84,2.71E+00,,,
309.89,2.08E+00,,,
309.93,1.64E+00,,,
309.97,1.27E+00,,,
310.01,9.51E-01,,,
310.05,6.95E-01,,,
310.09,4.94E-01,,,
310.13,3.41E-01,,,
310.17,2.28E-01,,,
310.21,1.48E-01,,,
310.25,9.29E-02,,,
310.3,4.97E-02,,,
310.34,2.90E-02,,,
310.38,1.64E-02,,,
310.42,8.99E-03,,,
310.46,4.77E-03,,,
310.5,2.44E-03,,,
310.54,1.21E-03,,,
310.58,5.81E-04,,,
310.62,2.70E-04,,,
310.67,9.85E-05,,,
310.71,4.24E-05,,,
310.75,1.77E-05,,,
310.79,7.11E-06,,,
310.83,2.77E-06,,,
310.87,1.04E-06,,,
310.91,3.80E-07,,,
310.95,1.34E-07,,,
310.99,4.57E-08,,,
311.04,1.14E-08,,,
311.08,3.59E-09,,,
311.12,1.10E-09,,,
311.16,3.25E-10,,,
311.2,9.34E-11,,,
311.24,2.69E-11,,,
311.28,1.03E-11,,,
311.32,1.18E-11,,,
311.36,2.92E-11,,,
311.41,1.03E-10,,,
311.45,2.75E-10,,,
311.49,7.10E-10,,,
311.53,1.78E-09,,,
311.57,4.30E-09,,,
311.61,1.01E-08,,,
311.65,2.28E-08,,,
311.69,5.01E-08,,,
311.73,1.06E-07,,,
311.78,2.60E-07,,,
311.82,5.13E-07,,,
311.86,9.80E-07,,,
311.9,1.81E-06,,,
311.94,3.24E-06,,,
311.98,5.60E-06,,,
312.02,9.39E-06,,,
312.06,1.52E-05,,,
312.1,2.39E-05,,,
312.15,4.00E-05,,,
312.19,5.83E-05,,,
312.23,8.22E-05,,,
312.27,1.12E-04,,,
312.31,1.48E-04,,,
312.35,1.90E-04,,,
312.39,2.34E-04,,,
312.43,2.81E-04,,,
312.47,3.25E-04,,,
312.52,3.73E-04,,,
312.56,4.02E-04,,,
312.6,4.19E-04,,,
312.64,4.22E-04,,,
312.68,4.12E-04,,,
312.72,3.89E-04,,,
312.76,3.56E-04,,,
312.8,3.15E-04,,,
312.84,2.70E-04,,,
312.88,2.24E-04,,,
312.93,1.70E-04,,,
312.97,1.32E-04,,,
313.01,1.01E-04,,,
313.05,7.67E-05,,,
313.09,5.94E-05,,,
313.13,4.88E-05,,,
313.17,4.44E-05,,,
313.21,4.54E-05,,,
313.25,5.10E-05,,,
313.3,6.32E-05,,,
313.34,7.58E-05,,,
313.38,8.98E-05,,,
313.42,1.04E-04,,,
313.46,1.17E-04,,,
313.5,1.28E-04,,,
313.54,1.35E-04,,,
313.58,1.38E-04,,,
313.62,1.37E-04,,,
313.67,1.30E-04,,,
313.71,1.20E-04,,,
313.75,1.07E-04,,,
313.79,9.22E-05,,,
313.83,7.71E-05,,,
313.87,6.25E-05,,,
313.91,4.90E-05,,,
313.95,3.73E-05,,,
313.99,2.77E-05,,,
314.04,1.87E-05,,,
314.08,1.38E-05,,,
314.12,1.08E-05,,,
314.16,9.75E-06,,,
314.2,1.05E-05,,,
314.24,1.30E-05,,,
314.28,1.75E-05,,,
314.32,2.41E-05,,,
314.36,3.27E-05,,,
314.41,4.65E-05,,,
314.45,5.96E-05,,,
314.49,7.41E-05,,,
314.53,8.92E-05,,,
314.57,1.04E-04,,,
314.61,1.17E-04,,,
314.65,1.28E-04,,,
314.69,1.36E-04,,,
314.73,1.39E-04,,,
314.78,1.37E-04,,,
314.82,1.31E-04,,,
314.86,1.20E-04,,,
314.9,1.08E-04,,,
314.94,9.32E-05,,,
314.98,7.82E-05,,,
315.02,6.38E-05,,,
315.06,5.07E-05,,,
315.1,3.96E-05,,,
315.15,2.91E-05,,,
315.19,2.36E-05,,,
315.23,2.07E-05,,,
315.27,2.04E-05,,,
315.31,2.27E-05,,,
315.35,2.74E-05,,,
315.39,3.47E-05,,,
315.43,4.45E-05,,,
315.47,5.72E-05,,,
315.51,7.31E-05,,,
315.56,9.87E-05,,,
315.6,1.25E-04,,,
315.64,1.59E-04,,,
315.68,2.02E-04,,,
315.72,2.56E-04,,,
315.76,3.24E-04,,,
315.8,4.07E-04,,,
315.84,5.06E-04,,,
315.88,6.19E-04,,,
315.93,7.74E-04,,,
315.97,9.03E-04,,,
316.01,1.03E-03,,,
316.05,1.14E-03,,,
316.09,1.23E-03,,,
316.13,1.28E-03,,,
316.17,1.31E-03,,,
316.21,1.30E-03,,,
316.25,1.25E-03,,,
316.3,1.15E-03,,,
316.34,1.04E-03,,,
316.38,9.25E-04,,,
316.42,8.01E-04,,,
316.46,6.79E-04,,,
316.5,5.63E-04,,,
316.54,4.59E-04,,,
316.58,3.68E-04,,,
316.62,2.91E-04,,,
316.67,2.12E-04,,,
316.71,1.63E-04,,,
316.75,1.23E-04,,,
316.79,9.14E-05,,,
316.83,6.69E-05,,,
316.87,4.82E-05,,,
316.91,3.40E-05,,,
316.95,2.35E-05,,,
316.99,1.59E-05,,,
317.04,9.40E-06,,,
317.08,6.00E-06,,,
317.12,3.73E-06,,,
317.16,2.26E-06,,,
317.2,1.33E-06,,,
317.24,7.67E-07,,,
317.28,4.53E-07,,,
317.32,3.16E-07,,,
317.36,3.47E-07,,,
317.41,7.48E-07,,,
317.45,1.66E-06,,,
317.49,3.74E-06,,,
317.53,8.22E-06,,,
317.57,1.75E-05,,,
317.61,3.63E-05,,,
317.65,7.28E-05,,,
317.69,1.41E-04,,,
317.73,2.66E-04,,,
317.77,4.86E-04,,,
317.82,9.85E-04,,,
317.86,1.68E-03,,,
317.9,2.76E-03,,,
317.94,4.41E-03,,,
317.98,6.82E-03,,,
318.02,1.02E-02,,,
318.06,1.49E-02,,,
318.1,2.09E-02,,,
318.14,2.86E-02,,,
318.19,4.04E-02,,,
318.23,5.13E-02,,,
318.27,6.33E-02,,,
318.31,7.57E-02,,,
318.35,8.77E-02,,,
318.39,9.85E-02,,,
318.43,1.07E-01,,,
318.47,1.13E-01,,,
318.51,1.16E-01,,,
318.56,1.14E-01,,,
318.6,1.09E-01,,,
318.64,1.01E-01,,,
318.68,9.02E-02,,,
318.72,7.84E-02,,,
318.76,6.61E-02,,,
318.8,5.40E-02,,,
318.84,4.29E-02,,,
318.88,3.32E-02,,,
318.93,2.40E-02,,,
318.97,2.02E-02,,,
319.01,2.30E-02,,,
319.05,4.11E-02,,,
319.09,9.80E-02,,,
319.13,2.55E-01,,,
319.17,6.61E-01,,,
319.21,1.68E+00,,,
319.25,4.14E+00,,,
319.3,1.23E+01,,,
319.34,2.82E+01,,,
319.38,6.30E+01,,,
319.42,1.36E+02,,,
319.46,2.86E+02,,,
319.5,5.81E+02,,,
319.54,1.14E+03,,,
319.58,2.18E+03,,,
319.62,4.04E+03,,,
319.67,8.35E+03,,,
319.71,1.44E+04,,,
319.75,2.41E+04,,,
319.79,3.91E+04,,,
319.83,6.14E+04,,,
319.87,9.36E+04,,,
319.91,1.38E+05,,,
319.95,1.98E+05,,,
319.99,2.75E+05,,,
320.04,3.96E+05,,,
320.08,5.12E+05,,,
320.12,6.42E+05,,,
320.16,7.82E+05,,,
320.2,9.22E+05,,,
320.24,1.06E+06,,,
320.28,1.18E+06,,,
320.32,1.27E+06,,,
320.36,1.34E+06,,,
320.4,1.38E+06,,,
320.45,1.40E+06,,,
320.49,1.39E+06,,,
320.53,1.38E+06,,,
320.57,1.38E+06,,,
320.61,1.40E+06,,,
320.65,1.46E+06,,,
320.69,1.56E+06,,,
320.73,1.69E+06,,,
320.77,1.86E+06,,,
320.82,2.09E+06,,,
320.86,2.28E+06,,,
320.9,2.44E+06,,,
320.94,2.55E+06,,,
320.98,2.61E+06,,,
321.02,2.59E+06,,,
321.06,2.50E+06,,,
321.1,2.35E+06,,,
321.14,2.13E+06,,,
321.19,1.82E+06,,,
321.23,1.54E+06,,,
321.27,1.27E+06,,,
321.31,1.01E+06,,,
321.35,7.84E+05,,,
321.39,5.88E+05,,,
321.43,4.28E+05,,,
321.47,3.02E+05,,,
321.51,2.06E+05,,,
321.56,1.23E+05,,,
321.6,7.82E+04,,,
321.64,4.83E+04,,,
321.68,2.90E+04,,,
321.72,1.68E+04,,,
321.76,9.46E+03,,,
321.8,5.17E+03,,,
321.84,2.73E+03,,,
321.88,1.40E+03,,,
321.93,5.82E+02,,,
321.97,2.79E+02,,,
322.01,1.29E+02,,,
322.05,5.81E+01,,,
322.09,2.53E+01,,,
322.13,1.07E+01,,,
322.17,4.38E+00,,,
322.21,1.74E+00,,,
322.25,6.69E-01,,,
322.3,1.94E-01,,,
322.34,7.00E-02,,,
322.38,2.48E-02,,,
322.42,9.16E-03,,,
322.46,4.27E-03,,,
322.5,3.33E-03,,,
322.54,4.02E-03,,,
322.58,5.60E-03,,,
322.62,7.91E-03,,,
322.67,1.19E-02,,,
322.71,1.59E-02,,,
322.75,2.09E-02,,,
322.79,2.68E-02,,,
322.83,3.36E-02,,,
322.87,4.13E-02,,,
322.91,4.98E-02,,,
322.95,5.90E-02,,,
322.99,6.89E-02,,,
323.03,7.94E-02,,,
323.08,9.31E-02,,,
323.12,1.04E-01,,,
323.16,1.15E-01,,,
323.2,1.25E-01,,,
323.24,1.34E-01,,,
323.28,1.41E-01,,,
323.32,1.46E-01,,,
323.36,1.48E-01,,,
323.4,1.46E-01,,,
323.45,1.40E-01,,,
323.49,1.32E-01,,,
323.53,1.22E-01,,,
323.57,1.11E-01,,,
323.61,1.01E-01,,,
323.65,9.19E-02,,,
323.69,8.61E-02,,,
323.73,8.42E-02,,,
323.77,8.67E-02,,,
323.82,9.65E-02,,,
323.86,1.09E-01,,,
323.9,1.26E-01,,,
323.94,1.45E-01,,,
323.98,1.64E-01,,,
324.02,1.83E-01,,,
324.06,1.99E-01,,,
324.1,2.10E-01,,,
324.14,2.16E-01,,,
324.19,2.15E-01,,,
324.23,2.07E-01,,,
324.27,1.93E-01,,,
324.31,1.75E-01,,,
324.35,1.54E-01,,,
324.39,1.31E-01,,,
324.43,1.08E-01,,,
324.47,8.68E-02,,,
324.51,6.75E-02,,,
324.56,4.72E-02,,,
324.6,3.43E-02,,,
324.64,2.42E-02,,,
324.68,1.66E-02,,,
324.72,1.10E-02,,,
324.76,7.11E-03,,,
324.8,4.50E-03,,,
324.84,2.81E-03,,,
324.88,1.76E-03,,,
324.93,1.06E-03,,,
324.97,7.99E-04,,,
325.01,7.05E-04,,,
325.05,7.12E-04,,,
325.09,7.82E-04,,,
325.13,8.86E-04,,,
325.17,1.01E-03,,,
325.21,1.13E-03,,,
325.25,1.25E-03,,,
325.3,1.37E-03,,,
325.34,1.44E-03,,,
325.38,1.49E-03,,,
325.42,1.51E-03,,,
325.46,1.50E-03,,,
325.5,1.48E-03,,,
325.54,1.44E-03,,,
325.58,1.40E-03,,,
325.62,1.35E-03,,,
325.66,1.30E-03,,,
325.71,1.24E-03,,,
325.75,1.20E-03,,,
325.79,1.15E-03,,,
325.83,1.10E-03,,,
325.87,1.04E-03,,,
325.91,9.68E-04,,,
325.95,8.88E-04,,,
325.99,7.99E-04,,,
326.03,7.03E-04,,,
326.08,5.79E-04,,,
326.12,4.82E-04,,,
326.16,3.90E-04,,,
326.2,3.07E-04,,,
326.24,2.35E-04,,,
326.28,1.75E-04,,,
326.32,1.27E-04,,,
326.36,8.99E-05,,,
326.4,6.29E-05,,,
326.45,4.08E-05,,,
326.49,3.07E-05,,,
326.53,2.61E-05,,,
326.57,2.60E-05,,,
326.61,2.98E-05,,,
326.65,3.69E-05,,,
326.69,4.70E-05,,,
326.73,5.95E-05,,,
326.77,7.41E-05,,,
326.82,9.41E-05,,,
326.86,1.11E-04,,,
326.9,1.27E-04,,,
326.94,1.41E-04,,,
326.98,1.54E-04,,,
327.02,1.65E-04,,,
327.06,1.74E-04,,,
327.1,1.82E-04,,,
327.14,1.90E-04,,,
327.19,2.03E-04,,,
327.23,2.17E-04,,,
327.27,2.36E-04,,,
327.31,2.61E-04,,,
327.35,2.92E-04,,,
327.39,3.30E-04,,,
327.43,3.71E-04,,,
327.47,4.14E-04,,,
327.51,4.56E-04,,,
327.56,5.02E-04,,,
327.6,5.31E-04,,,
327.64,5.50E-04,,,
327.68,5.58E-04,,,
327.72,5.55E-04,,,
327.76,5.42E-04,,,
327.8,5.18E-04,,,
327.84,4.87E-04,,,
327.88,4.50E-04,,,
327.93,3.97E-04,,,
327.97,3.53E-04,,,
328.01,3.08E-04,,,
328.05,2.64E-04,,,
328.09,2.22E-04,,,
328.13,1.83E-04,,,
328.17,1.48E-04,,,
328.21,1.17E-04,,,
328.25,9.03E-05,,,
328.29,6.82E-05,,,
328.34,4.63E-05,,,
328.38,3.30E-05,,,
328.42,2.30E-05,,,
328.46,1.55E-05,,,
328.5,1.02E-05,,,
328.54,6.58E-06,,,
328.58,4.16E-06,,,
328.62,2.63E-06,,,
328.66,1.75E-06,,,
328.71,1.31E-06,,,
328.75,1.38E-06,,,
328.79,1.80E-06,,,
328.83,2.58E-06,,,
328.87,3.79E-06,,,
328.91,5.51E-06,,,
328.95,7.82E-06,,,
328.99,1.08E-05,,,
329.03,1.45E-05,,,
329.08,2.01E-05,,,
329.12,2.53E-05,,,
329.16,3.09E-05,,,
329.2,3.66E-05,,,
329.24,4.21E-05,,,
329.28,4.70E-05,,,
329.32,5.10E-05,,,
329.36,5.37E-05,,,
329.4,5.50E-05,,,
329.45,5.44E-05,,,
329.49,5.22E-05,,,
329.53,4.88E-05,,,
329.57,4.46E-05,,,
329.61,3.98E-05,,,
329.65,3.51E-05,,,
329.69,3.07E-05,,,
329.73,2.70E-05,,,
329.77,2.43E-05,,,
329.82,2.26E-05,,,
329.86,2.24E-05,,,
329.9,2.32E-05,,,
329.94,2.48E-05,,,
329.98,2.68E-05,,,
330.02,2.90E-05,,,
330.06,3.11E-05,,,
330.1,3.27E-05,,,
330.14,3.36E-05,,,
330.19,3.36E-05,,,
330.23,3.25E-05,,,
330.27,3.06E-05,,,
330.31,2.80E-05,,,
330.35,2.49E-05,,,
330.39,2.15E-05,,,
330.43,1.80E-05,,,
330.47,1.47E-05,,,
330.51,1.16E-05,,,
330.56,8.30E-06,,,
330.6,6.15E-06,,,
330.64,4.42E-06,,,
330.68,3.08E-06,,,
330.72,2.09E-06,,,
330.76,1.38E-06,,,
330.8,8.79E-07,,,
330.84,5.46E-07,,,
330.88,3.29E-07,,,
330.92,1.92E-07,,,
330.97,9.45E-08,,,
331.01,5.18E-08,,,
331.05,2.75E-08,,,
331.09,1.42E-08,,,
331.13,7.14E-09,,,
331.17,3.48E-09,,,
331.21,1.65E-09,,,
331.25,7.56E-10,,,
331.29,3.55E-10,,,
331.34,2.24E-10,,,
331.38,4.81E-10,,,
331.42,1.73E-09,,,
331.46,6.58E-09,,,
331.5,2.46E-08,,,
331.54,8.91E-08,,,
331.58,3.14E-07,,,
331.62,1.08E-06,,,
331.66,3.58E-06,,,
331.71,1.55E-05,,,
331.75,4.82E-05,,,
331.79,1.46E-04,,,
331.83,4.31E-04,,,
331.87,1.23E-03,,,
331.91,3.43E-03,,,
331.95,9.25E-03,,,
331.99,2.43E-02,,,
332.03,6.19E-02,,,
332.08,1.92E-01,,,
332.12,4.58E-01,,,
332.16,1.06E+00,,,
332.2,2.40E+00,,,
332.24,5.26E+00,,,
332.28,1.12E+01,,,
332.32,2.32E+01,,,
332.36,4.66E+01,,,
332.4,9.11E+01,,,
332.45,2.02E+02,,,
332.49,3.70E+02,,,
332.53,6.58E+02,,,
332.57,1.14E+03,,,
332.61,1.91E+03,,,
332.65,3.12E+03,,,
332.69,4.94E+03,,,
332.73,7.61E+03,,,
332.77,1.14E+04,,,
332.82,1.81E+04,,,
332.86,2.54E+04,,,
332.9,3.46E+04,,,
332.94,4.59E+04,,,
332.98,5.91E+04,,,
333.02,7.39E+04,,,
333.06,8.98E+04,,,
333.1,1.06E+05,,,
333.14,1.22E+05,,,
333.19,1.39E+05,,,
333.23,1.51E+05,,,
333.27,1.58E+05,,,
333.31,1.63E+05,,,
333.35,1.64E+05,,,
333.39,1.62E+05,,,
333.43,1.59E+05,,,
333.47,1.55E+05,,,
333.51,1.53E+05,,,
333.55,1.53E+05,,,
333.6,1.60E+05,,,
333.64,1.70E+05,,,
333.68,1.86E+05,,,
333.72,2.06E+05,,,
333.76,2.28E+05,,,
333.8,2.52E+05,,,
333.84,2.75E+05,,,
333.88,2.95E+05,,,
333.92,3.09E+05,,,
333.97,3.16E+05,,,
334.01,3.13E+05,,,
334.05,3.01E+05,,,
334.09,2.82E+05,,,
334.13,2.56E+05,,,
334.17,2.27E+05,,,
334.21,1.95E+05,,,
334.25,1.63E+05,,,
334.29,1.32E+05,,,
334.34,9.80E+04,,,
334.38,7.46E+04,,,
334.42,5.52E+04,,,
334.46,3.97E+04,,,
334.5,2.77E+04,,,
334.54,1.88E+04,,,
334.58,1.24E+04,,,
334.62,7.96E+03,,,
334.66,4.96E+03,,,
334.71,2.64E+03,,,
334.75,1.54E+03,,,
334.79,8.74E+02,,,
334.83,4.82E+02,,,
334.87,2.58E+02,,,
334.91,1.34E+02,,,
334.95,6.80E+01,,,
334.99,3.34E+01,,,
335.03,1.60E+01,,,
335.08,6.09E+00,,,
335.12,2.73E+00,,,
335.16,1.19E+00,,,
335.2,5.02E-01,,,
335.24,2.06E-01,,,
335.28,8.24E-02,,,
335.32,3.20E-02,,,
335.36,1.21E-02,,,
335.4,4.42E-03,,,
335.45,1.21E-03,,,
335.49,4.15E-04,,,
335.53,1.39E-04,,,
335.57,4.50E-05,,,
335.61,1.42E-05,,,
335.65,4.34E-06,,,
335.69,1.29E-06,,,
335.73,3.73E-07,,,
335.77,1.05E-07,,,
335.81,2.86E-08,,,
335.86,5.43E-09,,,
335.9,1.39E-09,,,
335.94,3.46E-10,,,
341.98,4.91E-20,,,
342.02,1.95E-19,,,
342.06,7.53E-19,,,
342.1,2.83E-18,,,
342.14,1.04E-17,,,
342.18,3.70E-17,,,
342.23,1.74E-16,,,
342.27,5.84E-16,,,
342.31,1.91E-15,,,
342.35,6.06E-15,,,
342.39,1.87E-14,,,
342.43,5.63E-14,,,
342.47,1.65E-13,,,
342.51,4.71E-13,,,
342.55,1.31E-12,,,
342.6,4.50E-12,,,
342.64,1.18E-11,,,
342.68,2.99E-11,,,
342.72,7.39E-11,,,
342.76,1.78E-10,,,
342.8,4.17E-10,,,
342.84,9.51E-10,,,
342.88,2.11E-09,,,
342.92,4.56E-09,,,
342.97,1.15E-08,,,
343.01,2.34E-08,,,
343.05,4.63E-08,,,
343.09,8.92E-08,,,
343.13,1.67E-07,,,
343.17,3.05E-07,,,
343.21,5.42E-07,,,
343.25,9.37E-07,,,
343.29,1.58E-06,,,
343.34,2.91E-06,,,
343.38,4.61E-06,,,
343.42,7.10E-06,,,
343.46,1.07E-05,,,
343.5,1.56E-05,,,
343.54,2.21E-05,,,
343.58,3.06E-05,,,
343.62,4.12E-05,,,
343.66,5.39E-05,,,
343.7,6.88E-05,,,
343.75,8.98E-05,,,
343.79,1.08E-04,,,
343.83,1.26E-04,,,
343.87,1.43E-04,,,
343.91,1.58E-04,,,
343.95,1.71E-04,,,
343.99,1.79E-04,,,
344.03,1.83E-04,,,
344.07,1.81E-04,,,
344.12,1.73E-04,,,
344.16,1.62E-04,,,
344.2,1.47E-04,,,
344.24,1.30E-04,,,
344.28,1.12E-04,,,
344.32,9.42E-05,,,
344.36,7.69E-05,,,
344.4,6.11E-05,,,
344.44,4.73E-05,,,
344.49,3.30E-05,,,
344.53,2.40E-05,,,
344.57,1.70E-05,,,
344.61,1.17E-05,,,
344.65,7.88E-06,,,
344.69,5.15E-06,,,
344.73,3.27E-06,,,
344.77,2.03E-06,,,
344.81,1.22E-06,,,
344.86,6.23E-07,,,
344.9,3.53E-07,,,
344.94,1.95E-07,,,
344.98,1.05E-07,,,
345.02,5.47E-08,,,
345.06,2.78E-08,,,
345.1,1.38E-08,,,
345.14,6.64E-09,,,
345.18,3.11E-09,,,
345.23,1.16E-09,,,
345.27,5.14E-10,,,
345.31,2.21E-10,,,
345.35,9.23E-11,,,
345.39,3.76E-11,,,
345.43,1.49E-11,,,
345.47,5.74E-12,,,
345.51,2.15E-12,,,
345.55,7.86E-13,,,
345.6,2.15E-13,,,
345.64,7.39E-14,,,
345.68,2.47E-14,,,
345.72,8.05E-15,,,
345.76,2.55E-15,,,
345.8,7.87E-16,,,
345.84,2.36E-16,,,
345.88,6.91E-17,,,
345.92,1.97E-17,,,
345.97,3.93E-18,,,
346.01,1.05E-18,,,
346.05,2.74E-19,,,
346.09,6.95E-20,,,
346.58,6.35E-18,,,
346.62,2.61E-17,,,
346.66,1.00E-16,,,
346.7,3.76E-16,,,
346.75,1.89E-15,,,
346.79,6.66E-15,,,
346.83,2.29E-14,,,
346.87,7.66E-14,,,
346.91,2.50E-13,,,
346.95,7.94E-13,,,
346.99,2.46E-12,,,
347.03,7.40E-12,,,
347.07,2.17E-11,,,
347.12,8.05E-11,,,
347.16,2.23E-10,,,
347.2,6.01E-10,,,
347.24,1.58E-09,,,
347.28,4.03E-09,,,
347.32,1.00E-08,,,
347.36,2.44E-08,,,
347.4,5.76E-08,,,
347.44,1.33E-07,,,
347.49,3.62E-07,,,
347.53,7.86E-07,,,
347.57,1.66E-06,,,
347.61,3.42E-06,,,
347.65,6.86E-06,,,
347.69,1.34E-05,,,
347.73,2.55E-05,,,
347.77,4.73E-05,,,
347.81,8.53E-05,,,
347.86,1.72E-04,,,
347.9,2.93E-04,,,
347.94,4.85E-04,,,
347.98,7.83E-04,,,
348.02,1.23E-03,,,
348.06,1.89E-03,,,
348.1,2.81E-03,,,
348.14,4.09E-03,,,
348.18,5.79E-03,,,
348.23,8.61E-03,,,
348.27,1.15E-02,,,
348.31,1.49E-02,,,
348.35,1.89E-02,,,
348.39,2.33E-02,,,
348.43,2.80E-02,,,
348.47,3.28E-02,,,
348.51,3.73E-02,,,
348.55,4.14E-02,,,
348.6,4.55E-02,,,
348.64,4.76E-02,,,
348.68,4.85E-02,,,
348.72,4.82E-02,,,
348.76,4.66E-02,,,
348.8,4.39E-02,,,
348.84,4.02E-02,,,
348.88,3.60E-02,,,
348.92,3.13E-02,,,
348.96,2.65E-02,,,
349.01,2.08E-02,,,
349.05,1.66E-02,,,
349.09,1.29E-02,,,
349.13,9.81E-03,,,
349.17,7.25E-03,,,
349.21,5.21E-03,,,
349.25,3.65E-03,,,
349.29,2.49E-03,,,
349.33,1.66E-03,,,
349.38,9.59E-04,,,
349.42,6.01E-04,,,
349.46,3.67E-04,,,
349.5,2.18E-04,,,
349.54,1.26E-04,,,
349.58,7.13E-05,,,
349.62,3.92E-05,,,
349.66,2.10E-05,,,
349.7,1.09E-05,,,
349.75,4.67E-06,,,
349.79,2.29E-06,,,
349.83,1.10E-06,,,
349.87,5.12E-07,,,
349.91,2.33E-07,,,
349.95,1.03E-07,,,
349.99,4.43E-08,,,
350.03,1.86E-08,,,
350.07,7.61E-09,,,
350.12,2.40E-09,,,
350.16,9.24E-10,,,
350.2,3.47E-10,,,
350.24,1.27E-10,,,
350.28,4.52E-11,,,
350.32,1.57E-11,,,
350.36,5.30E-12,,,
350.4,1.74E-12,,,
350.44,5.59E-13,,,
350.49,1.30E-13,,,
350.53,3.93E-14,,,
350.57,1.16E-14,,,
350.61,3.32E-15,,,
350.65,9.41E-16,,,
350.69,3.02E-16,,,
350.73,2.34E-16,,,
350.77,5.64E-16,,,
350.81,1.74E-15,,,
350.86,7.15E-15,,,
350.9,2.15E-14,,,
350.94,6.29E-14,,,
350.98,1.80E-13,,,
351.02,5.00E-13,,,
351.06,1.35E-12,,,
351.1,3.58E-12,,,
351.14,9.22E-12,,,
351.18,2.31E-11,,,
351.22,5.66E-11,,,
351.27,1.67E-10,,,
351.31,3.85E-10,,,
351.35,8.67E-10,,,
351.39,1.90E-09,,,
351.43,4.06E-09,,,
351.47,8.46E-09,,,
