Wavelength,Spectra,,
199.57,3.24E+08,,
199.61,3.61E+08,,
199.65,3.97E+08,,
199.7,4.22E+08,,
199.74,4.14E+08,,
199.78,3.78E+08,,
199.82,3.21E+08,,
199.87,2.34E+08,,
199.91,1.66E+08,,
199.95,1.09E+08,,
199.99,6.60E+07,,
200.04,3.15E+07,,
200.08,1.59E+07,,
200.12,7.43E+06,,
200.16,3.20E+06,,
200.21,9.97E+05,,
200.25,3.59E+05,,
200.29,1.19E+05,,
200.33,3.64E+04,,
200.38,7.41E+03,,
200.42,1.90E+03,,
200.46,4.47E+02,,
200.5,9.74E+01,,
200.55,1.29E+01,,
200.59,2.35E+00,,
200.63,3.95E-01,,
200.67,6.12E-02,,
200.72,5.31E-03,,
200.76,6.86E-04,,
200.8,8.19E-05,,
200.84,9.01E-06,,
200.89,5.11E-07,,
200.93,4.70E-08,,
201.06,6.52E-08,,
201.1,6.81E-07,,
201.14,6.58E-06,,
201.18,5.87E-05,,
201.23,8.13E-04,,
201.27,6.09E-03,,
201.31,4.22E-02,,
201.35,2.70E-01,,
201.4,2.47E+00,,
201.44,1.33E+01,,
201.48,6.59E+01,,
201.52,3.03E+02,,
201.57,1.82E+03,,
201.61,7.03E+03,,
201.65,2.51E+04,,
201.69,8.26E+04,,
201.74,3.29E+05,,
201.78,9.08E+05,,
201.82,2.32E+06,,
201.86,5.49E+06,,
201.91,1.44E+07,,
201.95,2.86E+07,,
201.99,5.24E+07,,
202.03,8.88E+07,,
202.08,1.54E+08,,
202.12,2.19E+08,,
202.16,2.88E+08,,
202.21,3.63E+08,,
202.25,4.00E+08,,
202.29,4.08E+08,,
202.33,3.85E+08,,
202.38,3.22E+08,,
202.42,2.57E+08,,
202.46,1.94E+08,,
202.5,1.45E+08,,
202.55,1.14E+08,,
202.59,1.20E+08,,
202.63,1.54E+08,,
202.67,2.15E+08,,
202.72,3.18E+08,,
202.76,4.07E+08,,
202.8,4.85E+08,,
202.84,5.36E+08,,
202.89,5.48E+08,,
202.93,5.15E+08,,
202.97,4.52E+08,,
203.01,3.75E+08,,
203.06,2.79E+08,,
203.1,2.13E+08,,
203.14,1.62E+08,,
203.18,1.24E+08,,
203.23,8.86E+07,,
203.27,6.71E+07,,
203.31,4.93E+07,,
203.35,3.45E+07,,
203.4,2.04E+07,,
203.44,1.24E+07,,
203.48,7.02E+06,,
203.52,3.69E+06,,
203.57,1.48E+06,,
203.61,6.57E+05,,
203.65,2.73E+05,,
203.69,1.18E+05,,
203.74,1.14E+05,,
203.78,3.15E+05,,
203.82,1.01E+06,,
203.86,3.06E+06,,
203.91,1.11E+07,,
203.95,2.83E+07,,
203.99,6.73E+07,,
204.03,1.48E+08,,
204.08,3.58E+08,,
204.12,6.64E+08,,
204.16,1.14E+09,,
204.2,1.82E+09,,
204.25,2.93E+09,,
204.29,3.95E+09,,
204.33,4.92E+09,,
204.37,5.69E+09,,
204.42,6.14E+09,,
204.46,6.00E+09,,
204.5,5.43E+09,,
204.54,4.57E+09,,
204.59,3.31E+09,,
204.63,2.37E+09,,
204.67,1.59E+09,,
204.71,1.04E+09,,
204.76,6.94E+08,,
204.8,6.82E+08,,
204.84,8.99E+08,,
204.88,1.34E+09,,
204.93,2.16E+09,,
204.97,2.96E+09,,
205.01,3.79E+09,,
205.05,4.49E+09,,
205.1,5.00E+09,,
205.14,5.00E+09,,
205.18,4.63E+09,,
205.22,3.98E+09,,
205.27,2.96E+09,,
205.31,2.14E+09,,
205.35,1.44E+09,,
205.39,8.93E+08,,
205.44,4.43E+08,,
205.48,2.32E+08,,
205.52,1.13E+08,,
205.56,5.07E+07,,
205.61,1.68E+07,,
205.65,6.36E+06,,
205.69,2.24E+06,,
205.73,7.28E+05,,
205.78,1.61E+05,,
205.82,4.42E+04,,
205.86,1.12E+04,,
205.9,2.65E+03,,
205.95,3.91E+02,,
205.99,7.76E+01,,
206.03,1.43E+01,,
206.07,2.52E+00,,
206.12,1.04E+00,,
206.16,4.38E+00,,
206.2,2.20E+01,,
206.24,1.04E+02,,
206.29,6.47E+02,,
206.33,2.57E+03,,
206.37,9.50E+03,,
206.41,3.26E+04,,
206.46,1.37E+05,,
206.5,3.96E+05,,
206.54,1.07E+06,,
206.58,2.66E+06,,
206.63,7.50E+06,,
206.67,1.58E+07,,
206.71,3.10E+07,,
206.75,5.63E+07,,
206.8,1.07E+08,,
206.84,1.64E+08,,
206.88,2.34E+08,,
206.92,3.10E+08,,
206.97,3.96E+08,,
207.01,4.43E+08,,
207.05,4.59E+08,,
207.09,4.43E+08,,
207.14,3.80E+08,,
207.18,3.10E+08,,
207.22,2.34E+08,,
207.26,1.64E+08,,
207.31,9.49E+07,,
207.35,5.63E+07,,
207.39,3.10E+07,,
207.43,1.59E+07,,
207.48,6.32E+06,,
207.52,3.14E+06,,
207.56,2.33E+06,,
207.6,3.48E+06,,
207.65,8.53E+06,,
207.69,1.74E+07,,
207.73,3.31E+07,,
207.77,5.86E+07,,
207.82,1.08E+08,,
207.86,1.62E+08,,
207.9,2.27E+08,,
207.94,2.93E+08,,
207.99,3.65E+08,,
208.03,4.01E+08,,
208.07,4.08E+08,,
208.11,3.86E+08,,
208.16,3.25E+08,,
208.2,2.60E+08,,
208.24,1.94E+08,,
208.28,1.34E+08,,
208.33,7.59E+07,,
208.37,4.44E+07,,
208.41,2.42E+07,,
208.45,1.22E+07,,
208.5,4.81E+06,,
208.54,2.37E+06,,
208.58,1.77E+06,,
208.62,2.64E+06,,
208.67,6.42E+06,,
208.71,1.30E+07,,
208.75,2.46E+07,,
208.8,4.94E+07,,
208.84,7.95E+07,,
208.88,1.19E+08,,
208.92,1.65E+08,,
208.97,2.25E+08,,
209.01,2.66E+08,,
209.05,2.91E+08,,
209.09,2.96E+08,,
209.14,2.74E+08,,
209.18,2.36E+08,,
209.22,1.90E+08,,
209.26,1.42E+08,,
209.31,9.11E+07,,
209.35,6.13E+07,,
209.39,4.31E+07,,
209.43,3.62E+07,,
209.48,4.16E+07,,
209.52,5.52E+07,,
209.56,7.45E+07,,
209.6,9.64E+07,,
209.65,1.22E+08,,
209.69,1.36E+08,,
209.73,1.41E+08,,
209.77,1.36E+08,,
209.82,1.17E+08,,
209.86,9.58E+07,,
209.9,7.29E+07,,
209.94,5.16E+07,,
209.99,3.03E+07,,
210.03,1.82E+07,,
210.07,1.02E+07,,
210.11,5.28E+06,,
210.16,2.10E+06,,
210.2,9.28E+05,,
210.24,3.81E+05,,
210.28,1.47E+05,,
210.33,4.92E+04,,
210.37,4.47E+04,,
210.41,9.97E+04,,
210.45,2.68E+05,,
210.5,8.68E+05,,
210.54,2.06E+06,,
210.58,4.54E+06,,
210.62,9.31E+06,,
210.67,2.07E+07,,
210.71,3.61E+07,,
210.75,5.86E+07,,
210.79,8.86E+07,,
210.84,1.35E+08,,
210.88,1.73E+08,,
210.92,2.09E+08,,
210.96,2.34E+08,,
211.01,2.49E+08,,
211.05,2.46E+08,,
211.09,2.35E+08,,
211.13,2.22E+08,,
211.18,2.15E+08,,
211.22,2.21E+08,,
211.26,2.36E+08,,
211.3,2.56E+08,,
211.35,2.75E+08,,
211.39,2.77E+08,,
211.43,2.64E+08,,
211.47,2.36E+08,,
211.52,1.89E+08,,
211.56,1.50E+08,,
211.6,1.16E+08,,
211.64,9.18E+07,,
211.69,7.88E+07,,
211.73,8.04E+07,,
211.77,8.91E+07,,
211.81,1.01E+08,,
211.86,1.12E+08,,
211.9,1.15E+08,,
211.94,1.11E+08,,
211.98,9.96E+07,,
212.03,7.97E+07,,
212.07,6.33E+07,,
212.11,5.16E+07,,
212.15,5.11E+07,,
212.2,8.41E+07,,
212.24,1.63E+08,,
212.28,3.30E+08,,
212.32,6.38E+08,,
212.37,1.34E+09,,
212.41,2.23E+09,,
212.45,3.47E+09,,
212.49,5.03E+09,,
212.54,7.24E+09,,
212.58,8.95E+09,,
212.62,1.03E+10,,
212.66,1.11E+10,,
212.71,1.09E+10,,
212.75,1.00E+10,,
212.79,8.55E+09,,
212.83,6.80E+09,,
212.88,4.63E+09,,
212.92,3.16E+09,,
212.96,2.04E+09,,
213,1.27E+09,,
213.05,7.23E+08,,
213.09,5.21E+08,,
213.13,4.46E+08,,
213.17,4.36E+08,,
213.22,4.48E+08,,
213.26,4.44E+08,,
213.3,4.17E+08,,
213.34,3.68E+08,,
213.39,2.85E+08,,
213.43,2.15E+08,,
213.47,1.51E+08,,
213.51,9.92E+07,,
213.56,5.30E+07,,
213.6,2.97E+07,,
213.64,1.55E+07,,
213.68,7.52E+06,,
213.73,2.77E+06,,
213.77,1.15E+06,,
213.81,4.44E+05,,
213.85,1.60E+05,,
213.9,4.05E+04,,
213.94,1.25E+04,,
213.98,3.57E+03,,
214.02,9.55E+02,,
214.07,1.66E+02,,
214.11,3.79E+01,,
214.15,8.08E+00,,
