Wavelength,Spectra,,
219.51,1.24E+04,,
219.55,4.79E+04,,
219.59,1.73E+05,,
219.64,7.86E+05,,
219.68,2.45E+06,,
219.72,7.15E+06,,
219.76,1.95E+07,,
219.81,6.25E+07,,
219.85,1.47E+08,,
219.89,3.25E+08,,
219.93,6.71E+08,,
219.98,1.51E+09,,
220.02,2.69E+09,,
220.06,4.49E+09,,
220.1,7.00E+09,,
220.15,1.11E+10,,
220.19,1.50E+10,,
220.23,1.89E+10,,
220.27,2.22E+10,,
220.32,2.49E+10,,
220.36,2.53E+10,,
220.4,2.41E+10,,
220.44,2.15E+10,,
220.49,1.69E+10,,
220.53,1.30E+10,,
220.57,9.36E+09,,
220.61,6.30E+09,,
220.66,3.51E+09,,
220.7,2.04E+09,,
220.74,1.11E+09,,
220.78,5.63E+08,,
220.83,2.21E+08,,
220.87,9.68E+07,,
220.91,3.97E+07,,
220.95,1.53E+07,,
221,4.22E+06,,
221.04,1.40E+06,,
221.08,4.34E+05,,
221.12,1.26E+05,,
221.17,2.46E+04,,
221.21,6.15E+03,,
221.25,1.44E+03,,
221.29,3.17E+02,,
221.34,4.34E+01,,
221.38,8.23E+00,,
221.42,1.46E+00,,
221.46,2.42E-01,,
221.51,2.34E-02,,
221.55,3.35E-03,,
221.59,4.48E-04,,
221.63,5.62E-05,,
221.68,3.83E-06,,
238.73,1.33E-08,,
238.77,9.81E-08,,
238.81,6.84E-07,,
238.85,4.51E-06,,
238.9,4.40E-05,,
238.94,2.56E-04,,
238.98,1.41E-03,,
239.02,7.34E-03,,
239.07,5.34E-02,,
239.11,2.46E-01,,
239.15,1.07E+00,,
239.19,4.40E+00,,
239.24,2.38E+01,,
239.28,8.65E+01,,
239.32,2.97E+02,,
239.36,9.66E+02,,
239.41,3.90E+03,,
239.45,1.12E+04,,
239.49,3.03E+04,,
239.53,7.79E+04,,
239.58,2.34E+05,,
239.62,5.31E+05,,
239.66,1.14E+06,,
239.7,2.31E+06,,
239.75,5.17E+06,,
239.79,9.25E+06,,
239.83,1.57E+07,,
239.87,2.51E+07,,
239.92,4.19E+07,,
239.96,5.92E+07,,
240,7.92E+07,,
240.04,1.00E+08,,
240.09,1.25E+08,,
240.13,1.39E+08,,
240.17,1.47E+08,,
240.21,1.47E+08,,
240.26,1.36E+08,,
240.3,1.20E+08,,
240.34,1.00E+08,,
240.38,7.92E+07,,
240.43,5.46E+07,,
240.47,3.81E+07,,
240.51,2.51E+07,,
240.55,1.57E+07,,
240.6,8.04E+06,,
240.64,4.43E+06,,
240.68,2.31E+06,,
240.72,1.14E+06,,
240.77,4.35E+05,,
240.81,1.89E+05,,
240.85,7.79E+04,,
240.89,3.03E+04,,
240.94,8.64E+03,,
240.98,2.97E+03,,
241.02,9.66E+02,,
241.06,2.97E+02,,
241.11,6.30E+01,,
241.15,1.71E+01,,
241.19,4.40E+00,,
241.23,1.07E+00,,
241.28,1.69E-01,,
241.32,3.62E-02,,
241.36,7.34E-03,,
241.4,1.41E-03,,
241.45,1.66E-04,,
241.49,2.81E-05,,
241.53,4.51E-06,,
241.57,6.84E-07,,
241.62,5.99E-08,,
241.66,8.02E-09,,
243.15,2.52E-08,,
243.19,1.75E-07,,
243.23,1.15E-06,,
243.28,1.13E-05,,
243.32,6.59E-05,,
243.36,3.65E-04,,
243.4,1.91E-03,,
243.45,1.41E-02,,
243.49,6.56E-02,,
243.53,2.89E-01,,
243.57,1.21E+00,,
243.62,6.71E+00,,
243.66,2.49E+01,,
243.7,8.74E+01,,
243.74,2.91E+02,,
243.79,1.22E+03,,
243.83,3.59E+03,,
243.87,1.01E+04,,
243.91,2.67E+04,,
243.96,8.38E+04,,
244,1.97E+05,,
244.04,4.40E+05,,
244.08,9.29E+05,,
244.13,2.20E+06,,
244.17,4.12E+06,,
244.21,7.32E+06,,
244.25,1.23E+07,,
244.3,2.20E+07,,
244.34,3.28E+07,,
244.38,4.64E+07,,
244.42,6.23E+07,,
244.47,8.34E+07,,
244.51,9.93E+07,,
244.55,1.12E+08,,
244.59,1.20E+08,,
244.64,1.21E+08,,
244.68,1.14E+08,,
244.72,1.03E+08,,
