Wavelength,Spectra,,,
229.08,6.98E+03,,,
229.12,1.14E+04,,,
229.16,1.74E+04,,,
229.2,2.50E+04,,,
229.25,3.63E+04,,,
229.29,4.55E+04,,,
229.33,5.38E+04,,,
229.37,5.99E+04,,,
229.42,6.28E+04,,,
229.46,6.11E+04,,,
229.5,5.65E+04,,,
229.54,5.10E+04,,,
229.59,5.15E+04,,,
229.63,7.58E+04,,,
229.67,1.65E+05,,,
229.71,4.27E+05,,,
229.76,1.40E+06,,,
229.8,3.45E+06,,,
229.84,8.02E+06,,,
229.88,1.76E+07,,,
229.93,4.30E+07,,,
229.97,8.21E+07,,,
230.01,1.48E+08,,,
230.05,2.51E+08,,,
230.1,4.45E+08,,,
230.14,6.59E+08,,,
230.18,9.18E+08,,,
230.22,1.20E+09,,,
230.27,1.55E+09,,,
230.31,1.78E+09,,,
230.35,1.92E+09,,,
230.39,1.95E+09,,,
230.44,1.82E+09,,,
230.48,1.62E+09,,,
230.52,1.35E+09,,,
230.56,1.06E+09,,,
230.61,7.20E+08,,,
230.65,4.94E+08,,,
230.69,3.19E+08,,,
230.73,1.94E+08,,,
230.78,9.59E+07,,,
230.82,5.13E+07,,,
230.86,2.64E+07,,,
230.9,1.39E+07,,,
230.95,8.45E+06,,,
230.99,8.79E+06,,,
231.03,1.19E+07,,,
231.07,1.70E+07,,,
231.12,2.55E+07,,,
231.16,3.34E+07,,,
231.2,4.11E+07,,,
231.24,4.77E+07,,,
231.29,5.29E+07,,,
231.33,5.37E+07,,,
231.37,5.14E+07,,,
231.41,4.62E+07,,,
231.46,3.73E+07,,,
231.5,2.94E+07,,,
231.54,2.18E+07,,,
231.58,1.52E+07,,,
231.63,8.93E+06,,,
231.67,5.45E+06,,,
231.71,3.14E+06,,,
231.75,1.70E+06,,,
231.8,7.26E+05,,,
231.84,3.44E+05,,,
231.88,1.53E+05,,,
231.92,6.46E+04,,,
231.97,2.08E+04,,,
232.01,1.02E+04,,,
232.05,1.16E+04,,,
232.09,2.86E+04,,,
232.14,1.04E+05,,,
232.18,2.77E+05,,,
232.22,7.02E+05,,,
232.26,1.67E+06,,,
232.31,4.57E+06,,,
232.35,9.56E+06,,,
232.39,1.88E+07,,,
232.43,3.50E+07,,,
232.48,6.98E+07,,,
232.52,1.14E+08,,,
232.56,1.74E+08,,,
232.6,2.52E+08,,,
232.65,3.68E+08,,,
232.69,4.66E+08,,,
232.73,5.56E+08,,,
232.77,6.27E+08,,,
232.82,6.70E+08,,,
232.86,6.63E+08,,,
232.9,6.21E+08,,,
232.94,5.56E+08,,,
232.99,4.62E+08,,,
233.03,3.97E+08,,,
233.07,3.56E+08,,,
233.11,3.49E+08,,,
233.16,3.90E+08,,,
233.2,4.56E+08,,,
233.24,5.39E+08,,,
233.28,6.23E+08,,,
233.33,7.03E+08,,,
233.37,7.31E+08,,,
233.41,7.19E+08,,,
233.45,6.67E+08,,,
233.5,5.60E+08,,,
233.54,4.56E+08,,,
233.58,3.50E+08,,,
233.62,2.53E+08,,,
233.67,1.56E+08,,,
233.71,9.87E+07,,,
233.75,5.91E+07,,,
233.79,3.33E+07,,,
233.84,1.50E+07,,,
233.88,7.40E+06,,,
233.92,3.45E+06,,,
233.96,1.52E+06,,,
234.01,4.99E+05,,,
234.05,1.93E+05,,,
234.09,7.17E+04,,,
234.13,2.92E+04,,,
234.18,2.31E+04,,,
234.22,4.31E+04,,,
234.26,9.37E+04,,,
234.3,1.98E+05,,,
234.35,4.69E+05,,,
234.39,8.75E+05,,,
234.43,1.54E+06,,,
234.47,2.56E+06,,,
234.52,4.45E+06,,,
234.56,6.50E+06,,,
234.6,8.94E+06,,,
234.64,1.16E+07,,,
234.69,1.48E+07,,,
234.73,1.69E+07,,,
234.77,1.82E+07,,,
234.81,1.84E+07,,,
234.86,1.73E+07,,,
234.9,1.54E+07,,,
234.94,1.29E+07,,,
234.98,1.03E+07,,,
235.03,7.08E+06,,,
235.07,4.93E+06,,,
235.11,3.25E+06,,,
235.15,2.04E+06,,,
235.2,1.16E+06,,,
235.24,9.37E+05,,,
235.28,1.22E+06,,,
235.32,2.30E+06,,,
235.37,5.71E+06,,,
235.41,1.15E+07,,,
235.45,2.19E+07,,,
235.49,3.94E+07,,,
235.54,7.60E+07,,,
235.58,1.20E+08,,,
235.62,1.80E+08,,,
235.66,2.54E+08,,,
235.71,3.61E+08,,,
235.75,4.48E+08,,,
235.79,5.26E+08,,,
235.84,5.92E+08,,,
235.88,6.11E+08,,,
235.92,5.97E+08,,,
235.96,5.53E+08,,,
236.01,4.69E+08,,,
236.05,3.93E+08,,,
236.09,3.20E+08,,,
236.13,2.58E+08,,,
236.18,2.00E+08,,,
236.22,1.70E+08,,,
236.26,1.49E+08,,,
236.3,1.34E+08,,,
236.35,1.17E+08,,,
236.39,1.04E+08,,,
236.43,8.88E+07,,,
236.47,7.38E+07,,,
236.52,5.65E+07,,,
236.56,4.53E+07,,,
236.6,3.70E+07,,,
236.64,3.15E+07,,,
236.69,2.75E+07,,,
236.73,2.57E+07,,,
236.77,2.42E+07,,,
236.81,2.24E+07,,,
236.86,1.95E+07,,,
236.9,1.68E+07,,,
236.94,1.43E+07,,,
236.98,1.23E+07,,,
237.03,1.18E+07,,,
237.07,1.36E+07,,,
237.11,1.82E+07,,,
237.15,2.59E+07,,,
237.2,4.04E+07,,,
237.24,5.52E+07,,,
237.28,7.20E+07,,,
237.32,8.89E+07,,,
237.37,1.07E+08,,,
237.41,1.17E+08,,,
237.45,1.20E+08,,,
237.49,1.17E+08,,,
237.54,1.04E+08,,,
237.58,8.88E+07,,,
237.62,7.18E+07,,,
237.66,5.48E+07,,,
237.71,3.61E+07,,,
237.75,2.43E+07,,,
237.79,1.54E+07,,,
237.83,9.25E+06,,,
237.88,4.51E+06,,,
237.92,2.38E+06,,,
237.96,1.19E+06,,,
238,5.60E+05,,,
238.05,2.02E+05,,,
238.09,8.41E+04,,,
238.13,3.36E+04,,,
238.17,1.48E+04,,,
238.22,1.48E+04,,,
238.26,3.63E+04,,,
238.3,1.03E+05,,,
238.34,2.80E+05,,,
238.39,9.13E+05,,,
238.43,2.21E+06,,,
238.47,5.04E+06,,,
238.51,1.09E+07,,,
238.56,2.64E+07,,,
238.6,5.04E+07,,,
238.64,9.09E+07,,,
238.68,1.55E+08,,,
238.73,2.81E+08,,,
238.77,4.25E+08,,,
238.81,6.09E+08,,,
238.85,8.29E+08,,,
238.9,1.14E+09,,,
238.94,1.39E+09,,,
238.98,1.62E+09,,,
239.02,1.81E+09,,,
239.07,1.98E+09,,,
239.11,2.05E+09,,,
239.15,2.07E+09,,,
239.19,2.04E+09,,,
239.24,1.97E+09,,,
239.28,1.89E+09,,,
239.32,1.81E+09,,,
239.36,1.75E+09,,,
239.41,1.73E+09,,,
239.45,1.79E+09,,,
239.49,1.92E+09,,,
239.53,2.11E+09,,,
239.58,2.39E+09,,,
239.62,2.60E+09,,,
239.66,2.74E+09,,,
239.7,2.78E+09,,,
239.75,2.66E+09,,,
239.79,2.42E+09,,,
239.83,2.09E+09,,,
239.87,1.71E+09,,,
239.92,1.24E+09,,,
239.96,8.98E+08,,,
240,6.16E+08,,,
240.04,4.02E+08,,,
240.09,2.22E+08,,,
240.13,1.36E+08,,,
240.17,8.88E+07,,,
240.21,7.01E+07,,,
240.26,7.48E+07,,,
240.3,9.40E+07,,,
240.34,1.22E+08,,,
240.38,1.55E+08,,,
240.43,1.95E+08,,,
240.47,2.22E+08,,,
240.51,2.39E+08,,,
240.55,2.44E+08,,,
240.6,2.31E+08,,,
240.64,2.08E+08,,,
240.68,1.78E+08,,,
240.72,1.43E+08,,,
240.77,1.02E+08,,,
240.81,7.24E+07,,,
240.85,4.89E+07,,,
240.89,3.13E+07,,,
240.94,1.66E+07,,,
240.98,9.36E+06,,,
241.02,5.01E+06,,,
241.06,2.54E+06,,,
241.11,1.00E+06,,,
241.15,4.49E+05,,,
241.19,1.90E+05,,,
241.23,7.62E+04,,,
241.28,2.25E+04,,,
241.32,7.98E+03,,,
241.36,2.68E+03,,,
241.4,8.53E+02,,,
241.45,2.02E+02,,,
241.49,1.04E+02,,,
241.53,1.89E+02,,,
241.57,5.77E+02,,,
241.62,2.34E+03,,,
241.66,6.75E+03,,,
241.7,1.85E+04,,,
241.74,4.80E+04,,,
241.79,1.46E+05,,,
241.83,3.36E+05,,,
241.87,7.30E+05,,,
241.91,1.50E+06,,,
241.96,3.45E+06,,,
242,6.30E+06,,,
242.04,1.09E+07,,,
242.08,1.80E+07,,,
242.13,3.14E+07,,,
242.17,4.66E+07,,,
242.21,6.63E+07,,,
242.25,9.11E+07,,,
242.3,1.31E+08,,,
242.34,1.71E+08,,,
242.38,2.21E+08,,,
242.42,2.84E+08,,,
242.47,3.87E+08,,,
242.51,4.89E+08,,,
242.55,6.06E+08,,,
242.6,7.62E+08,,,
242.64,8.78E+08,,,
242.68,9.71E+08,,,
242.72,1.03E+09,,,
242.77,1.03E+09,,,
242.81,9.72E+08,,,
242.85,8.76E+08,,,
242.89,7.53E+08,,,
242.94,5.87E+08,,,
242.98,4.62E+08,,,
243.02,3.55E+08,,,
243.06,2.74E+08,,,
243.11,2.08E+08,,,
243.15,1.83E+08,,,
243.19,1.79E+08,,,
243.23,1.94E+08,,,
243.28,2.36E+08,,,
243.32,2.85E+08,,,
243.36,3.45E+08,,,
243.4,4.11E+08,,,
243.45,4.93E+08,,,
243.49,5.49E+08,,,
243.53,5.87E+08,,,
243.57,6.03E+08,,,
243.62,5.85E+08,,,
243.66,5.42E+08,,,
243.7,4.78E+08,,,
243.74,4.01E+08,,,
243.79,3.00E+08,,,
243.83,2.24E+08,,,
243.87,1.60E+08,,,
243.91,1.09E+08,,,
243.96,6.37E+07,,,
244,4.17E+07,,,
244.04,2.97E+07,,,
244.08,2.57E+07,,,
244.13,2.92E+07,,,
244.17,3.69E+07,,,
244.21,4.75E+07,,,
244.25,5.96E+07,,,
244.3,7.43E+07,,,
244.34,8.37E+07,,,
244.38,8.95E+07,,,
244.42,9.08E+07,,,
244.47,8.58E+07,,,
244.51,7.75E+07,,,
244.55,6.71E+07,,,
244.59,5.63E+07,,,
244.64,4.61E+07,,,
244.68,4.35E+07,,,
244.72,4.87E+07,,,
244.76,6.47E+07,,,
244.81,1.04E+08,,,
244.85,1.55E+08,,,
244.89,2.23E+08,,,
244.93,3.07E+08,,,
244.98,4.28E+08,,,
245.02,5.28E+08,,,
245.06,6.19E+08,,,
245.1,6.90E+08,,,
245.15,7.40E+08,,,
245.19,7.44E+08,,,
245.23,7.20E+08,,,
245.27,6.75E+08,,,
245.32,6.05E+08,,,
245.36,5.50E+08,,,
245.4,5.03E+08,,,
245.44,4.67E+08,,,
245.49,4.35E+08,,,
245.53,4.14E+08,,,
245.57,3.93E+08,,,
245.61,3.70E+08,,,
245.66,3.36E+08,,,
245.7,3.06E+08,,,
245.74,2.77E+08,,,
245.78,2.49E+08,,,
245.83,2.19E+08,,,
245.87,1.98E+08,,,
245.91,1.79E+08,,,
245.95,1.60E+08,,,
246,1.37E+08,,,
246.04,1.19E+08,,,
246.08,1.03E+08,,,
246.12,9.15E+07,,,
246.17,8.95E+07,,,
246.21,1.03E+08,,,
246.25,1.34E+08,,,
246.29,1.89E+08,,,
246.34,2.97E+08,,,
246.38,4.17E+08,,,
246.42,5.65E+08,,,
246.46,7.32E+08,,,
246.51,9.49E+08,,,
246.55,1.11E+09,,,
246.59,1.22E+09,,,
246.63,1.29E+09,,,
246.68,1.28E+09,,,
246.72,1.20E+09,,,
246.76,1.07E+09,,,
246.8,9.05E+08,,,
246.85,6.87E+08,,,
246.89,5.23E+08,,,
246.93,3.85E+08,,,
246.97,2.79E+08,,,
247.02,1.94E+08,,,
247.06,1.60E+08,,,
247.1,1.51E+08,,,
247.14,1.62E+08,,,
247.19,1.92E+08,,,
247.23,2.26E+08,,,
247.27,2.63E+08,,,
247.31,3.02E+08,,,
247.36,3.56E+08,,,
247.4,4.07E+08,,,
247.44,4.71E+08,,,
247.48,5.56E+08,,,
247.53,6.96E+08,,,
247.57,8.35E+08,,,
247.61,9.92E+08,,,
247.65,1.15E+09,,,
247.7,1.33E+09,,,
247.74,1.43E+09,,,
247.78,1.48E+09,,,
247.82,1.47E+09,,,
247.87,1.38E+09,,,
247.91,1.27E+09,,,
247.95,1.14E+09,,,
247.99,1.01E+09,,,
248.04,8.51E+08,,,
248.08,7.41E+08,,,
248.12,6.44E+08,,,
248.16,5.57E+08,,,
248.21,4.57E+08,,,
248.25,3.83E+08,,,
248.29,3.17E+08,,,
248.33,2.65E+08,,,
248.38,2.30E+08,,,
248.42,2.43E+08,,,
248.46,3.08E+08,,,
248.5,4.46E+08,,,
248.55,7.52E+08,,,
248.59,1.13E+09,,,
248.63,1.63E+09,,,
248.67,2.25E+09,,,
248.72,3.14E+09,,,
248.76,3.87E+09,,,
248.8,4.54E+09,,,
248.84,5.06E+09,,,
248.89,5.40E+09,,,
248.93,5.37E+09,,,
248.97,5.08E+09,,,
249.01,4.56E+09,,,
249.06,3.72E+09,,,
249.1,2.99E+09,,,
249.14,2.28E+09,,,
249.18,1.67E+09,,,
249.23,1.07E+09,,,
249.27,7.39E+08,,,
249.31,5.25E+08,,,
249.36,3.94E+08,,,
249.4,3.71E+08,,,
249.44,3.97E+08,,,
249.48,4.51E+08,,,
249.53,5.32E+08,,,
249.57,5.89E+08,,,
249.61,6.27E+08,,,
249.65,6.37E+08,,,
249.7,6.09E+08,,,
249.74,5.56E+08,,,
249.78,4.83E+08,,,
249.82,4.00E+08,,,
249.87,2.94E+08,,,
249.91,2.18E+08,,,
249.95,1.53E+08,,,
249.99,1.04E+08,,,
250.04,6.07E+07,,,
250.08,3.99E+07,,,
250.12,2.87E+07,,,
250.16,2.48E+07,,,
250.21,2.75E+07,,,
250.25,3.41E+07,,,
250.29,4.33E+07,,,
250.33,5.38E+07,,,
250.38,6.72E+07,,,
250.42,7.66E+07,,,
250.46,8.39E+07,,,
250.5,8.83E+07,,,
250.55,8.95E+07,,,
250.59,8.74E+07,,,
250.63,8.33E+07,,,
250.67,7.80E+07,,,
250.72,7.08E+07,,,
250.76,6.50E+07,,,
250.8,5.95E+07,,,
250.84,5.41E+07,,,
250.89,4.72E+07,,,
250.93,4.13E+07,,,
250.97,3.52E+07,,,
251.01,2.90E+07,,,
251.06,2.16E+07,,,
251.1,1.63E+07,,,
251.14,1.19E+07,,,
251.18,8.58E+06,,,
251.23,6.21E+06,,,
251.27,6.02E+06,,,
251.31,7.77E+06,,,
251.35,1.21E+07,,,
251.4,2.26E+07,,,
251.44,3.66E+07,,,
251.48,5.67E+07,,,
251.52,8.40E+07,,,
251.57,1.28E+08,,,
251.61,1.71E+08,,,
251.65,2.18E+08,,,
251.69,2.66E+08,,,
251.74,3.24E+08,,,
251.78,3.67E+08,,,
251.82,4.08E+08,,,
251.86,4.52E+08,,,
251.91,5.15E+08,,,
251.95,5.78E+08,,,
251.99,6.55E+08,,,
252.03,7.42E+08,,,
252.08,8.54E+08,,,
252.12,9.31E+08,,,
252.16,9.84E+08,,,
252.2,1.00E+09,,,
252.25,9.67E+08,,,
252.29,8.94E+08,,,
252.33,7.91E+08,,,
252.37,6.68E+08,,,
252.42,5.08E+08,,,
252.46,3.87E+08,,,
252.5,2.82E+08,,,
252.54,1.97E+08,,,
252.59,1.18E+08,,,
252.63,7.42E+07,,,
252.67,4.48E+07,,,
252.71,2.60E+07,,,
252.76,1.25E+07,,,
252.8,6.77E+06,,,
252.84,3.83E+06,,,
252.88,2.63E+06,,,
252.93,2.73E+06,,,
252.97,3.81E+06,,,
253.01,5.74E+06,,,
253.05,8.54E+06,,,
253.1,1.33E+07,,,
253.14,1.79E+07,,,
253.18,2.29E+07,,,
253.22,2.80E+07,,,
253.27,3.35E+07,,,
253.31,3.65E+07,,,
253.35,3.79E+07,,,
253.39,3.74E+07,,,
253.44,3.44E+07,,,
253.48,3.03E+07,,,
253.52,2.55E+07,,,
253.56,2.04E+07,,,
253.61,1.44E+07,,,
253.65,1.04E+07,,,
253.69,7.17E+06,,,
253.73,4.88E+06,,,
253.78,3.15E+06,,,
253.82,2.55E+06,,,
253.86,2.52E+06,,,
253.9,2.95E+06,,,
253.95,4.02E+06,,,
253.99,5.26E+06,,,
254.03,6.83E+06,,,
254.07,8.78E+06,,,
254.12,1.20E+07,,,
254.16,1.56E+07,,,
254.2,2.05E+07,,,
254.24,2.73E+07,,,
254.29,3.95E+07,,,
254.33,5.28E+07,,,
254.37,6.97E+07,,,
254.41,9.03E+07,,,
254.46,1.21E+08,,,
254.5,1.47E+08,,,
254.54,1.75E+08,,,
254.58,2.02E+08,,,
254.63,2.33E+08,,,
254.67,2.55E+08,,,
254.71,2.74E+08,,,
254.75,2.89E+08,,,
254.8,3.08E+08,,,
254.84,3.23E+08,,,
254.88,3.41E+08,,,
254.92,3.63E+08,,,
254.97,3.98E+08,,,
255.01,4.35E+08,,,
255.05,4.82E+08,,,
255.09,5.44E+08,,,
255.14,6.54E+08,,,
255.18,7.75E+08,,,
255.22,9.32E+08,,,
255.26,1.13E+09,,,
255.31,1.41E+09,,,
255.35,1.64E+09,,,
255.39,1.86E+09,,,
255.43,2.03E+09,,,
255.48,2.14E+09,,,
255.52,2.13E+09,,,
255.56,2.02E+09,,,
255.6,1.83E+09,,,
255.65,1.52E+09,,,
255.69,1.24E+09,,,
255.73,9.69E+08,,,
255.77,7.23E+08,,,
255.82,4.74E+08,,,
255.86,3.27E+08,,,
255.9,2.25E+08,,,
255.95,1.51E+08,,,
255.99,1.24E+08,,,
256.03,1.19E+08,,,
256.07,1.28E+08,,,
256.12,1.53E+08,,,
256.16,1.79E+08,,,
256.2,2.04E+08,,,
256.24,2.26E+08,,,
256.29,2.46E+08,,,
256.33,2.53E+08,,,
256.37,2.51E+08,,,
256.41,2.39E+08,,,
256.46,2.13E+08,,,
256.5,1.88E+08,,,
256.54,1.62E+08,,,
256.58,1.39E+08,,,
256.63,1.26E+08,,,
256.67,1.34E+08,,,
256.71,1.67E+08,,,
256.75,2.33E+08,,,
256.8,3.72E+08,,,
256.84,5.34E+08,,,
256.88,7.42E+08,,,
256.92,9.88E+08,,,
256.97,1.32E+09,,,
257.01,1.59E+09,,,
257.05,1.81E+09,,,
257.09,1.97E+09,,,
257.14,2.05E+09,,,
257.18,2.00E+09,,,
257.22,1.86E+09,,,
257.26,1.65E+09,,,
257.31,1.32E+09,,,
257.35,1.05E+09,,,
257.39,7.96E+08,,,
257.43,5.75E+08,,,
257.48,3.58E+08,,,
257.52,2.34E+08,,,
257.56,1.49E+08,,,
257.6,9.62E+07,,,
257.65,6.56E+07,,,
257.69,6.32E+07,,,
257.73,7.69E+07,,,
257.77,1.05E+08,,,
257.82,1.58E+08,,,
257.86,2.13E+08,,,
257.9,2.75E+08,,,
257.94,3.40E+08,,,
257.99,4.16E+08,,,
258.03,4.64E+08,,,
258.07,4.94E+08,,,
258.11,5.01E+08,,,
258.16,4.79E+08,,,
258.2,4.38E+08,,,
258.24,3.83E+08,,,
258.28,3.21E+08,,,
258.33,2.43E+08,,,
258.37,1.89E+08,,,
258.41,1.49E+08,,,
258.45,1.25E+08,,,
258.5,1.25E+08,,,
258.54,1.50E+08,,,
258.58,2.01E+08,,,
258.62,2.78E+08,,,
258.67,4.08E+08,,,
258.71,5.33E+08,,,
258.75,6.67E+08,,,
258.79,7.99E+08,,,
258.84,9.38E+08,,,
258.88,1.01E+09,,,
258.92,1.05E+09,,,
258.96,1.04E+09,,,
259.01,9.58E+08,,,
259.05,8.59E+08,,,
259.09,7.39E+08,,,
259.13,6.11E+08,,,
259.18,4.57E+08,,,
259.22,3.48E+08,,,
259.26,2.57E+08,,,
259.3,1.86E+08,,,
259.35,1.24E+08,,,
259.39,9.31E+07,,,
259.43,7.86E+07,,,
259.47,7.92E+07,,,
259.52,1.01E+08,,,
259.56,1.34E+08,,,
259.6,1.81E+08,,,
259.64,2.39E+08,,,
259.69,3.21E+08,,,
259.73,3.88E+08,,,
259.77,4.48E+08,,,
259.81,4.94E+08,,,
259.86,5.24E+08,,,
259.9,5.22E+08,,,
259.94,4.99E+08,,,
259.98,4.59E+08,,,
260.03,3.93E+08,,,
260.07,3.36E+08,,,
260.11,2.82E+08,,,
260.15,2.34E+08,,,
260.2,1.88E+08,,,
260.24,1.61E+08,,,
260.28,1.42E+08,,,
260.32,1.30E+08,,,
260.37,1.22E+08,,,
260.41,1.21E+08,,,
260.45,1.24E+08,,,
260.49,1.30E+08,,,
260.54,1.40E+08,,,
260.58,1.49E+08,,,
260.62,1.56E+08,,,
260.66,1.61E+08,,,
260.71,1.59E+08,,,
260.75,1.52E+08,,,
260.79,1.40E+08,,,
260.83,1.25E+08,,,
260.88,1.03E+08,,,
260.92,8.71E+07,,,
260.96,7.42E+07,,,
261,6.57E+07,,,
261.05,6.23E+07,,,
261.09,6.51E+07,,,
261.13,7.19E+07,,,
261.17,8.11E+07,,,
261.22,9.35E+07,,,
261.26,1.02E+08,,,
261.3,1.08E+08,,,
261.34,1.10E+08,,,
261.39,1.07E+08,,,
261.43,9.99E+07,,,
261.47,9.04E+07,,,
261.51,7.92E+07,,,
261.56,6.44E+07,,,
261.6,5.32E+07,,,
261.64,4.34E+07,,,
261.68,3.57E+07,,,
261.73,2.96E+07,,,
261.77,2.78E+07,,,
261.81,2.90E+07,,,
261.85,3.31E+07,,,
261.9,4.18E+07,,,
261.94,5.11E+07,,,
261.98,6.15E+07,,,
262.02,7.20E+07,,,
262.07,8.33E+07,,,
262.11,8.93E+07,,,
262.15,9.18E+07,,,
262.19,9.03E+07,,,
262.24,8.30E+07,,,
262.28,7.37E+07,,,
262.32,6.25E+07,,,
262.36,5.06E+07,,,
262.41,3.65E+07,,,
262.45,2.66E+07,,,
262.49,1.85E+07,,,
262.53,1.23E+07,,,
262.58,6.98E+06,,,
262.62,4.24E+06,,,
262.66,2.57E+06,,,
262.71,1.58E+06,,,
262.75,1.48E+06,,,
262.79,1.98E+06,,,
262.83,3.17E+06,,,
262.88,5.90E+06,,,
262.92,9.41E+06,,,
262.96,1.44E+07,,,
263,2.11E+07,,,
263.05,3.18E+07,,,
263.09,4.20E+07,,,
263.13,5.29E+07,,,
263.17,6.38E+07,,,
263.22,7.56E+07,,,
263.26,8.23E+07,,,
263.3,8.58E+07,,,
263.34,8.57E+07,,,
263.39,8.06E+07,,,
263.43,7.35E+07,,,
263.47,6.47E+07,,,
263.51,5.51E+07,,,
263.56,4.34E+07,,,
263.6,3.50E+07,,,
263.64,2.78E+07,,,
263.68,2.19E+07,,,
263.73,1.61E+07,,,
263.77,1.24E+07,,,
263.81,9.47E+06,,,
263.85,7.14E+06,,,
263.9,4.92E+06,,,
263.94,3.64E+06,,,
263.98,2.80E+06,,,
264.02,2.38E+06,,,
264.07,2.47E+06,,,
264.11,3.07E+06,,,
264.15,4.18E+06,,,
264.19,5.83E+06,,,
264.24,8.71E+06,,,
264.28,1.17E+07,,,
264.32,1.52E+07,,,
264.36,1.92E+07,,,
264.41,2.45E+07,,,
264.45,2.88E+07,,,
264.49,3.28E+07,,,
264.53,3.61E+07,,,
264.58,3.90E+07,,,
264.62,4.00E+07,,,
264.66,3.98E+07,,,
264.7,3.85E+07,,,
264.75,3.60E+07,,,
264.79,3.44E+07,,,
264.83,3.44E+07,,,
264.87,3.75E+07,,,
264.92,4.86E+07,,,
264.96,6.54E+07,,,
265,9.14E+07,,,
265.04,1.28E+08,,,
265.09,1.88E+08,,,
265.13,2.47E+08,,,
265.17,3.13E+08,,,
265.21,3.83E+08,,,
265.26,4.70E+08,,,
265.3,5.36E+08,,,
265.34,5.99E+08,,,
265.38,6.61E+08,,,
265.43,7.47E+08,,,
265.47,8.29E+08,,,
265.51,9.28E+08,,,
265.55,1.05E+09,,,
265.6,1.22E+09,,,
265.64,1.35E+09,,,
265.68,1.48E+09,,,
265.72,1.57E+09,,,
265.77,1.62E+09,,,
265.81,1.60E+09,,,
265.85,1.52E+09,,,
265.89,1.38E+09,,,
265.94,1.16E+09,,,
265.98,9.68E+08,,,
266.02,7.78E+08,,,
266.06,6.07E+08,,,
266.11,4.32E+08,,,
266.15,3.28E+08,,,
266.19,2.54E+08,,,
266.23,2.07E+08,,,
266.28,1.78E+08,,,
266.32,1.73E+08,,,
266.36,1.78E+08,,,
266.4,1.91E+08,,,
266.45,2.14E+08,,,
266.49,2.34E+08,,,
266.53,2.52E+08,,,
266.57,2.66E+08,,,
266.62,2.74E+08,,,
266.66,2.70E+08,,,
266.7,2.58E+08,,,
266.74,2.39E+08,,,
266.79,2.09E+08,,,
266.83,1.83E+08,,,
266.87,1.58E+08,,,
266.91,1.38E+08,,,
266.96,1.20E+08,,,
267,1.10E+08,,,
267.04,1.05E+08,,,
267.08,1.01E+08,,,
267.13,9.78E+07,,,
267.17,9.42E+07,,,
267.21,8.95E+07,,,
267.25,8.42E+07,,,
267.3,7.88E+07,,,
267.34,7.75E+07,,,
267.38,8.09E+07,,,
267.42,9.08E+07,,,
267.47,1.14E+08,,,
267.51,1.41E+08,,,
267.55,1.75E+08,,,
267.59,2.13E+08,,,
267.64,2.63E+08,,,
267.68,2.99E+08,,,
267.72,3.30E+08,,,
267.76,3.53E+08,,,
267.81,3.69E+08,,,
267.85,3.72E+08,,,
267.89,3.70E+08,,,
267.93,3.65E+08,,,
267.98,3.55E+08,,,
268.02,3.47E+08,,,
268.06,3.37E+08,,,
268.1,3.24E+08,,,
268.15,3.01E+08,,,
268.19,2.77E+08,,,
268.23,2.48E+08,,,
268.27,2.14E+08,,,
268.32,1.69E+08,,,
268.36,1.34E+08,,,
268.4,1.02E+08,,,
268.44,7.44E+07,,,
268.49,4.72E+07,,,
268.53,3.14E+07,,,
268.57,2.01E+07,,,
268.61,1.26E+07,,,
268.66,7.28E+06,,,
268.7,5.32E+06,,,
268.74,4.85E+06,,,
268.78,5.45E+06,,,
268.83,7.34E+06,,,
268.87,9.51E+06,,,
268.91,1.21E+07,,,
268.95,1.48E+07,,,
269,1.83E+07,,,
269.04,2.10E+07,,,
269.08,2.38E+07,,,
269.12,2.71E+07,,,
269.17,3.31E+07,,,
269.21,4.14E+07,,,
269.25,5.52E+07,,,
269.29,7.72E+07,,,
269.34,1.22E+08,,,
269.38,1.75E+08,,,
269.42,2.48E+08,,,
269.47,3.69E+08,,,
269.51,4.88E+08,,,
269.55,6.22E+08,,,
269.59,7.64E+08,,,
269.64,9.33E+08,,,
269.68,1.05E+09,,,
269.72,1.13E+09,,,
269.76,1.17E+09,,,
269.81,1.15E+09,,,
269.85,1.09E+09,,,
269.89,9.88E+08,,,
269.93,8.61E+08,,,
269.98,6.87E+08,,,
270.02,5.49E+08,,,
270.06,4.23E+08,,,
270.1,3.14E+08,,,
270.15,2.07E+08,,,
270.19,1.45E+08,,,
270.23,1.01E+08,,,
270.27,7.21E+07,,,
270.32,5.40E+07,,,
270.36,5.04E+07,,,
270.4,5.40E+07,,,
270.44,6.26E+07,,,
270.49,7.75E+07,,,
270.53,9.05E+07,,,
270.57,1.02E+08,,,
270.61,1.11E+08,,,
270.66,1.16E+08,,,
270.7,1.15E+08,,,
270.74,1.09E+08,,,
270.78,9.87E+07,,,
270.83,8.21E+07,,,
270.87,6.75E+07,,,
270.91,5.32E+07,,,
270.95,4.03E+07,,,
271,2.72E+07,,,
271.04,1.95E+07,,,
271.08,1.45E+07,,,
271.12,1.21E+07,,,
271.17,1.27E+07,,,
271.21,1.62E+07,,,
271.25,2.27E+07,,,
271.29,3.26E+07,,,
271.34,5.03E+07,,,
271.38,6.94E+07,,,
271.42,9.29E+07,,,
271.46,1.21E+08,,,
271.51,1.61E+08,,,
271.55,1.95E+08,,,
