Wavelength,Spectra,,,
669.45,6.05E+03,,,
669.5,5.51E+03,,,
669.54,5.06E+03,,,
669.58,4.62E+03,,,
669.62,4.19E+03,,,
669.67,3.67E+03,,,
669.71,3.27E+03,,,
669.75,2.90E+03,,,
669.79,2.55E+03,,,
669.84,2.15E+03,,,
669.88,1.86E+03,,,
669.92,1.60E+03,,,
669.96,1.36E+03,,,
670.01,1.10E+03,,,
670.05,9.27E+02,,,
670.09,7.73E+02,,,
670.13,6.39E+02,,,
670.18,4.99E+02,,,
670.22,4.07E+02,,,
670.26,3.29E+02,,,
670.3,2.64E+02,,,
670.35,1.98E+02,,,
670.39,1.57E+02,,,
670.43,1.23E+02,,,
670.47,9.57E+01,,,
670.52,6.93E+01,,,
670.56,5.31E+01,,,
670.6,4.04E+01,,,
670.64,3.05E+01,,,
670.69,2.13E+01,,,
670.73,1.58E+01,,,
670.77,1.17E+01,,,
670.81,8.55E+00,,,
670.86,5.74E+00,,,
670.9,4.14E+00,,,
670.94,2.96E+00,,,
670.98,2.11E+00,,,
671.03,1.36E+00,,,
671.07,9.52E-01,,,
671.11,6.61E-01,,,
671.15,4.56E-01,,,
671.2,2.83E-01,,,
671.24,1.92E-01,,,
671.28,1.30E-01,,,
671.32,8.67E-02,,,
671.37,5.19E-02,,,
671.41,3.42E-02,,,
671.45,2.23E-02,,,
671.49,1.45E-02,,,
671.54,8.35E-03,,,
671.58,5.33E-03,,,
671.62,3.38E-03,,,
671.66,2.13E-03,,,
671.71,1.18E-03,,,
671.75,7.32E-04,,,
671.79,4.50E-04,,,
671.83,2.75E-04,,,
671.88,1.47E-04,,,
671.92,8.82E-05,,,
671.96,5.27E-05,,,
672,3.12E-05,,,
672.05,1.60E-05,,,
672.09,9.35E-06,,,
672.13,5.41E-06,,,
672.17,3.11E-06,,,
672.22,1.54E-06,,,
672.26,8.71E-07,,,
672.3,4.89E-07,,,
672.34,2.73E-07,,,
672.39,1.30E-07,,,
672.43,7.13E-08,,,
672.47,3.88E-08,,,
672.51,2.10E-08,,,
672.56,9.64E-09,,,
672.6,5.13E-09,,,
672.64,2.71E-09,,,
672.68,1.42E-09,,,
672.73,6.28E-10,,,
672.77,3.24E-10,,,
672.81,1.66E-10,,,
672.85,8.46E-11,,,
672.9,3.60E-11,,,
672.94,1.80E-11,,,
672.98,8.96E-12,,,
673.02,4.42E-12,,,
673.07,1.81E-12,,,
673.32,1.03E-11,,,
673.36,2.10E-11,,,
673.41,5.03E-11,,,
673.45,1.01E-10,,,
673.49,1.99E-10,,,
673.53,3.93E-10,,,
673.58,9.08E-10,,,
673.62,1.76E-09,,,
673.66,3.39E-09,,,
673.71,7.62E-09,,,
673.75,1.45E-08,,,
673.79,2.72E-08,,,
673.83,5.09E-08,,,
673.88,1.10E-07,,,
673.92,2.03E-07,,,
673.96,3.71E-07,,,
674,6.73E-07,,,
674.05,1.41E-06,,,
674.09,2.51E-06,,,
674.13,4.46E-06,,,
674.17,7.85E-06,,,
674.22,1.58E-05,,,
674.26,2.74E-05,,,
674.3,4.72E-05,,,
674.34,8.07E-05,,,
674.39,1.56E-04,,,
674.43,2.63E-04,,,
674.47,4.41E-04,,,
674.51,7.32E-04,,,
674.56,1.37E-03,,,
674.6,2.23E-03,,,
674.64,3.63E-03,,,
674.68,5.85E-03,,,
674.73,1.05E-02,,,
674.77,1.67E-02,,,
674.81,2.63E-02,,,
674.85,4.12E-02,,,
674.9,7.14E-02,,,
674.94,1.10E-01,,,
674.98,1.68E-01,,,
675.02,2.56E-01,,,
675.07,4.28E-01,,,
675.11,6.40E-01,,,
675.15,9.50E-01,,,
675.19,1.40E+00,,,
675.24,2.26E+00,,,
675.28,3.28E+00,,,
675.32,4.73E+00,,,
675.36,6.77E+00,,,
675.41,1.05E+01,,,
675.45,1.48E+01,,,
675.49,2.07E+01,,,
675.53,2.88E+01,,,
675.58,4.31E+01,,,
675.62,5.89E+01,,,
675.66,8.01E+01,,,
675.7,1.08E+02,,,
675.75,1.56E+02,,,
675.79,2.07E+02,,,
675.83,2.73E+02,,,
675.87,3.58E+02,,,
675.92,4.97E+02,,,
675.96,6.41E+02,,,
676,8.21E+02,,,
676.04,1.04E+03,,,
676.09,1.40E+03,,,
676.13,1.75E+03,,,
676.17,2.17E+03,,,
676.21,2.69E+03,,,
676.26,3.46E+03,,,
676.3,4.21E+03,,,
676.34,5.08E+03,,,
676.38,6.09E+03,,,
676.43,7.56E+03,,,
676.47,8.92E+03,,,
676.51,1.05E+04,,,
676.55,1.22E+04,,,
676.6,1.46E+04,,,
676.64,1.67E+04,,,
676.68,1.90E+04,,,
676.72,2.15E+04,,,
676.77,2.47E+04,,,
676.81,2.75E+04,,,
676.85,3.04E+04,,,
676.89,3.33E+04,,,
676.94,3.71E+04,,,
676.98,4.00E+04,,,
677.02,4.29E+04,,,
677.06,4.57E+04,,,
677.11,4.89E+04,,,
677.15,5.13E+04,,,
677.19,5.34E+04,,,
677.23,5.52E+04,,,
677.28,5.70E+04,,,
677.32,5.80E+04,,,
677.36,5.86E+04,,,
677.4,5.88E+04,,,
677.45,5.85E+04,,,
677.49,5.77E+04,,,
677.53,5.66E+04,,,
677.57,5.52E+04,,,
677.62,5.29E+04,,,
677.66,5.07E+04,,,
677.7,4.83E+04,,,
677.74,4.57E+04,,,
677.79,4.22E+04,,,
677.83,3.93E+04,,,
677.87,3.63E+04,,,
677.91,3.34E+04,,,
677.96,2.97E+04,,,
678,2.69E+04,,,
678.04,2.42E+04,,,
678.08,2.16E+04,,,
678.13,1.86E+04,,,
678.17,1.63E+04,,,
678.21,1.43E+04,,,
678.25,1.25E+04,,,
678.3,1.05E+04,,,
678.34,9.06E+03,,,
678.38,7.85E+03,,,
678.42,6.82E+03,,,
678.47,5.78E+03,,,
678.51,5.13E+03,,,
678.55,4.62E+03,,,
678.59,4.26E+03,,,
678.64,3.99E+03,,,
678.68,3.91E+03,,,
678.72,3.93E+03,,,
678.76,4.05E+03,,,
678.81,4.32E+03,,,
678.85,4.62E+03,,,
678.89,4.99E+03,,,
678.93,5.41E+03,,,
678.98,6.00E+03,,,
679.02,6.51E+03,,,
679.06,7.05E+03,,,
679.1,7.60E+03,,,
679.15,8.28E+03,,,
679.19,8.82E+03,,,
679.23,9.34E+03,,,
679.27,9.83E+03,,,
679.32,1.04E+04,,,
679.36,1.08E+04,,,
679.4,1.11E+04,,,
679.44,1.13E+04,,,
679.49,1.15E+04,,,
679.53,1.16E+04,,,
679.57,1.16E+04,,,
679.61,1.15E+04,,,
679.66,1.13E+04,,,
679.7,1.11E+04,,,
679.74,1.07E+04,,,
679.78,1.04E+04,,,
679.83,9.80E+03,,,
679.87,9.30E+03,,,
679.91,8.77E+03,,,
679.95,8.21E+03,,,
680,7.49E+03,,,
680.04,6.90E+03,,,
680.08,6.32E+03,,,
680.12,5.75E+03,,,
680.17,5.05E+03,,,
680.21,4.52E+03,,,
680.25,4.02E+03,,,
680.3,3.43E+03,,,
680.34,3.01E+03,,,
680.38,2.61E+03,,,
680.42,2.25E+03,,,
680.47,1.86E+03,,,
680.51,1.58E+03,,,
680.55,1.33E+03,,,
680.59,1.12E+03,,,
680.64,8.86E+02,,,
680.68,7.31E+02,,,
680.72,5.99E+02,,,
680.76,4.87E+02,,,
680.81,3.73E+02,,,
680.85,2.99E+02,,,
680.89,2.38E+02,,,
680.93,1.88E+02,,,
680.98,1.39E+02,,,
681.02,1.08E+02,,,
681.06,8.38E+01,,,
681.1,6.47E+01,,,
681.15,4.67E+01,,,
681.19,3.62E+01,,,
681.23,2.84E+01,,,
681.27,2.31E+01,,,
681.32,1.94E+01,,,
681.36,1.85E+01,,,
681.4,1.97E+01,,,
681.44,2.29E+01,,,
681.49,3.05E+01,,,
681.53,4.02E+01,,,
681.57,5.38E+01,,,
681.61,7.26E+01,,,
681.66,1.06E+02,,,
681.7,1.42E+02,,,
681.74,1.90E+02,,,
681.78,2.53E+02,,,
681.83,3.58E+02,,,
681.87,4.69E+02,,,
681.91,6.10E+02,,,
681.95,7.89E+02,,,
682,1.08E+03,,,
682.04,1.37E+03,,,
682.08,1.73E+03,,,
682.12,2.18E+03,,,
682.17,2.87E+03,,,
682.21,3.55E+03,,,
682.25,4.36E+03,,,
682.29,5.31E+03,,,
682.34,6.75E+03,,,
682.38,8.10E+03,,,
682.42,9.67E+03,,,
682.46,1.15E+04,,,
682.51,1.40E+04,,,
682.55,1.64E+04,,,
682.59,1.90E+04,,,
682.63,2.18E+04,,,
682.68,2.58E+04,,,
682.72,2.92E+04,,,
682.76,3.28E+04,,,
682.8,3.67E+04,,,
682.85,4.18E+04,,,
682.89,4.60E+04,,,
682.93,5.03E+04,,,
682.97,5.46E+04,,,
683.02,5.99E+04,,,
683.06,6.40E+04,,,
683.1,6.80E+04,,,
683.14,7.17E+04,,,
683.19,7.59E+04,,,
683.23,7.88E+04,,,
683.27,8.13E+04,,,
683.31,8.33E+04,,,
683.36,8.50E+04,,,
683.4,8.57E+04,,,
683.44,8.59E+04,,,
683.48,8.54E+04,,,
683.53,8.41E+04,,,
683.57,8.24E+04,,,
683.61,8.02E+04,,,
683.65,7.75E+04,,,
683.7,7.36E+04,,,
683.74,7.01E+04,,,
683.78,6.64E+04,,,
683.82,6.25E+04,,,
683.87,5.74E+04,,,
683.91,5.33E+04,,,
683.95,4.93E+04,,,
683.99,4.55E+04,,,
684.04,4.09E+04,,,
684.08,3.77E+04,,,
684.12,3.47E+04,,,
684.16,3.23E+04,,,
684.21,2.98E+04,,,
684.25,2.86E+04,,,
684.29,2.79E+04,,,
684.33,2.80E+04,,,
684.38,2.92E+04,,,
684.42,3.10E+04,,,
684.46,3.38E+04,,,
684.5,3.76E+04,,,
684.55,4.39E+04,,,
684.59,5.01E+04,,,
684.63,5.75E+04,,,
684.67,6.62E+04,,,
684.72,7.88E+04,,,
684.76,9.04E+04,,,
684.8,1.03E+05,,,
684.84,1.17E+05,,,
684.89,1.37E+05,,,
684.93,1.53E+05,,,
684.97,1.71E+05,,,
685.01,1.90E+05,,,
685.06,2.14E+05,,,
685.1,2.33E+05,,,
685.14,2.53E+05,,,
685.18,2.73E+05,,,
685.23,2.97E+05,,,
685.27,3.15E+05,,,
685.31,3.32E+05,,,
685.35,3.48E+05,,,
685.4,3.65E+05,,,
685.44,3.76E+05,,,
685.48,3.85E+05,,,
685.52,3.92E+05,,,
685.57,3.97E+05,,,
685.61,3.98E+05,,,
685.65,3.96E+05,,,
685.69,3.92E+05,,,
685.74,3.83E+05,,,
685.78,3.73E+05,,,
685.82,3.62E+05,,,
685.86,3.48E+05,,,
685.91,3.29E+05,,,
685.95,3.13E+05,,,
685.99,2.95E+05,,,
686.03,2.77E+05,,,
686.08,2.55E+05,,,
686.12,2.37E+05,,,
686.16,2.20E+05,,,
686.2,2.03E+05,,,
686.25,1.84E+05,,,
686.29,1.69E+05,,,
686.33,1.56E+05,,,
686.37,1.44E+05,,,
686.42,1.31E+05,,,
686.46,1.22E+05,,,
686.5,1.14E+05,,,
686.54,1.08E+05,,,
686.59,1.02E+05,,,
686.63,9.75E+04,,,
686.67,9.44E+04,,,
686.71,9.19E+04,,,
686.76,8.97E+04,,,
686.8,8.83E+04,,,
686.84,8.73E+04,,,
686.88,8.63E+04,,,
686.93,8.52E+04,,,
686.97,8.42E+04,,,
687.01,8.31E+04,,,
687.06,8.13E+04,,,
687.1,7.96E+04,,,
687.14,7.76E+04,,,
687.18,7.52E+04,,,
687.23,7.18E+04,,,
687.27,6.88E+04,,,
687.31,6.55E+04,,,
687.35,6.20E+04,,,
687.4,5.74E+04,,,
687.44,5.35E+04,,,
687.48,4.96E+04,,,
687.52,4.57E+04,,,
687.57,4.08E+04,,,
687.61,3.71E+04,,,
687.65,3.34E+04,,,
687.69,2.99E+04,,,
687.74,2.58E+04,,,
687.78,2.28E+04,,,
687.82,1.99E+04,,,
687.86,1.74E+04,,,
687.91,1.45E+04,,,
687.95,1.24E+04,,,
687.99,1.05E+04,,,
688.03,8.92E+03,,,
688.08,7.17E+03,,,
688.12,5.97E+03,,,
688.16,4.95E+03,,,
688.2,4.08E+03,,,
688.25,3.18E+03,,,
688.29,2.60E+03,,,
688.33,2.13E+03,,,
688.37,1.75E+03,,,
688.42,1.40E+03,,,
688.46,1.20E+03,,,
688.5,1.08E+03,,,
688.54,1.03E+03,,,
688.59,1.06E+03,,,
688.63,1.16E+03,,,
688.67,1.34E+03,,,
688.71,1.61E+03,,,
688.76,2.09E+03,,,
688.8,2.61E+03,,,
688.84,3.26E+03,,,
688.88,4.09E+03,,,
688.93,5.39E+03,,,
688.97,6.69E+03,,,
689.01,8.25E+03,,,
689.05,1.01E+04,,,
689.1,1.30E+04,,,
689.14,1.57E+04,,,
689.18,1.88E+04,,,
689.22,2.25E+04,,,
689.27,2.77E+04,,,
689.31,3.26E+04,,,
689.35,3.81E+04,,,
689.39,4.42E+04,,,
689.44,5.28E+04,,,
689.48,6.03E+04,,,
689.52,6.85E+04,,,
689.56,7.74E+04,,,
689.61,8.92E+04,,,
689.65,9.92E+04,,,
689.69,1.10E+05,,,
689.73,1.20E+05,,,
689.78,1.34E+05,,,
689.82,1.45E+05,,,
689.86,1.56E+05,,,
689.9,1.67E+05,,,
689.95,1.80E+05,,,
689.99,1.90E+05,,,
690.03,1.99E+05,,,
690.07,2.07E+05,,,
690.12,2.17E+05,,,
690.16,2.23E+05,,,
690.2,2.28E+05,,,
690.24,2.32E+05,,,
690.29,2.36E+05,,,
690.33,2.37E+05,,,
690.37,2.37E+05,,,
690.41,2.37E+05,,,
690.46,2.34E+05,,,
690.5,2.31E+05,,,
690.54,2.27E+05,,,
690.58,2.22E+05,,,
690.63,2.15E+05,,,
690.67,2.08E+05,,,
690.71,2.01E+05,,,
690.75,1.94E+05,,,
690.8,1.84E+05,,,
690.84,1.76E+05,,,
690.88,1.68E+05,,,
690.92,1.60E+05,,,
690.97,1.49E+05,,,
691.01,1.41E+05,,,
691.05,1.33E+05,,,
691.09,1.25E+05,,,
691.14,1.15E+05,,,
691.18,1.07E+05,,,
691.22,9.94E+04,,,
691.26,9.20E+04,,,
691.31,8.31E+04,,,
691.35,7.62E+04,,,
691.39,6.96E+04,,,
691.43,6.33E+04,,,
691.48,5.59E+04,,,
691.52,5.03E+04,,,
691.56,4.51E+04,,,
691.6,4.02E+04,,,
691.65,3.45E+04,,,
691.69,3.04E+04,,,
691.73,2.66E+04,,,
691.77,2.32E+04,,,
691.82,1.94E+04,,,
691.86,1.67E+04,,,
691.9,1.42E+04,,,
691.94,1.21E+04,,,
691.99,9.78E+03,,,
692.03,8.19E+03,,,
692.07,6.82E+03,,,
692.11,5.64E+03,,,
692.16,4.42E+03,,,
692.2,3.60E+03,,,
692.24,2.92E+03,,,
692.28,2.35E+03,,,
692.33,1.78E+03,,,
692.37,1.41E+03,,,
692.41,1.11E+03,,,
692.45,8.71E+02,,,
692.5,6.36E+02,,,
692.54,4.91E+02,,,
692.58,3.77E+02,,,
692.62,2.87E+02,,,
692.67,2.02E+02,,,
692.71,1.52E+02,,,
692.75,1.13E+02,,,
692.79,8.38E+01,,,
692.84,5.70E+01,,,
692.88,4.16E+01,,,
692.92,3.02E+01,,,
692.96,2.17E+01,,,
693.01,1.43E+01,,,
693.05,1.01E+01,,,
693.09,7.12E+00,,,
693.13,4.98E+00,,,
693.18,3.16E+00,,,
693.22,2.18E+00,,,
693.26,1.49E+00,,,
693.3,1.01E+00,,,
693.35,6.21E-01,,,
693.39,4.16E-01,,,
693.43,2.77E-01,,,
693.47,1.83E-01,,,
693.52,1.08E-01,,,
693.56,7.04E-02,,,
693.6,4.56E-02,,,
693.64,2.93E-02,,,
693.69,1.68E-02,,,
693.73,1.08E-02,,,
693.77,7.11E-03,,,
693.82,4.54E-03,,,
693.86,3.64E-03,,,
693.9,3.55E-03,,,
693.94,4.21E-03,,,
693.99,6.27E-03,,,
694.03,9.23E-03,,,
694.07,1.39E-02,,,
694.11,2.09E-02,,,
694.16,3.49E-02,,,
694.2,5.22E-02,,,
694.24,7.76E-02,,,
694.28,1.15E-01,,,
694.33,1.85E-01,,,
694.37,2.70E-01,,,
694.41,3.90E-01,,,
694.45,5.61E-01,,,
694.5,8.74E-01,,,
694.54,1.24E+00,,,
694.58,1.74E+00,,,
694.62,2.43E+00,,,
694.67,3.66E+00,,,
694.71,5.04E+00,,,
694.75,6.90E+00,,,
694.79,9.37E+00,,,
694.84,1.36E+01,,,
694.88,1.82E+01,,,
694.92,2.43E+01,,,
694.96,3.21E+01,,,
695.01,4.50E+01,,,
695.05,5.86E+01,,,
695.09,7.58E+01,,,
695.13,9.73E+01,,,
695.18,1.32E+02,,,
695.22,1.67E+02,,,
695.26,2.10E+02,,,
695.3,2.62E+02,,,
695.35,3.43E+02,,,
695.39,4.22E+02,,,
695.43,5.17E+02,,,
695.47,6.27E+02,,,
695.52,7.93E+02,,,
695.56,9.49E+02,,,
695.6,1.13E+03,,,
695.64,1.33E+03,,,
695.69,1.63E+03,,,
695.73,1.89E+03,,,
695.77,2.19E+03,,,
695.81,2.51E+03,,,
695.86,2.96E+03,,,
695.9,3.35E+03,,,
695.94,3.76E+03,,,
695.98,4.20E+03,,,
696.03,4.78E+03,,,
696.07,5.26E+03,,,
696.11,5.75E+03,,,
696.15,6.25E+03,,,
696.2,6.86E+03,,,
696.24,7.34E+03,,,
696.28,7.80E+03,,,
696.32,8.24E+03,,,
696.37,8.73E+03,,,
696.41,9.09E+03,,,
696.45,9.39E+03,,,
696.49,9.64E+03,,,
696.54,9.87E+03,,,
696.58,9.99E+03,,,
696.62,1.00E+04,,,
696.66,1.00E+04,,,
696.71,9.91E+03,,,
696.75,9.75E+03,,,
696.79,9.52E+03,,,
696.83,9.25E+03,,,
696.88,8.83E+03,,,
696.92,8.44E+03,,,
696.96,8.02E+03,,,
697,7.57E+03,,,
697.05,6.98E+03,,,
697.09,6.49E+03,,,
697.13,6.00E+03,,,
697.17,5.51E+03,,,
697.22,4.90E+03,,,
697.26,4.43E+03,,,
697.3,3.98E+03,,,
697.34,3.55E+03,,,
697.39,3.05E+03,,,
697.43,2.69E+03,,,
697.47,2.35E+03,,,
697.51,2.04E+03,,,
697.56,1.69E+03,,,
697.6,1.44E+03,,,
697.64,1.23E+03,,,
697.68,1.04E+03,,,
697.73,8.30E+02,,,
697.77,6.90E+02,,,
697.81,5.70E+02,,,
697.85,4.67E+02,,,
697.9,3.62E+02,,,
697.94,2.92E+02,,,
697.98,2.35E+02,,,
698.02,1.87E+02,,,
698.07,1.40E+02,,,
698.11,1.10E+02,,,
698.15,8.59E+01,,,
698.19,6.67E+01,,,
698.24,4.81E+01,,,
698.28,3.68E+01,,,
698.32,2.79E+01,,,
698.36,2.11E+01,,,
698.41,1.47E+01,,,
698.45,1.09E+01,,,
698.49,8.05E+00,,,
698.53,5.90E+00,,,
698.58,3.97E+00,,,
698.62,2.87E+00,,,
698.66,2.06E+00,,,
698.7,1.47E+00,,,
698.75,9.54E-01,,,
698.79,6.71E-01,,,
698.83,4.68E-01,,,
698.87,3.25E-01,,,
698.92,2.04E-01,,,
698.96,1.39E-01,,,
699,9.44E-02,,,
699.04,6.37E-02,,,
699.09,3.86E-02,,,
699.13,2.56E-02,,,
699.17,1.69E-02,,,
699.21,1.11E-02,,,
699.26,6.48E-03,,,
699.3,4.19E-03,,,
699.34,2.69E-03,,,
699.38,1.71E-03,,,
699.43,9.68E-04,,,
699.47,6.08E-04,,,
699.51,3.79E-04,,,
699.55,2.35E-04,,,
699.6,1.28E-04,,,
699.64,7.83E-05,,,
699.68,4.75E-05,,,
699.72,2.87E-05,,,
699.77,1.51E-05,,,
699.81,8.96E-06,,,
699.85,5.29E-06,,,
699.89,3.11E-06,,,
699.94,1.60E-06,,,
699.98,9.54E-07,,,
700.02,6.03E-07,,,
700.06,4.45E-07,,,
700.11,4.55E-07,,,
700.15,6.36E-07,,,
700.19,1.03E-06,,,
700.23,1.78E-06,,,
700.28,3.56E-06,,,
700.32,6.20E-06,,,
700.36,1.07E-05,,,
700.4,1.85E-05,,,
700.45,3.62E-05,,,
700.49,6.15E-05,,,
700.53,1.04E-04,,,
700.58,1.98E-04,,,
700.62,3.29E-04,,,
700.66,5.44E-04,,,
700.7,8.94E-04,,,
700.75,1.65E-03,,,
700.79,2.66E-03,,,
700.83,4.28E-03,,,
700.87,6.84E-03,,,
700.92,1.22E-02,,,
700.96,1.92E-02,,,
701,3.00E-02,,,
701.04,4.66E-02,,,
701.09,8.02E-02,,,
701.13,1.23E-01,,,
701.17,1.87E-01,,,
701.21,2.83E-01,,,
701.26,4.70E-01,,,
701.3,7.00E-01,,,
701.34,1.04E+00,,,
701.38,1.52E+00,,,
701.43,2.45E+00,,,
701.47,3.55E+00,,,
701.51,5.11E+00,,,
701.55,7.32E+00,,,
701.6,1.14E+01,,,
701.64,1.60E+01,,,
701.68,2.24E+01,,,
701.72,3.13E+01,,,
701.77,4.69E+01,,,
701.81,6.43E+01,,,
701.85,8.77E+01,,,
701.89,1.19E+02,,,
701.94,1.72E+02,,,
701.98,2.30E+02,,,
702.02,3.05E+02,,,
702.06,4.02E+02,,,
702.11,5.62E+02,,,
702.15,7.31E+02,,,
702.19,9.43E+02,,,
702.23,1.21E+03,,,
702.28,1.64E+03,,,
702.32,2.07E+03,,,
702.36,2.60E+03,,,
702.4,3.24E+03,,,
702.45,4.23E+03,,,
702.49,5.20E+03,,,
702.53,6.36E+03,,,
702.57,7.72E+03,,,
702.62,9.75E+03,,,
702.66,1.17E+04,,,
702.7,1.39E+04,,,
702.74,1.64E+04,,,
702.79,2.00E+04,,,
702.83,2.32E+04,,,
702.87,2.69E+04,,,
702.91,3.09E+04,,,
702.96,3.64E+04,,,
703,4.12E+04,,,
703.04,4.64E+04,,,
703.08,5.19E+04,,,
703.13,5.91E+04,,,
703.17,6.51E+04,,,
703.21,7.13E+04,,,
703.25,7.75E+04,,,
703.3,8.53E+04,,,
703.34,9.14E+04,,,
703.38,9.74E+04,,,
703.42,1.03E+05,,,
703.47,1.10E+05,,,
703.51,1.14E+05,,,
703.55,1.18E+05,,,
703.59,1.22E+05,,,
703.64,1.25E+05,,,
703.68,1.27E+05,,,
703.72,1.28E+05,,,
703.76,1.28E+05,,,
703.81,1.28E+05,,,
703.85,1.26E+05,,,
703.89,1.23E+05,,,
703.93,1.20E+05,,,
703.98,1.15E+05,,,
704.02,1.11E+05,,,
704.06,1.06E+05,,,
704.1,1.00E+05,,,
704.15,9.29E+04,,,
704.19,8.68E+04,,,
704.23,8.06E+04,,,
704.27,7.44E+04,,,
704.32,6.66E+04,,,
704.36,6.06E+04,,,
704.4,5.47E+04,,,
704.44,4.91E+04,,,
704.49,4.25E+04,,,
704.53,3.76E+04,,,
704.57,3.30E+04,,,
704.61,2.88E+04,,,
704.66,2.41E+04,,,
704.7,2.08E+04,,,
704.74,1.77E+04,,,
704.78,1.51E+04,,,
704.83,1.22E+04,,,
704.87,1.02E+04,,,
704.91,8.48E+03,,,
704.95,7.01E+03,,,
705,5.48E+03,,,
705.04,4.46E+03,,,
705.08,3.61E+03,,,
705.12,2.90E+03,,,
705.17,2.19E+03,,,
705.21,1.74E+03,,,
705.25,1.37E+03,,,
705.29,1.07E+03,,,
705.34,7.79E+02,,,
705.38,6.01E+02,,,
705.42,4.60E+02,,,
705.46,3.50E+02,,,
705.51,2.47E+02,,,
705.55,1.85E+02,,,
705.59,1.38E+02,,,
705.63,1.02E+02,,,
705.68,6.95E+01,,,
705.72,5.07E+01,,,
705.76,3.68E+01,,,
705.8,2.65E+01,,,
705.85,1.74E+01,,,
705.89,1.24E+01,,,
705.93,8.73E+00,,,
705.97,6.12E+00,,,
706.02,3.89E+00,,,
706.06,2.69E+00,,,
706.1,1.84E+00,,,
706.14,1.26E+00,,,
706.19,7.72E-01,,,
706.23,5.19E-01,,,
706.27,3.47E-01,,,
706.31,2.30E-01,,,
706.36,1.36E-01,,,
706.4,8.92E-02,,,
706.44,5.80E-02,,,
706.48,3.74E-02,,,
706.53,2.15E-02,,,
706.57,1.37E-02,,,
706.61,8.63E-03,,,
706.65,5.42E-03,,,
706.7,3.00E-03,,,
706.74,1.86E-03,,,
706.78,1.14E-03,,,
706.82,6.98E-04,,,
706.87,3.74E-04,,,
706.91,2.25E-04,,,
706.95,1.35E-04,,,
706.99,8.00E-05,,,
707.04,4.14E-05,,,
707.08,2.42E-05,,,
707.12,1.41E-05,,,
707.16,8.16E-06,,,
707.21,4.08E-06,,,
707.25,2.33E-06,,,
707.29,1.32E-06,,,
707.34,6.41E-07,,,
707.38,3.58E-07,,,
707.42,1.98E-07,,,
707.46,1.09E-07,,,
707.51,5.14E-08,,,
707.55,2.79E-08,,,
707.59,1.51E-08,,,
707.63,8.08E-09,,,
707.68,3.67E-09,,,
707.72,1.94E-09,,,
707.76,1.02E-09,,,
707.8,5.31E-10,,,
707.85,2.33E-10,,,
707.89,1.20E-10,,,
707.93,6.12E-11,,,
707.97,3.11E-11,,,
708.53,2.25E-11,,,
708.57,4.38E-11,,,
708.61,8.48E-11,,,
708.65,1.63E-10,,,
708.7,3.67E-10,,,
708.74,6.97E-10,,,
708.78,1.31E-09,,,
708.82,2.46E-09,,,
708.87,5.35E-09,,,
708.91,9.89E-09,,,
708.95,1.82E-08,,,
708.99,3.32E-08,,,
709.04,6.97E-08,,,
709.08,1.25E-07,,,
709.12,2.24E-07,,,
709.16,3.98E-07,,,
709.21,8.10E-07,,,
709.25,1.42E-06,,,
709.29,2.47E-06,,,
709.33,4.27E-06,,,
709.38,8.40E-06,,,
709.42,1.43E-05,,,
709.46,2.43E-05,,,
709.5,4.09E-05,,,
709.55,7.77E-05,,,
709.59,1.29E-04,,,
709.63,2.13E-04,,,
709.67,3.49E-04,,,
709.72,6.42E-04,,,
709.76,1.04E-03,,,
709.8,1.67E-03,,,
709.84,2.66E-03,,,
709.89,4.73E-03,,,
709.93,7.45E-03,,,
709.97,1.16E-02,,,
710.01,1.81E-02,,,
710.06,3.11E-02,,,
710.1,4.77E-02,,,
710.14,7.26E-02,,,
710.18,1.10E-01,,,
710.23,1.83E-01,,,
710.27,2.73E-01,,,
710.31,4.04E-01,,,
710.35,5.95E-01,,,
710.4,9.58E-01,,,
710.44,1.39E+00,,,
710.48,2.01E+00,,,
710.52,2.88E+00,,,
710.57,4.48E+00,,,
710.61,6.33E+00,,,
710.65,8.90E+00,,,
710.69,1.24E+01,,,
710.74,1.87E+01,,,
710.78,2.57E+01,,,
710.82,3.52E+01,,,
710.86,4.78E+01,,,
710.91,6.96E+01,,,
710.95,9.33E+01,,,
710.99,1.24E+02,,,
711.03,1.64E+02,,,
711.08,2.31E+02,,,
711.12,3.02E+02,,,
711.16,3.92E+02,,,
711.2,5.04E+02,,,
711.25,6.86E+02,,,
711.29,8.72E+02,,,
711.33,1.10E+03,,,
711.37,1.38E+03,,,
711.42,1.82E+03,,,
711.46,2.25E+03,,,
711.5,2.76E+03,,,
711.54,3.37E+03,,,
711.59,4.29E+03,,,
711.63,5.17E+03,,,
711.67,6.19E+03,,,
711.71,7.36E+03,,,
711.76,9.06E+03,,,
711.8,1.06E+04,,,
711.84,1.24E+04,,,
711.88,1.43E+04,,,
711.93,1.71E+04,,,
711.97,1.95E+04,,,
712.01,2.21E+04,,,
712.05,2.49E+04,,,
712.1,2.86E+04,,,
712.14,3.18E+04,,,
712.18,3.51E+04,,,
712.22,3.86E+04,,,
712.27,4.29E+04,,,
712.31,4.64E+04,,,
712.35,4.99E+04,,,
712.39,5.33E+04,,,
712.44,5.74E+04,,,
712.48,6.05E+04,,,
712.52,6.33E+04,,,
712.56,6.59E+04,,,
712.61,6.86E+04,,,
712.65,7.03E+04,,,
