Wavelength,Spectra,,
336.51,8.29E+07,,
336.55,5.54E+07,,
336.6,3.21E+07,,
336.64,2.02E+07,,
336.68,1.24E+07,,
336.72,7.52E+06,,
336.77,4.22E+06,,
336.81,3.11E+06,,
336.85,3.04E+06,,
336.9,4.35E+06,,
336.94,6.70E+06,,
336.98,1.06E+07,,
337.02,1.66E+07,,
337.07,2.81E+07,,
337.11,4.17E+07,,
337.15,6.00E+07,,
337.19,8.40E+07,,
337.24,1.23E+08,,
337.28,1.62E+08,,
337.32,2.07E+08,,
337.36,2.57E+08,,
337.41,3.24E+08,,
337.45,3.79E+08,,
337.49,4.30E+08,,
337.53,4.74E+08,,
337.58,5.15E+08,,
337.62,5.34E+08,,
337.66,5.37E+08,,
337.7,5.26E+08,,
337.75,4.93E+08,,
337.79,4.54E+08,,
337.83,4.06E+08,,
337.87,3.54E+08,,
337.92,2.88E+08,,
337.96,2.38E+08,,
338,1.93E+08,,
338.04,1.55E+08,,
338.09,1.18E+08,,
338.13,9.82E+07,,
338.17,8.58E+07,,
338.21,8.01E+07,,
338.26,8.08E+07,,
338.3,8.60E+07,,
338.34,9.37E+07,,
338.38,1.03E+08,,
338.43,1.13E+08,,
338.47,1.20E+08,,
338.51,1.25E+08,,
338.55,1.26E+08,,
338.6,1.23E+08,,
338.64,1.17E+08,,
338.68,1.08E+08,,
338.72,9.76E+07,,
338.77,8.24E+07,,
338.81,6.98E+07,,
338.85,5.77E+07,,
338.89,4.65E+07,,
338.94,3.47E+07,,
338.98,2.74E+07,,
339.02,2.21E+07,,
339.06,1.89E+07,,
339.11,1.81E+07,,
339.15,2.00E+07,,
339.19,2.43E+07,,
339.23,3.10E+07,,
339.28,4.28E+07,,
339.32,5.49E+07,,
339.36,6.89E+07,,
339.4,8.46E+07,,
339.45,1.05E+08,,
339.49,1.22E+08,,
339.53,1.37E+08,,
339.57,1.50E+08,,
339.62,1.61E+08,,
339.66,1.66E+08,,
339.7,1.66E+08,,
339.74,1.61E+08,,
339.79,1.50E+08,,
339.83,1.37E+08,,
339.87,1.22E+08,,
339.91,1.05E+08,,
339.96,8.44E+07,,
340,6.85E+07,,
340.04,5.41E+07,,
340.08,4.16E+07,,
340.13,2.88E+07,,
340.17,2.08E+07,,
340.21,1.46E+07,,
340.25,9.96E+06,,
340.3,5.95E+06,,
340.34,3.82E+06,,
340.38,2.38E+06,,
340.42,1.45E+06,,
340.47,7.45E+05,,
340.51,4.25E+05,,
340.55,2.36E+05,,
340.59,1.27E+05,,
340.64,5.66E+04,,
340.68,2.87E+04,,
340.72,1.41E+04,,
340.76,6.78E+03,,
340.81,2.60E+03,,
340.85,1.17E+03,,
340.89,5.14E+02,,
340.93,2.19E+02,,
340.98,7.25E+01,,
341.02,2.90E+01,,
341.06,1.13E+01,,
341.1,4.28E+00,,
341.15,1.22E+00,,
341.19,4.36E-01,,
341.23,1.51E-01,,
341.27,5.08E-02,,
341.32,1.25E-02,,
341.36,3.96E-03,,
341.4,1.22E-03,,
341.44,3.65E-04,,
341.49,7.77E-05,,
341.53,2.18E-05,,
341.57,5.97E-06,,
341.61,1.59E-06,,
341.66,2.92E-07,,
341.7,7.29E-08,,
341.74,1.77E-08,,
348.63,1.63E-06,,
348.67,6.33E-06,,
348.71,2.40E-05,,
348.76,1.23E-04,,
348.8,4.39E-04,,
348.84,1.53E-03,,
348.88,5.19E-03,,
348.93,2.31E-02,,
348.97,7.39E-02,,
349.01,2.31E-01,,
349.05,7.01E-01,,
349.1,2.72E+00,,
349.14,7.79E+00,,
349.18,2.18E+01,,
349.22,5.92E+01,,
349.27,2.00E+02,,
349.31,5.13E+02,,
349.35,1.28E+03,,
349.39,3.13E+03,,
349.44,9.19E+03,,
349.48,2.11E+04,,
349.52,4.73E+04,,
349.56,1.03E+05,,
349.61,2.64E+05,,
349.65,5.44E+05,,
349.69,1.09E+06,,
349.73,2.13E+06,,
349.78,4.75E+06,,
349.82,8.75E+06,,
349.86,1.57E+07,,
349.9,2.75E+07,,
349.95,5.34E+07,,
349.99,8.81E+07,,
350.03,1.42E+08,,
350.07,2.22E+08,,
350.12,3.75E+08,,
350.16,5.55E+08,,
350.2,7.99E+08,,
350.25,1.22E+09,,
350.29,1.65E+09,,
350.33,2.18E+09,,
350.37,2.82E+09,,
350.42,3.73E+09,,
350.46,4.54E+09,,
350.5,5.38E+09,,
350.54,6.21E+09,,
350.59,7.17E+09,,
350.63,7.81E+09,,
350.67,8.29E+09,,
350.71,8.57E+09,,
350.76,8.62E+09,,
350.8,8.41E+09,,
350.84,7.99E+09,,
350.88,7.40E+09,,
350.93,6.49E+09,,
350.97,5.67E+09,,
351.01,4.83E+09,,
351.05,4.00E+09,,
351.1,3.06E+09,,
351.14,2.39E+09,,
351.18,1.83E+09,,
351.22,1.36E+09,,
351.27,9.03E+08,,
351.31,6.33E+08,,
351.35,4.33E+08,,
351.39,2.88E+08,,
351.44,1.67E+08,,
351.48,1.05E+08,,
351.52,6.44E+07,,
351.56,3.84E+07,,
351.61,1.94E+07,,
351.65,1.10E+07,,
351.69,6.01E+06,,
351.73,3.22E+06,,
351.78,1.42E+06,,
351.82,7.17E+05,,
351.86,3.53E+05,,
351.9,1.69E+05,,
351.95,6.53E+04,,
351.99,2.96E+04,,
352.03,1.31E+04,,
352.07,5.62E+03,,
352.12,1.89E+03,,
352.16,7.68E+02,,
352.2,3.05E+02,,
352.24,1.18E+02,,
352.29,3.46E+01,,
352.33,1.26E+01,,
352.37,4.49E+00,,
352.41,1.56E+00,,
352.46,4.00E-01,,
352.5,1.31E-01,,
352.54,4.19E-02,,
352.58,1.31E-02,,
352.63,2.93E-03,,
352.67,8.64E-04,,
352.71,2.48E-04,,
352.75,6.95E-05,,
352.8,1.37E-05,,
352.84,3.62E-06,,
352.88,3.58E-07,,
352.92,9.39E-08,,
352.97,1.70E-08,,
354.62,4.37E-08,,
354.67,2.34E-07,,
354.71,8.69E-07,,
354.75,3.15E-06,,
354.79,1.11E-05,,
354.84,5.22E-05,,
354.88,1.74E-04,,
354.92,5.68E-04,,
354.96,1.81E-03,,
355.01,7.40E-03,,
355.05,2.22E-02,,
355.09,6.51E-02,,
355.13,1.86E-01,,
355.18,6.67E-01,,
355.22,1.80E+00,,
355.26,4.74E+00,,
355.3,1.22E+01,,
355.35,3.81E+01,,
355.39,9.25E+01,,
355.43,2.19E+02,,
355.47,5.05E+02,,
355.52,1.39E+03,,
355.56,3.02E+03,,
355.6,6.42E+03,,
355.64,1.33E+04,,
355.69,3.19E+04,,
355.73,6.26E+04,,
355.77,1.20E+05,,
355.81,2.23E+05,,
355.86,4.68E+05,,
355.9,8.24E+05,,
355.94,1.41E+06,,
355.98,2.37E+06,,
356.03,4.35E+06,,
356.07,6.89E+06,,
356.11,1.06E+07,,
356.15,1.60E+07,,
356.2,2.57E+07,,
356.24,3.66E+07,,
356.28,5.07E+07,,
356.32,6.85E+07,,
356.37,9.64E+07,,
356.41,1.23E+08,,
356.45,1.54E+08,,
356.49,1.87E+08,,
356.54,2.30E+08,,
356.58,2.64E+08,,
356.62,2.95E+08,,
356.66,3.23E+08,,
356.71,3.48E+08,,
356.75,3.59E+08,,
356.79,3.61E+08,,
356.83,3.54E+08,,
356.88,3.34E+08,,
356.92,3.10E+08,,
356.96,2.80E+08,,
357.01,2.38E+08,,
357.05,2.04E+08,,
357.09,1.70E+08,,
357.13,1.38E+08,,
357.18,1.03E+08,,
357.22,7.89E+07,,
357.26,5.91E+07,,
357.3,4.32E+07,,
357.35,2.81E+07,,
357.39,1.94E+07,,
357.43,1.31E+07,,
357.47,8.58E+06,,
357.52,4.89E+06,,
357.56,3.03E+06,,
357.6,1.84E+06,,
357.64,1.08E+06,,
357.69,5.40E+05,,
357.73,3.01E+05,,
357.77,1.64E+05,,
357.81,8.68E+04,,
357.86,3.79E+04,,
357.9,1.90E+04,,
357.94,9.27E+03,,
357.98,4.42E+03,,
358.03,1.69E+03,,
358.07,7.59E+02,,
358.11,3.33E+02,,
358.15,1.43E+02,,
358.2,4.77E+01,,
358.24,1.93E+01,,
358.28,7.61E+00,,
358.32,2.93E+00,,
358.37,8.56E-01,,
358.41,3.11E-01,,
358.45,1.10E-01,,
358.49,3.82E-02,,
358.54,9.77E-03,,
358.58,3.19E-03,,
358.62,1.02E-03,,
358.66,3.16E-04,,
358.71,7.07E-05,,
358.75,2.08E-05,,
358.79,5.95E-06,,
358.83,1.66E-06,,
358.88,3.25E-07,,
358.92,8.58E-08,,
361.43,6.33E-09,,
361.47,2.35E-08,,
361.51,8.54E-08,,
361.55,3.02E-07,,
361.6,1.42E-06,,
361.64,4.76E-06,,
361.68,1.56E-05,,
361.72,4.98E-05,,
361.77,2.06E-04,,
361.81,6.22E-04,,
361.85,1.84E-03,,
361.89,5.30E-03,,
361.94,1.92E-02,,
361.98,5.25E-02,,
362.02,1.40E-01,,
362.06,3.64E-01,,
362.11,1.16E+00,,
362.15,2.86E+00,,
362.19,6.89E+00,,
362.23,1.62E+01,,
362.28,4.54E+01,,
362.32,1.01E+02,,
362.36,2.19E+02,,
362.4,4.63E+02,,
362.45,1.14E+03,,
362.49,2.29E+03,,
362.53,4.49E+03,,
362.57,8.58E+03,,
362.62,1.86E+04,,
362.66,3.37E+04,,
362.7,5.95E+04,,
362.74,1.03E+05,,
362.79,1.96E+05,,
362.83,3.20E+05,,
362.87,5.09E+05,,
362.91,7.92E+05,,
362.96,1.33E+06,,
363,1.96E+06,,
363.04,2.82E+06,,
363.08,3.95E+06,,
363.13,5.83E+06,,
363.17,7.75E+06,,
363.21,1.01E+07,,
363.25,1.27E+07,,
363.3,1.65E+07,,
363.34,1.98E+07,,
363.38,2.32E+07,,
363.42,2.65E+07,,
363.47,3.03E+07,,
363.51,3.27E+07,,
363.55,3.46E+07,,
363.59,3.56E+07,,
363.64,3.58E+07,,
363.68,3.49E+07,,
363.72,3.33E+07,,
363.77,3.03E+07,,
363.81,2.75E+07,,
363.85,2.43E+07,,
363.89,2.12E+07,,
363.94,1.75E+07,,
363.98,1.51E+07,,
364.02,1.33E+07,,
364.06,1.23E+07,,
364.11,1.26E+07,,
364.15,1.43E+07,,
364.19,1.76E+07,,
364.23,2.26E+07,,
364.28,3.17E+07,,
364.32,4.14E+07,,
364.36,5.33E+07,,
364.4,6.74E+07,,
364.45,8.78E+07,,
364.49,1.06E+08,,
364.53,1.24E+08,,
364.57,1.43E+08,,
364.62,1.64E+08,,
364.66,1.78E+08,,
364.7,1.89E+08,,
364.74,1.96E+08,,
364.79,1.98E+08,,
364.83,1.95E+08,,
364.87,1.87E+08,,
364.91,1.75E+08,,
364.96,1.56E+08,,
365,1.38E+08,,
365.04,1.19E+08,,
365.08,1.01E+08,,
365.13,7.91E+07,,
365.17,6.33E+07,,
365.21,4.95E+07,,
365.25,3.77E+07,,
365.3,2.60E+07,,
365.34,1.88E+07,,
365.38,1.33E+07,,
365.42,9.14E+06,,
365.47,5.54E+06,,
365.51,3.62E+06,,
365.55,2.31E+06,,
365.59,1.43E+06,,
365.64,7.65E+05,,
365.68,4.51E+05,,
365.72,2.59E+05,,
365.76,1.46E+05,,
365.81,6.84E+04,,
365.85,3.64E+04,,
365.89,1.89E+04,,
365.93,9.58E+03,,
365.98,3.96E+03,,
366.02,1.90E+03,,
366.06,8.92E+02,,
366.1,4.08E+02,,
366.15,1.49E+02,,
366.19,6.44E+01,,
366.23,2.73E+01,,
366.27,1.13E+01,,
366.32,3.61E+00,,
366.36,1.41E+00,,
366.4,5.40E-01,,
366.44,2.01E-01,,
366.49,5.68E-02,,
366.53,2.01E-02,,
366.57,6.92E-03,,
366.61,2.33E-03,,
366.66,5.78E-04,,
366.7,1.85E-04,,
366.74,5.75E-05,,
366.78,1.75E-05,,
366.83,3.82E-06,,
366.87,1.10E-06,,
366.91,3.09E-07,,
366.95,8.49E-08,,
381.79,1.26E-08,,
381.83,4.39E-08,,
381.88,2.04E-07,,
381.92,6.79E-07,,
381.96,2.21E-06,,
382,7.07E-06,,
382.05,2.92E-05,,
382.09,8.88E-05,,
382.13,2.64E-04,,
382.17,7.69E-04,,
382.22,2.83E-03,,
382.26,7.85E-03,,
382.3,2.13E-02,,
382.34,5.65E-02,,
382.39,1.86E-01,,
382.43,4.69E-01,,
382.47,1.16E+00,,
382.51,2.81E+00,,
382.56,8.22E+00,,
382.6,1.90E+01,,
382.64,4.27E+01,,
382.68,9.43E+01,,
382.73,2.46E+02,,
382.77,5.17E+02,,
382.81,1.06E+03,,
382.85,2.14E+03,,
382.9,4.98E+03,,
382.94,9.54E+03,,
382.98,1.79E+04,,
383.02,3.29E+04,,
383.07,6.81E+04,,
383.11,1.19E+05,,
383.15,2.04E+05,,
383.19,3.41E+05,,
383.24,6.29E+05,,
383.28,1.00E+06,,
383.32,1.56E+06,,
383.36,2.39E+06,,
383.41,3.93E+06,,
383.45,5.71E+06,,
383.49,8.13E+06,,
383.53,1.13E+07,,
383.58,1.66E+07,,
383.62,2.20E+07,,
383.66,2.85E+07,,
383.7,3.62E+07,,
383.75,4.73E+07,,
383.79,5.72E+07,,
383.83,6.77E+07,,
383.87,7.84E+07,,
383.92,9.13E+07,,
383.96,1.01E+08,,
384,1.09E+08,,
384.05,1.16E+08,,
384.09,1.19E+08,,
384.13,1.20E+08,,
384.17,1.18E+08,,
384.22,1.12E+08,,
384.26,1.05E+08,,
384.3,9.61E+07,,
384.34,8.62E+07,,
384.39,7.30E+07,,
384.43,6.24E+07,,
384.47,5.22E+07,,
384.51,4.27E+07,,
384.56,3.22E+07,,
384.6,2.51E+07,,
384.64,1.92E+07,,
384.68,1.43E+07,,
384.73,9.61E+06,,
384.77,6.83E+06,,
384.81,4.75E+06,,
384.85,3.23E+06,,
384.9,1.94E+06,,
384.94,1.26E+06,,
384.98,7.96E+05,,
385.02,4.94E+05,,
385.07,2.64E+05,,
385.11,1.56E+05,,
385.15,9.02E+04,,
385.19,5.11E+04,,
385.24,2.43E+04,,
385.28,1.31E+04,,
385.32,6.91E+03,,
385.36,3.57E+03,,
385.41,1.51E+03,,
385.45,7.44E+02,,
385.49,3.58E+02,,
385.53,1.68E+02,,
385.58,6.37E+01,,
385.62,2.85E+01,,
385.66,1.25E+01,,
385.7,5.37E+00,,
385.75,1.81E+00,,
385.79,7.40E-01,,
385.83,2.96E-01,,
385.87,1.16E-01,,
385.92,3.48E-02,,
385.96,1.30E-02,,
386,4.73E-03,,
386.04,1.69E-03,,
386.09,4.52E-04,,
386.13,1.54E-04,,
386.17,5.11E-05,,
386.21,1.66E-05,,
386.26,3.97E-06,,
386.3,1.23E-06,,
386.34,3.73E-07,,
386.38,1.11E-07,,
386.43,2.35E-08,,
394.46,2.35E-09,,
394.5,7.84E-09,,
394.55,3.43E-08,,
394.59,1.09E-07,,
394.63,3.41E-07,,
394.67,1.04E-06,,
394.72,4.09E-06,,
394.76,1.20E-05,,
394.8,3.42E-05,,
394.84,9.59E-05,,
394.89,3.38E-04,,
394.93,9.07E-04,,
394.97,2.38E-03,,
395.01,6.12E-03,,
395.06,1.94E-02,,
395.1,4.76E-02,,
395.14,1.15E-01,,
395.18,2.71E-01,,
395.23,7.69E-01,,
395.27,1.73E+00,,
395.31,3.83E+00,,
395.35,8.29E+00,,
395.4,2.12E+01,,
395.44,4.37E+01,,
395.48,8.86E+01,,
395.52,1.76E+02,,
395.57,4.03E+02,,
395.61,7.64E+02,,
395.65,1.42E+03,,
395.69,2.59E+03,,
395.74,5.32E+03,,
395.78,9.25E+03,,
395.82,1.58E+04,,
395.86,2.63E+04,,
395.91,4.86E+04,,
395.95,7.75E+04,,
395.99,1.21E+05,,
396.03,1.86E+05,,
396.08,3.08E+05,,
396.12,4.50E+05,,
396.16,6.46E+05,,
396.2,9.08E+05,,
396.25,1.35E+06,,
396.29,1.81E+06,,
396.33,2.39E+06,,
396.37,3.08E+06,,
396.42,4.11E+06,,
396.46,5.06E+06,,
396.5,6.10E+06,,
396.54,7.21E+06,,
396.59,8.65E+06,,
396.63,9.77E+06,,
396.67,1.08E+07,,
396.71,1.17E+07,,
396.76,1.26E+07,,
396.8,1.31E+07,,
396.84,1.33E+07,,
396.88,1.32E+07,,
396.93,1.28E+07,,
396.97,1.21E+07,,
397.01,1.13E+07,,
397.05,1.03E+07,,
397.1,8.93E+06,,
397.14,7.79E+06,,
397.18,6.65E+06,,
397.22,5.57E+06,,
397.27,4.33E+06,,
397.31,3.47E+06,,
397.35,2.72E+06,,
397.4,1.95E+06,,
397.44,1.46E+06,,
397.48,1.07E+06,,
397.52,7.68E+05,,
397.57,4.94E+05,,
397.61,3.39E+05,,
397.65,2.28E+05,,
397.69,1.50E+05,,
397.74,8.69E+04,,
397.78,5.47E+04,,
397.82,3.38E+04,,
397.86,2.04E+04,,
397.91,1.06E+04,,
397.95,6.12E+03,,
397.99,3.46E+03,,
398.03,1.92E+03,,
398.08,8.94E+02,,
398.12,4.74E+02,,
398.16,2.46E+02,,
398.2,1.25E+02,,
398.25,5.23E+01,,
398.29,2.54E+01,,
398.33,1.21E+01,,
398.37,5.65E+00,,
398.42,2.12E+00,,
398.46,9.44E-01,,
398.5,4.13E-01,,
398.54,1.77E-01,,
398.59,5.94E-02,,
398.63,2.43E-02,,
398.67,9.74E-03,,
398.71,3.83E-03,,
398.76,1.16E-03,,
398.8,4.34E-04,,
398.84,1.59E-04,,
398.88,5.74E-05,,
398.93,1.56E-05,,
398.97,5.36E-06,,
399.01,1.81E-06,,
399.05,5.97E-07,,
399.1,1.45E-07,,
399.14,4.59E-08,,
399.18,1.42E-08,,
399.22,4.30E-09,,
403.01,4.61E-09,,
403.05,1.50E-08,,
403.09,4.76E-08,,
403.13,1.49E-07,,
403.18,6.01E-07,,
403.22,1.80E-06,,
403.26,5.27E-06,,
403.3,1.51E-05,,
403.35,5.51E-05,,
403.39,1.52E-04,,
403.43,4.09E-04,,
403.47,1.08E-03,,
403.52,3.56E-03,,
403.56,9.02E-03,,
403.6,2.24E-02,,
403.64,5.46E-02,,
403.69,1.62E-01,,
403.73,3.77E-01,,
403.77,8.63E-01,,
403.81,1.94E+00,,
403.86,5.17E+00,,
403.9,1.11E+01,,
403.94,2.34E+01,,
403.98,4.82E+01,,
404.03,1.16E+02,,
404.07,2.30E+02,,
404.11,4.45E+02,,
404.16,9.91E+02,,
404.2,1.84E+03,,
404.24,3.34E+03,,
404.28,5.97E+03,,
404.33,1.20E+04,,
404.37,2.05E+04,,
404.41,3.43E+04,,
404.45,5.63E+04,,
404.5,1.02E+05,,
404.54,1.60E+05,,
404.58,2.47E+05,,
404.62,3.74E+05,,
404.67,6.10E+05,,
404.71,8.82E+05,,
404.75,1.25E+06,,
404.79,1.74E+06,,
404.84,2.57E+06,,
404.88,3.42E+06,,
404.92,4.47E+06,,
404.96,5.73E+06,,
405.01,7.60E+06,,
405.05,9.32E+06,,
405.09,1.12E+07,,
405.13,1.32E+07,,
405.18,1.58E+07,,
405.22,1.79E+07,,
405.26,1.98E+07,,
405.3,2.15E+07,,
405.35,2.32E+07,,
405.39,2.41E+07,,
405.43,2.46E+07,,
405.47,2.46E+07,,
405.52,2.40E+07,,
405.56,2.29E+07,,
405.6,2.15E+07,,
405.64,1.98E+07,,
405.69,1.74E+07,,
405.73,1.53E+07,,
405.77,1.32E+07,,
405.81,1.12E+07,,
405.86,8.88E+06,,
405.9,7.20E+06,,
405.94,5.73E+06,,
405.98,4.47E+06,,
406.03,3.19E+06,,
406.07,2.38E+06,,
406.11,1.74E+06,,
406.15,1.25E+06,,
406.2,8.06E+05,,
406.24,5.54E+05,,
406.28,3.74E+05,,
406.32,2.47E+05,,
406.37,1.43E+05,,
406.41,9.07E+04,,
406.45,5.63E+04,,
406.49,3.43E+04,,
406.54,1.79E+04,,
406.58,1.04E+04,,
406.62,5.97E+03,,
406.66,3.34E+03,,
406.71,1.58E+03,,
406.75,8.46E+02,,
406.79,4.45E+02,,
406.83,2.30E+02,,
406.88,9.77E+01,,
406.92,4.82E+01,,
406.96,2.34E+01,,
407,1.11E+01,,
407.05,4.26E+00,,
407.09,1.94E+00,,
407.13,8.63E-01,,
407.17,3.77E-01,,
407.22,1.30E-01,,
407.26,5.46E-02,,
407.3,2.24E-02,,
407.34,9.02E-03,,
407.39,2.81E-03,,
407.43,1.08E-03,,
407.47,4.09E-04,,
407.51,1.52E-04,,
407.56,4.27E-05,,
407.6,1.51E-05,,
407.64,5.27E-06,,
407.68,1.80E-06,,
407.73,4.56E-07,,
407.77,1.49E-07,,
407.81,4.76E-08,,
407.85,1.50E-08,,
407.9,3.42E-09,,
409.98,3.29E-08,,
410.02,1.05E-07,,
410.06,3.29E-07,,
410.11,1.34E-06,,
410.15,4.02E-06,,
410.19,1.19E-05,,
410.23,3.43E-05,,
410.28,1.26E-04,,
410.32,3.50E-04,,
410.36,9.52E-04,,
410.4,2.54E-03,,
410.45,8.46E-03,,
410.49,2.17E-02,,
410.53,5.45E-02,,
410.57,1.34E-01,,
410.62,4.05E-01,,
410.66,9.56E-01,,
410.7,2.22E+00,,
410.74,5.05E+00,,
410.79,1.38E+01,,
410.83,3.01E+01,,
410.87,6.44E+01,,
410.92,1.62E+02,,
410.96,3.34E+02,,
411,6.72E+02,,
411.04,1.33E+03,,
411.09,3.04E+03,,
411.13,5.75E+03,,
411.17,1.07E+04,,
411.21,1.95E+04,,
411.26,4.04E+04,,
411.3,7.07E+04,,
411.34,1.21E+05,,
411.38,2.05E+05,,
411.43,3.82E+05,,
411.47,6.18E+05,,
411.51,9.79E+05,,
411.55,1.52E+06,,
411.6,2.58E+06,,
411.64,3.85E+06,,
411.68,5.63E+06,,
411.72,8.08E+06,,
411.77,1.24E+07,,
411.81,1.70E+07,,
411.85,2.30E+07,,
411.89,3.05E+07,,
411.94,4.23E+07,,
411.98,5.38E+07,,
412.02,6.71E+07,,
412.06,8.21E+07,,
412.11,1.03E+08,,
412.15,1.21E+08,,
412.19,1.39E+08,,
412.23,1.57E+08,,
412.28,1.78E+08,,
412.32,1.93E+08,,
412.36,2.05E+08,,
412.4,2.14E+08,,
412.45,2.20E+08,,
412.49,2.20E+08,,
412.53,2.16E+08,,
412.57,2.08E+08,,
412.62,1.93E+08,,
412.66,1.78E+08,,
412.7,1.62E+08,,
412.74,1.44E+08,,
412.79,1.21E+08,,
412.83,1.03E+08,,
412.87,8.61E+07,,
412.91,7.07E+07,,
412.96,5.38E+07,,
413,4.23E+07,,
413.04,3.27E+07,,
413.08,2.48E+07,,
413.13,1.70E+07,,
413.17,1.24E+07,,
413.21,8.82E+06,,
413.25,6.17E+06,,
413.3,3.85E+06,,
413.34,2.58E+06,,
413.38,1.70E+06,,
413.42,1.10E+06,,
413.47,6.18E+05,,
413.51,3.82E+05,,
413.55,2.32E+05,,
413.59,1.39E+05,,
413.64,7.07E+04,,
413.68,4.04E+04,,
413.72,2.26E+04,,
413.76,1.25E+04,,
413.81,5.76E+03,,
413.85,3.06E+03,,
413.89,1.61E+03,,
413.93,8.84E+02,,
413.98,5.33E+02,,
414.02,5.46E+02,,
414.06,8.02E+02,,
414.1,1.38E+03,,
414.15,2.84E+03,,
414.19,5.02E+03,,
414.23,8.75E+03,,
414.27,1.50E+04,,
414.32,2.86E+04,,
414.36,4.70E+04,,
414.4,7.57E+04,,
414.44,1.20E+05,,
414.49,2.07E+05,,
414.53,3.14E+05,,
414.57,4.68E+05,,
414.61,6.85E+05,,
414.66,1.07E+06,,
414.7,1.51E+06,,
414.74,2.07E+06,,
414.78,2.80E+06,,
414.83,3.98E+06,,
414.87,5.16E+06,,
414.91,6.56E+06,,
414.95,8.20E+06,,
415,1.06E+07,,
415.04,1.26E+07,,
415.08,1.49E+07,,
415.12,1.72E+07,,
415.17,2.00E+07,,
415.21,2.22E+07,,
415.25,2.41E+07,,
415.29,2.57E+07,,
415.34,2.72E+07,,
415.38,2.78E+07,,
415.42,2.79E+07,,
415.46,2.76E+07,,
415.51,2.64E+07,,
415.55,2.50E+07,,
415.59,2.32E+07,,
415.63,2.11E+07,,
415.68,1.83E+07,,
415.72,1.60E+07,,
415.76,1.37E+07,,
415.8,1.16E+07,,
415.85,9.10E+06,,
415.89,7.35E+06,,
415.93,5.83E+06,,
415.97,4.54E+06,,
416.02,3.24E+06,,
416.06,2.42E+06,,
416.1,1.77E+06,,
416.14,1.27E+06,,
416.19,8.23E+05,,
416.23,5.68E+05,,
416.27,3.85E+05,,
416.31,2.56E+05,,
416.36,1.50E+05,,
416.4,9.54E+04,,
416.44,5.98E+04,,
416.48,3.67E+04,,
416.53,1.95E+04,,
416.57,1.15E+04,,
416.61,6.64E+03,,
416.65,3.77E+03,,
416.7,1.81E+03,,
416.74,9.88E+02,,
416.78,5.28E+02,,
416.82,2.77E+02,,
416.87,1.21E+02,,
416.91,6.08E+01,,
416.95,3.00E+01,,
416.99,1.46E+01,,
417.04,5.75E+00,,
417.08,2.68E+00,,
417.12,1.22E+00,,
417.16,5.48E-01,,
417.21,1.96E-01,,
417.25,8.43E-02,,
417.29,3.56E-02,,
417.33,1.48E-02,,
417.38,4.78E-03,,
417.42,1.90E-03,,
417.46,7.41E-04,,
417.5,2.84E-04,,
417.55,8.33E-05,,
417.59,3.06E-05,,
417.63,1.10E-05,,
417.68,3.01E-06,,
417.72,1.04E-06,,
417.76,3.53E-07,,
417.8,1.18E-07,,
417.85,2.90E-08,,
417.89,9.28E-09,,
428.35,3.96E-10,,
428.39,1.21E-09,,
428.43,3.62E-09,,
428.47,1.07E-08,,
428.52,4.03E-08,,
428.56,1.14E-07,,
428.6,3.18E-07,,
428.64,8.72E-07,,
428.69,3.00E-06,,
428.73,7.91E-06,,
428.77,2.05E-05,,
428.81,5.22E-05,,
428.86,1.64E-04,,
428.9,4.01E-04,,
428.94,9.66E-04,,
428.98,2.29E-03,,
429.03,6.55E-03,,
429.07,1.49E-02,,
429.11,3.34E-02,,
429.15,7.34E-02,,
429.2,1.92E-01,,
429.24,4.06E-01,,
429.28,8.45E-01,,
429.32,1.73E+00,,
429.37,4.12E+00,,
429.41,8.11E+00,,
429.45,1.57E+01,,
429.49,2.98E+01,,
429.54,6.48E+01,,
429.58,1.18E+02,,
429.62,2.13E+02,,
429.66,3.76E+02,,
429.71,7.46E+02,,
429.75,1.27E+03,,
429.79,2.12E+03,,
429.83,3.47E+03,,
429.88,6.30E+03,,
429.92,9.94E+03,,
429.96,1.54E+04,,
430,2.35E+04,,
430.05,3.89E+04,,
430.09,5.71E+04,,
430.13,8.24E+04,,
430.17,1.17E+05,,
430.22,1.76E+05,,
430.26,2.40E+05,,
430.3,3.22E+05,,
430.34,4.25E+05,,
430.39,5.85E+05,,
430.43,7.41E+05,,
430.47,9.23E+05,,
430.51,1.13E+06,,
430.56,1.42E+06,,
430.6,1.67E+06,,
430.64,1.94E+06,,
430.68,2.21E+06,,
430.73,2.53E+06,,
430.77,2.77E+06,,
430.81,2.98E+06,,
430.85,3.15E+06,,
430.9,3.30E+06,,
430.94,3.36E+06,,
430.98,3.36E+06,,
431.02,3.30E+06,,
431.07,3.15E+06,,
431.11,2.98E+06,,
431.15,2.77E+06,,
431.2,2.47E+06,,
431.24,2.21E+06,,
431.28,1.94E+06,,
431.32,1.67E+06,,
431.37,1.36E+06,,
431.41,1.13E+06,,
431.45,9.23E+05,,
431.49,7.41E+05,,
431.54,5.50E+05,,
431.58,4.25E+05,,
431.62,3.22E+05,,
431.66,2.40E+05,,
431.71,1.63E+05,,
431.75,1.17E+05,,
431.79,8.24E+04,,
431.83,5.71E+04,,
431.88,3.53E+04,,
431.92,2.35E+04,,
431.96,1.54E+04,,
432,9.94E+03,,
432.05,5.60E+03,,
432.09,3.47E+03,,
432.13,2.12E+03,,
432.17,1.27E+03,,
