Wavelength,Spectra,,
473.71,3.79E+08,,
473.75,4.19E+08,,
473.8,4.68E+08,,
473.84,5.04E+08,,
473.88,5.38E+08,,
473.92,5.66E+08,,
473.97,5.95E+08,,
474.01,6.11E+08,,
474.05,6.22E+08,,
474.09,6.27E+08,,
474.14,6.28E+08,,
474.18,6.26E+08,,
474.22,6.22E+08,,
474.26,6.19E+08,,
474.31,6.17E+08,,
474.35,6.20E+08,,
474.39,6.27E+08,,
474.43,6.39E+08,,
474.48,6.62E+08,,
474.52,6.86E+08,,
474.56,7.14E+08,,
474.6,7.44E+08,,
474.65,7.82E+08,,
474.69,8.11E+08,,
474.73,8.36E+08,,
474.77,8.55E+08,,
474.82,8.68E+08,,
474.86,8.68E+08,,
474.9,8.59E+08,,
474.94,8.39E+08,,
474.99,8.01E+08,,
475.03,7.60E+08,,
475.07,7.12E+08,,
475.11,6.58E+08,,
475.16,5.85E+08,,
475.2,5.24E+08,,
475.24,4.63E+08,,
475.28,4.04E+08,,
475.33,3.33E+08,,
475.37,2.82E+08,,
475.41,2.35E+08,,
475.45,1.93E+08,,
475.5,1.48E+08,,
475.54,1.18E+08,,
475.58,9.27E+07,,
475.62,7.20E+07,,
475.67,5.16E+07,,
475.71,3.91E+07,,
475.75,2.93E+07,,
475.79,2.19E+07,,
475.84,1.51E+07,,
475.88,1.13E+07,,
475.92,8.63E+06,,
475.96,6.74E+06,,
476.01,5.26E+06,,
476.05,4.58E+06,,
476.09,4.22E+06,,
476.13,4.12E+06,,
476.18,4.26E+06,,
476.22,4.52E+06,,
476.26,4.89E+06,,
476.3,5.36E+06,,
476.35,6.02E+06,,
476.39,6.61E+06,,
476.43,7.22E+06,,
476.47,7.85E+06,,
476.52,8.61E+06,,
476.56,9.20E+06,,
476.6,9.73E+06,,
476.64,1.02E+07,,
476.69,1.07E+07,,
476.73,1.10E+07,,
476.77,1.12E+07,,
476.81,1.12E+07,,
476.86,1.12E+07,,
476.9,1.11E+07,,
476.94,1.09E+07,,
476.98,1.06E+07,,
477.03,1.01E+07,,
477.07,9.70E+06,,
477.11,9.24E+06,,
477.15,8.76E+06,,
477.2,8.14E+06,,
477.24,7.64E+06,,
477.28,7.15E+06,,
477.32,6.68E+06,,
477.37,6.11E+06,,
477.41,5.68E+06,,
477.45,5.28E+06,,
477.49,4.89E+06,,
477.54,4.45E+06,,
477.58,4.12E+06,,
477.62,3.82E+06,,
477.66,3.53E+06,,
477.71,3.19E+06,,
477.75,2.94E+06,,
477.79,2.71E+06,,
477.83,2.48E+06,,
477.88,2.22E+06,,
477.92,2.03E+06,,
477.96,1.85E+06,,
478,1.68E+06,,
478.05,1.47E+06,,
478.09,1.33E+06,,
478.13,1.19E+06,,
478.17,1.06E+06,,
478.22,9.10E+05,,
478.26,8.04E+05,,
478.3,7.08E+05,,
478.35,6.05E+05,,
478.39,5.36E+05,,
478.43,4.79E+05,,
478.47,4.34E+05,,
478.52,3.95E+05,,
478.56,3.78E+05,,
478.6,3.73E+05,,
478.64,3.78E+05,,
478.69,4.00E+05,,
478.73,4.27E+05,,
478.77,4.62E+05,,
478.81,5.03E+05,,
478.86,5.61E+05,,
478.9,6.12E+05,,
478.94,6.67E+05,,
478.98,7.25E+05,,
479.03,8.06E+05,,
479.07,8.81E+05,,
479.11,9.74E+05,,
479.15,1.09E+06,,
479.2,1.30E+06,,
479.24,1.54E+06,,
479.28,1.86E+06,,
479.32,2.31E+06,,
479.37,3.12E+06,,
479.41,4.03E+06,,
479.45,5.24E+06,,
479.49,6.84E+06,,
479.54,9.52E+06,,
479.58,1.23E+07,,
479.62,1.59E+07,,
479.66,2.02E+07,,
479.71,2.71E+07,,
479.75,3.38E+07,,
479.79,4.17E+07,,
479.83,5.08E+07,,
479.88,6.41E+07,,
479.92,7.62E+07,,
479.96,8.96E+07,,
480,1.04E+08,,
480.05,1.24E+08,,
480.09,1.40E+08,,
480.13,1.57E+08,,
480.17,1.75E+08,,
480.22,1.96E+08,,
480.26,2.13E+08,,
480.3,2.29E+08,,
480.34,2.45E+08,,
480.39,2.62E+08,,
480.43,2.75E+08,,
480.47,2.87E+08,,
480.51,2.96E+08,,
480.56,3.06E+08,,
480.6,3.12E+08,,
480.64,3.16E+08,,
480.68,3.18E+08,,
480.73,3.18E+08,,
480.77,3.15E+08,,
480.81,3.10E+08,,
480.85,3.03E+08,,
480.9,2.91E+08,,
480.94,2.79E+08,,
480.98,2.65E+08,,
481.02,2.50E+08,,
481.07,2.28E+08,,
481.11,2.10E+08,,
481.15,1.91E+08,,
481.19,1.72E+08,,
481.24,1.49E+08,,
481.28,1.32E+08,,
481.32,1.16E+08,,
481.36,1.01E+08,,
481.41,8.53E+07,,
481.45,7.54E+07,,
481.49,6.80E+07,,
481.53,6.33E+07,,
481.58,6.17E+07,,
481.62,6.39E+07,,
481.66,6.95E+07,,
481.7,7.85E+07,,
481.75,9.49E+07,,
481.79,1.12E+08,,
481.83,1.33E+08,,
481.87,1.58E+08,,
481.92,1.93E+08,,
481.96,2.24E+08,,
482,2.58E+08,,
482.04,2.93E+08,,
482.09,3.37E+08,,
482.13,3.72E+08,,
482.17,4.05E+08,,
482.21,4.35E+08,,
482.26,4.66E+08,,
482.3,4.86E+08,,
482.34,4.99E+08,,
482.38,5.06E+08,,
482.43,5.05E+08,,
482.47,4.96E+08,,
482.51,4.81E+08,,
482.55,4.60E+08,,
482.6,4.27E+08,,
482.64,3.96E+08,,
482.68,3.62E+08,,
482.72,3.27E+08,,
482.77,2.82E+08,,
482.81,2.46E+08,,
482.85,2.13E+08,,
482.89,1.81E+08,,
482.94,1.46E+08,,
482.98,1.21E+08,,
483.02,9.90E+07,,
483.06,8.04E+07,,
483.11,6.16E+07,,
483.15,4.99E+07,,
483.19,4.09E+07,,
483.23,3.43E+07,,
483.28,2.92E+07,,
483.32,2.73E+07,,
483.36,2.70E+07,,
483.4,2.83E+07,,
483.45,3.17E+07,,
483.49,3.56E+07,,
483.53,4.05E+07,,
483.57,4.60E+07,,
483.62,5.37E+07,,
483.66,6.02E+07,,
483.7,6.67E+07,,
483.74,7.31E+07,,
483.79,8.04E+07,,
483.83,8.56E+07,,
483.87,8.98E+07,,
483.91,9.30E+07,,
483.96,9.54E+07,,
484,9.58E+07,,
484.04,9.50E+07,,
484.08,9.29E+07,,
484.13,8.86E+07,,
484.17,8.41E+07,,
484.21,7.87E+07,,
484.25,7.27E+07,,
484.3,6.46E+07,,
484.34,5.80E+07,,
484.38,5.14E+07,,
484.42,4.50E+07,,
484.47,3.75E+07,,
484.51,3.21E+07,,
484.55,2.72E+07,,
484.59,2.30E+07,,
484.64,1.86E+07,,
484.68,1.58E+07,,
484.72,1.35E+07,,
484.76,1.18E+07,,
484.81,1.04E+07,,
484.85,9.75E+06,,
484.89,9.56E+06,,
484.93,9.79E+06,,
484.98,1.07E+07,,
485.02,1.20E+07,,
485.06,1.38E+07,,
485.11,1.70E+07,,
485.15,2.05E+07,,
485.19,2.51E+07,,
485.23,3.10E+07,,
485.28,4.05E+07,,
485.32,5.02E+07,,
485.36,6.21E+07,,
485.4,7.65E+07,,
485.45,9.84E+07,,
485.49,1.19E+08,,
485.53,1.43E+08,,
485.57,1.70E+08,,
485.62,2.07E+08,,
485.66,2.39E+08,,
485.7,2.73E+08,,
485.74,3.09E+08,,
485.79,3.53E+08,,
485.83,3.87E+08,,
485.87,4.19E+08,,
485.91,4.47E+08,,
485.96,4.77E+08,,
486,4.95E+08,,
486.04,5.06E+08,,
486.08,5.11E+08,,
486.13,5.07E+08,,
486.17,4.97E+08,,
486.21,4.80E+08,,
486.25,4.58E+08,,
486.3,4.23E+08,,
486.34,3.91E+08,,
486.38,3.57E+08,,
486.42,3.22E+08,,
486.47,2.77E+08,,
486.51,2.42E+08,,
486.55,2.08E+08,,
486.59,1.77E+08,,
486.64,1.42E+08,,
486.68,1.17E+08,,
486.72,9.50E+07,,
486.76,7.63E+07,,
486.81,5.69E+07,,
486.85,4.43E+07,,
486.89,3.41E+07,,
486.93,2.59E+07,,
486.98,1.81E+07,,
487.02,1.35E+07,,
487.06,9.96E+06,,
487.1,7.40E+06,,
487.15,5.21E+06,,
487.19,4.09E+06,,
487.23,3.39E+06,,
487.27,3.03E+06,,
487.32,2.92E+06,,
487.36,3.04E+06,,
487.4,3.30E+06,,
487.44,3.66E+06,,
487.49,4.22E+06,,
487.53,4.71E+06,,
487.57,5.23E+06,,
487.61,5.74E+06,,
487.66,6.35E+06,,
487.7,6.80E+06,,
487.74,7.18E+06,,
487.78,7.48E+06,,
487.83,7.75E+06,,
487.87,7.85E+06,,
487.91,7.87E+06,,
487.95,7.79E+06,,
488,7.57E+06,,
488.04,7.31E+06,,
488.08,7.00E+06,,
488.12,6.64E+06,,
488.17,6.17E+06,,
488.21,5.78E+06,,
488.25,5.41E+06,,
488.29,5.07E+06,,
488.34,4.69E+06,,
488.38,4.44E+06,,
488.42,4.25E+06,,
488.46,4.11E+06,,
488.51,4.01E+06,,
488.55,4.00E+06,,
488.59,4.07E+06,,
488.63,4.23E+06,,
488.68,4.59E+06,,
488.72,5.07E+06,,
488.76,5.80E+06,,
488.8,6.88E+06,,
488.85,8.94E+06,,
488.89,1.14E+07,,
488.93,1.49E+07,,
488.97,1.96E+07,,
489.02,2.81E+07,,
489.06,3.74E+07,,
489.1,4.97E+07,,
489.14,6.55E+07,,
489.19,9.14E+07,,
489.23,1.18E+08,,
489.27,1.50E+08,,
489.31,1.89E+08,,
489.36,2.48E+08,,
489.4,3.04E+08,,
489.44,3.68E+08,,
489.48,4.38E+08,,
489.53,5.36E+08,,
489.57,6.21E+08,,
489.61,7.10E+08,,
489.65,8.00E+08,,
489.7,9.12E+08,,
489.74,9.98E+08,,
489.78,1.08E+09,,
489.82,1.15E+09,,
489.87,1.22E+09,,
489.91,1.26E+09,,
489.95,1.29E+09,,
489.99,1.30E+09,,
490.04,1.28E+09,,
490.08,1.25E+09,,
490.12,1.21E+09,,
490.16,1.15E+09,,
490.21,1.06E+09,,
490.25,9.80E+08,,
490.29,8.94E+08,,
490.33,8.04E+08,,
490.38,6.91E+08,,
490.42,6.03E+08,,
490.46,5.20E+08,,
490.5,4.42E+08,,
490.55,3.54E+08,,
490.59,2.92E+08,,
490.63,2.38E+08,,
490.67,1.92E+08,,
490.72,1.44E+08,,
490.76,1.13E+08,,
490.8,8.84E+07,,
490.84,6.90E+07,,
490.89,5.16E+07,,
490.93,4.25E+07,,
490.97,3.75E+07,,
491.01,3.65E+07,,
491.06,4.10E+07,,
491.1,4.97E+07,,
491.14,6.36E+07,,
491.18,8.37E+07,,
491.23,1.19E+08,,
491.27,1.58E+08,,
491.31,2.08E+08,,
491.35,2.70E+08,,
491.4,3.69E+08,,
491.44,4.67E+08,,
491.48,5.84E+08,,
491.52,7.20E+08,,
491.57,9.18E+08,,
491.61,1.10E+09,,
491.65,1.30E+09,,
491.7,1.57E+09,,
491.74,1.81E+09,,
491.78,2.05E+09,,
491.82,2.29E+09,,
491.87,2.59E+09,,
491.91,2.81E+09,,
491.95,3.01E+09,,
491.99,3.19E+09,,
492.04,3.36E+09,,
492.08,3.45E+09,,
492.12,3.50E+09,,
492.16,3.51E+09,,
492.21,3.45E+09,,
492.25,3.35E+09,,
492.29,3.22E+09,,
492.33,3.05E+09,,
492.38,2.79E+09,,
492.42,2.57E+09,,
492.46,2.33E+09,,
492.5,2.09E+09,,
492.55,1.79E+09,,
492.59,1.56E+09,,
492.63,1.34E+09,,
492.67,1.13E+09,,
492.72,9.06E+08,,
492.76,7.46E+08,,
492.8,6.06E+08,,
492.84,4.86E+08,,
492.89,3.62E+08,,
492.93,2.82E+08,,
492.97,2.17E+08,,
493.01,1.65E+08,,
493.06,1.14E+08,,
493.1,8.43E+07,,
493.14,6.13E+07,,
493.18,4.40E+07,,
493.23,2.86E+07,,
493.27,1.99E+07,,
493.31,1.38E+07,,
493.35,9.41E+06,,
493.4,5.82E+06,,
493.44,4.00E+06,,
493.48,2.85E+06,,
493.52,2.18E+06,,
493.57,1.86E+06,,
493.61,1.93E+06,,
493.65,2.27E+06,,
493.69,2.86E+06,,
493.74,3.98E+06,,
493.78,5.23E+06,,
493.82,6.84E+06,,
493.86,8.87E+06,,
493.91,1.21E+07,,
493.95,1.53E+07,,
493.99,1.90E+07,,
494.03,2.34E+07,,
494.08,2.98E+07,,
494.12,3.56E+07,,
494.16,4.21E+07,,
494.2,4.91E+07,,
494.25,5.84E+07,,
494.29,6.62E+07,,
494.33,7.41E+07,,
494.37,8.19E+07,,
494.42,9.12E+07,,
494.46,9.80E+07,,
494.5,1.04E+08,,
494.54,1.09E+08,,
494.59,1.14E+08,,
494.63,1.16E+08,,
494.67,1.17E+08,,
494.71,1.17E+08,,
494.76,1.15E+08,,
494.8,1.11E+08,,
494.84,1.07E+08,,
494.88,1.01E+08,,
494.93,9.35E+07,,
494.97,8.66E+07,,
495.01,7.93E+07,,
495.05,7.19E+07,,
495.1,6.26E+07,,
495.14,5.54E+07,,
495.18,4.85E+07,,
495.22,4.21E+07,,
495.27,3.47E+07,,
495.31,2.94E+07,,
495.35,2.47E+07,,
495.39,2.05E+07,,
495.44,1.60E+07,,
495.48,1.30E+07,,
495.52,1.05E+07,,
495.56,8.40E+06,,
495.61,6.29E+06,,
495.65,4.99E+06,,
495.69,3.97E+06,,
495.73,3.23E+06,,
495.78,2.64E+06,,
495.82,2.43E+06,,
495.86,2.47E+06,,
495.9,2.78E+06,,
495.95,3.59E+06,,
495.99,4.66E+06,,
496.03,6.20E+06,,
496.07,8.29E+06,,
496.12,1.19E+07,,
496.16,1.58E+07,,
496.2,2.07E+07,,
496.24,2.68E+07,,
496.29,3.65E+07,,
496.33,4.61E+07,,
496.37,5.75E+07,,
496.41,7.09E+07,,
496.46,9.04E+07,,
496.5,1.08E+08,,
496.54,1.28E+08,,
496.58,1.49E+08,,
496.63,1.78E+08,,
496.67,2.02E+08,,
496.71,2.26E+08,,
496.75,2.49E+08,,
496.8,2.78E+08,,
496.84,2.98E+08,,
496.88,3.16E+08,,
496.92,3.30E+08,,
496.97,3.43E+08,,
497.01,3.49E+08,,
497.05,3.50E+08,,
497.09,3.46E+08,,
497.14,3.36E+08,,
497.18,3.23E+08,,
497.22,3.07E+08,,
497.26,2.88E+08,,
497.31,2.61E+08,,
497.35,2.38E+08,,
497.39,2.14E+08,,
497.43,1.90E+08,,
497.48,1.61E+08,,
497.52,1.40E+08,,
497.56,1.20E+08,,
497.6,1.02E+08,,
497.65,8.28E+07,,
497.69,7.01E+07,,
497.73,5.99E+07,,
497.77,5.22E+07,,
497.82,4.61E+07,,
497.86,4.39E+07,,
497.9,4.43E+07,,
497.94,4.70E+07,,
497.99,5.39E+07,,
498.03,6.21E+07,,
498.07,7.27E+07,,
498.11,8.57E+07,,
498.16,1.05E+08,,
498.2,1.23E+08,,
498.24,1.43E+08,,
498.28,1.65E+08,,
498.33,1.93E+08,,
498.37,2.18E+08,,
498.41,2.42E+08,,
498.46,2.73E+08,,
498.5,2.97E+08,,
498.54,3.20E+08,,
498.58,3.41E+08,,
498.63,3.64E+08,,
498.67,3.80E+08,,
498.71,3.94E+08,,
498.75,4.04E+08,,
498.8,4.13E+08,,
498.84,4.18E+08,,
498.88,4.19E+08,,
498.92,4.18E+08,,
498.97,4.14E+08,,
499.01,4.10E+08,,
499.05,4.04E+08,,
499.09,3.99E+08,,
499.14,3.92E+08,,
499.18,3.89E+08,,
499.22,3.88E+08,,
499.26,3.89E+08,,
499.31,3.96E+08,,
499.35,4.07E+08,,
499.39,4.22E+08,,
499.43,4.41E+08,,
499.48,4.73E+08,,
499.52,5.02E+08,,
499.56,5.36E+08,,
499.6,5.72E+08,,
499.65,6.18E+08,,
499.69,6.56E+08,,
499.73,6.91E+08,,
499.77,7.23E+08,,
499.82,7.57E+08,,
499.86,7.76E+08,,
499.9,7.87E+08,,
499.94,7.90E+08,,
499.99,7.82E+08,,
500.03,7.64E+08,,
500.07,7.39E+08,,
500.11,7.06E+08,,
500.16,6.55E+08,,
500.2,6.08E+08,,
500.24,5.58E+08,,
500.28,5.05E+08,,
500.33,4.38E+08,,
500.37,3.86E+08,,
500.41,3.36E+08,,
500.45,2.88E+08,,
500.5,2.34E+08,,
500.54,1.95E+08,,
500.58,1.61E+08,,
500.62,1.31E+08,,
500.67,9.93E+07,,
500.71,7.85E+07,,
500.75,6.13E+07,,
500.79,4.73E+07,,
500.84,3.35E+07,,
500.88,2.51E+07,,
500.92,1.86E+07,,
500.96,1.36E+07,,
501.01,9.02E+06,,
501.05,6.41E+06,,
501.09,4.50E+06,,
501.13,3.12E+06,,
501.18,1.94E+06,,
501.22,1.30E+06,,
501.26,8.68E+05,,
501.3,5.70E+05,,
501.35,3.32E+05,,
501.39,2.12E+05,,
501.43,1.34E+05,,
501.47,8.34E+04,,
501.52,4.54E+04,,
501.56,2.76E+04,,
501.6,1.65E+04,,
501.64,9.78E+03,,
501.69,4.99E+03,,
501.73,2.88E+03,,
501.77,1.64E+03,,
501.81,9.20E+02,,
501.86,4.41E+02,,
501.9,2.41E+02,,
501.94,1.31E+02,,
501.98,6.98E+01,,
502.03,3.14E+01,,
502.07,1.63E+01,,
502.11,8.41E+00,,
502.15,4.28E+00,,
502.2,1.81E+00,,
502.24,8.96E-01,,
502.28,4.40E-01,,
502.32,2.14E-01,,
502.37,8.88E-02,,
502.41,4.89E-02,,
502.45,3.69E-02,,
502.49,4.54E-02,,
502.54,8.98E-02,,
502.58,1.70E-01,,
502.62,3.27E-01,,
502.66,6.21E-01,,
502.71,1.36E+00,,
502.75,2.53E+00,,
502.79,4.62E+00,,
502.83,8.34E+00,,
502.88,1.72E+01,,
502.92,3.01E+01,,
502.96,5.22E+01,,
503,8.94E+01,,
503.05,1.72E+02,,
503.09,2.86E+02,,
503.13,4.71E+02,,
503.17,7.65E+02,,
503.22,1.38E+03,,
503.26,2.18E+03,,
503.3,3.39E+03,,
503.34,5.23E+03,,
503.39,8.82E+03,,
503.43,1.32E+04,,
503.47,1.96E+04,,
503.51,2.86E+04,,
503.56,4.52E+04,,
503.6,6.44E+04,,
503.64,9.05E+04,,
503.68,1.26E+05,,
503.73,1.86E+05,,
503.77,2.52E+05,,
503.81,3.37E+05,,
503.85,4.44E+05,,
503.9,6.19E+05,,
503.94,7.96E+05,,
503.98,1.01E+06,,
504.02,1.27E+06,,
504.07,1.67E+06,,
504.11,2.05E+06,,
504.15,2.49E+06,,
504.19,2.98E+06,,
504.24,3.69E+06,,
504.28,4.33E+06,,
504.32,5.02E+06,,
504.36,5.77E+06,,
504.41,6.77E+06,,
504.45,7.60E+06,,
504.49,8.46E+06,,
504.53,9.34E+06,,
504.58,1.04E+07,,
504.62,1.13E+07,,
504.66,1.21E+07,,
504.7,1.28E+07,,
504.75,1.37E+07,,
504.79,1.43E+07,,
504.83,1.48E+07,,
504.87,1.52E+07,,
504.92,1.55E+07,,
504.96,1.57E+07,,
505,1.58E+07,,
505.04,1.58E+07,,
505.09,1.56E+07,,
505.13,1.54E+07,,
505.17,1.52E+07,,
505.22,1.48E+07,,
505.26,1.44E+07,,
505.3,1.40E+07,,
505.34,1.36E+07,,
505.39,1.31E+07,,
505.43,1.27E+07,,
505.47,1.22E+07,,
505.51,1.18E+07,,
505.56,1.12E+07,,
505.6,1.07E+07,,
505.64,1.02E+07,,
505.68,9.64E+06,,
505.73,8.96E+06,,
505.77,8.38E+06,,
505.81,7.80E+06,,
505.85,7.20E+06,,
505.9,6.45E+06,,
505.94,5.85E+06,,
505.98,5.28E+06,,
506.02,4.73E+06,,
506.07,4.09E+06,,
506.11,3.62E+06,,
506.15,3.21E+06,,
506.19,2.85E+06,,
506.24,2.47E+06,,
506.28,2.23E+06,,
506.32,2.05E+06,,
506.36,1.91E+06,,
506.41,1.80E+06,,
506.45,1.76E+06,,
506.49,1.74E+06,,
506.53,1.75E+06,,
506.58,1.77E+06,,
506.62,1.80E+06,,
506.66,1.83E+06,,
506.7,1.85E+06,,
506.75,1.86E+06,,
506.79,1.85E+06,,
506.83,1.83E+06,,
506.87,1.79E+06,,
506.92,1.71E+06,,
506.96,1.63E+06,,
507,1.53E+06,,
507.04,1.42E+06,,
507.09,1.28E+06,,
507.13,1.15E+06,,
507.17,1.03E+06,,
507.21,9.10E+05,,
507.26,7.65E+05,,
507.3,6.57E+05,,
507.34,5.57E+05,,
507.38,4.66E+05,,
507.43,3.67E+05,,
507.47,2.99E+05,,
507.51,2.40E+05,,
507.55,1.91E+05,,
507.6,1.41E+05,,
507.64,1.09E+05,,
507.68,8.28E+04,,
507.72,6.23E+04,,
507.77,4.30E+04,,
507.81,3.15E+04,,
507.85,2.28E+04,,
507.89,1.63E+04,,
507.94,1.05E+04,,
507.98,7.29E+03,,
508.02,5.00E+03,,
508.06,3.39E+03,,
508.11,2.05E+03,,
508.15,1.35E+03,,
508.19,8.77E+02,,
508.23,5.64E+02,,
508.28,3.19E+02,,
508.32,1.99E+02,,
508.36,1.23E+02,,
508.4,7.50E+01,,
508.45,3.98E+01,,
508.49,2.39E+01,,
508.53,1.46E+01,,
508.57,9.64E+00,,
508.62,7.63E+00,,
508.66,9.01E+00,,
508.7,1.36E+01,,
508.74,2.28E+01,,
508.79,4.53E+01,,
508.83,7.86E+01,,
508.87,1.35E+02,,
508.91,2.30E+02,,
508.96,4.38E+02,,
509,7.25E+02,,
509.04,1.18E+03,,
509.08,1.91E+03,,
509.13,3.42E+03,,
509.17,5.37E+03,,
509.21,8.33E+03,,
509.25,1.28E+04,,
509.3,2.14E+04,,
509.34,3.19E+04,,
509.38,4.69E+04,,
509.42,6.83E+04,,
509.47,1.07E+05,,
509.51,1.52E+05,,
509.55,2.12E+05,,
509.59,2.93E+05,,
509.64,4.32E+05,,
509.68,5.81E+05,,
509.72,7.72E+05,,
509.76,1.01E+06,,
509.81,1.40E+06,,
509.85,1.79E+06,,
509.89,2.27E+06,,
509.93,2.84E+06,,
509.98,3.70E+06,,
510.02,4.51E+06,,
510.06,5.46E+06,,
510.1,6.55E+06,,
510.15,8.12E+06,,
510.19,9.57E+06,,
510.23,1.12E+07,,
510.27,1.31E+07,,
510.32,1.58E+07,,
510.36,1.83E+07,,
510.4,2.13E+07,,
510.44,2.47E+07,,
510.49,3.00E+07,,
510.53,3.52E+07,,
510.57,4.14E+07,,
510.61,4.89E+07,,
510.66,6.04E+07,,
510.7,7.16E+07,,
510.74,8.48E+07,,
510.78,1.00E+08,,
510.83,1.23E+08,,
510.87,1.45E+08,,
510.91,1.68E+08,,
510.95,1.95E+08,,
511,2.30E+08,,
511.04,2.61E+08,,
511.08,2.93E+08,,
511.12,3.26E+08,,
511.17,3.67E+08,,
511.21,3.99E+08,,
511.25,4.29E+08,,
511.29,4.57E+08,,
511.34,4.88E+08,,
511.38,5.08E+08,,
511.42,5.25E+08,,
511.46,5.38E+08,,
511.51,5.50E+08,,
511.55,5.56E+08,,
511.59,5.60E+08,,
511.63,5.63E+08,,
511.68,5.66E+08,,
511.72,5.68E+08,,
511.76,5.72E+08,,
511.8,5.78E+08,,
511.85,5.89E+08,,
511.89,6.00E+08,,
511.93,6.14E+08,,
511.98,6.34E+08,,
512.02,6.51E+08,,
512.06,6.69E+08,,
512.1,6.85E+08,,
512.15,7.02E+08,,
512.19,7.11E+08,,
512.23,7.16E+08,,
512.27,7.15E+08,,
512.32,7.05E+08,,
512.36,6.90E+08,,
512.4,6.68E+08,,
512.44,6.40E+08,,
512.49,5.98E+08,,
512.53,5.59E+08,,
512.57,5.17E+08,,
512.61,4.72E+08,,
512.66,4.15E+08,,
512.7,3.69E+08,,
512.74,3.24E+08,,
512.78,2.82E+08,,
512.83,2.32E+08,,
512.87,1.96E+08,,
512.91,1.64E+08,,
512.95,1.35E+08,,
513,1.05E+08,,
513.04,8.39E+07,,
513.08,6.65E+07,,
513.12,5.21E+07,,
513.17,3.78E+07,,
513.21,2.88E+07,,
513.25,2.17E+07,,
513.29,1.62E+07,,
513.34,1.11E+07,,
513.38,8.09E+06,,
513.42,5.89E+06,,
513.46,4.32E+06,,
513.51,3.01E+06,,
513.55,2.38E+06,,
513.59,2.04E+06,,
513.63,1.92E+06,,
513.68,2.04E+06,,
513.72,2.33E+06,,
513.76,2.77E+06,,
513.8,3.36E+06,,
513.85,4.30E+06,,
513.89,5.23E+06,,
513.93,6.30E+06,,
513.97,7.51E+06,,
514.02,9.22E+06,,
514.06,1.07E+07,,
514.1,1.23E+07,,
514.14,1.40E+07,,
514.19,1.61E+07,,
514.23,1.78E+07,,
514.27,1.95E+07,,
514.31,2.10E+07,,
514.36,2.27E+07,,
514.4,2.39E+07,,
514.44,2.49E+07,,
514.48,2.56E+07,,
514.53,2.62E+07,,
514.57,2.63E+07,,
514.61,2.63E+07,,
514.65,2.61E+07,,
514.7,2.56E+07,,
514.74,2.51E+07,,
514.78,2.47E+07,,
514.82,2.44E+07,,
514.87,2.43E+07,,
514.91,2.46E+07,,
514.95,2.53E+07,,
514.99,2.64E+07,,
515.04,2.86E+07,,
515.08,3.10E+07,,
515.12,3.40E+07,,
515.16,3.75E+07,,
515.21,4.28E+07,,
515.25,4.75E+07,,
515.29,5.27E+07,,
515.33,5.81E+07,,
515.38,6.52E+07,,
515.42,7.09E+07,,
515.46,7.65E+07,,
515.5,8.19E+07,,
515.55,8.81E+07,,
515.59,9.25E+07,,
515.63,9.64E+07,,
515.67,9.98E+07,,
515.72,1.03E+08,,
515.76,1.05E+08,,
515.8,1.07E+08,,
515.84,1.08E+08,,
515.89,1.09E+08,,
515.93,1.09E+08,,
515.97,1.09E+08,,
516.01,1.09E+08,,
516.06,1.08E+08,,
516.1,1.08E+08,,
516.14,1.07E+08,,
516.18,1.06E+08,,
516.23,1.04E+08,,
516.27,1.02E+08,,
516.31,1.00E+08,,
516.35,9.76E+07,,
516.4,9.36E+07,,
516.44,9.00E+07,,
516.48,8.58E+07,,
516.52,8.12E+07,,
516.57,7.50E+07,,
516.61,6.97E+07,,
516.65,6.43E+07,,
516.69,5.88E+07,,
516.74,5.20E+07,,
516.78,4.69E+07,,
516.82,4.20E+07,,
516.86,3.76E+07,,
516.91,3.28E+07,,
516.95,2.97E+07,,
516.99,2.72E+07,,
517.03,2.55E+07,,
517.08,2.46E+07,,
517.12,2.50E+07,,
517.16,2.64E+07,,
517.2,2.90E+07,,
517.25,3.42E+07,,
517.29,4.02E+07,,
517.33,4.79E+07,,
517.37,5.79E+07,,
517.42,7.38E+07,,
517.46,8.99E+07,,
517.5,1.09E+08,,
517.54,1.33E+08,,
517.59,1.68E+08,,
517.63,2.01E+08,,
517.67,2.40E+08,,
517.71,2.84E+08,,
517.76,3.46E+08,,
517.8,4.02E+08,,
517.84,4.62E+08,,
517.88,5.26E+08,,
517.93,6.11E+08,,
517.97,6.80E+08,,
518.01,7.50E+08,,
518.05,8.17E+08,,
518.1,8.97E+08,,
518.14,9.53E+08,,
518.18,1.00E+09,,
518.22,1.04E+09,,
518.27,1.08E+09,,
518.31,1.09E+09,,
518.35,1.09E+09,,
518.39,1.08E+09,,
518.44,1.05E+09,,
518.48,1.01E+09,,
518.52,9.65E+08,,
518.56,9.09E+08,,
518.61,8.29E+08,,
518.65,7.60E+08,,
518.69,6.89E+08,,
518.74,5.99E+08,,
518.78,5.28E+08,,
518.82,4.61E+08,,
518.86,3.97E+08,,
518.91,3.24E+08,,
518.95,2.72E+08,,
518.99,2.25E+08,,
519.03,1.85E+08,,
519.08,1.41E+08,,
519.12,1.13E+08,,
519.16,8.89E+07,,
519.2,6.92E+07,,
519.25,4.98E+07,,
519.29,3.78E+07,,
519.33,2.83E+07,,
519.37,2.09E+07,,
519.42,1.41E+07,,
519.46,1.02E+07,,
