Wavelength,Spectra,,
327.29,2.76E-06,,
327.33,6.38E-07,,
331.28,2.13E-08,,
331.33,1.25E-07,,
331.37,4.97E-07,,
331.41,1.93E-06,,
331.45,7.25E-06,,
331.5,3.65E-05,,
331.54,1.29E-04,,
331.58,4.41E-04,,
331.62,1.47E-03,,
331.67,6.34E-03,,
331.71,1.98E-02,,
331.75,6.00E-02,,
331.79,1.77E-01,,
331.84,6.55E-01,,
331.88,1.81E+00,,
331.92,4.85E+00,,
331.96,1.27E+01,,
332.01,4.02E+01,,
332.05,9.83E+01,,
332.09,2.33E+02,,
332.13,5.38E+02,,
332.18,1.47E+03,,
332.22,3.17E+03,,
332.26,6.66E+03,,
332.3,1.36E+04,,
332.35,3.18E+04,,
332.39,6.08E+04,,
332.43,1.13E+05,,
332.47,2.04E+05,,
332.52,4.10E+05,,
332.56,6.94E+05,,
332.6,1.14E+06,,
332.64,1.82E+06,,
332.69,3.14E+06,,
332.73,4.70E+06,,
332.77,6.83E+06,,
332.81,9.65E+06,,
332.86,1.43E+07,,
332.9,1.89E+07,,
332.94,2.43E+07,,
332.98,3.04E+07,,
333.03,3.86E+07,,
333.07,4.53E+07,,
333.11,5.15E+07,,
333.15,5.70E+07,,
333.2,6.21E+07,,
333.24,6.44E+07,,
333.28,6.48E+07,,
333.32,6.34E+07,,
333.37,5.93E+07,,
333.41,5.44E+07,,
333.45,4.85E+07,,
333.49,4.20E+07,,
333.54,3.37E+07,,
333.58,2.73E+07,,
333.62,2.15E+07,,
333.66,1.65E+07,,
333.71,1.14E+07,,
333.75,8.15E+06,,
333.79,5.69E+06,,
333.83,3.85E+06,,
333.88,2.28E+06,,
333.92,1.45E+06,,
333.96,8.92E+05,,
334,5.35E+05,,
334.05,2.71E+05,,
334.09,1.52E+05,,
334.13,8.32E+04,,
334.17,4.42E+04,,
334.22,1.92E+04,,
334.26,9.55E+03,,
334.3,4.61E+03,,
334.34,2.17E+03,,
334.39,8.08E+02,,
334.43,3.55E+02,,
334.47,1.52E+02,,
334.51,6.31E+01,,
334.56,2.03E+01,,
334.6,8.03E+00,,
334.64,3.42E+00,,
334.68,2.25E+00,,
334.73,3.96E+00,,
334.77,9.04E+00,,
334.81,2.13E+01,,
334.85,4.90E+01,,
334.9,1.34E+02,,
334.94,2.90E+02,,
334.98,6.09E+02,,
335.02,1.25E+03,,
335.07,2.93E+03,,
335.11,5.62E+03,,
335.15,1.05E+04,,
335.19,1.90E+04,,
335.24,3.85E+04,,
335.28,6.55E+04,,
335.32,1.08E+05,,
335.36,1.74E+05,,
335.41,3.03E+05,,
335.45,4.57E+05,,
335.49,6.70E+05,,
335.53,9.54E+05,,
335.58,1.43E+06,,
335.62,1.91E+06,,
335.66,2.48E+06,,
335.7,3.14E+06,,
335.75,4.04E+06,,
335.79,4.78E+06,,
335.83,5.51E+06,,
335.87,6.17E+06,,
335.92,6.84E+06,,
335.96,7.18E+06,,
336,7.34E+06,,
336.04,7.29E+06,,
336.09,6.94E+06,,
336.13,6.46E+06,,
336.17,5.85E+06,,
336.21,5.15E+06,,
336.26,4.22E+06,,
336.3,3.49E+06,,
336.34,2.80E+06,,
336.38,2.18E+06,,
336.43,1.54E+06,,
336.47,1.13E+06,,
336.51,8.02E+05,,
336.55,5.55E+05,,
336.6,3.36E+05,,
336.64,2.18E+05,,
336.68,1.38E+05,,
336.72,8.45E+04,,
336.77,4.41E+04,,
336.81,2.54E+04,,
336.85,1.42E+04,,
336.9,6.59E+03,,
336.94,3.46E+03,,
336.98,1.76E+03,,
337.02,8.75E+02,,
337.07,3.50E+02,,
337.11,1.63E+02,,
337.15,7.36E+01,,
337.19,3.23E+01,,
337.24,1.11E+01,,
337.28,4.59E+00,,
337.32,1.84E+00,,
337.36,7.17E-01,,
337.41,2.12E-01,,
337.45,7.75E-02,,
337.49,2.75E-02,,
337.53,9.52E-03,,
337.58,2.42E-03,,
337.62,7.85E-04,,
337.66,2.47E-04,,
337.7,7.57E-05,,
337.75,1.66E-05,,
337.79,4.76E-06,,
337.83,1.33E-06,,
337.87,3.61E-07,,
337.92,7.94E-07,,
337.96,3.00E-06,,
338,1.19E-05,,
338.04,4.62E-05,,
338.09,2.42E-04,,
338.13,8.84E-04,,
338.17,3.14E-03,,
338.21,1.08E-02,,
338.26,4.90E-02,,
338.3,1.59E-01,,
338.34,5.02E-01,,
338.38,1.54E+00,,
338.43,6.01E+00,,
338.47,1.73E+01,,
338.51,4.86E+01,,
338.55,1.33E+02,,
338.6,4.47E+02,,
338.64,1.15E+03,,
338.68,2.86E+03,,
338.72,6.93E+03,,
338.77,2.02E+04,,
338.81,4.60E+04,,
338.85,1.02E+05,,
338.89,2.20E+05,,
338.94,5.52E+05,,
338.98,1.12E+06,,
339.02,2.21E+06,,
339.06,4.23E+06,,
339.11,9.17E+06,,
339.15,1.65E+07,,
339.19,2.89E+07,,
339.23,4.93E+07,,
339.28,9.23E+07,,
339.32,1.48E+08,,
339.36,2.30E+08,,
339.4,3.49E+08,,
339.45,5.63E+08,,
339.49,8.02E+08,,
339.53,1.11E+09,,
339.57,1.50E+09,,
339.62,2.09E+09,,
339.66,2.64E+09,,
339.7,3.25E+09,,
339.74,3.89E+09,,
339.79,4.69E+09,,
339.83,5.27E+09,,
339.87,5.77E+09,,
339.91,6.14E+09,,
339.96,6.38E+09,,
340,6.38E+09,,
340.04,6.21E+09,,
340.08,5.87E+09,,
340.13,5.27E+09,,
340.17,4.69E+09,,
340.21,4.05E+09,,
340.25,3.41E+09,,
340.3,2.64E+09,,
340.34,2.09E+09,,
340.38,1.61E+09,,
340.42,1.20E+09,,
340.47,8.03E+08,,
340.51,5.64E+08,,
340.55,3.85E+08,,
340.59,2.56E+08,,
340.64,1.48E+08,,
340.68,9.24E+07,,
340.72,5.62E+07,,
340.76,3.32E+07,,
340.81,1.66E+07,,
340.85,9.20E+06,,
340.89,4.99E+06,,
340.93,2.66E+06,,
340.98,1.23E+06,,
341.02,7.38E+05,,
341.06,5.61E+05,,
341.1,5.85E+05,,
341.15,8.20E+05,,
341.19,1.16E+06,,
341.23,1.63E+06,,
341.27,2.26E+06,,
341.32,3.27E+06,,
341.36,4.27E+06,,
341.4,5.43E+06,,
341.44,6.72E+06,,
341.49,8.43E+06,,
341.53,9.80E+06,,
341.57,1.11E+07,,
341.61,1.22E+07,,
341.66,1.32E+07,,
341.7,1.37E+07,,
341.74,1.38E+07,,
341.78,1.35E+07,,
341.83,1.27E+07,,
341.87,1.17E+07,,
341.91,1.05E+07,,
341.95,9.12E+06,,
342,7.39E+06,,
342.04,6.06E+06,,
342.08,4.84E+06,,
342.12,3.75E+06,,
342.17,2.63E+06,,
342.21,1.92E+06,,
342.25,1.36E+06,,
342.29,9.41E+05,,
342.34,5.70E+05,,
342.38,3.70E+05,,
342.42,2.34E+05,,
342.46,1.44E+05,,
342.51,7.54E+04,,
342.55,4.36E+04,,
342.59,2.45E+04,,
342.63,1.34E+04,,
342.68,6.08E+03,,
342.72,3.13E+03,,
342.76,1.57E+03,,
342.8,7.63E+02,,
342.85,2.99E+02,,
342.89,1.37E+02,,
342.93,6.09E+01,,
342.97,2.64E+01,,
343.02,8.94E+00,,
343.06,3.65E+00,,
343.1,1.45E+00,,
343.14,5.58E-01,,
343.19,1.63E-01,,
343.23,5.93E-02,,
343.27,2.11E-02,,
343.31,7.72E-03,,
343.36,3.84E-03,,
343.4,6.21E-03,,
343.44,1.54E-02,,
343.48,4.01E-02,,
343.53,1.30E-01,,
343.57,3.21E-01,,
343.61,7.75E-01,,
343.66,2.24E+00,,
343.7,5.10E+00,,
343.74,1.13E+01,,
343.78,2.43E+01,,
343.83,6.09E+01,,
343.87,1.23E+02,,
343.91,2.43E+02,,
343.95,4.67E+02,,
344,1.02E+03,,
344.04,1.84E+03,,
344.08,3.23E+03,,
344.12,5.54E+03,,
344.17,1.05E+04,,
344.21,1.68E+04,,
344.25,2.64E+04,,
344.29,4.04E+04,,
344.34,6.60E+04,,
344.38,9.49E+04,,
344.42,1.33E+05,,
344.46,1.81E+05,,
344.51,2.57E+05,,
344.55,3.29E+05,,
344.59,4.11E+05,,
344.63,4.99E+05,,
344.68,6.14E+05,,
344.72,7.02E+05,,
344.76,7.82E+05,,
344.8,8.47E+05,,
344.85,9.03E+05,,
344.89,9.21E+05,,
344.93,9.15E+05,,
344.97,8.85E+05,,
345.02,8.17E+05,,
345.06,7.43E+05,,
345.1,6.59E+05,,
345.14,5.68E+05,,
345.19,4.55E+05,,
345.23,3.69E+05,,
345.27,2.92E+05,,
345.31,2.24E+05,,
345.36,1.56E+05,,
345.4,1.13E+05,,
345.44,7.94E+04,,
345.48,5.45E+04,,
345.53,3.28E+04,,
345.57,2.12E+04,,
345.61,1.33E+04,,
345.65,8.15E+03,,
345.7,4.25E+03,,
345.74,2.45E+03,,
345.78,1.37E+03,,
345.82,7.51E+02,,
345.87,3.46E+02,,
345.91,1.92E+02,,
345.95,1.30E+02,,
345.99,1.43E+02,,
346.04,2.95E+02,,
346.08,6.16E+02,,
346.12,1.30E+03,,
346.16,2.69E+03,,
346.21,6.45E+03,,
346.25,1.26E+04,,
346.29,2.40E+04,,
346.33,4.45E+04,,
346.38,9.27E+04,,
346.42,1.62E+05,,
346.46,2.75E+05,,
346.5,4.56E+05,,
346.55,8.24E+05,,
346.59,1.29E+06,,
346.63,1.95E+06,,
346.67,2.89E+06,,
346.72,4.54E+06,,
346.76,6.33E+06,,
346.8,8.58E+06,,
346.84,1.13E+07,,
346.89,1.55E+07,,
346.93,1.93E+07,,
346.97,2.34E+07,,
347.01,2.76E+07,,
347.06,3.27E+07,,
347.1,3.63E+07,,
347.14,3.94E+07,,
347.18,4.15E+07,,
347.23,4.27E+07,,
347.27,4.24E+07,,
347.31,4.11E+07,,
347.35,3.87E+07,,
347.4,3.46E+07,,
347.44,3.07E+07,,
347.48,2.65E+07,,
347.52,2.23E+07,,
347.57,1.73E+07,,
347.61,1.37E+07,,
347.65,1.06E+07,,
347.69,7.97E+06,,
347.74,5.38E+06,,
347.78,3.81E+06,,
347.82,2.63E+06,,
347.86,1.76E+06,,
347.91,1.03E+06,,
347.95,6.54E+05,,
347.99,4.03E+05,,
348.03,2.42E+05,,
348.08,1.23E+05,,
348.12,6.95E+04,,
348.16,3.82E+04,,
348.2,2.05E+04,,
348.25,9.05E+03,,
348.29,4.57E+03,,
348.33,2.25E+03,,
348.37,1.09E+03,,
348.42,4.49E+02,,
348.46,2.71E+02,,
348.5,2.76E+02,,
348.54,4.70E+02,,
348.59,1.16E+03,,
348.63,2.42E+03,,
348.67,4.96E+03,,
348.71,9.92E+03,,
348.76,2.28E+04,,
348.8,4.29E+04,,
348.84,7.88E+04,,
348.88,1.41E+05,,
348.93,2.82E+05,,
348.97,4.75E+05,,
349.01,7.81E+05,,
349.05,1.25E+06,,
349.1,2.17E+06,,
349.14,3.28E+06,,
349.18,4.82E+06,,
349.22,6.91E+06,,
349.27,1.04E+07,,
349.31,1.41E+07,,
349.35,1.86E+07,,
349.39,2.38E+07,,
349.44,3.13E+07,,
349.48,3.78E+07,,
349.52,4.46E+07,,
349.56,5.11E+07,,
349.61,5.85E+07,,
349.65,6.33E+07,,
349.69,6.67E+07,,
349.73,6.84E+07,,
349.78,6.82E+07,,
349.82,6.60E+07,,
349.86,6.22E+07,,
349.9,5.71E+07,,
349.95,4.95E+07,,
349.99,4.29E+07,,
350.03,3.62E+07,,
350.07,2.97E+07,,
350.12,2.24E+07,,
350.16,1.74E+07,,
350.2,1.31E+07,,
350.25,8.89E+06,,
350.29,6.33E+06,,
350.33,4.39E+06,,
350.37,2.96E+06,,
350.42,1.75E+06,,
350.46,1.11E+06,,
350.5,6.91E+05,,
350.54,4.18E+05,,
350.59,2.15E+05,,
350.63,1.22E+05,,
350.67,6.79E+04,,
350.71,3.67E+04,,
350.76,1.64E+04,,
350.8,8.37E+03,,
350.84,4.16E+03,,
350.88,2.02E+03,,
350.93,7.97E+02,,
350.97,3.92E+02,,
351.01,2.40E+02,,
351.05,2.54E+02,,
351.1,5.21E+02,,
351.14,1.07E+03,,
351.18,2.22E+03,,
351.22,4.51E+03,,
351.27,1.06E+04,,
351.31,2.02E+04,,
351.35,3.78E+04,,
351.39,6.88E+04,,
351.44,1.40E+05,,
351.48,2.41E+05,,
351.52,4.04E+05,,
351.56,6.59E+05,,
351.61,1.17E+06,,
351.65,1.81E+06,,
351.69,2.71E+06,,
351.73,3.97E+06,,
351.78,6.15E+06,,
351.82,8.49E+06,,
351.86,1.14E+07,,
351.9,1.50E+07,,
351.95,2.03E+07,,
351.99,2.51E+07,,
352.03,3.02E+07,,
352.07,3.55E+07,,
352.12,4.19E+07,,
352.16,4.64E+07,,
352.2,5.02E+07,,
352.24,5.28E+07,,
352.29,5.43E+07,,
352.33,5.40E+07,,
352.37,5.23E+07,,
352.41,4.93E+07,,
352.46,4.42E+07,,
352.5,3.94E+07,,
352.54,3.42E+07,,
352.58,2.89E+07,,
352.63,2.26E+07,,
352.67,1.81E+07,,
352.71,1.41E+07,,
352.75,1.07E+07,,
352.8,7.33E+06,,
352.84,5.31E+06,,
352.88,3.82E+06,,
352.92,2.79E+06,,
352.97,2.06E+06,,
353.01,1.85E+06,,
353.05,1.95E+06,,
353.09,2.35E+06,,
353.14,3.26E+06,,
353.18,4.35E+06,,
353.22,5.75E+06,,
353.26,7.48E+06,,
353.31,1.01E+07,,
353.35,1.24E+07,,
353.39,1.49E+07,,
353.43,1.75E+07,,
353.48,2.07E+07,,
353.52,2.29E+07,,
353.56,2.47E+07,,
353.6,2.60E+07,,
353.65,2.67E+07,,
353.69,2.66E+07,,
353.73,2.57E+07,,
353.77,2.43E+07,,
353.82,2.18E+07,,
353.86,1.94E+07,,
353.9,1.69E+07,,
353.94,1.43E+07,,
353.99,1.12E+07,,
354.03,8.95E+06,,
354.07,6.98E+06,,
354.11,5.30E+06,,
354.16,3.63E+06,,
354.2,2.60E+06,,
354.24,1.82E+06,,
354.28,1.24E+06,,
354.33,7.39E+05,,
354.37,4.75E+05,,
354.41,2.98E+05,,
354.45,1.82E+05,,
354.5,9.49E+04,,
354.54,5.48E+04,,
354.58,3.08E+04,,
354.62,1.69E+04,,
354.67,7.68E+03,,
354.71,3.97E+03,,
354.75,2.00E+03,,
354.79,9.86E+02,,
354.84,3.91E+02,,
354.88,1.82E+02,,
354.92,8.23E+01,,
354.96,3.65E+01,,
355.01,1.33E+01,,
355.05,6.96E+00,,
355.09,6.18E+00,,
355.13,1.02E+01,,
355.18,2.57E+01,,
355.22,5.53E+01,,
355.26,1.17E+02,,
355.3,2.41E+02,,
355.35,5.75E+02,,
355.39,1.12E+03,,
355.43,2.13E+03,,
355.47,3.95E+03,,
355.52,8.24E+03,,
355.56,1.44E+04,,
355.6,2.47E+04,,
355.64,4.11E+04,,
355.69,7.50E+04,,
355.73,1.18E+05,,
355.77,1.81E+05,,
355.81,2.71E+05,,
355.86,4.33E+05,,
355.9,6.12E+05,,
355.94,8.43E+05,,
355.98,1.13E+06,,
356.03,1.58E+06,,
356.07,2.01E+06,,
356.11,2.49E+06,,
356.15,3.01E+06,,
356.2,3.68E+06,,
356.24,4.20E+06,,
356.28,4.68E+06,,
356.32,5.08E+06,,
356.37,5.43E+06,,
356.41,5.56E+06,,
356.45,5.56E+06,,
356.49,5.43E+06,,
356.54,5.08E+06,,
356.58,4.68E+06,,
356.62,4.20E+06,,
356.66,3.68E+06,,
356.71,3.01E+06,,
356.75,2.49E+06,,
356.79,2.01E+06,,
356.83,1.58E+06,,
356.88,1.13E+06,,
356.92,8.43E+05,,
356.96,6.12E+05,,
357.01,3.95E+05,,
357.05,2.71E+05,,
357.09,1.81E+05,,
357.13,1.18E+05,,
357.18,6.67E+04,,
357.22,4.11E+04,,
357.26,2.47E+04,,
357.3,1.44E+04,,
357.35,7.13E+03,,
357.39,3.95E+03,,
357.43,2.13E+03,,
357.47,1.12E+03,,
357.52,4.85E+02,,
357.56,2.41E+02,,
357.6,1.17E+02,,
357.64,5.52E+01,,
357.69,2.09E+01,,
357.73,9.32E+00,,
357.77,4.06E+00,,
357.81,1.72E+00,,
357.86,5.71E-01,,
357.9,2.29E-01,,
357.94,8.96E-02,,
357.98,3.42E-02,,
358.03,9.90E-03,,
358.07,3.57E-03,,
358.11,1.25E-03,,
358.15,4.30E-04,,
358.2,1.09E-04,,
358.24,3.53E-05,,
358.28,1.11E-05,,
358.32,3.43E-06,,
358.37,7.60E-07,,
358.41,2.21E-07,,
358.45,6.28E-08,,
358.49,1.74E-08,,
358.54,3.37E-09,,
358.58,8.81E-10,,
359.34,1.21E-09,,
359.39,6.18E-09,,
359.43,2.22E-08,,
359.47,7.79E-08,,
359.51,2.72E-07,,
359.56,1.23E-06,,
359.6,3.99E-06,,
359.64,1.27E-05,,
359.68,3.92E-05,,
359.73,1.56E-04,,
359.77,4.56E-04,,
359.81,1.31E-03,,
359.85,3.65E-03,,
359.9,1.28E-02,,
359.94,3.39E-02,,
359.98,8.77E-02,,
360.02,2.22E-01,,
360.07,6.84E-01,,
360.11,1.64E+00,,
360.15,3.84E+00,,
360.19,8.80E+00,,
360.24,2.40E+01,,
360.28,5.23E+01,,
360.32,1.11E+02,,
360.36,2.31E+02,,
360.41,5.59E+02,,
360.45,1.11E+03,,
360.49,2.14E+03,,
360.53,4.05E+03,,
360.58,8.72E+03,,
360.62,1.57E+04,,
360.66,2.77E+04,,
360.7,4.79E+04,,
360.75,9.21E+04,,
360.79,1.52E+05,,
360.83,2.45E+05,,
360.87,3.86E+05,,
360.92,6.63E+05,,
360.96,9.98E+05,,
361,1.47E+06,,
361.04,2.12E+06,,
361.09,3.26E+06,,
361.13,4.47E+06,,
361.17,6.02E+06,,
361.21,7.92E+06,,
361.26,1.08E+07,,
361.3,1.36E+07,,
361.34,1.66E+07,,
361.38,1.99E+07,,
361.43,2.42E+07,,
361.47,2.75E+07,,
361.51,3.06E+07,,
361.55,3.33E+07,,
361.6,3.58E+07,,
361.64,3.70E+07,,
361.68,3.73E+07,,
361.72,3.67E+07,,
361.77,3.49E+07,,
361.81,3.26E+07,,
361.85,2.97E+07,,
361.89,2.65E+07,,
361.94,2.22E+07,,
361.98,1.87E+07,,
362.02,1.54E+07,,
362.06,1.24E+07,,
362.11,9.14E+06,,
362.15,6.97E+06,,
