Wavelength,Spectra
432.22,1.17E+08
432.26,1.26E+08
432.3,1.33E+08
432.34,1.39E+08
432.39,1.45E+08
432.43,1.49E+08
432.47,1.53E+08
432.51,1.56E+08
432.56,1.60E+08
432.6,1.65E+08
432.64,1.71E+08
432.68,1.79E+08
432.73,1.92E+08
432.77,2.06E+08
432.81,2.24E+08
432.85,2.44E+08
432.9,2.76E+08
432.94,3.05E+08
432.98,3.36E+08
433.02,3.71E+08
433.07,4.17E+08
433.11,4.54E+08
433.15,4.91E+08
433.19,5.27E+08
433.24,5.67E+08
433.28,5.94E+08
433.32,6.15E+08
433.36,6.30E+08
433.41,6.39E+08
433.45,6.38E+08
433.49,6.30E+08
433.53,6.15E+08
433.58,5.89E+08
433.62,5.62E+08
433.66,5.32E+08
433.7,5.00E+08
433.75,4.57E+08
433.79,4.23E+08
433.83,3.89E+08
433.87,3.55E+08
433.92,3.16E+08
433.96,2.87E+08
434,2.61E+08
434.04,2.37E+08
434.09,2.12E+08
434.13,1.96E+08
434.17,1.84E+08
434.21,1.77E+08
434.26,1.73E+08
434.3,1.75E+08
434.34,1.80E+08
434.38,1.90E+08
434.43,2.05E+08
434.47,2.20E+08
434.51,2.36E+08
434.55,2.51E+08
434.6,2.69E+08
434.64,2.81E+08
434.68,2.89E+08
434.72,2.93E+08
434.77,2.93E+08
434.81,2.87E+08
434.85,2.77E+08
434.89,2.63E+08
434.94,2.41E+08
434.98,2.21E+08
435.02,2.00E+08
435.06,1.78E+08
435.11,1.51E+08
435.15,1.31E+08
435.19,1.13E+08
435.23,9.75E+07
435.28,8.28E+07
435.32,7.48E+07
435.36,7.02E+07
435.4,6.93E+07
435.45,7.29E+07
435.49,7.94E+07
435.53,8.89E+07
435.57,1.01E+08
435.62,1.19E+08
435.66,1.35E+08
435.7,1.51E+08
435.74,1.68E+08
435.79,1.88E+08
435.83,2.02E+08
435.87,2.14E+08
435.91,2.24E+08
435.96,2.32E+08
436,2.35E+08
436.04,2.36E+08
436.08,2.35E+08
436.13,2.31E+08
436.17,2.28E+08
436.21,2.26E+08
436.25,2.25E+08
436.3,2.27E+08
436.34,2.33E+08
436.38,2.42E+08
436.42,2.55E+08
436.47,2.77E+08
436.51,2.97E+08
436.55,3.20E+08
436.59,3.43E+08
436.64,3.71E+08
436.68,3.91E+08
436.72,4.07E+08
436.76,4.19E+08
436.81,4.26E+08
436.85,4.24E+08
436.89,4.16E+08
436.93,4.01E+08
436.98,3.75E+08
437.02,3.49E+08
437.06,3.19E+08
437.1,2.87E+08
437.15,2.46E+08
437.19,2.13E+08
437.23,1.82E+08
437.27,1.53E+08
437.32,1.20E+08
437.36,9.65E+07
437.4,7.67E+07
437.44,5.99E+07
437.49,4.29E+07
437.53,3.23E+07
437.57,2.39E+07
437.61,1.74E+07
437.66,1.14E+07
437.7,7.97E+06
437.74,5.49E+06
437.78,3.72E+06
437.83,2.23E+06
437.87,1.45E+06
437.91,9.32E+05
437.96,5.22E+05
438,3.23E+05
438.04,1.96E+05
438.08,1.17E+05
438.13,5.99E+04
438.17,3.45E+04
438.21,1.95E+04
438.25,1.08E+04
438.3,5.08E+03
438.34,2.72E+03
438.38,1.43E+03
438.42,7.42E+02
438.47,3.20E+02
438.51,1.63E+02
438.55,8.61E+01
438.59,5.50E+01
438.64,5.80E+01
438.68,9.44E+01
438.72,1.78E+02
438.76,3.43E+02
438.81,7.76E+02
438.85,1.47E+03
438.89,2.73E+03
438.93,4.99E+03
438.98,1.04E+04
439.02,1.83E+04
439.06,3.19E+04
439.1,5.46E+04
439.15,1.05E+05
439.19,1.73E+05
439.23,2.81E+05
439.27,4.50E+05
439.32,7.94E+05
439.36,1.23E+06
439.4,1.87E+06
439.44,2.81E+06
439.49,4.58E+06
439.53,6.65E+06
439.57,9.53E+06
439.61,1.34E+07
439.66,2.03E+07
439.7,2.77E+07
439.74,3.74E+07
439.78,4.97E+07
439.83,6.97E+07
439.87,8.99E+07
439.91,1.15E+08
439.95,1.44E+08
440,1.89E+08
440.04,2.32E+08
440.08,2.81E+08
440.12,3.36E+08
440.17,4.14E+08
440.21,4.84E+08
440.25,5.59E+08
440.29,6.40E+08
440.34,7.47E+08
440.38,8.35E+08
440.42,9.25E+08
440.46,1.02E+09
440.51,1.12E+09
440.55,1.21E+09
440.59,1.28E+09
440.63,1.35E+09
440.68,1.41E+09
440.72,1.45E+09
440.76,1.47E+09
440.8,1.48E+09
440.85,1.46E+09
440.89,1.44E+09
440.93,1.39E+09
440.97,1.34E+09
441.02,1.25E+09
441.06,1.17E+09
441.1,1.09E+09
441.14,9.99E+08
441.19,8.89E+08
441.23,8.03E+08
441.27,7.20E+08
441.31,6.43E+08
441.36,5.54E+08
441.4,4.89E+08
441.44,4.32E+08
441.48,3.80E+08
441.53,3.25E+08
441.57,2.87E+08
441.61,2.54E+08
441.65,2.27E+08
441.7,1.99E+08
441.74,1.81E+08
441.78,1.68E+08
441.82,1.57E+08
441.87,1.48E+08
441.91,1.44E+08
441.95,1.42E+08
441.99,1.42E+08
442.04,1.44E+08
442.08,1.47E+08
442.12,1.52E+08
442.16,1.60E+08
442.21,1.72E+08
442.25,1.86E+08
442.29,2.04E+08
442.33,2.26E+08
442.38,2.61E+08
442.42,2.96E+08
442.46,3.36E+08
442.5,3.82E+08
442.55,4.47E+08
442.59,5.02E+08
442.63,5.59E+08
442.67,6.16E+08
442.72,6.82E+08
442.76,7.30E+08
442.8,7.70E+08
442.84,8.00E+08
442.89,8.21E+08
442.93,8.24E+08
442.97,8.14E+08
443.01,7.91E+08
443.06,7.46E+08
443.1,7.00E+08
443.14,6.46E+08
443.18,5.86E+08
443.23,5.07E+08
443.27,4.44E+08
443.31,3.82E+08
443.35,3.24E+08
443.4,2.57E+08
443.44,2.10E+08
443.48,1.69E+08
443.52,1.33E+08
443.57,9.72E+07
443.61,7.41E+07
443.65,5.56E+07
443.69,4.10E+07
443.74,2.75E+07
443.78,1.97E+07
443.82,1.40E+07
443.86,1.01E+07
443.91,6.93E+06
443.95,5.64E+06
443.99,5.24E+06
444.03,5.67E+06
444.08,7.40E+06
444.12,9.83E+06
444.16,1.34E+07
444.2,1.82E+07
444.25,2.65E+07
444.29,3.52E+07
444.33,4.61E+07
444.37,5.95E+07
444.42,8.00E+07
444.46,9.96E+07
444.5,1.22E+08
444.55,1.54E+08
444.59,1.82E+08
444.63,2.11E+08
444.67,2.42E+08
444.72,2.80E+08
444.76,3.10E+08
444.8,3.37E+08
444.84,3.61E+08
444.89,3.85E+08
444.93,3.98E+08
444.97,4.06E+08
445.01,4.08E+08
445.06,4.03E+08
445.1,3.92E+08
445.14,3.76E+08
445.18,3.56E+08
445.23,3.27E+08
445.27,3.01E+08
445.31,2.75E+08
445.35,2.47E+08
445.4,2.14E+08
445.44,1.88E+08
445.48,1.64E+08
445.52,1.42E+08
445.57,1.18E+08
445.61,1.00E+08
445.65,8.46E+07
445.69,7.11E+07
445.74,5.70E+07
445.78,4.77E+07
445.82,4.01E+07
445.86,3.43E+07
445.91,2.95E+07
445.95,2.76E+07
445.99,2.78E+07
446.03,3.01E+07
446.08,3.66E+07
446.12,4.51E+07
446.16,5.69E+07
446.2,7.25E+07
446.25,9.78E+07
446.29,1.23E+08
446.33,1.53E+08
446.37,1.88E+08
446.42,2.39E+08
446.46,2.83E+08
446.5,3.31E+08
446.54,3.81E+08
446.59,4.43E+08
446.63,4.92E+08
446.67,5.37E+08
446.71,5.78E+08
446.76,6.19E+08
446.8,6.42E+08
446.84,6.55E+08
446.88,6.59E+08
446.93,6.49E+08
446.97,6.30E+08
447.01,6.03E+08
447.05,5.69E+08
447.1,5.19E+08
447.14,4.75E+08
447.18,4.30E+08
447.22,3.85E+08
447.27,3.33E+08
447.31,2.94E+08
447.35,2.60E+08
447.39,2.31E+08
447.44,2.01E+08
447.48,1.82E+08
447.52,1.67E+08
447.56,1.56E+08
447.61,1.45E+08
447.65,1.38E+08
447.69,1.32E+08
447.73,1.26E+08
447.78,1.19E+08
447.82,1.13E+08
447.86,1.06E+08
447.9,9.83E+07
447.95,8.82E+07
447.99,7.96E+07
448.03,7.09E+07
448.07,6.22E+07
448.12,5.17E+07
448.16,4.38E+07
448.2,3.66E+07
448.24,3.01E+07
448.29,2.31E+07
448.33,1.83E+07
448.37,1.44E+07
448.41,1.11E+07
448.46,8.03E+06
448.5,6.24E+06
448.54,5.00E+06
448.58,4.28E+06
448.63,4.09E+06
448.67,4.54E+06
448.71,5.60E+06
448.75,7.36E+06
448.8,1.08E+07
448.84,1.47E+07
448.88,1.99E+07
448.92,2.67E+07
448.97,3.77E+07
449.01,4.89E+07
449.05,6.25E+07
449.09,7.86E+07
449.14,1.02E+08
449.18,1.24E+08
449.22,1.49E+08
449.26,1.75E+08
449.31,2.09E+08
449.35,2.37E+08
449.39,2.65E+08
449.43,2.92E+08
449.48,3.21E+08
449.52,3.41E+08
449.56,3.56E+08
449.6,3.66E+08
449.65,3.71E+08
449.69,3.68E+08
449.73,3.59E+08
449.77,3.45E+08
449.82,3.22E+08
449.86,2.99E+08
449.9,2.73E+08
449.94,2.46E+08
449.99,2.12E+08
450.03,1.86E+08
450.07,1.62E+08
450.11,1.40E+08
450.16,1.18E+08
450.2,1.04E+08
450.24,9.53E+07
450.28,9.11E+07
450.33,9.29E+07
450.37,1.00E+08
450.41,1.13E+08
450.45,1.31E+08
450.5,1.60E+08
450.54,1.89E+08
450.58,2.22E+08
450.62,2.58E+08
450.67,3.07E+08
450.71,3.47E+08
450.75,3.87E+08
450.79,4.25E+08
450.84,4.67E+08
450.88,4.96E+08
450.92,5.19E+08
450.96,5.34E+08
451.01,5.42E+08
451.05,5.39E+08
451.09,5.29E+08
451.13,5.12E+08
451.18,4.81E+08
451.22,4.51E+08
451.26,4.18E+08
451.31,3.74E+08
451.35,3.39E+08
451.39,3.04E+08
451.43,2.72E+08
451.48,2.35E+08
451.52,2.09E+08
451.56,1.86E+08
451.6,1.66E+08
451.65,1.46E+08
451.69,1.32E+08
451.73,1.20E+08
451.77,1.10E+08
451.82,9.86E+07
451.86,9.03E+07
451.9,8.24E+07
451.94,7.48E+07
451.99,6.55E+07
452.03,5.83E+07
452.07,5.13E+07
452.11,4.46E+07
452.16,3.68E+07
452.2,3.12E+07
452.24,2.61E+07
452.28,2.16E+07
452.33,1.70E+07
452.37,1.41E+07
452.41,1.19E+07
452.45,1.05E+07
452.5,9.99E+06
452.54,1.06E+07
452.58,1.22E+07
452.62,1.50E+07
452.67,2.04E+07
452.71,2.64E+07
452.75,3.43E+07
452.79,4.43E+07
452.84,6.00E+07
452.88,7.55E+07
452.92,9.35E+07
452.96,1.14E+08
453.01,1.44E+08
453.05,1.70E+08
453.09,1.98E+08
453.13,2.27E+08
453.18,2.65E+08
453.22,2.94E+08
453.26,3.22E+08
453.3,3.47E+08
453.35,3.74E+08
453.39,3.91E+08
453.43,4.02E+08
453.47,4.07E+08
453.52,4.06E+08
453.56,3.99E+08
453.6,3.86E+08
453.64,3.68E+08
453.69,3.40E+08
453.73,3.13E+08
453.77,2.85E+08
453.81,2.56E+08
453.86,2.18E+08
453.9,1.90E+08
453.94,1.62E+08
453.98,1.37E+08
454.03,1.08E+08
454.07,8.83E+07
454.11,7.10E+07
454.15,5.63E+07
454.2,4.12E+07
454.24,3.16E+07
454.28,2.39E+07
454.32,1.78E+07
454.37,1.21E+07
454.41,8.70E+06
454.45,6.18E+06
454.49,4.32E+06
454.54,2.71E+06
454.58,1.83E+06
454.62,1.22E+06
454.66,8.03E+05
454.71,4.65E+05
454.75,2.95E+05
454.79,1.85E+05
454.83,1.14E+05
454.88,6.09E+04
454.92,3.63E+04
454.96,2.13E+04
455,1.23E+04
455.05,6.08E+03
455.09,3.40E+03
455.13,1.87E+03
455.17,1.01E+03
455.22,4.61E+02
455.26,2.42E+02
455.3,1.25E+02
455.34,6.34E+01
455.39,2.66E+01
455.43,1.31E+01
455.47,6.31E+00
455.51,3.01E+00
455.56,1.16E+00
455.6,5.35E-01
455.64,2.42E-01
455.68,1.08E-01
455.73,3.85E-02
455.77,1.66E-02
455.81,7.04E-03
455.85,2.94E-03
455.9,9.67E-04
455.94,3.90E-04
455.98,1.55E-04
456.02,6.06E-05
456.07,1.84E-05
456.11,6.93E-06
456.15,2.58E-06
456.19,9.29E-07
456.24,2.59E-07
456.28,9.19E-08
456.32,3.20E-08
460.11,4.22E-08
460.15,1.17E-07
460.19,3.21E-07
460.23,8.68E-07
460.28,2.94E-06
460.32,7.68E-06
460.36,1.98E-05
460.4,5.00E-05
460.45,1.57E-04
460.49,3.84E-04
460.53,9.26E-04
460.57,2.20E-03
460.62,6.37E-03
460.66,1.47E-02
460.7,3.32E-02
460.74,7.41E-02
460.79,1.98E-01
460.83,4.27E-01
460.87,9.08E-01
460.91,1.90E+00
460.96,4.69E+00
461,9.50E+00
461.04,1.90E+01
461.08,3.73E+01
461.13,8.49E+01
461.17,1.61E+02
461.21,3.02E+02
461.25,5.58E+02
461.3,1.17E+03
461.34,2.09E+03
461.38,3.68E+03
461.42,6.37E+03
461.47,1.24E+04
461.51,2.07E+04
461.55,3.42E+04
461.59,5.56E+04
461.64,9.98E+04
461.68,1.57E+05
461.72,2.43E+05
461.76,3.70E+05
461.81,6.14E+05
461.85,9.06E+05
461.89,1.32E+06
461.93,1.88E+06
461.98,2.89E+06
462.02,3.99E+06
462.06,5.45E+06
462.1,7.31E+06
462.15,1.04E+07
462.19,1.35E+07
462.23,1.72E+07
462.27,2.17E+07
462.32,2.84E+07
462.36,3.46E+07
462.4,4.15E+07
462.44,4.91E+07
462.49,5.93E+07
462.53,6.79E+07
462.57,7.65E+07
462.61,8.49E+07
462.66,9.47E+07
462.7,1.02E+08
462.74,1.08E+08
462.78,1.12E+08
462.83,1.16E+08
462.87,1.16E+08
462.91,1.16E+08
462.95,1.13E+08
463,1.08E+08
463.04,1.02E+08
463.08,9.47E+07
463.12,8.70E+07
463.17,7.65E+07
463.21,6.79E+07
463.25,5.93E+07
463.29,5.11E+07
463.34,4.15E+07
463.38,3.46E+07
463.42,2.84E+07
463.46,2.30E+07
463.51,1.74E+07
463.55,1.37E+07
463.59,1.08E+07
463.63,8.44E+06
463.68,6.36E+06
463.72,5.28E+06
463.76,4.66E+06
463.8,4.47E+06
463.85,4.79E+06
463.89,5.47E+06
463.93,6.53E+06
463.97,7.97E+06
464.02,1.03E+07
464.06,1.26E+07
464.1,1.52E+07
464.14,1.82E+07
464.19,2.23E+07
464.23,2.58E+07
464.27,2.95E+07
464.31,3.32E+07
464.36,3.77E+07
464.4,4.11E+07
464.44,4.41E+07
464.48,4.66E+07
464.53,4.89E+07
464.57,5.00E+07
464.61,5.04E+07
464.65,5.00E+07
464.7,4.85E+07
464.74,4.66E+07
464.78,4.41E+07
464.83,4.03E+07
464.87,3.68E+07
464.91,3.32E+07
464.95,2.95E+07
465,2.49E+07
465.04,2.14E+07
465.08,1.81E+07
465.12,1.51E+07
465.17,1.18E+07
465.21,9.56E+06
465.25,7.64E+06
465.29,6.05E+06
465.34,4.50E+06
465.38,3.58E+06
465.42,2.92E+06
465.46,2.52E+06
465.51,2.35E+06
465.55,2.48E+06
465.59,2.86E+06
465.63,3.52E+06
465.68,4.75E+06
465.72,6.12E+06
465.76,7.87E+06
465.8,1.00E+07
465.85,1.34E+07
465.89,1.66E+07
465.93,2.03E+07
465.97,2.45E+07
466.02,3.03E+07
466.06,3.54E+07
466.1,4.07E+07
466.14,4.61E+07
466.19,5.28E+07
466.23,5.78E+07
466.27,6.25E+07
466.31,6.65E+07
466.36,7.04E+07
466.4,7.25E+07
466.44,7.36E+07
466.48,7.36E+07
466.53,7.21E+07
466.57,6.98E+07
466.61,6.65E+07
466.65,6.25E+07
466.7,5.66E+07
466.74,5.14E+07
466.78,4.61E+07
466.82,4.07E+07
466.87,3.41E+07
466.91,2.91E+07
466.95,2.45E+07
466.99,2.03E+07
467.04,1.57E+07
467.08,1.26E+07
467.12,9.96E+06
467.16,7.76E+06
467.21,5.56E+06
467.25,4.19E+06
467.29,3.11E+06
467.33,2.28E+06
467.38,1.51E+06
467.42,1.07E+06
467.46,7.44E+05
467.5,5.12E+05
467.55,3.14E+05
467.59,2.09E+05
467.63,1.37E+05
467.67,8.82E+04
467.72,5.00E+04
467.76,3.12E+04
467.8,1.92E+04
467.84,1.17E+04
467.89,6.11E+03
467.93,3.59E+03
467.97,2.07E+03
468.01,1.18E+03
468.06,5.73E+02
468.1,3.16E+02
468.14,1.72E+02
468.18,9.18E+01
468.23,4.12E+01
468.27,2.13E+01
468.31,1.09E+01
468.35,5.47E+00
468.4,2.27E+00
468.44,1.10E+00
468.48,5.29E-01
468.52,2.50E-01
468.57,9.59E-02
468.61,4.38E-02
468.65,1.97E-02
468.69,8.75E-03
468.74,3.11E-03
468.78,1.33E-03
468.82,5.64E-04
468.86,2.35E-04
468.91,7.71E-05
468.95,3.11E-05
468.99,1.24E-05
469.03,4.84E-06
469.08,1.47E-06
469.12,5.56E-07
469.16,2.08E-07
469.2,7.64E-08
469.25,2.14E-08
469.29,7.63E-09
470.56,2.08E-08
470.61,7.38E-08
470.65,2.00E-07
470.69,5.33E-07
470.73,1.40E-06
470.78,4.61E-06
470.82,1.17E-05
470.86,2.95E-05
470.9,7.30E-05
470.95,2.22E-04
470.99,5.33E-04
471.03,1.26E-03
471.07,2.93E-03
471.12,8.28E-03
471.16,1.87E-02
471.2,4.16E-02
471.24,9.11E-02
471.29,2.38E-01
471.33,5.06E-01
471.37,1.06E+00
471.41,2.19E+00
471.46,5.30E+00
471.5,1.06E+01
471.54,2.09E+01
471.59,4.78E+01
471.63,9.12E+01
471.67,1.72E+02
471.71,3.18E+02
471.76,6.74E+02
471.8,1.21E+03
471.84,2.14E+03
471.88,3.74E+03
471.93,7.35E+03
471.97,1.24E+04
472.01,2.07E+04
472.05,3.40E+04
472.1,6.20E+04
472.14,9.86E+04
472.18,1.55E+05
472.22,2.39E+05
472.27,4.04E+05
472.31,6.04E+05
472.35,8.91E+05
472.39,1.30E+06
472.44,2.03E+06
472.48,2.86E+06
472.52,3.97E+06
472.56,5.44E+06
472.61,7.89E+06
472.65,1.05E+07
472.69,1.37E+07
472.73,1.76E+07
472.78,2.37E+07
472.82,2.96E+07
472.86,3.64E+07
472.9,4.41E+07
472.95,5.50E+07
472.99,6.46E+07
473.03,7.48E+07
473.07,8.53E+07
473.12,9.87E+07
473.16,1.09E+08
473.2,1.19E+08
473.24,1.28E+08
473.29,1.37E+08
473.33,1.42E+08
473.37,1.46E+08
473.41,1.47E+08
473.46,1.46E+08
473.5,1.43E+08
473.54,1.38E+08
473.58,1.32E+08
473.63,1.21E+08
473.67,1.12E+08
473.71,1.01E+08
473.75,9.07E+07
473.8,7.74E+07
473.84,6.71E+07
473.88,5.74E+07
473.92,4.83E+07
473.97,3.82E+07
474.01,3.12E+07
474.05,2.51E+07
474.09,1.99E+07
474.14,1.46E+07
474.18,1.12E+07
474.22,8.48E+06
474.26,6.33E+06
474.31,4.30E+06
474.35,3.11E+06
474.39,2.22E+06
474.43,1.56E+06
474.48,9.80E+05
474.52,6.67E+05
474.56,4.47E+05
474.6,2.96E+05
474.65,1.73E+05
474.69,1.11E+05
474.73,7.12E+04
474.77,4.59E+04
474.82,2.83E+04
474.86,2.21E+04
474.9,2.13E+04
474.94,2.57E+04
474.99,3.95E+04
475.03,5.91E+04
475.07,8.95E+04
475.11,1.35E+05
475.16,2.22E+05
475.2,3.26E+05
475.24,4.72E+05
475.28,6.74E+05
475.33,1.03E+06
475.37,1.43E+06
475.41,1.95E+06
475.45,2.62E+06
475.5,3.71E+06
475.54,4.84E+06
475.58,6.22E+06
475.62,7.87E+06
475.67,1.04E+07
475.71,1.27E+07
475.75,1.54E+07
475.79,1.84E+07
475.84,2.24E+07
475.88,2.59E+07
475.92,2.96E+07
475.96,3.32E+07
476.01,3.76E+07
476.05,4.10E+07
476.09,4.40E+07
476.13,4.65E+07
476.18,4.89E+07
476.22,5.02E+07
476.26,5.07E+07
476.3,5.05E+07
476.35,4.93E+07
476.39,4.76E+07
476.43,4.53E+07
476.47,4.25E+07
476.52,3.85E+07
476.56,3.50E+07
476.6,3.14E+07
476.64,2.77E+07
476.69,2.33E+07
476.73,2.00E+07
476.77,1.68E+07
476.81,1.40E+07
476.86,1.09E+07
476.9,8.81E+06
476.94,7.01E+06
476.98,5.49E+06
477.03,3.97E+06
477.07,3.02E+06
477.11,2.26E+06
477.15,1.67E+06
477.2,1.12E+06
477.24,8.01E+05
477.28,5.65E+05
477.32,3.93E+05
477.37,2.45E+05
477.41,1.65E+05
477.45,1.09E+05
477.49,7.17E+04
477.54,4.14E+04
477.58,2.63E+04
477.62,1.64E+04
477.66,1.01E+04
477.71,5.43E+03
477.75,3.25E+03
477.79,1.91E+03
477.83,1.11E+03
477.88,5.52E+02
477.92,3.11E+02
477.96,1.73E+02
478,9.44E+01
478.05,4.35E+01
478.09,2.31E+01
478.13,1.21E+01
478.17,6.21E+00
478.22,2.66E+00
478.26,1.33E+00
478.3,6.54E-01
478.35,2.64E-01
478.39,1.26E-01
478.43,5.92E-02
478.47,2.74E-02
478.52,1.03E-02
478.56,4.62E-03
478.6,2.05E-03
478.64,8.93E-04
478.69,3.11E-04
478.73,1.31E-04
478.77,5.48E-05
478.81,2.25E-05
478.86,7.28E-06
478.9,2.90E-06
478.94,1.14E-06
478.98,4.41E-07
479.03,1.32E-07
479.07,4.95E-08
479.11,1.83E-08
479.15,6.68E-09
484.98,8.04E-09
485.02,2.14E-08
485.06,5.61E-08
485.11,1.84E-07
485.15,4.68E-07
485.19,1.17E-06
485.23,2.91E-06
485.28,8.88E-06
485.32,2.13E-05
485.36,5.06E-05
485.4,1.18E-04
485.45,3.36E-04
485.49,7.64E-04
485.53,1.71E-03
485.57,3.78E-03
485.62,1.00E-02
485.66,2.14E-02
485.7,4.54E-02
485.74,9.47E-02
485.79,2.33E-01
485.83,4.72E-01
485.87,9.44E-01
485.91,1.86E+00
485.96,4.26E+00
486,8.16E+00
486.04,1.54E+01
486.08,2.87E+01
486.13,6.12E+01
486.17,1.11E+02
486.21,1.97E+02
486.25,3.47E+02
486.3,6.89E+02
486.34,1.18E+03
486.38,1.98E+03
486.42,3.29E+03
486.47,6.08E+03
486.51,9.80E+03
486.55,1.56E+04
486.59,2.45E+04
486.64,4.21E+04
486.68,6.41E+04
486.72,9.63E+04
486.76,1.43E+05
486.81,2.29E+05
486.85,3.29E+05
486.89,4.67E+05
486.93,6.53E+05
486.98,9.76E+05
487.02,1.33E+06
487.06,1.78E+06
487.1,2.35E+06
487.15,3.26E+06
487.19,4.19E+06
487.23,5.30E+06
487.27,6.62E+06
487.32,8.57E+06
487.36,1.04E+07
487.4,1.24E+07
487.44,1.47E+07
487.49,1.77E+07
487.53,2.03E+07
487.57,2.30E+07
487.61,2.57E+07
487.66,2.90E+07
487.7,3.15E+07
487.74,3.38E+07
487.78,3.59E+07
487.83,3.80E+07
487.87,3.94E+07
487.91,4.03E+07
487.95,4.10E+07
488,4.13E+07
488.04,4.12E+07
488.08,4.08E+07
488.12,4.03E+07
488.17,3.94E+07
488.21,3.87E+07
488.25,3.78E+07
488.29,3.70E+07
488.34,3.60E+07
488.38,3.52E+07
488.42,3.45E+07
488.46,3.37E+07
488.51,3.26E+07
488.55,3.16E+07
488.59,3.06E+07
488.63,2.94E+07
488.68,2.77E+07
488.72,2.62E+07
488.76,2.45E+07
488.8,2.27E+07
488.85,2.04E+07
488.89,1.84E+07
488.93,1.65E+07
488.97,1.46E+07
489.02,1.23E+07
489.06,1.06E+07
489.1,8.97E+06
489.14,7.52E+06
489.19,5.92E+06
489.23,4.82E+06
489.27,3.87E+06
489.31,3.07E+06
489.36,2.26E+06
489.4,1.74E+06
489.44,1.32E+06
489.48,9.88E+05
489.53,6.76E+05
489.57,4.92E+05
489.61,3.54E+05
489.65,2.51E+05
489.7,1.62E+05
489.74,1.14E+05
489.78,8.24E+04
489.82,6.30E+04
489.87,5.35E+04
489.91,5.71E+04
489.95,7.12E+04
489.99,9.82E+04
490.04,1.56E+05
490.08,2.28E+05
490.12,3.33E+05
490.16,4.81E+05
490.21,7.50E+05
490.25,1.06E+06
490.29,1.47E+06
490.33,2.01E+06
490.38,2.92E+06
490.42,3.88E+06
490.46,5.10E+06
490.5,6.60E+06
490.55,8.95E+06
490.59,1.13E+07
490.63,1.40E+07
490.67,1.71E+07
490.72,2.16E+07
490.76,2.57E+07
490.8,3.01E+07
490.84,3.48E+07
490.89,4.10E+07
490.93,4.60E+07
490.97,5.10E+07
491.01,5.58E+07
491.06,6.12E+07
491.1,6.50E+07
491.14,6.81E+07
491.18,7.04E+07
491.23,7.20E+07
491.27,7.22E+07
491.31,7.15E+07
491.35,6.99E+07
491.4,6.66E+07
491.44,6.32E+07
491.48,5.91E+07
491.52,5.46E+07
491.57,4.85E+07
491.61,4.35E+07
491.65,3.85E+07
491.7,3.24E+07
491.74,2.78E+07
491.78,2.36E+07
491.82,1.97E+07
491.87,1.55E+07
491.91,1.26E+07
491.95,1.01E+07
491.99,7.94E+06
492.04,5.81E+06
492.08,4.46E+06
492.12,3.37E+06
492.16,2.52E+06
492.21,1.72E+06
492.25,1.25E+06
492.29,8.91E+05
492.33,6.29E+05
492.38,4.00E+05
492.42,2.74E+05
492.46,1.85E+05
492.5,1.24E+05
492.55,7.32E+04
492.59,4.74E+04
492.63,3.03E+04
492.67,1.91E+04
492.72,1.05E+04
492.76,6.46E+03
492.8,3.90E+03
492.84,2.33E+03
492.89,1.20E+03
492.93,6.92E+02
492.97,3.95E+02
493.01,2.23E+02
493.06,1.07E+02
493.1,5.84E+01
493.14,3.15E+01
493.18,1.68E+01
493.23,7.50E+00
493.27,3.88E+00
493.31,1.98E+00
493.35,9.96E-01
493.4,4.15E-01
493.44,2.03E-01
493.48,9.78E-02
493.52,4.65E-02
493.57,1.81E-02
493.61,8.34E-03
493.65,3.80E-03
493.69,1.71E-03
493.74,6.18E-04
493.78,2.70E-04
493.82,1.16E-04
493.86,4.94E-05
493.91,1.67E-05
493.95,6.88E-06
493.99,2.80E-06
494.03,1.13E-06
494.08,3.54E-07
494.12,1.38E-07
494.16,5.31E-08
494.2,2.02E-08
500.41,3.74E-08
500.45,9.68E-08
500.5,3.12E-07
500.54,7.84E-07
500.58,1.95E-06
500.62,4.77E-06
500.67,1.44E-05
500.71,3.42E-05
500.75,8.05E-05
500.79,1.87E-04
500.84,5.27E-04
500.88,1.19E-03
500.92,2.65E-03
500.96,5.83E-03
501.01,1.54E-02
501.05,3.29E-02
501.09,6.95E-02
501.13,1.45E-01
501.18,3.57E-01
501.22,7.24E-01
501.26,1.45E+00
501.3,2.87E+00
501.35,6.61E+00
501.39,1.27E+01
501.43,2.41E+01
501.47,4.52E+01
501.52,9.73E+01
501.56,1.77E+02
501.6,3.19E+02
501.64,5.66E+02
501.69,1.14E+03
501.73,1.97E+03
501.77,3.36E+03
501.81,5.65E+03
501.86,1.07E+04
501.9,1.74E+04
501.94,2.81E+04
501.98,4.49E+04
502.03,7.91E+04
502.07,1.23E+05
502.11,1.88E+05
502.15,2.84E+05
502.2,4.68E+05
502.24,6.88E+05
502.28,9.98E+05
502.32,1.43E+06
502.37,2.20E+06
502.41,3.07E+06
502.45,4.22E+06
502.49,5.73E+06
502.54,8.26E+06
502.58,1.09E+07
502.62,1.42E+07
502.66,1.83E+07
502.71,2.46E+07
502.75,3.08E+07
502.79,3.81E+07
502.83,4.65E+07
502.88,5.85E+07
502.92,6.94E+07
502.96,8.13E+07
503,9.40E+07
503.05,1.11E+08
503.09,1.24E+08
503.13,1.38E+08
503.17,1.51E+08
503.22,1.67E+08
