Wavelength,Spectra,,
379.45,6.69E+09,,
379.5,7.66E+09,,
379.54,8.32E+09,,
379.58,8.84E+09,,
379.62,9.19E+09,,
379.67,9.36E+09,,
379.71,9.25E+09,,
379.75,8.95E+09,,
379.79,8.47E+09,,
379.84,7.66E+09,,
379.88,6.89E+09,,
379.92,6.06E+09,,
379.96,5.22E+09,,
380.01,4.20E+09,,
380.05,3.44E+09,,
380.09,2.75E+09,,
380.13,2.16E+09,,
380.18,1.54E+09,,
380.22,1.15E+09,,
380.26,8.36E+08,,
380.3,5.96E+08,,
380.35,3.78E+08,,
380.39,2.57E+08,,
380.43,1.70E+08,,
380.47,1.10E+08,,
380.52,6.23E+07,,
380.56,3.84E+07,,
380.6,2.32E+07,,
380.64,1.37E+07,,
380.69,6.86E+06,,
380.73,3.85E+06,,
380.77,2.12E+06,,
380.81,1.14E+06,,
380.86,5.07E+05,,
380.9,2.59E+05,,
380.94,1.29E+05,,
380.98,6.32E+04,,
381.03,2.50E+04,,
381.07,1.16E+04,,
381.11,5.29E+03,,
381.15,2.36E+03,,
381.2,8.29E+02,,
381.24,3.51E+02,,
381.28,1.45E+02,,
381.32,5.87E+01,,
381.37,1.84E+01,,
381.41,7.07E+00,,
381.45,2.66E+00,,
381.49,9.81E-01,,
381.54,2.73E-01,,
381.58,9.56E-02,,
381.62,3.27E-02,,
381.66,1.10E-02,,
381.71,2.71E-03,,
381.75,8.64E-04,,
381.79,2.70E-04,,
381.83,8.22E-05,,
381.88,1.81E-05,,
381.92,5.24E-06,,
381.96,1.49E-06,,
386.77,5.26E-06,,
386.81,1.77E-05,,
386.85,5.85E-05,,
386.89,1.89E-04,,
386.94,7.95E-04,,
386.98,2.45E-03,,
387.02,7.40E-03,,
387.06,2.19E-02,,
387.11,8.21E-02,,
387.15,2.31E-01,,
387.19,6.38E-01,,
387.23,1.72E+00,,
387.28,5.79E+00,,
387.32,1.49E+01,,
387.36,3.76E+01,,
387.4,9.28E+01,,
387.45,2.79E+02,,
387.49,6.56E+02,,
387.53,1.51E+03,,
387.57,3.41E+03,,
387.62,9.16E+03,,
387.66,1.97E+04,,
387.7,4.15E+04,,
387.74,8.56E+04,,
387.79,2.06E+05,,
387.83,4.04E+05,,
387.87,7.78E+05,,
387.91,1.47E+06,,
387.96,3.15E+06,,
388,5.66E+06,,
388.04,9.96E+06,,
388.08,1.72E+07,,
388.13,3.29E+07,,
388.17,5.40E+07,,
388.21,8.70E+07,,
388.25,1.37E+08,,
388.3,2.35E+08,,
388.34,3.53E+08,,
388.38,5.18E+08,,
388.42,7.47E+08,,
388.47,1.14E+09,,
388.51,1.57E+09,,
388.55,2.11E+09,,
388.59,2.78E+09,,
388.64,3.80E+09,,
388.68,4.77E+09,,
388.72,5.86E+09,,
388.76,7.05E+09,,
388.81,8.63E+09,,
388.85,9.90E+09,,
388.89,1.11E+10,,
388.93,1.22E+10,,
388.98,1.34E+10,,
389.02,1.40E+10,,
389.06,1.44E+10,,
389.1,1.45E+10,,
389.15,1.41E+10,,
389.19,1.36E+10,,
389.23,1.27E+10,,
389.27,1.17E+10,,
389.32,1.02E+10,,
389.36,8.95E+09,,
389.4,7.68E+09,,
389.44,6.45E+09,,
389.49,5.03E+09,,
389.53,4.03E+09,,
389.57,3.16E+09,,
389.61,2.43E+09,,
389.66,1.69E+09,,
389.7,1.24E+09,,
389.74,8.89E+08,,
389.78,6.24E+08,,
389.83,3.89E+08,,
389.87,2.60E+08,,
389.91,1.71E+08,,
389.95,1.09E+08,,
390,6.10E+07,,
390.04,3.73E+07,,
390.08,2.24E+07,,
390.12,1.31E+07,,
390.17,6.53E+06,,
390.21,3.65E+06,,
390.25,2.00E+06,,
390.29,1.07E+06,,
390.34,4.77E+05,,
390.38,2.44E+05,,
390.42,1.22E+05,,
390.46,5.98E+04,,
390.51,2.38E+04,,
390.55,1.11E+04,,
390.59,5.09E+03,,
390.63,2.28E+03,,
390.68,8.10E+02,,
390.72,3.46E+02,,
390.76,1.45E+02,,
390.81,4.72E+01,,
390.85,1.88E+01,,
390.89,7.35E+00,,
390.93,2.81E+00,,
390.98,8.20E-01,,
391.02,2.99E-01,,
391.06,1.07E-01,,
391.1,3.73E-02,,
391.15,9.71E-03,,
391.19,3.24E-03,,
391.23,1.06E-03,,
391.27,3.37E-04,,
391.32,7.86E-05,,
391.36,2.39E-05,,
391.4,7.14E-06,,
391.44,2.08E-06,,
401.65,9.65E-09,,
401.69,3.14E-08,,
401.73,1.00E-07,,
401.77,3.14E-07,,
401.82,1.27E-06,,
401.86,3.82E-06,,
401.9,1.12E-05,,
401.94,3.23E-05,,
401.99,1.18E-04,,
402.03,3.26E-04,,
402.07,8.80E-04,,
402.11,2.33E-03,,
402.16,7.68E-03,,
402.2,1.95E-02,,
402.24,4.85E-02,,
402.28,1.18E-01,,
402.33,3.51E-01,,
402.37,8.18E-01,,
402.41,1.87E+00,,
402.45,4.20E+00,,
402.5,1.12E+01,,
402.54,2.41E+01,,
402.58,5.08E+01,,
402.62,1.05E+02,,
402.67,2.53E+02,,
402.71,4.99E+02,,
402.75,9.67E+02,,
402.79,1.84E+03,,
402.84,3.99E+03,,
402.88,7.25E+03,,
402.92,1.29E+04,,
402.96,2.26E+04,,
403.01,4.42E+04,,
403.05,7.39E+04,,
403.09,1.21E+05,,
403.13,1.95E+05,,
403.18,3.44E+05,,
403.22,5.29E+05,,
403.26,7.98E+05,,
403.3,1.18E+06,,
403.35,1.88E+06,,
403.39,2.66E+06,,
403.43,3.69E+06,,
403.47,5.02E+06,,
403.52,7.18E+06,,
403.56,9.36E+06,,
403.6,1.20E+07,,
403.64,1.50E+07,,
403.69,1.93E+07,,
403.73,2.32E+07,,
403.77,2.72E+07,,
403.81,3.14E+07,,
403.86,3.64E+07,,
403.9,4.02E+07,,
403.94,4.35E+07,,
403.98,4.61E+07,,
404.03,4.83E+07,,
404.07,4.90E+07,,
404.11,4.88E+07,,
404.16,4.72E+07,,
404.2,4.49E+07,,
404.24,4.20E+07,,
404.28,3.85E+07,,
404.33,3.37E+07,,
404.37,2.97E+07,,
404.41,2.59E+07,,
404.45,2.23E+07,,
404.5,1.86E+07,,
404.54,1.64E+07,,
404.58,1.51E+07,,
404.62,1.48E+07,,
404.67,1.62E+07,,
404.71,1.90E+07,,
404.75,2.33E+07,,
404.79,2.95E+07,,
404.84,4.02E+07,,
404.88,5.11E+07,,
404.92,6.43E+07,,
404.96,7.97E+07,,
405.01,1.02E+08,,
405.05,1.21E+08,,
405.09,1.41E+08,,
405.13,1.62E+08,,
405.18,1.87E+08,,
405.22,2.05E+08,,
405.26,2.20E+08,,
405.3,2.32E+08,,
405.35,2.42E+08,,
405.39,2.44E+08,,
405.43,2.42E+08,,
405.47,2.35E+08,,
405.52,2.20E+08,,
405.56,2.05E+08,,
405.6,1.87E+08,,
405.64,1.67E+08,,
405.69,1.41E+08,,
405.73,1.21E+08,,
405.77,1.01E+08,,
405.81,8.35E+07,,
405.86,6.37E+07,,
405.9,5.02E+07,,
405.94,3.87E+07,,
405.98,2.94E+07,,
406.03,2.02E+07,,
406.07,1.46E+07,,
406.11,1.04E+07,,
406.15,7.27E+06,,
406.2,4.51E+06,,
406.24,3.01E+06,,
406.28,1.97E+06,,
406.32,1.27E+06,,
406.37,7.07E+05,,
406.41,4.35E+05,,
406.45,2.62E+05,,
406.49,1.55E+05,,
406.54,7.81E+04,,
406.58,4.42E+04,,
406.62,2.45E+04,,
406.66,1.33E+04,,
406.71,6.07E+03,,
406.75,3.16E+03,,
406.79,1.61E+03,,
406.83,8.09E+02,,
406.88,3.32E+02,,
406.92,1.59E+02,,
406.96,7.48E+01,,
407,3.45E+01,,
407.05,1.28E+01,,
407.09,5.63E+00,,
407.13,2.44E+00,,
407.17,1.03E+00,,
407.22,3.45E-01,,
407.26,1.40E-01,,
407.3,5.58E-02,,
407.34,2.18E-02,,
407.39,6.56E-03,,
407.43,2.45E-03,,
407.47,9.00E-04,,
407.51,3.24E-04,,
407.56,8.78E-05,,
407.6,3.02E-05,,
407.64,1.02E-05,,
407.68,3.38E-06,,
407.73,8.27E-07,,
407.77,2.62E-07,,
407.81,8.15E-08,,
407.9,3.67E-08,,
407.94,1.18E-07,,
407.98,3.73E-07,,
408.02,1.15E-06,,
408.07,4.62E-06,,
408.11,1.37E-05,,
408.15,3.99E-05,,
408.19,1.14E-04,,
408.24,4.12E-04,,
408.28,1.13E-03,,
408.32,3.03E-03,,
408.36,7.99E-03,,
408.41,2.61E-02,,
408.45,6.60E-02,,
408.49,1.64E-01,,
408.53,3.97E-01,,
408.58,1.18E+00,,
408.62,2.74E+00,,
408.66,6.25E+00,,
408.7,1.40E+01,,
408.75,3.75E+01,,
408.79,8.05E+01,,
408.83,1.70E+02,,
408.87,3.51E+02,,
408.92,8.48E+02,,
408.96,1.68E+03,,
409,3.27E+03,,
409.04,6.23E+03,,
409.09,1.36E+04,,
409.13,2.49E+04,,
409.17,4.46E+04,,
409.21,7.85E+04,,
409.26,1.55E+05,,
409.3,2.61E+05,,
409.34,4.33E+05,,
409.38,7.02E+05,,
409.43,1.25E+06,,
409.47,1.95E+06,,
409.51,2.98E+06,,
409.55,4.46E+06,,
409.6,7.19E+06,,
409.64,1.03E+07,,
409.68,1.45E+07,,
409.72,2.01E+07,,
409.77,2.93E+07,,
409.81,3.89E+07,,
409.85,5.05E+07,,
409.89,6.45E+07,,
409.94,8.52E+07,,
409.98,1.04E+08,,
410.02,1.25E+08,,
410.06,1.48E+08,,
410.11,1.78E+08,,
410.15,2.01E+08,,
410.19,2.24E+08,,
410.23,2.46E+08,,
410.28,2.69E+08,,
410.32,2.85E+08,,
410.36,2.97E+08,,
410.4,3.05E+08,,
410.45,3.09E+08,,
410.49,3.08E+08,,
410.53,3.05E+08,,
410.57,2.98E+08,,
410.62,2.86E+08,,
410.66,2.75E+08,,
410.7,2.62E+08,,
410.74,2.49E+08,,
410.79,2.31E+08,,
410.83,2.16E+08,,
410.87,2.01E+08,,
410.92,1.81E+08,,
410.96,1.65E+08,,
411,1.49E+08,,
411.04,1.33E+08,,
411.09,1.13E+08,,
411.13,9.81E+07,,
411.17,8.38E+07,,
411.21,7.06E+07,,
411.26,5.56E+07,,
411.3,4.51E+07,,
411.34,3.60E+07,,
411.38,2.82E+07,,
411.43,2.03E+07,,
411.47,1.53E+07,,
411.51,1.13E+07,,
411.55,8.27E+06,,
411.6,5.47E+06,,
411.64,3.91E+06,,
411.68,2.84E+06,,
411.72,2.18E+06,,
411.77,1.84E+06,,
411.81,1.93E+06,,
411.85,2.35E+06,,
411.89,3.14E+06,,
411.94,4.76E+06,,
411.98,6.69E+06,,
412.02,9.32E+06,,
412.06,1.28E+07,,
412.11,1.85E+07,,
412.15,2.45E+07,,
412.19,3.17E+07,,
412.23,4.02E+07,,
