Wavelength,Spectra,,
183.03,2.33E+07,,
183.07,4.73E+07,,
183.12,1.01E+08,,
183.16,1.70E+08,,
183.2,2.63E+08,,
183.24,3.78E+08,,
183.29,5.45E+08,,
183.33,6.82E+08,,
183.37,8.11E+08,,
183.41,9.15E+08,,
183.46,9.88E+08,,
183.5,9.89E+08,,
183.54,9.39E+08,,
183.58,8.52E+08,,
183.63,7.32E+08,,
183.67,6.68E+08,,
183.71,6.59E+08,,
183.75,7.10E+08,,
183.8,8.33E+08,,
183.84,9.37E+08,,
183.88,1.00E+09,,
183.92,1.00E+09,,
183.97,8.93E+08,,
184.01,7.41E+08,,
184.05,5.65E+08,,
184.09,3.96E+08,,
184.14,2.29E+08,,
184.18,1.45E+08,,
184.22,1.10E+08,,
184.26,1.27E+08,,
184.31,2.38E+08,,
184.35,4.12E+08,,
184.39,6.69E+08,,
184.43,9.95E+08,,
184.48,1.44E+09,,
184.52,1.73E+09,,
184.56,1.90E+09,,
184.6,1.90E+09,,
184.65,1.67E+09,,
184.69,1.35E+09,,
184.73,9.94E+08,,
184.77,6.67E+08,,
184.82,3.55E+08,,
184.86,1.93E+08,,
184.9,9.53E+07,,
184.94,4.29E+07,,
184.99,1.39E+07,,
185.03,5.05E+06,,
185.07,1.67E+06,,
185.11,5.09E+05,,
185.16,1.19E+05,,
185.2,9.16E+04,,
185.24,2.10E+05,,
185.28,5.70E+05,,
185.33,1.79E+06,,
185.37,4.03E+06,,
185.41,8.27E+06,,
185.45,1.55E+07,,
185.5,2.97E+07,,
185.54,4.51E+07,,
185.58,6.24E+07,,
185.62,7.88E+07,,
185.67,9.24E+07,,
185.71,9.45E+07,,
185.75,8.82E+07,,
185.79,7.50E+07,,
185.84,5.37E+07,,
185.88,3.71E+07,,
185.92,2.33E+07,,
185.96,1.34E+07,,
186.01,5.84E+06,,
186.05,2.72E+06,,
186.09,1.17E+06,,
186.13,5.02E+05,,
186.18,3.99E+05,,
186.22,9.40E+05,,
186.26,2.66E+06,,
186.3,7.12E+06,,
186.35,2.15E+07,,
186.39,4.69E+07,,
186.43,9.33E+07,,
186.47,1.70E+08,,
186.52,3.14E+08,,
186.56,4.65E+08,,
186.6,6.28E+08,,
186.64,7.76E+08,,
186.69,8.96E+08,,
186.73,9.21E+08,,
186.77,8.89E+08,,
186.81,8.28E+08,,
186.86,7.64E+08,,
186.9,7.55E+08,,
186.94,7.86E+08,,
186.98,8.37E+08,,
187.03,8.79E+08,,
187.07,8.61E+08,,
187.11,7.85E+08,,
187.15,6.61E+08,,
187.2,4.74E+08,,
187.24,3.31E+08,,
187.28,2.12E+08,,
187.32,1.25E+08,,
187.37,5.72E+07,,
187.41,2.87E+07,,
187.45,1.54E+07,,
187.49,1.33E+07,,
187.54,2.66E+07,,
187.58,5.60E+07,,
187.62,1.12E+08,,
187.66,2.06E+08,,
187.71,3.90E+08,,
187.75,5.87E+08,,
187.79,8.07E+08,,
187.83,1.01E+09,,
187.88,1.19E+09,,
187.92,1.24E+09,,
187.96,1.20E+09,,
188,1.12E+09,,
188.05,1.05E+09,,
188.09,1.10E+09,,
188.13,1.27E+09,,
188.17,1.56E+09,,
188.22,1.99E+09,,
188.26,2.27E+09,,
188.3,2.41E+09,,
188.34,2.34E+09,,
188.39,2.00E+09,,
188.43,1.60E+09,,
188.47,1.17E+09,,
188.51,7.89E+08,,
188.56,4.53E+08,,
188.6,3.20E+08,,
188.64,3.14E+08,,
188.69,4.92E+08,,
188.73,7.88E+08,,
188.77,1.21E+09,,
188.81,1.73E+09,,
188.86,2.39E+09,,
188.9,2.79E+09,,
188.94,2.99E+09,,
188.98,2.92E+09,,
189.03,2.50E+09,,
189.07,2.00E+09,,
189.11,1.47E+09,,
189.15,9.90E+08,,
189.2,5.53E+08,,
189.24,3.45E+08,,
189.28,2.46E+08,,
189.32,2.28E+08,,
189.37,2.73E+08,,
189.41,3.32E+08,,
189.45,3.85E+08,,
189.49,4.17E+08,,
189.54,4.15E+08,,
189.58,3.86E+08,,
189.62,3.40E+08,,
189.66,2.90E+08,,
189.71,2.33E+08,,
189.75,1.94E+08,,
189.79,1.60E+08,,
189.83,1.28E+08,,
189.88,9.03E+07,,
189.92,6.39E+07,,
189.96,4.20E+07,,
190,2.54E+07,,
190.05,1.21E+07,,
190.09,6.05E+06,,
190.13,2.78E+06,,
190.17,1.17E+06,,
190.22,3.48E+05,,
190.26,1.20E+05,,
190.3,3.77E+04,,
190.34,1.09E+04,,
190.39,2.41E+03,,
190.43,2.48E+03,,
190.47,9.80E+03,,
190.51,4.30E+04,,
190.56,2.44E+05,,
190.6,8.90E+05,,
190.64,2.97E+06,,
190.68,9.07E+06,,
190.73,3.24E+07,,
190.77,8.15E+07,,
190.81,1.88E+08,,
190.85,3.96E+08,,
190.9,8.91E+08,,
190.94,1.55E+09,,
190.98,2.46E+09,,
191.02,3.60E+09,,
191.07,5.11E+09,,
191.11,6.16E+09,,
191.15,6.80E+09,,
191.19,6.91E+09,,
191.24,6.26E+09,,
191.28,5.27E+09,,
191.32,4.08E+09,,
