Wavelength,Spectra,,,
228.65,2.71E+00,,,
228.69,5.70E-01,,,
228.73,1.13E-01,,,
228.78,1.36E-02,,,
228.82,2.35E-03,,,
228.86,3.79E-04,,,
228.9,5.77E-05,,,
228.95,5.03E-06,,,
228.99,6.65E-07,,,
229.03,8.28E-08,,,
238.64,4.14E-08,,,
238.68,3.01E-07,,,
238.73,3.33E-06,,,
238.77,2.14E-05,,,
238.81,1.30E-04,,,
238.85,7.46E-04,,,
238.9,6.14E-03,,,
238.94,3.11E-02,,,
238.98,1.49E-01,,,
239.02,6.78E-01,,,
239.07,4.16E+00,,,
239.11,1.67E+01,,,
239.15,6.31E+01,,,
239.19,2.26E+02,,,
239.24,1.03E+03,,,
239.28,3.27E+03,,,
239.32,9.78E+03,,,
239.36,2.77E+04,,,
239.41,9.41E+04,,,
239.45,2.35E+05,,,
239.49,5.56E+05,,,
239.53,1.24E+06,,,
239.58,3.15E+06,,,
239.62,6.21E+06,,,
239.66,1.16E+07,,,
239.7,2.05E+07,,,
239.75,3.86E+07,,,
239.79,6.02E+07,,,
239.83,8.87E+07,,,
239.87,1.24E+08,,,
239.92,1.74E+08,,,
239.96,2.14E+08,,,
240,2.49E+08,,,
240.04,2.75E+08,,,
240.09,2.87E+08,,,
240.13,2.79E+08,,,
240.17,2.57E+08,,,
240.21,2.23E+08,,,
240.26,1.74E+08,,,
240.3,1.33E+08,,,
240.34,9.69E+07,,,
240.38,6.66E+07,,,
240.43,3.86E+07,,,
240.47,2.34E+07,,,
240.51,1.34E+07,,,
240.55,7.30E+06,,,
240.6,3.15E+06,,,
240.64,1.51E+06,,,
240.68,6.83E+05,,,
240.72,2.93E+05,,,
240.77,9.41E+04,,,
240.81,3.56E+04,,,
240.85,1.28E+04,,,
240.89,4.36E+03,,,
240.94,1.14E+03,,,
240.98,5.25E+02,,,
241.02,4.99E+02,,,
241.06,7.66E+02,,,
241.11,1.44E+03,,,
241.15,2.29E+03,,,
241.19,3.46E+03,,,
241.23,4.94E+03,,,
241.28,7.15E+03,,,
241.32,9.03E+03,,,
241.36,1.08E+04,,,
241.4,1.22E+04,,,
241.45,1.32E+04,,,
241.49,1.32E+04,,,
241.53,1.25E+04,,,
241.57,1.12E+04,,,
241.62,9.03E+03,,,
241.66,7.15E+03,,,
241.7,5.36E+03,,,
241.74,3.80E+03,,,
241.79,2.29E+03,,,
241.83,1.44E+03,,,
241.87,8.54E+02,,,
241.91,4.80E+02,,,
241.96,2.16E+02,,,
242,1.07E+02,,,
242.04,5.05E+01,,,
242.08,2.25E+01,,,
242.13,7.56E+00,,,
242.17,2.97E+00,,,
242.21,1.11E+00,,,
242.25,3.90E-01,,,
242.3,9.82E-02,,,
242.34,3.06E-02,,,
242.38,9.02E-03,,,
242.42,2.52E-03,,,
242.47,4.73E-04,,,
242.51,1.17E-04,,,
242.55,2.73E-05,,,
242.6,4.10E-06,,,
242.64,8.74E-07,,,
242.68,2.93E-07,,,
242.72,5.69E-07,,,
242.77,3.02E-06,,,
242.81,1.13E-05,,,
242.85,3.99E-05,,,
242.89,1.34E-04,,,
242.94,5.63E-04,,,
242.98,1.67E-03,,,
243.02,4.72E-03,,,
243.06,1.26E-02,,,
243.11,3.98E-02,,,
243.15,9.41E-02,,,
243.19,2.11E-01,,,
243.23,4.48E-01,,,
243.28,1.06E+00,,,
243.32,2.00E+00,,,
243.36,3.57E+00,,,
243.4,6.02E+00,,,
243.45,1.08E+01,,,
243.49,1.61E+01,,,
243.53,2.28E+01,,,
243.57,3.07E+01,,,
243.62,4.11E+01,,,
243.66,4.90E+01,,,
243.7,5.53E+01,,,
243.74,5.91E+01,,,
243.79,5.97E+01,,,
243.83,5.69E+01,,,
243.87,5.16E+01,,,
243.91,4.49E+01,,,
243.96,3.64E+01,,,
244,3.08E+01,,,
244.04,2.72E+01,,,
244.08,2.60E+01,,,
244.13,2.77E+01,,,
244.17,3.11E+01,,,
244.21,3.53E+01,,,
244.25,3.95E+01,,,
244.3,4.32E+01,,,
244.34,4.41E+01,,,
244.38,4.28E+01,,,
244.42,3.94E+01,,,
244.47,3.31E+01,,,
244.51,2.70E+01,,,
244.55,2.10E+01,,,
244.59,1.54E+01,,,
244.64,9.71E+00,,,
244.68,6.33E+00,,,
244.72,3.90E+00,,,
244.76,2.28E+00,,,
244.81,1.08E+00,,,
244.85,5.62E-01,,,
244.89,2.76E-01,,,
244.93,1.29E-01,,,
244.98,4.60E-02,,,
245.02,1.90E-02,,,
245.06,7.43E-03,,,
245.1,2.76E-03,,,
245.15,7.40E-04,,,
245.19,2.43E-04,,,
245.23,7.59E-05,,,
245.27,2.24E-05,,,
245.32,4.53E-06,,,
245.36,1.19E-06,,,
245.4,2.94E-07,,,
245.44,6.92E-08,,,
245.49,1.05E-08,,,
245.53,2.19E-09,,,
245.57,4.33E-10,,,
245.61,8.12E-11,,,
245.66,9.28E-12,,,
245.7,1.54E-12,,,
245.74,2.42E-13,,,
245.78,3.62E-14,,,
245.83,3.11E-15,,,
250.93,9.79E-09,,,
250.97,6.43E-08,,,
251.01,4.02E-07,,,
251.06,3.70E-06,,,
251.1,2.07E-05,,,
251.14,1.10E-04,,,
251.18,5.54E-04,,,
251.23,3.91E-03,,,
251.27,1.76E-02,,,
251.31,7.56E-02,,,
251.35,3.09E-01,,,
251.4,1.67E+00,,,
251.44,6.07E+00,,,
251.48,2.10E+01,,,
251.52,6.93E+01,,,
251.57,2.87E+02,,,
251.61,8.44E+02,,,
251.65,2.36E+03,,,
251.69,6.29E+03,,,
251.74,1.99E+04,,,
251.78,4.74E+04,,,
251.82,1.07E+05,,,
251.86,2.31E+05,,,
251.91,5.59E+05,,,
251.95,1.08E+06,,,
251.99,1.96E+06,,,
252.03,3.41E+06,,,
252.08,6.34E+06,,,
252.12,9.84E+06,,,
252.16,1.45E+07,,,
252.2,2.04E+07,,,
252.25,2.90E+07,,,
252.29,3.63E+07,,,
252.33,4.33E+07,,,
252.37,4.91E+07,,,
252.42,5.36E+07,,,
252.46,5.42E+07,,,
252.5,5.22E+07,,,
252.54,4.78E+07,,,
252.59,3.99E+07,,,
252.63,3.27E+07,,,
252.67,2.54E+07,,,
252.71,1.88E+07,,,
252.76,1.20E+07,,,
252.8,7.95E+06,,,
252.84,4.99E+06,,,
252.88,2.99E+06,,,
252.93,1.46E+06,,,
252.97,7.80E+05,,,
253.01,3.96E+05,,,
253.05,1.91E+05,,,
253.1,7.17E+04,,,
253.14,3.09E+04,,,
253.18,1.27E+04,,,
253.22,4.95E+03,,,
253.27,1.42E+03,,,
253.31,4.95E+02,,,
253.35,1.64E+02,,,
253.39,5.17E+01,,,
253.44,1.14E+01,,,
253.48,3.20E+00,,,
253.52,8.57E-01,,,
253.56,2.18E-01,,,
253.61,3.68E-02,,,
253.65,8.36E-03,,,
253.69,1.81E-03,,,
253.73,3.72E-04,,,
253.78,4.79E-05,,,
253.82,8.80E-06,,,
253.86,1.54E-06,,,
253.9,2.55E-07,,,
253.95,2.52E-08,,,
261.22,1.02E-07,,,
261.26,6.12E-07,,,
261.3,3.52E-06,,,
261.34,1.93E-05,,,
261.39,1.52E-04,,,
261.43,7.53E-04,,,
261.47,3.56E-03,,,
261.51,1.60E-02,,,
261.56,9.86E-02,,,
261.6,4.01E-01,,,
261.64,1.55E+00,,,
261.68,5.75E+00,,,
261.73,2.77E+01,,,
261.77,9.24E+01,,,
261.81,2.94E+02,,,
261.85,8.95E+02,,,
261.9,3.37E+03,,,
261.94,9.22E+03,,,
261.98,2.41E+04,,,
262.02,6.02E+04,,,
262.07,1.77E+05,,,
262.11,3.99E+05,,,
262.15,8.56E+05,,,
262.19,1.76E+06,,,
262.24,4.04E+06,,,
262.28,7.46E+06,,,
262.32,1.32E+07,,,
262.36,2.22E+07,,,
262.41,3.98E+07,,,
262.45,6.05E+07,,,
262.49,8.76E+07,,,
262.53,1.21E+08,,,
262.58,1.70E+08,,,
262.62,2.12E+08,,,
262.66,2.52E+08,,,
262.71,2.94E+08,,,
262.75,3.15E+08,,,
262.79,3.22E+08,,,
262.83,3.15E+08,,,
262.88,2.87E+08,,,
262.92,2.52E+08,,,
262.96,2.12E+08,,,
263,1.70E+08,,,
263.05,1.21E+08,,,
263.09,8.76E+07,,,
263.13,6.05E+07,,,
263.17,3.98E+07,,,
263.22,2.22E+07,,,
263.26,1.32E+07,,,
263.3,7.46E+06,,,
263.34,4.04E+06,,,
263.39,1.76E+06,,,
263.43,8.56E+05,,,
263.47,3.99E+05,,,
263.51,1.77E+05,,,
263.56,6.02E+04,,,
263.6,2.41E+04,,,
263.64,9.22E+03,,,
263.68,3.37E+03,,,
263.73,8.95E+02,,,
263.77,2.94E+02,,,
263.81,9.24E+01,,,
263.85,2.77E+01,,,
263.9,5.75E+00,,,
263.94,1.55E+00,,,
263.98,4.01E-01,,,
264.02,9.86E-02,,,
264.07,1.60E-02,,,
264.11,3.56E-03,,,
264.15,7.53E-04,,,
264.19,1.52E-04,,,
264.24,1.93E-05,,,
264.28,3.52E-06,,,
264.32,6.12E-07,,,
264.36,1.02E-07,,,
268.06,2.33E-08,,,
268.1,1.34E-07,,,
268.15,1.12E-06,,,
268.19,5.85E-06,,,
268.23,2.91E-05,,,
268.27,1.39E-04,,,
268.32,9.21E-04,,,
268.36,3.98E-03,,,
268.4,1.64E-02,,,
268.44,6.50E-02,,,
268.49,3.41E-01,,,
268.53,1.22E+00,,,
268.57,4.19E+00,,,
268.61,1.37E+01,,,
268.66,5.70E+01,,,
268.7,1.69E+02,,,
268.74,4.82E+02,,,
268.78,1.31E+03,,,
268.83,4.31E+03,,,
268.87,1.06E+04,,,
268.91,2.50E+04,,,
268.95,5.65E+04,,,
269,1.47E+05,,,
269.04,3.00E+05,,,
269.08,5.87E+05,,,
269.12,1.10E+06,,,
269.17,2.26E+06,,,
269.21,3.84E+06,,,
269.25,6.23E+06,,,
269.29,9.67E+06,,,
269.34,1.58E+07,,,
269.38,2.22E+07,,,
269.42,2.98E+07,,,
269.47,4.06E+07,,,
269.51,4.95E+07,,,
269.55,5.78E+07,,,
269.59,6.45E+07,,,
269.64,6.96E+07,,,
269.68,7.03E+07,,,
269.72,6.80E+07,,,
269.76,6.30E+07,,,
269.81,5.38E+07,,,
269.85,4.51E+07,,,
269.89,3.62E+07,,,
269.93,2.78E+07,,,
269.98,1.88E+07,,,
270.02,1.31E+07,,,
270.06,8.70E+06,,,
270.1,5.54E+06,,,
270.15,2.96E+06,,,
270.19,1.71E+06,,,
270.23,9.44E+05,,,
270.27,4.99E+05,,,
270.32,2.11E+05,,,
270.36,1.01E+05,,,
270.4,4.63E+04,,,
270.44,2.03E+04,,,
270.49,6.80E+03,,,
270.53,2.70E+03,,,
270.57,1.03E+03,,,
270.61,3.72E+02,,,
270.66,9.88E+01,,,
270.7,3.25E+01,,,
270.74,1.03E+01,,,
270.78,3.09E+00,,,
270.83,6.49E-01,,,
270.87,1.77E-01,,,
270.91,4.63E-02,,,
270.95,1.16E-02,,,
271,1.92E-03,,,
271.04,4.36E-04,,,
271.08,9.44E-05,,,
271.12,1.96E-05,,,
271.17,2.58E-06,,,
271.21,4.84E-07,,,
271.25,8.70E-08,,,
271.29,1.50E-08,,,
271.42,1.48E-08,,,
271.46,8.33E-08,,,
271.51,6.80E-07,,,
271.55,3.47E-06,,,
271.59,1.70E-05,,,
271.63,7.97E-05,,,
271.68,5.18E-04,,,
271.72,2.20E-03,,,
271.76,8.98E-03,,,
271.8,3.51E-02,,,
271.85,1.82E-01,,,
271.89,6.44E-01,,,
271.93,2.19E+00,,,
271.97,7.12E+00,,,
272.02,2.93E+01,,,
272.06,8.67E+01,,,
272.1,2.45E+02,,,
272.14,6.66E+02,,,
272.19,2.18E+03,,,
272.23,5.37E+03,,,
272.27,1.27E+04,,,
272.31,2.87E+04,,,
272.36,7.48E+04,,,
272.4,1.53E+05,,,
272.44,3.02E+05,,,
272.48,5.68E+05,,,
272.53,1.18E+06,,,
272.57,2.02E+06,,,
272.61,3.31E+06,,,
272.65,5.19E+06,,,
272.7,8.58E+06,,,
272.74,1.22E+07,,,
272.78,1.67E+07,,,
272.82,2.18E+07,,,
272.87,2.87E+07,,,
272.91,3.41E+07,,,
272.95,3.88E+07,,,
272.99,4.23E+07,,,
273.04,4.43E+07,,,
273.08,4.38E+07,,,
273.12,4.15E+07,,,
273.16,3.77E+07,,,
273.21,3.15E+07,,,
273.25,2.59E+07,,,
273.29,2.05E+07,,,
273.33,1.55E+07,,,
273.38,1.03E+07,,,
273.42,7.07E+06,,,
273.46,4.65E+06,,,
273.5,2.93E+06,,,
273.55,1.55E+06,,,
273.59,8.88E+05,,,
273.63,4.87E+05,,,
273.67,2.56E+05,,,
273.72,1.08E+05,,,
273.76,5.14E+04,,,
273.8,2.35E+04,,,
273.84,1.03E+04,,,
273.89,3.44E+03,,,
273.93,1.37E+03,,,
273.97,5.21E+02,,,
274.01,1.90E+02,,,
274.06,5.07E+01,,,
274.1,1.68E+01,,,
274.14,5.32E+00,,,
274.18,1.62E+00,,,
274.23,3.44E-01,,,
274.27,9.48E-02,,,
274.31,2.51E-02,,,
274.35,6.35E-03,,,
274.4,1.07E-03,,,
274.44,2.47E-04,,,
274.48,5.44E-05,,,
274.52,1.15E-05,,,
274.57,1.54E-06,,,
274.61,2.96E-07,,,
274.65,5.43E-08,,,
274.69,9.55E-09,,,
276.4,6.43E-08,,,
276.44,3.47E-07,,,
276.48,1.80E-06,,,
276.52,8.95E-06,,,
276.57,6.27E-05,,,
276.61,2.84E-04,,,
276.65,1.23E-03,,,
276.69,5.15E-03,,,
276.74,2.89E-02,,,
276.78,1.10E-01,,,
276.82,4.01E-01,,,
276.86,1.40E+00,,,
276.91,6.33E+00,,,
276.95,2.02E+01,,,
276.99,6.16E+01,,,
277.03,1.81E+02,,,
277.08,6.55E+02,,,
277.12,1.75E+03,,,
277.16,4.49E+03,,,
277.2,1.10E+04,,,
277.25,3.21E+04,,,
277.29,7.20E+04,,,
277.33,1.55E+05,,,
277.37,3.19E+05,,,
277.42,7.45E+05,,,
277.46,1.40E+06,,,
277.5,2.53E+06,,,
277.54,4.37E+06,,,
277.59,8.19E+06,,,
277.63,1.29E+07,,,
277.67,1.95E+07,,,
277.71,2.83E+07,,,
277.76,4.26E+07,,,
277.8,5.63E+07,,,
277.84,7.15E+07,,,
277.88,8.70E+07,,,
277.93,1.05E+08,,,
277.97,1.16E+08,,,
278.01,1.24E+08,,,
278.05,1.26E+08,,,
278.1,1.22E+08,,,
278.14,1.14E+08,,,
278.18,1.02E+08,,,
278.22,8.70E+07,,,
278.27,6.76E+07,,,
278.31,5.27E+07,,,
278.35,3.95E+07,,,
278.39,2.83E+07,,,
278.44,1.77E+07,,,
278.48,1.16E+07,,,
278.52,7.26E+06,,,
278.56,4.37E+06,,,
278.61,2.19E+06,,,
278.65,1.20E+06,,,
278.69,6.32E+05,,,
278.73,3.19E+05,,,
278.78,1.28E+05,,,
278.82,5.90E+04,,,
278.86,2.61E+04,,,
278.9,1.10E+04,,,
278.95,3.56E+03,,,
278.99,1.37E+03,,,
279.03,5.09E+02,,,
279.07,1.81E+02,,,
279.12,4.68E+01,,,
279.16,1.52E+01,,,
279.2,4.71E+00,,,
279.24,1.40E+00,,,
279.29,2.91E-01,,,
279.33,7.91E-02,,,
279.37,2.06E-02,,,
279.41,5.15E-03,,,
279.46,8.87E-04,,,
279.5,3.23E-04,,,
279.54,5.94E-04,,,
279.58,2.29E-03,,,
279.63,1.27E-02,,,
279.67,4.78E-02,,,
279.71,1.73E-01,,,
279.75,6.02E-01,,,
279.8,2.70E+00,,,
279.84,8.58E+00,,,
279.88,2.62E+01,,,
279.92,7.66E+01,,,
279.97,2.77E+02,,,
280.01,7.40E+02,,,
280.05,1.90E+03,,,
280.09,4.68E+03,,,
280.14,1.37E+04,,,
280.18,3.07E+04,,,
280.22,6.64E+04,,,
280.26,1.38E+05,,,
280.31,3.24E+05,,,
280.35,6.13E+05,,,
280.39,1.11E+06,,,
280.43,1.95E+06,,,
280.48,3.69E+06,,,
280.52,5.88E+06,,,
280.56,9.00E+06,,,
280.6,1.32E+07,,,
280.65,2.02E+07,,,
280.69,2.71E+07,,,
280.73,3.50E+07,,,
280.77,4.32E+07,,,
280.82,5.33E+07,,,
280.86,6.02E+07,,,
280.9,6.53E+07,,,
280.94,6.80E+07,,,
280.99,6.75E+07,,,
281.03,6.42E+07,,,
281.07,5.86E+07,,,
281.11,5.14E+07,,,
281.16,4.12E+07,,,
281.2,3.29E+07,,,
281.24,2.53E+07,,,
281.28,1.87E+07,,,
281.33,1.21E+07,,,
281.37,8.12E+06,,,
281.41,5.25E+06,,,
281.45,3.26E+06,,,
281.5,1.70E+06,,,
281.54,9.63E+05,,,
281.58,5.25E+05,,,
281.62,2.74E+05,,,
281.67,1.15E+05,,,
281.71,5.49E+04,,,
281.75,2.52E+04,,,
281.79,1.11E+04,,,
281.84,3.75E+03,,,
281.88,1.51E+03,,,
281.92,5.81E+02,,,
281.96,2.15E+02,,,
282.01,5.88E+01,,,
282.05,1.99E+01,,,
282.09,6.45E+00,,,
282.13,2.01E+00,,,
282.18,4.43E-01,,,
282.22,1.26E-01,,,
282.26,3.44E-02,,,
282.3,9.03E-03,,,
282.35,1.60E-03,,,
282.39,3.84E-04,,,
282.43,8.83E-05,,,
282.47,1.95E-05,,,
282.52,2.79E-06,,,
282.56,5.63E-07,,,
282.6,1.09E-07,,,
282.64,2.03E-08,,,
283.03,1.33E-13,,,
283.07,7.07E-13,,,
283.11,3.60E-12,,,
283.16,2.61E-11,,,
283.2,1.22E-10,,,
283.24,5.45E-10,,,
283.28,2.35E-09,,,
283.33,1.38E-08,,,
283.37,5.43E-08,,,
283.41,2.06E-07,,,
283.45,7.49E-07,,,
283.5,3.56E-06,,,
283.54,1.19E-05,,,
283.58,3.81E-05,,,
283.62,1.17E-04,,,
283.67,4.52E-04,,,
283.71,1.28E-03,,,
283.75,3.45E-03,,,
283.79,8.99E-03,,,
283.84,2.81E-02,,,
283.88,6.71E-02,,,
283.92,1.54E-01,,,
283.96,3.38E-01,,,
284.01,8.58E-01,,,
284.05,1.73E+00,,,
284.09,3.35E+00,,,
284.13,6.24E+00,,,
284.18,1.28E+01,,,
284.22,2.19E+01,,,
284.26,3.58E+01,,,
284.3,5.64E+01,,,
284.35,9.40E+01,,,
284.39,1.36E+02,,,
284.43,1.88E+02,,,
284.47,2.50E+02,,,
284.52,3.38E+02,,,
284.56,4.12E+02,,,
284.6,4.82E+02,,,
284.64,5.43E+02,,,
284.69,5.96E+02,,,
284.73,6.16E+02,,,
284.77,6.13E+02,,,
284.81,5.90E+02,,,
284.86,5.43E+02,,,
284.9,5.05E+02,,,
284.94,4.82E+02,,,
284.98,4.94E+02,,,
285.03,5.97E+02,,,
285.07,7.87E+02,,,
285.11,1.11E+03,,,
285.15,1.59E+03,,,
285.2,2.48E+03,,,
285.24,3.42E+03,,,
285.28,4.58E+03,,,
285.32,5.91E+03,,,
285.37,7.75E+03,,,
285.41,9.31E+03,,,
285.45,1.10E+04,,,
285.49,1.29E+04,,,
285.54,1.67E+04,,,
285.58,2.26E+04,,,
285.62,3.44E+04,,,
285.66,5.80E+04,,,
285.71,1.20E+05,,,
285.75,2.16E+05,,,
285.79,3.85E+05,,,
285.83,6.65E+05,,,
285.88,1.26E+06,,,
285.92,2.00E+06,,,
285.96,3.07E+06,,,
286,4.54E+06,,,
286.05,6.99E+06,,,
286.09,9.46E+06,,,
286.13,1.23E+07,,,
286.17,1.54E+07,,,
286.22,1.93E+07,,,
286.26,2.21E+07,,,
286.3,2.44E+07,,,
286.34,2.59E+07,,,
286.39,2.64E+07,,,
286.43,2.56E+07,,,
286.47,2.39E+07,,,
286.51,2.15E+07,,,
286.56,1.78E+07,,,
286.6,1.46E+07,,,
286.64,1.16E+07,,,
286.68,8.81E+06,,,
286.73,5.93E+06,,,
286.77,4.13E+06,,,
286.81,2.77E+06,,,
286.85,1.79E+06,,,
286.9,9.76E+05,,,
286.94,5.76E+05,,,
286.98,3.27E+05,,,
287.02,1.79E+05,,,
287.07,7.95E+04,,,
287.11,3.98E+04,,,
287.15,1.91E+04,,,
287.19,8.85E+03,,,
287.24,3.20E+03,,,
287.28,1.36E+03,,,
287.32,5.53E+02,,,
287.36,2.17E+02,,,
287.41,6.36E+01,,,
287.45,2.28E+01,,,
287.49,7.89E+00,,,
287.53,2.62E+00,,,
287.58,6.25E-01,,,
287.62,1.90E-01,,,
287.66,5.56E-02,,,
287.7,1.57E-02,,,
287.75,3.04E-03,,,
287.79,7.83E-04,,,
287.83,1.94E-04,,,
287.87,4.62E-05,,,
287.92,7.29E-06,,,
287.96,1.59E-06,,,
288,3.34E-07,,,
288.04,1.34E-07,,,
288.09,5.31E-07,,,
288.13,2.61E-06,,,
288.17,1.26E-05,,,
288.21,5.83E-05,,,
288.26,3.76E-04,,,
288.3,1.60E-03,,,
288.34,6.55E-03,,,
288.38,2.58E-02,,,
288.43,1.36E-01,,,
288.47,4.92E-01,,,
288.51,1.71E+00,,,
288.55,5.74E+00,,,
288.6,2.47E+01,,,
288.64,7.60E+01,,,
288.68,2.25E+02,,,
288.72,6.42E+02,,,
288.77,2.25E+03,,,
288.81,5.90E+03,,,
288.85,1.49E+04,,,
288.89,3.60E+04,,,
288.94,1.03E+05,,,
288.98,2.30E+05,,,
289.02,4.93E+05,,,
289.06,1.02E+06,,,
289.11,2.38E+06,,,
289.15,4.51E+06,,,
289.19,8.22E+06,,,
289.23,1.44E+07,,,
289.28,2.76E+07,,,
289.32,4.44E+07,,,
289.36,6.88E+07,,,
289.4,1.03E+08,,,
289.45,1.61E+08,,,
289.49,2.20E+08,,,
289.53,2.90E+08,,,
289.57,3.68E+08,,,
289.62,4.69E+08,,,
289.66,5.47E+08,,,
289.7,6.13E+08,,,
289.75,6.70E+08,,,
289.79,6.89E+08,,,
289.83,6.83E+08,,,
289.87,6.51E+08,,,
289.92,5.82E+08,,,
289.96,5.09E+08,,,
290,4.29E+08,,,
290.04,3.48E+08,,,
290.09,2.54E+08,,,
290.13,1.89E+08,,,
290.17,1.35E+08,,,
290.21,9.33E+07,,,
290.26,5.56E+07,,,
290.3,3.52E+07,,,
290.34,2.14E+07,,,
290.38,1.26E+07,,,
290.43,6.12E+06,,,
290.47,3.29E+06,,,
290.51,1.71E+06,,,
290.55,8.51E+05,,,
290.6,3.38E+05,,,
290.64,1.55E+05,,,
290.68,6.83E+04,,,
290.72,2.90E+04,,,
290.77,9.41E+03,,,
290.81,3.66E+03,,,
290.85,1.37E+03,,,
290.89,4.96E+02,,,
290.94,1.31E+02,,,
290.98,4.35E+01,,,
291.02,1.39E+01,,,
291.06,4.26E+00,,,
291.11,9.22E-01,,,
291.15,2.60E-01,,,
291.19,7.04E-02,,,
291.23,1.84E-02,,,
291.28,3.25E-03,,,
291.32,7.79E-04,,,
291.36,1.80E-04,,,
291.4,3.99E-05,,,
291.45,5.76E-06,,,
291.49,1.17E-06,,,
291.53,2.30E-07,,,
292.08,2.67E-07,,,
292.13,1.97E-06,,,
292.17,9.34E-06,,,
292.21,4.27E-05,,,
292.25,1.88E-04,,,
292.3,1.14E-03,,,
292.34,4.61E-03,,,
292.38,1.80E-02,,,
292.42,6.78E-02,,,
292.47,3.37E-01,,,
292.51,1.17E+00,,,
292.55,3.89E+00,,,
292.59,1.25E+01,,,
292.64,5.11E+01,,,
292.68,1.51E+02,,,
292.72,4.30E+02,,,
292.76,1.18E+03,,,
292.81,3.96E+03,,,
292.85,1.00E+04,,,
292.89,2.44E+04,,,
292.93,5.72E+04,,,
292.98,1.58E+05,,,
293.02,3.40E+05,,,
293.06,7.07E+05,,,
293.1,1.42E+06,,,
293.15,3.20E+06,,,
293.19,5.91E+06,,,
293.23,1.05E+07,,,
293.27,1.80E+07,,,
293.32,3.34E+07,,,
293.36,5.25E+07,,,
293.4,7.97E+07,,,
293.44,1.17E+08,,,
293.49,1.78E+08,,,
293.53,2.39E+08,,,
293.57,3.10E+08,,,
293.61,3.87E+08,,,
293.66,4.86E+08,,,
293.7,5.58E+08,,,
293.74,6.18E+08,,,
293.78,6.59E+08,,,
293.83,6.79E+08,,,
293.87,6.66E+08,,,
293.91,6.30E+08,,,
293.95,5.74E+08,,,
294,4.86E+08,,,
294.04,4.07E+08,,,
294.08,3.29E+08,,,
294.12,2.56E+08,,,
294.17,1.78E+08,,,
294.21,1.27E+08,,,
294.25,8.80E+07,,,
294.29,5.85E+07,,,
294.34,3.34E+07,,,
294.38,2.04E+07,,,
294.42,1.20E+07,,,
294.46,6.84E+06,,,
294.51,3.20E+06,,,
294.55,1.68E+06,,,
294.59,8.44E+05,,,
294.63,4.10E+05,,,
294.68,1.58E+05,,,
294.72,7.03E+04,,,
294.76,3.03E+04,,,
294.8,1.26E+04,,,
294.85,3.96E+03,,,
294.89,1.51E+03,,,
294.93,5.56E+02,,,
294.97,1.97E+02,,,
295.02,5.11E+01,,,
295.06,1.67E+01,,,
295.1,5.23E+00,,,
295.14,1.58E+00,,,
295.19,3.37E-01,,,
295.23,9.38E-02,,,
295.27,2.52E-02,,,
295.31,6.51E-03,,,
295.36,1.14E-03,,,
295.4,2.71E-04,,,
295.44,6.20E-05,,,
295.48,1.37E-05,,,
295.53,1.97E-06,,,
295.57,4.00E-07,,,
295.61,7.83E-08,,,
297.1,9.28E-08,,,
297.14,4.57E-07,,,
297.19,3.19E-06,,,
297.23,1.45E-05,,,
297.27,6.34E-05,,,
297.31,2.68E-04,,,
297.36,1.55E-03,,,
297.4,6.03E-03,,,
297.44,2.27E-02,,,
297.48,8.24E-02,,,
297.53,3.93E-01,,,
297.57,1.32E+00,,,
297.61,4.25E+00,,,
297.65,1.33E+01,,,
297.7,5.22E+01,,,
297.74,1.50E+02,,,
297.78,4.17E+02,,,
297.82,1.12E+03,,,
297.87,3.63E+03,,,
297.91,8.98E+03,,,
297.95,2.14E+04,,,
297.99,4.92E+04,,,
298.04,1.33E+05,,,
298.08,2.81E+05,,,
298.12,5.76E+05,,,
298.16,1.14E+06,,,
298.21,2.53E+06,,,
298.25,4.61E+06,,,
298.29,8.10E+06,,,
298.33,1.38E+07,,,
298.38,2.53E+07,,,
298.42,3.96E+07,,,
298.46,5.98E+07,,,
298.5,8.71E+07,,,
298.55,1.33E+08,,,
298.59,1.78E+08,,,
298.63,2.32E+08,,,
298.67,2.90E+08,,,
298.72,3.66E+08,,,
298.76,4.25E+08,,,
298.8,4.76E+08,,,
298.84,5.16E+08,,,
298.89,5.45E+08,,,
298.93,5.52E+08,,,
298.97,5.44E+08,,,
299.01,5.23E+08,,,
299.06,4.85E+08,,,
299.1,4.50E+08,,,
299.14,4.15E+08,,,
299.18,3.81E+08,,,
299.23,3.43E+08,,,
299.27,3.15E+08,,,
299.31,2.89E+08,,,
299.35,2.64E+08,,,
299.4,2.31E+08,,,
299.44,2.04E+08,,,
299.48,1.76E+08,,,
299.52,1.48E+08,,,
299.57,1.14E+08,,,
299.61,8.97E+07,,,
299.65,6.82E+07,,,
299.69,5.01E+07,,,
299.74,3.25E+07,,,
299.78,2.21E+07,,,
299.82,1.45E+07,,,
299.86,9.19E+06,,,
299.91,4.94E+06,,,
299.95,2.89E+06,,,
299.99,1.63E+06,,,
300.03,8.89E+05,,,
300.08,3.96E+05,,,
300.12,1.99E+05,,,
300.16,9.66E+04,,,
300.2,4.52E+04,,,
300.25,1.67E+04,,,
300.29,7.19E+03,,,
300.33,3.00E+03,,,
300.37,1.21E+03,,,
300.42,3.67E+02,,,
300.46,1.36E+02,,,
300.5,4.88E+01,,,
300.54,1.69E+01,,,
300.59,4.25E+00,,,
300.63,1.36E+00,,,
300.67,4.17E-01,,,
