Wavelength,Spectra,,,
345.22,1.79E+07,,,
345.26,2.45E+07,,,
345.3,3.26E+07,,,
345.34,4.24E+07,,,
345.38,5.36E+07,,,
345.42,6.59E+07,,,
345.46,7.90E+07,,,
345.5,9.21E+07,,,
345.54,1.05E+08,,,
345.58,1.16E+08,,,
345.63,1.26E+08,,,
345.67,1.31E+08,,,
345.71,1.33E+08,,,
345.75,1.31E+08,,,
345.79,1.26E+08,,,
345.83,1.18E+08,,,
345.87,1.08E+08,,,
345.91,9.53E+07,,,
345.95,8.23E+07,,,
346,6.59E+07,,,
346.04,5.36E+07,,,
346.08,4.24E+07,,,
346.12,3.26E+07,,,
346.16,2.45E+07,,,
346.2,1.79E+07,,,
346.24,1.27E+07,,,
346.28,8.79E+06,,,
346.32,5.92E+06,,,
346.37,3.48E+06,,,
346.41,2.21E+06,,,
346.45,1.36E+06,,,
346.49,8.20E+05,,,
346.53,4.80E+05,,,
346.57,2.74E+05,,,
346.61,1.52E+05,,,
346.65,8.20E+04,,,
346.69,4.31E+04,,,
346.74,1.86E+04,,,
346.78,9.21E+03,,,
346.82,4.44E+03,,,
346.86,2.08E+03,,,
346.9,9.52E+02,,,
346.94,4.24E+02,,,
346.98,1.84E+02,,,
347.02,7.76E+01,,,
347.06,3.23E+01,,,
347.11,1.19E+01,,,
347.15,8.78E+00,,,
347.19,1.39E+01,,,
347.23,3.15E+01,,,
347.27,7.49E+01,,,
347.31,1.76E+02,,,
347.35,4.03E+02,,,
347.39,9.00E+02,,,
347.43,1.96E+03,,,
347.47,4.14E+03,,,
347.52,1.02E+04,,,
347.56,2.04E+04,,,
347.6,3.96E+04,,,
347.64,7.50E+04,,,
347.68,1.38E+05,,,
347.72,2.49E+05,,,
347.76,4.35E+05,,,
347.8,7.41E+05,,,
347.84,1.23E+06,,,
347.89,2.24E+06,,,
347.93,3.50E+06,,,
347.97,5.33E+06,,,
348.01,7.91E+06,,,
348.05,1.14E+07,,,
348.09,1.61E+07,,,
348.13,2.21E+07,,,
348.17,2.95E+07,,,
348.21,3.84E+07,,,
348.26,5.15E+07,,,
348.3,6.31E+07,,,
348.34,7.54E+07,,,
348.38,8.77E+07,,,
348.42,9.94E+07,,,
348.46,1.10E+08,,,
348.5,1.18E+08,,,
348.54,1.24E+08,,,
348.58,1.26E+08,,,
348.63,1.24E+08,,,
348.67,1.20E+08,,,
348.71,1.12E+08,,,
348.75,1.02E+08,,,
348.79,9.09E+07,,,
348.83,7.89E+07,,,
348.87,6.69E+07,,,
348.91,5.55E+07,,,
348.95,4.54E+07,,,
349,3.53E+07,,,
349.04,2.96E+07,,,
349.08,2.62E+07,,,
349.12,2.54E+07,,,
349.16,2.73E+07,,,
349.2,3.20E+07,,,
349.24,3.97E+07,,,
349.28,5.02E+07,,,
349.32,6.36E+07,,,
349.36,7.94E+07,,,
349.41,1.02E+08,,,
349.45,1.22E+08,,,
349.49,1.41E+08,,,
349.53,1.60E+08,,,
349.57,1.77E+08,,,
349.61,1.91E+08,,,
349.65,2.01E+08,,,
349.69,2.07E+08,,,
349.73,2.09E+08,,,
349.78,2.06E+08,,,
349.82,2.00E+08,,,
349.86,1.94E+08,,,
349.9,1.88E+08,,,
349.94,1.85E+08,,,
349.98,1.86E+08,,,
350.02,1.92E+08,,,
350.06,2.05E+08,,,
350.1,2.24E+08,,,
350.15,2.56E+08,,,
350.19,2.86E+08,,,
350.23,3.19E+08,,,
350.27,3.51E+08,,,
350.31,3.81E+08,,,
350.35,4.04E+08,,,
350.39,4.20E+08,,,
350.43,4.26E+08,,,
350.47,4.22E+08,,,
350.52,4.03E+08,,,
350.56,3.77E+08,,,
350.6,3.44E+08,,,
350.64,3.05E+08,,,
350.68,2.65E+08,,,
350.72,2.24E+08,,,
350.76,1.84E+08,,,
350.8,1.48E+08,,,
350.84,1.17E+08,,,
350.89,8.57E+07,,,
350.93,6.75E+07,,,
350.97,5.57E+07,,,
351.01,5.07E+07,,,
351.05,5.30E+07,,,
351.09,6.35E+07,,,
351.13,8.34E+07,,,
351.17,1.14E+08,,,
351.21,1.58E+08,,,
351.25,2.16E+08,,,
351.3,3.10E+08,,,
351.34,4.05E+08,,,
351.38,5.15E+08,,,
351.42,6.40E+08,,,
351.46,7.75E+08,,,
351.5,9.16E+08,,,
351.54,1.06E+09,,,
351.58,1.19E+09,,,
351.62,1.30E+09,,,
351.67,1.41E+09,,,
351.71,1.47E+09,,,
351.75,1.50E+09,,,
351.79,1.49E+09,,,
351.83,1.45E+09,,,
351.87,1.38E+09,,,
351.91,1.30E+09,,,
351.95,1.19E+09,,,
351.99,1.09E+09,,,
352.04,9.48E+08,,,
352.08,8.44E+08,,,
352.12,7.50E+08,,,
352.16,6.68E+08,,,
352.2,5.99E+08,,,
352.24,5.43E+08,,,
352.28,4.99E+08,,,
352.32,4.64E+08,,,
352.36,4.37E+08,,,
352.41,4.12E+08,,,
352.45,3.97E+08,,,
352.49,3.87E+08,,,
352.53,3.81E+08,,,
352.57,3.81E+08,,,
352.61,3.87E+08,,,
352.65,4.01E+08,,,
352.69,4.24E+08,,,
352.73,4.56E+08,,,
352.78,5.09E+08,,,
352.82,5.60E+08,,,
352.86,6.15E+08,,,
352.9,6.71E+08,,,
352.94,7.23E+08,,,
352.98,7.67E+08,,,
353.02,8.00E+08,,,
353.06,8.16E+08,,,
353.1,8.16E+08,,,
353.14,7.97E+08,,,
353.19,7.49E+08,,,
353.23,6.95E+08,,,
353.27,6.30E+08,,,
353.31,5.58E+08,,,
353.35,4.83E+08,,,
353.39,4.09E+08,,,
353.43,3.38E+08,,,
353.47,2.74E+08,,,
353.51,2.17E+08,,,
353.56,1.58E+08,,,
353.6,1.20E+08,,,
353.64,9.07E+07,,,
353.68,6.86E+07,,,
353.72,5.33E+07,,,
353.76,4.44E+07,,,
353.8,4.18E+07,,,
353.84,4.57E+07,,,
353.88,5.66E+07,,,
353.93,8.17E+07,,,
353.97,1.13E+08,,,
354.01,1.55E+08,,,
354.05,2.09E+08,,,
354.09,2.77E+08,,,
354.13,3.59E+08,,,
354.17,4.53E+08,,,
354.21,5.58E+08,,,
354.25,6.70E+08,,,
354.3,8.13E+08,,,
354.34,9.23E+08,,,
354.38,1.02E+09,,,
354.42,1.10E+09,,,
354.46,1.16E+09,,,
354.5,1.19E+09,,,
354.54,1.19E+09,,,
354.58,1.16E+09,,,
354.62,1.10E+09,,,
354.67,9.95E+08,,,
354.71,8.94E+08,,,
354.75,7.83E+08,,,
354.79,6.70E+08,,,
354.83,5.61E+08,,,
354.87,4.61E+08,,,
354.91,3.74E+08,,,
354.95,3.05E+08,,,
354.99,2.54E+08,,,
355.03,2.24E+08,,,
355.08,2.19E+08,,,
355.12,2.41E+08,,,
355.16,2.88E+08,,,
355.2,3.62E+08,,,
355.24,4.61E+08,,,
355.28,5.87E+08,,,
355.32,7.37E+08,,,
355.36,9.07E+08,,,
355.4,1.09E+09,,,
355.45,1.33E+09,,,
355.49,1.52E+09,,,
355.53,1.69E+09,,,
355.57,1.84E+09,,,
355.61,1.94E+09,,,
355.65,2.00E+09,,,
355.69,2.02E+09,,,
355.73,1.98E+09,,,
355.77,1.89E+09,,,
355.82,1.73E+09,,,
355.86,1.56E+09,,,
355.9,1.38E+09,,,
355.94,1.19E+09,,,
355.98,9.98E+08,,,
356.02,8.20E+08,,,
356.06,6.61E+08,,,
356.1,5.25E+08,,,
356.14,4.12E+08,,,
356.19,3.06E+08,,,
356.23,2.47E+08,,,
356.27,2.08E+08,,,
356.31,1.85E+08,,,
356.35,1.75E+08,,,
356.39,1.75E+08,,,
356.43,1.80E+08,,,
356.47,1.89E+08,,,
356.51,1.98E+08,,,
356.56,2.07E+08,,,
356.6,2.10E+08,,,
356.64,2.09E+08,,,
356.68,2.04E+08,,,
356.72,1.94E+08,,,
356.76,1.81E+08,,,
356.8,1.65E+08,,,
356.84,1.47E+08,,,
356.88,1.30E+08,,,
356.92,1.13E+08,,,
356.97,9.47E+07,,,
357.01,8.30E+07,,,
357.05,7.45E+07,,,
357.09,6.91E+07,,,
357.13,6.66E+07,,,
357.17,6.66E+07,,,
357.21,6.84E+07,,,
357.25,7.15E+07,,,
357.29,7.50E+07,,,
357.34,7.89E+07,,,
357.38,8.09E+07,,,
357.42,8.16E+07,,,
357.46,8.05E+07,,,
357.5,7.77E+07,,,
357.54,7.33E+07,,,
357.58,6.75E+07,,,
357.62,6.06E+07,,,
357.66,5.31E+07,,,
357.71,4.35E+07,,,
357.75,3.60E+07,,,
357.79,2.91E+07,,,
357.83,2.30E+07,,,
357.87,1.77E+07,,,
357.91,1.34E+07,,,
357.95,9.95E+06,,,
357.99,7.42E+06,,,
358.03,5.75E+06,,,
358.08,4.90E+06,,,
358.12,5.34E+06,,,
358.16,7.02E+06,,,
358.2,1.04E+07,,,
358.24,1.60E+07,,,
358.28,2.47E+07,,,
358.32,3.79E+07,,,
358.36,5.69E+07,,,
358.4,8.38E+07,,,
358.45,1.32E+08,,,
358.49,1.84E+08,,,
358.53,2.52E+08,,,
358.57,3.38E+08,,,
358.61,4.43E+08,,,
358.65,5.69E+08,,,
358.69,7.16E+08,,,
358.73,8.82E+08,,,
358.77,1.07E+09,,,
358.81,1.26E+09,,,
358.86,1.52E+09,,,
358.9,1.72E+09,,,
358.94,1.92E+09,,,
358.98,2.10E+09,,,
359.02,2.25E+09,,,
359.06,2.38E+09,,,
359.1,2.46E+09,,,
359.14,2.51E+09,,,
359.18,2.50E+09,,,
359.23,2.44E+09,,,
359.27,2.34E+09,,,
359.31,2.20E+09,,,
359.35,2.03E+09,,,
359.39,1.84E+09,,,
359.43,1.63E+09,,,
359.47,1.42E+09,,,
359.51,1.21E+09,,,
359.55,1.01E+09,,,
359.6,7.80E+08,,,
359.64,6.21E+08,,,
359.68,4.84E+08,,,
359.72,3.69E+08,,,
359.76,2.75E+08,,,
359.8,2.01E+08,,,
359.84,1.43E+08,,,
359.88,9.97E+07,,,
359.92,6.80E+07,,,
359.97,4.08E+07,,,
360.01,2.64E+07,,,
360.05,1.67E+07,,,
360.09,1.03E+07,,,
360.13,6.23E+06,,,
360.17,3.68E+06,,,
360.21,2.12E+06,,,
360.25,1.19E+06,,,
360.29,6.55E+05,,,
360.34,3.00E+05,,,
360.38,1.56E+05,,,
360.42,7.96E+04,,,
360.46,3.96E+04,,,
360.5,1.93E+04,,,
360.54,9.27E+03,,,
360.58,4.63E+03,,,
360.62,2.85E+03,,,
360.66,2.90E+03,,,
360.7,4.68E+03,,,
360.75,1.07E+04,,,
360.79,2.10E+04,,,
360.83,4.06E+04,,,
360.87,7.69E+04,,,
360.91,1.42E+05,,,
360.95,2.56E+05,,,
360.99,4.51E+05,,,
361.03,7.75E+05,,,
361.07,1.30E+06,,,
361.12,2.40E+06,,,
361.16,3.83E+06,,,
361.2,5.95E+06,,,
361.24,9.03E+06,,,
361.28,1.34E+07,,,
361.32,1.94E+07,,,
361.36,2.75E+07,,,
361.4,3.80E+07,,,
361.44,5.14E+07,,,
361.49,7.25E+07,,,
361.53,9.32E+07,,,
361.57,1.17E+08,,,
361.61,1.44E+08,,,
361.65,1.74E+08,,,
361.69,2.04E+08,,,
361.73,2.36E+08,,,
361.77,2.66E+08,,,
361.81,2.94E+08,,,
361.86,3.24E+08,,,
361.9,3.42E+08,,,
361.94,3.54E+08,,,
361.98,3.59E+08,,,
362.02,3.56E+08,,,
362.06,3.47E+08,,,
362.1,3.32E+08,,,
362.14,3.11E+08,,,
362.18,2.85E+08,,,
362.23,2.49E+08,,,
362.27,2.18E+08,,,
362.31,1.88E+08,,,
362.35,1.58E+08,,,
362.39,1.30E+08,,,
362.43,1.05E+08,,,
362.47,8.33E+07,,,
362.51,6.45E+07,,,
362.55,4.89E+07,,,
362.59,3.62E+07,,,
362.64,2.42E+07,,,
362.68,1.70E+07,,,
362.72,1.18E+07,,,
362.76,7.92E+06,,,
362.8,5.22E+06,,,
362.84,3.36E+06,,,
362.88,2.12E+06,,,
362.92,1.31E+06,,,
362.96,7.89E+05,,,
363.01,4.16E+05,,,
363.05,2.56E+05,,,
363.09,1.74E+05,,,
363.13,1.46E+05,,,
363.17,1.58E+05,,,
363.21,2.06E+05,,,
363.25,2.90E+05,,,
363.29,4.15E+05,,,
363.33,5.89E+05,,,
363.38,8.88E+05,,,
363.42,1.20E+06,,,
363.46,1.59E+06,,,
363.5,2.06E+06,,,
363.54,2.61E+06,,,
363.58,3.24E+06,,,
363.62,3.93E+06,,,
363.66,4.68E+06,,,
363.7,5.48E+06,,,
363.75,6.54E+06,,,
363.79,7.43E+06,,,
363.83,8.37E+06,,,
363.87,9.40E+06,,,
363.91,1.06E+07,,,
363.95,1.19E+07,,,
363.99,1.34E+07,,,
364.03,1.53E+07,,,
364.07,1.74E+07,,,
364.12,2.06E+07,,,
364.16,2.34E+07,,,
364.2,2.65E+07,,,
364.24,2.96E+07,,,
364.28,3.27E+07,,,
364.32,3.55E+07,,,
364.36,3.78E+07,,,
364.4,3.95E+07,,,
364.44,4.04E+07,,,
364.48,4.04E+07,,,
364.53,3.92E+07,,,
364.57,3.72E+07,,,
364.61,3.46E+07,,,
364.65,3.14E+07,,,
364.69,2.78E+07,,,
364.73,2.40E+07,,,
364.77,2.03E+07,,,
364.81,1.67E+07,,,
364.85,1.35E+07,,,
364.9,9.93E+06,,,
364.94,7.57E+06,,,
364.98,5.64E+06,,,
365.02,4.11E+06,,,
365.06,2.93E+06,,,
365.1,2.06E+06,,,
365.14,1.44E+06,,,
365.18,1.05E+06,,,
365.22,8.42E+05,,,
365.27,8.38E+05,,,
365.31,1.05E+06,,,
365.35,1.51E+06,,,
365.39,2.27E+06,,,
365.43,3.45E+06,,,
365.47,5.18E+06,,,
365.51,7.63E+06,,,
365.55,1.10E+07,,,
365.59,1.55E+07,,,
365.64,2.30E+07,,,
365.68,3.07E+07,,,
365.72,4.01E+07,,,
365.76,5.11E+07,,,
365.8,6.36E+07,,,
365.84,7.74E+07,,,
365.88,9.21E+07,,,
365.92,1.07E+08,,,
365.96,1.22E+08,,,
366.01,1.38E+08,,,
366.05,1.50E+08,,,
366.09,1.59E+08,,,
366.13,1.65E+08,,,
366.17,1.68E+08,,,
366.21,1.69E+08,,,
366.25,1.67E+08,,,
366.29,1.64E+08,,,
366.33,1.61E+08,,,
366.38,1.57E+08,,,
366.42,1.56E+08,,,
366.46,1.58E+08,,,
366.5,1.64E+08,,,
366.54,1.73E+08,,,
366.58,1.87E+08,,,
366.62,2.05E+08,,,
366.66,2.26E+08,,,
366.7,2.49E+08,,,
366.74,2.72E+08,,,
366.79,3.00E+08,,,
366.83,3.20E+08,,,
366.87,3.35E+08,,,
366.91,3.45E+08,,,
366.95,3.49E+08,,,
366.99,3.47E+08,,,
367.03,3.38E+08,,,
367.07,3.25E+08,,,
367.11,3.08E+08,,,
367.16,2.82E+08,,,
367.2,2.59E+08,,,
367.24,2.36E+08,,,
367.28,2.14E+08,,,
367.32,1.93E+08,,,
367.36,1.74E+08,,,
367.4,1.57E+08,,,
367.44,1.43E+08,,,
367.48,1.31E+08,,,
367.53,1.19E+08,,,
367.57,1.11E+08,,,
367.61,1.05E+08,,,
367.65,9.99E+07,,,
367.69,9.61E+07,,,
367.73,9.31E+07,,,
367.77,9.06E+07,,,
367.81,8.85E+07,,,
367.85,8.66E+07,,,
367.9,8.44E+07,,,
367.94,8.26E+07,,,
367.98,8.08E+07,,,
368.02,7.89E+07,,,
368.06,7.69E+07,,,
368.1,7.50E+07,,,
368.14,7.32E+07,,,
368.18,7.19E+07,,,
368.22,7.11E+07,,,
368.27,7.12E+07,,,
368.31,7.25E+07,,,
368.35,7.49E+07,,,
368.39,7.86E+07,,,
368.43,8.35E+07,,,
368.47,8.95E+07,,,
368.51,9.65E+07,,,
368.55,1.04E+08,,,
368.59,1.12E+08,,,
368.63,1.20E+08,,,
368.68,1.29E+08,,,
368.72,1.35E+08,,,
368.76,1.40E+08,,,
368.8,1.44E+08,,,
368.84,1.47E+08,,,
368.88,1.48E+08,,,
368.92,1.48E+08,,,
368.96,1.48E+08,,,
369,1.47E+08,,,
369.05,1.46E+08,,,
369.09,1.46E+08,,,
369.13,1.45E+08,,,
369.17,1.46E+08,,,
369.21,1.47E+08,,,
369.25,1.49E+08,,,
369.29,1.52E+08,,,
369.33,1.55E+08,,,
369.37,1.60E+08,,,
369.42,1.66E+08,,,
369.46,1.71E+08,,,
369.5,1.78E+08,,,
369.54,1.85E+08,,,
369.58,1.94E+08,,,
369.62,2.04E+08,,,
369.66,2.16E+08,,,
369.7,2.30E+08,,,
369.74,2.46E+08,,,
369.79,2.67E+08,,,
369.83,2.86E+08,,,
369.87,3.05E+08,,,
369.91,3.23E+08,,,
369.95,3.41E+08,,,
369.99,3.56E+08,,,
370.03,3.70E+08,,,
370.07,3.80E+08,,,
370.11,3.87E+08,,,
370.16,3.90E+08,,,
370.2,3.89E+08,,,
370.24,3.85E+08,,,
370.28,3.77E+08,,,
370.32,3.66E+08,,,
370.36,3.52E+08,,,
370.4,3.35E+08,,,
370.44,3.16E+08,,,
370.48,2.95E+08,,,
370.52,2.73E+08,,,
370.57,2.43E+08,,,
370.61,2.20E+08,,,
370.65,1.98E+08,,,
370.69,1.78E+08,,,
370.73,1.61E+08,,,
370.77,1.47E+08,,,
370.81,1.38E+08,,,
370.85,1.35E+08,,,
370.89,1.37E+08,,,
370.94,1.49E+08,,,
370.98,1.68E+08,,,
371.02,1.94E+08,,,
371.06,2.30E+08,,,
371.1,2.75E+08,,,
371.14,3.29E+08,,,
371.18,3.91E+08,,,
371.22,4.60E+08,,,
371.26,5.34E+08,,,
371.31,6.29E+08,,,
371.35,7.02E+08,,,
371.39,7.69E+08,,,
371.43,8.26E+08,,,
371.47,8.68E+08,,,
371.51,8.93E+08,,,
371.55,8.99E+08,,,
371.59,8.86E+08,,,
371.63,8.53E+08,,,
371.68,7.89E+08,,,
371.72,7.22E+08,,,
371.76,6.47E+08,,,
371.8,5.67E+08,,,
371.84,4.87E+08,,,
371.88,4.10E+08,,,
371.92,3.39E+08,,,
371.96,2.78E+08,,,
372,2.27E+08,,,
372.05,1.80E+08,,,
372.09,1.57E+08,,,
372.13,1.48E+08,,,
372.17,1.51E+08,,,
372.21,1.67E+08,,,
372.25,1.97E+08,,,
372.29,2.39E+08,,,
372.33,2.94E+08,,,
372.37,3.60E+08,,,
372.41,4.35E+08,,,
372.46,5.40E+08,,,
372.5,6.28E+08,,,
372.54,7.16E+08,,,
372.58,8.01E+08,,,
372.62,8.79E+08,,,
372.66,9.46E+08,,,
372.7,1.00E+09,,,
372.74,1.04E+09,,,
372.78,1.07E+09,,,
372.83,1.08E+09,,,
372.87,1.08E+09,,,
372.91,1.07E+09,,,
372.95,1.06E+09,,,
372.99,1.05E+09,,,
373.03,1.03E+09,,,
373.07,1.02E+09,,,
373.11,1.00E+09,,,
373.15,9.84E+08,,,
373.2,9.61E+08,,,
373.24,9.38E+08,,,
373.28,9.08E+08,,,
373.32,8.71E+08,,,
373.36,8.25E+08,,,
373.4,7.72E+08,,,
373.44,7.11E+08,,,
373.48,6.46E+08,,,
373.52,5.77E+08,,,
373.57,4.91E+08,,,
373.61,4.24E+08,,,
373.65,3.61E+08,,,
373.69,3.03E+08,,,
373.73,2.52E+08,,,
373.77,2.08E+08,,,
373.81,1.72E+08,,,
373.85,1.43E+08,,,
373.89,1.22E+08,,,
373.94,1.07E+08,,,
373.98,1.03E+08,,,
374.02,1.08E+08,,,
374.06,1.21E+08,,,
374.1,1.42E+08,,,
374.14,1.71E+08,,,
374.18,2.08E+08,,,
374.22,2.52E+08,,,
374.26,3.03E+08,,,
374.3,3.58E+08,,,
374.35,4.30E+08,,,
374.39,4.88E+08,,,
374.43,5.44E+08,,,
374.47,5.96E+08,,,
374.51,6.41E+08,,,
374.55,6.79E+08,,,
374.59,7.09E+08,,,
374.63,7.31E+08,,,
374.67,7.46E+08,,,
374.72,7.58E+08,,,
374.76,7.63E+08,,,
374.8,7.65E+08,,,
374.84,7.66E+08,,,
374.88,7.66E+08,,,
374.92,7.64E+08,,,
374.96,7.60E+08,,,
375,7.52E+08,,,
375.04,7.38E+08,,,
375.09,7.11E+08,,,
375.13,6.80E+08,,,
375.17,6.41E+08,,,
375.21,5.95E+08,,,
375.25,5.43E+08,,,
375.29,4.86E+08,,,
375.33,4.28E+08,,,
375.37,3.69E+08,,,
375.41,3.13E+08,,,
375.46,2.50E+08,,,
375.5,2.06E+08,,,
375.54,1.69E+08,,,
375.58,1.39E+08,,,
375.62,1.17E+08,,,
375.66,1.01E+08,,,
375.7,9.10E+07,,,
375.74,8.60E+07,,,
375.78,8.47E+07,,,
375.83,8.67E+07,,,
375.87,8.97E+07,,,
375.91,9.31E+07,,,
375.95,9.60E+07,,,
375.99,9.79E+07,,,
376.03,9.82E+07,,,
376.07,9.68E+07,,,
376.11,9.37E+07,,,
376.15,8.90E+07,,,
376.19,8.32E+07,,,
376.24,7.49E+07,,,
376.28,6.82E+07,,,
376.32,6.21E+07,,,
376.36,5.73E+07,,,
376.4,5.45E+07,,,
376.44,5.43E+07,,,
376.48,5.74E+07,,,
376.52,6.45E+07,,,
376.56,7.62E+07,,,
376.61,9.80E+07,,,
376.65,1.21E+08,,,
376.69,1.50E+08,,,
376.73,1.84E+08,,,
376.77,2.22E+08,,,
376.81,2.64E+08,,,
376.85,3.07E+08,,,
376.89,3.50E+08,,,
376.93,3.91E+08,,,
376.98,4.36E+08,,,
377.02,4.64E+08,,,
377.06,4.84E+08,,,
377.1,4.94E+08,,,
377.14,4.94E+08,,,
377.18,4.84E+08,,,
377.22,4.65E+08,,,
377.26,4.38E+08,,,
377.3,4.06E+08,,,
377.35,3.61E+08,,,
377.39,3.25E+08,,,
377.43,2.89E+08,,,
377.47,2.56E+08,,,
377.51,2.26E+08,,,
377.55,2.01E+08,,,
377.59,1.81E+08,,,
377.63,1.65E+08,,,
377.67,1.52E+08,,,
377.72,1.41E+08,,,
377.76,1.34E+08,,,
377.8,1.28E+08,,,
377.84,1.22E+08,,,
377.88,1.16E+08,,,
377.92,1.10E+08,,,
377.96,1.03E+08,,,
378,9.52E+07,,,
378.04,8.77E+07,,,
378.08,8.04E+07,,,
378.13,7.24E+07,,,
378.17,6.75E+07,,,
378.21,6.43E+07,,,
378.25,6.33E+07,,,
378.29,6.44E+07,,,
378.33,6.79E+07,,,
378.37,7.35E+07,,,
378.41,8.10E+07,,,
378.45,9.00E+07,,,
378.5,1.02E+08,,,
378.54,1.13E+08,,,
378.58,1.22E+08,,,
378.62,1.30E+08,,,
378.66,1.36E+08,,,
378.7,1.41E+08,,,
378.74,1.42E+08,,,
378.78,1.41E+08,,,
378.82,1.38E+08,,,
378.87,1.30E+08,,,
378.91,1.22E+08,,,
378.95,1.13E+08,,,
378.99,1.03E+08,,,
379.03,9.37E+07,,,
379.07,8.45E+07,,,
379.11,7.60E+07,,,
379.15,6.86E+07,,,
379.19,6.23E+07,,,
379.24,5.62E+07,,,
379.28,5.24E+07,,,
379.32,4.96E+07,,,
379.36,4.75E+07,,,
379.4,4.59E+07,,,
379.44,4.45E+07,,,
379.48,4.32E+07,,,
379.52,4.19E+07,,,
379.56,4.04E+07,,,
379.61,3.83E+07,,,
379.65,3.65E+07,,,
379.69,3.46E+07,,,
379.73,3.27E+07,,,
379.77,3.10E+07,,,
379.81,2.94E+07,,,
379.85,2.81E+07,,,
379.89,2.71E+07,,,
379.93,2.65E+07,,,
379.97,2.62E+07,,,
380.02,2.64E+07,,,
380.06,2.69E+07,,,
380.1,2.76E+07,,,
380.14,2.86E+07,,,
380.18,2.97E+07,,,
380.22,3.09E+07,,,
380.26,3.22E+07,,,
380.3,3.35E+07,,,
380.34,3.48E+07,,,
380.39,3.64E+07,,,
380.43,3.77E+07,,,
380.47,3.88E+07,,,
380.51,3.99E+07,,,
380.55,4.10E+07,,,
380.59,4.19E+07,,,
380.63,4.28E+07,,,
380.67,4.36E+07,,,
380.71,4.45E+07,,,
380.76,4.57E+07,,,
380.8,4.69E+07,,,
380.84,4.88E+07,,,
380.88,5.14E+07,,,
380.92,5.51E+07,,,
380.96,6.03E+07,,,
381,6.74E+07,,,
381.04,7.67E+07,,,
381.08,8.84E+07,,,
381.13,1.07E+08,,,
381.17,1.24E+08,,,
381.21,1.43E+08,,,
381.25,1.64E+08,,,
381.29,1.86E+08,,,
381.33,2.08E+08,,,
381.37,2.28E+08,,,
381.41,2.46E+08,,,
381.45,2.61E+08,,,
381.5,2.74E+08,,,
381.54,2.78E+08,,,
381.58,2.78E+08,,,
381.62,2.73E+08,,,
381.66,2.64E+08,,,
381.7,2.51E+08,,,
381.74,2.35E+08,,,
381.78,2.17E+08,,,
381.82,1.99E+08,,,
381.86,1.80E+08,,,
381.91,1.57E+08,,,
381.95,1.41E+08,,,
381.99,1.26E+08,,,
382.03,1.13E+08,,,
382.07,1.01E+08,,,
382.11,9.18E+07,,,
382.15,8.36E+07,,,
382.19,7.67E+07,,,
382.23,7.08E+07,,,
382.28,6.46E+07,,,
382.32,6.04E+07,,,
382.36,5.68E+07,,,
382.4,5.38E+07,,,
382.44,5.14E+07,,,
382.48,4.96E+07,,,
382.52,4.83E+07,,,
382.56,4.77E+07,,,
382.6,4.75E+07,,,
382.65,4.78E+07,,,
382.69,4.83E+07,,,
382.73,4.87E+07,,,
382.77,4.90E+07,,,
382.81,4.88E+07,,,
382.85,4.81E+07,,,
382.89,4.68E+07,,,
382.93,4.48E+07,,,
382.97,4.21E+07,,,
383.02,3.81E+07,,,
383.06,3.44E+07,,,
383.1,3.05E+07,,,
383.14,2.66E+07,,,
383.18,2.29E+07,,,
383.22,1.95E+07,,,
383.26,1.67E+07,,,
383.3,1.45E+07,,,
383.34,1.30E+07,,,
383.39,1.25E+07,,,
383.43,1.32E+07,,,
383.47,1.49E+07,,,
383.51,1.77E+07,,,
383.55,2.17E+07,,,
383.59,2.68E+07,,,
383.63,3.30E+07,,,
383.67,4.02E+07,,,
383.71,4.83E+07,,,
383.75,5.70E+07,,,
383.8,6.83E+07,,,
383.84,7.72E+07,,,
383.88,8.56E+07,,,
383.92,9.31E+07,,,
383.96,9.95E+07,,,
384,1.04E+08,,,
384.04,1.08E+08,,,
384.08,1.09E+08,,,
384.12,1.10E+08,,,
384.17,1.09E+08,,,
384.21,1.07E+08,,,
384.25,1.05E+08,,,
384.29,1.03E+08,,,
384.33,1.02E+08,,,
384.37,1.01E+08,,,
384.41,1.01E+08,,,
384.45,1.03E+08,,,
384.49,1.05E+08,,,
384.54,1.08E+08,,,
384.58,1.10E+08,,,
384.62,1.12E+08,,,
384.66,1.14E+08,,,
384.7,1.14E+08,,,
384.74,1.12E+08,,,
384.78,1.09E+08,,,
384.82,1.05E+08,,,
384.86,9.91E+07,,,
384.91,9.13E+07,,,
384.95,8.49E+07,,,
384.99,7.89E+07,,,
385.03,7.39E+07,,,
385.07,7.04E+07,,,
385.11,6.86E+07,,,
385.15,6.88E+07,,,
385.19,7.11E+07,,,
385.23,7.53E+07,,,
385.28,8.28E+07,,,
385.32,9.01E+07,,,
385.36,9.79E+07,,,
385.4,1.06E+08,,,
385.44,1.13E+08,,,
385.48,1.18E+08,,,
385.52,1.22E+08,,,
385.56,1.23E+08,,,
385.6,1.22E+08,,,
385.64,1.19E+08,,,
385.69,1.12E+08,,,
385.73,1.04E+08,,,
385.77,9.53E+07,,,
385.81,8.57E+07,,,
385.85,7.58E+07,,,
385.89,6.63E+07,,,
385.93,5.77E+07,,,
385.97,5.02E+07,,,
386.01,4.42E+07,,,
386.06,3.88E+07,,,
386.1,3.62E+07,,,
386.14,3.50E+07,,,
386.18,3.51E+07,,,
386.22,3.61E+07,,,
386.26,3.78E+07,,,
