Wavelength,Spectra,,,
187.32,1.50E-33,,,
187.37,2.73E-34,,,
187.41,6.28E-35,,,
187.45,1.32E-35,,,
187.49,2.53E-36,,,
187.54,2.82E-37,,,
187.58,4.40E-38,,,
187.62,6.27E-39,,,
187.66,8.14E-40,,,
187.71,6.02E-41,,,
187.75,4.96E-41,,,
187.79,3.96E-40,,,
187.83,3.26E-39,,,
187.88,4.02E-38,,,
187.92,2.71E-37,,,
187.96,1.67E-36,,,
188,9.42E-36,,,
188.05,7.21E-35,,,
188.09,3.32E-34,,,
188.13,1.40E-33,,,
188.17,5.38E-33,,,
188.22,2.55E-32,,,
188.26,8.02E-32,,,
188.3,2.31E-31,,,
188.34,6.06E-31,,,
188.39,1.78E-30,,,
188.43,3.83E-30,,,
188.47,7.51E-30,,,
188.51,1.35E-29,,,
188.56,2.46E-29,,,
188.6,3.61E-29,,,
188.64,4.83E-29,,,
188.69,6.13E-29,,,
188.73,6.71E-29,,,
188.77,6.71E-29,,,
188.81,6.13E-29,,,
188.86,4.83E-29,,,
188.9,3.61E-29,,,
188.94,2.46E-29,,,
188.98,1.54E-29,,,
189.03,7.51E-30,,,
189.07,3.83E-30,,,
189.11,1.78E-30,,,
189.15,7.60E-31,,,
189.2,2.31E-31,,,
189.24,8.02E-32,,,
189.28,2.55E-32,,,
189.32,7.42E-33,,,
189.37,1.40E-33,,,
189.41,3.32E-34,,,
189.45,7.21E-35,,,
189.49,1.43E-35,,,
189.54,1.67E-36,,,
189.58,2.71E-37,,,
189.62,4.03E-38,,,
189.66,6.20E-39,,,
189.71,1.26E-38,,,
189.75,1.04E-37,,,
189.79,8.04E-37,,,
189.83,5.71E-36,,,
189.88,5.86E-35,,,
189.92,3.42E-34,,,
189.96,1.83E-33,,,
190,8.95E-33,,,
190.05,5.76E-32,,,
190.09,2.32E-31,,,
190.13,8.52E-31,,,
190.17,2.87E-30,,,
190.22,1.16E-29,,,
190.26,3.21E-29,,,
190.3,8.15E-29,,,
190.34,1.89E-28,,,
190.39,4.79E-28,,,
190.43,9.14E-28,,,
190.47,1.60E-27,,,
190.51,2.55E-27,,,
190.56,4.06E-27,,,
190.6,5.33E-27,,,
190.64,6.41E-27,,,
190.68,7.06E-27,,,
190.73,7.04E-27,,,
190.77,6.36E-27,,,
190.81,5.27E-27,,,
190.85,4.00E-27,,,
190.9,2.52E-27,,,
190.94,1.59E-27,,,
190.98,9.58E-28,,,
191.02,6.05E-28,,,
191.07,4.82E-28,,,
191.11,5.74E-28,,,
191.15,7.82E-28,,,
191.19,1.05E-27,,,
191.24,1.40E-27,,,
191.28,1.60E-27,,,
191.32,1.68E-27,,,
191.36,1.65E-27,,,
191.41,1.51E-27,,,
191.45,1.41E-27,,,
191.49,1.41E-27,,,
191.53,1.59E-27,,,
191.58,2.12E-27,,,
191.62,2.74E-27,,,
191.66,3.44E-27,,,
191.7,4.10E-27,,,
191.75,4.66E-27,,,
191.79,4.78E-27,,,
191.83,4.57E-27,,,
191.87,4.08E-27,,,
191.92,3.21E-27,,,
191.96,2.44E-27,,,
192,1.72E-27,,,
192.04,1.13E-27,,,
192.09,6.09E-28,,,
192.13,3.62E-28,,,
192.17,2.61E-28,,,
192.21,3.22E-28,,,
192.26,7.38E-28,,,
192.3,1.53E-27,,,
192.34,2.99E-27,,,
192.38,5.40E-27,,,
192.43,1.00E-26,,,
192.47,1.50E-26,,,
192.51,2.06E-26,,,
192.55,2.60E-26,,,
192.6,3.11E-26,,,
192.64,3.27E-26,,,
192.68,3.16E-26,,,
192.72,2.83E-26,,,
192.77,2.20E-26,,,
192.81,1.64E-26,,,
192.85,1.14E-26,,,
192.89,7.45E-27,,,
192.94,4.27E-27,,,
192.98,3.11E-27,,,
193.02,3.06E-27,,,
193.06,4.02E-27,,,
193.11,6.50E-27,,,
193.15,9.34E-27,,,
193.19,1.27E-26,,,
193.23,1.61E-26,,,
193.28,1.97E-26,,,
193.32,2.14E-26,,,
193.36,2.17E-26,,,
193.4,2.05E-26,,,
193.45,1.73E-26,,,
193.49,1.38E-26,,,
193.53,1.03E-26,,,
193.57,7.06E-27,,,
193.62,3.95E-27,,,
193.66,2.27E-27,,,
193.7,1.21E-27,,,
193.74,5.91E-28,,,
193.79,2.19E-28,,,
193.83,9.29E-29,,,
193.87,3.90E-29,,,
193.91,1.76E-29,,,
193.96,7.97E-30,,,
194,4.93E-30,,,
194.04,3.22E-30,,,
194.08,2.13E-30,,,
194.13,1.57E-30,,,
194.17,2.09E-30,,,
194.21,4.24E-30,,,
194.25,9.56E-30,,,
194.3,2.48E-29,,,
194.34,4.87E-29,,,
194.38,8.83E-29,,,
194.42,1.48E-28,,,
194.47,2.56E-28,,,
194.51,3.81E-28,,,
194.55,5.82E-28,,,
194.59,9.96E-28,,,
194.64,2.43E-27,,,
194.68,5.51E-27,,,
194.72,1.25E-26,,,
194.76,2.72E-26,,,
194.81,6.50E-26,,,
194.85,1.19E-25,,,
194.89,2.02E-25,,,
194.93,3.13E-25,,,
194.98,4.83E-25,,,
195.02,6.22E-25,,,
195.06,7.35E-25,,,
195.1,8.00E-25,,,
195.15,7.89E-25,,,
195.19,7.11E-25,,,
195.23,5.88E-25,,,
195.27,4.47E-25,,,
195.32,2.83E-25,,,
195.36,1.78E-25,,,
195.4,1.03E-25,,,
195.45,4.63E-26,,,
195.49,2.22E-26,,,
195.53,9.77E-27,,,
195.57,3.96E-27,,,
195.62,1.14E-27,,,
195.66,3.81E-28,,,
195.7,1.18E-28,,,
195.74,3.33E-29,,,
195.79,6.12E-30,,,
195.83,1.44E-30,,,
195.87,3.10E-31,,,
195.91,6.14E-32,,,
195.96,7.22E-33,,,
196,1.19E-33,,,
196.04,1.79E-34,,,
196.08,2.48E-35,,,
196.13,1.87E-36,,,
196.17,2.14E-37,,,
196.21,2.26E-38,,,
196.25,2.20E-39,,,
196.3,1.39E-40,,,
196.34,2.94E-40,,,
196.38,2.38E-39,,,
196.42,1.78E-38,,,
196.47,1.97E-37,,,
196.51,1.22E-36,,,
196.55,7.01E-36,,,
196.59,3.70E-35,,,
196.64,2.63E-34,,,
196.68,1.16E-33,,,
196.72,4.67E-33,,,
196.76,1.74E-32,,,
196.81,8.01E-32,,,
196.85,2.48E-31,,,
196.89,7.06E-31,,,
196.93,1.85E-30,,,
196.98,5.52E-30,,,
197.02,1.21E-29,,,
197.06,2.42E-29,,,
197.1,4.49E-29,,,
197.15,8.64E-29,,,
197.19,1.33E-28,,,
197.23,1.89E-28,,,
197.27,2.46E-28,,,
197.32,3.07E-28,,,
197.36,3.33E-28,,,
197.4,3.34E-28,,,
197.44,3.08E-28,,,
197.49,2.48E-28,,,
197.53,1.91E-28,,,
197.57,1.36E-28,,,
197.61,9.00E-29,,,
197.66,4.90E-29,,,
197.7,2.85E-29,,,
197.74,1.62E-29,,,
197.78,9.37E-30,,,
197.83,5.59E-30,,,
197.87,6.27E-30,,,
197.91,1.48E-29,,,
197.95,4.75E-29,,,
198,2.05E-28,,,
198.04,6.13E-28,,,
198.08,1.69E-27,,,
198.12,4.30E-27,,,
198.17,1.23E-26,,,
198.21,2.61E-26,,,
198.25,5.10E-26,,,
198.29,9.18E-26,,,
198.34,1.71E-25,,,
198.38,2.56E-25,,,
198.42,3.55E-25,,,
198.46,4.53E-25,,,
198.51,5.47E-25,,,
198.55,5.82E-25,,,
198.59,5.70E-25,,,
198.63,5.15E-25,,,
198.68,4.05E-25,,,
198.72,3.05E-25,,,
198.76,2.11E-25,,,
198.8,1.35E-25,,,
198.85,6.91E-26,,,
198.89,3.68E-26,,,
198.93,1.81E-26,,,
