Wavelength,Spectra,,,
250.67,3.38E+05,,,
250.72,3.63E+05,,,
250.76,3.63E+05,,,
250.8,3.45E+05,,,
250.84,3.11E+05,,,
250.89,2.55E+05,,,
250.93,2.06E+05,,,
250.97,1.57E+05,,,
251.01,1.14E+05,,,
251.06,7.16E+04,,,
251.1,4.64E+04,,,
251.14,2.86E+04,,,
251.18,1.68E+04,,,
251.23,8.01E+03,,,
251.27,4.19E+03,,,
251.31,2.08E+03,,,
251.35,9.81E+02,,,
251.4,3.57E+02,,,
251.44,1.50E+02,,,
251.48,6.02E+01,,,
251.52,2.29E+01,,,
251.57,6.36E+00,,,
251.61,2.16E+00,,,
251.65,6.95E-01,,,
251.69,2.13E-01,,,
251.74,4.51E-02,,,
251.78,1.23E-02,,,
251.82,3.20E-03,,,
251.86,7.89E-04,,,
251.91,1.28E-04,,,
251.95,2.81E-05,,,
251.99,5.88E-06,,,
252.03,1.17E-06,,,
252.08,1.44E-07,,,
252.12,2.55E-08,,,
252.16,4.30E-09,,,
252.2,6.89E-10,,,
252.25,6.49E-11,,,
260.24,1.64E-10,,,
260.28,9.94E-10,,,
260.32,5.76E-09,,,
260.37,4.85E-08,,,
260.41,2.53E-07,,,
260.45,1.26E-06,,,
260.49,5.99E-06,,,
260.54,3.94E-05,,,
260.58,1.69E-04,,,
260.62,6.88E-04,,,
260.66,2.68E-03,,,
260.71,1.38E-02,,,
260.75,4.83E-02,,,
260.79,1.62E-01,,,
260.83,5.17E-01,,,
260.88,2.07E+00,,,
260.92,5.96E+00,,,
260.96,1.64E+01,,,
261,4.29E+01,,,
261.05,1.34E+02,,,
261.09,3.17E+02,,,
261.13,7.13E+02,,,
261.17,1.53E+03,,,
261.22,3.74E+03,,,
261.26,7.24E+03,,,
261.3,1.34E+04,,,
261.34,2.36E+04,,,
261.39,4.49E+04,,,
261.43,7.13E+04,,,
261.47,1.08E+05,,,
261.51,1.56E+05,,,
261.56,2.32E+05,,,
261.6,3.02E+05,,,
261.64,3.76E+05,,,
261.68,4.46E+05,,,
261.73,5.17E+05,,,
261.77,5.52E+05,,,
261.81,5.63E+05,,,
261.85,5.47E+05,,,
261.9,4.95E+05,,,
261.94,4.34E+05,,,
261.98,3.63E+05,,,
262.02,2.89E+05,,,
262.07,2.04E+05,,,
262.11,1.47E+05,,,
262.15,1.01E+05,,,
262.19,6.59E+04,,,
262.24,3.63E+04,,,
262.28,2.14E+04,,,
262.32,1.20E+04,,,
262.36,6.46E+03,,,
262.41,2.78E+03,,,
262.45,1.34E+03,,,
262.49,6.19E+02,,,
262.53,2.72E+02,,,
262.58,9.15E+01,,,
262.62,3.62E+01,,,
262.66,1.37E+01,,,
262.71,3.81E+00,,,
262.75,1.30E+00,,,
262.79,4.21E-01,,,
262.83,1.31E-01,,,
262.88,2.83E-02,,,
262.92,7.92E-03,,,
262.96,2.11E-03,,,
263,5.37E-04,,,
263.05,9.08E-05,,,
263.09,2.08E-05,,,
263.13,4.55E-06,,,
263.17,9.49E-07,,,
263.22,1.25E-07,,,
263.26,2.35E-08,,,
263.3,4.22E-09,,,
263.34,7.22E-10,,,
263.39,7.44E-11,,,
263.43,1.18E-07,,,
263.47,3.20E-06,,,
263.51,1.91E-05,,,
263.56,1.68E-04,,,
263.6,9.04E-04,,,
263.64,4.66E-03,,,
263.68,2.29E-02,,,
263.73,1.58E-01,,,
263.77,7.02E-01,,,
263.81,2.98E+00,,,
263.85,1.21E+01,,,
263.9,6.54E+01,,,
263.94,2.39E+02,,,
263.98,8.38E+02,,,
264.02,2.80E+03,,,
264.07,1.19E+04,,,
264.11,3.59E+04,,,
264.15,1.04E+05,,,
264.19,2.86E+05,,,
264.24,9.53E+05,,,
264.28,2.37E+06,,,
264.32,5.64E+06,,,
264.36,1.28E+07,,,
264.41,3.36E+07,,,
264.45,6.89E+07,,,
264.49,1.35E+08,,,
264.53,2.53E+08,,,
264.58,5.21E+08,,,
264.62,8.80E+08,,,
264.66,1.42E+09,,,
264.7,2.20E+09,,,
264.75,3.55E+09,,,
264.79,4.95E+09,,,
264.83,6.59E+09,,,
264.87,8.39E+09,,,
264.92,1.07E+10,,,
264.96,1.22E+10,,,
265,1.34E+10,,,
265.04,1.41E+10,,,
265.09,1.41E+10,,,
265.13,1.33E+10,,,
265.17,1.21E+10,,,
265.21,1.04E+10,,,
265.26,8.16E+09,,,
265.3,6.38E+09,,,
265.34,4.76E+09,,,
265.38,3.39E+09,,,
265.43,2.09E+09,,,
265.47,1.34E+09,,,
265.51,8.27E+08,,,
265.55,4.86E+08,,,
265.6,2.35E+08,,,
265.64,1.25E+08,,,
265.68,6.32E+07,,,
265.72,3.06E+07,,,
265.77,1.16E+07,,,
265.81,5.08E+06,,,
265.85,2.13E+06,,,
265.89,8.49E+05,,,
265.94,2.53E+05,,,
265.98,9.13E+04,,,
266.02,3.15E+04,,,
266.06,1.04E+04,,,
266.11,2.43E+03,,,
266.15,7.22E+02,,,
266.19,2.05E+02,,,
266.23,5.57E+01,,,
266.28,1.03E+01,,,
266.32,2.51E+00,,,
266.36,5.89E-01,,,
266.4,1.32E-01,,,
266.45,1.90E-02,,,
266.49,3.85E-03,,,
266.53,7.43E-04,,,
266.57,1.37E-04,,,
266.62,1.56E-05,,,
266.66,2.60E-06,,,
271.25,2.07E-10,,,
271.29,1.18E-09,,,
271.34,9.67E-09,,,
271.38,4.98E-08,,,
271.42,2.45E-07,,,
271.46,1.16E-06,,,
271.51,7.59E-06,,,
271.55,3.26E-05,,,
271.59,1.34E-04,,,
271.63,5.26E-04,,,
271.68,2.74E-03,,,
271.72,9.80E-03,,,
271.76,3.35E-02,,,
271.8,1.10E-01,,,
271.85,4.57E-01,,,
271.89,1.36E+00,,,
271.93,3.87E+00,,,
271.97,1.06E+01,,,
272.02,3.50E+01,,,
272.06,8.67E+01,,,
272.1,2.06E+02,,,
272.14,4.69E+02,,,
272.19,1.23E+03,,,
272.23,2.55E+03,,,
272.27,5.04E+03,,,
272.31,9.56E+03,,,
272.36,2.00E+04,,,
272.4,3.45E+04,,,
272.44,5.69E+04,,,
272.48,8.98E+04,,,
272.53,1.50E+05,,,
272.57,2.15E+05,,,
272.61,2.95E+05,,,
272.65,3.88E+05,,,
272.7,5.15E+05,,,
272.74,6.16E+05,,,
272.78,7.05E+05,,,
272.82,7.73E+05,,,
272.87,8.17E+05,,,
272.91,8.13E+05,,,
272.95,7.75E+05,,,
272.99,7.08E+05,,,
273.04,5.96E+05,,,
273.08,4.94E+05,,,
273.12,3.93E+05,,,
273.16,2.99E+05,,,
273.21,2.00E+05,,,
273.25,1.38E+05,,,
273.29,9.16E+04,,,
273.33,5.81E+04,,,
273.38,3.09E+04,,,
273.42,1.78E+04,,,
273.46,9.83E+03,,,
273.5,5.19E+03,,,
273.55,2.20E+03,,,
273.59,1.06E+03,,,
273.63,4.86E+02,,,
273.67,2.14E+02,,,
273.72,7.22E+01,,,
273.76,2.89E+01,,,
273.8,1.11E+01,,,
273.84,4.05E+00,,,
273.89,1.09E+00,,,
273.93,3.63E-01,,,
273.97,1.16E-01,,,
274.01,3.54E-02,,,
274.06,7.57E-03,,,
274.1,2.10E-03,,,
274.14,5.58E-04,,,
274.18,1.42E-04,,,
274.23,2.42E-05,,,
274.27,5.60E-06,,,
274.31,1.24E-06,,,
274.35,2.63E-07,,,
274.4,3.56E-08,,,
274.44,6.86E-09,,,
274.48,1.27E-09,,,
274.52,2.24E-10,,,
289.23,1.56E-71,,,
289.28,1.22E-70,,,
289.32,6.08E-70,,,
289.36,2.92E-69,,,
289.4,1.35E-68,,,
289.45,8.66E-68,,,
289.49,3.68E-67,,,
289.53,1.50E-66,,,
289.57,5.91E-66,,,
289.62,3.11E-65,,,
289.66,1.12E-64,,,
289.7,3.91E-64,,,
289.75,1.76E-63,,,
289.79,5.63E-63,,,
289.83,1.73E-62,,,
289.87,5.13E-62,,,
289.92,1.89E-61,,,
289.96,5.15E-61,,,
290,1.35E-60,,,
290.04,3.41E-60,,,
290.09,1.03E-59,,,
290.13,2.38E-59,,,
290.17,5.32E-59,,,
290.21,1.14E-58,,,
290.26,2.82E-58,,,
290.3,5.57E-58,,,
290.34,1.06E-57,,,
290.38,1.94E-57,,,
290.43,3.92E-57,,,
290.47,6.59E-57,,,
290.51,1.07E-56,,,
290.55,1.66E-56,,,
290.6,2.75E-56,,,
290.64,3.94E-56,,,
290.68,5.43E-56,,,
290.72,7.22E-56,,,
290.77,9.78E-56,,,
290.81,1.20E-55,,,
290.85,1.41E-55,,,
290.89,1.61E-55,,,
290.94,1.79E-55,,,
290.98,1.89E-55,,,
291.02,1.93E-55,,,
291.06,1.91E-55,,,
291.11,1.82E-55,,,
291.15,1.70E-55,,,
291.19,1.57E-55,,,
291.23,1.44E-55,,,
291.28,1.27E-55,,,
291.32,1.15E-55,,,
291.36,1.03E-55,,,
291.4,9.26E-56,,,
291.45,7.99E-56,,,
291.49,6.99E-56,,,
291.53,6.00E-56,,,
291.57,5.03E-56,,,
291.62,3.88E-56,,,
291.66,3.04E-56,,,
291.7,2.31E-56,,,
291.74,1.70E-56,,,
291.79,1.10E-56,,,
291.83,7.43E-57,,,
291.87,4.85E-57,,,
291.91,3.05E-57,,,
291.96,1.63E-57,,,
292,9.40E-58,,,
292.04,5.24E-58,,,
292.08,2.81E-58,,,
292.13,1.23E-58,,,
292.17,6.05E-59,,,
292.21,2.87E-59,,,
292.25,1.31E-59,,,
292.3,4.69E-60,,,
292.34,1.97E-60,,,
292.38,7.98E-61,,,
292.42,3.11E-61,,,
292.47,9.08E-62,,,
292.51,3.25E-62,,,
292.55,1.12E-62,,,
292.59,3.73E-63,,,
292.64,8.91E-64,,,
292.68,2.72E-64,,,
292.72,7.98E-65,,,
292.76,2.26E-65,,,
292.81,4.42E-66,,,
292.85,1.15E-66,,,
292.89,2.88E-67,,,
292.93,6.94E-68,,,
292.98,1.11E-68,,,
293.02,2.46E-69,,,
293.06,5.25E-70,,,
293.1,1.08E-70,,,
293.15,1.41E-71,,,
302.8,4.90E-11,,,
302.84,4.34E-10,,,
302.88,2.05E-09,,,
302.92,9.32E-09,,,
302.97,5.91E-08,,,
303.01,2.49E-07,,,
303.05,1.01E-06,,,
303.1,5.59E-06,,,
303.14,2.11E-05,,,
303.18,7.68E-05,,,
303.22,2.70E-04,,,
303.27,1.24E-03,,,
303.31,4.04E-03,,,
303.35,1.27E-02,,,
303.39,3.87E-02,,,
303.44,1.48E-01,,,
303.48,4.16E-01,,,
303.52,1.13E+00,,,
303.56,2.97E+00,,,
303.61,9.47E+00,,,
303.65,2.30E+01,,,
303.69,5.41E+01,,,
303.73,1.23E+02,,,
303.78,3.26E+02,,,
303.82,6.84E+02,,,
303.86,1.39E+03,,,
303.9,2.72E+03,,,
303.95,6.02E+03,,,
303.99,1.09E+04,,,
304.03,1.92E+04,,,
304.07,3.25E+04,,,
304.12,5.98E+04,,,
304.16,9.37E+04,,,
304.2,1.42E+05,,,
304.24,2.08E+05,,,
304.29,3.19E+05,,,
304.33,4.32E+05,,,
304.37,5.65E+05,,,
304.41,7.15E+05,,,
304.46,9.13E+05,,,
304.5,1.07E+06,,,
304.54,1.21E+06,,,
304.58,1.32E+06,,,
304.63,1.41E+06,,,
304.67,1.42E+06,,,
304.71,1.39E+06,,,
304.75,1.31E+06,,,
304.8,1.16E+06,,,
304.84,1.01E+06,,,
304.88,8.56E+05,,,
304.92,6.98E+05,,,
304.97,5.16E+05,,,
305.01,3.89E+05,,,
305.05,2.84E+05,,,
305.09,2.00E+05,,,
305.14,1.23E+05,,,
305.18,8.02E+04,,,
305.22,5.05E+04,,,
305.26,3.07E+04,,,
305.31,1.57E+04,,,
305.35,8.87E+03,,,
305.39,4.83E+03,,,
305.43,2.54E+03,,,
305.48,1.08E+03,,,
305.52,5.27E+02,,,
305.56,2.48E+02,,,
305.6,1.13E+02,,,
305.65,4.00E+01,,,
305.69,1.68E+01,,,
305.73,6.83E+00,,,
305.77,2.68E+00,,,
305.82,7.94E-01,,,
305.86,2.88E-01,,,
305.9,1.01E-01,,,
305.94,3.43E-02,,,
305.99,8.46E-03,,,
306.03,2.65E-03,,,
306.07,8.05E-04,,,
306.11,2.36E-04,,,
306.16,4.84E-05,,,
306.2,1.31E-05,,,
306.24,3.44E-06,,,
306.28,8.70E-07,,,
306.33,1.49E-07,,,
306.37,3.48E-08,,,
306.41,7.88E-09,,,
306.45,1.72E-09,,,
306.5,2.45E-10,,,
311.17,6.49E-05,,,
311.22,4.42E-04,,,
311.26,1.93E-03,,,
311.3,8.12E-03,,,
311.34,3.31E-02,,,
311.39,1.84E-01,,,
311.43,6.96E-01,,,
311.47,2.56E+00,,,
311.51,9.09E+00,,,
311.56,4.24E+01,,,
311.6,1.40E+02,,,
311.64,4.48E+02,,,
311.68,1.39E+03,,,
311.73,5.44E+03,,,
311.77,1.57E+04,,,
311.81,4.36E+04,,,
311.85,1.18E+05,,,
311.9,3.89E+05,,,
311.94,9.74E+05,,,
311.98,2.37E+06,,,
312.02,5.56E+06,,,
312.07,1.55E+07,,,
312.11,3.38E+07,,,
312.15,7.15E+07,,,
312.19,1.46E+08,,,
312.24,3.43E+08,,,
312.28,6.53E+08,,,
312.32,1.21E+09,,,
312.36,2.15E+09,,,
312.41,4.25E+09,,,
312.45,7.05E+09,,,
312.49,1.13E+10,,,
312.53,1.77E+10,,,
312.58,2.94E+10,,,
312.62,4.26E+10,,,
312.66,5.97E+10,,,
312.7,8.11E+10,,,
312.75,1.14E+11,,,
312.79,1.44E+11,,,
312.83,1.76E+11,,,
312.87,2.09E+11,,,
312.92,2.47E+11,,,
312.96,2.72E+11,,,
313,2.91E+11,,,
313.04,3.01E+11,,,
313.09,3.01E+11,,,
313.13,2.90E+11,,,
313.17,2.70E+11,,,
313.21,2.44E+11,,,
313.26,2.06E+11,,,
313.3,1.73E+11,,,
313.34,1.41E+11,,,
313.38,1.11E+11,,,
313.43,7.92E+10,,,
313.47,5.82E+10,,,
313.51,4.14E+10,,,
313.55,2.85E+10,,,
313.6,1.71E+10,,,
313.64,1.10E+10,,,
313.68,6.84E+09,,,
313.72,4.12E+09,,,
313.77,2.09E+09,,,
313.81,1.17E+09,,,
313.85,6.35E+08,,,
313.89,3.34E+08,,,
313.94,1.43E+08,,,
313.98,7.00E+07,,,
314.02,3.32E+07,,,
314.06,1.53E+07,,,
314.11,5.51E+06,,,
314.15,2.36E+06,,,
314.19,9.76E+05,,,
314.23,3.91E+05,,,
314.28,1.19E+05,,,
314.32,4.45E+04,,,
314.36,1.61E+04,,,
314.4,5.63E+03,,,
314.45,1.45E+03,,,
314.49,4.72E+02,,,
314.53,1.49E+02,,,
314.57,4.54E+01,,,
314.62,9.86E+00,,,
314.66,2.80E+00,,,
314.7,7.70E-01,,,
314.74,2.05E-01,,,
314.79,3.75E-02,,,
314.83,9.29E-03,,,
314.87,2.23E-03,,,
314.91,5.18E-04,,,
314.96,7.04E-05,,,
315,1.53E-05,,,
317.47,3.31E-09,,,
317.51,1.46E-08,,,
317.55,6.22E-08,,,
317.59,2.57E-07,,,
317.64,1.45E-06,,,
317.68,5.59E-06,,,
317.72,2.09E-05,,,
317.76,7.56E-05,,,
317.81,3.61E-04,,,
317.85,1.22E-03,,,
317.89,3.98E-03,,,
317.93,1.26E-02,,,
317.98,5.10E-02,,,
318.02,1.50E-01,,,
318.06,4.30E-01,,,
318.1,1.19E+00,,,
318.15,4.08E+00,,,
318.19,1.06E+01,,,
318.23,2.64E+01,,,
318.27,6.40E+01,,,
318.32,1.86E+02,,,
318.36,4.19E+02,,,
318.4,9.19E+02,,,
318.44,1.95E+03,,,
318.49,4.79E+03,,,
318.53,9.47E+03,,,
318.57,1.82E+04,,,
318.61,3.37E+04,,,
318.66,7.01E+04,,,
318.7,1.21E+05,,,
318.74,2.04E+05,,,
318.78,3.31E+05,,,
318.83,5.82E+05,,,
318.87,8.83E+05,,,
318.91,1.30E+06,,,
318.95,1.85E+06,,,
319,2.76E+06,,,
319.04,3.66E+06,,,
319.08,4.72E+06,,,
319.12,5.90E+06,,,
319.17,7.46E+06,,,
319.21,8.71E+06,,,
319.25,9.87E+06,,,
319.29,1.09E+07,,,
319.34,1.18E+07,,,
319.38,1.21E+07,,,
319.42,1.22E+07,,,
319.46,1.19E+07,,,
319.51,1.12E+07,,,
319.55,1.04E+07,,,
319.59,9.45E+06,,,
319.63,8.42E+06,,,
319.68,7.10E+06,,,
319.72,6.09E+06,,,
319.76,5.14E+06,,,
319.8,4.27E+06,,,
319.85,3.32E+06,,,
319.89,2.67E+06,,,
319.93,2.11E+06,,,
319.97,1.64E+06,,,
320.02,1.16E+06,,,
320.06,8.62E+05,,,
320.1,6.25E+05,,,
320.14,4.42E+05,,,
320.19,2.76E+05,,,
320.23,1.84E+05,,,
320.27,1.19E+05,,,
320.31,7.49E+04,,,
320.36,4.03E+04,,,
320.4,2.37E+04,,,
320.44,1.36E+04,,,
320.48,7.51E+03,,,
320.53,3.44E+03,,,
320.57,1.78E+03,,,
320.61,8.93E+02,,,
320.65,4.34E+02,,,
320.7,1.69E+02,,,
320.74,7.65E+01,,,
320.78,3.36E+01,,,
320.82,1.43E+01,,,
320.87,4.72E+00,,,
320.91,1.87E+00,,,
320.95,7.20E-01,,,
320.99,2.69E-01,,,
321.04,7.49E-02,,,
321.08,2.61E-02,,,
321.12,8.78E-03,,,
321.16,2.87E-03,,,
321.21,6.80E-04,,,
321.25,2.17E-04,,,
321.29,1.00E-04,,,
321.33,1.58E-04,,,
321.38,6.58E-04,,,
321.42,2.17E-03,,,
321.46,6.95E-03,,,
321.5,2.16E-02,,,
321.55,8.56E-02,,,
321.59,2.49E-01,,,
321.63,7.00E-01,,,
321.67,1.91E+00,,,
321.72,6.43E+00,,,
321.76,1.64E+01,,,
321.8,4.05E+01,,,
321.84,9.71E+01,,,
321.89,2.78E+02,,,
321.93,6.21E+02,,,
321.97,1.35E+03,,,
322.01,2.84E+03,,,
322.06,6.88E+03,,,
322.1,1.35E+04,,,
322.14,2.57E+04,,,
322.18,4.75E+04,,,
322.23,9.81E+04,,,
322.27,1.69E+05,,,
322.31,2.83E+05,,,
322.35,4.58E+05,,,
322.4,8.03E+05,,,
322.44,1.22E+06,,,
322.48,1.78E+06,,,
322.52,2.54E+06,,,
322.57,3.78E+06,,,
322.61,5.02E+06,,,
322.65,6.46E+06,,,
322.69,8.07E+06,,,
322.74,1.02E+07,,,
322.78,1.19E+07,,,
322.82,1.35E+07,,,
322.86,1.48E+07,,,
322.91,1.58E+07,,,
322.95,1.62E+07,,,
322.99,1.61E+07,,,
323.03,1.55E+07,,,
323.08,1.41E+07,,,
323.12,1.27E+07,,,
323.16,1.11E+07,,,
323.2,9.34E+06,,,
323.25,7.25E+06,,,
323.29,5.71E+06,,,
323.33,4.37E+06,,,
323.38,2.99E+06,,,
323.42,2.13E+06,,,
323.46,1.48E+06,,,
323.5,9.91E+05,,,
323.55,5.77E+05,,,
323.59,3.61E+05,,,
323.63,2.19E+05,,,
323.67,1.29E+05,,,
323.72,6.39E+04,,,
323.76,3.51E+04,,,
323.8,1.87E+04,,,
323.84,9.68E+03,,,
323.89,4.07E+03,,,
323.93,1.96E+03,,,
323.97,9.18E+02,,,
324.01,4.17E+02,,,
324.06,1.49E+02,,,
324.1,6.30E+01,,,
324.14,2.59E+01,,,
324.18,1.03E+01,,,
324.23,3.12E+00,,,
324.27,1.16E+00,,,
324.31,4.19E-01,,,
324.35,1.46E-01,,,
324.4,3.77E-02,,,
324.44,1.23E-02,,,
324.48,3.89E-03,,,
324.52,1.20E-03,,,
324.57,2.62E-04,,,
324.61,7.49E-05,,,
324.65,2.08E-05,,,
324.69,5.61E-06,,,
324.74,1.04E-06,,,
324.78,2.62E-07,,,
324.82,6.39E-08,,,
324.86,1.51E-08,,,
324.91,2.39E-09,,,
326.31,3.94E-09,,,
326.35,1.69E-08,,,
326.39,7.02E-08,,,
326.44,4.00E-07,,,
326.48,1.56E-06,,,
326.52,5.88E-06,,,
326.56,2.15E-05,,,
326.61,1.05E-04,,,
326.65,3.59E-04,,,
326.69,1.20E-03,,,
326.73,3.86E-03,,,
326.78,1.61E-02,,,
326.82,4.85E-02,,,
326.86,1.42E-01,,,
326.9,4.05E-01,,,
326.95,1.44E+00,,,
326.99,3.83E+00,,,
327.03,9.91E+00,,,
327.07,2.49E+01,,,
327.12,7.54E+01,,,
327.16,1.77E+02,,,
327.2,4.04E+02,,,
327.24,8.93E+02,,,
327.29,2.31E+03,,,
327.33,4.78E+03,,,
327.37,9.61E+03,,,
327.41,1.88E+04,,,
327.46,4.15E+04,,,
327.5,7.56E+04,,,
327.54,1.34E+05,,,
327.58,2.30E+05,,,
327.63,4.35E+05,,,
327.67,6.99E+05,,,
327.71,1.09E+06,,,
327.75,1.65E+06,,,
327.8,2.67E+06,,,
327.84,3.78E+06,,,
327.88,5.20E+06,,,
327.92,6.95E+06,,,
327.97,9.57E+06,,,
328.01,1.20E+07,,,
328.05,1.45E+07,,,
328.09,1.71E+07,,,
328.14,2.01E+07,,,
328.18,2.21E+07,,,
328.22,2.37E+07,,,
328.26,2.45E+07,,,
328.31,2.47E+07,,,
328.35,2.39E+07,,,
328.39,2.26E+07,,,
328.43,2.06E+07,,,
328.48,1.77E+07,,,
328.52,1.52E+07,,,
328.56,1.26E+07,,,
328.6,1.02E+07,,,
328.65,7.44E+06,,,
328.69,5.61E+06,,,
328.73,4.11E+06,,,
328.77,2.92E+06,,,
328.82,1.83E+06,,,
328.86,1.21E+06,,,
328.9,7.84E+05,,,
328.94,4.91E+05,,,
328.99,2.62E+05,,,
329.03,1.54E+05,,,
329.07,8.75E+04,,,
329.11,4.83E+04,,,
329.16,2.21E+04,,,
329.2,1.14E+04,,,
329.24,5.71E+03,,,
329.28,2.78E+03,,,
329.33,1.08E+03,,,
329.37,4.94E+02,,,
329.41,2.18E+02,,,
329.45,9.36E+01,,,
329.5,3.12E+01,,,
329.54,1.25E+01,,,
329.58,4.87E+00,,,
329.62,1.84E+00,,,
329.67,5.24E-01,,,
329.71,1.85E-01,,,
329.75,6.37E-02,,,
329.79,2.12E-02,,,
329.84,5.16E-03,,,
329.88,1.61E-03,,,
329.92,4.87E-04,,,
329.96,1.43E-04,,,
330.01,2.97E-05,,,
330.05,8.15E-06,,,
330.09,2.29E-06,,,
330.14,1.52E-06,,,
330.18,4.74E-06,,,
330.22,1.86E-05,,,
330.26,7.25E-05,,,
330.31,3.81E-04,,,
330.35,1.39E-03,,,
330.39,4.94E-03,,,
330.43,1.70E-02,,,
330.48,7.67E-02,,,
330.52,2.48E-01,,,
330.56,7.76E-01,,,
330.6,2.37E+00,,,
330.65,9.14E+00,,,
330.69,2.61E+01,,,
330.73,7.24E+01,,,
330.77,1.95E+02,,,
330.82,6.46E+02,,,
330.86,1.63E+03,,,
330.9,4.00E+03,,,
330.94,9.53E+03,,,
330.99,2.71E+04,,,
331.03,6.05E+04,,,
331.07,1.31E+05,,,
331.11,2.76E+05,,,
331.16,6.74E+05,,,
331.2,1.33E+06,,,
331.24,2.55E+06,,,
331.28,4.75E+06,,,
331.33,9.93E+06,,,
331.37,1.73E+07,,,
331.41,2.94E+07,,,
331.45,4.84E+07,,,
331.5,8.68E+07,,,
331.54,1.34E+08,,,
331.58,2.01E+08,,,
331.62,2.93E+08,,,
331.67,4.50E+08,,,
331.71,6.14E+08,,,
331.75,8.14E+08,,,
331.79,1.05E+09,,,
331.84,1.38E+09,,,
331.88,1.67E+09,,,
331.92,1.95E+09,,,
331.96,2.23E+09,,,
332.01,2.52E+09,,,
332.05,2.68E+09,,,
332.09,2.78E+09,,,
332.13,2.80E+09,,,
332.18,2.72E+09,,,
332.22,2.56E+09,,,
332.26,2.35E+09,,,
332.3,2.09E+09,,,
332.35,1.74E+09,,,
332.39,1.45E+09,,,
332.43,1.18E+09,,,
332.47,9.27E+08,,,
332.52,6.60E+08,,,
332.56,4.87E+08,,,
332.6,3.49E+08,,,
332.64,2.43E+08,,,
332.69,1.49E+08,,,
332.73,9.70E+07,,,
332.77,6.15E+07,,,
332.81,3.79E+07,,,
332.86,1.98E+07,,,
332.9,1.14E+07,,,
332.94,6.41E+06,,,
332.98,3.49E+06,,,
333.03,1.57E+06,,,
333.07,8.00E+05,,,
333.11,3.97E+05,,,
333.15,1.91E+05,,,
333.2,7.35E+04,,,
333.24,3.32E+04,,,
333.28,1.45E+04,,,
333.32,6.19E+03,,,
333.37,2.04E+03,,,
333.41,8.16E+02,,,
333.45,3.16E+02,,,
333.49,1.19E+02,,,
333.54,3.37E+01,,,
333.58,1.19E+01,,,
333.62,4.07E+00,,,
333.66,1.36E+00,,,
333.71,3.29E-01,,,
333.75,1.03E-01,,,
333.79,3.11E-02,,,
333.83,9.16E-03,,,
333.88,1.91E-03,,,
333.92,5.26E-04,,,
333.96,1.41E-04,,,
334,3.67E-05,,,
334.05,6.54E-06,,,
334.09,1.60E-06,,,
334.13,2.79E-07,,,
334.73,6.63E-09,,,
334.77,2.74E-08,,,
334.81,1.10E-07,,,
334.85,4.29E-07,,,
334.9,2.26E-06,,,
334.94,8.27E-06,,,
334.98,2.95E-05,,,
335.02,1.02E-04,,,
335.07,4.62E-04,,,
335.11,1.50E-03,,,
335.15,4.74E-03,,,
335.19,1.46E-02,,,
335.24,5.69E-02,,,
335.28,1.64E-01,,,
335.32,4.59E-01,,,
335.36,1.25E+00,,,
335.41,4.20E+00,,,
335.45,1.07E+01,,,
335.49,2.67E+01,,,
335.53,6.44E+01,,,
335.58,1.86E+02,,,
335.62,4.22E+02,,,
335.66,9.30E+02,,,
335.7,1.99E+03,,,
335.75,4.96E+03,,,
335.79,9.98E+03,,,
335.83,1.95E+04,,,
335.87,3.71E+04,,,
335.92,7.95E+04,,,
335.96,1.42E+05,,,
336,2.46E+05,,,
336.04,4.14E+05,,,
336.09,7.64E+05,,,
336.13,1.21E+06,,,
336.17,1.86E+06,,,
336.21,2.78E+06,,,
336.26,4.41E+06,,,
336.3,6.19E+06,,,
336.34,8.45E+06,,,
336.38,1.12E+07,,,
336.43,1.53E+07,,,
336.47,1.91E+07,,,
336.51,2.31E+07,,,
336.55,2.71E+07,,,
336.6,3.19E+07,,,
336.64,3.52E+07,,,
336.68,3.78E+07,,,
336.72,3.95E+07,,,
336.77,4.00E+07,,,
336.81,3.91E+07,,,
336.85,3.73E+07,,,
336.9,3.37E+07,,,
336.94,3.01E+07,,,
336.98,2.61E+07,,,
337.02,2.21E+07,,,
337.07,1.72E+07,,,
337.11,1.36E+07,,,
337.15,1.05E+07,,,
337.19,7.84E+06,,,
337.24,5.25E+06,,,
337.28,3.69E+06,,,
337.32,2.52E+06,,,
337.36,1.67E+06,,,
337.41,9.64E+05,,,
337.45,6.01E+05,,,
337.49,3.64E+05,,,
337.53,2.15E+05,,,
337.58,1.07E+05,,,
337.62,5.89E+04,,,
337.66,3.17E+04,,,
337.7,1.65E+04,,,
337.75,7.06E+03,,,
337.79,3.46E+03,,,
337.83,1.65E+03,,,
337.87,7.66E+02,,,
337.92,2.81E+02,,,
337.96,1.22E+02,,,
338,5.18E+01,,,
338.04,2.13E+01,,,
338.09,6.74E+00,,,
338.13,2.60E+00,,,
338.17,9.75E-01,,,
338.21,3.56E-01,,,
338.26,9.68E-02,,,
338.3,3.31E-02,,,
338.34,1.10E-02,,,
338.38,3.57E-03,,,
338.43,8.36E-04,,,
338.47,2.54E-04,,,
338.51,7.49E-05,,,
338.55,2.15E-05,,,
338.6,4.34E-06,,,
338.64,1.17E-06,,,
338.68,3.06E-07,,,
338.72,7.78E-08,,,
338.77,1.35E-08,,,
338.81,3.23E-09,,,
349.44,1.62E-08,,,
349.48,6.28E-08,,,
