Wavelength,Spectra,,,
  209.69,9.55E-15,,,
  209.73,1.09E-14,,,
  209.77,1.17E-14,,,
  209.82,1.16E-14,,,
  209.86,1.06E-14,,,
  209.9,8.95E-15,,,
  209.94,7.07E-15,,,
  209.99,4.75E-15,,,
  210.03,3.18E-15,,,
  210.07,1.99E-15,,,
  210.11,1.15E-15,,,
  210.16,5.25E-16,,,
  210.2,2.59E-16,,,
  210.24,1.18E-16,,,
  210.28,5.04E-17,,,
  210.33,1.56E-17,,,
  210.37,5.65E-18,,,
  210.41,1.90E-18,,,
  210.45,5.96E-19,,,
  210.5,1.42E-19,,,
  210.54,1.01E-19,,,
  210.58,2.55E-19,,,
  210.62,8.35E-19,,,
  210.67,3.46E-18,,,
  210.71,9.95E-18,,,
  210.75,2.67E-17,,,
  210.79,6.65E-17,,,
  210.84,1.89E-16,,,
  210.88,4.00E-16,,,
  210.92,7.91E-16,,,
  210.96,1.45E-15,,,
  211.01,2.82E-15,,,
  211.05,4.41E-15,,,
  211.09,6.42E-15,,,
  211.13,8.71E-15,,,
  211.18,1.15E-14,,,
  211.22,1.33E-14,,,
  211.26,1.43E-14,,,
  211.3,1.43E-14,,,
  211.35,1.29E-14,,,
  211.39,1.10E-14,,,
  211.43,8.71E-15,,,
  211.47,6.42E-15,,,
  211.52,3.97E-15,,,
  211.56,2.49E-15,,,
  211.6,1.45E-15,,,
  211.64,7.91E-16,,,
  211.69,3.34E-16,,,
  211.73,1.54E-16,,,
  211.77,6.65E-17,,,
  211.81,2.67E-17,,,
  211.86,7.69E-18,,,
  211.9,2.62E-18,,,
  211.94,8.33E-19,,,
  211.98,2.46E-19,,,
  212.03,4.86E-20,,,
  212.07,1.22E-20,,,
  212.11,2.86E-21,,,
  212.15,6.23E-22,,,
  212.2,8.40E-23,,,
  212.24,1.56E-23,,,
  212.28,2.70E-24,,,
  212.32,5.27E-25,,,
  212.37,9.99E-25,,,
  212.41,5.66E-24,,,
  212.45,3.11E-23,,,
  212.49,1.59E-22,,,
  212.54,1.11E-21,,,
  212.58,4.86E-21,,,
  212.62,1.98E-20,,,
  212.66,7.53E-20,,,
  212.71,3.62E-19,,,
  212.75,1.17E-18,,,
  212.79,3.55E-18,,,
  212.83,1.00E-17,,,
  212.88,3.31E-17,,,
  212.92,7.97E-17,,,
  212.96,1.79E-16,,,
  213,3.74E-16,,,
  213.05,8.52E-16,,,
  213.09,1.52E-15,,,
  213.13,2.53E-15,,,
  213.17,3.93E-15,,,
  213.22,6.16E-15,,,
  213.26,8.16E-15,,,
  213.3,1.01E-14,,,
  213.34,1.16E-14,,,
  213.39,1.25E-14,,,
  213.43,1.23E-14,,,
  213.47,1.13E-14,,,
  213.51,9.62E-15,,,
  213.56,7.15E-15,,,
  213.6,5.22E-15,,,
  213.64,3.54E-15,,,
  213.68,2.24E-15,,,
  213.73,1.15E-15,,,
  213.77,6.21E-16,,,
  213.81,3.13E-16,,,
  213.85,1.47E-16,,,
  213.9,5.18E-17,,,
  213.94,2.08E-17,,,
  213.98,7.78E-18,,,
  214.02,2.71E-18,,,
  214.07,6.58E-19,,,
  214.11,1.96E-19,,,
  214.15,5.43E-20,,,
  214.19,1.40E-20,,,
  214.24,2.34E-21,,,
  214.28,5.17E-22,,,
  214.32,1.07E-22,,,
  214.36,2.04E-23,,,
  214.41,2.35E-24,,,
  214.45,3.85E-25,,,
  214.49,5.87E-26,,,
  214.53,8.36E-27,,,
  214.58,6.61E-28,,,
  214.62,8.04E-29,,,
  214.66,9.10E-30,,,
  214.7,9.61E-31,,,
  216.45,2.24E-30,,,
  216.49,2.01E-29,,,
  216.53,1.68E-28,,,
  216.58,2.18E-27,,,
  216.62,1.57E-26,,,
  216.66,1.06E-25,,,
  216.7,6.64E-25,,,
  216.75,6.02E-24,,,
  216.79,3.25E-23,,,
  216.83,1.64E-22,,,
  216.87,7.75E-22,,,
  216.92,4.90E-21,,,
  216.96,1.99E-20,,,
  217,7.54E-20,,,
  217.04,2.67E-19,,,
  217.09,1.18E-18,,,
  217.13,3.60E-18,,,
  217.17,1.02E-17,,,
  217.21,2.72E-17,,,
  217.26,8.41E-17,,,
  217.3,1.92E-16,,,
  217.34,4.11E-16,,,
  217.38,8.20E-16,,,
  217.43,1.77E-15,,,
  217.47,3.04E-15,,,
  217.51,4.87E-15,,,
  217.55,7.31E-15,,,
  217.6,1.10E-14,,,
  217.64,1.42E-14,,,
  217.68,1.71E-14,,,
  217.72,1.92E-14,,,
  217.77,2.03E-14,,,
  217.81,1.96E-14,,,
  217.85,1.77E-14,,,
  217.89,1.50E-14,,,
  217.94,1.10E-14,,,
  217.98,8.00E-15,,,
  218.02,5.43E-15,,,
  218.06,3.44E-15,,,
  218.11,1.77E-15,,,
  218.15,9.65E-16,,,
  218.19,4.92E-16,,,
  218.23,2.34E-16,,,
  218.28,8.41E-17,,,
  218.32,3.44E-17,,,
  218.36,1.32E-17,,,
  218.4,4.70E-18,,,
  218.45,1.18E-18,,,
  218.49,3.63E-19,,,
  218.53,1.04E-19,,,
  218.57,2.79E-20,,,
  218.62,4.90E-21,,,
  218.66,1.13E-21,,,
  218.7,2.43E-22,,,
  218.74,4.90E-23,,,
  218.79,6.02E-24,,,
  218.83,1.04E-24,,,
  218.87,1.68E-25,,,
  218.91,2.54E-26,,,
  218.96,2.18E-27,,,
  219,2.83E-28,,,
  219.04,3.44E-29,,,
  219.08,3.90E-30,,,
  224.02,3.87E-10,,,
  224.06,3.24E-09,,,
  224.1,2.55E-08,,,
  224.14,1.89E-07,,,
  224.19,2.10E-06,,,
  224.23,1.35E-05,,,
  224.27,8.12E-05,,,
  224.31,4.59E-04,,,
  224.36,3.66E-03,,,
  224.4,1.80E-02,,,
  224.44,8.28E-02,,,
  224.48,3.58E-01,,,
  224.53,2.05E+00,,,
  224.57,7.68E+00,,,
  224.61,2.71E+01,,,
  224.65,8.95E+01,,,
  224.7,3.66E+02,,,
  224.74,1.05E+03,,,
  224.78,2.83E+03,,,
  224.82,7.18E+03,,,
  224.87,2.10E+04,,,
  224.91,4.61E+04,,,
  224.95,9.52E+04,,,
  224.99,1.84E+05,,,
  225.04,3.86E+05,,,
  225.08,6.49E+05,,,
  225.12,1.02E+06,,,
  225.16,1.52E+06,,,
  225.21,2.27E+06,,,
  225.25,2.92E+06,,,
  225.29,3.53E+06,,,
  225.33,4.01E+06,,,
  225.38,4.29E+06,,,
  225.42,4.23E+06,,,
  225.46,3.91E+06,,,
  225.5,3.39E+06,,,
  225.55,2.60E+06,,,
  225.59,1.96E+06,,,
  225.63,1.38E+06,,,
  225.67,9.19E+05,,,
  225.72,5.04E+05,,,
  225.76,2.91E+05,,,
  225.8,1.57E+05,,,
  225.84,7.99E+04,,,
  225.89,3.14E+04,,,
  225.93,1.38E+04,,,
  225.97,5.72E+03,,,
  226.01,2.23E+03,,,
  226.06,6.25E+02,,,
  226.1,2.11E+02,,,
  226.14,6.68E+01,,,
  226.18,1.99E+01,,,
  226.23,3.99E+00,,,
  226.27,1.03E+00,,,
  226.31,2.50E-01,,,
  226.35,5.68E-02,,,
  226.4,8.18E-03,,,
  226.44,1.62E-03,,,
  226.48,3.00E-04,,,
  226.52,5.21E-05,,,
  226.57,5.37E-06,,,
  226.61,8.11E-07,,,
  226.65,1.15E-07,,,
  226.69,1.53E-08,,,
  226.74,1.13E-09,,,
  231.54,4.47E-10,,,
  231.58,3.52E-09,,,
  231.63,4.27E-08,,,
  231.67,2.95E-07,,,
  231.71,1.92E-06,,,
  231.75,1.18E-05,,,
  231.8,1.04E-04,,,
  231.84,5.60E-04,,,
  231.88,2.83E-03,,,
  231.92,1.35E-02,,,
  231.97,8.77E-02,,,
  232.01,3.67E-01,,,
  232.05,1.44E+00,,,
  232.09,5.36E+00,,,
  232.14,2.54E+01,,,
  232.18,8.27E+01,,,
  232.22,2.54E+02,,,
  232.26,7.33E+02,,,
  232.31,2.54E+03,,,
  232.35,6.44E+03,,,
  232.39,1.54E+04,,,
  232.43,3.46E+04,,,
  232.48,8.76E+04,,,
  232.52,1.73E+05,,,
  232.56,3.21E+05,,,
  232.6,5.61E+05,,,
  232.65,1.04E+06,,,
  232.69,1.60E+06,,,
  232.73,2.31E+06,,,
  232.77,3.14E+06,,,
  232.82,4.26E+06,,,
  232.86,5.09E+06,,,
  232.9,5.72E+06,,,
  232.94,6.07E+06,,,
  232.99,6.02E+06,,,
  233.03,5.59E+06,,,
  233.07,4.89E+06,,,
  233.11,4.04E+06,,,
  233.16,2.93E+06,,,
  233.2,2.12E+06,,,
  233.24,1.44E+06,,,
  233.28,9.27E+05,,,
  233.33,4.91E+05,,,
  233.37,2.76E+05,,,
  233.41,1.47E+05,,,
  233.45,7.33E+04,,,
  233.5,2.84E+04,,,
  233.54,1.24E+04,,,
  233.58,5.13E+03,,,
  233.62,2.00E+03,,,
  233.67,5.65E+02,,,
  233.71,1.93E+02,,,
  233.75,6.20E+01,,,
  233.79,1.88E+01,,,
  233.84,3.88E+00,,,
  233.88,1.03E+00,,,
  233.92,2.58E-01,,,
  233.96,6.08E-02,,,
  234.01,9.20E-03,,,
  234.05,1.90E-03,,,
  234.09,3.70E-04,,,
  234.13,6.79E-05,,,
  234.18,7.51E-06,,,
  234.22,1.21E-06,,,
  234.26,1.83E-07,,,
  234.3,2.61E-08,,,
  234.35,2.11E-09,,,
  238.09,9.11E-30,,,
  238.13,6.51E-29,,,
  238.17,4.40E-28,,,
  238.22,4.43E-27,,,
  238.26,2.64E-26,,,
  238.3,1.49E-25,,,
  238.34,7.93E-25,,,
  238.39,5.94E-24,,,
  238.43,2.79E-23,,,
  238.47,1.24E-22,,,
  238.51,5.22E-22,,,
  238.56,2.91E-21,,,
  238.6,1.08E-20,,,
  238.64,3.78E-20,,,
  238.68,1.26E-19,,,
  238.73,5.20E-19,,,
  238.77,1.52E-18,,,
  238.81,4.21E-18,,,
  238.85,1.10E-17,,,
  238.9,3.39E-17,,,
  238.94,7.83E-17,,,
  238.98,1.71E-16,,,
  239.02,3.53E-16,,,
  239.07,8.08E-16,,,
  239.11,1.47E-15,,,
  239.15,2.54E-15,,,
  239.19,4.13E-15,,,
  239.24,7.03E-15,,,
  239.28,1.01E-14,,,
  239.32,1.37E-14,,,
  239.36,1.76E-14,,,
  239.41,2.23E-14,,,
  239.45,2.53E-14,,,
  239.49,2.71E-14,,,
  239.53,2.75E-14,,,
  239.58,2.59E-14,,,
  239.62,2.32E-14,,,
  239.66,1.96E-14,,,
  239.7,1.57E-14,,,
  239.75,1.10E-14,,,
  239.79,7.74E-15,,,
  239.83,5.16E-15,,,
  239.87,3.26E-15,,,
  239.92,1.70E-15,,,
  239.96,9.43E-16,,,
  240,4.97E-16,,,
  240.04,2.47E-16,,,
  240.09,9.57E-17,,,
  240.13,4.20E-17,,,
  240.17,1.75E-17,,,
  240.21,6.86E-18,,,
  240.26,1.97E-18,,,
  240.3,6.83E-19,,,
  240.34,2.24E-19,,,
  240.38,6.94E-20,,,
  240.43,1.48E-20,,,
  240.47,4.06E-21,,,
  240.51,1.05E-21,,,
  240.55,2.56E-22,,,
  240.6,4.08E-23,,,
  240.64,8.79E-24,,,
  240.68,1.79E-24,,,
  240.72,3.46E-25,,,
  240.77,4.09E-26,,,
  240.81,6.96E-27,,,
  240.85,1.12E-27,,,
  240.89,1.70E-28,,,
  240.94,1.50E-29,,,
  243.49,2.61E-09,,,
  243.53,1.81E-08,,,
  243.57,1.18E-07,,,
  243.62,1.15E-06,,,
  243.66,6.69E-06,,,
  243.7,3.69E-05,,,
  243.74,1.93E-04,,,
  243.79,1.41E-03,,,
  243.83,6.54E-03,,,
  243.87,2.87E-02,,,
  243.91,1.20E-01,,,
  243.96,6.60E-01,,,
  244,2.44E+00,,,
  244.04,8.54E+00,,,
  244.08,2.83E+01,,,
  244.13,1.18E+02,,,
  244.17,3.47E+02,,,
  244.21,9.68E+02,,,
  244.25,2.56E+03,,,
  244.3,8.03E+03,,,
  244.34,1.88E+04,,,
  244.38,4.19E+04,,,
  244.42,8.84E+04,,,
  244.47,2.09E+05,,,
  244.51,3.90E+05,,,
  244.55,6.93E+05,,,
  244.59,1.17E+06,,,
  244.64,2.07E+06,,,
  244.68,3.09E+06,,,
  244.72,4.37E+06,,,
  244.76,5.86E+06,,,
  244.81,7.84E+06,,,
  244.85,9.32E+06,,,
  244.89,1.05E+07,,,
  244.93,1.12E+07,,,
  244.98,1.13E+07,,,
  245.02,1.07E+07,,,
  245.06,9.66E+06,,,
  245.1,8.23E+06,,,
  245.15,6.25E+06,,,
  245.19,4.72E+06,,,
  245.23,3.39E+06,,,
  245.27,2.30E+06,,,
  245.32,1.32E+06,,,
  245.36,7.93E+05,,,
  245.4,4.53E+05,,,
  245.44,2.45E+05,,,
  245.49,1.06E+05,,,
  245.53,5.08E+04,,,
  245.57,2.31E+04,,,
  245.61,9.98E+03,,,
  245.66,3.24E+03,,,
  245.7,1.24E+03,,,
  245.74,4.51E+02,,,
  245.78,1.55E+02,,,
  245.83,3.79E+01,,,
  245.87,1.16E+01,,,
  245.91,3.35E+00,,,
  245.95,9.19E-01,,,
  246,1.69E-01,,,
  246.04,4.12E-02,,,
  246.08,9.51E-03,,,
  246.12,2.08E-03,,,
  246.17,2.89E-04,,,
  246.21,5.60E-05,,,
  246.25,1.03E-05,,,
  246.29,1.80E-06,,,
  246.34,1.88E-07,,,
  246.38,2.91E-08,,,
  246.42,4.26E-09,,,
  246.46,2.00E-15,,,
  246.51,3.25E-15,,,
  246.55,4.51E-15,,,
  246.59,5.94E-15,,,
  246.63,7.43E-15,,,
  246.68,9.12E-15,,,
  246.72,1.01E-14,,,
  246.76,1.07E-14,,,
  246.8,1.07E-14,,,
  246.85,9.91E-15,,,
  246.89,8.81E-15,,,
  246.93,7.43E-15,,,
  246.97,5.94E-15,,,
  247.02,4.17E-15,,,
  247.06,2.97E-15,,,
  247.1,2.00E-15,,,
  247.14,1.28E-15,,,
  247.19,6.80E-16,,,
  247.23,3.86E-16,,,
  247.27,2.08E-16,,,
  247.31,1.07E-16,,,
  247.36,4.29E-17,,,
  247.4,1.95E-17,,,
  247.44,8.41E-18,,,
  247.48,3.44E-18,,,
  247.53,1.05E-18,,,
  247.57,3.81E-19,,,
  247.61,1.31E-19,,,
  247.65,4.30E-20,,,
  247.7,9.89E-21,,,
  247.74,2.88E-21,,,
  247.78,7.94E-22,,,
  247.82,2.08E-22,,,
  247.87,3.62E-23,,,
  247.91,8.42E-24,,,
  247.95,1.87E-24,,,
  247.99,4.55E-25,,,
  248.04,4.02E-25,,,
  248.08,1.27E-24,,,
  248.12,4.28E-24,,,
  248.16,1.39E-23,,,
  248.21,5.59E-23,,,
  248.25,1.61E-22,,,
  248.29,4.40E-22,,,
  248.33,1.14E-21,,,
  248.38,3.50E-21,,,
  248.42,8.10E-21,,,
  248.46,1.78E-20,,,
  248.5,3.71E-20,,,
  248.55,8.65E-20,,,
  248.59,1.61E-19,,,
  248.63,2.83E-19,,,
  248.67,4.75E-19,,,
  248.72,8.41E-19,,,
  248.76,1.26E-18,,,
  248.8,1.78E-18,,,
  248.84,2.39E-18,,,
  248.89,3.22E-18,,,
  248.93,3.86E-18,,,
  248.97,4.39E-18,,,
  249.01,4.74E-18,,,
  249.06,4.86E-18,,,
  249.1,4.68E-18,,,
  249.14,4.27E-18,,,
  249.18,3.71E-18,,,
  249.23,2.89E-18,,,
  249.27,2.23E-18,,,
  249.31,1.64E-18,,,
  249.36,1.03E-18,,,
  249.4,6.76E-19,,,
  249.44,4.19E-19,,,
  249.48,2.47E-19,,,
  249.53,1.19E-19,,,
  249.57,6.23E-20,,,
  249.61,3.10E-20,,,
  249.65,1.47E-20,,,
  249.7,5.36E-21,,,
  249.74,2.26E-21,,,
  249.78,9.04E-22,,,
  249.82,3.44E-22,,,
  249.87,9.54E-23,,,
  249.91,3.23E-23,,,
  249.95,1.04E-23,,,
  249.99,3.17E-24,,,
  250.04,6.69E-25,,,
  250.08,1.82E-25,,,
  250.12,4.69E-26,,,
  250.16,1.15E-26,,,
  250.21,1.85E-27,,,
  250.25,4.03E-28,,,
  250.29,8.35E-29,,,
  250.33,1.64E-29,,,
  250.38,2.01E-30,,,
  250.42,3.52E-31,,,
  250.46,5.85E-32,,,
  250.5,9.26E-33,,,
  250.55,8.58E-34,,,
  260.24,1.16E-33,,,
  260.28,6.97E-33,,,
  260.32,4.02E-32,,,
  260.37,3.36E-31,,,
  260.41,1.74E-30,,,
  260.45,8.61E-30,,,
  260.49,4.07E-29,,,
  260.54,2.65E-28,,,
  260.58,1.13E-27,,,
  260.62,4.57E-27,,,
  260.66,1.77E-26,,,
  260.71,9.01E-26,,,
  260.75,3.14E-25,,,
  260.79,1.05E-24,,,
  260.83,3.32E-24,,,
  260.88,1.32E-23,,,
  260.92,3.77E-23,,,
  260.96,1.03E-22,,,
  261,2.68E-22,,,
  261.05,8.29E-22,,,
  261.09,1.94E-21,,,
  261.13,4.35E-21,,,
  261.17,9.29E-21,,,
  261.22,2.25E-20,,,
  261.26,4.32E-20,,,
  261.3,7.92E-20,,,
  261.34,1.39E-19,,,
  261.39,2.62E-19,,,
  261.43,4.13E-19,,,
  261.47,6.21E-19,,,
  261.51,8.91E-19,,,
  261.56,1.31E-18,,,
  261.6,1.70E-18,,,
  261.64,2.09E-18,,,
  261.68,2.46E-18,,,
  261.73,2.83E-18,,,
  261.77,3.00E-18,,,
  261.81,3.04E-18,,,
  261.85,2.93E-18,,,
  261.9,2.63E-18,,,
  261.94,2.28E-18,,,
  261.98,1.90E-18,,,
  262.02,1.50E-18,,,
  262.07,1.05E-18,,,
  262.11,7.48E-19,,,
  262.15,5.09E-19,,,
  262.19,3.31E-19,,,
  262.24,1.80E-19,,,
  262.28,1.05E-19,,,
  262.32,5.88E-20,,,
  262.36,3.13E-20,,,
  262.41,1.33E-20,,,
  262.45,6.40E-21,,,
  262.49,2.93E-21,,,
  262.53,1.28E-21,,,
  262.58,4.25E-22,,,
  262.62,1.67E-22,,,
  262.66,6.26E-23,,,
  262.71,1.72E-23,,,
  262.75,5.81E-24,,,
  262.79,1.87E-24,,,
  262.83,5.76E-25,,,
  262.88,1.24E-25,,,
  262.92,3.42E-26,,,
  262.96,9.05E-27,,,
  263,2.28E-27,,,
  263.05,3.82E-28,,,
  263.09,8.68E-29,,,
  263.13,1.88E-29,,,
  263.17,3.89E-30,,,
  263.22,5.08E-31,,,
  263.26,9.47E-32,,,
  263.3,1.68E-32,,,
  263.34,2.86E-33,,,
  263.39,2.91E-34,,,
  264.49,7.91E-09,,,
  264.53,4.66E-08,,,
  264.58,4.02E-07,,,
  264.62,2.14E-06,,,
  264.66,1.09E-05,,,
  264.7,5.30E-05,,,
  264.75,3.59E-04,,,
  264.79,1.58E-03,,,
  264.83,6.63E-03,,,
  264.87,2.66E-02,,,
  264.92,1.42E-01,,,
  264.96,5.14E-01,,,
  265,1.78E+00,,,
  265.04,5.91E+00,,,
  265.09,2.48E+01,,,
  265.13,7.41E+01,,,
  265.17,2.12E+02,,,
  265.21,5.79E+02,,,
  265.26,1.91E+03,,,
  265.3,4.72E+03,,,
  265.34,1.11E+04,,,
  265.38,2.51E+04,,,
  265.43,6.52E+04,,,
  265.47,1.33E+05,,,
  265.51,2.59E+05,,,
  265.55,4.82E+05,,,
  265.6,9.83E+05,,,
  265.64,1.65E+06,,,
  265.68,2.66E+06,,,
  265.72,4.08E+06,,,
  265.77,6.56E+06,,,
  265.81,9.10E+06,,,
  265.85,1.21E+07,,,
  265.89,1.53E+07,,,
  265.94,1.93E+07,,,
  265.98,2.21E+07,,,
  266.02,2.42E+07,,,
  266.06,2.53E+07,,,
  266.11,2.52E+07,,,
  266.15,2.38E+07,,,
  266.19,2.15E+07,,,
  266.23,1.85E+07,,,
  266.28,1.45E+07,,,
  266.32,1.13E+07,,,
  266.36,8.42E+06,,,
  266.4,6.00E+06,,,
  266.45,3.68E+06,,,
  266.49,2.37E+06,,,
  266.53,1.46E+06,,,
  266.57,8.58E+05,,,
  266.62,4.14E+05,,,
  266.66,2.20E+05,,,
  266.7,1.12E+05,,,
  266.74,5.42E+04,,,
  266.79,2.06E+04,,,
  266.83,9.03E+03,,,
  266.87,3.78E+03,,,
  266.91,1.51E+03,,,
  266.96,4.53E+02,,,
  267,1.64E+02,,,
  267.04,5.66E+01,,,
  267.08,1.87E+01,,,
  267.13,4.40E+00,,,
  267.17,1.31E+00,,,
  267.21,3.74E-01,,,
  267.25,1.02E-01,,,
  267.3,1.89E-02,,,
  267.34,4.65E-03,,,
  267.38,1.09E-03,,,
  267.42,2.46E-04,,,
  267.47,3.58E-05,,,
  267.51,7.28E-06,,,
  267.55,1.41E-06,,,
  267.59,2.63E-07,,,
  267.64,3.00E-08,,,
  267.68,5.04E-09,,,
  271.55,2.59E-09,,,
  271.59,1.48E-08,,,
  271.63,8.16E-08,,,
  271.68,6.46E-07,,,
  271.72,3.24E-06,,,
  271.76,1.55E-05,,,
  271.8,7.11E-05,,,
  271.85,4.49E-04,,,
  271.89,1.87E-03,,,
  271.93,7.47E-03,,,
  271.97,2.86E-02,,,
  272.02,1.44E-01,,,
  272.06,5.01E-01,,,
  272.1,1.67E+00,,,
  272.14,5.33E+00,,,
  272.19,2.14E+01,,,
  272.23,6.22E+01,,,
  272.27,1.73E+02,,,
  272.31,4.62E+02,,,
  272.36,1.49E+03,,,
  272.4,3.62E+03,,,
  272.44,8.44E+03,,,
  272.48,1.89E+04,,,
  272.53,4.88E+04,,,
  272.57,9.97E+04,,,
  272.61,1.96E+05,,,
  272.65,3.69E+05,,,
  272.7,7.71E+05,,,
  272.74,1.33E+06,,,
  272.78,2.21E+06,,,
  272.82,3.54E+06,,,
  272.87,6.03E+06,,,
  272.91,8.88E+06,,,
  272.95,1.26E+07,,,
  272.99,1.73E+07,,,
  273.04,2.44E+07,,,
  273.08,3.09E+07,,,
  273.12,3.80E+07,,,
  273.16,4.54E+07,,,
  273.21,5.45E+07,,,
  273.25,6.13E+07,,,
  273.29,6.76E+07,,,
  273.33,7.33E+07,,,
  273.38,7.96E+07,,,
  273.42,8.39E+07,,,
  273.46,8.76E+07,,,
  273.5,9.05E+07,,,
  273.55,9.25E+07,,,
  273.59,9.22E+07,,,
  273.63,9.00E+07,,,
  273.67,8.56E+07,,,
  273.72,7.70E+07,,,
  273.76,6.82E+07,,,
  273.8,5.82E+07,,,
  273.84,4.79E+07,,,
  273.89,3.55E+07,,,
  273.93,2.67E+07,,,
  273.97,1.93E+07,,,
  274.01,1.34E+07,,,
  274.06,7.98E+06,,,
  274.1,5.03E+06,,,
  274.14,3.04E+06,,,
  274.18,1.76E+06,,,
  274.23,8.39E+05,,,
  274.27,4.42E+05,,,
  274.31,2.23E+05,,,
  274.35,1.08E+05,,,
  274.4,4.09E+04,,,
  274.44,1.80E+04,,,
  274.48,7.57E+03,,,
  274.52,3.05E+03,,,
  274.57,9.24E+02,,,
  274.61,3.38E+02,,,
  274.65,1.19E+02,,,
  274.69,4.00E+01,,,
  274.74,9.64E+00,,,
  274.78,2.94E+00,,,
  274.82,8.62E-01,,,
  274.86,2.42E-01,,,
  274.91,4.65E-02,,,
  274.95,1.18E-02,,,
  274.99,2.89E-03,,,
  275.03,6.76E-04,,,
  275.08,1.04E-04,,,
  275.12,2.20E-05,,,
  275.16,4.48E-06,,,
  275.2,8.73E-07,,,
  275.25,1.07E-07,,,
  275.29,1.89E-08,,,
  276.01,1.77E-07,,,
  276.05,9.70E-07,,,
  276.1,7.68E-06,,,
  276.14,3.84E-05,,,
  276.18,1.84E-04,,,
  276.23,1.23E-03,,,
  276.27,5.37E-03,,,
  276.31,2.25E-02,,,
  276.35,9.04E-02,,,
  276.4,4.85E-01,,,
  276.44,1.78E+00,,,
  276.48,6.24E+00,,,
  276.52,2.10E+01,,,
  276.57,9.05E+01,,,
  276.61,2.78E+02,,,
  276.65,8.19E+02,,,
  276.69,2.32E+03,,,
  276.74,8.01E+03,,,
  276.78,2.06E+04,,,
  276.82,5.11E+04,,,
  276.86,1.21E+05,,,
  276.91,3.37E+05,,,
  276.95,7.31E+05,,,
  276.99,1.52E+06,,,
  277.03,3.04E+06,,,
  277.08,6.84E+06,,,
  277.12,1.25E+07,,,
  277.16,2.20E+07,,,
  277.2,3.72E+07,,,
  277.25,6.82E+07,,,
  277.29,1.06E+08,,,
  277.33,1.60E+08,,,
  277.37,2.33E+08,,,
  277.42,3.55E+08,,,
  277.46,4.82E+08,,,
  277.5,6.37E+08,,,
  277.54,8.20E+08,,,
  277.59,1.09E+09,,,
  277.63,1.33E+09,,,
  277.67,1.60E+09,,,
  277.71,1.88E+09,,,
  277.76,2.24E+09,,,
  277.8,2.52E+09,,,
  277.84,2.78E+09,,,
  277.88,2.99E+09,,,
  277.93,3.16E+09,,,
  277.97,3.22E+09,,,
  278.01,3.20E+09,,,
  278.05,3.09E+09,,,
  278.1,2.87E+09,,,
  278.14,2.64E+09,,,
  278.18,2.37E+09,,,
  278.22,2.09E+09,,,
  278.27,1.74E+09,,,
  278.31,1.47E+09,,,
  278.35,1.23E+09,,,
  278.39,1.01E+09,,,
  278.44,7.81E+08,,,
  278.48,6.49E+08,,,
  278.52,5.68E+08,,,
  278.56,5.54E+08,,,
  278.61,6.55E+08,,,
  278.65,8.58E+08,,,
  278.69,1.20E+09,,,
  278.73,1.70E+09,,,
  278.78,2.62E+09,,,
  278.82,3.64E+09,,,
  278.86,5.00E+09,,,
  278.9,6.83E+09,,,
  278.95,1.02E+10,,,
  278.99,1.42E+10,,,
  279.03,2.02E+10,,,
  279.07,2.91E+10,,,
  279.12,4.59E+10,,,
  279.16,6.56E+10,,,
  279.2,9.19E+10,,,
  279.24,1.26E+11,,,
  279.29,1.77E+11,,,
  279.33,2.25E+11,,,
  279.37,2.75E+11,,,
  279.41,3.23E+11,,,
  279.46,3.74E+11,,,
  279.5,4.03E+11,,,
  279.54,4.16E+11,,,
  279.58,4.14E+11,,,
  279.63,3.89E+11,,,
  279.67,3.55E+11,,,
  279.71,3.13E+11,,,
  279.75,2.67E+11,,,
  279.8,2.11E+11,,,
  279.84,1.74E+11,,,
  279.88,1.45E+11,,,
  279.92,1.26E+11,,,
  279.97,1.18E+11,,,
  280.01,1.22E+11,,,
  280.05,1.33E+11,,,
  280.09,1.50E+11,,,
  280.14,1.73E+11,,,
  280.18,1.89E+11,,,
  280.22,2.00E+11,,,
  280.26,2.05E+11,,,
  280.31,2.00E+11,,,
  280.35,1.88E+11,,,
  280.39,1.70E+11,,,
  280.43,1.47E+11,,,
  280.48,1.16E+11,,,
  280.52,9.20E+10,,,
  280.56,6.99E+10,,,
  280.6,5.10E+10,,,
  280.65,3.24E+10,,,
  280.69,2.16E+10,,,
  280.73,1.38E+10,,,
  280.77,8.51E+09,,,
  280.82,4.41E+09,,,
  280.86,2.52E+09,,,
  280.9,1.41E+09,,,
  280.94,7.93E+08,,,
  280.99,4.11E+08,,,
  281.03,2.70E+08,,,
  281.07,2.00E+08,,,
  281.11,1.63E+08,,,
  281.16,1.35E+08,,,
  281.2,1.18E+08,,,
  281.24,1.01E+08,,,
  281.28,8.45E+07,,,
  281.33,6.48E+07,,,
  281.37,5.05E+07,,,
  281.41,3.80E+07,,,
  281.45,2.76E+07,,,
  281.5,1.76E+07,,,
  281.54,1.18E+07,,,
  281.58,7.65E+06,,,
  281.62,4.77E+06,,,
  281.67,2.51E+06,,,
  281.71,1.44E+06,,,
  281.75,7.97E+05,,,
  281.79,4.24E+05,,,
  281.84,1.83E+05,,,
  281.88,8.93E+04,,,
  281.92,4.20E+04,,,
  281.96,1.90E+04,,,
  282.01,6.67E+03,,,
  282.05,2.77E+03,,,
  282.09,1.10E+03,,,
