Wavelength,Spectra,,,
334.91,3.68E+10,,,
334.96,3.64E+10,,,
335,3.50E+10,,,
335.05,3.20E+10,,,
335.1,2.81E+10,,,
335.14,2.45E+10,,,
335.19,1.99E+10,,,
335.23,1.63E+10,,,
335.28,1.23E+10,,,
335.33,8.90E+09,,,
335.37,6.72E+09,,,
335.42,4.67E+09,,,
335.46,3.54E+09,,,
335.51,2.70E+09,,,
335.56,2.43E+09,,,
335.6,2.61E+09,,,
335.65,3.28E+09,,,
335.7,4.44E+09,,,
335.74,5.71E+09,,,
335.79,7.68E+09,,,
335.83,9.51E+09,,,
335.88,1.20E+10,,,
335.93,1.45E+10,,,
335.97,1.63E+10,,,
336.02,1.82E+10,,,
336.06,1.93E+10,,,
336.11,1.99E+10,,,
336.16,1.96E+10,,,
336.2,1.88E+10,,,
336.25,1.72E+10,,,
336.29,1.55E+10,,,
336.34,1.31E+10,,,
336.39,1.06E+10,,,
336.43,8.68E+09,,,
336.48,6.56E+09,,,
336.52,5.13E+09,,,
336.57,3.72E+09,,,
336.62,2.75E+09,,,
336.66,2.27E+09,,,
336.71,2.04E+09,,,
336.75,2.12E+09,,,
336.8,2.57E+09,,,
336.85,3.39E+09,,,
336.89,4.30E+09,,,
336.94,5.73E+09,,,
336.99,7.43E+09,,,
337.03,8.91E+09,,,
337.08,1.08E+10,,,
337.12,1.22E+10,,,
337.17,1.37E+10,,,
337.22,1.47E+10,,,
337.26,1.51E+10,,,
337.31,1.51E+10,,,
337.35,1.45E+10,,,
337.4,1.34E+10,,,
337.45,1.19E+10,,,
337.49,1.04E+10,,,
337.54,8.63E+09,,,
337.58,7.25E+09,,,
337.63,5.73E+09,,,
337.68,4.53E+09,,,
337.72,3.83E+09,,,
337.77,3.30E+09,,,
337.81,3.13E+09,,,
337.86,3.23E+09,,,
337.91,3.63E+09,,,
337.95,4.15E+09,,,
338,5.01E+09,,,
338.04,5.85E+09,,,
338.09,7.02E+09,,,
338.14,8.27E+09,,,
338.18,9.26E+09,,,
338.23,1.04E+10,,,
338.27,1.12E+10,,,
338.32,1.19E+10,,,
338.37,1.23E+10,,,
338.41,1.23E+10,,,
338.46,1.19E+10,,,
338.51,1.13E+10,,,
338.55,1.06E+10,,,
338.6,9.57E+09,,,
338.64,8.71E+09,,,
338.69,7.62E+09,,,
338.74,6.59E+09,,,
338.78,5.82E+09,,,
338.83,4.95E+09,,,
338.87,4.33E+09,,,
338.92,3.64E+09,,,
338.97,3.06E+09,,,
339.01,2.68E+09,,,
339.06,2.31E+09,,,
339.1,2.10E+09,,,
339.15,1.94E+09,,,
339.2,1.89E+09,,,
339.24,1.91E+09,,,
339.29,1.98E+09,,,
339.33,2.05E+09,,,
339.38,2.13E+09,,,
339.43,2.17E+09,,,
339.47,2.15E+09,,,
339.52,2.06E+09,,,
339.56,1.94E+09,,,
339.61,1.74E+09,,,
339.66,1.50E+09,,,
339.7,1.29E+09,,,
339.75,1.04E+09,,,
339.8,8.08E+08,,,
339.84,6.51E+08,,,
339.89,4.93E+08,,,
339.93,3.98E+08,,,
339.98,3.15E+08,,,
340.03,2.65E+08,,,
340.07,2.43E+08,,,
340.12,2.29E+08,,,
340.16,2.24E+08,,,
340.21,2.20E+08,,,
340.26,2.13E+08,,,
340.3,2.04E+08,,,
340.35,1.87E+08,,,
340.39,1.70E+08,,,
340.44,1.46E+08,,,
340.49,1.20E+08,,,
340.53,9.94E+07,,,
340.58,7.57E+07,,,
340.62,5.90E+07,,,
340.67,4.16E+07,,,
340.72,2.81E+07,,,
340.76,1.99E+07,,,
340.81,1.24E+07,,,
340.85,8.25E+06,,,
340.9,4.77E+06,,,
340.95,2.64E+06,,,
340.99,1.59E+06,,,
341.04,8.16E+05,,,
341.09,4.00E+05,,,
341.13,2.19E+05,,,
341.18,9.95E+04,,,
341.22,5.12E+04,,,
341.27,2.15E+04,,,
341.32,8.66E+03,,,
341.36,4.07E+03,,,
341.41,1.53E+03,,,
341.45,6.99E+02,,,
341.5,2.77E+02,,,
341.55,1.36E+02,,,
341.59,9.90E+01,,,
341.64,8.73E+01,,,
341.68,8.72E+01,,,
341.73,8.88E+01,,,
341.78,8.85E+01,,,
341.82,8.59E+01,,,
341.87,7.98E+01,,,
341.91,7.30E+01,,,
341.96,6.28E+01,,,
342.01,5.18E+01,,,
342.05,4.31E+01,,,
342.1,3.29E+01,,,
342.14,2.57E+01,,,
342.19,1.82E+01,,,
342.24,1.23E+01,,,
342.28,8.74E+00,,,
342.33,5.48E+00,,,
342.37,3.66E+00,,,
342.42,2.13E+00,,,
342.47,1.18E+00,,,
342.51,7.17E-01,,,
342.56,3.70E-01,,,
342.61,1.84E-01,,,
342.65,1.06E-01,,,
342.7,7.16E-02,,,
342.74,1.03E-01,,,
342.79,3.26E-01,,,
342.84,1.21E+00,,,
342.88,3.40E+00,,,
342.93,1.20E+01,,,
342.97,3.21E+01,,,
343.02,1.05E+02,,,
343.07,3.32E+02,,,
343.11,8.08E+02,,,
343.16,2.37E+03,,,
343.2,5.42E+03,,,
343.25,1.47E+04,,,
343.3,3.85E+04,,,
343.34,8.04E+04,,,
343.39,1.95E+05,,,
343.43,3.83E+05,,,
343.48,8.62E+05,,,
343.53,1.86E+06,,,
343.57,3.34E+06,,,
343.62,6.68E+06,,,
343.66,1.13E+07,,,
343.71,2.10E+07,,,
343.76,3.74E+07,,,
343.8,5.76E+07,,,
343.85,9.52E+07,,,
343.9,1.51E+08,,,
343.94,2.12E+08,,,
343.99,3.12E+08,,,
344.03,4.12E+08,,,
344.08,5.62E+08,,,
344.13,7.36E+08,,,
344.17,8.85E+08,,,
344.22,1.07E+09,,,
344.26,1.22E+09,,,
344.31,1.37E+09,,,
344.36,1.48E+09,,,
344.4,1.53E+09,,,
344.45,1.53E+09,,,
344.49,1.49E+09,,,
344.54,1.38E+09,,,
344.59,1.23E+09,,,
344.63,1.10E+09,,,
344.68,9.13E+08,,,
344.72,7.71E+08,,,
344.77,6.11E+08,,,
344.82,4.79E+08,,,
344.86,3.98E+08,,,
344.91,3.28E+08,,,
344.95,2.97E+08,,,
345,2.84E+08,,,
345.05,2.97E+08,,,
345.09,3.21E+08,,,
345.14,3.64E+08,,,
345.19,4.19E+08,,,
345.23,4.68E+08,,,
345.28,5.36E+08,,,
345.32,5.92E+08,,,
345.37,6.64E+08,,,
345.42,7.35E+08,,,
345.46,7.87E+08,,,
345.51,8.44E+08,,,
345.55,8.81E+08,,,
345.6,9.13E+08,,,
345.65,9.29E+08,,,
345.69,9.31E+08,,,
345.74,9.24E+08,,,
345.78,9.14E+08,,,
345.83,9.00E+08,,,
345.88,8.90E+08,,,
345.92,8.87E+08,,,
345.97,8.87E+08,,,
346.01,8.89E+08,,,
346.06,8.90E+08,,,
346.11,8.82E+08,,,
346.15,8.67E+08,,,
346.2,8.33E+08,,,
346.24,7.94E+08,,,
346.29,7.31E+08,,,
346.34,6.57E+08,,,
346.38,5.93E+08,,,
346.43,5.11E+08,,,
346.47,4.47E+08,,,
346.52,3.73E+08,,,
346.57,3.06E+08,,,
346.61,2.59E+08,,,
346.66,2.07E+08,,,
346.71,1.64E+08,,,
346.75,1.34E+08,,,
346.8,1.03E+08,,,
346.84,8.24E+07,,,
346.89,6.18E+07,,,
346.94,4.70E+07,,,
346.98,3.93E+07,,,
347.03,3.53E+07,,,
347.07,3.72E+07,,,
347.12,4.67E+07,,,
347.17,6.58E+07,,,
347.21,8.91E+07,,,
347.26,1.30E+08,,,
347.3,1.72E+08,,,
347.35,2.37E+08,,,
347.4,3.15E+08,,,
347.44,3.84E+08,,,
347.49,4.74E+08,,,
347.53,5.45E+08,,,
347.58,6.25E+08,,,
347.63,6.88E+08,,,
347.67,7.22E+08,,,
347.72,7.39E+08,,,
347.76,7.32E+08,,,
347.81,6.99E+08,,,
347.86,6.43E+08,,,
347.9,5.87E+08,,,
347.95,5.10E+08,,,
348,4.33E+08,,,
348.04,3.76E+08,,,
348.09,3.15E+08,,,
348.13,2.76E+08,,,
348.18,2.38E+08,,,
348.23,2.11E+08,,,
348.27,1.96E+08,,,
348.32,1.82E+08,,,
348.36,1.73E+08,,,
348.41,1.64E+08,,,
348.46,1.57E+08,,,
348.5,1.52E+08,,,
348.55,1.50E+08,,,
348.59,1.53E+08,,,
348.64,1.65E+08,,,
348.69,1.87E+08,,,
348.73,2.13E+08,,,
348.78,2.57E+08,,,
348.82,3.00E+08,,,
348.87,3.59E+08,,,
348.92,4.21E+08,,,
348.96,4.68E+08,,,
349.01,5.19E+08,,,
349.05,5.49E+08,,,
349.1,5.69E+08,,,
349.15,5.68E+08,,,
349.19,5.52E+08,,,
349.24,5.14E+08,,,
349.29,4.61E+08,,,
349.33,4.11E+08,,,
349.38,3.44E+08,,,
349.42,2.90E+08,,,
349.47,2.27E+08,,,
349.52,1.71E+08,,,
349.56,1.34E+08,,,
349.61,9.74E+07,,,
349.65,7.66E+07,,,
349.7,6.18E+07,,,
349.75,6.06E+07,,,
349.79,7.10E+07,,,
349.84,1.02E+08,,,
349.88,1.43E+08,,,
349.93,2.23E+08,,,
349.98,3.41E+08,,,
350.02,4.68E+08,,,
350.07,6.71E+08,,,
350.11,8.71E+08,,,
350.16,1.16E+09,,,
350.21,1.49E+09,,,
350.25,1.77E+09,,,
350.3,2.12E+09,,,
350.34,2.37E+09,,,
350.39,2.65E+09,,,
350.44,2.85E+09,,,
350.48,2.95E+09,,,
350.53,2.99E+09,,,
350.57,2.97E+09,,,
350.62,2.89E+09,,,
350.67,2.78E+09,,,
350.71,2.69E+09,,,
350.76,2.59E+09,,,
350.81,2.53E+09,,,
350.85,2.51E+09,,,
350.9,2.52E+09,,,
350.94,2.53E+09,,,
350.99,2.55E+09,,,
351.04,2.53E+09,,,
351.08,2.48E+09,,,
351.13,2.36E+09,,,
351.17,2.22E+09,,,
351.22,2.00E+09,,,
351.27,1.73E+09,,,
351.31,1.51E+09,,,
351.36,1.23E+09,,,
351.4,1.02E+09,,,
351.45,7.94E+08,,,
351.5,6.12E+08,,,
351.54,5.04E+08,,,
351.59,4.15E+08,,,
351.63,3.78E+08,,,
351.68,3.71E+08,,,
351.73,3.97E+08,,,
351.77,4.35E+08,,,
351.82,4.95E+08,,,
351.86,5.46E+08,,,
351.91,6.04E+08,,,
351.96,6.47E+08,,,
352,6.67E+08,,,
352.05,6.68E+08,,,
352.1,6.44E+08,,,
352.14,6.07E+08,,,
352.19,5.44E+08,,,
352.23,4.85E+08,,,
352.28,4.04E+08,,,
352.33,3.24E+08,,,
352.37,2.63E+08,,,
352.42,1.96E+08,,,
352.46,1.51E+08,,,
352.51,1.04E+08,,,
352.56,6.98E+07,,,
352.6,4.95E+07,,,
352.65,3.19E+07,,,
352.69,2.31E+07,,,
352.74,1.76E+07,,,
352.79,1.78E+07,,,
352.83,2.21E+07,,,
352.88,3.35E+07,,,
352.92,4.86E+07,,,
352.97,7.70E+07,,,
353.02,1.19E+08,,,
353.06,1.63E+08,,,
353.11,2.34E+08,,,
353.15,3.05E+08,,,
353.2,4.08E+08,,,
353.25,5.25E+08,,,
353.29,6.24E+08,,,
353.34,7.47E+08,,,
353.39,8.59E+08,,,
353.43,9.34E+08,,,
353.48,9.99E+08,,,
353.52,1.03E+09,,,
353.57,1.02E+09,,,
353.62,9.77E+08,,,
353.66,9.17E+08,,,
353.71,8.16E+08,,,
353.75,7.23E+08,,,
353.8,5.99E+08,,,
353.85,4.77E+08,,,
353.89,3.86E+08,,,
353.94,2.86E+08,,,
353.98,2.19E+08,,,
354.03,1.51E+08,,,
354.08,9.98E+07,,,
354.12,6.97E+07,,,
354.17,4.30E+07,,,
354.21,2.83E+07,,,
354.26,1.63E+07,,,
354.31,8.96E+06,,,
354.35,5.40E+06,,,
354.4,2.77E+06,,,
354.44,1.58E+06,,,
354.49,7.52E+05,,,
354.54,3.45E+05,,,
354.58,1.80E+05,,,
354.63,7.66E+04,,,
354.67,3.76E+04,,,
354.72,1.49E+04,,,
354.77,5.70E+03,,,
354.81,2.56E+03,,,
354.86,9.08E+02,,,
354.91,3.10E+02,,,
354.95,1.27E+02,,,
355,4.03E+01,,,
355.04,1.56E+01,,,
355.09,4.62E+00,,,
355.14,1.31E+00,,,
355.18,4.64E-01,,,
355.23,1.23E-01,,,
355.27,4.10E-02,,,
355.32,1.01E-02,,,
355.37,2.38E-03,,,
355.41,7.28E-04,,,
355.46,1.60E-04,,,
355.5,4.62E-05,,,
355.55,9.43E-06,,,
355.6,1.85E-06,,,
355.64,4.89E-07,,,
357.44,8.05E-08,,,
357.49,4.20E-07,,,
357.53,1.53E-06,,,
357.58,7.44E-06,,,
357.62,2.56E-05,,,
357.67,1.16E-04,,,
357.72,5.07E-04,,,
357.76,1.60E-03,,,
357.81,6.52E-03,,,
357.85,1.95E-02,,,
357.9,7.40E-02,,,
357.95,2.70E-01,,,
357.99,7.41E-01,,,
358.04,2.52E+00,,,
358.08,6.54E+00,,,
358.13,2.08E+01,,,
358.18,6.35E+01,,,
358.22,1.51E+02,,,
358.27,4.31E+02,,,
358.31,9.69E+02,,,
358.36,2.58E+03,,,
358.41,6.59E+03,,,
358.45,1.36E+04,,,
358.5,3.25E+04,,,
358.54,6.33E+04,,,
358.59,1.41E+05,,,
358.64,3.02E+05,,,
358.68,5.40E+05,,,
358.73,1.08E+06,,,
358.78,2.07E+06,,,
358.82,3.40E+06,,,
358.87,6.10E+06,,,
358.91,9.46E+06,,,
358.96,1.58E+07,,,
359.01,2.55E+07,,,
359.05,3.62E+07,,,
359.1,5.44E+07,,,
359.14,7.32E+07,,,
359.19,1.02E+08,,,
359.24,1.38E+08,,,
359.28,1.70E+08,,,
359.33,2.14E+08,,,
359.37,2.50E+08,,,
359.42,2.93E+08,,,
359.47,3.30E+08,,,
359.51,3.53E+08,,,
359.56,3.71E+08,,,
359.6,3.76E+08,,,
359.65,3.69E+08,,,
359.7,3.48E+08,,,
359.74,3.23E+08,,,
359.79,2.84E+08,,,
359.83,2.50E+08,,,
359.88,2.05E+08,,,
359.93,1.62E+08,,,
359.97,1.30E+08,,,
360.02,9.61E+07,,,
360.06,7.32E+07,,,
360.11,5.03E+07,,,
360.16,3.33E+07,,,
360.2,2.32E+07,,,
360.25,1.43E+07,,,
360.3,8.50E+06,,,
360.34,5.44E+06,,,
360.39,3.01E+06,,,
360.43,1.83E+06,,,
360.48,9.42E+05,,,
360.53,4.68E+05,,,
360.57,2.60E+05,,,
360.62,1.21E+05,,,
360.66,6.33E+04,,,
360.71,2.74E+04,,,
360.76,1.14E+04,,,
360.8,5.48E+03,,,
360.85,2.13E+03,,,
360.89,9.70E+02,,,
360.94,3.54E+02,,,
360.99,1.33E+02,,,
361.03,7.89E+01,,,
361.08,9.92E+01,,,
361.12,1.98E+02,,,
361.17,5.31E+02,,,
361.22,1.41E+03,,,
361.26,2.99E+03,,,
361.31,7.43E+03,,,
361.35,1.50E+04,,,
361.4,3.47E+04,,,
361.45,7.74E+04,,,
361.49,1.43E+05,,,
361.54,2.98E+05,,,
361.59,5.99E+05,,,
361.63,1.02E+06,,,
361.68,1.91E+06,,,
361.72,3.06E+06,,,
361.77,5.36E+06,,,
361.82,9.03E+06,,,
361.86,1.33E+07,,,
361.91,2.10E+07,,,
361.95,2.93E+07,,,
362,4.30E+07,,,
362.05,6.09E+07,,,
362.09,7.81E+07,,,
362.14,1.03E+08,,,
362.18,1.25E+08,,,
362.23,1.55E+08,,,
362.28,1.83E+08,,,
362.32,2.05E+08,,,
362.37,2.27E+08,,,
362.41,2.39E+08,,,
362.46,2.48E+08,,,
362.51,2.47E+08,,,
362.55,2.40E+08,,,
362.6,2.23E+08,,,
362.64,2.05E+08,,,
362.69,1.78E+08,,,
362.74,1.50E+08,,,
362.78,1.27E+08,,,
362.83,1.01E+08,,,
362.88,7.83E+07,,,
362.92,6.40E+07,,,
362.97,5.11E+07,,,
363.01,4.50E+07,,,
363.06,4.24E+07,,,
363.11,4.51E+07,,,
363.15,5.08E+07,,,
363.2,6.16E+07,,,
363.24,7.28E+07,,,
363.29,8.89E+07,,,
363.34,1.07E+08,,,
363.38,1.21E+08,,,
363.43,1.39E+08,,,
363.47,1.52E+08,,,
363.52,1.69E+08,,,
363.57,1.85E+08,,,
363.61,1.99E+08,,,
363.66,2.19E+08,,,
363.7,2.38E+08,,,
363.75,2.68E+08,,,
363.8,3.05E+08,,,
363.84,3.40E+08,,,
363.89,3.88E+08,,,
363.93,4.29E+08,,,
363.98,4.80E+08,,,
364.03,5.25E+08,,,
364.07,5.54E+08,,,
364.12,5.77E+08,,,
364.16,5.83E+08,,,
364.21,5.74E+08,,,
364.26,5.47E+08,,,
364.3,5.13E+08,,,
364.35,4.60E+08,,,
364.4,3.98E+08,,,
364.44,3.47E+08,,,
364.49,2.83E+08,,,
364.53,2.35E+08,,,
364.58,1.81E+08,,,
364.63,1.37E+08,,,
364.67,1.08E+08,,,
364.72,8.18E+07,,,
364.76,6.75E+07,,,
364.81,5.78E+07,,,
364.86,5.65E+07,,,
364.9,6.08E+07,,,
364.95,7.21E+07,,,
364.99,8.52E+07,,,
365.04,1.06E+08,,,
365.09,1.29E+08,,,
365.13,1.49E+08,,,
365.18,1.73E+08,,,
365.22,1.92E+08,,,
365.27,2.12E+08,,,
365.32,2.29E+08,,,
365.36,2.39E+08,,,
365.41,2.51E+08,,,
365.45,2.60E+08,,,
365.5,2.73E+08,,,
365.55,2.92E+08,,,
365.59,3.13E+08,,,
365.64,3.48E+08,,,
365.69,3.94E+08,,,
365.73,4.39E+08,,,
365.78,5.04E+08,,,
365.82,5.60E+08,,,
365.87,6.31E+08,,,
365.92,6.98E+08,,,
365.96,7.44E+08,,,
366.01,7.89E+08,,,
366.05,8.12E+08,,,
366.1,8.20E+08,,,
366.15,8.06E+08,,,
366.19,7.79E+08,,,
366.24,7.28E+08,,,
366.28,6.74E+08,,,
366.33,5.97E+08,,,
366.38,5.13E+08,,,
366.42,4.45E+08,,,
366.47,3.62E+08,,,
366.51,3.00E+08,,,
366.56,2.32E+08,,,
366.61,1.73E+08,,,
366.65,1.35E+08,,,
366.7,9.72E+07,,,
366.74,7.39E+07,,,
366.79,5.24E+07,,,
366.84,3.78E+07,,,
366.88,2.99E+07,,,
366.93,2.34E+07,,,
366.98,1.96E+07,,,
367.02,1.77E+07,,,
367.07,1.61E+07,,,
367.11,1.51E+07,,,
367.16,1.41E+07,,,
367.21,1.29E+07,,,
367.25,1.19E+07,,,
367.3,1.06E+07,,,
367.34,9.38E+06,,,
367.39,7.88E+06,,,
367.44,6.41E+06,,,
367.48,5.31E+06,,,
367.53,4.07E+06,,,
367.57,3.21E+06,,,
367.62,2.31E+06,,,
367.67,1.61E+06,,,
367.71,1.17E+06,,,
367.76,7.67E+05,,,
367.8,5.32E+05,,,
367.85,3.26E+05,,,
367.9,1.93E+05,,,
367.94,1.25E+05,,,
367.99,7.18E+04,,,
368.03,4.82E+04,,,
368.08,3.54E+04,,,
368.13,3.77E+04,,,
368.17,5.02E+04,,,
368.22,8.22E+04,,,
368.26,1.25E+05,,,
368.31,2.08E+05,,,
368.36,3.35E+05,,,
368.4,4.80E+05,,,
368.45,7.26E+05,,,
368.5,1.06E+06,,,
368.54,1.40E+06,,,
368.59,1.91E+06,,,
368.63,2.39E+06,,,
368.68,3.05E+06,,,
368.73,3.76E+06,,,
368.77,4.33E+06,,,
368.82,5.00E+06,,,
368.86,5.46E+06,,,
368.91,5.90E+06,,,
368.96,6.14E+06,,,
369,6.18E+06,,,
369.05,6.02E+06,,,
369.09,5.75E+06,,,
369.14,5.24E+06,,,
369.19,4.61E+06,,,
369.23,4.05E+06,,,
369.28,3.33E+06,,,
369.32,2.78E+06,,,
369.37,2.15E+06,,,
369.42,1.60E+06,,,
369.46,1.24E+06,,,
369.51,8.93E+05,,,
369.55,7.03E+05,,,
369.6,5.83E+05,,,
369.65,6.26E+05,,,
369.69,8.20E+05,,,
369.74,1.36E+06,,,
369.79,2.40E+06,,,
369.83,3.79E+06,,,
369.88,6.58E+06,,,
369.92,9.98E+06,,,
369.97,1.63E+07,,,
370.02,2.57E+07,,,
370.06,3.60E+07,,,
370.11,5.32E+07,,,
370.15,7.07E+07,,,
370.2,9.78E+07,,,
370.25,1.30E+08,,,
370.29,1.60E+08,,,
370.34,2.00E+08,,,
370.38,2.32E+08,,,
370.43,2.72E+08,,,
370.48,3.06E+08,,,
370.52,3.28E+08,,,
370.57,3.47E+08,,,
370.61,3.53E+08,,,
370.66,3.49E+08,,,
370.71,3.33E+08,,,
370.75,3.12E+08,,,
370.8,2.79E+08,,,
370.84,2.48E+08,,,
370.89,2.08E+08,,,
370.94,1.68E+08,,,
370.98,1.38E+08,,,
371.03,1.04E+08,,,
371.08,7.60E+07,,,
371.12,5.78E+07,,,
371.17,3.99E+07,,,
371.21,2.93E+07,,,
371.26,2.00E+07,,,
371.31,1.43E+07,,,
371.35,1.20E+07,,,
371.4,1.14E+07,,,
371.44,1.26E+07,,,
371.49,1.64E+07,,,
371.54,2.27E+07,,,
371.58,3.00E+07,,,
371.63,4.22E+07,,,
371.67,5.47E+07,,,
371.72,7.43E+07,,,
371.77,9.81E+07,,,
371.81,1.20E+08,,,
371.86,1.51E+08,,,
371.9,1.77E+08,,,
371.95,2.09E+08,,,
372,2.40E+08,,,
372.04,2.62E+08,,,
372.09,2.85E+08,,,
372.13,2.97E+08,,,
372.18,3.04E+08,,,
372.23,3.03E+08,,,
372.27,2.96E+08,,,
372.32,2.80E+08,,,
372.36,2.62E+08,,,
372.41,2.38E+08,,,
372.46,2.11E+08,,,
372.5,1.89E+08,,,
372.55,1.64E+08,,,
372.6,1.42E+08,,,
372.64,1.26E+08,,,
372.69,1.11E+08,,,
372.73,1.01E+08,,,
372.78,9.10E+07,,,
372.83,8.38E+07,,,
372.87,7.93E+07,,,
372.92,7.45E+07,,,
372.96,7.09E+07,,,
373.01,6.61E+07,,,
373.06,6.07E+07,,,
373.1,5.60E+07,,,
373.15,4.98E+07,,,
373.19,4.49E+07,,,
373.24,3.94E+07,,,
373.29,3.54E+07,,,
373.33,3.42E+07,,,
373.38,3.64E+07,,,
373.42,4.23E+07,,,
373.47,5.67E+07,,,
373.52,8.17E+07,,,
373.56,1.11E+08,,,
373.61,1.63E+08,,,
373.65,2.18E+08,,,
373.7,3.05E+08,,,
373.75,4.14E+08,,,
373.79,5.16E+08,,,
373.84,6.59E+08,,,
373.89,8.11E+08,,,
373.93,9.34E+08,,,
373.98,1.08E+09,,,
374.02,1.18E+09,,,
374.07,1.28E+09,,,
374.12,1.34E+09,,,
374.16,1.36E+09,,,
374.21,1.34E+09,,,
374.25,1.29E+09,,,
374.3,1.19E+09,,,
374.35,1.07E+09,,,
374.39,9.64E+08,,,
374.44,8.26E+08,,,
374.48,7.18E+08,,,
374.53,5.96E+08,,,
374.58,4.92E+08,,,
374.62,4.23E+08,,,
374.67,3.54E+08,,,
374.71,3.12E+08,,,
374.76,2.74E+08,,,
374.81,2.47E+08,,,
374.85,2.32E+08,,,
374.9,2.20E+08,,,
374.94,2.16E+08,,,
374.99,2.16E+08,,,
375.04,2.26E+08,,,
375.08,2.43E+08,,,
375.13,2.82E+08,,,
375.18,3.47E+08,,,
375.22,4.28E+08,,,
375.27,5.76E+08,,,
375.31,7.44E+08,,,
375.36,1.04E+09,,,
375.41,1.44E+09,,,
375.45,1.86E+09,,,
375.5,2.51E+09,,,
375.54,3.15E+09,,,
375.59,4.09E+09,,,
375.64,5.18E+09,,,
375.68,6.12E+09,,,
375.73,7.36E+09,,,
375.77,8.36E+09,,,
375.82,9.55E+09,,,
375.87,1.06E+10,,,
375.91,1.13E+10,,,
375.96,1.19E+10,,,
376,1.21E+10,,,
376.05,1.21E+10,,,
376.1,1.17E+10,,,
376.14,1.12E+10,,,
376.19,1.03E+10,,,
376.23,9.41E+09,,,
376.28,8.20E+09,,,
376.33,6.93E+09,,,
376.37,5.92E+09,,,
376.42,4.73E+09,,,
376.46,3.87E+09,,,
376.51,2.92E+09,,,
376.56,2.14E+09,,,
376.6,1.63E+09,,,
376.65,1.13E+09,,,
376.7,7.54E+08,,,
376.74,5.35E+08,,,
376.79,3.39E+08,,,
376.83,2.31E+08,,,
376.88,1.40E+08,,,
376.93,8.41E+07,,,
376.97,5.62E+07,,,
377.02,3.52E+07,,,
377.06,2.54E+07,,,
377.11,1.84E+07,,,
377.16,1.47E+07,,,
377.2,1.29E+07,,,
377.25,1.14E+07,,,
377.29,1.03E+07,,,
377.34,9.09E+06,,,
377.39,7.83E+06,,,
377.43,6.81E+06,,,
377.48,5.55E+06,,,
377.52,4.61E+06,,,
377.57,3.56E+06,,,
377.62,2.67E+06,,,
377.66,2.10E+06,,,
377.71,1.56E+06,,,
377.75,1.29E+06,,,
377.8,1.14E+06,,,
377.85,1.24E+06,,,
377.89,1.52E+06,,,
377.94,2.17E+06,,,
377.99,3.24E+06,,,
378.03,4.46E+06,,,
378.08,6.54E+06,,,
378.12,8.72E+06,,,
378.17,1.22E+07,,,
378.22,1.64E+07,,,
378.26,2.04E+07,,,
378.31,2.61E+07,,,
378.35,3.10E+07,,,
378.4,3.76E+07,,,
378.45,4.42E+07,,,
378.49,4.93E+07,,,
378.54,5.51E+07,,,
378.58,5.91E+07,,,
378.63,6.30E+07,,,
378.68,6.54E+07,,,
378.72,6.62E+07,,,
378.77,6.56E+07,,,
378.81,6.40E+07,,,
378.86,6.06E+07,,,
378.91,5.60E+07,,,
378.95,5.15E+07,,,
379,4.54E+07,,,
379.04,4.02E+07,,,
379.09,3.37E+07,,,
379.14,2.75E+07,,,
379.18,2.29E+07,,,
379.23,1.77E+07,,,
379.28,1.33E+07,,,
379.32,1.03E+07,,,
379.37,7.33E+06,,,
379.41,5.44E+06,,,
379.46,3.65E+06,,,
379.51,2.37E+06,,,
379.55,1.64E+06,,,
379.6,9.99E+05,,,
379.64,6.58E+05,,,
379.69,3.79E+05,,,
379.74,2.11E+05,,,
379.78,1.29E+05,,,
379.83,6.73E+04,,,
379.87,3.91E+04,,,
379.92,1.92E+04,,,
379.97,9.14E+03,,,
380.01,4.92E+03,,,
380.06,2.20E+03,,,
380.1,1.12E+03,,,
380.15,4.72E+02,,,
380.2,1.91E+02,,,
380.24,9.06E+01,,,
380.29,3.45E+01,,,
380.33,1.55E+01,,,
380.38,5.56E+00,,,
380.43,1.92E+00,,,
380.47,8.01E-01,,,
380.52,2.60E-01,,,
380.57,8.15E-02,,,
380.61,3.14E-02,,,
380.66,9.25E-03,,,
380.7,3.39E-03,,,
380.75,9.38E-04,,,
380.8,2.50E-04,,,
380.84,8.49E-05,,,
380.89,2.13E-05,,,
380.93,6.87E-06,,,
380.98,1.62E-06,,,
381.03,3.69E-07,,,
381.07,1.10E-07,,,
381.12,2.35E-08,,,
381.16,6.67E-09,,,
383.05,3.29E-09,,,
383.1,1.54E-08,,,
383.14,5.18E-08,,,
383.19,2.29E-07,,,
383.24,9.76E-07,,,
383.28,3.04E-06,,,
383.33,1.22E-05,,,
383.38,4.74E-05,,,
383.42,1.37E-04,,,
383.47,5.01E-04,,,
383.51,1.38E-03,,,
383.56,4.75E-03,,,
383.61,1.58E-02,,,
383.65,4.03E-02,,,
383.7,1.26E-01,,,
383.74,3.07E-01,,,
383.79,9.05E-01,,,
383.84,2.58E+00,,,
383.88,5.81E+00,,,
383.93,1.56E+01,,,
383.97,3.35E+01,,,
384.02,8.46E+01,,,
384.07,2.06E+02,,,
384.11,4.11E+02,,,
384.16,9.45E+02,,,
384.2,1.79E+03,,,
384.25,3.88E+03,,,
384.3,8.11E+03,,,
384.34,1.43E+04,,,
384.39,2.81E+04,,,
384.43,4.71E+04,,,
384.48,8.73E+04,,,
384.53,1.56E+05,,,
