Wavelength,Spectra,,
214.96,2.27E-01,,
215,3.20E-02,,
215.04,4.21E-03,,
215.09,3.02E-04,,
215.13,3.39E-05,,
248.72,1.72E-07,,
248.76,1.11E-06,,
248.8,6.81E-06,,
248.84,3.97E-05,,
248.89,3.35E-04,,
248.93,1.74E-03,,
248.97,8.60E-03,,
249.01,4.04E-02,,
249.06,2.60E-01,,
249.1,1.09E+00,,
249.14,4.32E+00,,
249.18,1.63E+01,,
249.23,8.00E+01,,
249.27,2.69E+02,,
249.31,8.62E+02,,
249.36,3.43E+03,,
249.4,9.79E+03,,
249.44,2.65E+04,,
249.48,6.83E+04,,
249.53,2.07E+05,,
249.57,4.76E+05,,
249.61,1.04E+06,,
249.65,2.15E+06,,
249.7,4.97E+06,,
249.74,9.18E+06,,
249.78,1.61E+07,,
249.82,2.69E+07,,
249.87,4.73E+07,,
249.91,7.03E+07,,
249.95,9.93E+07,,
249.99,1.33E+08,,
250.04,1.79E+08,,
250.08,2.14E+08,,
250.12,2.43E+08,,
250.16,2.63E+08,,
250.21,2.69E+08,,
250.25,2.59E+08,,
250.29,2.37E+08,,
250.33,2.06E+08,,
250.38,1.61E+08,,
250.42,1.24E+08,,
250.46,9.16E+07,,
250.5,6.40E+07,,
250.55,3.81E+07,,
250.59,2.37E+07,,
250.63,1.41E+07,,
250.67,7.91E+06,,
250.72,3.59E+06,,
250.76,1.80E+06,,
250.8,8.57E+05,,
250.84,3.88E+05,,
250.89,1.34E+05,,
250.93,5.42E+04,,
250.97,2.08E+04,,
251.01,7.57E+03,,
251.06,1.99E+03,,
251.1,6.47E+02,,
251.14,2.00E+02,,
251.18,5.86E+01,,
251.23,1.18E+01,,
251.27,3.07E+00,,
251.31,7.64E-01,,
251.35,1.80E-01,,
251.4,2.76E-02,,
251.44,5.80E-03,,
251.48,1.16E-03,,
251.52,2.20E-04,,
251.57,2.57E-05,,
251.61,4.34E-06,,
251.65,6.99E-07,,
251.69,1.07E-07,,
254.24,5.79E-08,,
254.29,5.96E-07,,
254.33,3.64E-06,,
254.37,2.12E-05,,
254.41,1.17E-04,,
254.46,9.29E-04,,
254.5,4.61E-03,,
254.54,2.18E-02,,
254.58,9.80E-02,,
254.63,6.00E-01,,
254.67,2.42E+00,,
254.71,9.27E+00,,
254.75,3.39E+01,,
254.8,1.60E+02,,
254.84,5.24E+02,,
254.88,1.63E+03,,
254.92,4.85E+03,,
254.97,1.76E+04,,
255.01,4.69E+04,,
255.05,1.19E+05,,
255.09,2.86E+05,,
255.14,8.03E+05,,
255.18,1.74E+06,,
255.22,3.57E+06,,
255.26,6.99E+06,,
255.31,1.51E+07,,
255.35,2.66E+07,,
255.39,4.44E+07,,
255.43,7.06E+07,,
255.48,1.18E+08,,
255.52,1.68E+08,,
255.56,2.28E+08,,
255.6,2.95E+08,,
255.65,3.79E+08,,
255.69,4.39E+08,,
255.73,4.85E+08,,
255.77,5.09E+08,,
255.82,5.05E+08,,
255.86,4.75E+08,,
