Wavelength,Spectra,,,
364.18,2.34E-12,,,
364.22,9.64E-13,,,
364.26,3.87E-13,,,
364.31,1.20E-13,,,
364.35,4.55E-14,,,
364.39,1.69E-14,,,
364.43,6.12E-15,,,
364.47,2.17E-15,,,
364.52,5.70E-16,,,
364.56,1.91E-16,,,
364.6,6.24E-17,,,
364.64,1.99E-17,,,
364.68,6.19E-18,,,
364.73,1.39E-18,,,
364.77,4.10E-19,,,
364.81,1.18E-19,,,
364.85,3.31E-20,,,
364.89,9.05E-21,,,
367.28,1.87E-37,,,
367.32,9.68E-36,,,
367.37,4.83E-35,,,
367.41,1.70E-34,,,
367.45,5.84E-34,,,
367.49,1.96E-33,,,
367.53,6.44E-33,,,
367.57,2.07E-32,,,
367.62,8.58E-32,,,
367.66,2.61E-31,,,
367.7,7.75E-31,,,
367.74,2.25E-30,,,
367.78,6.38E-30,,,
367.83,2.27E-29,,,
367.87,6.11E-29,,,
367.91,1.60E-28,,,
367.95,4.12E-28,,,
367.99,1.03E-27,,,
368.04,3.15E-27,,,
368.08,7.50E-27,,,
368.12,1.74E-26,,,
368.16,3.95E-26,,,
368.2,8.77E-26,,,
368.25,2.30E-25,,,
368.29,4.83E-25,,,
368.33,9.93E-25,,,
368.37,1.99E-24,,,
368.41,3.91E-24,,,
368.45,7.50E-24,,,
368.5,1.64E-23,,,
368.54,2.98E-23,,,
368.58,5.30E-23,,,
368.62,9.20E-23,,,
368.66,1.56E-22,,,
368.71,2.93E-22,,,
368.75,4.73E-22,,,
368.79,7.47E-22,,,
368.83,1.15E-21,,,
368.87,1.74E-21,,,
368.92,2.82E-21,,,
368.96,4.06E-21,,,
369,5.72E-21,,,
369.04,2.70E-17,,,
369.08,9.72E-17,,,
369.13,4.67E-16,,,
369.17,1.60E-15,,,
369.21,5.35E-15,,,
369.25,1.75E-14,,,
369.29,5.58E-14,,,
369.33,1.74E-13,,,
369.38,6.98E-13,,,
369.42,2.07E-12,,,
369.46,5.98E-12,,,
369.5,1.69E-11,,,
369.54,4.66E-11,,,
369.59,1.61E-10,,,
369.63,4.21E-10,,,
369.67,1.08E-09,,,
369.71,2.70E-09,,,
369.75,6.59E-09,,,
369.8,1.95E-08,,,
369.84,4.52E-08,,,
369.88,1.03E-07,,,
369.92,2.27E-07,,,
369.96,4.92E-07,,,
370,1.04E-06,,,
370.05,2.56E-06,,,
370.09,5.14E-06,,,
370.13,1.01E-05,,,
370.17,1.93E-05,,,
370.21,3.62E-05,,,
370.26,7.66E-05,,,
370.3,1.36E-04,,,
370.34,2.36E-04,,,
370.38,4.01E-04,,,
370.42,6.64E-04,,,
370.47,1.21E-03,,,
370.51,1.90E-03,,,
370.55,2.92E-03,,,
370.59,4.38E-03,,,
370.63,6.42E-03,,,
370.68,1.00E-02,,,
370.72,1.40E-02,,,
370.76,1.90E-02,,,
370.8,2.53E-02,,,
370.84,3.28E-02,,,
370.88,4.16E-02,,,
370.93,5.42E-02,,,
370.97,6.53E-02,,,
371.01,7.68E-02,,,
371.05,8.83E-02,,,
371.09,9.91E-02,,,
371.14,1.11E-01,,,
371.18,1.18E-01,,,
371.22,1.23E-01,,,
371.26,1.25E-01,,,
371.3,1.25E-01,,,
371.35,1.20E-01,,,
371.39,1.13E-01,,,
371.43,1.04E-01,,,
371.47,9.38E-02,,,
371.51,8.26E-02,,,
371.56,6.81E-02,,,
371.6,5.69E-02,,,
371.64,4.65E-02,,,
371.68,3.71E-02,,,
371.72,2.90E-02,,,
371.76,2.23E-02,,,
371.81,1.57E-02,,,
371.85,1.19E-02,,,
371.89,9.30E-03,,,
371.93,7.87E-03,,,
371.97,7.58E-03,,,
372.02,8.90E-03,,,
372.06,1.14E-02,,,
372.1,1.55E-02,,,
372.14,2.14E-02,,,
372.18,2.92E-02,,,
372.23,4.24E-02,,,
372.27,5.57E-02,,,
372.31,7.17E-02,,,
372.35,9.03E-02,,,
372.39,1.11E-01,,,
372.44,1.39E-01,,,
372.48,1.63E-01,,,
372.52,1.86E-01,,,
372.56,2.07E-01,,,
372.6,2.26E-01,,,
372.64,2.41E-01,,,
372.69,2.52E-01,,,
372.73,2.55E-01,,,
372.77,2.53E-01,,,
372.81,2.44E-01,,,
372.85,2.30E-01,,,
372.9,2.08E-01,,,
372.94,1.86E-01,,,
372.98,1.63E-01,,,
373.02,1.40E-01,,,
373.06,1.17E-01,,,
373.11,9.06E-02,,,
373.15,7.21E-02,,,
373.19,5.61E-02,,,
373.23,4.27E-02,,,
373.27,3.19E-02,,,
373.31,2.34E-02,,,
373.36,1.56E-02,,,
373.4,1.13E-02,,,
373.44,8.23E-03,,,
373.48,6.24E-03,,,
373.52,5.05E-03,,,
373.57,4.38E-03,,,
373.61,4.31E-03,,,
373.65,4.51E-03,,,
373.69,4.90E-03,,,
373.73,5.40E-03,,,
373.78,6.08E-03,,,
373.82,6.62E-03,,,
373.86,7.10E-03,,,
373.9,7.52E-03,,,
373.94,7.85E-03,,,
373.99,8.17E-03,,,
374.03,8.43E-03,,,
374.07,8.78E-03,,,
374.11,9.36E-03,,,
374.15,1.04E-02,,,
374.19,1.21E-02,,,
374.24,1.58E-02,,,
374.28,2.05E-02,,,
374.32,2.72E-02,,,
374.36,3.65E-02,,,
374.4,4.88E-02,,,
374.45,6.94E-02,,,
374.49,9.02E-02,,,
374.53,1.15E-01,,,
374.57,1.44E-01,,,
374.61,1.77E-01,,,
374.66,2.21E-01,,,
374.7,2.57E-01,,,
374.74,2.93E-01,,,
374.78,3.27E-01,,,
374.82,3.56E-01,,,
374.87,3.83E-01,,,
374.91,3.97E-01,,,
374.95,4.01E-01,,,
374.99,3.97E-01,,,
375.03,3.83E-01,,,
375.07,3.62E-01,,,
375.12,3.27E-01,,,
375.16,2.93E-01,,,
375.2,2.57E-01,,,
375.24,2.21E-01,,,
375.28,1.85E-01,,,
375.33,1.44E-01,,,
375.37,1.14E-01,,,
375.41,8.91E-02,,,
375.45,6.78E-02,,,
375.49,5.05E-02,,,
375.54,3.39E-02,,,
375.58,2.41E-02,,,
375.62,1.68E-02,,,
375.66,1.16E-02,,,
375.7,7.97E-03,,,
375.75,5.15E-03,,,
375.79,3.85E-03,,,
375.83,3.16E-03,,,
375.87,2.90E-03,,,
375.91,2.92E-03,,,
375.95,3.14E-03,,,
376,3.56E-03,,,
376.04,3.95E-03,,,
376.08,4.34E-03,,,
376.12,4.69E-03,,,
376.16,4.97E-03,,,
376.21,5.19E-03,,,
376.25,5.24E-03,,,
376.29,5.17E-03,,,
376.33,4.99E-03,,,
376.37,4.71E-03,,,
376.42,4.24E-03,,,
376.46,3.81E-03,,,
376.5,3.34E-03,,,
376.54,2.86E-03,,,
376.58,2.40E-03,,,
376.62,1.97E-03,,,
376.67,1.49E-03,,,
376.71,1.16E-03,,,
376.75,8.85E-04,,,
376.79,6.61E-04,,,
376.83,4.85E-04,,,
376.88,3.23E-04,,,
376.92,2.33E-04,,,
376.96,1.72E-04,,,
377,1.37E-04,,,
377.04,1.23E-04,,,
377.09,1.32E-04,,,
377.13,1.59E-04,,,
377.17,2.04E-04,,,
377.21,2.68E-04,,,
377.25,3.51E-04,,,
377.3,4.82E-04,,,
377.34,6.08E-04,,,
377.38,7.52E-04,,,
377.42,9.09E-04,,,
377.46,1.08E-03,,,
377.5,1.24E-03,,,
377.55,1.45E-03,,,
377.59,1.59E-03,,,
377.63,1.71E-03,,,
377.67,1.80E-03,,,
377.71,1.85E-03,,,
377.76,1.86E-03,,,
377.8,1.82E-03,,,
377.84,1.74E-03,,,
377.88,1.62E-03,,,
377.92,1.49E-03,,,
377.97,1.29E-03,,,
378.01,1.12E-03,,,
378.05,9.53E-04,,,
378.09,7.94E-04,,,
378.13,6.48E-04,,,
378.18,4.87E-04,,,
378.22,3.80E-04,,,
378.26,2.91E-04,,,
378.3,2.19E-04,,,
378.34,1.63E-04,,,
378.38,1.20E-04,,,
378.43,8.24E-05,,,
378.47,6.17E-05,,,
378.51,4.74E-05,,,
378.55,3.81E-05,,,
378.59,3.28E-05,,,
378.64,3.08E-05,,,
378.68,3.27E-05,,,
378.72,3.80E-05,,,
378.76,4.71E-05,,,
378.8,6.10E-05,,,
378.85,8.65E-05,,,
378.89,1.15E-04,,,
378.93,1.51E-04,,,
378.97,1.95E-04,,,
379.01,2.49E-04,,,
379.06,3.29E-04,,,
379.1,4.00E-04,,,
379.14,4.78E-04,,,
379.18,5.58E-04,,,
379.22,6.38E-04,,,
379.26,7.14E-04,,,
379.31,7.97E-04,,,
379.35,8.50E-04,,,
379.39,8.89E-04,,,
379.43,9.13E-04,,,
379.47,9.22E-04,,,
379.52,9.17E-04,,,
379.56,9.06E-04,,,
379.6,8.94E-04,,,
379.64,8.91E-04,,,
379.68,9.06E-04,,,
379.73,9.62E-04,,,
379.77,1.05E-03,,,
379.81,1.18E-03,,,
379.85,1.36E-03,,,
379.89,1.60E-03,,,
379.93,1.88E-03,,,
379.98,2.29E-03,,,
380.02,2.65E-03,,,
380.06,3.02E-03,,,
380.1,3.38E-03,,,
380.14,3.72E-03,,,
380.19,4.07E-03,,,
380.23,4.27E-03,,,
380.27,4.39E-03,,,
380.31,4.41E-03,,,
380.35,4.33E-03,,,
380.4,4.11E-03,,,
380.44,3.85E-03,,,
380.48,3.52E-03,,,
380.52,3.15E-03,,,
380.56,2.76E-03,,,
380.61,2.27E-03,,,
380.65,1.89E-03,,,
380.69,1.54E-03,,,
380.73,1.23E-03,,,
380.77,9.56E-04,,,
380.81,7.29E-04,,,
380.86,5.04E-04,,,
380.9,3.66E-04,,,
380.94,2.60E-04,,,
380.98,1.80E-04,,,
381.02,1.23E-04,,,
381.07,7.36E-05,,,
381.11,4.83E-05,,,
381.15,3.17E-05,,,
381.19,2.16E-05,,,
381.23,1.65E-05,,,
381.28,1.56E-05,,,
381.32,1.91E-05,,,
381.36,2.64E-05,,,
381.4,3.84E-05,,,
381.44,5.64E-05,,,
381.49,8.95E-05,,,
381.53,1.27E-04,,,
381.57,1.76E-04,,,
381.61,2.39E-04,,,
381.65,3.18E-04,,,
381.69,4.14E-04,,,
381.74,5.57E-04,,,
381.78,6.90E-04,,,
381.82,8.36E-04,,,
381.86,9.90E-04,,,
381.9,1.15E-03,,,
381.95,1.34E-03,,,
381.99,1.48E-03,,,
382.03,1.60E-03,,,
382.07,1.69E-03,,,
382.11,1.75E-03,,,
382.16,1.77E-03,,,
382.2,1.74E-03,,,
382.24,1.68E-03,,,
382.28,1.59E-03,,,
382.32,1.47E-03,,,
382.36,1.34E-03,,,
382.41,1.17E-03,,,
382.45,1.04E-03,,,
382.49,9.17E-04,,,
382.53,8.13E-04,,,
382.57,7.31E-04,,,
382.62,6.64E-04,,,
382.66,6.38E-04,,,
382.7,6.35E-04,,,
382.74,6.51E-04,,,
382.78,6.82E-04,,,
382.83,7.34E-04,,,
382.87,7.79E-04,,,
382.91,8.20E-04,,,
382.95,8.52E-04,,,
382.99,8.72E-04,,,
383.04,8.74E-04,,,
383.08,8.57E-04,,,
383.12,8.23E-04,,,
383.16,7.75E-04,,,
383.2,7.14E-04,,,
383.24,6.44E-04,,,
383.29,5.51E-04,,,
383.33,4.77E-04,,,
383.37,4.07E-04,,,
383.41,3.44E-04,,,
383.45,2.92E-04,,,
383.5,2.48E-04,,,
383.54,2.32E-04,,,
383.58,2.37E-04,,,
383.62,2.66E-04,,,
383.66,3.22E-04,,,
383.71,4.39E-04,,,
383.75,5.75E-04,,,
383.79,7.56E-04,,,
383.83,9.90E-04,,,
383.87,1.29E-03,,,
383.92,1.81E-03,,,
383.96,2.41E-03,,,
384,3.35E-03,,,
384.04,4.96E-03,,,
384.08,7.94E-03,,,
384.12,1.37E-02,,,
384.17,2.92E-02,,,
384.21,5.52E-02,,,
384.25,1.05E-01,,,
384.29,2.00E-01,,,
384.33,3.75E-01,,,
384.38,8.04E-01,,,
384.42,1.45E+00,,,
384.46,2.56E+00,,,
384.5,4.43E+00,,,
384.54,7.50E+00,,,
384.59,1.41E+01,,,
384.63,2.27E+01,,,
384.67,3.59E+01,,,
384.71,5.55E+01,,,
384.75,8.40E+01,,,
384.8,1.37E+02,,,
384.84,1.97E+02,,,
384.88,2.78E+02,,,
384.92,3.85E+02,,,
384.96,5.20E+02,,,
385,6.88E+02,,,
385.05,9.47E+02,,,
385.09,1.19E+03,,,
385.13,1.47E+03,,,
385.17,1.78E+03,,,
385.21,2.10E+03,,,
385.26,2.51E+03,,,
385.3,2.83E+03,,,
385.34,3.11E+03,,,
385.38,3.36E+03,,,
385.42,3.54E+03,,,
385.47,3.68E+03,,,
385.51,3.70E+03,,,
385.55,3.64E+03,,,
385.59,3.50E+03,,,
385.63,3.30E+03,,,
385.67,3.05E+03,,,
385.72,2.67E+03,,,
385.76,2.35E+03,,,
385.8,2.02E+03,,,
385.84,1.70E+03,,,
385.88,1.40E+03,,,
385.93,1.07E+03,,,
385.97,8.37E+02,,,
386.01,6.43E+02,,,
386.05,4.83E+02,,,
386.09,3.56E+02,,,
386.14,2.35E+02,,,
386.18,1.65E+02,,,
386.22,1.13E+02,,,
386.26,7.59E+01,,,
386.3,4.99E+01,,,
386.35,2.86E+01,,,
386.39,1.79E+01,,,
386.43,1.10E+01,,,
386.47,6.60E+00,,,
386.51,3.88E+00,,,
386.55,2.24E+00,,,
386.6,1.09E+00,,,
386.64,6.04E-01,,,
386.68,3.29E-01,,,
386.72,1.77E-01,,,
386.76,9.48E-02,,,
386.81,4.37E-02,,,
386.85,2.39E-02,,,
386.89,1.35E-02,,,
386.93,7.97E-03,,,
386.97,4.95E-03,,,
387.02,2.95E-03,,,
387.06,2.08E-03,,,
387.1,1.56E-03,,,
387.14,1.27E-03,,,
387.18,1.13E-03,,,
387.23,1.10E-03,,,
387.27,1.16E-03,,,
387.31,1.29E-03,,,
387.35,1.48E-03,,,
387.39,1.73E-03,,,
387.43,2.04E-03,,,
387.48,2.55E-03,,,
387.52,3.07E-03,,,
387.56,3.75E-03,,,
387.6,4.61E-03,,,
387.64,5.70E-03,,,
387.69,7.46E-03,,,
387.73,9.24E-03,,,
387.77,1.14E-02,,,
387.81,1.39E-02,,,
387.85,1.67E-02,,,
387.9,2.07E-02,,,
387.94,2.41E-02,,,
387.98,2.76E-02,,,
388.02,3.10E-02,,,
388.06,3.41E-02,,,
388.11,3.75E-02,,,
388.15,3.95E-02,,,
388.19,4.07E-02,,,
388.23,4.12E-02,,,
388.27,4.08E-02,,,
388.31,3.95E-02,,,
388.36,3.69E-02,,,
388.4,3.42E-02,,,
388.44,3.10E-02,,,
388.48,2.75E-02,,,
388.52,2.39E-02,,,
388.57,1.95E-02,,,
388.61,1.61E-02,,,
388.65,1.31E-02,,,
388.69,1.04E-02,,,
388.73,8.12E-03,,,
388.78,5.77E-03,,,
388.82,4.29E-03,,,
388.86,3.12E-03,,,
388.9,2.22E-03,,,
388.94,1.55E-03,,,
388.98,1.06E-03,,,
389.03,6.41E-04,,,
389.07,4.18E-04,,,
389.11,2.67E-04,,,
389.15,1.67E-04,,,
389.19,1.03E-04,,,
389.24,5.40E-05,,,
389.28,3.16E-05,,,
389.32,1.81E-05,,,
389.36,1.02E-05,,,
389.4,5.62E-06,,,
389.45,2.64E-06,,,
389.49,1.48E-06,,,
389.53,9.45E-07,,,
389.57,8.21E-07,,,
389.61,1.04E-06,,,
389.66,1.87E-06,,,
389.7,3.20E-06,,,
389.74,5.45E-06,,,
389.78,9.15E-06,,,
389.82,1.51E-05,,,
389.86,2.44E-05,,,
389.91,4.31E-05,,,
389.95,6.66E-05,,,
389.99,1.01E-04,,,
390.03,1.50E-04,,,
390.07,2.18E-04,,,
390.12,3.39E-04,,,
390.16,4.74E-04,,,
390.2,6.52E-04,,,
390.24,8.81E-04,,,
390.28,1.17E-03,,,
390.33,1.64E-03,,,
390.37,2.12E-03,,,
390.41,2.70E-03,,,
390.45,3.40E-03,,,
390.49,4.25E-03,,,
390.54,5.55E-03,,,
390.58,6.82E-03,,,
390.62,8.31E-03,,,
390.66,1.01E-02,,,
390.7,1.21E-02,,,
390.74,1.44E-02,,,
390.79,1.77E-02,,,
390.83,2.06E-02,,,
390.87,2.37E-02,,,
390.91,2.69E-02,,,
390.95,3.02E-02,,,
391,3.40E-02,,,
391.04,3.68E-02,,,
391.08,3.91E-02,,,
391.12,4.08E-02,,,
391.16,4.19E-02,,,
391.21,4.22E-02,,,
391.25,4.17E-02,,,
391.29,4.05E-02,,,
391.33,3.87E-02,,,
391.37,3.66E-02,,,
391.42,3.35E-02,,,
391.46,3.11E-02,,,
391.5,2.87E-02,,,
391.54,2.67E-02,,,
391.58,2.50E-02,,,
391.62,2.36E-02,,,
391.67,2.26E-02,,,
391.71,2.21E-02,,,
391.75,2.19E-02,,,
391.79,2.19E-02,,,
391.83,2.19E-02,,,
391.88,2.18E-02,,,
391.92,2.15E-02,,,
391.96,2.09E-02,,,
392,2.01E-02,,,
392.04,1.90E-02,,,
392.09,1.72E-02,,,
392.13,1.56E-02,,,
392.17,1.39E-02,,,
392.21,1.21E-02,,,
392.25,1.04E-02,,,
392.29,8.66E-03,,,
392.34,6.74E-03,,,
392.38,5.38E-03,,,
392.42,4.21E-03,,,
392.46,3.23E-03,,,
392.5,2.43E-03,,,
392.55,1.65E-03,,,
392.59,1.18E-03,,,
392.63,8.28E-04,,,
392.67,5.69E-04,,,
392.71,3.83E-04,,,
392.76,2.27E-04,,,
392.8,1.46E-04,,,
392.84,9.16E-05,,,
392.88,5.64E-05,,,
392.92,3.41E-05,,,
392.97,1.76E-05,,,
393.01,1.02E-05,,,
393.05,5.80E-06,,,
393.09,3.33E-06,,,
393.13,2.07E-06,,,
393.17,1.63E-06,,,
393.22,2.08E-06,,,
393.26,3.42E-06,,,
393.3,6.12E-06,,,
393.34,1.11E-05,,,
393.38,1.99E-05,,,
393.43,4.01E-05,,,
393.47,6.88E-05,,,
393.51,1.16E-04,,,
393.55,1.90E-04,,,
393.59,3.07E-04,,,
393.64,5.42E-04,,,
393.68,8.35E-04,,,
393.72,1.26E-03,,,
393.76,1.86E-03,,,
393.8,2.70E-03,,,
393.85,4.16E-03,,,
393.89,5.75E-03,,,
393.93,7.79E-03,,,
393.97,1.03E-02,,,
394.01,1.34E-02,,,
394.05,1.71E-02,,,
394.1,2.25E-02,,,
394.14,2.73E-02,,,
394.18,3.25E-02,,,
394.22,3.80E-02,,,
394.26,4.34E-02,,,
394.31,4.99E-02,,,
394.35,5.44E-02,,,
394.39,5.82E-02,,,
394.43,6.11E-02,,,
394.47,6.28E-02,,,
394.52,6.33E-02,,,
394.56,6.23E-02,,,
394.6,6.04E-02,,,
394.64,5.76E-02,,,
394.68,5.44E-02,,,
394.73,5.01E-02,,,
394.77,4.69E-02,,,
394.81,4.45E-02,,,
394.85,4.31E-02,,,
394.89,4.30E-02,,,
394.93,4.46E-02,,,
394.98,4.90E-02,,,
395.02,5.45E-02,,,
395.06,6.17E-02,,,
395.1,7.03E-02,,,
395.14,8.00E-02,,,
395.19,9.30E-02,,,
395.23,1.03E-01,,,
395.27,1.13E-01,,,
395.31,1.21E-01,,,
395.35,1.28E-01,,,
395.4,1.33E-01,,,
395.44,1.35E-01,,,
395.48,1.33E-01,,,
395.52,1.29E-01,,,
395.56,1.23E-01,,,
395.6,1.14E-01,,,
395.65,1.01E-01,,,
395.69,9.01E-02,,,
395.73,7.84E-02,,,
395.77,6.69E-02,,,
395.81,5.60E-02,,,
395.86,4.35E-02,,,
395.9,3.48E-02,,,
395.94,2.72E-02,,,
395.98,2.09E-02,,,
396.02,1.57E-02,,,
396.07,1.07E-02,,,
396.11,7.77E-03,,,
396.15,5.54E-03,,,
396.19,3.92E-03,,,
396.23,2.79E-03,,,
396.28,1.93E-03,,,
396.32,1.61E-03,,,
396.36,1.57E-03,,,
396.4,1.84E-03,,,
396.44,2.45E-03,,,
396.48,3.50E-03,,,
396.53,5.64E-03,,,
396.57,8.24E-03,,,
396.61,1.19E-02,,,
396.65,1.69E-02,,,
396.69,2.35E-02,,,
396.74,3.47E-02,,,
396.78,4.63E-02,,,
396.82,6.05E-02,,,
396.86,7.76E-02,,,
396.9,9.74E-02,,,
396.95,1.26E-01,,,
396.99,1.51E-01,,,
397.03,1.78E-01,,,
397.07,2.05E-01,,,
397.11,2.31E-01,,,
397.16,2.62E-01,,,
397.2,2.82E-01,,,
397.24,2.99E-01,,,
397.28,3.09E-01,,,
397.32,3.14E-01,,,
397.36,3.13E-01,,,
397.41,3.02E-01,,,
397.45,2.88E-01,,,
397.49,2.69E-01,,,
397.53,2.46E-01,,,
397.57,2.21E-01,,,
397.62,1.89E-01,,,
397.66,1.64E-01,,,
397.7,1.40E-01,,,
397.74,1.19E-01,,,
397.78,1.01E-01,,,
397.83,8.35E-02,,,
397.87,7.30E-02,,,
397.91,6.57E-02,,,
397.95,6.12E-02,,,
397.99,5.91E-02,,,
398.03,5.88E-02,,,
398.08,6.01E-02,,,
398.12,6.19E-02,,,
398.16,6.37E-02,,,
398.2,6.53E-02,,,
398.24,6.64E-02,,,
398.29,6.72E-02,,,
398.33,6.80E-02,,,
398.37,7.02E-02,,,
398.41,7.62E-02,,,
398.45,9.07E-02,,,
398.5,1.34E-01,,,
398.54,2.07E-01,,,
398.58,3.44E-01,,,
398.62,5.93E-01,,,
398.66,1.03E+00,,,
398.71,2.04E+00,,,
398.75,3.47E+00,,,
398.79,5.80E+00,,,
398.83,9.51E+00,,,
398.87,1.53E+01,,,
398.91,2.41E+01,,,
398.96,4.14E+01,,,
399,6.24E+01,,,
399.04,9.22E+01,,,
399.08,1.34E+02,,,
399.12,1.90E+02,,,
399.17,2.86E+02,,,
399.21,3.88E+02,,,
399.25,5.16E+02,,,
399.29,6.72E+02,,,
399.33,8.59E+02,,,
399.38,1.14E+03,,,
399.42,1.39E+03,,,
399.46,1.66E+03,,,
399.5,1.95E+03,,,
399.54,2.24E+03,,,
399.59,2.60E+03,,,
399.63,2.86E+03,,,
399.67,3.08E+03,,,
399.71,3.25E+03,,,
399.75,3.37E+03,,,
399.79,3.42E+03,,,
399.84,3.39E+03,,,
399.88,3.29E+03,,,
399.92,3.13E+03,,,
399.96,2.92E+03,,,
400,2.67E+03,,,
400.05,2.32E+03,,,
400.09,2.02E+03,,,
400.13,1.73E+03,,,
400.17,1.45E+03,,,
400.21,1.20E+03,,,
400.26,9.11E+02,,,
400.3,7.16E+02,,,
400.34,5.52E+02,,,
400.38,4.17E+02,,,
400.42,3.09E+02,,,
400.47,2.06E+02,,,
400.51,1.46E+02,,,
400.55,1.01E+02,,,
400.59,6.90E+01,,,
400.63,4.60E+01,,,
400.67,3.00E+01,,,
400.72,1.72E+01,,,
400.76,1.07E+01,,,
400.8,6.57E+00,,,
400.84,3.94E+00,,,
400.88,2.32E+00,,,
400.93,1.16E+00,,,
400.97,6.53E-01,,,
401.01,3.60E-01,,,
401.05,1.95E-01,,,
401.09,1.03E-01,,,
401.14,4.52E-02,,,
401.18,2.29E-02,,,
401.22,1.14E-02,,,
401.26,5.53E-03,,,
401.3,2.64E-03,,,
401.34,1.23E-03,,,
401.39,4.63E-04,,,
401.43,2.07E-04,,,
401.47,9.05E-05,,,
401.51,3.88E-05,,,
401.55,1.63E-05,,,
401.6,5.38E-06,,,
401.64,2.16E-06,,,
401.68,8.53E-07,,,
401.72,3.30E-07,,,
401.76,1.25E-07,,,
401.81,3.61E-08,,,
401.85,1.31E-08,,,
401.89,4.63E-09,,,
401.93,1.61E-09,,,
401.97,5.49E-10,,,
402.02,1.39E-10,,,
402.06,4.53E-11,,,
402.1,1.45E-11,,,
402.14,4.53E-12,,,
402.18,1.39E-12,,,
404.53,2.71E-17,,,
404.57,8.73E-17,,,
404.61,2.76E-16,,,
404.65,8.54E-16,,,
404.7,3.42E-15,,,
404.74,1.02E-14,,,
404.78,2.96E-14,,,
404.82,8.45E-14,,,
404.86,2.37E-13,,,
404.91,8.35E-13,,,
404.95,2.24E-12,,,
404.99,5.90E-12,,,
405.03,1.52E-11,,,
405.07,3.85E-11,,,
405.12,1.20E-10,,,
405.16,2.91E-10,,,
405.2,6.91E-10,,,
405.24,1.61E-09,,,
405.28,3.69E-09,,,
405.33,1.01E-08,,,
405.37,2.22E-08,,,
405.41,4.77E-08,,,
405.45,1.01E-07,,,
405.49,2.09E-07,,,
405.53,4.23E-07,,,
405.58,9.99E-07,,,
405.62,1.94E-06,,,
405.66,3.71E-06,,,
405.7,6.95E-06,,,
405.74,1.28E-05,,,
405.79,2.66E-05,,,
405.83,4.68E-05,,,
405.87,8.07E-05,,,
405.91,1.37E-04,,,
405.95,2.28E-04,,,
406,4.19E-04,,,
406.04,6.67E-04,,,
406.08,1.04E-03,,,
406.12,1.60E-03,,,
406.16,2.42E-03,,,
406.21,3.93E-03,,,
406.25,5.69E-03,,,
406.29,8.08E-03,,,
406.33,1.13E-02,,,
406.37,1.54E-02,,,
406.41,2.08E-02,,,
406.46,2.93E-02,,,
406.5,3.79E-02,,,
406.54,4.82E-02,,,
406.58,6.02E-02,,,
406.62,7.39E-02,,,
406.67,9.34E-02,,,
406.71,1.11E-01,,,
406.75,1.29E-01,,,
406.79,1.48E-01,,,
406.83,1.67E-01,,,
406.88,1.91E-01,,,
406.92,2.09E-01,,,
406.96,2.26E-01,,,
407,2.42E-01,,,
407.04,2.55E-01,,,
407.09,2.69E-01,,,
407.13,2.78E-01,,,
407.17,2.85E-01,,,
407.21,2.90E-01,,,
407.25,2.92E-01,,,
407.29,2.93E-01,,,
407.34,2.92E-01,,,
407.38,2.89E-01,,,
407.42,2.85E-01,,,
407.46,2.79E-01,,,
407.5,2.72E-01,,,
407.55,2.60E-01,,,
407.59,2.49E-01,,,
407.63,2.36E-01,,,
407.67,2.22E-01,,,
407.71,2.06E-01,,,
407.76,1.85E-01,,,
407.8,1.68E-01,,,
407.84,1.50E-01,,,
407.88,1.33E-01,,,
407.92,1.17E-01,,,
407.96,1.02E-01,,,
408.01,8.46E-02,,,
408.05,7.29E-02,,,
408.09,6.28E-02,,,
408.13,5.45E-02,,,
408.17,4.78E-02,,,
408.22,4.16E-02,,,
408.26,3.81E-02,,,
408.3,3.56E-02,,,
408.34,3.38E-02,,,
408.38,3.26E-02,,,
408.43,3.15E-02,,,
408.47,3.07E-02,,,
408.51,2.98E-02,,,
408.55,2.89E-02,,,
408.59,2.77E-02,,,
408.64,2.60E-02,,,
408.68,2.45E-02,,,
408.72,2.29E-02,,,
408.76,2.14E-02,,,
408.8,2.00E-02,,,
408.84,1.89E-02,,,
408.89,1.78E-02,,,
408.93,1.74E-02,,,
408.97,1.73E-02,,,
409.01,1.75E-02,,,
409.05,1.81E-02,,,
409.1,1.91E-02,,,
409.14,2.02E-02,,,
409.18,2.14E-02,,,
409.22,2.26E-02,,,
409.26,2.38E-02,,,
409.31,2.52E-02,,,
409.35,2.62E-02,,,
409.39,2.70E-02,,,
409.43,2.76E-02,,,
409.47,2.80E-02,,,
409.52,2.82E-02,,,
409.56,2.82E-02,,,
409.6,2.79E-02,,,
409.64,2.75E-02,,,
409.68,2.69E-02,,,
409.72,2.63E-02,,,
409.77,2.55E-02,,,
409.81,2.50E-02,,,
409.85,2.46E-02,,,
409.89,2.45E-02,,,
409.93,2.47E-02,,,
409.98,2.56E-02,,,
410.02,2.68E-02,,,
410.06,2.84E-02,,,
410.1,3.05E-02,,,
410.14,3.30E-02,,,
410.19,3.65E-02,,,
410.23,3.94E-02,,,
410.27,4.23E-02,,,
410.31,4.49E-02,,,
410.35,4.72E-02,,,
410.4,4.94E-02,,,
410.44,5.04E-02,,,
410.48,5.08E-02,,,
410.52,5.05E-02,,,
410.56,4.95E-02,,,
410.6,4.80E-02,,,
410.65,4.55E-02,,,
410.69,4.32E-02,,,
