Wavelength,Spectra,,,
292.66,1.31E-07,,,
292.71,1.13E-07,,,
292.75,9.70E-08,,,
292.79,8.06E-08,,,
292.84,6.18E-08,,,
292.88,4.95E-08,,,
292.92,4.05E-08,,,
292.96,3.51E-08,,,
293.01,3.39E-08,,,
293.05,3.71E-08,,,
293.09,4.36E-08,,,
293.13,5.29E-08,,,
293.18,6.72E-08,,,
293.22,7.95E-08,,,
293.26,9.14E-08,,,
293.31,1.04E-07,,,
293.35,1.11E-07,,,
293.39,1.14E-07,,,
293.43,1.13E-07,,,
293.48,1.06E-07,,,
293.52,9.65E-08,,,
293.56,8.50E-08,,,
293.6,7.22E-08,,,
293.65,5.59E-08,,,
293.69,4.37E-08,,,
293.73,3.30E-08,,,
293.77,2.40E-08,,,
293.82,1.53E-08,,,
293.86,1.02E-08,,,
293.9,6.62E-09,,,
293.95,3.64E-09,,,
293.99,2.17E-09,,,
294.03,1.24E-09,,,
294.07,6.88E-10,,,
294.12,3.12E-10,,,
294.16,1.59E-10,,,
294.2,7.80E-11,,,
294.24,3.70E-11,,,
294.29,1.39E-11,,,
294.33,6.45E-12,,,
294.37,3.87E-12,,,
294.41,4.98E-12,,,
294.46,1.48E-11,,,
294.5,3.95E-11,,,
294.54,1.03E-10,,,
294.59,3.25E-10,,,
294.63,7.84E-10,,,
294.67,1.82E-09,,,
294.71,4.07E-09,,,
294.76,1.06E-08,,,
294.8,2.18E-08,,,
294.84,4.34E-08,,,
294.88,8.31E-08,,,
294.93,1.78E-07,,,
294.97,3.14E-07,,,
295.01,5.34E-07,,,
295.06,9.85E-07,,,
295.1,1.54E-06,,,
295.14,2.33E-06,,,
295.18,3.39E-06,,,
295.23,5.15E-06,,,
295.27,6.91E-06,,,
295.31,8.92E-06,,,
295.35,1.11E-05,,,
295.4,1.39E-05,,,
295.44,1.59E-05,,,
295.48,1.76E-05,,,
295.52,1.88E-05,,,
295.57,1.94E-05,,,
295.61,1.90E-05,,,
295.65,1.80E-05,,,
295.7,1.59E-05,,,
295.74,1.39E-05,,,
295.78,1.17E-05,,,
295.82,9.46E-06,,,
295.87,6.91E-06,,,
295.91,5.15E-06,,,
295.95,3.71E-06,,,
295.99,2.57E-06,,,
296.04,1.54E-06,,,
296.08,9.85E-07,,,
296.12,6.07E-07,,,
296.16,3.60E-07,,,
296.21,1.78E-07,,,
296.25,9.73E-08,,,
296.29,5.12E-08,,,
296.34,2.18E-08,,,
296.38,1.06E-08,,,
296.42,4.95E-09,,,
296.46,2.23E-09,,,
296.51,7.84E-10,,,
296.55,3.25E-10,,,
296.59,1.30E-10,,,
296.63,5.02E-11,,,
296.68,1.45E-11,,,
296.72,5.16E-12,,,
296.76,1.77E-12,,,
296.8,5.83E-13,,,
296.85,1.39E-13,,,
296.89,4.22E-14,,,
296.93,1.24E-14,,,
296.98,2.53E-15,,,
297.02,6.84E-16,,,
297.06,1.78E-16,,,
297.1,4.46E-17,,,
297.15,7.53E-18,,,
297.19,1.74E-18,,,
297.23,3.87E-19,,,
297.27,8.32E-20,,,
297.32,1.16E-20,,,
297.36,8.74E-42,,,
297.4,2.48E-42,,,
297.45,1.54E-42,,,
297.49,5.21E-42,,,
297.53,2.26E-41,,,
297.57,9.58E-41,,,
297.62,5.57E-40,,,
297.66,2.19E-39,,,
297.7,8.28E-39,,,
297.74,3.03E-38,,,
297.79,1.45E-37,,,
297.83,4.90E-37,,,
297.87,1.60E-36,,,
297.91,5.01E-36,,,
297.96,1.99E-35,,,
298,5.77E-35,,,
298.04,1.61E-34,,,
298.09,5.54E-34,,,
298.13,1.43E-33,,,
298.17,3.56E-33,,,
298.21,8.54E-33,,,
298.26,2.43E-32,,,
298.3,5.38E-32,,,
298.34,9.80E-22,,,
298.38,4.89E-21,,,
298.43,3.47E-20,,,
298.47,1.60E-19,,,
298.51,7.10E-19,,,
298.55,3.05E-18,,,
298.6,1.79E-17,,,
298.64,7.08E-17,,,
298.68,2.71E-16,,,
298.73,1.38E-15,,,
298.77,4.85E-15,,,
298.81,1.65E-14,,,
298.85,5.43E-14,,,
298.9,2.29E-13,,,
298.94,6.94E-13,,,
298.98,2.03E-12,,,
299.02,5.74E-12,,,
299.07,2.00E-11,,,
299.11,5.22E-11,,,
299.15,1.31E-10,,,
299.2,3.97E-10,,,
299.24,9.22E-10,,,
299.28,2.07E-09,,,
299.32,4.48E-09,,,
299.37,1.12E-08,,,
299.41,2.24E-08,,,
299.45,4.31E-08,,,
299.49,8.03E-08,,,
299.54,1.66E-07,,,
299.58,2.86E-07,,,
299.62,4.74E-07,,,
299.66,7.58E-07,,,
299.71,1.30E-06,,,
299.75,1.92E-06,,,
299.79,2.74E-06,,,
299.84,4.06E-06,,,
299.88,5.35E-06,,,
299.92,6.80E-06,,,
299.96,8.34E-06,,,
300.01,1.02E-05,,,
300.05,1.16E-05,,,
300.09,1.27E-05,,,
300.13,1.34E-05,,,
300.18,1.36E-05,,,
300.22,1.32E-05,,,
300.26,1.24E-05,,,
300.3,1.13E-05,,,
300.35,9.49E-06,,,
300.39,7.95E-06,,,
300.43,6.42E-06,,,
300.48,4.68E-06,,,
300.52,3.49E-06,,,
300.56,2.51E-06,,,
300.6,1.75E-06,,,
300.65,1.05E-06,,,
300.69,6.76E-07,,,
300.73,4.19E-07,,,
300.77,2.50E-07,,,
300.82,1.25E-07,,,
300.86,6.90E-08,,,
300.9,3.68E-08,,,
300.95,1.61E-08,,,
300.99,8.31E-09,,,
301.03,4.65E-09,,,
301.07,3.42E-09,,,
301.12,4.06E-09,,,
301.16,6.06E-09,,,
301.2,9.52E-09,,,
301.24,1.48E-08,,,
301.29,2.46E-08,,,
301.33,3.55E-08,,,
301.37,4.96E-08,,,
301.41,6.69E-08,,,
301.46,9.24E-08,,,
301.5,1.15E-07,,,
301.54,1.39E-07,,,
301.59,1.66E-07,,,
301.63,1.85E-07,,,
301.67,1.98E-07,,,
301.71,2.05E-07,,,
301.76,2.04E-07,,,
301.8,1.95E-07,,,
301.84,1.81E-07,,,
301.88,1.62E-07,,,
301.93,1.35E-07,,,
301.97,1.14E-07,,,
302.01,9.55E-08,,,
302.05,8.27E-08,,,
302.1,7.86E-08,,,
302.14,8.95E-08,,,
302.18,1.18E-07,,,
302.23,1.90E-07,,,
302.27,2.88E-07,,,
302.31,4.34E-07,,,
302.35,6.43E-07,,,
302.4,1.02E-06,,,
302.44,1.42E-06,,,
302.48,1.94E-06,,,
302.52,2.56E-06,,,
302.57,3.49E-06,,,
302.61,4.33E-06,,,
302.65,5.21E-06,,,
302.69,6.09E-06,,,
302.74,7.09E-06,,,
302.78,7.74E-06,,,
302.82,8.19E-06,,,
302.87,8.43E-06,,,
302.91,8.35E-06,,,
302.95,8.04E-06,,,
302.99,7.55E-06,,,
303.04,6.78E-06,,,
303.08,6.12E-06,,,
303.12,5.50E-06,,,
303.16,4.98E-06,,,
303.21,4.52E-06,,,
303.25,4.31E-06,,,
303.29,4.22E-06,,,
303.34,4.23E-06,,,
303.38,4.28E-06,,,
303.42,4.33E-06,,,
303.46,4.33E-06,,,
303.51,4.25E-06,,,
303.55,4.10E-06,,,
303.59,3.88E-06,,,
303.63,3.60E-06,,,
303.68,3.20E-06,,,
303.72,2.86E-06,,,
303.76,2.52E-06,,,
303.8,2.19E-06,,,
303.85,1.79E-06,,,
303.89,1.50E-06,,,
303.93,1.24E-06,,,
303.98,9.52E-07,,,
304.02,7.62E-07,,,
304.06,6.11E-07,,,
304.1,4.99E-07,,,
304.15,4.18E-07,,,
304.19,4.01E-07,,,
304.23,4.25E-07,,,
304.27,4.91E-07,,,
304.32,6.26E-07,,,
304.36,7.73E-07,,,
304.4,9.49E-07,,,
304.44,1.14E-06,,,
304.49,1.40E-06,,,
304.53,1.60E-06,,,
304.57,1.78E-06,,,
304.62,1.96E-06,,,
304.66,2.06E-06,,,
304.7,2.10E-06,,,
304.74,2.08E-06,,,
304.79,1.97E-06,,,
304.83,1.83E-06,,,
304.87,1.65E-06,,,
304.91,1.45E-06,,,
304.96,1.19E-06,,,
305,9.87E-07,,,
305.04,8.12E-07,,,
305.09,6.38E-07,,,
305.13,5.39E-07,,,
305.17,4.77E-07,,,
305.21,4.47E-07,,,
305.26,4.47E-07,,,
305.3,4.66E-07,,,
305.34,4.93E-07,,,
305.38,5.20E-07,,,
305.43,5.43E-07,,,
305.47,5.47E-07,,,
305.51,5.34E-07,,,
305.55,5.06E-07,,,
305.6,4.51E-07,,,
305.64,3.96E-07,,,
305.68,3.37E-07,,,
305.73,2.62E-07,,,
305.77,2.06E-07,,,
305.81,1.56E-07,,,
305.85,1.15E-07,,,
305.9,7.44E-08,,,
305.94,5.06E-08,,,
305.98,3.32E-08,,,
306.02,2.11E-08,,,
306.07,1.14E-08,,,
306.11,6.69E-09,,,
306.15,3.80E-09,,,
306.19,2.09E-09,,,
306.24,9.39E-10,,,
306.28,4.77E-10,,,
306.32,2.34E-10,,,
306.37,9.16E-11,,,
306.41,4.16E-11,,,
306.45,1.83E-11,,,
306.49,7.76E-12,,,
306.54,2.53E-12,,,
306.58,9.94E-13,,,
306.62,3.77E-13,,,
306.66,1.38E-13,,,
306.71,3.76E-14,,,
306.75,1.28E-14,,,
306.79,4.19E-15,,,
306.84,9.92E-16,,,
306.88,3.01E-16,,,
306.92,8.84E-17,,,
306.96,2.51E-17,,,
307.01,4.94E-18,,,
307.05,1.30E-18,,,
307.09,3.29E-19,,,
307.13,8.06E-20,,,
307.18,1.33E-20,,,
307.22,3.01E-21,,,
307.26,6.59E-22,,,
307.3,1.40E-22,,,
307.35,5.81E-43,,,
307.39,1.55E-43,,,
307.43,7.22E-24,,,
307.48,4.91E-23,,,
307.52,2.20E-22,,,
307.56,9.49E-22,,,
307.6,3.96E-21,,,
307.65,2.26E-20,,,
307.69,8.76E-20,,,
307.73,3.28E-19,,,
307.77,1.19E-18,,,
307.82,5.68E-18,,,
307.86,1.91E-17,,,
307.9,6.21E-17,,,
307.94,1.95E-16,,,
307.99,7.80E-16,,,
308.03,2.28E-15,,,
308.07,6.42E-15,,,
308.12,2.24E-14,,,
308.16,5.86E-14,,,
308.2,1.48E-13,,,
308.24,3.63E-13,,,
308.29,1.06E-12,,,
308.33,2.40E-12,,,
308.37,5.27E-12,,,
308.41,1.12E-11,,,
308.46,2.74E-11,,,
308.5,5.39E-11,,,
308.54,1.03E-10,,,
308.59,2.19E-10,,,
308.63,3.87E-10,,,
308.67,6.61E-10,,,
308.71,1.09E-09,,,
308.76,1.95E-09,,,
308.8,2.99E-09,,,
308.84,4.44E-09,,,
308.88,6.37E-09,,,
308.93,9.56E-09,,,
308.97,1.28E-08,,,
309.01,1.65E-08,,,
309.05,2.06E-08,,,
309.1,2.62E-08,,,
309.14,3.07E-08,,,
309.18,3.50E-08,,,
309.23,3.98E-08,,,
309.27,4.30E-08,,,
309.31,4.58E-08,,,
309.35,4.80E-08,,,
309.4,5.03E-08,,,
309.44,5.18E-08,,,
309.48,5.33E-08,,,
309.52,5.46E-08,,,
309.57,5.60E-08,,,
309.61,5.66E-08,,,
309.65,5.65E-08,,,
309.69,5.55E-08,,,
309.74,5.28E-08,,,
309.78,4.94E-08,,,
309.82,4.50E-08,,,
309.87,3.85E-08,,,
309.91,3.28E-08,,,
309.95,2.72E-08,,,
309.99,2.18E-08,,,
310.04,1.58E-08,,,
310.08,1.18E-08,,,
310.12,8.49E-09,,,
310.16,5.92E-09,,,
310.21,3.61E-09,,,
310.25,2.34E-09,,,
310.29,1.46E-09,,,
310.33,8.88E-10,,,
310.38,4.53E-10,,,
310.42,2.55E-10,,,
310.46,1.39E-10,,,
310.51,6.18E-11,,,
310.55,3.12E-11,,,
310.59,1.52E-11,,,
310.63,7.18E-12,,,
310.68,2.68E-12,,,
310.72,1.18E-12,,,
310.76,4.98E-13,,,
310.8,2.04E-13,,,
310.85,6.37E-14,,,
310.89,2.42E-14,,,
310.93,8.91E-15,,,
310.98,2.43E-15,,,
311.02,8.29E-16,,,
311.06,2.74E-16,,,
311.1,8.72E-17,,,
311.15,2.00E-17,,,
311.19,5.91E-18,,,
311.23,1.69E-18,,,
311.27,4.68E-19,,,
311.32,8.97E-20,,,
311.36,2.30E-20,,,
311.4,5.72E-21,,,
311.44,1.37E-21,,,
311.49,2.20E-22,,,
311.53,5.03E-23,,,
311.57,1.60E-23,,,
311.62,3.42E-23,,,
311.66,1.45E-22,,,
311.7,5.92E-22,,,
311.74,2.34E-21,,,
311.79,1.25E-20,,,
311.83,4.61E-20,,,
311.87,1.64E-19,,,
311.91,5.66E-19,,,
311.96,2.54E-18,,,
312,8.14E-18,,,
312.04,2.53E-17,,,
312.08,7.58E-17,,,
312.13,2.86E-16,,,
312.17,7.99E-16,,,
312.21,2.16E-15,,,
312.26,7.14E-15,,,
312.3,1.79E-14,,,
312.34,4.35E-14,,,
312.38,1.02E-13,,,
312.43,2.85E-13,,,
312.47,6.23E-13,,,
312.51,1.32E-12,,,
312.55,2.70E-12,,,
312.6,6.31E-12,,,
312.64,1.20E-11,,,
312.68,2.21E-11,,,
312.73,4.54E-11,,,
312.77,7.76E-11,,,
312.81,1.29E-10,,,
312.85,2.06E-10,,,
312.9,3.56E-10,,,
312.94,5.30E-10,,,
312.98,7.65E-10,,,
313.02,1.07E-09,,,
313.07,1.55E-09,,,
313.11,2.01E-09,,,
313.15,2.53E-09,,,
313.19,3.07E-09,,,
313.24,3.75E-09,,,
313.28,4.25E-09,,,
313.32,4.66E-09,,,
313.37,5.02E-09,,,
313.41,5.15E-09,,,
313.45,5.15E-09,,,
313.49,5.03E-09,,,
313.54,4.78E-09,,,
313.58,4.56E-09,,,
313.62,4.37E-09,,,
313.66,4.27E-09,,,
313.71,4.31E-09,,,
313.75,4.51E-09,,,
313.79,4.84E-09,,,
313.83,5.27E-09,,,
313.88,5.89E-09,,,
313.92,6.36E-09,,,
313.96,6.74E-09,,,
314.01,7.01E-09,,,
314.05,7.02E-09,,,
314.09,6.82E-09,,,
314.13,6.42E-09,,,
314.18,5.71E-09,,,
314.22,5.01E-09,,,
314.26,4.25E-09,,,
314.3,3.50E-09,,,
314.35,2.62E-09,,,
314.39,2.01E-09,,,
314.43,1.49E-09,,,
314.48,9.75E-10,,,
314.52,6.72E-10,,,
314.56,4.48E-10,,,
314.6,2.89E-10,,,
314.65,1.60E-10,,,
314.69,9.57E-11,,,
314.73,5.56E-11,,,
314.77,3.13E-11,,,
314.82,1.45E-11,,,
314.86,7.60E-12,,,
314.9,3.84E-12,,,
314.94,1.88E-12,,,
314.99,7.37E-13,,,
315.03,3.36E-13,,,
315.07,1.49E-13,,,
315.12,5.48E-14,,,
315.16,3.23E-14,,,
315.2,3.99E-14,,,
315.24,8.74E-14,,,
315.29,2.74E-13,,,
315.33,6.76E-13,,,
315.37,1.62E-12,,,
315.41,3.76E-12,,,
315.46,1.03E-11,,,
315.5,2.23E-11,,,
315.54,4.67E-11,,,
315.58,9.48E-11,,,
315.63,2.20E-10,,,
315.67,4.16E-10,,,
315.71,7.62E-10,,,
315.76,1.56E-09,,,
315.8,2.66E-09,,,
315.84,4.40E-09,,,
315.88,7.07E-09,,,
315.93,1.22E-08,,,
315.97,1.83E-08,,,
316.01,2.66E-08,,,
316.05,3.74E-08,,,
316.1,5.50E-08,,,
316.14,7.23E-08,,,
316.18,9.22E-08,,,
316.22,1.14E-07,,,
316.27,1.43E-07,,,
316.31,1.65E-07,,,
316.35,1.86E-07,,,
316.4,2.07E-07,,,
316.44,2.19E-07,,,
316.48,2.25E-07,,,
316.52,2.26E-07,,,
316.57,2.20E-07,,,
316.61,2.11E-07,,,
316.65,1.99E-07,,,
316.69,1.85E-07,,,
316.74,1.67E-07,,,
316.78,1.53E-07,,,
316.82,1.39E-07,,,
316.87,1.24E-07,,,
316.91,1.12E-07,,,
316.95,1.01E-07,,,
316.99,9.05E-08,,,
317.04,7.71E-08,,,
317.08,6.66E-08,,,
317.12,5.63E-08,,,
317.16,4.65E-08,,,
317.21,3.53E-08,,,
317.25,2.75E-08,,,
317.29,2.08E-08,,,
317.33,1.53E-08,,,
317.38,9.94E-09,,,
317.42,6.81E-09,,,
317.46,4.53E-09,,,
317.51,2.60E-09,,,
317.55,1.61E-09,,,
317.59,9.67E-10,,,
317.63,5.62E-10,,,
317.68,2.73E-10,,,
317.72,1.48E-10,,,
317.76,7.89E-11,,,
317.8,4.27E-11,,,
317.85,2.54E-11,,,
317.89,2.80E-11,,,
317.93,4.69E-11,,,
317.97,9.11E-11,,,
318.02,2.12E-10,,,
318.06,4.08E-10,,,
318.1,7.60E-10,,,
318.15,1.58E-09,,,
318.19,2.75E-09,,,
318.23,4.64E-09,,,
318.27,7.57E-09,,,
318.32,1.34E-08,,,
318.36,2.04E-08,,,
318.4,3.01E-08,,,
318.44,4.32E-08,,,
318.49,6.49E-08,,,
318.53,8.68E-08,,,
318.57,1.13E-07,,,
318.62,1.50E-07,,,
318.66,1.82E-07,,,
318.7,2.16E-07,,,
318.74,2.48E-07,,,
318.79,2.83E-07,,,
318.83,3.07E-07,,,
318.87,3.24E-07,,,
318.91,3.34E-07,,,
318.96,3.38E-07,,,
319,3.35E-07,,,
319.04,3.28E-07,,,
319.08,3.20E-07,,,
319.13,3.11E-07,,,
319.17,3.08E-07,,,
319.21,3.11E-07,,,
319.26,3.26E-07,,,
319.3,3.50E-07,,,
319.34,3.86E-07,,,
319.38,4.36E-07,,,
319.43,5.21E-07,,,
319.47,6.09E-07,,,
319.51,7.15E-07,,,
319.55,8.38E-07,,,
319.6,1.01E-06,,,
319.64,1.16E-06,,,
319.68,1.30E-06,,,
319.72,1.43E-06,,,
319.77,1.56E-06,,,
319.81,1.62E-06,,,
319.85,1.65E-06,,,
319.9,1.61E-06,,,
319.94,1.53E-06,,,
319.98,1.41E-06,,,
320.02,1.26E-06,,,
320.07,1.05E-06,,,
320.11,8.80E-07,,,
320.15,7.14E-07,,,
320.19,5.62E-07,,,
320.24,4.01E-07,,,
320.28,2.97E-07,,,
320.32,2.18E-07,,,
320.37,1.49E-07,,,
320.41,1.16E-07,,,
320.45,1.00E-07,,,
320.49,9.91E-08,,,
320.54,1.15E-07,,,
320.58,1.40E-07,,,
320.62,1.75E-07,,,
320.66,2.17E-07,,,
320.71,2.78E-07,,,
320.75,3.32E-07,,,
320.79,3.91E-07,,,
320.83,4.54E-07,,,
320.88,5.40E-07,,,
320.92,6.19E-07,,,
320.96,7.09E-07,,,
321.01,8.45E-07,,,
321.05,9.78E-07,,,
321.09,1.14E-06,,,
321.13,1.32E-06,,,
321.18,1.58E-06,,,
321.22,1.81E-06,,,
321.26,2.06E-06,,,
321.3,2.31E-06,,,
321.35,2.62E-06,,,
321.39,2.87E-06,,,
321.43,3.12E-06,,,
321.47,3.36E-06,,,
321.52,3.67E-06,,,
321.56,3.91E-06,,,
321.6,4.14E-06,,,
321.65,4.40E-06,,,
321.69,4.57E-06,,,
321.73,4.68E-06,,,
321.77,4.71E-06,,,
321.82,4.62E-06,,,
321.86,4.44E-06,,,
321.9,4.16E-06,,,
321.94,3.80E-06,,,
321.99,3.27E-06,,,
322.03,2.81E-06,,,
322.07,2.35E-06,,,
322.11,1.92E-06,,,
322.16,1.44E-06,,,
322.2,1.12E-06,,,
322.24,8.56E-07,,,
322.29,6.14E-07,,,
322.33,4.83E-07,,,
322.37,3.98E-07,,,
322.41,3.53E-07,,,
322.46,3.47E-07,,,
322.5,3.77E-07,,,
322.54,4.39E-07,,,
322.58,5.33E-07,,,
322.63,6.98E-07,,,
322.67,8.70E-07,,,
322.71,1.08E-06,,,
322.76,1.38E-06,,,
322.8,1.64E-06,,,
322.84,1.92E-06,,,
322.88,2.19E-06,,,
322.93,2.50E-06,,,
322.97,2.71E-06,,,
323.01,2.86E-06,,,
323.05,2.95E-06,,,
323.1,2.96E-06,,,
323.14,2.90E-06,,,
323.18,2.77E-06,,,
323.22,2.58E-06,,,
323.27,2.30E-06,,,
323.31,2.04E-06,,,
323.35,1.76E-06,,,
323.4,1.43E-06,,,
323.44,1.17E-06,,,
323.48,9.39E-07,,,
323.52,7.35E-07,,,
323.57,5.23E-07,,,
323.61,3.89E-07,,,
323.65,2.84E-07,,,
323.69,2.06E-07,,,
323.74,1.44E-07,,,
323.78,1.18E-07,,,
323.82,1.12E-07,,,
323.86,1.26E-07,,,
323.91,1.70E-07,,,
323.95,2.29E-07,,,
323.99,3.09E-07,,,
324.04,4.39E-07,,,
324.08,5.67E-07,,,
324.12,7.12E-07,,,
324.16,8.68E-07,,,
324.21,1.07E-06,,,
324.25,1.22E-06,,,
324.29,1.35E-06,,,
324.33,1.45E-06,,,
324.38,1.52E-06,,,
324.42,1.53E-06,,,
324.46,1.50E-06,,,
324.51,1.40E-06,,,
324.55,1.29E-06,,,
324.59,1.15E-06,,,
324.63,1.01E-06,,,
324.68,8.22E-07,,,
324.72,6.83E-07,,,
324.76,5.57E-07,,,
324.8,4.47E-07,,,
324.85,3.33E-07,,,
324.89,2.60E-07,,,
324.93,2.02E-07,,,
324.97,1.56E-07,,,
325.02,1.11E-07,,,
325.06,8.41E-08,,,
325.1,6.30E-08,,,
325.15,4.31E-08,,,
325.19,3.12E-08,,,
325.23,2.22E-08,,,
325.27,1.55E-08,,,
325.32,9.52E-09,,,
325.36,6.29E-09,,,
325.4,4.07E-09,,,
325.44,2.60E-09,,,
325.49,1.53E-09,,,
325.53,1.14E-09,,,
325.57,1.10E-09,,,
325.61,1.39E-09,,,
325.66,2.33E-09,,,
325.7,3.69E-09,,,
325.74,5.82E-09,,,
325.79,9.95E-09,,,
325.83,1.48E-08,,,
325.87,2.14E-08,,,
325.91,3.00E-08,,,
325.96,4.39E-08,,,
326,5.75E-08,,,
326.04,7.31E-08,,,
326.08,9.03E-08,,,
326.13,1.13E-07,,,
326.17,1.30E-07,,,
326.21,1.46E-07,,,
326.26,1.63E-07,,,
326.3,1.72E-07,,,
326.34,1.77E-07,,,
326.38,1.78E-07,,,
326.43,1.76E-07,,,
326.47,1.72E-07,,,
326.51,1.69E-07,,,
326.55,1.68E-07,,,
326.6,1.72E-07,,,
326.64,1.81E-07,,,
326.68,1.96E-07,,,
326.72,2.16E-07,,,
326.77,2.47E-07,,,
326.81,2.73E-07,,,
326.85,2.99E-07,,,
326.9,3.25E-07,,,
326.94,3.39E-07,,,
326.98,3.44E-07,,,
327.02,3.40E-07,,,
327.07,3.22E-07,,,
327.11,2.99E-07,,,
327.15,2.69E-07,,,
327.19,2.35E-07,,,
327.24,1.90E-07,,,
327.28,1.55E-07,,,
327.32,1.23E-07,,,
327.36,9.47E-08,,,
327.41,6.55E-08,,,
327.45,4.71E-08,,,
327.49,3.29E-08,,,
327.54,2.01E-08,,,
327.58,1.31E-08,,,
327.62,8.33E-09,,,
327.66,5.12E-09,,,
327.71,2.67E-09,,,
327.75,1.54E-09,,,
327.79,8.57E-10,,,
327.83,4.64E-10,,,
327.88,2.07E-10,,,
327.92,1.05E-10,,,
327.96,5.14E-11,,,
328,2.45E-11,,,
328.05,9.30E-12,,,
328.09,4.15E-12,,,
328.13,1.79E-12,,,
328.18,6.04E-13,,,
328.22,2.47E-13,,,
328.26,1.06E-13,,,
328.3,6.68E-14,,,
328.35,1.25E-13,,,
328.39,3.24E-13,,,
328.43,8.72E-13,,,
328.47,2.30E-12,,,
328.52,7.43E-12,,,
328.56,1.84E-11,,,
328.6,4.41E-11,,,
328.65,1.26E-10,,,
328.69,2.84E-10,,,
328.73,6.19E-10,,,
328.77,1.31E-09,,,
328.82,3.21E-09,,,
328.86,6.36E-09,,,
328.9,1.23E-08,,,
328.94,2.29E-08,,,
328.99,4.80E-08,,,
329.03,8.39E-08,,,
329.07,1.43E-07,,,
329.11,2.35E-07,,,
329.16,4.22E-07,,,
329.2,6.51E-07,,,
329.24,9.75E-07,,,
329.29,1.55E-06,,,
329.33,2.18E-06,,,
329.37,2.96E-06,,,
329.41,3.92E-06,,,
329.46,5.33E-06,,,
329.5,6.60E-06,,,
329.54,7.93E-06,,,
329.58,9.26E-06,,,
329.63,1.08E-05,,,
329.67,1.18E-05,,,
329.71,1.25E-05,,,
329.75,1.29E-05,,,
329.8,1.28E-05,,,
329.84,1.23E-05,,,
329.88,1.16E-05,,,
329.93,1.02E-05,,,
329.97,8.93E-06,,,
330.01,7.60E-06,,,
330.05,6.28E-06,,,
330.1,4.74E-06,,,
330.14,3.67E-06,,,
330.18,2.76E-06,,,
330.22,2.02E-06,,,
330.27,1.32E-06,,,
330.31,9.21E-07,,,
330.35,6.45E-07,,,
330.4,4.42E-07,,,
330.44,3.70E-07,,,
330.48,3.66E-07,,,
330.52,4.22E-07,,,
330.57,5.68E-07,,,
330.61,7.45E-07,,,
330.65,9.74E-07,,,
330.69,1.25E-06,,,
330.74,1.66E-06,,,
330.78,2.02E-06,,,
330.82,2.40E-06,,,
330.86,2.78E-06,,,
330.91,3.21E-06,,,
330.95,3.51E-06,,,
330.99,3.74E-06,,,
331.04,3.90E-06,,,
331.08,3.91E-06,,,
331.12,3.83E-06,,,
331.16,3.65E-06,,,
331.21,3.32E-06,,,
331.25,2.99E-06,,,
331.29,2.62E-06,,,
331.33,2.24E-06,,,
331.38,1.78E-06,,,
331.42,1.45E-06,,,
331.46,1.17E-06,,,
331.5,9.41E-07,,,
331.55,7.42E-07,,,
331.59,6.56E-07,,,
331.63,6.39E-07,,,
331.68,7.21E-07,,,
331.72,8.79E-07,,,
331.76,1.13E-06,,,
331.8,1.50E-06,,,
331.85,2.16E-06,,,
331.89,2.88E-06,,,
331.93,3.80E-06,,,
331.97,4.94E-06,,,
332.02,6.70E-06,,,
332.06,8.36E-06,,,
332.1,1.02E-05,,,
332.15,1.28E-05,,,
332.19,1.49E-05,,,
332.23,1.71E-05,,,
332.27,1.92E-05,,,
332.32,2.15E-05,,,
332.36,2.32E-05,,,
332.4,2.45E-05,,,
332.44,2.56E-05,,,
332.49,2.64E-05,,,
332.53,2.67E-05,,,
332.57,2.67E-05,,,
332.61,2.64E-05,,,
332.66,2.56E-05,,,
332.7,2.47E-05,,,
332.74,2.36E-05,,,
332.79,2.19E-05,,,
332.83,2.06E-05,,,
332.87,1.94E-05,,,
332.91,1.86E-05,,,
332.96,1.84E-05,,,
333,1.91E-05,,,
333.04,2.08E-05,,,
333.08,2.37E-05,,,
333.13,2.89E-05,,,
333.17,3.43E-05,,,
333.21,4.06E-05,,,
333.25,4.74E-05,,,
333.3,5.60E-05,,,
333.34,6.23E-05,,,
333.38,6.76E-05,,,
333.43,7.21E-05,,,
333.47,7.36E-05,,,
333.51,7.30E-05,,,
333.55,7.04E-05,,,
333.6,6.46E-05,,,
333.64,5.84E-05,,,
333.68,5.14E-05,,,
333.72,4.39E-05,,,
333.77,3.48E-05,,,
333.81,2.80E-05,,,
333.85,2.21E-05,,,
333.89,1.72E-05,,,
333.94,1.25E-05,,,
333.98,9.92E-06,,,
334.02,8.31E-06,,,
334.07,7.45E-06,,,
334.11,7.53E-06,,,
334.15,8.13E-06,,,
334.19,9.11E-06,,,
334.24,1.06E-05,,,
334.28,1.19E-05,,,
334.32,1.31E-05,,,
334.36,1.41E-05,,,
334.41,1.48E-05,,,
334.45,1.50E-05,,,
334.49,1.48E-05,,,
334.54,1.40E-05,,,
334.58,1.29E-05,,,
334.62,1.16E-05,,,
334.66,1.02E-05,,,
334.71,8.39E-06,,,
334.75,7.03E-06,,,
334.79,5.84E-06,,,
334.83,4.90E-06,,,
334.88,4.19E-06,,,
334.92,4.05E-06,,,
334.96,4.36E-06,,,
335,5.15E-06,,,
335.05,6.89E-06,,,
335.09,8.90E-06,,,
335.13,1.15E-05,,,
335.18,1.54E-05,,,
335.22,1.90E-05,,,
335.26,2.28E-05,,,
335.3,2.66E-05,,,
