Wavelength,Spectra,,,
365.13,3.74E+00,,,
365.17,4.05E+00,,,
365.21,4.37E+00,,,
365.25,4.69E+00,,,
365.3,5.09E+00,,,
365.34,5.41E+00,,,
365.38,5.72E+00,,,
365.42,6.00E+00,,,
365.47,6.31E+00,,,
365.51,6.51E+00,,,
365.55,6.67E+00,,,
365.59,6.79E+00,,,
365.64,6.88E+00,,,
365.68,6.93E+00,,,
365.72,6.95E+00,,,
365.76,6.96E+00,,,
365.81,6.97E+00,,,
365.85,6.96E+00,,,
365.89,6.93E+00,,,
365.93,6.87E+00,,,
365.98,6.72E+00,,,
366.02,6.53E+00,,,
366.06,6.27E+00,,,
366.1,5.93E+00,,,
366.15,5.41E+00,,,
366.19,4.92E+00,,,
366.23,4.39E+00,,,
366.27,3.83E+00,,,
366.32,3.15E+00,,,
366.36,2.62E+00,,,
366.4,2.14E+00,,,
366.44,1.72E+00,,,
366.49,1.28E+00,,,
366.53,1.00E+00,,,
366.57,7.90E-01,,,
366.61,6.39E-01,,,
366.66,5.26E-01,,,
366.7,4.86E-01,,,
366.74,4.84E-01,,,
366.78,5.12E-01,,,
366.83,5.75E-01,,,
366.87,6.41E-01,,,
366.91,7.13E-01,,,
366.95,7.85E-01,,,
367,8.68E-01,,,
367.04,9.27E-01,,,
367.08,9.79E-01,,,
367.12,1.03E+00,,,
367.17,1.09E+00,,,
367.21,1.15E+00,,,
367.25,1.24E+00,,,
367.29,1.36E+00,,,
367.34,1.58E+00,,,
367.38,1.83E+00,,,
367.42,2.16E+00,,,
367.46,2.57E+00,,,
367.51,3.19E+00,,,
367.55,3.76E+00,,,
367.59,4.37E+00,,,
367.63,5.02E+00,,,
367.68,5.82E+00,,,
367.72,6.41E+00,,,
367.76,6.91E+00,,,
367.8,7.31E+00,,,
367.85,7.62E+00,,,
367.89,7.69E+00,,,
367.93,7.60E+00,,,
367.97,7.36E+00,,,
368.02,6.87E+00,,,
368.06,6.34E+00,,,
368.1,5.74E+00,,,
368.14,5.08E+00,,,
368.19,4.24E+00,,,
368.23,3.59E+00,,,
368.27,2.97E+00,,,
368.31,2.41E+00,,,
368.36,1.80E+00,,,
368.4,1.39E+00,,,
368.44,1.06E+00,,,
368.48,7.83E-01,,,
368.53,5.23E-01,,,
368.57,3.70E-01,,,
368.61,2.56E-01,,,
368.65,1.73E-01,,,
368.7,1.03E-01,,,
368.74,6.65E-02,,,
368.78,4.20E-02,,,
368.82,2.59E-02,,,
368.87,1.37E-02,,,
368.91,8.05E-03,,,
368.95,4.62E-03,,,
368.99,2.59E-03,,,
369.04,1.22E-03,,,
369.08,6.50E-04,,,
369.12,3.39E-04,,,
369.16,1.72E-04,,,
369.21,7.18E-05,,,
369.25,3.47E-05,,,
369.29,1.64E-05,,,
369.33,7.58E-06,,,
369.38,2.79E-06,,,
369.42,1.22E-06,,,
369.46,5.24E-07,,,
369.5,2.19E-07,,,
369.55,7.14E-08,,,
369.59,2.83E-08,,,
369.63,1.10E-08,,,
369.67,4.16E-09,,,
369.72,1.20E-09,,,
369.76,4.32E-10,,,
369.8,1.56E-10,,,
369.84,6.60E-11,,,
369.89,6.86E-11,,,
369.93,1.65E-10,,,
369.97,4.55E-10,,,
370.01,1.25E-09,,,
370.06,4.33E-09,,,
370.1,1.14E-08,,,
370.14,2.92E-08,,,
370.18,7.35E-08,,,
370.23,2.25E-07,,,
370.27,5.38E-07,,,
370.31,1.26E-06,,,
370.35,2.87E-06,,,
370.4,7.82E-06,,,
370.44,1.70E-05,,,
370.48,3.61E-05,,,
370.53,8.98E-05,,,
370.57,1.82E-04,,,
370.61,3.59E-04,,,
370.65,6.94E-04,,,
370.7,1.53E-03,,,
370.74,2.82E-03,,,
370.78,5.07E-03,,,
370.82,8.92E-03,,,
370.87,1.75E-02,,,
370.91,2.93E-02,,,
370.95,4.80E-02,,,
370.99,7.68E-02,,,
371.04,1.34E-01,,,
371.08,2.05E-01,,,
371.12,3.05E-01,,,
371.16,4.45E-01,,,
371.21,6.92E-01,,,
371.25,9.61E-01,,,
371.29,1.31E+00,,,
371.33,1.74E+00,,,
371.38,2.41E+00,,,
371.42,3.05E+00,,,
371.46,3.79E+00,,,
371.5,4.61E+00,,,
371.55,5.71E+00,,,
371.59,6.62E+00,,,
371.63,7.52E+00,,,
371.67,8.38E+00,,,
371.72,9.32E+00,,,
371.76,9.94E+00,,,
371.8,1.04E+01,,,
371.84,1.07E+01,,,
371.89,1.08E+01,,,
371.93,1.06E+01,,,
371.97,1.04E+01,,,
372.01,9.99E+00,,,
372.06,9.49E+00,,,
372.1,9.14E+00,,,
372.14,8.95E+00,,,
372.18,9.03E+00,,,
372.23,9.73E+00,,,
372.27,1.10E+01,,,
372.31,1.30E+01,,,
372.35,1.59E+01,,,
372.4,2.13E+01,,,
372.44,2.70E+01,,,
372.48,3.42E+01,,,
372.52,4.28E+01,,,
372.57,5.54E+01,,,
372.61,6.68E+01,,,
372.65,7.89E+01,,,
372.69,9.12E+01,,,
372.74,1.06E+02,,,
372.78,1.17E+02,,,
372.82,1.26E+02,,,
372.86,1.32E+02,,,
372.91,1.37E+02,,,
372.95,1.37E+02,,,
372.99,1.33E+02,,,
373.03,1.27E+02,,,
373.08,1.17E+02,,,
373.12,1.06E+02,,,
373.16,9.40E+01,,,
373.2,8.17E+01,,,
373.25,6.67E+01,,,
373.29,5.55E+01,,,
373.33,4.55E+01,,,
373.37,3.69E+01,,,
373.42,2.82E+01,,,
373.46,2.28E+01,,,
373.5,1.88E+01,,,
373.54,1.60E+01,,,
373.59,1.37E+01,,,
373.63,1.26E+01,,,
373.67,1.19E+01,,,
373.71,1.15E+01,,,
373.76,1.11E+01,,,
373.8,1.08E+01,,,
373.84,1.04E+01,,,
373.88,9.87E+00,,,
373.93,9.00E+00,,,
373.97,8.17E+00,,,
374.01,7.27E+00,,,
374.05,6.33E+00,,,
374.1,5.15E+00,,,
374.14,4.26E+00,,,
374.18,3.45E+00,,,
374.22,2.73E+00,,,
374.27,1.97E+00,,,
374.31,1.48E+00,,,
374.35,1.09E+00,,,
374.39,7.78E-01,,,
374.44,4.98E-01,,,
374.48,3.39E-01,,,
374.52,2.26E-01,,,
374.56,1.47E-01,,,
374.61,8.32E-02,,,
374.65,5.14E-02,,,
374.69,3.11E-02,,,
374.73,1.84E-02,,,
374.78,9.20E-03,,,
374.82,5.16E-03,,,
374.86,2.83E-03,,,
374.9,1.52E-03,,,
374.95,6.77E-04,,,
374.99,3.53E-04,,,
375.03,1.94E-04,,,
375.07,1.34E-04,,,
375.12,1.61E-04,,,
375.16,2.74E-04,,,
375.2,5.21E-04,,,
375.24,1.00E-03,,,
375.29,2.22E-03,,,
375.33,4.12E-03,,,
375.37,7.47E-03,,,
375.41,1.33E-02,,,
375.46,2.66E-02,,,
375.5,4.52E-02,,,
375.54,7.52E-02,,,
375.58,1.23E-01,,,
375.63,2.21E-01,,,
375.67,3.44E-01,,,
375.71,5.27E-01,,,
375.75,7.90E-01,,,
375.8,1.27E+00,,,
375.84,1.83E+00,,,
375.88,2.57E+00,,,
375.92,3.53E+00,,,
375.97,5.12E+00,,,
376.01,6.74E+00,,,
376.05,8.69E+00,,,
376.09,1.10E+01,,,
376.14,1.43E+01,,,
376.18,1.72E+01,,,
376.22,2.03E+01,,,
376.26,2.35E+01,,,
376.31,2.74E+01,,,
376.35,3.03E+01,,,
376.39,3.28E+01,,,
376.43,3.47E+01,,,
376.48,3.64E+01,,,
376.52,3.69E+01,,,
376.56,3.67E+01,,,
376.6,3.59E+01,,,
376.65,3.41E+01,,,
376.69,3.21E+01,,,
376.73,2.99E+01,,,
376.77,2.74E+01,,,
376.82,2.44E+01,,,
376.86,2.20E+01,,,
376.9,1.98E+01,,,
376.94,1.78E+01,,,
376.99,1.55E+01,,,
377.03,1.39E+01,,,
377.07,1.25E+01,,,
377.11,1.12E+01,,,
377.16,9.66E+00,,,
377.2,8.55E+00,,,
377.24,7.53E+00,,,
377.29,6.40E+00,,,
377.33,5.62E+00,,,
377.37,5.01E+00,,,
377.41,4.58E+00,,,
377.46,4.36E+00,,,
377.5,4.48E+00,,,
377.54,4.91E+00,,,
377.58,5.65E+00,,,
377.63,7.04E+00,,,
377.67,8.51E+00,,,
377.71,1.03E+01,,,
377.75,1.23E+01,,,
377.8,1.51E+01,,,
377.84,1.73E+01,,,
377.88,1.96E+01,,,
377.92,2.16E+01,,,
377.97,2.37E+01,,,
378.01,2.49E+01,,,
378.05,2.56E+01,,,
378.09,2.58E+01,,,
378.14,2.52E+01,,,
378.18,2.41E+01,,,
378.22,2.25E+01,,,
378.26,2.06E+01,,,
378.31,1.78E+01,,,
378.35,1.55E+01,,,
378.39,1.32E+01,,,
378.43,1.10E+01,,,
378.48,8.42E+00,,,
378.52,6.66E+00,,,
378.56,5.15E+00,,,
378.6,3.89E+00,,,
378.65,2.66E+00,,,
378.69,1.91E+00,,,
378.73,1.34E+00,,,
378.77,9.26E-01,,,
378.82,5.66E-01,,,
378.86,3.77E-01,,,
378.9,2.51E-01,,,
378.94,1.72E-01,,,
378.99,1.22E-01,,,
379.03,1.10E-01,,,
379.07,1.18E-01,,,
379.11,1.44E-01,,,
379.16,1.99E-01,,,
379.2,2.63E-01,,,
379.24,3.47E-01,,,
379.28,4.51E-01,,,
379.33,6.15E-01,,,
379.37,7.74E-01,,,
379.41,9.59E-01,,,
379.45,1.17E+00,,,
379.5,1.48E+00,,,
379.54,1.75E+00,,,
379.58,2.04E+00,,,
379.62,2.35E+00,,,
379.67,2.77E+00,,,
379.71,3.11E+00,,,
379.75,3.46E+00,,,
379.79,3.82E+00,,,
379.84,4.26E+00,,,
379.88,4.61E+00,,,
379.92,4.94E+00,,,
379.96,5.27E+00,,,
380.01,5.66E+00,,,
380.05,5.94E+00,,,
380.09,6.20E+00,,,
380.13,6.42E+00,,,
380.18,6.66E+00,,,
380.22,6.81E+00,,,
380.26,6.93E+00,,,
380.3,7.03E+00,,,
380.35,7.15E+00,,,
380.39,7.26E+00,,,
380.43,7.42E+00,,,
380.47,7.66E+00,,,
380.52,8.09E+00,,,
380.56,8.57E+00,,,
380.6,9.17E+00,,,
380.64,9.88E+00,,,
380.69,1.09E+01,,,
380.73,1.17E+01,,,
380.77,1.26E+01,,,
380.81,1.33E+01,,,
380.86,1.40E+01,,,
380.9,1.44E+01,,,
380.94,1.44E+01,,,
380.98,1.43E+01,,,
381.03,1.36E+01,,,
381.07,1.29E+01,,,
381.11,1.19E+01,,,
381.15,1.07E+01,,,
381.2,9.19E+00,,,
381.24,7.91E+00,,,
381.28,6.66E+00,,,
381.32,5.49E+00,,,
381.37,4.18E+00,,,
381.41,3.28E+00,,,
381.45,2.52E+00,,,
381.49,1.89E+00,,,
381.54,1.28E+00,,,
381.58,9.19E-01,,,
381.62,6.46E-01,,,
381.66,4.49E-01,,,
381.71,2.85E-01,,,
381.75,2.07E-01,,,
381.79,1.67E-01,,,
381.83,1.58E-01,,,
381.88,1.90E-01,,,
381.92,2.50E-01,,,
381.96,3.47E-01,,,
382,4.85E-01,,,
382.05,7.29E-01,,,
382.09,9.93E-01,,,
382.13,1.33E+00,,,
382.17,1.73E+00,,,
382.22,2.36E+00,,,
382.26,2.94E+00,,,
382.3,3.59E+00,,,
382.34,4.30E+00,,,
382.39,5.22E+00,,,
382.43,5.95E+00,,,
382.47,6.65E+00,,,
382.51,7.27E+00,,,
382.56,7.89E+00,,,
382.6,8.23E+00,,,
382.64,8.40E+00,,,
382.68,8.39E+00,,,
382.73,8.13E+00,,,
382.77,7.75E+00,,,
382.81,7.22E+00,,,
382.85,6.59E+00,,,
382.9,5.70E+00,,,
382.94,4.96E+00,,,
382.98,4.22E+00,,,
383.02,3.52E+00,,,
383.07,2.72E+00,,,
383.11,2.16E+00,,,
383.15,1.68E+00,,,
383.19,1.28E+00,,,
383.24,8.86E-01,,,
383.28,6.49E-01,,,
383.32,4.71E-01,,,
383.36,3.43E-01,,,
383.41,2.43E-01,,,
383.45,2.01E-01,,,
383.49,1.89E-01,,,
383.53,2.03E-01,,,
383.58,2.55E-01,,,
383.62,3.22E-01,,,
383.66,4.13E-01,,,
383.7,5.25E-01,,,
383.75,6.96E-01,,,
383.79,8.54E-01,,,
383.83,1.03E+00,,,
383.87,1.21E+00,,,
383.92,1.45E+00,,,
383.96,1.63E+00,,,
384,1.81E+00,,,
384.05,2.02E+00,,,
384.09,2.18E+00,,,
384.13,2.34E+00,,,
384.17,2.54E+00,,,
384.22,2.87E+00,,,
384.26,3.26E+00,,,
384.3,3.86E+00,,,
384.34,4.73E+00,,,
384.39,6.39E+00,,,
384.43,8.31E+00,,,
384.47,1.09E+01,,,
384.51,1.43E+01,,,
384.56,1.98E+01,,,
384.6,2.53E+01,,,
384.64,3.18E+01,,,
384.68,3.93E+01,,,
384.73,4.98E+01,,,
384.77,5.87E+01,,,
384.81,6.79E+01,,,
384.85,7.68E+01,,,
384.9,8.70E+01,,,
384.94,9.38E+01,,,
384.98,9.90E+01,,,
385.02,1.02E+02,,,
385.07,1.03E+02,,,
385.11,1.02E+02,,,
385.15,9.78E+01,,,
385.19,9.22E+01,,,
385.24,8.30E+01,,,
385.28,7.45E+01,,,
385.32,6.55E+01,,,
385.36,5.63E+01,,,
385.41,4.52E+01,,,
385.45,3.70E+01,,,
385.49,2.97E+01,,,
385.53,2.33E+01,,,
385.58,1.67E+01,,,
385.62,1.25E+01,,,
385.66,9.11E+00,,,
385.7,6.53E+00,,,
385.75,4.17E+00,,,
385.79,2.85E+00,,,
385.83,1.92E+00,,,
385.87,1.27E+00,,,
385.92,7.74E-01,,,
385.96,5.52E-01,,,
386,4.47E-01,,,
386.04,4.40E-01,,,
386.09,5.56E-01,,,
386.13,7.53E-01,,,
386.17,1.05E+00,,,
386.21,1.48E+00,,,
386.26,2.21E+00,,,
386.3,3.00E+00,,,
386.34,3.98E+00,,,
386.38,5.18E+00,,,
386.43,6.98E+00,,,
386.47,8.65E+00,,,
386.51,1.05E+01,,,
386.55,1.25E+01,,,
386.6,1.50E+01,,,
386.64,1.71E+01,,,
386.68,1.89E+01,,,
386.72,2.06E+01,,,
386.77,2.22E+01,,,
386.81,2.31E+01,,,
386.85,2.35E+01,,,
386.89,2.35E+01,,,
386.94,2.28E+01,,,
386.98,2.18E+01,,,
387.02,2.04E+01,,,
387.06,1.88E+01,,,
387.11,1.65E+01,,,
387.15,1.46E+01,,,
387.19,1.27E+01,,,
387.23,1.09E+01,,,
387.28,8.83E+00,,,
387.32,7.34E+00,,,
387.36,6.04E+00,,,
387.4,4.92E+00,,,
387.45,3.79E+00,,,
387.49,3.08E+00,,,
387.53,2.52E+00,,,
387.57,2.10E+00,,,
387.62,1.75E+00,,,
387.66,1.58E+00,,,
387.7,1.48E+00,,,
387.74,1.46E+00,,,
387.79,1.49E+00,,,
387.83,1.54E+00,,,
387.87,1.61E+00,,,
387.91,1.67E+00,,,
387.96,1.74E+00,,,
388,1.76E+00,,,
388.04,1.75E+00,,,
388.08,1.72E+00,,,
388.13,1.63E+00,,,
388.17,1.52E+00,,,
388.21,1.40E+00,,,
388.25,1.26E+00,,,
388.3,1.07E+00,,,
388.34,9.14E-01,,,
388.38,7.67E-01,,,
388.42,6.30E-01,,,
388.47,4.78E-01,,,
388.51,3.75E-01,,,
388.55,2.87E-01,,,
388.59,2.16E-01,,,
388.64,1.46E-01,,,
388.68,1.05E-01,,,
388.72,7.33E-02,,,
388.76,5.03E-02,,,
388.81,3.05E-02,,,
388.85,2.00E-02,,,
388.89,1.29E-02,,,
388.93,8.35E-03,,,
388.98,5.10E-03,,,
389.02,3.95E-03,,,
389.06,3.85E-03,,,
389.1,4.78E-03,,,
389.15,7.66E-03,,,
389.19,1.18E-02,,,
389.23,1.82E-02,,,
389.27,2.78E-02,,,
389.32,4.58E-02,,,
389.36,6.69E-02,,,
389.4,9.56E-02,,,
389.44,1.34E-01,,,
389.49,1.98E-01,,,
389.53,2.64E-01,,,
389.57,3.45E-01,,,
389.61,4.42E-01,,,
389.66,5.85E-01,,,
389.7,7.14E-01,,,
389.74,8.54E-01,,,
389.78,1.00E+00,,,
389.83,1.18E+00,,,
389.87,1.32E+00,,,
389.91,1.44E+00,,,
389.95,1.55E+00,,,
390,1.64E+00,,,
390.04,1.67E+00,,,
390.08,1.67E+00,,,
390.12,1.64E+00,,,
390.17,1.55E+00,,,
390.21,1.44E+00,,,
390.25,1.32E+00,,,
390.29,1.18E+00,,,
390.34,1.00E+00,,,
390.38,8.54E-01,,,
390.42,7.14E-01,,,
390.46,5.85E-01,,,
390.51,4.42E-01,,,
390.55,3.45E-01,,,
390.59,2.64E-01,,,
390.63,1.98E-01,,,
390.68,1.34E-01,,,
390.72,9.56E-02,,,
390.76,6.68E-02,,,
390.81,4.15E-02,,,
390.85,2.77E-02,,,
390.89,1.81E-02,,,
390.93,1.16E-02,,,
390.98,6.42E-03,,,
391.02,3.92E-03,,,
391.06,2.34E-03,,,
391.1,1.37E-03,,,
391.15,6.90E-04,,,
391.19,4.01E-04,,,
391.23,2.51E-04,,,
391.27,1.99E-04,,,
391.32,2.52E-04,,,
391.36,4.13E-04,,,
391.4,7.41E-04,,,
391.44,1.35E-03,,,
391.49,2.81E-03,,,
391.53,4.96E-03,,,
391.57,8.59E-03,,,
391.61,1.46E-02,,,
391.66,2.78E-02,,,
391.7,4.56E-02,,,
391.74,7.34E-02,,,
391.78,1.16E-01,,,
391.83,2.02E-01,,,
391.87,3.09E-01,,,
391.91,4.65E-01,,,
391.95,6.89E-01,,,
392,1.10E+00,,,
392.04,1.58E+00,,,
392.08,2.23E+00,,,
392.12,3.09E+00,,,
392.17,4.57E+00,,,
392.21,6.13E+00,,,
392.25,8.10E+00,,,
392.29,1.05E+01,,,
392.34,1.43E+01,,,
392.38,1.79E+01,,,
392.42,2.21E+01,,,
392.46,2.68E+01,,,
392.51,3.33E+01,,,
392.55,3.88E+01,,,
392.59,4.44E+01,,,
392.63,5.00E+01,,,
392.68,5.64E+01,,,
392.72,6.09E+01,,,
392.76,6.46E+01,,,
392.8,6.73E+01,,,
392.85,6.90E+01,,,
392.89,6.91E+01,,,
392.93,6.79E+01,,,
392.97,6.57E+01,,,
393.02,6.15E+01,,,
393.06,5.74E+01,,,
393.1,5.27E+01,,,
393.14,4.77E+01,,,
393.19,4.12E+01,,,
393.23,3.62E+01,,,
393.27,3.14E+01,,,
393.31,2.69E+01,,,
393.36,2.19E+01,,,
393.4,1.83E+01,,,
393.44,1.52E+01,,,
393.48,1.24E+01,,,
393.53,9.56E+00,,,
393.57,7.65E+00,,,
393.61,6.05E+00,,,
393.65,4.74E+00,,,
393.7,3.43E+00,,,
393.74,2.63E+00,,,
393.78,2.00E+00,,,
393.82,1.54E+00,,,
393.87,1.14E+00,,,
393.91,9.65E-01,,,
393.95,8.91E-01,,,
393.99,9.15E-01,,,
394.04,1.07E+00,,,
394.08,1.30E+00,,,
394.12,1.60E+00,,,
394.16,1.99E+00,,,
394.21,2.58E+00,,,
394.25,3.12E+00,,,
394.29,3.71E+00,,,
394.33,4.32E+00,,,
394.38,5.09E+00,,,
394.42,5.67E+00,,,
394.46,6.20E+00,,,
394.5,6.64E+00,,,
394.55,7.04E+00,,,
394.59,7.22E+00,,,
394.63,7.27E+00,,,
394.67,7.19E+00,,,
394.72,6.92E+00,,,
394.76,6.60E+00,,,
394.8,6.21E+00,,,
394.84,5.77E+00,,,
394.89,5.21E+00,,,
394.93,4.78E+00,,,
394.97,4.39E+00,,,
395.01,4.04E+00,,,
395.06,3.67E+00,,,
395.1,3.43E+00,,,
395.14,3.23E+00,,,
395.18,3.06E+00,,,
395.23,2.87E+00,,,
395.27,2.72E+00,,,
395.31,2.57E+00,,,
395.35,2.41E+00,,,
395.4,2.19E+00,,,
395.44,1.99E+00,,,
395.48,1.78E+00,,,
395.52,1.57E+00,,,
395.57,1.31E+00,,,
395.61,1.10E+00,,,
395.65,9.16E-01,,,
395.69,7.45E-01,,,
395.74,5.59E-01,,,
395.78,4.35E-01,,,
395.82,3.31E-01,,,
395.86,2.47E-01,,,
395.91,1.67E-01,,,
395.95,1.19E-01,,,
395.99,8.30E-02,,,
396.03,5.68E-02,,,
396.08,3.44E-02,,,
396.12,2.25E-02,,,
396.16,1.44E-02,,,
396.2,9.03E-03,,,
396.25,4.90E-03,,,
396.29,2.94E-03,,,
396.33,1.73E-03,,,
396.37,9.93E-04,,,
396.42,4.85E-04,,,
396.46,2.71E-04,,,
396.5,1.54E-04,,,
396.54,9.82E-05,,,
396.59,8.74E-05,,,
396.63,1.23E-04,,,
396.67,2.13E-04,,,
396.71,3.90E-04,,,
396.76,8.27E-04,,,
396.8,1.48E-03,,,
396.84,2.61E-03,,,
396.88,4.51E-03,,,
396.93,8.66E-03,,,
396.97,1.43E-02,,,
397.01,2.31E-02,,,
397.05,3.66E-02,,,
397.1,6.31E-02,,,
397.14,9.55E-02,,,
397.18,1.42E-01,,,
397.22,2.06E-01,,,
397.27,3.19E-01,,,
397.31,4.43E-01,,,
397.35,6.03E-01,,,
397.4,8.62E-01,,,
397.44,1.12E+00,,,
397.48,1.43E+00,,,
397.52,1.78E+00,,,
397.57,2.29E+00,,,
397.61,2.73E+00,,,
397.65,3.20E+00,,,
397.69,3.66E+00,,,
397.74,4.22E+00,,,
397.78,4.63E+00,,,
397.82,4.96E+00,,,
397.86,5.22E+00,,,
397.91,5.41E+00,,,
397.95,5.43E+00,,,
397.99,5.35E+00,,,
398.03,5.17E+00,,,
398.08,4.80E+00,,,
398.12,4.43E+00,,,
398.16,4.00E+00,,,
398.2,3.55E+00,,,
398.25,2.96E+00,,,
398.29,2.51E+00,,,
398.33,2.08E+00,,,
398.37,1.69E+00,,,
398.42,1.27E+00,,,
398.46,9.92E-01,,,
398.5,7.60E-01,,,
398.54,5.76E-01,,,
398.59,4.06E-01,,,
398.63,3.13E-01,,,
398.67,2.55E-01,,,
398.71,2.29E-01,,,
398.76,2.37E-01,,,
398.8,2.77E-01,,,
398.84,3.48E-01,,,
398.88,4.50E-01,,,
398.93,6.27E-01,,,
398.97,8.11E-01,,,
399.01,1.03E+00,,,
399.05,1.29E+00,,,
399.1,1.66E+00,,,
399.14,1.99E+00,,,
399.18,2.33E+00,,,
399.22,2.69E+00,,,
399.27,3.11E+00,,,
399.31,3.42E+00,,,
399.35,3.69E+00,,,
399.39,3.90E+00,,,
399.44,4.06E+00,,,
399.48,4.10E+00,,,
399.52,4.06E+00,,,
399.56,3.94E+00,,,
399.61,3.69E+00,,,
399.65,3.42E+00,,,
399.69,3.11E+00,,,
399.73,2.77E+00,,,
399.78,2.33E+00,,,
399.82,1.99E+00,,,
399.86,1.66E+00,,,
399.9,1.36E+00,,,
399.95,1.03E+00,,,
399.99,8.04E-01,,,
400.03,6.17E-01,,,
400.07,4.65E-01,,,
400.12,3.19E-01,,,
400.16,2.33E-01,,,
400.2,1.72E-01,,,
400.24,1.33E-01,,,
400.29,1.13E-01,,,
400.33,1.22E-01,,,
400.37,1.59E-01,,,
400.41,2.32E-01,,,
400.46,3.96E-01,,,
400.5,6.12E-01,,,
400.54,9.38E-01,,,
400.58,1.41E+00,,,
400.63,2.30E+00,,,
400.67,3.32E+00,,,
400.71,4.69E+00,,,
400.75,6.51E+00,,,
400.8,9.54E+00,,,
400.84,1.27E+01,,,
400.88,1.65E+01,,,
400.92,2.10E+01,,,
400.97,2.77E+01,,,
401.01,3.38E+01,,,
401.05,4.04E+01,,,
401.09,4.74E+01,,,
401.14,5.62E+01,,,
401.18,6.30E+01,,,
401.22,6.92E+01,,,
401.26,7.45E+01,,,
401.31,7.96E+01,,,
401.35,8.20E+01,,,
401.39,8.28E+01,,,
401.43,8.20E+01,,,
401.48,7.87E+01,,,
401.52,7.45E+01,,,
401.56,6.92E+01,,,
401.6,6.30E+01,,,
401.65,5.44E+01,,,
401.69,4.74E+01,,,
401.73,4.04E+01,,,
401.77,3.38E+01,,,
401.82,2.63E+01,,,
401.86,2.10E+01,,,
401.9,1.65E+01,,,
401.94,1.27E+01,,,
401.99,8.86E+00,,,
402.03,6.51E+00,,,
402.07,4.69E+00,,,
402.11,3.32E+00,,,
402.16,2.09E+00,,,
402.2,1.41E+00,,,
402.24,9.37E-01,,,
402.28,6.11E-01,,,
402.33,3.53E-01,,,
402.37,2.28E-01,,,
402.41,1.54E-01,,,
402.45,1.16E-01,,,
402.5,1.07E-01,,,
402.54,1.26E-01,,,
402.58,1.67E-01,,,
402.62,2.34E-01,,,
402.67,3.59E-01,,,
402.71,5.01E-01,,,
402.75,6.89E-01,,,
402.79,9.29E-01,,,
402.84,1.31E+00,,,
402.88,1.70E+00,,,
402.92,2.15E+00,,,
402.96,2.67E+00,,,
403.01,3.40E+00,,,
403.05,4.04E+00,,,
403.09,4.71E+00,,,
403.13,5.38E+00,,,
403.18,6.18E+00,,,
403.22,6.76E+00,,,
403.26,7.25E+00,,,
403.3,7.64E+00,,,
403.35,7.94E+00,,,
403.39,8.03E+00,,,
403.43,8.00E+00,,,
403.47,7.85E+00,,,
403.52,7.56E+00,,,
403.56,7.28E+00,,,
403.6,7.02E+00,,,
403.64,6.82E+00,,,
403.69,6.73E+00,,,
403.73,6.86E+00,,,
403.77,7.19E+00,,,
403.81,7.76E+00,,,
403.86,8.82E+00,,,
403.9,9.93E+00,,,
403.94,1.13E+01,,,
403.98,1.28E+01,,,
404.03,1.47E+01,,,
404.07,1.63E+01,,,
404.11,1.79E+01,,,
404.16,1.95E+01,,,
404.2,2.05E+01,,,
404.24,2.12E+01,,,
404.28,2.14E+01,,,
404.33,2.12E+01,,,
404.37,2.06E+01,,,
404.41,1.96E+01,,,
404.45,1.84E+01,,,
404.5,1.64E+01,,,
404.54,1.47E+01,,,
404.58,1.30E+01,,,
404.62,1.12E+01,,,
404.67,9.18E+00,,,
404.71,7.72E+00,,,
404.75,6.45E+00,,,
404.79,5.40E+00,,,
404.84,4.38E+00,,,
404.88,3.80E+00,,,
404.92,3.40E+00,,,
404.96,3.17E+00,,,
405.01,3.06E+00,,,
405.05,3.08E+00,,,
405.09,3.16E+00,,,
405.13,3.27E+00,,,
405.18,3.41E+00,,,
405.22,3.50E+00,,,
405.26,3.54E+00,,,
405.3,3.53E+00,,,
405.35,3.44E+00,,,
405.39,3.30E+00,,,
405.43,3.11E+00,,,
405.47,2.87E+00,,,
405.52,2.53E+00,,,
405.56,2.24E+00,,,
405.6,1.95E+00,,,
405.64,1.66E+00,,,
405.69,1.32E+00,,,
405.73,1.07E+00,,,
405.77,8.59E-01,,,
405.81,6.73E-01,,,
405.86,4.84E-01,,,
405.9,3.64E-01,,,
405.94,2.70E-01,,,
405.98,1.98E-01,,,
406.03,1.36E-01,,,
406.07,1.06E-01,,,
406.11,9.30E-02,,,
406.15,9.69E-02,,,
406.2,1.31E-01,,,
406.24,1.88E-01,,,
406.28,2.82E-01,,,
406.32,4.27E-01,,,
406.37,7.09E-01,,,
406.41,1.05E+00,,,
406.45,1.51E+00,,,
406.49,2.15E+00,,,
406.54,3.26E+00,,,
406.58,4.43E+00,,,
406.62,5.93E+00,,,
406.66,7.77E+00,,,
406.71,1.06E+01,,,
406.75,1.33E+01,,,
406.79,1.64E+01,,,
406.83,1.99E+01,,,
406.88,2.45E+01,,,
406.92,2.85E+01,,,
406.96,3.24E+01,,,
407,3.62E+01,,,
407.05,4.05E+01,,,
407.09,4.35E+01,,,
407.13,4.59E+01,,,
407.17,4.77E+01,,,
407.22,4.89E+01,,,
407.26,4.90E+01,,,
407.3,4.84E+01,,,
407.34,4.73E+01,,,
407.39,4.51E+01,,,
407.43,4.30E+01,,,
407.47,4.07E+01,,,
407.51,3.82E+01,,,
407.56,3.51E+01,,,
407.6,3.27E+01,,,
