Wavelength,Spectra,,,
373.08,6.33E-09,,,
373.12,3.41E-09,,,
373.16,1.80E-09,,,
373.2,9.24E-10,,,
373.25,3.90E-10,,,
373.29,1.91E-10,,,
373.33,9.12E-11,,,
373.37,4.33E-11,,,
373.42,1.85E-11,,,
373.46,1.30E-11,,,
373.5,1.64E-11,,,
373.54,3.02E-11,,,
373.59,7.43E-11,,,
373.63,1.52E-10,,,
373.67,3.07E-10,,,
373.71,6.03E-10,,,
373.76,1.36E-09,,,
373.8,2.55E-09,,,
373.84,4.66E-09,,,
373.88,8.33E-09,,,
373.93,1.67E-08,,,
373.97,2.83E-08,,,
374.01,4.70E-08,,,
374.05,7.62E-08,,,
374.1,1.35E-07,,,
374.14,2.08E-07,,,
374.18,3.14E-07,,,
374.22,4.62E-07,,,
374.27,7.26E-07,,,
374.31,1.02E-06,,,
374.35,1.39E-06,,,
374.39,1.86E-06,,,
374.44,2.59E-06,,,
374.48,3.28E-06,,,
374.52,4.08E-06,,,
374.56,4.95E-06,,,
374.61,6.10E-06,,,
374.65,7.04E-06,,,
374.69,7.93E-06,,,
374.73,8.74E-06,,,
374.78,9.55E-06,,,
374.82,9.99E-06,,,
374.86,1.02E-05,,,
374.9,1.02E-05,,,
374.95,9.90E-06,,,
374.99,9.41E-06,,,
375.03,8.74E-06,,,
375.07,7.93E-06,,,
375.12,6.81E-06,,,
375.16,5.87E-06,,,
375.2,4.95E-06,,,
375.24,4.09E-06,,,
375.29,3.11E-06,,,
375.33,2.44E-06,,,
375.37,1.88E-06,,,
375.41,1.42E-06,,,
375.46,9.77E-07,,,
375.5,7.17E-07,,,
375.54,5.26E-07,,,
375.58,3.92E-07,,,
375.63,2.83E-07,,,
375.67,2.31E-07,,,
375.71,2.01E-07,,,
375.75,1.84E-07,,,
375.8,1.75E-07,,,
375.84,1.71E-07,,,
375.88,1.69E-07,,,
375.92,1.65E-07,,,
375.97,1.57E-07,,,
376.01,1.49E-07,,,
376.05,1.38E-07,,,
376.09,1.25E-07,,,
376.14,1.07E-07,,,
376.18,9.23E-08,,,
376.22,7.79E-08,,,
376.26,6.42E-08,,,
376.31,4.89E-08,,,
376.35,3.83E-08,,,
376.39,2.94E-08,,,
376.43,2.20E-08,,,
376.48,1.49E-08,,,
376.52,1.06E-08,,,
376.56,7.37E-09,,,
376.6,5.01E-09,,,
376.65,3.00E-09,,,
376.69,1.94E-09,,,
376.73,1.23E-09,,,
376.77,7.58E-10,,,
376.82,4.02E-10,,,
376.86,2.36E-10,,,
376.9,1.36E-10,,,
376.94,7.62E-11,,,
376.99,3.58E-11,,,
377.03,1.91E-11,,,
377.07,9.97E-12,,,
377.11,5.08E-12,,,
377.16,2.12E-12,,,
377.2,1.03E-12,,,
377.24,4.87E-13,,,
377.29,1.85E-13,,,
377.33,8.34E-14,,,
377.37,3.67E-14,,,
377.41,1.58E-14,,,
377.46,5.33E-15,,,
377.5,2.18E-15,,,
377.54,8.70E-16,,,
377.58,5.24E-14,,,
377.63,2.52E-13,,,
377.67,8.68E-13,,,
377.71,2.92E-12,,,
377.75,9.62E-12,,,
377.8,4.14E-11,,,
377.84,1.30E-10,,,
377.88,3.97E-10,,,
377.92,1.19E-09,,,
377.97,4.55E-09,,,
378.01,1.30E-08,,,
378.05,3.62E-08,,,
378.09,9.87E-08,,,
378.14,3.35E-07,,,
378.18,8.70E-07,,,
378.22,2.21E-06,,,
378.26,5.48E-06,,,
378.31,1.66E-05,,,
378.35,3.91E-05,,,
378.39,9.03E-05,,,
378.43,2.04E-04,,,
378.48,5.48E-04,,,
378.52,1.18E-03,,,
378.56,2.47E-03,,,
378.6,5.09E-03,,,
378.65,1.21E-02,,,
378.69,2.37E-02,,,
378.73,4.54E-02,,,
378.77,8.50E-02,,,
378.82,1.80E-01,,,
378.86,3.21E-01,,,
378.9,5.58E-01,,,
378.94,9.51E-01,,,
378.99,1.79E+00,,,
379.03,2.90E+00,,,
379.07,4.60E+00,,,
379.11,7.13E+00,,,
379.16,1.19E+01,,,
379.2,1.76E+01,,,
379.24,2.54E+01,,,
379.28,3.58E+01,,,
379.33,5.34E+01,,,
379.37,7.16E+01,,,
379.41,9.40E+01,,,
379.45,1.21E+02,,,
379.5,1.60E+02,,,
379.54,1.96E+02,,,
379.58,2.34E+02,,,
379.62,2.74E+02,,,
379.67,3.24E+02,,,
379.71,3.62E+02,,,
379.75,3.96E+02,,,
379.79,4.26E+02,,,
379.84,4.54E+02,,,
379.88,4.70E+02,,,
379.92,4.81E+02,,,
379.96,4.86E+02,,,
380.01,4.89E+02,,,
380.05,4.91E+02,,,
380.09,4.94E+02,,,
380.13,5.01E+02,,,
380.18,5.16E+02,,,
380.22,5.35E+02,,,
380.26,5.59E+02,,,
380.3,5.88E+02,,,
380.35,6.28E+02,,,
380.39,6.60E+02,,,
380.43,6.89E+02,,,
380.47,7.14E+02,,,
380.52,7.36E+02,,,
380.56,7.46E+02,,,
380.6,7.47E+02,,,
380.64,7.40E+02,,,
380.69,7.22E+02,,,
380.73,7.01E+02,,,
380.77,6.74E+02,,,
380.81,6.44E+02,,,
380.86,6.02E+02,,,
380.9,5.66E+02,,,
380.94,5.28E+02,,,
380.98,4.88E+02,,,
381.03,4.36E+02,,,
381.07,3.94E+02,,,
381.11,3.52E+02,,,
381.15,3.10E+02,,,
381.2,2.60E+02,,,
381.24,2.22E+02,,,
381.28,1.87E+02,,,
381.32,1.56E+02,,,
381.37,1.24E+02,,,
381.41,1.03E+02,,,
381.45,8.60E+01,,,
381.49,7.36E+01,,,
381.54,6.32E+01,,,
381.58,5.83E+01,,,
381.62,5.57E+01,,,
381.66,5.48E+01,,,
381.71,5.50E+01,,,
381.75,5.55E+01,,,
381.79,5.58E+01,,,
381.83,5.55E+01,,,
381.88,5.41E+01,,,
381.92,5.20E+01,,,
381.96,4.90E+01,,,
382,4.52E+01,,,
382.05,3.98E+01,,,
382.09,3.50E+01,,,
382.13,3.02E+01,,,
382.17,2.54E+01,,,
382.22,1.99E+01,,,
382.26,1.60E+01,,,
382.3,1.26E+01,,,
382.34,9.66E+00,,,
382.39,6.74E+00,,,
382.43,4.93E+00,,,
382.47,3.53E+00,,,
382.51,2.47E+00,,,
382.56,1.53E+00,,,
382.6,1.02E+00,,,
382.64,6.66E-01,,,
382.68,4.25E-01,,,
382.73,2.35E-01,,,
382.77,1.42E-01,,,
382.81,8.45E-02,,,
382.85,4.91E-02,,,
382.9,2.42E-02,,,
382.94,1.35E-02,,,
382.98,7.47E-03,,,
383.02,4.39E-03,,,
383.07,3.25E-03,,,
383.11,4.33E-03,,,
383.15,7.95E-03,,,
383.19,1.61E-02,,,
383.24,3.95E-02,,,
383.28,7.93E-02,,,
383.32,1.56E-01,,,
383.36,3.01E-01,,,
383.41,6.64E-01,,,
383.45,1.22E+00,,,
383.49,2.19E+00,,,
383.53,3.86E+00,,,
383.58,7.58E+00,,,
383.62,1.27E+01,,,
383.66,2.08E+01,,,
383.7,3.34E+01,,,
383.75,5.86E+01,,,
383.79,8.96E+01,,,
383.83,1.34E+02,,,
383.87,1.96E+02,,,
383.92,3.07E+02,,,
383.96,4.29E+02,,,
384,5.86E+02,,,
384.05,8.39E+02,,,
384.09,1.09E+03,,,
384.13,1.39E+03,,,
384.17,1.74E+03,,,
384.22,2.23E+03,,,
384.26,2.67E+03,,,
384.3,3.12E+03,,,
384.34,3.58E+03,,,
384.39,4.14E+03,,,
384.43,4.57E+03,,,
384.47,4.96E+03,,,
384.51,5.32E+03,,,
384.56,5.70E+03,,,
384.6,5.97E+03,,,
384.64,6.21E+03,,,
384.68,6.44E+03,,,
384.73,6.73E+03,,,
384.77,6.98E+03,,,
384.81,7.24E+03,,,
384.85,7.53E+03,,,
384.9,7.89E+03,,,
384.94,8.16E+03,,,
384.98,8.39E+03,,,
385.02,8.56E+03,,,
385.07,8.65E+03,,,
385.11,8.59E+03,,,
385.15,8.41E+03,,,
385.19,8.11E+03,,,
385.24,7.57E+03,,,
385.28,7.05E+03,,,
385.32,6.47E+03,,,
385.36,5.88E+03,,,
385.41,5.17E+03,,,
385.45,4.69E+03,,,
385.49,4.32E+03,,,
385.53,4.08E+03,,,
385.58,4.02E+03,,,
385.62,4.17E+03,,,
385.66,4.50E+03,,,
385.7,5.00E+03,,,
385.75,5.84E+03,,,
385.79,6.63E+03,,,
385.83,7.49E+03,,,
385.87,8.36E+03,,,
385.92,9.40E+03,,,
385.96,1.01E+04,,,
386,1.07E+04,,,
386.04,1.10E+04,,,
386.09,1.12E+04,,,
386.13,1.10E+04,,,
386.17,1.07E+04,,,
386.21,1.01E+04,,,
386.26,9.17E+03,,,
386.3,8.28E+03,,,
386.34,7.32E+03,,,
386.38,6.35E+03,,,
386.43,5.16E+03,,,
386.47,4.28E+03,,,
386.51,3.48E+03,,,
386.55,2.79E+03,,,
386.6,2.07E+03,,,
386.64,1.61E+03,,,
386.68,1.24E+03,,,
386.72,9.59E+02,,,
386.77,6.99E+02,,,
386.81,5.50E+02,,,
386.85,4.40E+02,,,
386.89,3.60E+02,,,
386.94,2.87E+02,,,
386.98,2.44E+02,,,
387.02,2.09E+02,,,
387.06,1.79E+02,,,
387.11,1.47E+02,,,
387.15,1.24E+02,,,
387.19,1.03E+02,,,
387.23,8.45E+01,,,
387.28,6.43E+01,,,
387.32,5.06E+01,,,
387.36,3.90E+01,,,
387.4,2.96E+01,,,
387.45,2.04E+01,,,
387.49,1.49E+01,,,
387.53,1.09E+01,,,
387.57,8.03E+00,,,
387.62,5.92E+00,,,
387.66,5.21E+00,,,
387.7,5.25E+00,,,
387.74,6.00E+00,,,
387.79,7.91E+00,,,
387.83,1.02E+01,,,
387.87,1.33E+01,,,
387.91,1.70E+01,,,
387.96,2.28E+01,,,
388,2.81E+01,,,
388.04,3.40E+01,,,
388.08,4.03E+01,,,
388.13,4.83E+01,,,
388.17,5.46E+01,,,
388.21,6.04E+01,,,
388.25,6.54E+01,,,
388.3,7.01E+01,,,
388.34,7.23E+01,,,
388.38,7.31E+01,,,
388.42,7.23E+01,,,
388.47,6.93E+01,,,
388.51,6.54E+01,,,
388.55,6.04E+01,,,
388.59,5.46E+01,,,
388.64,4.67E+01,,,
388.68,4.03E+01,,,
388.72,3.40E+01,,,
388.76,2.81E+01,,,
388.81,2.15E+01,,,
388.85,1.69E+01,,,
388.89,1.30E+01,,,
388.93,9.84E+00,,,
388.98,6.72E+00,,,
389.02,4.84E+00,,,
389.06,3.41E+00,,,
389.1,2.35E+00,,,
389.15,1.44E+00,,,
389.19,9.51E-01,,,
389.23,6.21E-01,,,
389.27,4.06E-01,,,
389.32,2.52E-01,,,
389.36,1.96E-01,,,
389.4,1.88E-01,,,
389.44,2.22E-01,,,
389.49,3.29E-01,,,
389.53,4.76E-01,,,
389.57,6.91E-01,,,
389.61,9.94E-01,,,
389.66,1.53E+00,,,
389.7,2.11E+00,,,
389.74,2.87E+00,,,
389.78,3.81E+00,,,
389.83,5.30E+00,,,
389.87,6.75E+00,,,
389.91,8.44E+00,,,
389.95,1.04E+01,,,
390,1.30E+01,,,
390.04,1.54E+01,,,
390.08,1.78E+01,,,
390.12,2.02E+01,,,
390.17,2.32E+01,,,
390.21,2.55E+01,,,
390.25,2.75E+01,,,
390.29,2.92E+01,,,
390.34,3.08E+01,,,
390.38,3.17E+01,,,
390.42,3.22E+01,,,
390.46,3.23E+01,,,
390.51,3.21E+01,,,
390.55,3.18E+01,,,
390.59,3.16E+01,,,
390.63,3.18E+01,,,
390.68,3.30E+01,,,
390.72,3.52E+01,,,
390.76,3.89E+01,,,
390.81,4.65E+01,,,
390.85,5.55E+01,,,
390.89,6.75E+01,,,
390.93,8.30E+01,,,
390.98,1.08E+02,,,
391.02,1.31E+02,,,
391.06,1.59E+02,,,
391.1,1.90E+02,,,
391.15,2.33E+02,,,
391.19,2.70E+02,,,
391.23,3.07E+02,,,
391.27,3.45E+02,,,
391.32,3.90E+02,,,
391.36,4.23E+02,,,
391.4,4.52E+02,,,
391.44,4.76E+02,,,
391.49,4.98E+02,,,
391.53,5.08E+02,,,
391.57,5.11E+02,,,
391.61,5.06E+02,,,
391.66,4.90E+02,,,
391.7,4.70E+02,,,
391.74,4.44E+02,,,
391.78,4.13E+02,,,
391.83,3.70E+02,,,
391.87,3.32E+02,,,
391.91,2.94E+02,,,
391.95,2.56E+02,,,
392,2.11E+02,,,
392.04,1.79E+02,,,
392.08,1.50E+02,,,
392.12,1.26E+02,,,
392.17,1.02E+02,,,
392.21,8.84E+01,,,
392.25,8.01E+01,,,
392.29,7.66E+01,,,
392.34,7.85E+01,,,
392.38,8.46E+01,,,
392.42,9.40E+01,,,
392.46,1.06E+02,,,
392.51,1.24E+02,,,
392.55,1.39E+02,,,
392.59,1.54E+02,,,
392.63,1.67E+02,,,
392.68,1.82E+02,,,
392.72,1.90E+02,,,
392.76,1.94E+02,,,
392.8,1.95E+02,,,
392.85,1.90E+02,,,
392.89,1.82E+02,,,
392.93,1.71E+02,,,
392.97,1.57E+02,,,
393.02,1.37E+02,,,
393.06,1.21E+02,,,
393.1,1.04E+02,,,
393.14,8.73E+01,,,
393.19,6.85E+01,,,
393.23,5.51E+01,,,
393.27,4.34E+01,,,
393.31,3.35E+01,,,
393.36,2.36E+01,,,
393.4,1.74E+01,,,
393.44,1.26E+01,,,
393.48,8.88E+00,,,
393.53,5.60E+00,,,
393.57,3.78E+00,,,
393.61,2.51E+00,,,
393.65,1.63E+00,,,
393.7,9.19E-01,,,
393.74,5.69E-01,,,
393.78,3.45E-01,,,
393.82,2.05E-01,,,
393.87,1.04E-01,,,
393.91,5.92E-02,,,
393.95,3.30E-02,,,
393.99,1.81E-02,,,
394.04,8.65E-03,,,
394.08,5.23E-03,,,
394.12,4.09E-03,,,
394.16,4.77E-03,,,
394.21,8.57E-03,,,
394.25,1.52E-02,,,
394.29,2.70E-02,,,
394.33,4.75E-02,,,
394.38,9.38E-02,,,
394.42,1.58E-01,,,
394.46,2.61E-01,,,
394.5,4.22E-01,,,
394.55,7.48E-01,,,
394.59,1.16E+00,,,
394.63,1.75E+00,,,
394.67,2.59E+00,,,
394.72,4.13E+00,,,
394.76,5.84E+00,,,
394.8,8.11E+00,,,
394.84,1.10E+01,,,
394.89,1.57E+01,,,
394.93,2.04E+01,,,
394.97,2.59E+01,,,
395.01,3.23E+01,,,
395.06,4.14E+01,,,
395.1,4.92E+01,,,
395.14,5.74E+01,,,
395.18,6.55E+01,,,
395.23,7.52E+01,,,
395.27,8.20E+01,,,
395.31,8.77E+01,,,
395.35,9.18E+01,,,
395.4,9.45E+01,,,
395.44,9.45E+01,,,
395.48,9.26E+01,,,
395.52,8.89E+01,,,
395.57,8.20E+01,,,
395.61,7.52E+01,,,
395.65,6.75E+01,,,
395.69,5.94E+01,,,
395.74,4.92E+01,,,
395.78,4.14E+01,,,
395.82,3.40E+01,,,
395.86,2.75E+01,,,
395.91,2.04E+01,,,
395.95,1.57E+01,,,
395.99,1.19E+01,,,
396.03,8.77E+00,,,
396.08,5.84E+00,,,
396.12,4.13E+00,,,
396.16,2.85E+00,,,
396.2,1.93E+00,,,
396.25,1.16E+00,,,
396.29,7.48E-01,,,
396.33,4.75E-01,,,
396.37,2.95E-01,,,
396.42,1.58E-01,,,
396.46,9.38E-02,,,
396.5,5.45E-02,,,
396.54,3.11E-02,,,
396.59,1.49E-02,,,
396.63,8.12E-03,,,
396.67,4.33E-03,,,
396.71,2.26E-03,,,
396.76,9.75E-04,,,
396.8,4.86E-04,,,
396.84,2.38E-04,,,
396.88,1.14E-04,,,
396.93,4.40E-05,,,
396.97,2.01E-05,,,
397.01,9.00E-06,,,
397.05,3.95E-06,,,
397.1,1.38E-06,,,
397.14,6.10E-07,,,
397.18,3.27E-07,,,
397.22,3.23E-07,,,
397.27,7.25E-07,,,
397.31,1.67E-06,,,
397.35,3.88E-06,,,
397.4,1.09E-05,,,
397.44,2.44E-05,,,
397.48,5.33E-05,,,
397.52,1.15E-04,,,
397.57,2.89E-04,,,
397.61,5.93E-04,,,
397.65,1.19E-03,,,
397.69,2.35E-03,,,
397.74,5.33E-03,,,
397.78,1.00E-02,,,
397.82,1.85E-02,,,
397.86,3.36E-02,,,
397.91,6.84E-02,,,
397.95,1.18E-01,,,
397.99,2.01E-01,,,
398.03,3.33E-01,,,
398.08,6.11E-01,,,
398.12,9.70E-01,,,
398.16,1.51E+00,,,
398.2,2.30E+00,,,
398.25,3.79E+00,,,
398.29,5.53E+00,,,
398.33,7.90E+00,,,
398.37,1.11E+01,,,
398.42,1.64E+01,,,
398.46,2.19E+01,,,
398.5,2.88E+01,,,
398.54,3.70E+01,,,
398.59,4.93E+01,,,
398.63,6.06E+01,,,
398.67,7.30E+01,,,
398.71,8.63E+01,,,
398.76,1.03E+02,,,
398.8,1.17E+02,,,
398.84,1.30E+02,,,
398.88,1.41E+02,,,
398.93,1.52E+02,,,
398.97,1.59E+02,,,
399.01,1.62E+02,,,
399.05,1.63E+02,,,
399.1,1.60E+02,,,
399.14,1.54E+02,,,
399.18,1.47E+02,,,
399.22,1.38E+02,,,
399.27,1.25E+02,,,
399.31,1.13E+02,,,
399.35,1.02E+02,,,
399.39,9.13E+01,,,
399.44,7.86E+01,,,
399.48,6.92E+01,,,
399.52,6.07E+01,,,
399.56,5.31E+01,,,
399.61,4.46E+01,,,
399.65,3.87E+01,,,
399.69,3.33E+01,,,
399.73,2.85E+01,,,
399.78,2.32E+01,,,
399.82,1.94E+01,,,
399.86,1.61E+01,,,
399.9,1.31E+01,,,
399.95,9.99E+00,,,
399.99,7.89E+00,,,
400.03,6.13E+00,,,
400.07,4.68E+00,,,
400.12,3.25E+00,,,
400.16,2.38E+00,,,
400.2,1.71E+00,,,
400.24,1.21E+00,,,
400.29,7.60E-01,,,
400.33,5.13E-01,,,
400.37,3.40E-01,,,
400.41,2.20E-01,,,
400.46,1.25E-01,,,
400.5,7.76E-02,,,
400.54,4.73E-02,,,
400.58,2.85E-02,,,
400.63,1.51E-02,,,
400.67,9.63E-03,,,
400.71,7.34E-03,,,
400.75,7.69E-03,,,
400.8,1.22E-02,,,
400.84,2.04E-02,,,
400.88,3.52E-02,,,
400.92,6.03E-02,,,
400.97,1.16E-01,,,
401.01,1.90E-01,,,
401.05,3.08E-01,,,
401.09,4.88E-01,,,
401.14,8.43E-01,,,
401.18,1.28E+00,,,
401.22,1.90E+00,,,
401.26,2.77E+00,,,
401.31,4.31E+00,,,
401.35,6.00E+00,,,
401.39,8.20E+00,,,
401.43,1.10E+01,,,
401.48,1.54E+01,,,
401.52,1.97E+01,,,
401.56,2.48E+01,,,
401.6,3.05E+01,,,
401.65,3.86E+01,,,
401.69,4.55E+01,,,
401.73,5.26E+01,,,
401.77,5.96E+01,,,
401.82,6.80E+01,,,
401.86,7.39E+01,,,
401.9,7.89E+01,,,
401.94,8.27E+01,,,
401.99,8.56E+01,,,
402.03,8.64E+01,,,
402.07,8.58E+01,,,
402.11,8.40E+01,,,
402.16,8.03E+01,,,
402.2,7.64E+01,,,
402.24,7.21E+01,,,
402.28,6.76E+01,,,
402.33,6.18E+01,,,
402.37,5.74E+01,,,
402.41,5.31E+01,,,
402.45,4.92E+01,,,
402.5,4.46E+01,,,
402.54,4.12E+01,,,
402.58,3.80E+01,,,
402.62,3.48E+01,,,
402.67,3.10E+01,,,
402.71,2.80E+01,,,
402.75,2.50E+01,,,
402.79,2.22E+01,,,
402.84,1.88E+01,,,
402.88,1.64E+01,,,
402.92,1.43E+01,,,
402.96,1.26E+01,,,
403.01,1.11E+01,,,
403.05,1.04E+01,,,
403.09,1.03E+01,,,
403.13,1.07E+01,,,
403.18,1.20E+01,,,
403.22,1.36E+01,,,
403.26,1.56E+01,,,
403.3,1.81E+01,,,
403.35,2.15E+01,,,
403.39,2.44E+01,,,
403.43,2.73E+01,,,
403.47,2.99E+01,,,
403.52,3.28E+01,,,
403.56,3.46E+01,,,
403.6,3.58E+01,,,
403.64,3.63E+01,,,
403.69,3.60E+01,,,
403.73,3.49E+01,,,
403.77,3.33E+01,,,
403.81,3.10E+01,,,
403.86,2.77E+01,,,
403.9,2.48E+01,,,
403.94,2.17E+01,,,
403.98,1.86E+01,,,
404.03,1.50E+01,,,
404.07,1.23E+01,,,
404.11,9.91E+00,,,
404.16,7.36E+00,,,
404.2,5.67E+00,,,
404.24,4.29E+00,,,
404.28,3.18E+00,,,
404.33,2.13E+00,,,
404.37,1.51E+00,,,
404.41,1.05E+00,,,
404.45,7.15E-01,,,
404.5,4.31E-01,,,
404.54,2.81E-01,,,
404.58,1.80E-01,,,
404.62,1.13E-01,,,
404.67,6.12E-02,,,
404.71,3.67E-02,,,
404.75,2.16E-02,,,
404.79,1.25E-02,,,
404.84,6.10E-03,,,
404.88,3.37E-03,,,
404.92,1.82E-03,,,
404.96,9.68E-04,,,
405.01,4.27E-04,,,
405.05,2.17E-04,,,
405.09,1.08E-04,,,
405.13,5.27E-05,,,
405.18,2.09E-05,,,
405.22,9.77E-06,,,
405.26,4.48E-06,,,
405.3,2.01E-06,,,
405.35,7.19E-07,,,
405.39,3.09E-07,,,
405.43,1.30E-07,,,
405.47,5.38E-08,,,
405.52,1.73E-08,,,
405.56,6.86E-09,,,
405.6,2.66E-09,,,
405.64,1.01E-09,,,
405.69,2.93E-10,,,
405.73,1.07E-10,,,
405.77,3.80E-11,,,
405.81,1.33E-11,,,
405.86,3.48E-12,,,
405.9,1.16E-12,,,
405.94,3.82E-13,,,
405.98,1.23E-13,,,
406.03,2.90E-14,,,
406.07,8.91E-15,,,
409.94,9.22E-15,,,
409.98,2.89E-14,,,
410.02,8.90E-14,,,
410.06,2.69E-13,,,
410.11,1.04E-12,,,
410.15,3.02E-12,,,
410.19,8.58E-12,,,
410.23,2.39E-11,,,
410.28,8.39E-11,,,
410.32,2.24E-10,,,
410.36,5.89E-10,,,
410.4,1.52E-09,,,
410.45,4.81E-09,,,
410.49,1.19E-08,,,
410.53,2.87E-08,,,
410.57,6.83E-08,,,
410.62,1.96E-07,,,
410.66,4.47E-07,,,
410.7,9.99E-07,,,
410.74,2.19E-06,,,
410.79,5.70E-06,,,
410.83,1.20E-05,,,
410.87,2.47E-05,,,
410.92,5.96E-05,,,
410.96,1.18E-04,,,
411,2.29E-04,,,
411.04,4.36E-04,,,
411.09,9.49E-04,,,
411.13,1.73E-03,,,
411.17,3.11E-03,,,
411.21,5.46E-03,,,
411.26,1.08E-02,,,
411.3,1.82E-02,,,
411.34,3.00E-02,,,
411.38,4.88E-02,,,
411.43,8.71E-02,,,
411.47,1.36E-01,,,
411.51,2.07E-01,,,
411.55,3.10E-01,,,
411.6,5.01E-01,,,
411.64,7.20E-01,,,
411.68,1.02E+00,,,
411.72,1.41E+00,,,
411.77,2.06E+00,,,
411.81,2.74E+00,,,
411.85,3.58E+00,,,
411.89,4.61E+00,,,
411.94,6.16E+00,,,
411.98,7.64E+00,,,
412.02,9.37E+00,,,
412.06,1.14E+01,,,
412.11,1.43E+01,,,
412.15,1.72E+01,,,
412.19,2.07E+01,,,
412.23,2.52E+01,,,
412.28,3.29E+01,,,
412.32,4.15E+01,,,
412.36,5.34E+01,,,
412.4,6.99E+01,,,
412.45,9.94E+01,,,
412.49,1.33E+02,,,
412.53,1.77E+02,,,
412.57,2.36E+02,,,
412.62,3.34E+02,,,
412.66,4.34E+02,,,
412.7,5.58E+02,,,
412.74,7.05E+02,,,
412.79,9.25E+02,,,
412.83,1.13E+03,,,
412.87,1.35E+03,,,
412.91,1.59E+03,,,
412.96,1.90E+03,,,
413,2.15E+03,,,
413.04,2.39E+03,,,
413.08,2.60E+03,,,
413.13,2.82E+03,,,
413.17,2.95E+03,,,
413.21,3.03E+03,,,
413.25,3.06E+03,,,
413.3,3.01E+03,,,
413.34,2.91E+03,,,
413.38,2.76E+03,,,
413.42,2.58E+03,,,
413.47,2.30E+03,,,
413.51,2.05E+03,,,
413.55,1.80E+03,,,
413.59,1.55E+03,,,
413.64,1.26E+03,,,
413.68,1.04E+03,,,
413.72,8.43E+02,,,
413.76,6.72E+02,,,
413.81,4.94E+02,,,
413.85,3.79E+02,,,
413.89,2.86E+02,,,
413.93,2.13E+02,,,
413.98,1.46E+02,,,
414.02,1.08E+02,,,
414.06,8.21E+01,,,
414.1,6.53E+01,,,
414.15,5.46E+01,,,
414.19,5.25E+01,,,
414.23,5.48E+01,,,
414.27,6.06E+01,,,
414.32,7.14E+01,,,
414.36,8.21E+01,,,
414.4,9.39E+01,,,
414.44,1.06E+02,,,
414.49,1.21E+02,,,
414.53,1.32E+02,,,
414.57,1.42E+02,,,
414.61,1.49E+02,,,
414.66,1.55E+02,,,
414.7,1.57E+02,,,
414.74,1.56E+02,,,
414.78,1.52E+02,,,
414.83,1.44E+02,,,
414.87,1.36E+02,,,
414.91,1.26E+02,,,
414.95,1.14E+02,,,
415,1.00E+02,,,
415.04,8.88E+01,,,
415.08,7.80E+01,,,
415.12,6.82E+01,,,
415.17,5.74E+01,,,
415.21,5.01E+01,,,
415.25,4.39E+01,,,
415.29,3.87E+01,,,
415.34,3.34E+01,,,
415.38,2.99E+01,,,
415.42,2.70E+01,,,
415.46,2.44E+01,,,
415.51,2.15E+01,,,
415.55,1.93E+01,,,
415.59,1.73E+01,,,
415.63,1.53E+01,,,
415.68,1.29E+01,,,
415.72,1.11E+01,,,
415.76,9.36E+00,,,
415.8,7.80E+00,,,
415.85,6.06E+00,,,
415.89,4.86E+00,,,
415.93,3.83E+00,,,
415.97,2.96E+00,,,
416.02,2.09E+00,,,
416.06,1.56E+00,,,
416.1,1.13E+00,,,
416.14,8.12E-01,,,
416.19,5.21E-01,,,
416.23,3.58E-01,,,
416.27,2.41E-01,,,
416.31,1.60E-01,,,
416.36,9.28E-02,,,
416.4,5.89E-02,,,
416.44,3.67E-02,,,
416.48,2.25E-02,,,
416.53,1.18E-02,,,
416.57,6.95E-03,,,
416.61,4.00E-03,,,
416.65,2.26E-03,,,
416.7,1.08E-03,,,
416.74,5.87E-04,,,
416.78,3.15E-04,,,
416.82,1.69E-04,,,
416.87,8.61E-05,,,
416.91,6.87E-05,,,
416.95,8.77E-05,,,
416.99,1.54E-04,,,
417.04,3.54E-04,,,
417.08,6.98E-04,,,
417.12,1.36E-03,,,
417.16,2.60E-03,,,
417.21,5.70E-03,,,
417.25,1.05E-02,,,
417.29,1.89E-02,,,
417.33,3.34E-02,,,
417.38,6.66E-02,,,
417.42,1.13E-01,,,
417.46,1.89E-01,,,
417.5,3.10E-01,,,
417.55,5.61E-01,,,
417.59,8.84E-01,,,
417.63,1.37E+00,,,
417.68,2.30E+00,,,
417.72,3.42E+00,,,
417.76,5.00E+00,,,
417.8,7.17E+00,,,
417.85,1.10E+01,,,
417.89,1.51E+01,,,
417.93,2.05E+01,,,
417.97,2.74E+01,,,
418.02,3.82E+01,,,
418.06,4.91E+01,,,
418.1,6.20E+01,,,
418.14,7.69E+01,,,
418.19,9.86E+01,,,
418.23,1.18E+02,,,
418.27,1.40E+02,,,
418.31,1.63E+02,,,
418.36,1.93E+02,,,
418.4,2.17E+02,,,
418.44,2.42E+02,,,
418.48,2.66E+02,,,
418.53,2.94E+02,,,
418.57,3.15E+02,,,
418.61,3.34E+02,,,
418.65,3.51E+02,,,
418.7,3.69E+02,,,
418.74,3.81E+02,,,
418.78,3.90E+02,,,
418.82,3.97E+02,,,
418.87,4.02E+02,,,
418.91,4.05E+02,,,
418.95,4.06E+02,,,
418.99,4.06E+02,,,
419.04,4.04E+02,,,
419.08,4.02E+02,,,
419.12,3.99E+02,,,
419.16,3.96E+02,,,
419.21,3.91E+02,,,
419.25,3.86E+02,,,
419.29,3.81E+02,,,
419.33,3.74E+02,,,
419.38,3.63E+02,,,
