Wavelength,Spectra,,
337.28,4.19E+05,,
337.32,2.37E+05,,
337.36,1.30E+05,,
337.41,5.89E+04,,
337.45,3.03E+04,,
337.49,1.52E+04,,
337.53,7.38E+03,,
337.58,2.88E+03,,
337.62,1.31E+03,,
337.66,5.83E+02,,
337.7,2.52E+02,,
337.75,8.45E+01,,
337.79,3.42E+01,,
337.83,1.35E+01,,
337.87,5.15E+00,,
337.92,1.49E+00,,
337.96,5.35E-01,,
338,1.87E-01,,
338.04,6.33E-02,,
338.09,1.58E-02,,
338.13,5.01E-03,,
338.17,1.55E-03,,
338.21,4.67E-04,,
338.26,1.00E-04,,
338.3,2.82E-05,,
338.34,7.75E-06,,
338.38,2.07E-06,,
338.43,3.81E-07,,
338.47,9.54E-08,,
338.51,2.32E-08,,
352.2,1.64E-08,,
352.24,6.28E-08,,
352.29,3.25E-07,,
352.33,1.18E-06,,
352.37,4.16E-06,,
352.41,1.43E-05,,
352.46,6.48E-05,,
352.5,2.11E-04,,
352.54,6.67E-04,,
352.58,2.06E-03,,
352.63,8.14E-03,,
352.67,2.37E-02,,
352.71,6.75E-02,,
352.75,1.87E-01,,
352.8,6.46E-01,,
352.84,1.69E+00,,
352.88,4.31E+00,,
352.92,1.07E+01,,
352.97,3.23E+01,,
353.01,7.59E+01,,
353.05,1.74E+02,,
353.09,3.88E+02,,
353.14,1.02E+03,,
353.18,2.15E+03,,
353.22,4.42E+03,,
353.26,8.85E+03,,
353.31,2.04E+04,,
353.35,3.85E+04,,
353.39,7.09E+04,,
353.43,1.28E+05,,
353.48,2.56E+05,,
353.52,4.34E+05,,
353.56,7.19E+05,,
353.6,1.16E+06,,
353.65,2.03E+06,,
353.69,3.09E+06,,
353.73,4.59E+06,,
353.77,6.65E+06,,
353.82,1.02E+07,,
353.86,1.39E+07,,
353.9,1.85E+07,,
353.94,2.41E+07,,
353.99,3.22E+07,,
354.03,3.95E+07,,
354.07,4.72E+07,,
354.11,5.49E+07,,
354.16,6.42E+07,,
354.2,7.06E+07,,
354.24,7.57E+07,,
354.28,7.92E+07,,
354.33,8.08E+07,,
354.37,7.98E+07,,
354.41,7.68E+07,,
354.45,7.20E+07,,
354.5,6.42E+07,,
354.54,5.69E+07,,
354.58,4.91E+07,,
354.62,4.14E+07,,
354.67,3.23E+07,,
354.71,2.58E+07,,
354.75,2.02E+07,,
354.79,1.55E+07,,
354.84,1.12E+07,,
354.88,8.88E+06,,
354.92,7.55E+06,,
354.96,7.17E+06,,
355.01,8.04E+06,,
355.05,9.82E+06,,
355.09,1.26E+07,,
355.13,1.64E+07,,
355.18,2.27E+07,,
355.22,2.88E+07,,
355.26,3.59E+07,,
355.3,4.38E+07,,
355.35,5.46E+07,,
355.39,6.37E+07,,
355.43,7.29E+07,,
355.47,8.21E+07,,
355.52,9.34E+07,,
355.56,1.02E+08,,
355.6,1.11E+08,,
355.64,1.20E+08,,
355.69,1.32E+08,,
355.73,1.42E+08,,
355.77,1.52E+08,,
355.81,1.63E+08,,
355.86,1.77E+08,,
355.9,1.87E+08,,
355.94,1.95E+08,,
355.98,2.01E+08,,
356.03,2.04E+08,,
356.07,2.03E+08,,
356.11,1.98E+08,,
356.15,1.90E+08,,
356.2,1.75E+08,,
356.24,1.61E+08,,
356.28,1.47E+08,,
356.32,1.33E+08,,
356.37,1.18E+08,,
356.41,1.09E+08,,
356.45,1.04E+08,,
356.49,1.04E+08,,
356.54,1.09E+08,,
356.58,1.17E+08,,
356.62,1.29E+08,,
356.66,1.43E+08,,
356.71,1.61E+08,,
356.75,1.74E+08,,
356.79,1.86E+08,,
356.83,1.94E+08,,
356.88,1.98E+08,,
356.92,1.97E+08,,
356.96,1.90E+08,,
357.01,1.76E+08,,
357.05,1.62E+08,,
357.09,1.44E+08,,
357.13,1.26E+08,,
357.18,1.02E+08,,
357.22,8.39E+07,,
357.26,6.74E+07,,
357.3,5.27E+07,,
357.35,3.75E+07,,
357.39,2.77E+07,,
357.43,2.00E+07,,
357.47,1.41E+07,,
357.52,8.75E+06,,
357.56,5.82E+06,,
357.6,3.78E+06,,
357.64,2.40E+06,,
357.69,1.33E+06,,
357.73,8.29E+05,,
357.77,5.53E+05,,
357.81,4.41E+05,,
357.86,4.97E+05,,
357.9,7.09E+05,,
357.94,1.11E+06,,
357.98,1.78E+06,,
358.03,3.15E+06,,
358.07,4.86E+06,,
358.11,7.32E+06,,
358.15,1.08E+07,,
358.2,1.68E+07,,
358.24,2.34E+07,,
358.28,3.18E+07,,
358.32,4.20E+07,,
358.37,5.77E+07,,
358.41,7.22E+07,,
358.45,8.83E+07,,
358.49,1.05E+08,,
358.54,1.27E+08,,
358.58,1.44E+08,,
358.62,1.59E+08,,
358.66,1.73E+08,,
358.71,1.85E+08,,
358.75,1.91E+08,,
358.79,1.94E+08,,
358.83,1.95E+08,,
358.88,1.91E+08,,
358.92,1.87E+08,,
358.96,1.81E+08,,
359,1.76E+08,,
359.05,1.69E+08,,
359.09,1.63E+08,,
359.13,1.59E+08,,
359.17,1.54E+08,,
359.22,1.49E+08,,
359.26,1.45E+08,,
359.3,1.41E+08,,
359.34,1.36E+08,,
359.39,1.31E+08,,
359.43,1.27E+08,,
359.47,1.24E+08,,
359.51,1.22E+08,,
359.56,1.22E+08,,
359.6,1.24E+08,,
359.64,1.26E+08,,
359.68,1.30E+08,,
359.73,1.37E+08,,
359.77,1.42E+08,,
359.81,1.47E+08,,
359.85,1.51E+08,,
359.9,1.54E+08,,
359.94,1.55E+08,,
359.98,1.54E+08,,
360.02,1.50E+08,,
360.07,1.43E+08,,
360.11,1.35E+08,,
360.15,1.25E+08,,
360.19,1.14E+08,,
360.24,1.00E+08,,
360.28,8.89E+07,,
360.32,7.82E+07,,
360.36,6.89E+07,,
360.41,5.99E+07,,
360.45,5.53E+07,,
360.49,5.34E+07,,
360.53,5.45E+07,,
360.58,5.99E+07,,
360.62,6.73E+07,,
360.66,7.71E+07,,
360.7,8.87E+07,,
360.75,1.05E+08,,
360.79,1.18E+08,,
360.83,1.30E+08,,
360.87,1.42E+08,,
360.92,1.52E+08,,
360.96,1.58E+08,,
361,1.61E+08,,
361.04,1.62E+08,,
361.09,1.59E+08,,
361.13,1.56E+08,,
361.17,1.52E+08,,
361.21,1.48E+08,,
361.26,1.44E+08,,
361.3,1.43E+08,,
361.34,1.43E+08,,
361.38,1.44E+08,,
361.43,1.45E+08,,
361.47,1.47E+08,,
361.51,1.47E+08,,
361.55,1.46E+08,,
361.6,1.42E+08,,
361.64,1.36E+08,,
361.68,1.28E+08,,
361.72,1.18E+08,,
361.77,1.04E+08,,
361.81,9.07E+07,,
361.85,7.76E+07,,
361.89,6.49E+07,,
361.94,5.01E+07,,
361.98,3.97E+07,,
362.02,3.07E+07,,
362.06,2.32E+07,,
362.11,1.57E+07,,
362.15,1.12E+07,,
362.19,7.83E+06,,
362.23,5.32E+06,,
362.28,3.18E+06,,
362.32,2.04E+06,,
362.36,1.28E+06,,
362.4,7.87E+05,,
362.45,4.12E+05,,
362.49,2.39E+05,,
362.53,1.35E+05,,
362.57,7.48E+04,,
362.62,3.44E+04,,
362.66,1.80E+04,,
362.7,9.18E+03,,
362.74,4.57E+03,,
362.79,1.85E+03,,
362.83,8.69E+02,,
362.87,4.00E+02,,
362.91,1.79E+02,,
362.96,6.38E+01,,
363,2.74E+01,,
363.04,1.23E+01,,
363.08,7.31E+00,,
363.13,9.86E+00,,
363.17,2.05E+01,,
363.21,4.63E+01,,
363.25,1.04E+02,,
363.3,2.78E+02,,
363.34,5.92E+02,,
363.38,1.24E+03,,
363.42,2.51E+03,,
363.47,5.90E+03,,
363.51,1.14E+04,,
363.55,2.14E+04,,
363.59,3.93E+04,,
363.64,8.12E+04,,
363.68,1.41E+05,,
363.72,2.40E+05,,
363.77,4.50E+05,,
363.81,7.24E+05,,
363.85,1.14E+06,,
363.89,1.74E+06,,
363.94,2.88E+06,,
363.98,4.18E+06,,
364.02,5.94E+06,,
364.06,8.23E+06,,
364.11,1.20E+07,,
364.15,1.57E+07,,
364.19,2.02E+07,,
364.23,2.53E+07,,
364.28,3.26E+07,,
364.32,3.88E+07,,
364.36,4.53E+07,,
364.4,5.18E+07,,
364.45,5.95E+07,,
364.49,6.51E+07,,
364.53,7.00E+07,,
364.57,7.41E+07,,
364.62,7.82E+07,,
364.66,8.08E+07,,
364.7,8.28E+07,,
364.74,8.44E+07,,
364.79,8.63E+07,,
364.83,8.78E+07,,
364.87,8.94E+07,,
364.91,9.11E+07,,
364.96,9.31E+07,,
365,9.46E+07,,
365.04,9.57E+07,,
365.08,9.62E+07,,
365.13,9.56E+07,,
365.17,9.42E+07,,
365.21,9.16E+07,,
365.25,8.80E+07,,
365.3,8.20E+07,,
365.34,7.63E+07,,
365.38,6.98E+07,,
365.42,6.28E+07,,
365.47,5.38E+07,,
365.51,4.66E+07,,
365.55,3.96E+07,,
365.59,3.31E+07,,
365.64,2.60E+07,,
365.68,2.11E+07,,
365.72,1.72E+07,,
365.76,1.43E+07,,
365.81,1.23E+07,,
365.85,1.20E+07,,
365.89,1.30E+07,,
365.93,1.55E+07,,
365.98,2.09E+07,,
366.02,2.71E+07,,
366.06,3.53E+07,,
366.1,4.53E+07,,
366.15,6.04E+07,,
366.19,7.42E+07,,
366.23,8.92E+07,,
