Wavelength,Spectra,,
276.18,2.04E-05,,
276.23,3.09E-06,,
276.27,6.50E-07,,
276.31,1.31E-07,,
276.35,2.54E-08,,
276.4,3.07E-09,,
276.44,5.41E-10,,
279.71,2.88E-06,,
279.75,1.54E-05,,
279.8,1.19E-04,,
279.84,5.79E-04,,
279.88,2.72E-03,,
279.92,1.22E-02,,
279.97,7.59E-02,,
280.01,3.12E-01,,
280.05,1.23E+00,,
280.09,4.68E+00,,
280.14,2.34E+01,,
280.18,8.12E+01,,
280.22,2.70E+02,,
280.26,8.64E+02,,
280.31,3.49E+03,,
280.35,1.02E+04,,
280.39,2.85E+04,,
280.43,7.68E+04,,
280.48,2.50E+05,,
280.52,6.14E+05,,
280.56,1.45E+06,,
280.6,3.29E+06,,
280.65,8.64E+06,,
280.69,1.79E+07,,
280.73,3.55E+07,,
280.77,6.78E+07,,
280.82,1.44E+08,,
280.86,2.51E+08,,
280.9,4.20E+08,,
280.94,6.75E+08,,
280.99,1.15E+09,,
281.03,1.69E+09,,
281.07,2.39E+09,,
281.11,3.23E+09,,
281.16,4.46E+09,,
281.2,5.52E+09,,
281.24,6.55E+09,,
281.28,7.47E+09,,
281.33,8.32E+09,,
281.37,8.66E+09,,
281.41,8.66E+09,,
281.45,8.32E+09,,
281.5,7.47E+09,,
281.54,6.55E+09,,
281.58,5.52E+09,,
281.62,4.46E+09,,
281.67,3.23E+09,,
281.71,2.39E+09,,
281.75,1.69E+09,,
281.79,1.15E+09,,
281.84,6.75E+08,,
281.88,4.20E+08,,
281.92,2.51E+08,,
281.96,1.44E+08,,
282.01,6.78E+07,,
282.05,3.55E+07,,
282.09,1.79E+07,,
282.13,8.64E+06,,
282.18,3.29E+06,,
282.22,1.45E+06,,
282.26,6.14E+05,,
282.3,2.50E+05,,
282.35,7.68E+04,,
282.39,2.85E+04,,
282.43,1.02E+04,,
282.47,3.49E+03,,
282.52,8.64E+02,,
282.56,2.70E+02,,
282.6,8.12E+01,,
282.64,2.34E+01,,
282.69,4.68E+00,,
282.73,1.23E+00,,
282.77,3.12E-01,,
282.81,7.59E-02,,
282.86,1.22E-02,,
282.9,2.72E-03,,
282.94,5.79E-04,,
282.99,7.92E-05,,
283.03,1.54E-05,,
283.07,2.88E-06,,
286.17,8.97E-10,,
286.22,6.93E-09,,
286.26,3.41E-08,,
286.3,1.61E-07,,
286.34,7.34E-07,,
286.39,4.62E-06,,
286.43,1.93E-05,,
286.47,7.74E-05,,
286.51,2.99E-04,,
286.56,1.53E-03,,
286.6,5.43E-03,,
286.64,1.85E-02,,
286.68,6.07E-02,,
286.73,2.54E-01,,
286.77,7.62E-01,,
286.81,2.20E+00,,
286.85,6.13E+00,,
286.9,2.09E+01,,
286.94,5.32E+01,,
286.98,1.31E+02,,
287.02,3.08E+02,,
287.07,8.54E+02,,
287.11,1.85E+03,,
287.15,3.85E+03,,
287.19,7.72E+03,,
287.24,1.74E+04,,
287.28,3.20E+04,,
287.32,5.66E+04,,
287.36,9.62E+04,,
287.41,1.77E+05,,
287.45,2.76E+05,,
287.49,4.14E+05,,
287.53,5.97E+05,,
287.58,8.94E+05,,
287.62,1.18E+06,,
287.66,1.51E+06,,
287.7,1.84E+06,,
287.75,2.25E+06,,
287.79,2.53E+06,,
287.83,2.73E+06,,
287.87,2.84E+06,,
287.92,2.82E+06,,
287.96,2.69E+06,,
288,2.46E+06,,
288.04,2.17E+06,,
288.09,1.76E+06,,
288.13,1.42E+06,,
288.17,1.11E+06,,
288.21,8.29E+05,,
288.26,5.47E+05,,
288.3,3.75E+05,,
288.34,2.48E+05,,
288.38,1.59E+05,,
288.43,8.80E+04,,
288.47,5.67E+04,,
288.51,4.32E+04,,
288.55,4.63E+04,,
288.6,7.79E+04,,
288.64,1.35E+05,,
288.68,2.37E+05,,
288.72,4.04E+05,,
288.77,7.49E+05,,
288.81,1.18E+06,,
288.85,1.79E+06,,
288.89,2.61E+06,,
288.94,3.97E+06,,
288.98,5.33E+06,,
289.02,6.88E+06,,
289.06,8.55E+06,,
289.11,1.07E+07,,
289.15,1.22E+07,,
289.19,1.34E+07,,
289.23,1.42E+07,,
289.28,1.45E+07,,
289.32,1.41E+07,,
289.36,1.32E+07,,
289.4,1.19E+07,,
289.45,9.94E+06,,
289.49,8.24E+06,,
289.53,6.58E+06,,
289.57,5.06E+06,,
289.62,3.47E+06,,
289.66,2.47E+06,,
289.7,1.74E+06,,
289.75,1.22E+06,,
289.79,1.18E+06,,
289.83,1.65E+06,,
289.87,3.01E+06,,
289.92,7.09E+06,,
289.96,1.40E+07,,
290,2.69E+07,,
290.04,4.97E+07,,
290.09,1.02E+08,,
290.13,1.73E+08,,
290.17,2.82E+08,,
290.21,4.45E+08,,
290.26,7.45E+08,,
290.3,1.08E+09,,
290.34,1.50E+09,,
290.38,2.01E+09,,
290.43,2.75E+09,,
290.47,3.39E+09,,
290.51,4.02E+09,,
290.55,4.59E+09,,
290.6,5.14E+09,,
290.64,5.39E+09,,
290.68,5.44E+09,,
290.72,5.29E+09,,
290.77,4.84E+09,,
290.81,4.32E+09,,
290.85,3.72E+09,,
290.89,3.08E+09,,
290.94,2.31E+09,,
290.98,1.75E+09,,
291.02,1.28E+09,,
291.06,9.05E+08,,
291.11,5.55E+08,,
291.15,3.60E+08,,
291.19,2.25E+08,,
291.23,1.35E+08,,
291.28,6.79E+07,,
291.32,3.76E+07,,
291.36,2.00E+07,,
291.4,1.03E+07,,
291.45,4.27E+06,,
291.49,2.02E+06,,
291.53,9.27E+05,,
291.57,4.10E+05,,
291.62,1.41E+05,,
291.66,5.79E+04,,
291.7,2.30E+04,,
291.74,8.86E+03,,
291.79,2.58E+03,,
291.83,9.28E+02,,
291.87,3.25E+02,,
291.91,1.11E+02,,
291.96,2.79E+01,,
292,8.96E+00,,
292.04,2.81E+00,,
292.08,8.57E-01,,
292.13,1.87E-01,,
292.17,5.38E-02,,
292.21,1.50E-02,,
292.25,4.08E-03,,
292.3,7.65E-04,,
292.34,1.94E-04,,
292.38,4.75E-05,,
292.42,1.13E-05,,
292.47,1.65E-06,,
292.51,3.68E-07,,
292.55,7.88E-08,,
292.59,1.63E-08,,
292.64,2.14E-09,,
304.07,9.32E-10,,
304.12,6.42E-09,,
304.16,2.89E-08,,
304.2,1.26E-07,,
304.24,5.29E-07,,
304.29,3.03E-06,,
304.33,1.18E-05,,
304.37,4.45E-05,,
304.41,1.62E-04,,
304.46,7.73E-04,,
304.5,2.60E-03,,
304.54,8.47E-03,,
304.58,2.66E-02,,
304.63,1.06E-01,,
304.67,3.10E-01,,
304.71,8.71E-01,,
304.75,2.37E+00,,
304.8,7.88E+00,,
304.84,1.98E+01,,
304.88,4.83E+01,,
304.92,1.14E+02,,
304.97,3.15E+02,,
305.01,6.86E+02,,
305.05,1.44E+03,,
305.09,2.93E+03,,
305.14,6.79E+03,,
305.18,1.28E+04,,
305.22,2.33E+04,,
305.26,4.09E+04,,
305.31,7.89E+04,,
305.35,1.28E+05,,
305.39,2.02E+05,,
305.43,3.07E+05,,
305.48,4.94E+05,,
305.52,6.95E+05,,
305.56,9.46E+05,,
305.6,1.24E+06,,
305.65,1.67E+06,,
305.69,2.03E+06,,
305.73,2.39E+06,,
305.77,2.72E+06,,
305.82,3.04E+06,,
305.86,3.20E+06,,
305.9,3.25E+06,,
305.94,3.20E+06,,
305.99,2.98E+06,,
306.03,2.72E+06,,
306.07,2.39E+06,,
306.11,2.03E+06,,
306.16,1.58E+06,,
306.2,1.24E+06,,
306.24,9.46E+05,,
306.28,6.95E+05,,
306.33,4.51E+05,,
306.37,3.07E+05,,
306.41,2.02E+05,,
306.45,1.28E+05,,
306.5,6.94E+04,,
306.54,4.09E+04,,
306.58,2.33E+04,,
306.62,1.28E+04,,
306.67,5.76E+03,,
306.71,2.93E+03,,
306.75,1.44E+03,,
306.79,6.86E+02,,
306.84,2.58E+02,,
306.88,1.14E+02,,
306.92,4.83E+01,,
306.96,1.98E+01,,
307.01,6.22E+00,,
307.05,2.37E+00,,
307.09,8.71E-01,,
307.13,3.10E-01,,
307.18,8.10E-02,,
307.22,2.66E-02,,
307.26,8.47E-03,,
307.3,2.60E-03,,
307.35,5.68E-04,,
307.39,1.62E-04,,
307.43,4.45E-05,,
307.47,1.18E-05,,
307.52,2.15E-06,,
307.56,5.29E-07,,
307.6,1.26E-07,,
307.64,2.89E-08,,
307.69,4.38E-09,,
307.73,9.32E-10,,
308.75,1.24E-09,,
308.79,5.75E-09,,
308.83,2.58E-08,,
308.88,1.61E-07,,
308.92,6.68E-07,,
308.96,2.69E-06,,
309,1.05E-05,,
309.05,5.48E-05,,
309.09,1.98E-04,,
309.13,6.93E-04,,
309.17,2.34E-03,,
309.22,1.03E-02,,
309.26,3.22E-02,,
309.3,9.79E-02,,
309.34,2.88E-01,,
309.39,1.06E+00,,
309.43,2.88E+00,,
309.47,7.60E+00,,
309.51,1.94E+01,,
309.56,5.97E+01,,
309.6,1.41E+02,,
309.64,3.24E+02,,
309.68,7.18E+02,,
309.73,1.85E+03,,
309.77,3.82E+03,,
309.81,7.59E+03,,
309.86,1.71E+04,,
309.9,3.16E+04,,
309.94,5.65E+04,,
309.98,9.77E+04,,
310.03,1.85E+05,,
310.07,2.97E+05,,
310.11,4.61E+05,,
310.15,6.92E+05,,
310.2,1.10E+06,,
310.24,1.53E+06,,
310.28,2.07E+06,,
310.32,2.72E+06,,
310.37,3.64E+06,,
310.41,4.46E+06,,
310.45,5.31E+06,,
310.49,6.16E+06,,
310.54,7.22E+06,,
310.58,8.07E+06,,
310.62,8.94E+06,,
310.66,9.92E+06,,
310.71,1.14E+07,,
310.75,1.29E+07,,
310.79,1.49E+07,,
310.83,1.72E+07,,
310.88,2.07E+07,,
310.92,2.38E+07,,
310.96,2.69E+07,,
311,2.99E+07,,
311.05,3.29E+07,,
311.09,3.45E+07,,
311.13,3.52E+07,,
311.17,3.47E+07,,
311.22,3.27E+07,,
311.26,3.00E+07,,
311.3,2.67E+07,,
311.34,2.30E+07,,
311.39,1.82E+07,,
311.43,1.46E+07,,
311.47,1.13E+07,,
311.51,8.45E+06,,
311.56,5.62E+06,,
311.6,3.90E+06,,
311.64,2.63E+06,,
311.68,1.71E+06,,
311.73,9.53E+05,,
311.77,5.76E+05,,
311.81,3.36E+05,,
311.85,1.90E+05,,
311.9,8.90E+04,,
311.94,4.67E+04,,
311.98,2.37E+04,,
312.02,1.17E+04,,
312.07,4.58E+03,,
312.11,2.09E+03,,
312.15,9.21E+02,,
312.19,3.93E+02,,
312.24,1.30E+02,,
312.28,5.14E+01,,
312.32,1.97E+01,,
312.36,7.31E+00,,
312.41,2.02E+00,,
312.45,6.95E-01,,
312.49,2.32E-01,,
312.53,7.47E-02,,
312.58,1.73E-02,,
312.62,5.18E-03,,
312.66,1.50E-03,,
312.7,4.20E-04,,
312.75,8.17E-05,,
312.79,2.13E-05,,
312.83,5.35E-06,,
312.87,1.30E-06,,
312.92,2.12E-07,,
312.96,4.80E-08,,
313,1.05E-08,,
319.12,1.48E-09,,
319.17,9.48E-09,,
319.21,4.05E-08,,
319.25,1.68E-07,,
319.29,6.72E-07,,
319.34,3.66E-06,,
319.38,1.37E-05,,
319.42,4.96E-05,,
319.46,1.75E-04,,
319.51,8.05E-04,,
319.55,2.64E-03,,
319.59,8.40E-03,,
319.63,2.59E-02,,
319.68,1.01E-01,,
319.72,2.91E-01,,
319.76,8.12E-01,,
319.8,2.20E+00,,
319.85,7.29E+00,,
319.89,1.84E+01,,
319.93,4.50E+01,,
319.97,1.07E+02,,
320.02,3.02E+02,,
320.06,6.68E+02,,
320.1,1.44E+03,,
320.14,3.00E+03,,
320.19,7.21E+03,,
320.23,1.41E+04,,
320.27,2.66E+04,,
320.31,4.89E+04,,
320.36,1.01E+05,,
320.4,1.73E+05,,
320.44,2.91E+05,,
320.48,4.74E+05,,
320.53,8.39E+05,,
320.57,1.29E+06,,
320.61,1.92E+06,,
320.65,2.80E+06,,
320.7,4.33E+06,,
320.74,5.97E+06,,
320.78,8.03E+06,,
320.82,1.06E+07,,
320.87,1.44E+07,,
320.91,1.80E+07,,
320.95,2.20E+07,,
320.99,2.63E+07,,
321.04,3.18E+07,,
321.08,3.61E+07,,
321.12,4.00E+07,,
321.16,4.33E+07,,
321.21,4.63E+07,,
321.25,4.74E+07,,
321.29,4.74E+07,,
321.33,4.61E+07,,
321.38,4.30E+07,,
321.42,3.95E+07,,
321.46,3.52E+07,,
321.5,3.06E+07,,
321.55,2.47E+07,,
321.59,2.01E+07,,
321.63,1.60E+07,,
321.67,1.23E+07,,
321.72,8.54E+06,,
321.76,6.17E+06,,
321.8,4.33E+06,,
321.84,2.96E+06,,
321.89,1.76E+06,,
321.93,1.12E+06,,
321.97,6.97E+05,,
322.01,4.20E+05,,
322.06,2.14E+05,,
322.1,1.21E+05,,
322.14,6.60E+04,,
322.18,3.51E+04,,
322.23,1.53E+04,,
322.27,7.61E+03,,
322.31,3.67E+03,,
322.35,1.72E+03,,
322.4,6.40E+02,,
322.44,2.81E+02,,
322.48,1.19E+02,,
322.52,4.93E+01,,
322.57,1.57E+01,,
322.61,6.04E+00,,
322.65,2.26E+00,,
322.69,8.22E-01,,
322.74,2.22E-01,,
322.78,7.55E-02,,
322.82,2.49E-02,,
322.86,7.95E-03,,
322.91,1.83E-03,,
322.95,5.47E-04,,
322.99,1.58E-04,,
323.03,4.45E-05,,
323.08,8.71E-06,,
323.12,2.28E-06,,
323.16,5.81E-07,,
323.2,1.43E-07,,
323.25,2.24E-08,,
323.29,5.19E-09,,
330.22,3.14E-10,,
330.26,1.33E-09,,
330.31,7.73E-09,,
330.35,3.07E-08,,
330.39,1.18E-07,,
330.43,4.42E-07,,
330.48,2.21E-06,,
330.52,7.73E-06,,
330.56,2.63E-05,,
330.6,8.70E-05,,
330.65,3.72E-04,,
330.69,1.15E-03,,
330.73,3.47E-03,,
330.77,1.01E-02,,
330.82,3.72E-02,,
330.86,1.02E-01,,
330.9,2.71E-01,,
330.94,7.01E-01,,
330.99,2.21E+00,,
331.03,5.34E+00,,
331.07,1.26E+01,,
331.11,2.87E+01,,
331.16,7.74E+01,,
331.2,1.66E+02,,
331.24,3.44E+02,,
331.28,6.96E+02,,
331.33,1.61E+03,,
331.37,3.04E+03,,
331.41,5.60E+03,,
331.45,9.99E+03,,
331.5,1.98E+04,,
331.54,3.31E+04,,
331.58,5.38E+04,,
331.62,8.50E+04,,
331.67,1.44E+05,,
331.71,2.14E+05,,
331.75,3.07E+05,,
331.79,4.28E+05,,
331.84,6.24E+05,,
331.88,8.16E+05,,
331.92,1.04E+06,,
331.96,1.28E+06,,
332.01,1.60E+06,,
332.05,1.85E+06,,
332.09,2.07E+06,,
332.13,2.26E+06,,
332.18,2.42E+06,,
332.22,2.47E+06,,
332.26,2.46E+06,,
332.3,2.37E+06,,
332.35,2.17E+06,,
332.39,1.96E+06,,
332.43,1.73E+06,,
332.47,1.48E+06,,
332.52,1.17E+06,,
332.56,9.55E+05,,
332.6,7.76E+05,,
332.64,6.47E+05,,
332.69,5.79E+05,,
332.73,6.17E+05,,
332.77,7.64E+05,,
332.81,1.05E+06,,
332.86,1.66E+06,,
332.9,2.41E+06,,
332.94,3.44E+06,,
332.98,4.80E+06,,
333.03,7.02E+06,,
333.07,9.22E+06,,
333.11,1.18E+07,,
333.15,1.46E+07,,
333.2,1.84E+07,,
333.24,2.14E+07,,
333.28,2.42E+07,,
333.32,2.65E+07,,
333.37,2.86E+07,,
333.41,2.95E+07,,
333.45,2.95E+07,,
333.49,2.86E+07,,
333.54,2.65E+07,,
333.58,2.42E+07,,
333.62,2.14E+07,,
333.66,1.84E+07,,
333.71,1.46E+07,,
333.75,1.18E+07,,
333.79,9.22E+06,,
333.83,7.01E+06,,
333.88,4.78E+06,,
333.92,3.41E+06,,
333.96,2.36E+06,,
334,1.59E+06,,
334.05,9.32E+05,,
334.09,5.88E+05,,
334.13,3.60E+05,,
334.17,2.15E+05,,
334.22,1.08E+05,,
334.26,6.02E+04,,
334.3,3.27E+04,,
334.34,1.72E+04,,
334.39,7.43E+03,,
334.43,3.67E+03,,
334.47,1.76E+03,,
334.51,8.21E+02,,
334.56,3.04E+02,,
334.6,1.33E+02,,
334.64,5.64E+01,,
334.68,2.33E+01,,
334.73,7.40E+00,,
334.77,2.86E+00,,
334.81,1.08E+00,,
334.85,3.93E-01,,
334.9,1.07E-01,,
334.94,3.66E-02,,
334.98,1.22E-02,,
335.02,3.94E-03,,
335.07,9.21E-04,,
335.11,2.79E-04,,
335.15,8.21E-05,,
335.19,2.35E-05,,
335.24,4.71E-06,,
335.28,1.26E-06,,
335.32,3.29E-07,,
335.36,8.32E-08,,
335.41,1.43E-08,,
335.45,3.40E-09,,
366.61,3.53E-07,,
366.66,1.79E-06,,
366.7,6.36E-06,,
366.74,2.21E-05,,
366.78,7.52E-05,,
366.83,3.35E-04,,
366.87,1.08E-03,,
366.91,3.40E-03,,
366.95,1.05E-02,,
367,4.12E-02,,
367.04,1.20E-01,,
367.08,3.42E-01,,
367.12,9.52E-01,,
367.17,3.31E+00,,
367.21,8.73E+00,,
367.25,2.25E+01,,
367.29,5.67E+01,,
367.34,1.74E+02,,
367.38,4.15E+02,,
367.42,9.68E+02,,
367.46,2.21E+03,,
367.51,5.97E+03,,
367.55,1.29E+04,,
367.59,2.72E+04,,
367.63,5.61E+04,,
367.68,1.34E+05,,
367.72,2.62E+05,,
367.76,5.00E+05,,
367.8,9.33E+05,,
367.85,1.97E+06,,
367.89,3.48E+06,,
367.93,6.02E+06,,
367.97,1.02E+07,,
368.02,1.89E+07,,
368.06,3.02E+07,,
368.1,4.73E+07,,
368.14,7.22E+07,,
368.19,1.19E+08,,
368.23,1.72E+08,,
368.27,2.43E+08,,
368.31,3.36E+08,,
368.36,4.87E+08,,
368.4,6.38E+08,,
368.44,8.17E+08,,
368.48,1.02E+09,,
368.53,1.31E+09,,
368.57,1.55E+09,,
368.61,1.79E+09,,
368.65,2.03E+09,,
368.7,2.29E+09,,
368.74,2.46E+09,,
368.78,2.58E+09,,
368.82,2.64E+09,,
368.87,2.63E+09,,
368.91,2.55E+09,,
368.95,2.42E+09,,
368.99,2.24E+09,,
369.04,1.97E+09,,
369.08,1.73E+09,,
369.12,1.49E+09,,
369.16,1.25E+09,,
369.21,9.68E+08,,
369.25,7.69E+08,,
369.29,5.97E+08,,
369.33,4.53E+08,,
369.38,3.10E+08,,
369.42,2.23E+08,,
369.46,1.57E+08,,
369.5,1.08E+08,,
369.55,6.51E+07,,
369.59,4.24E+07,,
369.63,2.69E+07,,
369.67,1.67E+07,,
369.72,8.93E+06,,
369.76,5.26E+06,,
369.8,3.03E+06,,
369.84,1.70E+06,,
369.89,8.00E+05,,
369.93,4.27E+05,,
369.97,2.22E+05,,
370.01,1.13E+05,,
370.06,4.69E+04,,
370.1,2.26E+04,,
370.14,1.07E+04,,
370.18,4.91E+03,,
370.23,1.80E+03,,
370.27,7.85E+02,,
370.31,3.35E+02,,
370.35,1.39E+02,,
370.4,4.51E+01,,
370.44,1.78E+01,,
370.48,6.87E+00,,
370.53,2.03E+00,,
370.57,7.73E-01,,
370.61,3.67E-01,,
370.65,3.94E-01,,
370.7,1.14E+00,,
370.74,3.11E+00,,
370.78,8.41E+00,,
370.82,2.23E+01,,
370.87,7.29E+01,,
370.91,1.83E+02,,
370.95,4.51E+02,,
370.99,1.08E+03,,
371.04,3.13E+03,,
371.08,7.15E+03,,
371.12,1.59E+04,,
371.16,3.47E+04,,
371.21,8.89E+04,,
371.25,1.84E+05,,
371.29,3.71E+05,,
371.33,7.33E+05,,
371.38,1.66E+06,,
371.42,3.11E+06,,
371.46,5.71E+06,,
371.5,1.02E+07,,
371.55,2.05E+07,,
371.59,3.48E+07,,
371.63,5.78E+07,,
371.67,9.38E+07,,
371.72,1.66E+08,,
371.76,2.56E+08,,
371.8,3.86E+08,,
371.84,5.68E+08,,
371.89,8.91E+08,,
371.93,1.25E+09,,
371.97,1.70E+09,,
372.01,2.27E+09,,
372.06,3.15E+09,,
372.1,3.99E+09,,
372.14,4.94E+09,,
372.18,5.97E+09,,
372.23,7.33E+09,,
372.27,8.42E+09,,
372.31,9.45E+09,,
372.35,1.04E+10,,
372.4,1.13E+10,,
372.44,1.17E+10,,
372.48,1.19E+10,,
372.52,1.19E+10,,
372.57,1.14E+10,,
372.61,1.08E+10,,
372.65,9.93E+09,,
372.69,8.95E+09,,
372.74,7.61E+09,,
372.78,6.51E+09,,
372.82,5.45E+09,,
372.86,4.45E+09,,
372.91,3.35E+09,,
372.95,2.60E+09,,
372.99,1.97E+09,,
373.03,1.46E+09,,
373.08,9.71E+08,,
373.12,6.83E+08,,
373.16,4.70E+08,,
373.2,3.16E+08,,
373.25,1.86E+08,,
373.29,1.19E+08,,
373.33,7.39E+07,,
373.37,4.50E+07,,
373.42,2.34E+07,,
373.46,1.36E+07,,
373.5,7.66E+06,,
373.54,4.23E+06,,
373.59,1.95E+06,,
373.63,1.02E+06,,
373.67,5.23E+05,,
373.71,2.62E+05,,
373.76,1.07E+05,,
373.8,5.08E+04,,
373.84,2.36E+04,,
373.88,1.07E+04,,
373.93,3.86E+03,,
373.97,1.66E+03,,
374.01,7.00E+02,,
374.05,2.88E+02,,
374.1,9.20E+01,,
374.14,3.59E+01,,
374.18,1.37E+01,,
374.22,5.12E+00,,
