Wavelength,Spectra,,
293.78,1.23E+10,,
293.82,1.36E+10,,
293.86,1.45E+10,,
293.9,1.51E+10,,
293.94,1.52E+10,,
293.98,1.48E+10,,
294.03,1.36E+10,,
294.07,1.23E+10,,
294.11,1.07E+10,,
294.15,9.01E+09,,
294.19,7.39E+09,,
294.23,5.93E+09,,
294.27,4.69E+09,,
294.31,3.73E+09,,
294.35,3.07E+09,,
294.4,2.69E+09,,
294.44,2.77E+09,,
294.48,3.21E+09,,
294.52,4.02E+09,,
294.56,5.23E+09,,
294.6,6.82E+09,,
294.64,8.78E+09,,
294.68,1.10E+10,,
294.72,1.34E+10,,
294.77,1.63E+10,,
294.81,1.84E+10,,
294.85,2.00E+10,,
294.89,2.10E+10,,
294.93,2.12E+10,,
294.97,2.07E+10,,
295.01,1.95E+10,,
295.05,1.77E+10,,
295.09,1.55E+10,,
295.13,1.31E+10,,
295.18,1.02E+10,,
295.22,7.96E+09,,
295.26,6.03E+09,,
295.3,4.43E+09,,
295.34,3.16E+09,,
295.38,2.19E+09,,
295.42,1.49E+09,,
295.46,9.93E+08,,
295.5,6.61E+08,,
295.55,4.04E+08,,
295.59,2.84E+08,,
295.63,2.12E+08,,
295.67,1.70E+08,,
295.71,1.46E+08,,
295.75,1.34E+08,,
295.79,1.28E+08,,
295.83,1.24E+08,,
295.87,1.22E+08,,
295.92,1.20E+08,,
295.96,1.17E+08,,
296,1.13E+08,,
296.04,1.08E+08,,
296.08,1.03E+08,,
296.12,9.61E+07,,
296.16,8.93E+07,,
296.2,8.21E+07,,
296.24,7.51E+07,,
296.29,6.67E+07,,
296.33,6.07E+07,,
296.37,5.55E+07,,
296.41,5.11E+07,,
296.45,4.76E+07,,
296.49,4.47E+07,,
296.53,4.21E+07,,
296.57,3.97E+07,,
296.61,3.71E+07,,
296.66,3.34E+07,,
296.7,3.00E+07,,
296.74,2.63E+07,,
296.78,2.24E+07,,
296.82,1.85E+07,,
296.86,1.49E+07,,
296.9,1.17E+07,,
296.94,9.11E+06,,
296.98,7.32E+06,,
297.03,6.43E+06,,
297.07,7.05E+06,,
297.11,9.16E+06,,
297.15,1.32E+07,,
297.19,1.96E+07,,
297.23,2.88E+07,,
297.27,4.15E+07,,
297.31,5.78E+07,,
297.35,7.79E+07,,
297.39,1.01E+08,,
297.44,1.34E+08,,
297.48,1.61E+08,,
297.52,1.86E+08,,
297.56,2.08E+08,,
297.6,2.25E+08,,
297.64,2.34E+08,,
297.68,2.35E+08,,
297.72,2.27E+08,,
297.76,2.13E+08,,
297.81,1.86E+08,,
297.85,1.61E+08,,
297.89,1.35E+08,,
297.93,1.09E+08,,
297.97,8.67E+07,,
298.01,6.78E+07,,
298.05,5.35E+07,,
298.09,4.36E+07,,
298.13,3.81E+07,,
298.18,3.64E+07,,
298.22,3.83E+07,,
298.26,4.20E+07,,
298.3,4.68E+07,,
298.34,5.16E+07,,
298.38,5.56E+07,,
298.42,5.83E+07,,
298.46,5.91E+07,,
298.5,5.80E+07,,
298.55,5.39E+07,,
298.59,4.88E+07,,
298.63,4.27E+07,,
298.67,3.62E+07,,
298.71,2.97E+07,,
298.75,2.38E+07,,
298.79,1.88E+07,,
298.83,1.50E+07,,
298.87,1.26E+07,,
298.92,1.17E+07,,
298.96,1.26E+07,,
299,1.50E+07,,
299.04,1.86E+07,,
299.08,2.34E+07,,
299.12,2.89E+07,,
299.16,3.49E+07,,
299.2,4.08E+07,,
299.24,4.62E+07,,
299.29,5.13E+07,,
299.33,5.36E+07,,
299.37,5.41E+07,,
299.41,5.26E+07,,
299.45,4.95E+07,,
299.49,4.48E+07,,
299.53,3.92E+07,,
299.57,3.31E+07,,
299.61,2.70E+07,,
299.66,1.98E+07,,
299.7,1.49E+07,,
299.74,1.08E+07,,
299.78,7.56E+06,,
299.82,5.11E+06,,
299.86,3.33E+06,,
299.9,2.09E+06,,
299.94,1.27E+06,,
299.98,7.53E+05,,
300.02,4.40E+05,,
300.07,2.42E+05,,
300.11,1.86E+05,,
300.15,1.99E+05,,
300.19,2.75E+05,,
300.23,4.19E+05,,
300.27,6.46E+05,,
300.31,9.78E+05,,
300.35,1.44E+06,,
300.39,2.04E+06,,
300.44,3.04E+06,,
300.48,4.02E+06,,
300.52,5.18E+06,,
300.56,6.48E+06,,
300.6,7.92E+06,,
300.64,9.46E+06,,
300.68,1.11E+07,,
300.72,1.28E+07,,
300.76,1.46E+07,,
300.81,1.70E+07,,
300.85,1.90E+07,,
300.89,2.11E+07,,
300.93,2.32E+07,,
300.97,2.52E+07,,
301.01,2.69E+07,,
301.05,2.83E+07,,
301.09,2.92E+07,,
301.13,2.95E+07,,
301.18,2.91E+07,,
301.22,2.84E+07,,
301.26,2.76E+07,,
301.3,2.69E+07,,
301.34,2.68E+07,,
301.38,2.77E+07,,
301.42,3.01E+07,,
301.46,3.44E+07,,
301.5,4.10E+07,,
301.55,5.32E+07,,
301.59,6.65E+07,,
301.63,8.32E+07,,
301.67,1.03E+08,,
301.71,1.26E+08,,
301.75,1.51E+08,,
301.79,1.76E+08,,
301.83,2.01E+08,,
301.87,2.22E+08,,
301.92,2.41E+08,,
301.96,2.49E+08,,
302,2.49E+08,,
302.04,2.41E+08,,
302.08,2.25E+08,,
302.12,2.04E+08,,
302.16,1.78E+08,,
302.2,1.51E+08,,
302.24,1.23E+08,,
302.29,9.20E+07,,
302.33,7.12E+07,,
302.37,5.50E+07,,
302.41,4.39E+07,,
302.45,3.83E+07,,
302.49,3.87E+07,,
302.53,4.53E+07,,
302.57,5.90E+07,,
302.61,8.06E+07,,
302.65,1.11E+08,,
302.7,1.62E+08,,
302.74,2.15E+08,,
302.78,2.76E+08,,
302.82,3.46E+08,,
302.86,4.21E+08,,
302.9,4.97E+08,,
302.94,5.70E+08,,
302.98,6.35E+08,,
303.02,6.88E+08,,
303.07,7.33E+08,,
303.11,7.49E+08,,
303.15,7.49E+08,,
303.19,7.37E+08,,
303.23,7.16E+08,,
303.27,6.92E+08,,
303.31,6.71E+08,,
303.35,6.56E+08,,
303.39,6.49E+08,,
303.44,6.53E+08,,
303.48,6.66E+08,,
303.52,6.84E+08,,
303.56,7.04E+08,,
303.6,7.24E+08,,
303.64,7.40E+08,,
303.68,7.49E+08,,
303.72,7.50E+08,,
303.76,7.39E+08,,
303.81,7.10E+08,,
303.85,6.74E+08,,
303.89,6.27E+08,,
303.93,5.72E+08,,
303.97,5.13E+08,,
304.01,4.51E+08,,
304.05,3.92E+08,,
304.09,3.38E+08,,
304.13,2.92E+08,,
304.18,2.48E+08,,
304.22,2.25E+08,,
304.26,2.11E+08,,
304.3,2.06E+08,,
304.34,2.07E+08,,
304.38,2.12E+08,,
304.42,2.20E+08,,
304.46,2.28E+08,,
304.5,2.35E+08,,
304.55,2.41E+08,,
304.59,2.45E+08,,
304.63,2.47E+08,,
304.67,2.51E+08,,
304.71,2.57E+08,,
304.75,2.66E+08,,
304.79,2.80E+08,,
304.83,2.98E+08,,
304.87,3.20E+08,,
304.92,3.50E+08,,
304.96,3.73E+08,,
305,3.92E+08,,
305.04,4.05E+08,,
305.08,4.10E+08,,
305.12,4.04E+08,,
305.16,3.89E+08,,
305.2,3.66E+08,,
305.24,3.35E+08,,
305.28,3.00E+08,,
305.33,2.55E+08,,
305.37,2.19E+08,,
305.41,1.88E+08,,
305.45,1.61E+08,,
305.49,1.41E+08,,
305.53,1.26E+08,,
305.57,1.18E+08,,
305.61,1.15E+08,,
305.65,1.17E+08,,
305.7,1.25E+08,,
305.74,1.33E+08,,
305.78,1.43E+08,,
305.82,1.50E+08,,
305.86,1.56E+08,,
305.9,1.58E+08,,
305.94,1.56E+08,,
305.98,1.49E+08,,
306.02,1.39E+08,,
306.07,1.23E+08,,
306.11,1.08E+08,,
306.15,9.21E+07,,
306.19,7.74E+07,,
306.23,6.42E+07,,
306.27,5.32E+07,,
306.31,4.44E+07,,
306.35,3.80E+07,,
306.39,3.37E+07,,
306.44,3.07E+07,,
306.48,2.99E+07,,
306.52,3.00E+07,,
306.56,3.08E+07,,
306.6,3.22E+07,,
306.64,3.41E+07,,
306.68,3.66E+07,,
306.72,3.98E+07,,
306.76,4.38E+07,,
306.81,5.00E+07,,
306.85,5.57E+07,,
306.89,6.18E+07,,
306.93,6.80E+07,,
306.97,7.38E+07,,
307.01,7.86E+07,,
307.05,8.20E+07,,
307.09,8.37E+07,,
307.13,8.34E+07,,
307.18,8.03E+07,,
307.22,7.59E+07,,
307.26,7.00E+07,,
307.3,6.32E+07,,
307.34,5.57E+07,,
307.38,4.81E+07,,
307.42,4.07E+07,,
307.46,3.38E+07,,
307.5,2.77E+07,,
307.55,2.14E+07,,
307.59,1.74E+07,,
307.63,1.46E+07,,
307.67,1.27E+07,,
307.71,1.17E+07,,
307.75,1.14E+07,,
307.79,1.16E+07,,
307.83,1.23E+07,,
307.87,1.32E+07,,
307.91,1.41E+07,,
307.96,1.52E+07,,
308,1.58E+07,,
308.04,1.62E+07,,
308.08,1.64E+07,,
308.12,1.62E+07,,
308.16,1.58E+07,,
308.2,1.51E+07,,
308.24,1.42E+07,,
308.28,1.32E+07,,
308.33,1.16E+07,,
308.37,1.02E+07,,
308.41,8.80E+06,,
308.45,7.40E+06,,
308.49,6.06E+06,,
308.53,4.83E+06,,
308.57,3.74E+06,,
308.61,2.81E+06,,
308.65,2.06E+06,,
308.7,1.34E+06,,
308.74,9.20E+05,,
308.78,6.27E+05,,
308.82,4.33E+05,,
308.86,3.17E+05,,
308.9,2.63E+05,,
308.94,2.55E+05,,
308.98,2.84E+05,,
309.02,3.40E+05,,
309.07,4.39E+05,,
309.11,5.32E+05,,
309.15,6.32E+05,,
309.19,7.30E+05,,
309.23,8.23E+05,,
309.27,9.05E+05,,
309.31,9.74E+05,,
309.35,1.03E+06,,
309.39,1.07E+06,,
309.44,1.12E+06,,
309.48,1.16E+06,,
309.52,1.19E+06,,
309.56,1.23E+06,,
309.6,1.27E+06,,
309.64,1.31E+06,,
309.68,1.34E+06,,
309.72,1.36E+06,,
309.76,1.35E+06,,
309.81,1.31E+06,,
309.85,1.24E+06,,
309.89,1.16E+06,,
309.93,1.08E+06,,
309.97,1.01E+06,,
310.01,9.75E+05,,
310.05,1.00E+06,,
310.09,1.12E+06,,
310.13,1.35E+06,,
310.18,1.85E+06,,
310.22,2.46E+06,,
310.26,3.27E+06,,
310.3,4.31E+06,,
310.34,5.56E+06,,
310.38,7.02E+06,,
310.42,8.68E+06,,
310.46,1.05E+07,,
310.5,1.24E+07,,
310.54,1.45E+07,,
310.59,1.71E+07,,
310.63,1.91E+07,,
310.67,2.12E+07,,
310.71,2.31E+07,,
310.75,2.50E+07,,
310.79,2.66E+07,,
310.83,2.80E+07,,
310.87,2.90E+07,,
310.91,2.97E+07,,
310.96,2.99E+07,,
311,2.96E+07,,
311.04,2.90E+07,,
311.08,2.80E+07,,
311.12,2.68E+07,,
311.16,2.56E+07,,
311.2,2.44E+07,,
311.24,2.33E+07,,
311.28,2.23E+07,,
311.33,2.15E+07,,
311.37,2.09E+07,,
311.41,2.06E+07,,
311.45,2.02E+07,,
311.49,1.99E+07,,
311.53,1.95E+07,,
311.57,1.90E+07,,
311.61,1.85E+07,,
311.65,1.78E+07,,
311.7,1.70E+07,,
311.74,1.64E+07,,
311.78,1.60E+07,,
311.82,1.60E+07,,
311.86,1.64E+07,,
311.9,1.74E+07,,
311.94,1.91E+07,,
311.98,2.15E+07,,
312.02,2.46E+07,,
312.07,2.94E+07,,
312.11,3.36E+07,,
312.15,3.81E+07,,
312.19,4.24E+07,,
312.23,4.63E+07,,
312.27,4.94E+07,,
312.31,5.17E+07,,
312.35,5.28E+07,,
312.39,5.27E+07,,
312.44,5.10E+07,,
312.48,4.85E+07,,
312.52,4.50E+07,,
312.56,4.09E+07,,
312.6,3.65E+07,,
312.64,3.18E+07,,
312.68,2.72E+07,,
312.72,2.29E+07,,
312.76,1.89E+07,,
312.81,1.48E+07,,
312.85,1.22E+07,,
312.89,1.02E+07,,
312.93,8.89E+06,,
312.97,8.11E+06,,
313.01,7.80E+06,,
313.05,7.84E+06,,
313.09,8.12E+06,,
313.13,8.51E+06,,
313.17,8.87E+06,,
313.22,9.16E+06,,
313.26,9.15E+06,,
313.3,8.91E+06,,
313.34,8.43E+06,,
313.38,7.73E+06,,
313.42,6.87E+06,,
313.46,5.92E+06,,
313.5,4.94E+06,,
313.54,4.00E+06,,
313.59,2.93E+06,,
313.63,2.20E+06,,
313.67,1.61E+06,,
313.71,1.14E+06,,
313.75,7.82E+05,,
313.79,5.29E+05,,
313.83,3.57E+05,,
313.87,2.53E+05,,
313.91,2.01E+05,,
313.96,1.97E+05,,
314,2.36E+05,,
314.04,3.12E+05,,
314.08,4.24E+05,,
314.12,5.78E+05,,
314.16,7.79E+05,,
314.2,1.04E+06,,
314.24,1.36E+06,,
314.28,1.75E+06,,
314.33,2.39E+06,,
314.37,3.02E+06,,
314.41,3.79E+06,,
314.45,4.70E+06,,
314.49,5.77E+06,,
314.53,6.97E+06,,
314.57,8.29E+06,,
314.61,9.66E+06,,
314.65,1.10E+07,,
314.7,1.26E+07,,
314.74,1.36E+07,,
314.78,1.44E+07,,
314.82,1.48E+07,,
314.86,1.48E+07,,
314.9,1.44E+07,,
314.94,1.37E+07,,
314.98,1.28E+07,,
315.02,1.16E+07,,
315.07,1.01E+07,,
315.11,8.84E+06,,
315.15,7.65E+06,,
315.19,6.58E+06,,
315.23,5.63E+06,,
315.27,4.83E+06,,
315.31,4.16E+06,,
315.35,3.63E+06,,
315.39,3.22E+06,,
315.44,2.88E+06,,
315.48,2.73E+06,,
315.52,2.68E+06,,
315.56,2.74E+06,,
315.6,2.92E+06,,
315.64,3.21E+06,,
315.68,3.63E+06,,
315.72,4.18E+06,,
315.76,4.85E+06,,
315.8,5.62E+06,,
315.85,6.67E+06,,
315.89,7.52E+06,,
315.93,8.31E+06,,
315.97,8.96E+06,,
316.01,9.43E+06,,
316.05,9.65E+06,,
316.09,9.60E+06,,
316.13,9.28E+06,,
316.17,8.70E+06,,
316.22,7.70E+06,,
316.26,6.75E+06,,
316.3,5.74E+06,,
316.34,4.74E+06,,
316.38,3.81E+06,,
316.42,2.98E+06,,
316.46,2.29E+06,,
316.5,1.74E+06,,
316.54,1.33E+06,,
316.59,1.01E+06,,
316.63,8.63E+05,,
316.67,8.05E+05,,
316.71,8.11E+05,,
316.75,8.59E+05,,
316.79,9.31E+05,,
316.83,1.01E+06,,
316.87,1.10E+06,,
316.91,1.18E+06,,
316.96,1.27E+06,,
317,1.36E+06,,
317.04,1.48E+06,,
317.08,1.64E+06,,
317.12,1.88E+06,,
317.16,2.20E+06,,
317.2,2.64E+06,,
317.24,3.18E+06,,
317.28,3.82E+06,,
317.33,4.73E+06,,
317.37,5.48E+06,,
317.41,6.21E+06,,
317.45,6.84E+06,,
317.49,7.32E+06,,
317.53,7.61E+06,,
317.57,7.66E+06,,
317.61,7.49E+06,,
317.65,7.09E+06,,
317.7,6.33E+06,,
317.74,5.58E+06,,
317.78,4.77E+06,,
317.82,3.95E+06,,
317.86,3.17E+06,,
317.9,2.46E+06,,
317.94,1.85E+06,,
317.98,1.35E+06,,
318.02,9.56E+05,,
318.07,5.93E+05,,
318.11,3.91E+05,,
318.15,2.51E+05,,
318.19,1.58E+05,,
318.23,9.98E+04,,
318.27,6.76E+04,,
318.31,5.50E+04,,
318.35,5.88E+04,,
318.39,7.86E+04,,
318.43,1.16E+05,,
318.48,1.94E+05,,
318.52,2.87E+05,,
318.56,4.13E+05,,
318.6,5.79E+05,,
318.64,7.88E+05,,
318.68,1.04E+06,,
318.72,1.34E+06,,
318.76,1.67E+06,,
318.8,2.02E+06,,
318.85,2.47E+06,,
318.89,2.81E+06,,
318.93,3.11E+06,,
318.97,3.36E+06,,
319.01,3.54E+06,,
319.05,3.63E+06,,
319.09,3.64E+06,,
319.13,3.56E+06,,
319.17,3.41E+06,,
319.22,3.12E+06,,
319.26,2.84E+06,,
319.3,2.53E+06,,
319.34,2.20E+06,,
319.38,1.87E+06,,
319.42,1.57E+06,,
319.46,1.29E+06,,
319.5,1.06E+06,,
319.54,8.75E+05,,
319.59,7.26E+05,,
319.63,6.75E+05,,
319.67,6.87E+05,,
319.71,7.64E+05,,
319.75,9.01E+05,,
319.79,1.09E+06,,
319.83,1.33E+06,,
319.87,1.60E+06,,
319.91,1.88E+06,,
319.96,2.22E+06,,
320,2.45E+06,,
320.04,2.62E+06,,
320.08,2.72E+06,,
320.12,2.75E+06,,
320.16,2.68E+06,,
320.2,2.54E+06,,
320.24,2.33E+06,,
320.28,2.08E+06,,
320.33,1.73E+06,,
320.37,1.45E+06,,
320.41,1.20E+06,,
320.45,9.82E+05,,
320.49,8.24E+05,,
320.53,7.38E+05,,
320.57,7.40E+05,,
320.61,8.50E+05,,
320.65,1.09E+06,,
320.7,1.64E+06,,
320.74,2.32E+06,,
320.78,3.27E+06,,
320.82,4.55E+06,,
320.86,6.20E+06,,
320.9,8.26E+06,,
320.94,1.07E+07,,
320.98,1.36E+07,,
321.02,1.67E+07,,
321.06,2.00E+07,,
321.11,2.41E+07,,
321.15,2.71E+07,,
321.19,2.95E+07,,
321.23,3.12E+07,,
321.27,3.21E+07,,
321.31,3.20E+07,,
321.35,3.09E+07,,
321.39,2.90E+07,,
321.43,2.64E+07,,
321.48,2.24E+07,,
321.52,1.91E+07,,
321.56,1.57E+07,,
321.6,1.25E+07,,
321.64,9.69E+06,,
321.68,7.27E+06,,
321.72,5.29E+06,,
321.76,3.73E+06,,
321.8,2.56E+06,,
321.85,1.54E+06,,
321.89,1.02E+06,,
321.93,6.95E+05,,
321.97,5.43E+05,,
322.01,5.53E+05,,
322.05,7.43E+05,,
322.09,1.17E+06,,
322.13,1.92E+06,,
322.17,3.14E+06,,
322.22,5.64E+06,,
322.26,8.74E+06,,
322.3,1.31E+07,,
322.34,1.92E+07,,
322.38,2.72E+07,,
322.42,3.73E+07,,
322.46,4.99E+07,,
322.5,6.46E+07,,
322.54,8.14E+07,,
322.59,1.04E+08,,
322.63,1.23E+08,,
322.67,1.42E+08,,
322.71,1.58E+08,,
322.75,1.72E+08,,
322.79,1.83E+08,,
322.83,1.89E+08,,
322.87,1.90E+08,,
322.91,1.87E+08,,
322.96,1.78E+08,,
323,1.66E+08,,
323.04,1.52E+08,,
323.08,1.36E+08,,
323.12,1.19E+08,,
323.16,1.02E+08,,
323.2,8.57E+07,,
323.24,7.06E+07,,
323.28,5.69E+07,,
323.33,4.23E+07,,
323.37,3.26E+07,,
323.41,2.48E+07,,
323.45,1.87E+07,,
323.49,1.43E+07,,
323.53,1.13E+07,,
323.57,9.53E+06,,
323.61,8.93E+06,,
323.65,9.31E+06,,
323.69,1.05E+07,,
323.74,1.31E+07,,
323.78,1.59E+07,,
323.82,1.93E+07,,
323.86,2.31E+07,,
323.9,2.74E+07,,
323.94,3.20E+07,,
323.98,3.68E+07,,
324.02,4.19E+07,,
324.06,4.71E+07,,
324.11,5.35E+07,,
324.15,5.83E+07,,
324.19,6.27E+07,,
324.23,6.64E+07,,
324.27,6.90E+07,,
324.31,7.04E+07,,
324.35,7.03E+07,,
324.39,6.87E+07,,
324.43,6.55E+07,,
324.48,5.97E+07,,
324.52,5.40E+07,,
324.56,4.76E+07,,
324.6,4.10E+07,,
324.64,3.47E+07,,
324.68,2.90E+07,,
324.72,2.41E+07,,
324.76,2.03E+07,,
324.8,1.76E+07,,
324.85,1.57E+07,,
324.89,1.54E+07,,
324.93,1.60E+07,,
324.97,1.74E+07,,
325.01,1.93E+07,,
325.05,2.18E+07,,
325.09,2.47E+07,,
325.13,2.80E+07,,
325.17,3.17E+07,,
325.22,3.69E+07,,
325.26,4.16E+07,,
325.3,4.68E+07,,
325.34,5.25E+07,,
325.38,5.86E+07,,
325.42,6.51E+07,,
325.46,7.16E+07,,
325.5,7.80E+07,,
325.54,8.40E+07,,
325.59,9.04E+07,,
325.63,9.45E+07,,
325.67,9.73E+07,,
325.71,9.88E+07,,
325.75,9.90E+07,,
325.79,9.78E+07,,
325.83,9.54E+07,,
325.87,9.18E+07,,
325.91,8.73E+07,,
325.96,8.07E+07,,
326,7.49E+07,,
326.04,6.89E+07,,
326.08,6.31E+07,,
326.12,5.77E+07,,
326.16,5.29E+07,,
326.2,4.88E+07,,
326.24,4.56E+07,,
326.28,4.32E+07,,
326.32,4.16E+07,,
326.37,4.04E+07,,
326.41,4.00E+07,,
326.45,3.98E+07,,
326.49,3.97E+07,,
326.53,3.95E+07,,
326.57,3.91E+07,,
326.61,3.86E+07,,
326.65,3.79E+07,,
326.69,3.70E+07,,
326.74,3.56E+07,,
326.78,3.44E+07,,
326.82,3.31E+07,,
326.86,3.16E+07,,
326.9,3.00E+07,,
326.94,2.83E+07,,
326.98,2.66E+07,,
327.02,2.48E+07,,
327.06,2.29E+07,,
327.11,2.06E+07,,
327.15,1.88E+07,,
327.19,1.71E+07,,
327.23,1.54E+07,,
327.27,1.38E+07,,
327.31,1.23E+07,,
327.35,1.09E+07,,
327.39,9.58E+06,,
327.43,8.37E+06,,
327.48,7.02E+06,,
327.52,6.08E+06,,
327.56,5.29E+06,,
327.6,4.62E+06,,
327.64,4.08E+06,,
327.68,3.64E+06,,
327.72,3.29E+06,,
327.76,3.00E+06,,
327.8,2.76E+06,,
327.85,2.47E+06,,
327.89,2.24E+06,,
327.93,2.00E+06,,
327.97,1.75E+06,,
328.01,1.50E+06,,
328.05,1.26E+06,,
328.09,1.03E+06,,
328.13,8.19E+05,,
328.17,6.33E+05,,
328.22,4.41E+05,,
328.26,3.20E+05,,
328.3,2.25E+05,,
328.34,1.54E+05,,
328.38,1.02E+05,,
328.42,6.58E+04,,
328.46,4.11E+04,,
328.5,2.50E+04,,
328.54,1.47E+04,,
328.59,7.30E+03,,
328.63,4.03E+03,,
328.67,2.18E+03,,
328.71,1.20E+03,,
328.75,7.40E+02,,
328.79,6.60E+02,,
328.83,9.38E+02,,
328.87,1.71E+03,,
328.91,3.29E+03,,
328.95,6.29E+03,,
329,1.37E+04,,
329.04,2.46E+04,,
329.08,4.30E+04,,
329.12,7.31E+04,,
329.16,1.21E+05,,
329.2,1.93E+05,,
329.24,3.00E+05,,
329.28,4.53E+05,,
329.32,6.64E+05,,
329.37,1.03E+06,,
329.41,1.41E+06,,
329.45,1.88E+06,,
329.49,2.43E+06,,
329.53,3.06E+06,,
329.57,3.74E+06,,
329.61,4.44E+06,,
329.65,5.13E+06,,
329.69,5.76E+06,,
329.74,6.41E+06,,
329.78,6.79E+06,,
329.82,7.02E+06,,
329.86,7.11E+06,,
329.9,7.06E+06,,
329.94,6.92E+06,,
329.98,6.73E+06,,
330.02,6.52E+06,,
330.06,6.34E+06,,
330.11,6.20E+06,,
330.15,6.20E+06,,
330.19,6.31E+06,,
330.23,6.52E+06,,
330.27,6.85E+06,,
330.31,7.30E+06,,
330.35,7.85E+06,,
330.39,8.52E+06,,
330.43,9.29E+06,,
330.48,1.04E+07,,
330.52,1.13E+07,,
330.56,1.22E+07,,
330.6,1.31E+07,,
330.64,1.39E+07,,
330.68,1.45E+07,,
330.72,1.48E+07,,
330.76,1.47E+07,,
330.8,1.44E+07,,
330.85,1.35E+07,,
330.89,1.24E+07,,
330.93,1.12E+07,,
330.97,9.74E+06,,
331.01,8.27E+06,,
331.05,6.83E+06,,
331.09,5.49E+06,,
331.13,4.28E+06,,
331.17,3.25E+06,,
331.22,2.21E+06,,
331.26,1.57E+06,,
331.3,1.08E+06,,
331.34,7.26E+05,,
331.38,4.73E+05,,
331.42,2.99E+05,,
331.46,1.84E+05,,
331.5,1.10E+05,,
331.54,6.38E+04,,
331.58,3.59E+04,,
331.63,1.69E+04,,
331.67,8.90E+03,,
331.71,4.56E+03,,
331.75,2.28E+03,,
331.79,1.12E+03,,
331.83,5.58E+02,,
331.87,3.36E+02,,
331.91,3.41E+02,,
331.95,5.87E+02,,
332,1.48E+03,,
332.04,3.16E+03,,
332.08,6.58E+03,,
332.12,1.33E+04,,
332.16,2.63E+04,,
332.2,5.03E+04,,
332.24,9.34E+04,,
332.28,1.69E+05,,
332.32,2.96E+05,,
332.37,5.75E+05,,
332.41,9.45E+05,,
332.45,1.51E+06,,
332.49,2.34E+06,,
332.53,3.54E+06,,
332.57,5.18E+06,,
332.61,7.38E+06,,
332.65,1.02E+07,,
332.69,1.37E+07,,
332.74,1.91E+07,,
332.78,2.40E+07,,
332.82,2.94E+07,,
332.86,3.49E+07,,
332.9,4.04E+07,,
332.94,4.53E+07,,
332.98,4.94E+07,,
333.02,5.23E+07,,
333.06,5.38E+07,,
333.11,5.36E+07,,
333.15,5.17E+07,,
333.19,4.85E+07,,
333.23,4.41E+07,,
333.27,3.90E+07,,
333.31,3.35E+07,,
333.35,2.80E+07,,
333.39,2.27E+07,,
333.43,1.79E+07,,
333.48,1.28E+07,,
333.52,9.44E+06,,
333.56,6.77E+06,,
333.6,4.72E+06,,
333.64,3.20E+06,,
333.68,2.11E+06,,
333.72,1.35E+06,,
333.76,8.37E+05,,
333.8,5.05E+05,,
333.85,2.58E+05,,
333.89,1.46E+05,,
333.93,8.02E+04,,
333.97,4.28E+04,,
334.01,2.22E+04,,
334.05,1.12E+04,,
334.09,5.49E+03,,
334.13,2.61E+03,,
334.17,1.21E+03,,
334.21,5.42E+02,,
334.26,1.91E+02,,
334.3,8.06E+01,,
334.34,3.29E+01,,
334.38,1.31E+01,,
334.42,5.05E+00,,
334.46,1.90E+00,,
334.5,6.91E-01,,
334.54,2.45E-01,,
334.58,8.42E-02,,
334.63,2.17E-02,,
334.67,8.12E-03,,
334.71,6.09E-03,,
334.75,1.26E-02,,
334.79,3.55E-02,,
334.83,1.01E-01,,
334.87,2.82E-01,,
334.91,7.66E-01,,
334.95,2.02E+00,,
335,6.51E+00,,
335.04,1.61E+01,,
335.08,3.87E+01,,
335.12,9.05E+01,,
335.16,2.06E+02,,
335.2,4.54E+02,,
335.24,9.75E+02,,
335.28,2.03E+03,,
335.32,4.13E+03,,
335.37,9.61E+03,,
335.41,1.83E+04,,
335.45,3.38E+04,,
335.49,6.09E+04,,
335.53,1.07E+05,,
335.57,1.81E+05,,
335.61,2.99E+05,,
335.65,4.81E+05,,
335.69,7.52E+05,,
335.74,1.26E+06,,
335.78,1.85E+06,,
335.82,2.64E+06,,
335.86,3.66E+06,,
335.9,4.93E+06,,
335.94,6.46E+06,,
335.98,8.23E+06,,
336.02,1.02E+07,,
336.06,1.23E+07,,
336.11,1.49E+07,,
336.15,1.69E+07,,
336.19,1.86E+07,,
336.23,1.99E+07,,
336.27,2.07E+07,,
336.31,2.10E+07,,
336.35,2.07E+07,,
336.39,1.98E+07,,
336.43,1.85E+07,,
336.48,1.64E+07,,
336.52,1.44E+07,,
336.56,1.23E+07,,
336.6,1.03E+07,,
336.64,8.32E+06,,
336.68,6.59E+06,,
336.72,5.08E+06,,
336.76,3.83E+06,,
336.8,2.81E+06,,
336.84,2.01E+06,,
336.89,1.28E+06,,
336.93,8.68E+05,,
336.97,5.75E+05,,
337.01,3.73E+05,,
337.05,2.36E+05,,
337.09,1.46E+05,,
337.13,8.81E+04,,
337.17,5.20E+04,,
337.21,3.00E+04,,
337.26,1.46E+04,,
337.3,8.03E+03,,
337.34,4.31E+03,,
337.38,2.25E+03,,
337.42,1.15E+03,,
337.46,5.76E+02,,
337.5,2.81E+02,,
337.54,1.33E+02,,
337.58,6.19E+01,,
337.63,2.29E+01,,
337.67,1.00E+01,,
337.71,4.28E+00,,
337.75,1.78E+00,,
337.79,7.21E-01,,
337.83,2.84E-01,,
337.87,1.09E-01,,
337.91,4.08E-02,,
337.95,1.49E-02,,
338,4.04E-03,,
338.04,1.38E-03,,
