Wavelength,Spectra,,
552.96,4.63E-04,,
553,9.25E-04,,
553.05,2.16E-03,,
553.09,4.22E-03,,
553.13,8.16E-03,,
553.17,1.56E-02,,
553.22,3.45E-02,,
553.26,6.45E-02,,
553.3,1.19E-01,,
553.34,2.18E-01,,
553.39,4.57E-01,,
553.43,8.16E-01,,
553.47,1.44E+00,,
553.51,2.53E+00,,
553.56,5.01E+00,,
553.6,8.57E+00,,
553.64,1.45E+01,,
553.68,2.43E+01,,
553.73,4.56E+01,,
553.77,7.46E+01,,
553.81,1.21E+02,,
553.85,1.94E+02,,
553.9,3.44E+02,,
553.94,5.38E+02,,
553.98,8.34E+02,,
554.02,1.28E+03,,
554.07,2.15E+03,,
554.11,3.22E+03,,
554.15,4.78E+03,,
554.19,7.01E+03,,
554.24,1.12E+04,,
554.28,1.60E+04,,
554.32,2.27E+04,,
554.36,3.19E+04,,
554.41,4.80E+04,,
554.45,6.59E+04,,
554.49,8.94E+04,,
554.53,1.20E+05,,
554.58,1.71E+05,,
554.62,2.25E+05,,
554.66,2.92E+05,,
554.7,3.76E+05,,
554.75,5.07E+05,,
554.79,6.37E+05,,
554.83,7.92E+05,,
554.87,9.74E+05,,
554.92,1.24E+06,,
554.96,1.50E+06,,
555,1.78E+06,,
555.04,2.09E+06,,
555.09,2.53E+06,,
555.13,2.91E+06,,
555.17,3.31E+06,,
555.21,3.73E+06,,
555.26,4.27E+06,,
555.3,4.70E+06,,
555.34,5.12E+06,,
555.38,5.52E+06,,
555.43,5.97E+06,,
555.47,6.29E+06,,
555.51,6.56E+06,,
555.55,6.76E+06,,
555.6,6.93E+06,,
555.64,6.98E+06,,
555.68,6.97E+06,,
555.72,6.88E+06,,
555.77,6.67E+06,,
555.81,6.43E+06,,
555.85,6.14E+06,,
555.89,5.80E+06,,
555.94,5.32E+06,,
555.98,4.91E+06,,
556.02,4.48E+06,,
556.06,4.05E+06,,
556.11,3.52E+06,,
556.15,3.11E+06,,
556.19,2.72E+06,,
556.23,2.35E+06,,
556.28,1.93E+06,,
556.32,1.63E+06,,
556.36,1.37E+06,,
556.4,1.13E+06,,
556.45,8.79E+05,,
556.49,7.11E+05,,
556.53,5.69E+05,,
556.57,4.51E+05,,
556.62,3.32E+05,,
556.66,2.57E+05,,
556.7,1.97E+05,,
556.74,1.49E+05,,
556.79,1.04E+05,,
556.83,7.69E+04,,
556.87,5.63E+04,,
556.91,4.08E+04,,
556.96,2.69E+04,,
557,1.91E+04,,
557.04,1.34E+04,,
557.08,9.29E+03,,
557.13,5.80E+03,,
557.17,3.93E+03,,
557.21,2.64E+03,,
557.25,1.75E+03,,
557.3,1.03E+03,,
557.34,6.71E+02,,
557.38,4.31E+02,,
557.42,2.74E+02,,
557.47,1.53E+02,,
557.51,9.50E+01,,
557.55,5.84E+01,,
557.59,3.55E+01,,
557.64,1.88E+01,,
557.68,1.12E+01,,
557.72,6.56E+00,,
557.76,3.82E+00,,
557.81,1.91E+00,,
557.85,1.09E+00,,
557.89,6.11E-01,,
557.93,3.40E-01,,
557.98,1.61E-01,,
558.02,8.78E-02,,
558.06,4.72E-02,,
558.1,2.52E-02,,
558.15,1.13E-02,,
558.19,5.88E-03,,
558.23,3.03E-03,,
558.27,1.54E-03,,
558.32,6.55E-04,,
558.36,3.26E-04,,
558.4,1.61E-04,,
558.44,7.85E-05,,
558.49,3.15E-05,,
558.53,1.50E-05,,
558.57,7.09E-06,,
558.61,3.31E-06,,
558.66,1.26E-06,,
558.7,5.74E-07,,
558.74,2.59E-07,,
558.78,1.16E-07,,
558.83,4.17E-08,,
558.87,1.82E-08,,
558.91,7.85E-09,,
558.95,3.36E-09,,
559,1.14E-09,,
