Wavelength,Spectra
362.83,2.77E+07
362.87,2.20E+07
362.91,1.71E+07
362.96,1.22E+07
363,9.04E+06
363.04,6.64E+06
363.08,4.86E+06
363.13,3.38E+06
363.17,2.69E+06
363.21,2.38E+06
363.25,2.41E+06
363.3,2.86E+06
363.34,3.54E+06
363.38,4.50E+06
363.42,5.71E+06
363.47,7.55E+06
363.51,9.26E+06
363.55,1.11E+07
363.59,1.31E+07
363.64,1.55E+07
363.68,1.73E+07
363.72,1.88E+07
363.77,2.04E+07
363.81,2.12E+07
363.85,2.16E+07
363.89,2.15E+07
363.94,2.08E+07
363.98,1.98E+07
364.02,1.85E+07
364.06,1.69E+07
364.11,1.48E+07
364.15,1.30E+07
364.19,1.13E+07
364.23,9.74E+06
364.28,8.02E+06
364.32,6.91E+06
364.36,6.03E+06
364.4,5.41E+06
364.45,4.97E+06
364.49,4.85E+06
364.53,4.90E+06
364.57,5.08E+06
364.62,5.42E+06
364.66,5.72E+06
364.7,6.00E+06
364.74,6.23E+06
364.79,6.40E+06
364.83,6.42E+06
364.87,6.36E+06
364.91,6.23E+06
364.96,6.02E+06
365,5.87E+06
365.04,5.79E+06
365.08,5.84E+06
365.13,6.18E+06
365.17,6.76E+06
365.21,7.69E+06
365.25,9.02E+06
365.3,1.14E+07
365.34,1.39E+07
365.38,1.70E+07
365.42,2.08E+07
365.47,2.65E+07
365.51,3.18E+07
365.55,3.78E+07
365.59,4.42E+07
365.64,5.28E+07
365.68,5.97E+07
365.72,6.66E+07
365.76,7.31E+07
365.81,8.03E+07
365.85,8.51E+07
365.89,8.90E+07
365.93,9.18E+07
365.98,9.38E+07
366.02,9.45E+07
366.06,9.44E+07
366.1,9.37E+07
366.15,9.25E+07
366.19,9.12E+07
366.23,8.99E+07
366.27,8.85E+07
366.32,8.67E+07
366.36,8.50E+07
366.4,8.30E+07
366.44,8.06E+07
366.49,7.68E+07
366.53,7.33E+07
366.57,6.92E+07
366.61,6.48E+07
366.66,5.90E+07
366.7,5.43E+07
366.74,4.97E+07
366.78,4.55E+07
366.83,4.09E+07
366.87,3.78E+07
366.91,3.54E+07
366.95,3.36E+07
367,3.22E+07
367.04,3.16E+07
367.08,3.13E+07
367.12,3.12E+07
367.17,3.11E+07
367.21,3.09E+07
367.25,3.05E+07
367.29,2.98E+07
367.34,2.85E+07
367.38,2.71E+07
367.42,2.55E+07
367.46,2.37E+07
367.51,2.14E+07
367.55,1.96E+07
367.59,1.80E+07
367.63,1.66E+07
367.68,1.53E+07
367.72,1.46E+07
367.76,1.43E+07
367.8,1.43E+07
367.85,1.47E+07
367.89,1.52E+07
367.93,1.58E+07
367.97,1.64E+07
368.02,1.70E+07
368.06,1.73E+07
368.1,1.74E+07
368.14,1.73E+07
368.19,1.68E+07
368.23,1.61E+07
368.27,1.54E+07
368.31,1.46E+07
368.36,1.36E+07
368.4,1.30E+07
368.44,1.26E+07
368.48,1.25E+07
368.53,1.29E+07
368.57,1.36E+07
368.61,1.45E+07
368.65,1.58E+07
368.7,1.77E+07
368.74,1.95E+07
368.78,2.12E+07
368.82,2.31E+07
368.87,2.53E+07
368.91,2.71E+07
368.95,2.89E+07
368.99,3.07E+07
369.04,3.31E+07
369.08,3.52E+07
369.12,3.76E+07
369.16,4.01E+07
369.21,4.37E+07
369.25,4.67E+07
369.29,4.97E+07
369.33,5.25E+07
369.38,5.55E+07
369.42,5.72E+07
369.46,5.82E+07
369.5,5.81E+07
369.55,5.67E+07
369.59,5.44E+07
369.63,5.13E+07
369.67,4.75E+07
369.72,4.20E+07
369.76,3.73E+07
369.8,3.27E+07
369.84,2.82E+07
369.89,2.31E+07
369.93,1.95E+07
369.97,1.64E+07
370.01,1.38E+07
370.06,1.13E+07
370.1,9.70E+06
370.14,8.45E+06
370.18,7.47E+06
370.23,6.52E+06
370.27,5.92E+06
370.31,5.44E+06
370.35,5.04E+06
370.4,4.66E+06
370.44,4.45E+06
370.48,4.31E+06
370.53,4.26E+06
370.57,4.30E+06
370.61,4.41E+06
370.65,4.56E+06
370.7,4.79E+06
370.74,4.97E+06
370.78,5.12E+06
370.82,5.22E+06
370.87,5.27E+06
370.91,5.25E+06
370.95,5.19E+06
370.99,5.09E+06
371.04,4.98E+06
371.08,4.94E+06
371.12,4.97E+06
371.16,5.11E+06
371.21,5.46E+06
371.25,5.91E+06
371.29,6.51E+06
371.33,7.26E+06
371.38,8.40E+06
371.42,9.45E+06
371.46,1.06E+07
371.5,1.18E+07
371.55,1.35E+07
371.59,1.48E+07
371.63,1.62E+07
371.67,1.75E+07
371.72,1.91E+07
371.76,2.03E+07
371.8,2.13E+07
371.84,2.22E+07
371.89,2.29E+07
371.93,2.31E+07
371.97,2.31E+07
372.01,2.28E+07
372.06,2.21E+07
372.1,2.14E+07
372.14,2.07E+07
372.18,2.00E+07
372.23,1.94E+07
372.27,1.92E+07
372.31,1.94E+07
372.35,2.01E+07
372.4,2.15E+07
372.44,2.31E+07
372.48,2.50E+07
372.52,2.72E+07
372.57,3.01E+07
372.61,3.23E+07
372.65,3.44E+07
372.69,3.61E+07
372.74,3.78E+07
372.78,3.85E+07
372.82,3.88E+07
372.86,3.87E+07
372.91,3.79E+07
372.95,3.71E+07
372.99,3.60E+07
373.03,3.49E+07
373.08,3.36E+07
373.12,3.25E+07
373.16,3.16E+07
373.2,3.07E+07
373.25,2.96E+07
373.29,2.87E+07
373.33,2.77E+07
373.37,2.65E+07
373.42,2.49E+07
373.46,2.33E+07
373.5,2.16E+07
373.54,1.98E+07
373.59,1.74E+07
373.63,1.56E+07
373.67,1.38E+07
373.71,1.21E+07
373.76,1.04E+07
373.8,9.21E+06
373.84,8.31E+06
373.88,7.68E+06
373.93,7.24E+06
373.97,7.14E+06
374.01,7.22E+06
374.05,7.46E+06
374.1,7.91E+06
374.14,8.35E+06
374.18,8.84E+06
374.22,9.37E+06
374.27,1.01E+07
374.31,1.07E+07
374.35,1.15E+07
374.39,1.23E+07
374.44,1.34E+07
374.48,1.45E+07
374.52,1.56E+07
374.56,1.68E+07
374.61,1.83E+07
374.65,1.94E+07
374.69,2.03E+07
374.73,2.10E+07
374.78,2.14E+07
374.82,2.13E+07
374.86,2.09E+07
374.9,2.02E+07
374.95,1.89E+07
374.99,1.77E+07
375.03,1.64E+07
375.07,1.50E+07
375.12,1.35E+07
375.16,1.25E+07
375.2,1.18E+07
375.24,1.13E+07
375.29,1.11E+07
375.33,1.12E+07
375.37,1.15E+07
375.41,1.20E+07
375.46,1.29E+07
375.5,1.36E+07
375.54,1.44E+07
375.58,1.52E+07
375.63,1.62E+07
375.67,1.70E+07
375.71,1.76E+07
375.75,1.81E+07
375.8,1.86E+07
375.84,1.88E+07
375.88,1.88E+07
375.92,1.86E+07
375.97,1.80E+07
376.01,1.74E+07
376.05,1.65E+07
376.09,1.54E+07
376.14,1.39E+07
376.18,1.27E+07
376.22,1.14E+07
376.26,1.02E+07
376.31,8.80E+06
376.35,7.90E+06
376.39,7.23E+06
376.43,6.81E+06
376.48,6.68E+06
376.52,6.89E+06
376.56,7.37E+06
376.6,8.09E+06
376.65,9.24E+06
376.69,1.03E+07
376.73,1.14E+07
376.77,1.25E+07
376.82,1.37E+07
376.86,1.45E+07
376.9,1.50E+07
376.94,1.53E+07
376.99,1.52E+07
377.03,1.48E+07
377.07,1.41E+07
377.11,1.32E+07
377.16,1.19E+07
377.2,1.08E+07
377.24,9.65E+06
377.29,8.36E+06
377.33,7.49E+06
377.37,6.81E+06
377.41,6.35E+06
377.46,6.09E+06
377.5,6.15E+06
377.54,6.42E+06
377.58,6.87E+06
377.63,7.64E+06
377.67,8.37E+06
377.71,9.16E+06
377.75,9.95E+06
377.8,1.09E+07
377.84,1.15E+07
377.88,1.20E+07
377.92,1.24E+07
377.97,1.26E+07
378.01,1.26E+07
378.05,1.24E+07
378.09,1.20E+07
378.14,1.14E+07
378.18,1.07E+07
378.22,1.00E+07
378.26,9.32E+06
378.31,8.49E+06
378.35,7.91E+06
378.39,7.44E+06
378.43,7.12E+06
378.48,6.94E+06
378.52,6.96E+06
378.56,7.12E+06
378.6,7.38E+06
378.65,7.80E+06
378.69,8.17E+06
378.73,8.53E+06
378.77,8.87E+06
378.82,9.25E+06
378.86,9.56E+06
378.9,9.97E+06
378.94,1.06E+07
378.99,1.19E+07
379.03,1.38E+07
379.07,1.67E+07
379.11,2.11E+07
379.16,2.94E+07
379.2,3.90E+07
379.24,5.19E+07
379.28,6.87E+07
379.33,9.61E+07
379.37,1.23E+08
379.41,1.56E+08
379.45,1.93E+08
379.5,2.45E+08
379.54,2.90E+08
379.58,3.36E+08
379.62,3.81E+08
379.67,4.33E+08
379.71,4.67E+08
379.75,4.94E+08
379.79,5.11E+08
379.84,5.18E+08
379.88,5.10E+08
379.92,4.92E+08
379.96,4.65E+08
380.01,4.20E+08
380.05,3.79E+08
380.09,3.34E+08
380.13,2.89E+08
380.18,2.35E+08
380.22,1.95E+08
380.26,1.58E+08
380.3,1.27E+08
380.35,9.41E+07
380.39,7.31E+07
380.43,5.63E+07
380.47,4.31E+07
380.52,3.08E+07
380.56,2.36E+07
380.6,1.82E+07
380.64,1.43E+07
380.69,1.07E+07
380.73,8.55E+06
380.77,6.92E+06
380.81,5.62E+06
380.86,4.34E+06
380.9,3.52E+06
380.94,2.82E+06
380.98,2.24E+06
381.03,1.65E+06
381.07,1.27E+06
381.11,9.68E+05
381.15,7.35E+05
381.2,5.30E+05
381.24,4.28E+05
381.28,3.75E+05
381.32,3.70E+05
381.37,4.26E+05
381.41,5.21E+05
381.45,6.63E+05
381.49,8.52E+05
381.54,1.16E+06
381.58,1.45E+06
381.62,1.79E+06
381.66,2.16E+06
381.71,2.67E+06
381.75,3.09E+06
381.79,3.52E+06
381.83,3.93E+06
381.88,4.43E+06
381.92,4.81E+06
381.96,5.17E+06
382,5.53E+06
382.05,6.01E+06
382.09,6.47E+06
382.13,7.01E+06
382.17,7.70E+06
382.22,8.81E+06
382.26,9.94E+06
382.3,1.13E+07
382.34,1.30E+07
382.39,1.54E+07
382.43,1.76E+07
382.47,2.01E+07
382.51,2.27E+07
382.56,2.60E+07
382.6,2.88E+07
382.64,3.15E+07
382.68,3.41E+07
382.73,3.71E+07
382.77,3.93E+07
382.81,4.13E+07
382.85,4.31E+07
382.9,4.51E+07
382.94,4.64E+07
382.98,4.76E+07
383.02,4.86E+07
383.07,4.96E+07
383.11,5.02E+07
383.15,5.05E+07
383.19,5.05E+07
383.24,4.99E+07
383.28,4.90E+07
383.32,4.75E+07
383.36,4.56E+07
383.41,4.25E+07
383.45,3.94E+07
383.49,3.61E+07
383.53,3.25E+07
383.58,2.78E+07
383.62,2.40E+07
383.66,2.04E+07
383.7,1.70E+07
383.75,1.32E+07
383.79,1.05E+07
383.83,8.25E+06
383.87,6.37E+06
383.92,4.56E+06
383.96,3.48E+06
384,2.72E+06
384.05,2.15E+06
384.09,1.97E+06
384.13,2.00E+06
384.17,2.23E+06
384.22,2.79E+06
384.26,3.44E+06
384.3,4.25E+06
384.34,5.21E+06
384.39,6.61E+06
384.43,7.85E+06
384.47,9.16E+06
384.51,1.05E+07
384.56,1.21E+07
384.6,1.33E+07
384.64,1.44E+07
384.68,1.53E+07
384.73,1.62E+07
384.77,1.65E+07
384.81,1.67E+07
384.85,1.66E+07
384.9,1.62E+07
384.94,1.56E+07
384.98,1.49E+07
385.02,1.41E+07
385.07,1.30E+07
385.11,1.21E+07
385.15,1.11E+07
385.19,1.01E+07
385.24,8.89E+06
385.28,7.97E+06
385.32,7.10E+06
385.36,6.31E+06
385.41,5.50E+06
385.45,5.04E+06
385.49,4.84E+06
385.53,4.99E+06
385.58,5.88E+06
385.62,7.38E+06
385.66,9.85E+06
385.7,1.36E+07
385.75,2.05E+07
385.79,2.84E+07
385.83,3.89E+07
385.87,5.22E+07
385.92,7.36E+07
385.96,9.45E+07
386,1.19E+08
386.04,1.47E+08
386.09,1.85E+08
386.13,2.17E+08
386.17,2.50E+08
386.21,2.81E+08
386.26,3.17E+08
386.3,3.40E+08
386.34,3.57E+08
386.38,3.67E+08
386.43,3.70E+08
386.47,3.63E+08
386.51,3.49E+08
386.55,3.29E+08
386.6,2.96E+08
386.64,2.67E+08
386.68,2.35E+08
386.72,2.04E+08
386.77,1.66E+08
386.81,1.38E+08
386.85,1.13E+08
386.89,9.07E+07
386.94,6.79E+07
386.98,5.32E+07
387.02,4.13E+07
387.06,3.19E+07
387.11,2.31E+07
387.15,1.79E+07
387.19,1.40E+07
387.23,1.11E+07
387.28,8.45E+06
387.32,6.95E+06
387.36,5.82E+06
387.4,4.96E+06
387.45,4.14E+06
387.49,3.61E+06
387.53,3.16E+06
387.57,2.76E+06
387.62,2.31E+06
387.66,1.98E+06
387.7,1.69E+06
387.74,1.42E+06
387.79,1.14E+06
387.83,9.52E+05
387.87,8.10E+05
387.91,7.18E+05
387.96,6.80E+05
388,7.18E+05
388.04,8.26E+05
388.08,1.01E+06
388.13,1.36E+06
388.17,1.74E+06
388.21,2.22E+06
388.25,2.79E+06
388.3,3.63E+06
388.34,4.39E+06
388.38,5.19E+06
388.42,6.02E+06
388.47,7.03E+06
388.51,7.77E+06
388.55,8.41E+06
388.59,8.92E+06
388.64,9.31E+06
388.68,9.41E+06
388.72,9.31E+06
388.76,9.02E+06
388.81,8.41E+06
388.85,7.77E+06
388.89,7.03E+06
388.93,6.22E+06
388.98,5.19E+06
389.02,4.38E+06
389.06,3.63E+06
389.1,2.95E+06
389.15,2.23E+06
389.19,1.77E+06
389.23,1.43E+06
389.27,1.22E+06
389.32,1.15E+06
389.36,1.31E+06
389.4,1.71E+06
389.44,2.42E+06
389.49,3.94E+06
389.53,5.83E+06
389.57,8.53E+06
389.61,1.23E+07
389.66,1.89E+07
389.7,2.61E+07
389.74,3.52E+07
389.78,4.66E+07
389.83,6.43E+07
389.87,8.12E+07
389.91,1.01E+08
389.95,1.22E+08
390,1.50E+08
390.04,1.74E+08
390.08,1.97E+08
390.12,2.18E+08
390.17,2.41E+08
390.21,2.55E+08
390.25,2.64E+08
390.29,2.68E+08
390.34,2.65E+08
390.38,2.56E+08
390.42,2.43E+08
390.46,2.26E+08
390.51,2.00E+08
390.55,1.77E+08
390.59,1.54E+08
390.63,1.31E+08
390.68,1.05E+08
390.72,8.55E+07
390.76,6.87E+07
390.81,5.11E+07
390.85,3.98E+07
390.89,3.08E+07
390.93,2.37E+07
390.98,1.73E+07
391.02,1.36E+07
391.06,1.10E+07
391.1,9.24E+06
391.15,7.81E+06
391.19,7.13E+06
391.23,6.72E+06
391.27,6.50E+06
391.32,6.38E+06
391.36,6.34E+06
391.4,6.32E+06
391.44,6.29E+06
391.49,6.21E+06
391.53,6.08E+06
391.57,5.89E+06
391.61,5.64E+06
391.66,5.24E+06
391.7,4.85E+06
391.74,4.42E+06
391.78,3.96E+06
391.83,3.36E+06
391.87,2.89E+06
391.91,2.44E+06
391.95,2.03E+06
392,1.56E+06
392.04,1.24E+06
392.08,9.63E+05
392.12,7.34E+05
392.17,5.09E+05
392.21,3.72E+05
392.25,2.66E+05
392.29,1.86E+05
392.34,1.16E+05
392.38,7.80E+04
392.42,5.12E+04
392.46,3.30E+04
392.51,1.85E+04
392.55,1.14E+04
392.59,6.86E+03
392.63,4.06E+03
392.68,2.04E+03
392.72,1.15E+03
392.76,6.39E+02
392.8,3.48E+02
392.85,1.60E+02
392.89,8.81E+01
392.93,5.55E+01
392.97,4.91E+01
393.02,7.50E+01
393.06,1.32E+02
393.1,2.43E+02
393.14,4.46E+02
393.19,9.29E+02
393.23,1.64E+03
393.27,2.82E+03
393.31,4.77E+03
393.36,8.93E+03
393.4,1.44E+04
393.44,2.28E+04
393.48,3.53E+04
393.53,5.92E+04
393.57,8.76E+04
393.61,1.27E+05
393.65,1.80E+05
393.7,2.71E+05
393.74,3.67E+05
393.78,4.87E+05
393.82,6.33E+05
393.87,8.53E+05
393.91,1.06E+06
393.95,1.29E+06
393.99,1.53E+06
394.04,1.86E+06
394.08,2.11E+06
394.12,2.35E+06
394.16,2.57E+06
394.21,2.78E+06
394.25,2.90E+06
394.29,2.96E+06
394.33,2.96E+06
394.38,2.87E+06
394.42,2.74E+06
394.46,2.57E+06
394.5,2.35E+06
394.55,2.05E+06
394.59,1.80E+06
394.63,1.55E+06
394.67,1.32E+06
394.72,1.05E+06
394.76,8.78E+05
394.8,7.39E+05
394.84,6.41E+05
394.89,5.80E+05
394.93,5.82E+05
394.97,6.31E+05
395.01,7.27E+05
395.06,9.14E+05
395.1,1.12E+06
395.14,1.36E+06
395.18,1.64E+06
395.23,2.03E+06
395.27,2.35E+06
395.31,2.68E+06
395.35,3.00E+06
395.4,3.36E+06
395.44,3.59E+06
395.48,3.75E+06
395.52,3.85E+06
395.57,3.86E+06
395.61,3.78E+06
395.65,3.63E+06
395.69,3.42E+06
395.74,3.07E+06
395.78,2.76E+06
395.82,2.43E+06
395.86,2.10E+06
395.91,1.69E+06
395.95,1.39E+06
395.99,1.12E+06
396.03,8.88E+05
396.08,6.43E+05
396.12,4.86E+05
396.16,3.60E+05
396.2,2.62E+05
396.25,1.73E+05
396.29,1.24E+05
396.33,9.16E+04
396.37,7.33E+04
396.42,6.93E+04
396.46,8.16E+04
396.5,1.10E+05
396.54,1.59E+05
396.59,2.58E+05
396.63,3.78E+05
396.67,5.45E+05
396.71,7.72E+05
396.76,1.16E+06
396.8,1.58E+06
396.84,2.09E+06
396.88,2.73E+06
396.93,3.69E+06
396.97,4.60E+06
397.01,5.61E+06
397.05,6.72E+06
397.1,8.19E+06
397.14,9.38E+06
397.18,1.05E+07
397.22,1.16E+07
397.27,1.28E+07
397.31,1.36E+07
397.35,1.41E+07
397.4,1.45E+07
397.44,1.45E+07
397.48,1.43E+07
397.52,1.39E+07
397.57,1.33E+07
397.61,1.26E+07
397.65,1.18E+07
397.69,1.11E+07
397.74,1.01E+07
397.78,9.32E+06
397.82,8.60E+06
397.86,7.91E+06
397.91,7.11E+06
397.95,6.50E+06
397.99,5.93E+06
398.03,5.37E+06
398.08,4.71E+06
398.12,4.19E+06
398.16,3.70E+06
398.2,3.22E+06
398.25,2.67E+06
398.29,2.26E+06
398.33,1.90E+06
398.37,1.57E+06
398.42,1.23E+06
398.46,1.02E+06
398.5,8.48E+05
398.54,7.31E+05
398.59,6.53E+05
398.63,6.43E+05
398.67,6.78E+05
398.71,7.53E+05
398.76,8.99E+05
398.8,1.05E+06
398.84,1.23E+06
398.88,1.42E+06
398.93,1.67E+06
398.97,1.87E+06
399.01,2.05E+06
399.05,2.21E+06
399.1,2.36E+06
399.14,2.43E+06
399.18,2.46E+06
399.22,2.43E+06
399.27,2.33E+06
399.31,2.21E+06
399.35,2.05E+06
399.39,1.86E+06
399.44,1.61E+06
399.48,1.40E+06
399.52,1.19E+06
399.56,9.92E+05
399.61,7.69E+05
399.65,6.14E+05
399.69,4.80E+05
399.73,3.68E+05
399.78,2.57E+05
399.82,1.88E+05
399.86,1.36E+05
399.9,9.62E+04
399.95,6.21E+04
399.99,4.45E+04
400.03,3.38E+04
400.07,2.90E+04
400.12,3.08E+04
400.16,3.87E+04
400.2,5.30E+04
400.24,7.54E+04
400.29,1.18E+05
400.33,1.66E+05
400.37,2.29E+05
400.41,3.12E+05
400.46,4.46E+05
400.5,5.80E+05
400.54,7.41E+05
400.58,9.26E+05
400.63,1.19E+06
400.67,1.43E+06
400.71,1.67E+06
400.75,1.92E+06
400.8,2.22E+06
400.84,2.44E+06
400.88,2.63E+06
400.92,2.78E+06
400.97,2.90E+06
401.01,2.93E+06
401.05,2.90E+06
401.09,2.82E+06
401.14,2.66E+06
401.18,2.48E+06
401.22,2.28E+06
401.26,2.06E+06
401.31,1.81E+06
401.35,1.62E+06
401.39,1.47E+06
401.43,1.37E+06
401.48,1.33E+06
401.52,1.37E+06
401.56,1.49E+06
401.6,1.68E+06
401.65,2.04E+06
401.69,2.40E+06
401.73,2.83E+06
401.77,3.30E+06
401.82,3.94E+06
401.86,4.46E+06
401.9,4.96E+06
401.94,5.41E+06
401.99,5.87E+06
402.03,6.14E+06
402.07,6.29E+06
402.11,6.32E+06
402.16,6.18E+06
402.2,5.94E+06
402.24,5.60E+06
402.28,5.17E+06
402.33,4.56E+06
402.37,4.03E+06
402.41,3.49E+06
402.45,2.96E+06
402.5,2.35E+06
402.54,1.91E+06
402.58,1.52E+06
402.62,1.19E+06
402.67,8.47E+05
402.71,6.33E+05
402.75,4.63E+05
402.79,3.33E+05
402.84,2.14E+05
402.88,1.47E+05
402.92,9.88E+04
402.96,6.52E+04
403.01,3.77E+04
403.05,2.38E+04
403.09,1.47E+04
403.13,8.94E+03
403.18,4.65E+03
403.22,2.70E+03
403.26,1.54E+03
403.3,8.57E+02
403.35,4.02E+02
403.39,2.14E+02
403.43,1.12E+02
403.47,5.76E+01
403.52,2.47E+01
403.56,1.29E+01
403.6,7.77E+00
403.64,6.96E+00
403.69,1.14E+01
403.73,2.10E+01
403.77,4.03E+01
403.81,7.68E+01
403.86,1.68E+02
403.9,3.07E+02
403.94,5.52E+02
403.98,9.71E+02
404.03,1.92E+03
404.07,3.23E+03
404.11,5.33E+03
404.16,9.72E+03
404.2,1.54E+04
404.24,2.39E+04
404.28,3.63E+04
404.33,5.97E+04
404.37,8.70E+04
404.41,1.24E+05
404.45,1.74E+05
404.5,2.59E+05
404.54,3.47E+05
404.58,4.57E+05
404.62,5.91E+05
404.67,7.94E+05
404.71,9.85E+05
404.75,1.20E+06
404.79,1.44E+06
404.84,1.76E+06
404.88,2.02E+06
404.92,2.30E+06
404.96,2.56E+06
405.01,2.89E+06
405.05,3.13E+06
405.09,3.36E+06
405.13,3.57E+06
405.18,3.80E+06
405.22,3.97E+06
405.26,4.13E+06
405.3,4.28E+06
405.35,4.47E+06
405.39,4.63E+06
405.43,4.81E+06
405.47,5.03E+06
405.52,5.35E+06
405.56,5.68E+06
405.6,6.09E+06
405.64,6.59E+06
405.69,7.38E+06
405.73,8.16E+06
405.77,9.09E+06
405.81,1.02E+07
405.86,1.17E+07
405.9,1.30E+07
405.94,1.43E+07
405.98,1.57E+07
406.03,1.73E+07
406.07,1.85E+07
406.11,1.94E+07
406.15,2.02E+07
406.2,2.08E+07
406.24,2.10E+07
406.28,2.10E+07
406.32,2.09E+07
406.37,2.07E+07
406.41,2.06E+07
406.45,2.06E+07
406.49,2.09E+07
406.54,2.18E+07
406.58,2.29E+07
406.62,2.44E+07
406.66,2.63E+07
406.71,2.90E+07
406.75,3.14E+07
406.79,3.38E+07
406.83,3.60E+07
406.88,3.83E+07
406.92,3.96E+07
406.96,4.04E+07
407,4.05E+07
407.05,3.97E+07
407.09,3.84E+07
407.13,3.64E+07
407.17,3.41E+07
407.22,3.06E+07
407.26,2.77E+07
407.3,2.47E+07
407.34,2.19E+07
407.39,1.85E+07
407.43,1.61E+07
407.47,1.40E+07
407.51,1.22E+07
407.56,1.03E+07
407.6,9.08E+06
407.64,8.09E+06
407.68,7.30E+06
407.73,6.55E+06
407.77,6.13E+06
407.81,5.86E+06
407.85,5.75E+06
407.9,5.83E+06
407.94,6.09E+06
407.98,6.52E+06
408.02,7.13E+06
408.07,8.10E+06
408.11,9.03E+06
408.15,1.00E+07
408.19,1.11E+07
408.24,1.24E+07
408.28,1.34E+07
408.32,1.42E+07
408.36,1.48E+07
408.41,1.52E+07
408.45,1.52E+07
408.49,1.50E+07
408.53,1.45E+07
408.58,1.35E+07
408.62,1.25E+07
408.66,1.14E+07
408.7,1.01E+07
408.75,8.53E+06
408.79,7.29E+06
408.83,6.10E+06
408.87,5.01E+06
408.92,3.82E+06
408.96,3.00E+06
409,2.32E+06
409.04,1.76E+06
409.09,1.21E+06
409.13,8.79E+05
409.17,6.29E+05
409.21,4.45E+05
409.26,2.89E+05
409.3,2.11E+05
409.34,1.65E+05
409.38,1.46E+05
409.43,1.55E+05
409.47,1.88E+05
409.51,2.44E+05
409.55,3.25E+05
409.6,4.66E+05
409.64,6.14E+05
409.68,7.99E+05
409.72,1.02E+06
409.77,1.36E+06
409.81,1.67E+06
409.85,2.02E+06
409.89,2.41E+06
409.94,2.93E+06
409.98,3.38E+06
410.02,3.85E+06
410.06,4.32E+06
410.11,4.93E+06
410.15,5.43E+06
410.19,5.94E+06
410.23,6.46E+06
410.28,7.13E+06
410.32,7.70E+06
410.36,8.28E+06
410.4,8.89E+06
410.45,9.66E+06
410.49,1.03E+07
410.53,1.09E+07
410.57,1.14E+07
410.62,1.19E+07
410.66,1.22E+07
410.7,1.23E+07
410.74,1.22E+07
410.79,1.19E+07
410.83,1.14E+07
410.87,1.08E+07
410.92,9.87E+06
410.96,9.00E+06
411,8.08E+06
411.04,7.15E+06
411.09,6.04E+06
411.13,5.24E+06
411.17,4.57E+06
411.21,4.06E+06
411.26,3.69E+06
411.3,3.66E+06
411.34,3.88E+06
411.38,4.38E+06
411.43,5.44E+06
411.47,6.65E+06
411.51,8.19E+06
411.55,1.01E+07
411.6,1.28E+07
411.64,1.53E+07
411.68,1.80E+07
411.72,2.08E+07
411.77,2.43E+07
411.81,2.69E+07
411.85,2.93E+07
411.89,3.13E+07
411.94,3.31E+07
411.98,3.39E+07
412.02,3.41E+07
412.06,3.36E+07
412.11,3.21E+07
412.15,3.04E+07
412.19,2.82E+07
412.23,2.57E+07
412.28,2.22E+07
412.32,1.94E+07
412.36,1.67E+07
412.4,1.41E+07
412.45,1.12E+07
412.49,9.15E+06
412.53,7.44E+06
412.57,6.07E+06
412.62,4.79E+06
412.66,4.10E+06
412.7,3.68E+06
412.74,3.49E+06
412.79,3.53E+06
412.83,3.74E+06
412.87,4.06E+06
412.91,4.45E+06
412.96,5.00E+06
413,5.44E+06
413.04,5.85E+06
413.08,6.18E+06
413.13,6.48E+06
413.17,6.59E+06
413.21,6.59E+06
413.25,6.46E+06
413.3,6.14E+06
413.34,5.78E+06
413.38,5.34E+06
413.42,4.84E+06
413.47,4.17E+06
413.51,3.62E+06
413.55,3.09E+06
413.59,2.58E+06
413.64,2.01E+06
413.68,1.62E+06
413.72,1.27E+06
413.76,9.87E+05
413.81,7.00E+05
413.85,5.25E+05
413.89,3.91E+05
413.93,2.94E+05
413.98,2.18E+05
414.02,1.88E+05
414.06,1.85E+05
414.1,2.08E+05
414.15,2.74E+05
414.19,3.61E+05
414.23,4.82E+05
414.27,6.43E+05
414.32,9.05E+05
414.36,1.17E+06
414.4,1.49E+06
414.44,1.86E+06
414.49,2.39E+06
414.53,2.86E+06
414.57,3.37E+06
414.61,3.89E+06
414.66,4.55E+06
414.7,5.07E+06
414.74,5.54E+06
414.78,5.97E+06
414.83,6.42E+06
414.87,6.71E+06
414.91,6.94E+06
414.95,7.12E+06
415,7.31E+06
415.04,7.46E+06
415.08,7.64E+06
415.12,7.88E+06
415.17,8.32E+06
415.21,8.81E+06
415.25,9.44E+06
415.29,1.02E+07
415.34,1.14E+07
415.38,1.24E+07
415.42,1.35E+07
415.46,1.47E+07
415.51,1.61E+07
415.55,1.71E+07
415.59,1.79E+07
415.63,1.86E+07
415.68,1.90E+07
415.72,1.91E+07
415.76,1.88E+07
415.8,1.82E+07
415.85,1.72E+07
415.89,1.61E+07
415.93,1.48E+07
415.97,1.34E+07
416.02,1.15E+07
416.06,1.00E+07
416.1,8.55E+06
416.14,7.18E+06
416.19,5.63E+06
416.23,4.55E+06
416.27,3.61E+06
416.31,2.81E+06
416.36,2.01E+06
416.4,1.50E+06
416.44,1.11E+06
416.48,7.99E+05
416.53,5.19E+05
416.57,3.60E+05
416.61,2.46E+05
416.65,1.66E+05
416.7,1.00E+05
416.74,6.76E+04
416.78,4.82E+04
416.82,3.88E+04
416.87,3.85E+04
416.91,4.70E+04
416.95,6.39E+04
