Wavelength,Spectra
562.44,1.97E+04
562.48,2.73E+04
562.53,4.06E+04
562.57,5.50E+04
562.61,7.39E+04
562.65,9.82E+04
562.7,1.38E+05
562.74,1.79E+05
562.78,2.31E+05
562.82,2.94E+05
562.87,3.92E+05
562.91,4.88E+05
562.95,6.01E+05
562.99,7.34E+05
563.04,9.27E+05
563.08,1.11E+06
563.12,1.31E+06
563.16,1.53E+06
563.21,1.83E+06
563.25,2.09E+06
563.29,2.37E+06
563.33,2.65E+06
563.38,3.01E+06
563.42,3.29E+06
563.46,3.57E+06
563.5,3.83E+06
563.55,4.12E+06
563.59,4.33E+06
563.63,4.49E+06
563.67,4.62E+06
563.72,4.71E+06
563.76,4.74E+06
563.8,4.71E+06
563.84,4.64E+06
563.89,4.49E+06
563.93,4.33E+06
563.97,4.12E+06
564.01,3.89E+06
564.06,3.57E+06
564.1,3.29E+06
564.14,3.01E+06
564.18,2.72E+06
564.23,2.37E+06
564.27,2.09E+06
564.31,1.83E+06
564.35,1.59E+06
564.4,1.31E+06
564.44,1.11E+06
564.48,9.27E+05
564.52,7.70E+05
564.57,6.01E+05
564.61,4.88E+05
564.65,3.92E+05
564.69,3.12E+05
564.74,2.31E+05
564.78,1.79E+05
564.82,1.38E+05
564.86,1.05E+05
564.91,7.39E+04
564.95,5.50E+04
564.99,4.06E+04
565.03,2.96E+04
565.08,1.97E+04
565.12,1.41E+04
565.16,9.94E+03
565.2,6.95E+03
565.25,4.38E+03
565.29,3.00E+03
565.33,2.03E+03
565.37,1.36E+03
565.42,8.13E+02
565.46,5.33E+02
565.5,3.46E+02
565.54,2.22E+02
565.59,1.26E+02
565.63,7.89E+01
565.67,4.91E+01
565.71,3.02E+01
565.76,1.62E+01
565.8,9.75E+00
565.84,5.80E+00
565.89,2.99E+00
565.93,1.74E+00
565.97,1.00E+00
566.01,5.73E-01
566.06,2.80E-01
566.1,1.56E-01
566.14,8.62E-02
566.18,4.71E-02
566.23,2.18E-02
566.27,1.17E-02
566.31,6.17E-03
566.35,3.23E-03
566.4,1.42E-03
566.44,7.26E-04
566.48,3.68E-04
566.52,1.85E-04
566.57,7.69E-05
566.61,3.77E-05
566.65,1.83E-05
566.69,8.80E-06
566.74,3.47E-06
566.78,1.63E-06
566.82,7.60E-07
566.86,3.50E-07
566.91,1.31E-07
566.95,5.89E-08
566.99,2.63E-08
567.03,1.16E-08
567.08,4.11E-09
567.12,1.77E-09
567.16,7.57E-10
569.8,4.10E-10
569.84,9.45E-10
569.88,2.16E-09
569.92,4.88E-09
569.97,1.33E-08
570.01,2.95E-08
570.05,6.46E-08
570.09,1.40E-07
570.14,3.64E-07
570.18,7.71E-07
570.22,1.62E-06
570.26,3.37E-06
570.31,8.32E-06
570.35,1.69E-05
570.39,3.41E-05
570.43,6.81E-05
570.48,1.60E-04
570.52,3.12E-04
570.56,6.03E-04
570.6,1.15E-03
570.65,2.57E-03
570.69,4.81E-03
570.73,8.92E-03
570.77,1.64E-02
570.82,3.46E-02
570.86,6.23E-02
570.9,1.11E-01
570.94,1.96E-01
570.99,3.92E-01
571.03,6.76E-01
571.07,1.16E+00
571.11,1.95E+00
571.16,3.72E+00
571.2,6.16E+00
571.24,1.01E+01
571.28,1.64E+01
571.33,2.96E+01
571.37,4.70E+01
571.41,7.39E+01
571.45,1.15E+02
571.5,1.98E+02
571.54,3.01E+02
571.58,4.54E+02
571.62,6.79E+02
571.67,1.11E+03
571.71,1.62E+03
571.75,2.34E+03
571.79,3.36E+03
571.84,5.20E+03
571.88,7.29E+03
571.92,1.01E+04
571.96,1.39E+04
572.01,2.05E+04
572.05,2.76E+04
572.09,3.67E+04
572.13,4.85E+04
572.18,6.76E+04
572.22,8.73E+04
572.26,1.12E+05
572.3,1.41E+05
572.35,1.87E+05
572.39,2.32E+05
572.43,2.85E+05
572.47,3.46E+05
572.52,4.36E+05
572.56,5.18E+05
572.6,6.09E+05
572.65,7.37E+05
572.69,8.49E+05
572.73,9.68E+05
572.77,1.09E+06
572.82,1.26E+06
572.86,1.39E+06
572.9,1.52E+06
572.94,1.65E+06
572.99,1.79E+06
573.03,1.90E+06
573.07,2.00E+06
573.11,2.08E+06
573.16,2.15E+06
573.2,2.19E+06
573.24,2.20E+06
573.28,2.20E+06
573.33,2.16E+06
573.37,2.11E+06
573.41,2.04E+06
573.45,1.95E+06
573.5,1.82E+06
573.54,1.71E+06
573.58,1.58E+06
573.62,1.45E+06
573.67,1.29E+06
573.71,1.16E+06
573.75,1.03E+06
573.79,9.08E+05
573.84,7.64E+05
573.88,6.59E+05
573.92,5.62E+05
573.96,4.75E+05
574.01,3.80E+05
574.05,3.14E+05
574.09,2.58E+05
574.13,2.09E+05
574.18,1.59E+05
574.22,1.26E+05
574.26,9.89E+04
574.3,7.70E+04
574.35,5.55E+04
574.39,4.22E+04
574.43,3.19E+04
574.47,2.38E+04
574.52,1.63E+04
574.56,1.19E+04
574.6,8.60E+03
574.64,6.16E+03
574.69,4.01E+03
574.73,2.81E+03
574.77,1.95E+03
574.81,1.34E+03
574.86,8.27E+02
574.9,5.56E+02
574.94,3.70E+02
574.98,2.44E+02
575.03,1.43E+02
575.07,9.24E+01
575.11,5.90E+01
575.15,3.74E+01
575.2,2.08E+01
575.24,1.29E+01
575.28,7.89E+00
575.32,4.79E+00
575.37,2.53E+00
575.41,1.50E+00
575.45,8.85E-01
575.49,5.15E-01
575.54,2.59E-01
575.58,1.47E-01
575.62,8.32E-02
575.66,4.65E-02
575.71,2.22E-02
575.75,1.21E-02
575.79,6.56E-03
575.83,3.52E-03
575.88,1.59E-03
575.92,8.35E-04
575.96,4.34E-04
576,2.23E-04
576.05,9.59E-05
576.09,4.83E-05
576.13,2.41E-05
576.17,1.19E-05
576.22,4.85E-06
576.26,2.34E-06
576.3,1.12E-06
576.34,5.30E-07
576.39,2.06E-07
576.43,9.52E-08
576.47,4.37E-08
576.51,1.99E-08
576.56,7.31E-09
576.6,3.25E-09
576.64,1.43E-09
576.68,6.23E-10
581.83,1.46E-09
581.87,3.30E-09
581.91,7.41E-09
581.96,2.01E-08
582,4.41E-08
582.04,9.60E-08
582.08,2.07E-07
582.13,5.33E-07
582.17,1.13E-06
582.21,2.36E-06
582.25,4.88E-06
582.3,1.20E-05
582.34,2.43E-05
582.38,4.88E-05
582.42,9.72E-05
582.47,2.27E-04
582.51,4.43E-04
582.55,8.55E-04
582.59,1.64E-03
582.64,3.63E-03
582.68,6.81E-03
582.72,1.26E-02
582.76,2.33E-02
582.81,4.92E-02
582.85,8.86E-02
582.89,1.58E-01
582.93,2.79E-01
582.98,5.62E-01
583.02,9.73E-01
583.06,1.67E+00
583.1,2.83E+00
583.15,5.43E+00
583.19,9.03E+00
583.23,1.49E+01
583.27,2.43E+01
583.32,4.43E+01
583.36,7.08E+01
583.4,1.12E+02
583.44,1.76E+02
583.49,3.05E+02
583.53,4.69E+02
583.57,7.13E+02
583.61,1.08E+03
583.66,1.77E+03
583.7,2.62E+03
583.74,3.83E+03
583.78,5.56E+03
583.83,8.72E+03
583.87,1.24E+04
583.91,1.74E+04
583.95,2.43E+04
584,3.62E+04
584.04,4.94E+04
584.08,6.68E+04
584.12,8.95E+04
584.17,1.27E+05
584.21,1.67E+05
584.25,2.17E+05
584.29,2.79E+05
584.34,3.77E+05
584.38,4.75E+05
584.42,5.93E+05
584.46,7.33E+05
584.51,9.44E+05
584.55,1.14E+06
584.59,1.37E+06
584.63,1.63E+06
584.68,2.00E+06
584.72,2.32E+06
584.76,2.68E+06
584.8,3.06E+06
584.85,3.57E+06
584.89,3.99E+06
584.93,4.42E+06
584.97,4.86E+06
585.02,5.39E+06
585.06,5.79E+06
585.1,6.17E+06
585.14,6.51E+06
585.19,6.87E+06
585.23,7.10E+06
585.27,7.26E+06
585.31,7.37E+06
585.36,7.40E+06
585.4,7.35E+06
585.44,7.23E+06
585.48,7.04E+06
585.53,6.73E+06
585.57,6.43E+06
585.61,6.08E+06
585.65,5.69E+06
585.7,5.18E+06
585.74,4.75E+06
585.78,4.32E+06
585.82,3.89E+06
585.87,3.37E+06
585.91,2.98E+06
585.95,2.61E+06
586,2.18E+06
586.04,1.88E+06
586.08,1.61E+06
586.12,1.37E+06
586.17,1.12E+06
586.21,9.64E+05
586.25,8.35E+05
586.29,7.38E+05
586.34,6.58E+05
586.38,6.25E+05
586.42,6.19E+05
586.46,6.38E+05
586.51,6.95E+05
586.55,7.66E+05
586.59,8.58E+05
586.63,9.69E+05
586.68,1.13E+06
586.72,1.28E+06
586.76,1.44E+06
586.8,1.61E+06
586.85,1.84E+06
586.89,2.02E+06
586.93,2.21E+06
586.97,2.39E+06
587.02,2.60E+06
587.06,2.75E+06
587.1,2.89E+06
587.14,3.00E+06
587.19,3.11E+06
587.23,3.17E+06
587.27,3.20E+06
587.31,3.20E+06
587.36,3.16E+06
587.4,3.10E+06
587.44,3.00E+06
587.48,2.89E+06
587.53,2.71E+06
587.57,2.55E+06
587.61,2.38E+06
587.65,2.20E+06
587.7,1.97E+06
587.74,1.78E+06
587.78,1.60E+06
587.82,1.42E+06
587.87,1.21E+06
587.91,1.05E+06
587.95,9.07E+05
587.99,7.74E+05
588.04,6.28E+05
588.08,5.25E+05
588.12,4.35E+05
588.16,3.57E+05
588.21,2.76E+05
588.25,2.22E+05
588.29,1.77E+05
588.33,1.39E+05
588.38,1.02E+05
588.42,7.91E+04
588.46,6.06E+04
588.5,4.60E+04
588.55,3.21E+04
588.59,2.39E+04
588.63,1.76E+04
588.67,1.28E+04
588.72,8.53E+03
588.76,6.10E+03
588.8,4.31E+03
588.84,3.03E+03
588.89,1.92E+03
588.93,1.32E+03
588.97,8.96E+02
589.01,6.04E+02
589.06,3.64E+02
589.1,2.40E+02
589.14,1.57E+02
589.18,1.02E+02
589.23,5.85E+01
589.27,3.71E+01
589.31,2.33E+01
589.35,1.45E+01
589.4,7.94E+00
589.44,4.85E+00
589.48,2.93E+00
589.52,1.76E+00
589.57,9.13E-01
589.61,5.35E-01
589.65,3.11E-01
589.69,1.79E-01
589.74,8.87E-02
589.78,5.00E-02
589.82,2.79E-02
589.86,1.55E-02
589.91,7.29E-03
589.95,3.95E-03
589.99,2.12E-03
590.03,1.13E-03
590.08,5.07E-04
590.12,2.64E-04
590.16,1.36E-04
590.2,6.97E-05
590.25,2.98E-05
590.29,1.49E-05
590.33,7.40E-06
590.37,3.64E-06
590.42,1.48E-06
590.46,7.13E-07
590.5,3.40E-07
590.54,1.61E-07
590.59,6.22E-08
590.63,2.88E-08
590.67,1.32E-08
590.71,6.00E-09
590.76,2.21E-09
590.8,9.84E-10
605.85,1.07E-09
605.89,2.35E-09
605.93,5.13E-09
605.98,1.34E-08
606.02,2.87E-08
606.06,6.09E-08
606.1,1.28E-07
606.15,3.20E-07
606.19,6.60E-07
606.23,1.35E-06
606.28,3.26E-06
606.32,6.53E-06
606.36,1.30E-05
606.4,2.56E-05
606.45,5.90E-05
606.49,1.14E-04
606.53,2.18E-04
606.57,4.15E-04
606.62,9.14E-04
606.66,1.70E-03
606.7,3.15E-03
606.74,5.76E-03
606.79,1.21E-02
606.83,2.18E-02
606.87,3.88E-02
606.91,6.85E-02
606.96,1.38E-01
607,2.39E-01
607.04,4.10E-01
607.08,6.97E-01
607.13,1.34E+00
607.17,2.24E+00
607.21,3.70E+00
607.25,6.07E+00
607.3,1.11E+01
607.34,1.79E+01
607.38,2.86E+01
607.42,4.53E+01
607.47,7.93E+01
607.51,1.23E+02
607.55,1.89E+02
607.59,2.89E+02
607.64,4.83E+02
607.68,7.23E+02
607.72,1.07E+03
607.76,1.58E+03
607.81,2.52E+03
607.85,3.64E+03
607.89,5.20E+03
607.93,7.37E+03
607.98,1.13E+04
608.02,1.57E+04
608.06,2.16E+04
608.1,2.95E+04
608.15,4.30E+04
608.19,5.77E+04
608.23,7.66E+04
608.27,1.01E+05
608.32,1.41E+05
608.36,1.82E+05
608.4,2.33E+05
608.44,2.96E+05
608.49,3.94E+05
608.53,4.91E+05
608.57,6.06E+05
608.61,7.42E+05
608.66,9.44E+05
608.7,1.13E+06
608.74,1.35E+06
608.78,1.59E+06
608.83,1.94E+06
608.87,2.24E+06
608.91,2.57E+06
608.95,2.93E+06
609,3.40E+06
609.04,3.80E+06
609.08,4.20E+06
609.12,4.61E+06
609.17,5.11E+06
609.21,5.50E+06
609.25,5.87E+06
609.29,6.20E+06
609.34,6.57E+06
609.38,6.82E+06
609.42,7.01E+06
609.46,7.15E+06
609.51,7.24E+06
609.55,7.24E+06
609.59,7.17E+06
609.63,7.05E+06
609.68,6.82E+06
609.72,6.57E+06
609.76,6.28E+06
609.8,5.95E+06
609.85,5.50E+06
609.89,5.11E+06
609.93,4.71E+06
609.97,4.30E+06
610.02,3.80E+06
610.06,3.40E+06
610.1,3.02E+06
610.14,2.66E+06
610.19,2.24E+06
610.23,1.94E+06
610.27,1.66E+06
610.31,1.41E+06
610.36,1.13E+06
610.4,9.44E+05
610.44,7.80E+05
610.48,6.38E+05
610.53,4.91E+05
610.57,3.94E+05
610.61,3.14E+05
610.65,2.48E+05
610.7,1.82E+05
610.74,1.41E+05
610.78,1.08E+05
610.82,8.22E+04
610.87,5.77E+04
610.91,4.30E+04
610.95,3.18E+04
610.99,2.33E+04
611.04,1.57E+04
611.08,1.13E+04
611.12,8.03E+03
611.16,5.68E+03
611.21,3.64E+03
611.25,2.52E+03
611.29,1.73E+03
611.33,1.18E+03
611.38,7.23E+02
611.42,4.83E+02
611.46,3.20E+02
611.5,2.11E+02
611.55,1.23E+02
611.59,7.93E+01
611.63,5.07E+01
611.67,3.21E+01
611.72,1.79E+01
611.76,1.11E+01
611.8,6.86E+00
611.84,4.19E+00
611.89,2.24E+00
611.93,1.34E+00
611.97,7.95E-01
612.01,4.68E-01
612.06,2.39E-01
612.1,1.38E-01
612.14,7.89E-02
612.18,4.48E-02
612.23,2.18E-02
612.27,1.21E-02
612.31,6.70E-03
612.35,3.66E-03
612.4,1.70E-03
612.44,9.14E-04
612.48,4.87E-04
612.52,2.57E-04
612.57,1.14E-04
612.61,5.90E-05
612.65,3.03E-05
612.69,1.54E-05
612.74,6.53E-06
612.78,3.26E-06
612.82,1.61E-06
612.86,7.90E-07
612.91,3.20E-07
612.95,1.54E-07
612.99,7.34E-08
613.04,2.87E-08
613.08,1.34E-08
613.12,6.23E-09
613.16,2.86E-09
613.21,1.07E-09
618.26,3.24E-10
618.31,8.43E-10
618.35,1.79E-09
618.39,3.78E-09
618.43,7.91E-09
618.48,1.97E-08
618.52,4.04E-08
618.56,8.23E-08
618.6,1.66E-07
618.65,3.96E-07
618.69,7.85E-07
618.73,1.54E-06
618.77,3.01E-06
618.82,6.86E-06
618.86,1.31E-05
618.9,2.49E-05
618.94,4.69E-05
618.99,1.02E-04
619.03,1.89E-04
619.07,3.47E-04
619.11,6.30E-04
619.16,1.31E-03
619.2,2.35E-03
619.24,4.15E-03
619.28,7.28E-03
619.33,1.45E-02
619.37,2.51E-02
619.41,4.28E-02
619.45,7.25E-02
619.5,1.39E-01
619.54,2.30E-01
619.58,3.80E-01
619.62,6.22E-01
619.67,1.14E+00
619.71,1.83E+00
619.75,2.91E+00
619.8,5.14E+00
619.84,8.04E+00
619.88,1.25E+01
619.92,1.92E+01
619.97,3.24E+01
620.01,4.89E+01
620.05,7.32E+01
620.09,1.09E+02
620.14,1.76E+02
620.18,2.56E+02
620.22,3.70E+02
620.26,5.31E+02
620.31,8.23E+02
620.35,1.16E+03
620.39,1.61E+03
620.43,2.23E+03
620.48,3.31E+03
620.52,4.50E+03
620.56,6.06E+03
620.6,8.09E+03
620.65,1.15E+04
620.69,1.51E+04
620.73,1.96E+04
620.77,2.53E+04
620.82,3.43E+04
620.86,4.34E+04
620.9,5.45E+04
620.94,6.79E+04
620.99,8.83E+04
621.03,1.08E+05
621.07,1.31E+05
621.11,1.57E+05
621.16,1.96E+05
621.2,2.31E+05
621.24,2.70E+05
621.28,3.13E+05
621.33,3.73E+05
621.37,4.25E+05
621.41,4.80E+05
621.45,5.38E+05
621.5,6.13E+05
621.54,6.74E+05
621.58,7.35E+05
621.62,7.95E+05
621.67,8.67E+05
621.71,9.21E+05
621.75,9.70E+05
621.79,1.01E+06
621.84,1.06E+06
621.88,1.08E+06
621.92,1.10E+06
621.96,1.11E+06
622.01,1.11E+06
622.05,1.10E+06
622.09,1.08E+06
622.13,1.05E+06
622.18,1.00E+06
622.22,9.58E+05
622.26,9.08E+05
622.3,8.53E+05
622.35,7.81E+05
622.39,7.20E+05
622.43,6.59E+05
622.47,5.98E+05
622.52,5.23E+05
622.56,4.66E+05
622.6,4.12E+05
622.64,3.61E+05
622.69,3.02E+05
622.73,2.60E+05
622.77,2.22E+05
622.81,1.87E+05
622.86,1.50E+05
622.9,1.25E+05
622.94,1.03E+05
622.98,8.38E+04
623.03,6.43E+04
623.07,5.16E+04
623.11,4.10E+04
623.15,3.23E+04
623.2,2.37E+04
623.24,1.84E+04
623.28,1.41E+04
623.32,1.07E+04
623.37,7.54E+03
623.41,5.63E+03
623.45,4.17E+03
623.49,3.07E+03
623.54,2.06E+03
623.58,1.49E+03
623.62,1.06E+03
623.66,7.54E+02
623.71,4.86E+02
623.75,3.38E+02
623.79,2.34E+02
623.83,1.60E+02
623.88,9.85E+01
623.92,6.62E+01
623.96,4.42E+01
624,2.92E+01
624.05,1.72E+01
624.09,1.12E+01
624.13,7.19E+00
624.17,4.59E+00
624.22,2.59E+00
624.26,1.62E+00
624.3,1.01E+00
624.34,6.22E-01
624.39,3.36E-01
624.43,2.03E-01
624.47,1.22E-01
624.51,7.25E-02
624.56,3.75E-02
624.6,2.19E-02
624.64,1.27E-02
624.68,7.28E-03
624.73,3.60E-03
624.77,2.03E-03
624.81,1.14E-03
624.85,6.30E-04
624.9,2.98E-04
624.94,1.62E-04
624.98,8.76E-05
625.02,4.69E-05
625.07,2.13E-05
625.11,1.12E-05
625.15,5.82E-06
625.19,3.01E-06
625.24,1.30E-06
625.28,6.62E-07
625.32,3.33E-07
625.36,1.66E-07
625.41,6.90E-08
625.45,3.38E-08
625.49,1.64E-08
625.53,7.91E-09
625.58,3.14E-09
625.62,1.49E-09
625.66,6.97E-10
625.7,3.24E-10
644.54,2.24E-09
644.58,4.66E-09
644.62,9.65E-09
644.67,2.37E-08
644.71,4.81E-08
644.75,9.72E-08
644.79,1.95E-07
644.84,4.59E-07
644.88,9.03E-07
644.92,1.76E-06
644.96,3.42E-06
645.01,7.74E-06
645.05,1.48E-05
645.09,2.79E-05
645.13,5.24E-05
645.18,1.14E-04
645.22,2.10E-04
645.26,3.85E-04
645.3,7.00E-04
645.35,1.46E-03
645.39,2.61E-03
645.43,4.63E-03
645.47,8.14E-03
645.52,1.63E-02
645.56,2.82E-02
645.6,4.85E-02
645.64,8.26E-02
645.69,1.59E-01
645.73,2.66E-01
645.77,4.43E-01
645.81,7.30E-01
645.86,1.35E+00
645.9,2.19E+00
645.94,3.52E+00
645.98,5.63E+00
646.03,9.99E+00
646.07,1.57E+01
646.11,2.44E+01
646.15,3.78E+01
646.2,6.44E+01
646.24,9.79E+01
646.28,1.48E+02
646.32,2.21E+02
646.37,3.62E+02
646.41,5.33E+02
646.45,7.78E+02
646.49,1.13E+03
646.54,1.77E+03
646.58,2.53E+03
646.62,3.57E+03
646.67,5.45E+03
646.71,7.58E+03
646.75,1.05E+04
646.79,1.43E+04
646.84,2.10E+04
646.88,2.82E+04
646.92,3.77E+04
646.96,4.99E+04
647.01,7.02E+04
647.05,9.14E+04
647.09,1.18E+05
647.13,1.52E+05
647.18,2.05E+05
647.22,2.59E+05
647.26,3.24E+05
647.3,4.02E+05
647.35,5.22E+05
647.39,6.37E+05
647.43,7.72E+05
647.47,9.28E+05
647.52,1.16E+06
647.56,1.37E+06
647.6,1.61E+06
647.64,1.87E+06
647.69,2.24E+06
647.73,2.56E+06
647.77,2.91E+06
647.81,3.28E+06
647.86,3.77E+06
647.9,4.18E+06
647.94,4.59E+06
647.98,5.01E+06
648.03,5.54E+06
648.07,5.94E+06
648.11,6.33E+06
648.15,6.69E+06
648.2,7.09E+06
648.24,7.37E+06
648.28,7.61E+06
648.32,7.79E+06
648.37,7.94E+06
648.41,7.99E+06
648.45,7.99E+06
648.49,7.93E+06
648.54,7.78E+06
648.58,7.59E+06
648.62,7.37E+06
648.66,7.09E+06
648.71,6.71E+06
648.75,6.37E+06
648.79,6.01E+06
648.83,5.64E+06
648.88,5.16E+06
648.92,4.79E+06
648.96,4.42E+06
649,4.07E+06
649.05,3.66E+06
649.09,3.35E+06
649.13,3.07E+06
649.17,2.81E+06
649.22,2.53E+06
649.26,2.34E+06
649.3,2.17E+06
649.34,2.03E+06
649.39,1.90E+06
649.43,1.83E+06
649.47,1.78E+06
649.51,1.76E+06
649.56,1.78E+06
649.6,1.83E+06
649.64,1.91E+06
649.68,2.02E+06
649.73,2.22E+06
649.77,2.42E+06
649.81,2.66E+06
649.85,2.94E+06
649.9,3.37E+06
649.94,3.76E+06
649.98,4.20E+06
650.02,4.68E+06
650.07,5.35E+06
650.11,5.93E+06
650.15,6.54E+06
650.19,7.19E+06
650.24,8.02E+06
650.28,8.69E+06
650.32,9.36E+06
650.36,1.00E+07
650.41,1.08E+07
650.45,1.14E+07
650.49,1.19E+07
650.53,1.24E+07
650.58,1.29E+07
650.62,1.31E+07
650.66,1.33E+07
650.7,1.34E+07
650.75,1.34E+07
650.79,1.33E+07
650.83,1.31E+07
650.87,1.27E+07
650.92,1.22E+07
650.96,1.17E+07
651,1.12E+07
651.04,1.05E+07
651.09,9.71E+06
651.13,9.02E+06
651.17,8.32E+06
651.21,7.61E+06
651.26,6.74E+06
651.3,6.06E+06
651.34,5.41E+06
651.38,4.80E+06
651.43,4.08E+06
651.47,3.55E+06
651.51,3.07E+06
651.55,2.64E+06
651.6,2.15E+06
651.64,1.82E+06
651.68,1.52E+06
651.72,1.26E+06
651.77,9.93E+05
651.81,8.11E+05
651.85,6.58E+05
651.89,5.29E+05
651.94,3.99E+05
651.98,3.16E+05
652.02,2.48E+05
652.06,1.93E+05
652.11,1.40E+05
652.15,1.07E+05
652.19,8.15E+04
652.23,6.15E+04
652.28,4.28E+04
652.32,3.18E+04
652.36,2.34E+04
652.4,1.71E+04
652.45,1.14E+04
652.49,8.21E+03
652.53,5.85E+03
652.57,4.14E+03
652.62,2.66E+03
652.66,1.85E+03
652.7,1.28E+03
652.74,8.76E+02
652.79,5.41E+02
652.83,3.64E+02
652.87,2.44E+02
652.91,1.62E+02
652.96,9.58E+01
653,6.25E+01
653.04,4.05E+01
653.08,2.60E+01
653.13,1.48E+01
653.17,9.36E+00
653.21,5.87E+00
653.25,3.65E+00
653.3,2.00E+00
653.34,1.22E+00
653.38,7.42E-01
653.43,3.94E-01
653.47,2.35E-01
653.51,1.39E-01
653.55,8.19E-02
653.6,4.17E-02
653.64,2.41E-02
653.68,1.39E-02
653.72,7.89E-03
653.77,3.86E-03
653.81,2.16E-03
653.85,1.20E-03
653.89,6.62E-04
653.94,3.11E-04
653.98,1.69E-04
654.02,9.09E-05
654.06,4.85E-05
654.11,2.19E-05
654.15,1.15E-05
654.19,6.00E-06
654.23,3.10E-06
654.28,1.35E-06
654.32,6.85E-07
654.36,3.45E-07
654.4,1.73E-07
654.45,7.21E-08
654.49,3.55E-08
654.53,1.74E-08
654.57,8.42E-09
654.62,3.37E-09
690.71,2.07E-10
690.75,4.12E-10
690.8,9.69E-10
690.84,1.90E-09
690.88,3.72E-09
690.92,7.22E-09
690.97,1.64E-08
691.01,3.13E-08
691.05,5.94E-08
691.09,1.12E-07
691.14,2.45E-07
691.18,4.56E-07
691.22,8.41E-07
691.26,1.54E-06
691.31,3.26E-06
691.35,5.89E-06
691.39,1.06E-05
691.43,1.89E-05
691.48,3.85E-05
691.52,6.76E-05
691.56,1.18E-04
691.6,2.04E-04
691.65,4.03E-04
691.69,6.88E-04
691.73,1.17E-03
691.77,1.97E-03
691.82,3.74E-03
691.86,6.21E-03
691.9,1.02E-02
691.94,1.68E-02
691.99,3.08E-02
692.03,4.97E-02
692.07,7.97E-02
692.11,1.27E-01
692.16,2.25E-01
692.2,3.53E-01
692.24,5.51E-01
692.28,8.53E-01
692.33,1.46E+00
692.37,2.23E+00
692.41,3.38E+00
692.45,5.08E+00
692.5,8.40E+00
692.54,1.25E+01
692.58,1.84E+01
692.62,2.69E+01
692.67,4.29E+01
692.71,6.18E+01
692.75,8.86E+01
692.79,1.26E+02
692.84,1.94E+02
692.88,2.72E+02
692.92,3.79E+02
692.96,5.25E+02
693.01,7.80E+02
693.05,1.06E+03
693.09,1.44E+03
693.13,1.94E+03
693.18,2.78E+03
693.22,3.68E+03
693.26,4.85E+03
693.3,6.34E+03
693.35,8.79E+03
693.39,1.13E+04
693.43,1.45E+04
693.47,1.84E+04
693.52,2.47E+04
693.56,3.09E+04
693.6,3.84E+04
693.64,4.75E+04
693.69,6.14E+04
693.73,7.47E+04
693.77,9.04E+04
693.82,1.14E+05
693.86,1.36E+05
693.9,1.60E+05
693.94,1.89E+05
693.99,2.29E+05
694.03,2.65E+05
694.07,3.06E+05
694.11,3.50E+05
694.16,4.10E+05
694.2,4.61E+05
694.24,5.16E+05
694.28,5.74E+05
694.33,6.49E+05
694.37,7.11E+05
694.41,7.74E+05
694.45,8.37E+05
694.5,9.14E+05
694.54,9.73E+05
694.58,1.03E+06
694.62,1.08E+06
694.67,1.14E+06
694.71,1.18E+06
694.75,1.22E+06
694.79,1.24E+06
694.84,1.26E+06
694.88,1.27E+06
694.92,1.27E+06
694.96,1.26E+06
695.01,1.24E+06
695.05,1.22E+06
695.09,1.18E+06
695.13,1.14E+06
695.18,1.08E+06
695.22,1.03E+06
695.26,9.73E+05
695.3,9.14E+05
695.35,8.37E+05
695.39,7.74E+05
695.43,7.11E+05
695.47,6.49E+05
695.52,5.74E+05
695.56,5.16E+05
695.6,4.61E+05
695.64,4.10E+05
695.69,3.50E+05
695.73,3.06E+05
695.77,2.65E+05
695.81,2.29E+05
695.86,1.89E+05
695.9,1.60E+05
695.94,1.36E+05
695.98,1.14E+05
696.03,9.04E+04
696.07,7.47E+04
696.11,6.14E+04
696.15,5.01E+04
696.2,3.84E+04
696.24,3.09E+04
696.28,2.47E+04
696.32,1.96E+04
696.37,1.45E+04
696.41,1.13E+04
696.45,8.79E+03
696.49,6.78E+03
696.54,4.85E+03
696.58,3.68E+03
696.62,2.78E+03
696.66,2.08E+03
696.71,1.44E+03
696.75,1.06E+03
696.79,7.80E+02
696.83,5.68E+02
696.88,3.79E+02
696.92,2.72E+02
696.96,1.94E+02
697,1.38E+02
697.05,8.86E+01
697.09,6.18E+01
697.13,4.29E+01
697.17,2.95E+01
697.22,1.84E+01
697.26,1.25E+01
697.3,8.40E+00
697.34,5.63E+00
697.39,3.38E+00
697.43,2.23E+00
697.47,1.46E+00
697.51,9.51E-01
697.56,5.51E-01
697.6,3.53E-01
697.64,2.25E-01
697.68,1.43E-01
697.73,7.97E-02
697.77,4.97E-02
697.81,3.08E-02
697.85,1.90E-02
697.9,1.02E-02
697.94,6.21E-03
697.98,3.74E-03
698.02,2.24E-03
698.07,1.17E-03
698.11,6.88E-04
698.15,4.03E-04
698.19,2.34E-04
698.24,1.18E-04
698.28,6.76E-05
698.32,3.85E-05
698.36,2.18E-05
698.41,1.06E-05
698.45,5.89E-06
698.49,3.26E-06
698.53,1.79E-06
698.58,8.41E-07
698.62,4.56E-07
698.66,2.45E-07
698.7,1.31E-07
698.75,5.94E-08
698.79,3.13E-08
698.83,1.64E-08
698.87,8.51E-09
698.92,3.72E-09
698.96,1.90E-09
699,9.69E-10
699.04,4.90E-10
699.09,2.07E-10
