wavelength,CR1000Y
897.7,27.72684975
897.7333333,28.41462565
897.7666667,28.82427719
897.8,28.68987836
897.8333333,27.97751772
897.8666667,26.91070784
897.9,25.72636225
897.9333333,24.66139448
897.9666667,23.94611492
898,23.66120535
898.0333333,23.73895504
898.0666667,24.10529732
898.1,24.68616554
898.1333333,25.40844451
898.1666667,26.21673955
898.2,27.07133227
898.2333333,27.93304499
898.2666667,28.76270001
898.3,29.52192874
898.3333333,30.18488547
898.3666667,30.73558224
898.4,31.15829754
898.4333333,31.43730985
898.4666667,31.56179079
898.5,31.58442144
898.5333333,31.60224004
898.5666667,31.71319211
898.6,32.0152232
898.6333333,32.5950874
898.6666667,33.41683987
898.7,34.36875347
898.7333333,35.33798149
898.7666667,36.21167723
898.8,36.88534415
898.8333333,37.33226345
898.8666667,37.56803363
898.9,37.60867665
898.9333333,37.47021448
898.9666667,37.17994213
899,36.85475785
899.0333333,36.65432003
899.0666667,36.73855118
899.1,37.2673738
899.1333333,38.35543821
899.1666667,39.80935463
899.2,41.30741399
899.2333333,42.52748373
899.2666667,43.1474313
899.3,42.91927923
899.3333333,42.0278328
899.3666667,40.8144586
899.4,39.62073826
899.4333333,38.78825343
899.4666667,38.61280575
899.5,39.16084214
899.5333333,40.42713435
899.5666667,42.40642994
899.6,45.09347646
899.6333333,48.40732635
899.6666667,51.94162419
899.7,55.2025894
899.7333333,57.69644024
899.7666667,58.92939837
899.8,58.58419754
899.8333333,56.99365937
899.8666667,54.64023006
899.9,52.0063558
899.9333333,49.57443232
899.9666667,47.7025091
900,46.35667419
900.0333333,45.42597712
900.0666667,44.79946744
900.1,44.3662214
900.1333333,44.03172662
900.1666667,43.74577226
900.2,43.46554838
900.2333333,43.14824506
900.2666667,42.7511408
900.3,42.25380782
900.3333333,41.68742122
900.3666667,41.09043643
900.4,40.50130889
900.4333333,39.95840507
900.4666667,39.48837746
900.5,39.09459666
900.5333333,38.77768266
900.5666667,38.53825545
900.6,38.37686195
900.6333333,38.28826024
900.6666667,38.25731799
900.7,38.26793496
900.7333333,38.30401093
900.7666667,38.34948546
900.8,38.39037486
900.8333333,38.41574751
900.8666667,38.41491577
900.9,38.377192
900.9333333,38.29297574
900.9666667,38.1924585
901,38.15613677
901.0333333,38.26773307
901.0666667,38.61096995
901.1,39.26330205
901.1333333,40.13393206
901.1666667,40.9492274
901.2,41.42636472
901.2333333,41.28252061
901.2666667,40.25193296
901.3,38.41605507
901.3333333,36.18016252
901.3666667,33.96190634
901.4,32.17893757
901.4333333,31.22574814
901.4666667,31.13048098
901.5,31.62876924
901.5333333,32.44808979
901.5666667,33.31591945
901.6,33.97313589
901.6333333,34.32853655
901.6666667,34.40530966
901.7,34.22884145
901.7333333,33.82451812
901.7666667,33.22215096
901.8,32.49610505
901.8333333,31.74652515
901.8666667,31.07387017
901.9,30.57859904
901.9333333,30.34635501
901.9666667,30.34164614
902,30.46977341
902.0333333,30.63563547
902.0666667,30.74413096
902.1,30.71618949
902.1333333,30.57997097
902.1666667,30.40762247
902.2,30.2714248
902.2333333,30.24365877
902.2666667,30.37573431
902.3,30.60431759
902.3333333,30.82685024
902.3666667,30.9407398
902.4,30.84339384
902.4333333,30.46151998
902.4666667,29.85449653
902.5,29.11923427
902.5333333,28.35264636
902.5666667,27.65164578
902.6,27.09989597
902.6333333,26.73167513
902.6666667,26.56975762
902.7,26.63691779
902.7333333,26.95590607
902.7666667,27.50596794
902.8,28.13290844
902.8333333,28.65703401
902.8666667,28.89865115
902.9,28.67834412
902.9333333,27.9294367
902.9666667,26.87049479
903,25.76450944
903.0333333,24.87447168
903.0666667,24.46245525
903.1,24.64248762
903.1333333,25.21860556
903.1666667,25.95588075
903.2,26.61938488
903.2333333,26.9759434
903.2666667,26.93883796
903.3,26.67590296
903.3333333,26.38043916
903.3666667,26.24574732
903.4,26.46159477
903.4333333,27.04076464
903.4666667,27.74015511
903.5,28.29667534
903.5333333,28.4472345
903.5666667,27.93664645
903.6,26.77024537
903.6333333,25.26697295
903.6666667,23.76440767
903.7,22.60012798
903.7333333,22.10033537
903.7666667,22.32873098
903.8,23.0860536
903.8333333,24.16157268
903.8666667,25.34455766
903.9,26.43157605
903.9333333,27.3422905
903.9666667,28.0987728
904,28.72621168
904.0333333,29.24979588
904.0666667,29.69716997
904.1,30.12720732
904.1333333,30.62027881
904.1666667,31.25717943
904.2,32.11870421
904.2333333,33.27962239
904.2666667,34.75564674
904.3,36.52903268
904.3333333,38.5816539
904.3666667,40.89538405
904.4,43.42283845
904.4333333,45.89217302
904.4666667,47.92763051
904.5,49.15288826
904.5333333,49.19162363
904.5666667,47.7754237
904.6,45.29052233
904.6333333,42.36870797
904.6666667,39.64220455
904.7,37.74323598
904.7333333,37.15486883
904.7666667,37.64057442
904.8,38.74709991
904.8333333,40.02114869
904.8666667,41.00942433
904.9,41.35689809
904.9333333,41.08603939
904.9666667,40.30995222
905,39.14174055
905.0333333,37.6945059
905.0666667,36.07702998
905.1,34.38487917
905.1333333,32.71110144
905.1666667,31.14874478
905.2,29.79080148
905.2333333,28.71161227
905.2666667,27.93989645
905.3,27.49752738
905.3333333,27.40637845
905.3666667,27.68788564
905.4,28.30816843
905.4333333,29.1246027
905.4666667,29.98188549
905.5,30.72471383
905.5333333,31.19943096
905.5666667,31.35771634
905.6,31.31841089
905.6333333,31.21519952
905.6666667,31.18176714
905.7,31.35497928
905.7333333,31.99229682
905.7666667,33.5060959
905.8,36.31893247
905.8333333,40.85336247
905.8666667,47.5026093
905.9,55.93440514
905.9333333,65.06156814
905.9666667,73.76169636
906,80.91238789
906.0333333,85.43976663
906.0666667,87.10343517
906.1,86.3643909
906.1333333,83.70549347
906.1666667,79.60960255
906.2,74.5549175
906.2333333,68.96164997
906.2666667,63.21070666
906.3,57.68224863
906.3333333,52.75643691
906.3666667,48.77596759
906.4,45.73593042
906.4333333,43.44288306
906.4666667,41.70151628
906.5,40.31652082
906.5333333,39.10728874
906.5666667,37.99689409
906.6,36.95300575
906.6333333,35.94346572
906.6666667,34.936116
906.7,33.90829557
906.7333333,32.88885354
906.7666667,31.92402087
906.8,31.06004193
906.8333333,30.3431611
906.8666667,29.80941292
906.9,29.45202408
906.9333333,29.25300369
906.9666667,29.19436084
907,29.25810153
907.0333333,29.41537759
907.0666667,29.60214516
907.1,29.74723921
907.1333333,29.7794947
907.1666667,29.62786835
907.2,29.26946346
907.2333333,28.8026641
907.2666667,28.34465249
907.3,28.01261086
907.3333333,27.9235564
907.3666667,28.17344732
907.4,28.81674112
907.4333333,29.90304219
907.4666667,31.48195494
907.5,33.60080926
907.5333333,36.170199
907.5666667,38.88862345
907.6,41.43631925
907.6333333,43.49352303
907.6666667,44.74692944
907.7,45.10422792
907.7333333,44.74391532
907.7666667,43.86103825
907.8,42.65064333
907.8333333,41.30340621
907.8666667,39.91498456
907.9,38.48898433
907.9333333,37.02523388
907.9666667,35.52356161
908,33.98982109
908.0333333,32.51899881
908.0666667,31.27417696
908.1,30.42015966
908.1333333,30.12175106
908.1666667,30.51406211
908.2,31.4195808
908.2333333,32.47355903
908.2666667,33.30871771
908.3,33.55777776
908.3333333,32.92561244
908.3666667,31.67371881
908.4,30.32252296
908.4333333,29.39388907
908.4666667,29.40968131
908.5,30.80110863
908.5333333,33.47773479
908.5666667,37.1629151
908.6,41.57977362
908.6333333,46.45143441
908.6666667,51.46565872
908.7,56.15712442
908.7333333,60.01909527
908.7666667,62.54483432
908.8,63.22766241
908.8333333,61.78141958
908.8666667,58.6392189
908.9,54.38058124
908.9333333,49.58502747
908.9666667,44.83232645
909,40.79021758
909.0333333,38.34386062
909.0666667,38.41141745
909.1,41.91104994
909.1333333,49.75249274
909.1666667,61.92028831
909.2,76.65082823
909.2333333,91.98628786
909.2666667,105.9688426
909.3,116.6584363
909.3333333,123.0194729
909.3666667,125.3324631
909.4,123.9816641
909.4333333,119.3513333
909.4666667,111.8359437
909.5,102.1233583
909.5333333,91.23150816
909.5666667,80.19590773
909.6,70.05207142
909.6333333,61.79304524
909.6666667,55.64271322
909.7,51.15602741
909.7333333,47.86564007
909.7666667,45.30420348
909.8,43.02966043
909.8333333,40.90917829
909.8666667,39.01689847
909.9,37.43076389
909.9333333,36.22871742
909.9666667,35.47004775
910,35.05332597
910.0333333,34.79506211
910.0666667,34.51110841
910.1,34.01731707
910.1333333,33.17289794
910.1666667,32.10723967
910.2,31.05362109
910.2333333,30.24553756
910.2666667,29.91648441
910.3,30.22744848
910.3333333,31.00819317
910.3666667,31.9939571
910.4,32.9199717
910.4333333,33.52148448
910.4666667,33.62968765
910.5,33.39813636
910.5333333,33.04801456
910.5666667,32.80050622
910.6,32.87658685
910.6333333,33.42073455
910.6666667,34.38722245
910.7,35.70126062
910.7333333,37.28805917
910.7666667,39.07385371
910.8,41.09153533
910.8333333,43.57236376
910.8666667,46.76921168
910.9,50.93495176
910.9333333,56.31221076
910.9666667,62.66668442
911,69.09475958
911.0333333,74.64271111
911.0666667,78.35681386
911.1,79.31899339
911.1333333,77.5295628
911.1666667,73.96547657
911.2,69.65100443
911.2333333,65.61041611
911.2666667,62.81743987
911.3,61.43595112
911.3333333,60.97779388
911.3666667,60.93630057
911.4,60.80480362
911.4333333,60.1616922
911.4666667,59.49418434
911.5,59.83997869
911.5333333,62.24446414
911.5666667,67.75302956
911.6,77.04811834
911.6333333,88.11502774
911.6666667,97.72438936
911.7,102.6409799
911.7333333,99.6295762
911.7666667,87.51669422
911.8,76.03954762
911.8333333,78.53103451
911.8666667,108.3262629
911.9,178.7603153
911.9333333,297.579356
911.9666667,451.2736345
912,621.2809634
912.0333333,789.0391557
912.0666667,935.9915138
912.1,1047.373922
912.1333333,1118.831605
912.1666667,1147.779885
912.2,1131.634084
912.2333333,1067.853967
912.2666667,959.9443047
912.3,823.5273827
912.3333333,675.671844
912.3666667,533.4463316
912.4,413.7528241
912.4333333,324.6288167
912.4666667,260.9877367
912.5,216.6830949
912.5333333,185.5684021
912.5666667,161.5942281
912.6,141.3801038
912.6333333,124.4822842
912.6666667,110.6077889
912.7,99.46363805
912.7333333,90.74822372
912.7666667,84.01829483
912.8,78.71476691
912.8333333,74.27515536
912.8666667,70.13697556
912.9,65.78579628
912.9333333,61.21851714
912.9666667,56.74077903
913,52.66249667
913.0333333,49.29358476
913.0666667,46.9068128
913.1,45.50615244
913.1333333,44.97730504
913.1666667,45.20545972
913.2,46.07580559
913.2333333,47.43903254
913.2666667,48.97160973
913.3,50.29513681
913.3333333,51.03119299
913.3666667,50.8013656
913.4,49.37617255
913.4333333,47.0556255
913.4666667,44.25735695
913.5,41.39899942
913.5333333,38.8978451
913.5666667,37.03617479
913.6,35.75599279
913.6333333,34.94653032
913.6666667,34.49701862
913.7,34.29683382
913.7333333,34.24918019
913.7666667,34.2823245
913.8,34.32717753
913.8333333,34.31465009
913.8666667,34.17653736
913.9,33.88017058
913.9333333,33.4397235
913.9666667,32.87256976
914,32.19608299
914.0333333,31.42977133
914.0666667,30.63907046
914.1,29.93365069
914.1333333,29.42497808
914.1666667,29.22451872
914.2,29.43224884
914.2333333,29.9980516
914.2666667,30.76650456
914.3,31.58000712
914.3333333,32.28095865
914.3666667,32.72764924
914.4,32.91364003
914.4333333,32.90087581
914.4666667,32.75182981
914.5,32.52897524
914.5333333,32.28555492
914.5666667,32.02156928
914.6,31.7179696
914.6333333,31.35568305
914.6666667,30.91563681
914.7,30.38860608
914.7333333,29.80450819
914.7666667,29.20298385
914.8,28.62367377
914.8333333,28.10620207
914.8666667,27.67842225
914.9,27.33576586
914.9333333,27.06813019
914.9666667,26.86541248
915,26.71761803
915.0333333,26.62772808
915.0666667,26.62387357
915.1,26.73706783
915.1333333,26.99832417
915.1666667,27.43725426
915.2,28.02047806
915.2333333,28.62749742
915.2666667,29.13142769
915.3,29.40538418
915.3333333,29.3289422
915.3666667,28.92849817
915.4,28.37629971
915.4333333,27.85086037
915.4666667,27.53069372
915.5,27.57719914
915.5333333,27.92349919
915.5666667,28.34020347
915.6,28.59443815
915.6333333,28.45332941
915.6666667,27.72504435
915.7,26.56614468
915.7333333,25.30890957
915.7666667,24.28696445
915.8,23.83393471
915.8333333,24.20125684
915.8666667,25.17664072
915.9,26.38531234
915.9333333,27.45232354
915.9666667,28.00272663
916,27.7734984
916.0333333,26.9287725
916.0666667,25.73456998
916.1,24.45691187
916.1333333,23.36165868
916.1666667,22.63756203
916.2,22.2728144
916.2333333,22.22341814
916.2666667,22.44537561
916.3,22.89444939
916.3333333,23.50386706
916.3666667,24.16620112
916.4,24.76975988
916.4333333,25.20285163
916.4666667,25.35679684
916.5,25.23412046
916.5333333,24.97848669
916.5666667,24.7426656
916.6,24.67942729
916.6333333,24.9327747
916.6666667,25.47952043
916.7,26.14644616
916.7333333,26.75501091
916.7666667,27.12667369
916.8,27.10280402
916.8333333,26.74942025
916.8666667,26.27430577
916.9,25.8874683
916.9333333,25.79891555
916.9666667,26.17925819
917,26.91636595
917.0333333,27.77460766
917.0666667,28.51783546
917.1,28.9099015
917.1333333,28.77408332
917.1666667,28.21475092
917.2,27.41930508
917.2333333,26.57515887
917.2666667,25.86970144
917.3,25.43172619
917.3333333,25.20540313
917.3666667,25.09863159
917.4,25.01931092
917.4333333,24.87578136
917.4666667,24.65269144
917.5,24.49719795
917.5333333,24.57729373
917.5666667,25.06097159
917.6,26.11159155
917.6333333,27.65195877
917.6666667,29.25207415
917.7,30.45381858
917.7333333,30.79907298
917.7666667,29.85021048
917.8,27.65839385
917.8333333,24.77348147
917.8666667,21.76780544
917.9,19.21369786
917.9333333,17.64969142
917.9666667,17.1663751
918,17.53686795
918.0333333,18.52755782
918.0666667,19.90483255
918.1,21.43967123
918.1333333,22.94031594
918.1666667,24.23310894
918.2,25.14451252
918.2333333,25.50098897
918.2666667,25.18721119
918.3,24.39163986
918.3333333,23.40151314
918.3666667,22.50412198
918.4,21.98674581
918.4333333,22.04700444
918.4666667,22.57658756
918.5,23.40199071
918.5333333,24.34970942
918.5666667,25.24646698
918.6,25.97026095
918.6333333,26.514993
918.6666667,26.89048323
918.7,27.10655172
918.7333333,27.17345556
918.7666667,27.12675068
918.8,27.04068554
918.8333333,26.99277691
918.8666667,27.06054153
918.9,27.31798692
918.9333333,27.75121173
918.9666667,28.25421134
919,28.7166325
919.0333333,29.02812196
919.0666667,29.09240985
919.1,29.0031662
919.1333333,28.99032432
919.1666667,29.28679299
919.2,30.12548099
919.2333333,31.68993913
919.2666667,33.7644064
919.3,35.93968591
919.3333333,37.80531172
919.3666667,38.95081792
919.4,39.06794066
919.4333333,38.37126369
919.4666667,37.24212522
919.5,36.06193546
919.5333333,35.21207553
919.5666667,34.94789043
919.6,35.10989932
919.6333333,35.45340164
919.6666667,35.73369688
919.7,35.70670811
919.7333333,35.240956
919.7666667,34.44717196
919.8,33.46750781
919.8333333,32.44411536
919.8666667,31.51806161
919.9,30.77684956
919.9333333,30.23098282
919.9666667,29.88499869
920,29.74343449
920.0333333,29.80823307
920.0666667,30.02464256
920.1,30.28282308
920.1333333,30.47066171
920.1666667,30.47604554
920.2,30.19886881
920.2333333,29.68141746
920.2666667,29.05919437
920.3,28.46931787
920.3333333,28.04890631
920.3666667,27.90932333
920.4,27.978854
920.4333333,28.10648614
920.4666667,28.14088895
920.5,27.93073163
920.5333333,27.38114748
920.5666667,26.64894964
920.6,25.96104864
920.6333333,25.54435796
920.6666667,25.62565455
920.7,26.31212111
920.7333333,27.37229079
920.7666667,28.5151713
920.8,29.44977038
920.8333333,29.88690325
920.8666667,29.71845479
920.9,29.16935574
920.9333333,28.50032522
920.9666667,27.97208238
921,27.84085452
921.0333333,28.21071927
921.0666667,29.00020357
921.1,30.1165798
921.1333333,31.46712032
921.1666667,32.95499395
921.2,34.41655984
921.2333333,35.63383245
921.2666667,36.38724908
921.3,36.45724699
921.3333333,35.66808283
921.3666667,34.24540156
921.4,32.63031497
921.4333333,31.26599542
921.4666667,30.59561527
921.5,30.96592219
921.5333333,32.18814973
921.5666667,33.88869339
921.6,35.69377404
921.6333333,37.22962625
921.6666667,38.25941195
921.7,39.01970759
921.7333333,39.84933065
921.7666667,41.08709859
921.8,43.07028997
921.8333333,45.83680575
921.8666667,48.76933582
921.9,51.16385711
921.9333333,52.31634659
921.9666667,51.56530135
922,50.29176683
922.0333333,52.78047974
